origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
335,83,0,0,0,0,2,3,9,5,7,8,6,5,2,4,5,3,8,4,2,3,3,2,2,0,335,88,0,0,0,0,1,1,1,1,2,6,4,1,3,6,5,5,5,12,7,7,7,4,7,3
336,43,0,0,0,0,1,1,3,6,2,3,4,0,2,3,2,4,1,0,3,2,1,1,2,2,336,41,0,0,0,0,0,3,0,1,2,1,2,2,1,3,6,2,3,1,2,3,2,2,3,2
337,11,1,0,0,0,1,0,1,0,2,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,337,14,0,1,0,0,0,2,0,1,0,1,1,3,0,1,0,0,0,1,2,0,0,1,0,0
338,41,0,0,0,0,0,2,8,0,4,2,2,2,1,1,2,5,4,0,3,2,3,0,0,0,338,36,0,0,0,0,0,0,0,3,0,3,1,2,1,1,2,5,0,6,3,3,3,2,0,1
339,47,0,0,0,0,0,0,2,2,0,3,2,3,3,1,2,3,4,4,3,1,2,4,7,1,339,55,0,0,0,0,0,0,0,2,4,2,1,0,1,6,5,9,2,4,9,6,0,2,0,1
340,228,1,0,0,0,1,6,18,20,29,14,11,13,12,20,16,13,5,9,10,8,11,5,5,1,340,222,0,1,1,0,0,3,4,6,12,16,5,9,9,14,18,17,15,22,14,15,14,17,5,3
341,85,1,1,0,0,0,2,5,6,5,3,9,6,4,6,1,6,10,10,3,3,1,3,0,0,341,86,0,1,0,0,0,1,2,10,4,4,5,4,5,8,4,3,5,6,7,3,3,7,3,1
342,221,0,0,1,0,0,6,9,20,22,13,16,13,13,16,15,24,11,15,10,7,1,3,6,0,342,204,0,1,0,1,0,0,4,7,8,9,12,13,12,14,11,11,17,14,15,16,15,10,5,8
343,32,0,0,0,0,0,0,1,1,3,2,0,3,4,1,2,2,2,2,4,3,1,1,0,0,343,35,0,0,0,0,0,0,0,4,0,3,2,3,3,0,4,3,3,2,2,1,2,2,0,1
344,168,2,0,0,0,0,4,14,20,9,13,12,11,5,12,10,9,7,9,8,7,7,5,4,0,344,156,0,0,1,1,0,0,1,8,3,7,9,8,4,9,10,12,10,14,17,9,14,7,6,5
345,71,1,0,0,0,0,1,3,4,2,5,3,6,4,7,3,8,5,4,5,1,1,2,6,0,345,71,0,1,0,0,0,1,1,1,3,6,8,7,3,2,4,7,3,3,5,6,5,3,2,0
346,120,0,0,1,0,1,1,1,9,12,8,4,7,13,10,7,11,12,5,6,4,5,2,1,0,346,119,0,0,0,0,0,0,2,4,8,12,4,3,5,10,12,7,4,9,13,8,9,4,2,2
347,275,0,0,2,0,0,2,12,12,18,17,16,21,21,20,18,19,22,20,19,11,8,9,5,3,347,276,0,1,2,1,2,1,5,12,28,15,21,11,13,14,14,8,18,19,25,22,15,10,10,8
348,60,0,0,0,0,0,2,2,5,2,3,1,5,4,5,3,2,7,5,2,6,3,3,0,0,348,62,0,0,0,0,0,0,2,1,3,6,2,4,4,3,9,4,7,3,1,6,3,2,2,0
349,46,0,0,0,0,0,0,2,4,2,1,4,4,2,1,2,3,7,2,3,4,3,1,1,0,349,51,0,0,1,0,0,0,0,2,5,2,0,5,2,6,1,5,4,5,3,3,4,0,3,0
350,68,0,0,0,0,0,0,1,3,6,6,8,2,4,5,4,5,10,3,3,2,4,2,0,0,350,60,0,0,0,0,0,1,2,5,4,2,5,3,4,3,6,1,7,5,3,3,2,1,2,1
351,61,0,0,0,0,0,3,0,3,2,2,7,7,6,4,5,3,2,4,4,1,5,1,1,1,351,58,0,0,0,0,0,0,0,5,7,4,3,3,4,5,1,4,3,6,5,4,2,1,1,0
352,304,0,1,0,0,1,1,6,9,12,14,19,14,28,10,25,21,33,53,19,14,9,9,6,0,352,268,0,0,0,0,0,1,6,24,42,32,9,19,15,18,16,11,14,14,10,9,15,6,3,4
353,54,0,0,0,0,0,0,0,0,1,2,0,4,3,5,5,3,8,10,7,4,0,1,1,0,353,57,0,0,0,0,1,0,0,5,6,11,2,4,3,3,6,0,3,2,3,2,6,0,0,0
354,393,0,0,0,0,0,4,9,14,9,15,17,34,26,32,36,27,35,42,37,24,15,8,7,2,354,355,0,1,0,0,0,2,19,24,57,44,30,24,17,15,13,13,15,22,10,20,9,10,6,4
355,18,0,0,0,0,0,0,0,0,0,1,0,1,3,1,3,1,0,5,2,1,0,0,0,0,355,19,0,0,0,0,0,0,1,0,2,0,1,1,1,2,2,1,2,2,1,1,1,0,0,1
356,22,1,0,0,0,0,0,1,1,1,1,1,1,1,1,2,1,2,3,1,0,2,2,0,0,356,17,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,2,1,1,2,1,3,0,0,0
357,17,0,0,0,0,0,1,0,0,0,2,1,2,1,1,1,4,1,2,1,0,0,0,0,0,357,11,0,0,0,0,0,0,0,1,3,0,4,0,0,2,0,0,0,0,0,0,0,1,0,0
358,21,0,0,1,0,0,1,0,0,0,0,1,3,2,2,4,1,1,0,4,0,0,1,0,0,358,16,0,0,0,0,0,0,0,1,3,2,0,1,0,1,1,0,3,2,1,0,0,0,1,0
359,12,0,0,0,0,0,0,0,0,1,0,1,2,0,2,1,2,1,1,1,0,0,0,0,0,359,13,0,0,0,0,0,0,0,3,2,2,0,2,0,1,2,0,0,0,0,0,0,0,1,0
360,38,0,0,0,0,0,0,2,3,3,5,2,1,3,3,1,4,3,4,0,2,0,1,0,1,360,44,0,0,0,0,0,0,0,1,2,8,3,3,1,2,1,6,2,5,2,1,0,1,4,2
361,20,0,0,0,0,0,0,2,1,2,1,0,3,0,0,1,4,2,1,0,2,0,0,1,0,361,16,0,0,0,0,0,0,0,4,0,4,0,1,0,1,0,0,2,0,1,0,1,2,0,0
362,24,0,0,0,0,0,0,1,0,1,2,3,1,3,1,3,4,0,0,3,0,2,0,0,0,362,16,0,0,0,0,0,0,0,2,2,1,1,1,2,1,0,3,1,1,1,0,0,0,0,0
363,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,363,6,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0
364,127,0,0,0,0,0,0,6,5,6,8,7,8,14,6,8,10,9,11,5,6,7,5,5,1,364,118,0,0,0,0,0,1,0,3,4,9,11,4,10,9,6,9,10,9,12,8,7,5,1,0
365,46,0,0,0,0,1,0,2,1,2,6,3,3,3,5,2,5,1,5,3,2,1,1,0,0,365,41,0,0,0,0,0,1,0,0,4,5,1,2,1,6,1,2,6,2,2,4,2,2,0,0
366,80,1,0,0,0,0,2,4,5,5,7,1,4,8,4,4,5,4,8,6,2,6,2,2,0,366,83,0,1,1,0,0,0,1,1,7,5,4,9,4,6,5,3,5,8,7,4,5,7,0,0
367,182,1,0,0,1,1,3,7,4,12,14,8,8,11,6,13,10,24,18,17,6,4,8,5,1,367,167,0,2,0,0,0,0,1,11,19,14,13,11,7,9,14,10,16,8,13,7,3,3,1,5
368,16,0,1,0,0,0,0,0,1,1,0,1,2,3,1,1,1,0,1,0,0,0,2,1,0,368,21,0,0,0,0,0,1,0,1,0,0,2,2,3,1,2,1,1,1,4,0,0,0,0,2
369,12,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,3,3,0,1,0,0,0,0,0,369,9,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3,0,1,1,1,0,0,0,0
370,55,0,0,0,0,0,2,0,0,5,6,2,3,5,2,4,4,3,7,7,3,0,0,2,0,370,50,0,1,0,0,0,1,2,2,4,5,6,2,3,6,0,5,6,2,3,0,0,1,0,1
371,137,1,0,0,0,0,1,5,7,10,11,5,9,13,6,9,11,7,14,11,12,2,0,3,0,371,127,0,0,0,0,0,0,2,6,10,10,10,8,8,4,8,8,12,11,8,8,7,2,4,1
372,115,3,0,0,0,0,0,4,2,7,12,8,8,10,7,4,4,11,9,7,9,5,4,1,0,372,116,0,0,0,0,0,1,0,8,9,7,13,4,6,10,8,2,12,7,12,3,5,3,2,4
373,46,0,0,0,0,0,0,1,0,2,2,5,2,3,3,4,3,1,4,4,2,4,4,2,0,373,50,0,0,0,0,0,0,0,1,2,5,6,4,5,4,1,1,3,3,5,3,5,0,2,0
374,81,0,0,0,0,0,0,0,5,8,4,4,6,2,6,5,4,3,8,6,3,6,7,3,1,374,83,0,0,0,0,0,0,2,2,5,7,6,3,6,8,3,3,5,3,12,8,3,6,1,0
375,9,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1,2,0,0,1,0,0,0,0,375,9,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,1,2,0,0,0,1,0,0,0
376,35,0,0,1,0,0,0,2,4,4,3,1,2,1,0,3,3,5,2,0,2,1,1,0,0,376,34,0,0,0,0,0,0,0,1,0,7,1,1,0,1,0,3,4,5,6,2,1,1,1,0
377,33,1,0,0,0,0,0,0,2,1,4,1,3,0,2,3,0,5,6,2,2,0,1,0,0,377,33,0,1,0,0,0,0,1,2,0,1,3,2,1,0,3,3,2,4,3,3,2,0,2,0
378,42,0,0,0,0,0,0,1,7,3,2,0,3,2,2,3,3,4,2,3,1,2,1,3,0,378,37,0,0,0,0,0,0,0,3,3,2,2,1,2,0,0,2,1,4,3,5,3,1,3,2
379,32,0,0,0,0,0,0,2,3,2,4,2,1,0,2,1,5,1,4,2,0,1,1,1,0,379,34,0,1,0,0,0,0,0,1,1,1,1,1,3,0,1,3,4,6,4,1,2,2,1,1
380,93,0,0,0,0,1,1,8,13,2,4,5,10,3,5,5,7,8,5,3,2,5,3,1,2,380,107,0,2,0,0,0,1,1,3,6,4,3,3,6,8,8,10,6,7,9,11,6,4,6,1
381,94,1,0,0,0,1,2,1,5,9,7,4,7,7,8,5,6,5,10,6,2,3,3,2,0,381,96,0,0,0,0,0,3,2,7,11,7,4,8,12,4,4,6,2,9,8,4,1,1,0,3
382,117,0,0,0,0,1,4,2,9,10,7,10,12,11,7,8,8,6,8,4,1,4,3,2,0,382,118,0,2,0,0,0,0,2,1,5,9,3,6,8,9,5,7,12,7,9,12,4,9,5,2
384,24,0,0,0,0,0,1,2,2,2,1,1,2,2,5,1,0,1,0,2,0,1,1,0,0,384,25,0,0,0,0,0,0,1,3,3,3,1,1,2,0,0,1,1,2,3,2,2,0,0,0
385,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,385,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
386,35,1,0,0,0,0,2,0,3,2,2,1,3,4,2,1,3,1,3,2,3,2,0,0,0,386,34,0,0,0,0,0,0,1,2,3,3,2,2,1,3,1,1,2,4,1,4,1,1,2,0
387,22,0,0,0,0,0,0,0,2,1,1,2,1,1,1,2,0,2,1,4,0,2,0,1,1,387,23,0,0,0,0,0,0,2,0,1,3,1,1,0,1,1,1,2,5,1,1,2,0,1,0
388,159,1,0,0,0,1,4,6,10,19,9,11,12,10,14,14,8,4,7,13,3,6,6,1,0,388,147,0,2,0,0,0,1,3,17,11,8,8,9,7,11,9,3,6,12,6,13,9,4,5,3
389,7,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,2,0,0,1,0,0,0,0,389,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,0,0,1,0,1,1,0
390,12,0,0,0,0,0,1,0,3,2,0,2,0,0,0,0,1,1,1,0,0,0,1,0,0,390,9,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,1,1,0,1,0,0,0,1
391,54,0,0,0,0,1,2,1,5,6,3,4,1,1,4,3,4,1,5,4,4,2,1,1,1,391,54,0,2,0,0,0,0,3,1,1,2,3,4,3,3,5,1,2,5,5,2,3,2,4,2
392,17,0,0,0,0,0,0,0,1,2,0,2,2,0,1,0,2,2,4,1,0,0,0,0,0,392,14,0,0,0,0,0,1,0,2,2,1,1,0,3,0,0,1,0,1,1,1,0,0,0,0
393,20,1,0,0,0,0,0,2,2,2,0,2,0,1,2,0,0,2,1,0,2,1,2,0,0,393,19,0,0,0,0,0,0,0,2,2,0,1,0,0,1,2,3,1,0,5,0,2,0,0,0
394,66,0,0,0,0,0,2,3,2,4,2,3,4,2,3,6,5,9,6,6,0,5,2,2,0,394,61,0,0,0,0,0,0,1,2,5,4,4,2,3,1,8,5,6,5,6,4,0,4,0,0
395,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2,0,0,395,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
396,27,0,0,0,0,0,1,1,0,0,2,1,2,3,1,3,1,2,2,2,2,0,3,1,0,396,27,0,0,0,0,0,0,1,1,1,1,1,1,2,1,4,1,3,2,3,1,0,1,2,0
397,12,0,0,0,0,0,0,0,1,0,0,2,2,2,0,1,1,1,0,1,0,1,0,0,0,397,12,0,0,0,0,0,0,0,1,0,0,1,1,2,1,1,0,1,1,0,1,1,1,0,0
398,16,0,0,0,0,0,1,1,1,0,2,0,1,0,1,1,0,1,2,2,0,0,2,1,0,398,15,0,0,1,0,0,0,0,0,1,0,2,1,1,0,3,0,1,2,1,1,0,0,0,0
399,26,0,0,0,0,0,0,0,3,2,0,2,1,2,2,4,3,2,0,1,1,3,0,0,0,399,19,0,0,0,0,0,0,1,0,4,3,2,2,1,0,2,1,0,1,1,0,0,0,0,1
400,11,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,2,0,0,0,0,1,0,400,13,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,2,3,1,1,0,0,0
401,21,0,0,0,0,0,0,2,2,0,1,2,0,0,0,4,1,2,0,2,3,2,0,0,0,401,23,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,3,4,1,0,1,1,0,1
402,17,0,0,0,0,0,2,3,0,0,3,1,1,2,0,1,0,0,0,1,0,1,1,1,0,402,20,0,0,0,0,0,0,2,2,0,0,2,0,1,0,2,3,0,2,1,2,0,1,1,1
403,14,0,0,0,0,0,0,0,1,0,1,1,0,2,1,0,1,2,3,0,0,1,1,0,0,403,15,0,1,0,0,0,0,0,1,1,1,1,0,0,1,2,0,3,0,2,0,0,1,1,0
404,21,0,0,0,0,0,1,2,2,1,2,0,2,1,0,1,0,2,0,2,0,2,3,0,0,404,23,0,0,0,0,0,0,1,0,0,2,0,1,1,3,0,0,4,4,0,1,0,2,2,2
405,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,405,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
406,28,1,1,0,0,0,1,2,2,1,1,0,2,3,0,1,1,0,1,0,3,5,2,1,0,406,28,0,0,0,0,0,0,0,0,3,1,3,0,0,2,0,1,1,2,1,5,3,3,1,2
407,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,407,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
408,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,408,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
409,20,0,0,0,0,0,0,2,1,2,1,1,1,2,0,1,0,1,1,2,1,3,0,1,0,409,19,0,1,0,0,0,0,0,0,1,2,1,1,3,1,1,0,1,1,2,0,0,2,0,1
410,74,0,0,0,0,0,4,6,12,3,7,1,4,3,1,4,4,4,4,3,5,4,0,2,3,410,60,0,0,0,0,0,0,0,0,3,1,4,2,5,4,4,5,3,6,2,5,3,3,4,4
411,39,1,0,0,0,0,0,2,4,2,3,2,3,1,4,3,3,1,5,0,1,1,2,0,1,411,45,0,2,0,0,0,0,0,2,3,1,0,1,4,4,3,2,4,3,3,2,4,1,4,1
412,20,0,0,0,0,0,2,1,3,2,3,0,1,0,0,0,1,1,1,1,1,1,1,1,0,412,22,0,1,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,1,0,2,1,1,1
413,167,0,0,0,0,5,6,17,18,14,6,11,13,11,4,8,8,10,11,5,8,7,2,2,1,413,165,0,0,0,0,0,1,3,6,8,10,4,8,8,8,5,9,14,20,9,15,10,17,4,5
414,45,0,0,0,0,0,2,2,8,4,3,1,3,3,1,0,1,1,3,4,4,1,2,1,1,414,49,0,1,0,0,0,0,1,1,1,2,2,3,2,1,4,2,6,6,3,3,4,4,1,2
415,15,0,0,0,0,0,0,1,3,3,0,1,1,2,2,0,0,0,0,0,1,1,0,0,0,415,19,0,0,0,0,0,1,0,0,0,1,2,1,2,0,1,2,0,2,1,1,2,1,2,0
416,43,1,0,0,0,0,1,3,3,3,3,2,1,2,5,3,1,3,0,3,2,2,2,3,0,416,43,0,0,0,0,0,0,1,0,1,1,2,3,2,2,5,3,2,3,2,4,4,3,2,2
417,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,417,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,1,0,0
418,27,0,0,0,0,1,1,2,1,4,0,4,2,4,0,2,0,0,1,3,2,0,0,0,0,418,26,0,0,0,0,0,0,0,2,1,2,1,0,4,1,3,3,1,0,2,3,1,1,0,0
419,16,0,0,0,0,0,1,0,3,0,2,1,1,0,2,1,2,0,1,0,0,1,1,0,0,419,13,0,0,0,0,0,0,1,0,0,0,1,0,3,0,2,0,1,0,2,1,0,0,1,1
420,40,0,0,0,0,0,1,7,7,2,2,2,1,2,1,3,2,0,3,2,1,2,2,0,0,420,41,0,0,0,0,0,0,0,1,2,1,0,1,3,1,2,3,5,1,7,5,2,4,1,1
421,7,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,2,1,0,0,0,0,0,0,421,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0
422,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,422,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0
423,10,0,0,0,0,0,1,2,0,1,0,0,2,0,0,2,0,0,1,0,1,0,0,0,0,423,12,0,0,0,0,0,0,1,2,0,0,1,1,1,0,0,1,0,1,0,1,0,3,0,0
424,172,2,0,0,0,1,7,19,17,14,8,13,12,8,13,9,7,7,7,6,10,4,5,3,0,424,169,0,1,1,0,0,1,2,5,10,7,7,10,9,6,8,15,15,12,16,11,10,10,6,6
425,162,0,0,0,0,1,3,17,15,19,11,8,10,6,4,2,9,9,9,5,9,11,8,6,0,425,149,0,0,0,0,0,1,4,3,4,4,8,9,2,9,15,4,13,10,21,10,9,11,7,3
426,59,0,0,0,0,1,1,5,8,3,3,2,5,1,4,1,2,1,6,2,7,1,3,3,0,426,54,0,0,0,0,0,0,2,0,3,2,0,4,3,1,6,2,5,2,8,4,3,2,6,0
427,75,1,0,0,0,1,0,5,7,4,1,8,4,2,1,4,7,4,3,8,6,2,4,3,0,427,85,0,2,1,0,0,2,2,7,6,3,3,2,5,3,8,6,6,7,5,6,4,2,2,2
428,144,1,0,0,0,2,3,11,13,8,11,6,6,5,9,7,7,12,10,10,8,5,6,3,1,428,145,0,1,0,1,0,0,2,4,6,3,8,12,9,10,6,10,14,12,8,8,11,4,7,7
429,37,0,0,0,0,1,2,1,4,2,3,3,4,2,4,3,1,4,0,1,0,1,1,0,0,429,37,0,1,0,0,0,0,1,2,2,2,3,1,3,1,2,2,1,5,2,1,4,1,0,2
430,122,0,0,0,0,0,2,11,6,7,4,7,5,7,4,6,9,5,7,14,9,6,6,5,2,430,126,0,0,0,1,0,0,0,3,7,6,4,9,5,2,5,4,9,8,11,16,8,5,11,7
431,16,0,0,1,0,0,1,1,1,2,2,0,0,1,0,0,0,2,1,0,0,2,1,1,0,431,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,1,0,1,2,1
432,206,2,2,0,0,1,4,10,22,17,11,12,12,10,10,15,15,12,7,14,7,11,5,4,3,432,212,0,0,3,0,0,0,5,5,7,9,12,11,10,9,11,15,17,25,14,13,16,7,12,7
433,115,0,0,0,0,2,6,6,6,11,6,7,12,7,5,8,6,8,5,3,6,3,3,5,0,433,108,0,1,0,0,0,1,5,6,5,6,4,2,10,8,5,6,5,11,4,5,9,10,3,2
434,32,0,0,0,0,0,1,1,1,1,2,2,1,6,3,2,0,3,3,1,1,2,1,1,0,434,36,0,0,0,0,1,0,2,2,4,3,4,2,3,3,2,0,0,3,0,1,3,1,2,0
435,30,0,0,0,0,0,0,3,3,1,2,2,2,0,2,6,0,3,2,1,2,1,0,0,0,435,35,0,0,0,0,0,1,1,3,4,4,2,2,3,4,0,2,0,1,0,2,3,0,2,1
436,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,436,7,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0
437,185,1,0,0,0,0,2,10,11,9,11,14,11,14,10,10,14,27,14,8,7,8,0,2,2,437,178,0,0,0,0,0,2,7,11,17,18,8,5,8,14,11,16,12,13,5,10,6,11,3,0
438,40,0,0,0,0,0,2,1,5,3,4,1,3,1,4,1,3,2,3,4,1,1,0,1,0,438,30,0,0,0,0,0,1,2,1,1,1,2,1,4,0,2,3,2,2,1,1,3,0,1,0
439,144,1,0,0,0,0,2,2,7,9,9,7,14,10,10,15,11,16,15,9,2,2,2,0,1,439,133,0,0,0,0,0,2,1,5,18,17,10,14,3,10,9,8,5,9,8,4,2,2,2,4
440,88,0,0,0,0,0,1,2,3,4,10,4,7,6,8,6,8,8,10,3,3,2,1,2,0,440,83,0,0,0,0,0,0,6,6,13,12,5,0,8,6,3,8,4,3,2,1,2,2,1,1
441,113,1,1,0,0,0,2,6,8,8,9,7,12,6,5,5,5,10,10,4,5,3,4,1,1,441,95,0,0,1,0,0,0,2,2,4,4,8,5,5,7,4,4,13,9,7,5,3,2,10,0
442,47,1,0,0,0,0,1,2,3,3,3,1,0,6,5,5,4,7,3,2,1,0,0,0,0,442,42,0,0,0,0,0,0,0,1,6,2,4,4,4,5,1,2,3,3,2,2,0,1,1,1
443,242,4,0,0,0,0,4,6,7,11,12,13,10,21,19,25,25,24,14,18,13,8,2,3,3,443,241,0,1,0,1,0,0,9,20,22,21,22,17,13,13,8,15,12,11,21,15,6,8,4,2
444,30,0,0,0,0,0,0,2,0,0,0,1,4,6,1,5,2,2,3,0,2,1,1,0,0,444,30,0,0,0,0,0,0,1,2,1,0,3,2,1,5,3,1,0,1,5,3,0,1,0,1
445,155,0,0,0,0,0,4,3,11,11,10,6,12,7,16,10,15,8,13,7,6,2,9,4,1,445,142,0,1,0,0,0,0,8,2,8,7,6,12,9,10,13,12,9,7,7,12,7,4,5,2
446,73,0,0,1,0,0,1,2,3,7,4,4,8,4,0,7,9,9,3,5,2,2,1,1,0,446,65,0,0,0,0,0,1,0,4,7,7,5,4,5,7,3,4,3,2,3,5,3,0,0,2
447,105,0,0,1,0,0,2,4,6,6,3,7,7,8,9,7,5,8,7,6,4,5,7,2,1,447,102,0,1,0,0,0,1,3,5,7,2,5,10,8,6,2,7,7,8,7,6,6,5,5,1
448,233,0,0,0,0,0,1,4,9,17,11,16,10,19,21,15,24,25,23,11,11,4,9,3,0,448,233,0,0,1,0,0,0,7,12,17,17,22,20,14,16,11,17,13,14,9,12,15,3,4,5
449,55,1,1,0,1,0,1,4,3,3,2,5,2,5,3,3,3,8,4,1,2,0,2,1,0,449,61,0,1,1,0,0,0,5,7,4,6,5,2,7,2,1,3,2,3,2,3,1,4,1,1
450,117,3,0,0,0,0,1,1,1,6,5,6,8,6,8,5,9,16,17,9,6,5,5,0,0,450,110,0,0,0,0,0,0,2,9,6,14,6,6,7,7,6,5,14,6,7,6,3,3,3,0
451,31,1,0,0,0,0,1,1,0,0,0,3,7,1,2,2,3,2,0,1,1,3,2,1,0,451,39,0,0,0,0,0,0,1,1,4,5,2,2,4,2,4,3,3,2,2,2,1,1,0,0
452,31,0,0,0,0,0,0,0,3,2,2,4,2,1,3,1,0,0,2,1,6,1,1,2,0,452,30,0,0,0,0,0,0,0,1,4,1,4,0,0,2,1,0,0,1,5,7,1,1,2,0
453,73,0,1,0,0,0,0,1,0,0,0,2,5,5,8,6,6,8,5,9,6,2,5,4,0,453,82,0,0,0,0,0,0,3,4,5,5,9,1,7,9,5,4,4,7,9,4,1,3,1,1
454,86,1,0,0,0,0,0,1,0,1,1,6,5,2,13,12,8,10,7,4,2,4,5,3,1,454,86,0,0,0,0,0,0,3,2,8,12,3,8,4,11,4,5,4,5,4,4,4,1,2,1
455,145,0,1,0,0,1,1,3,4,3,4,8,8,11,7,16,14,9,11,11,13,9,8,2,1,455,146,0,0,0,0,0,1,2,6,7,12,16,9,14,8,10,11,10,13,11,5,4,4,0,2
456,10,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,0,1,0,1,0,1,1,0,456,11,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,2,1,0,0,2,0,0,0
457,203,1,0,0,0,1,1,0,3,5,4,12,9,12,17,12,12,17,17,16,17,23,12,10,2,457,241,0,0,0,0,0,0,3,9,18,14,20,16,18,9,13,14,13,18,17,21,18,14,6,0
458,182,1,3,0,0,0,1,2,2,5,5,10,6,16,13,16,16,13,12,15,5,10,16,11,4,458,204,0,0,0,1,1,1,1,11,10,12,19,11,13,16,14,13,10,18,11,24,6,4,3,4
459,51,0,0,0,0,0,1,0,2,2,3,2,5,7,0,6,7,4,5,2,2,3,0,0,0,459,44,0,0,0,0,0,0,1,2,1,5,6,3,3,3,5,4,2,3,1,1,1,0,3,0
460,79,0,0,0,0,1,0,0,0,5,3,8,6,3,3,6,8,10,9,2,2,6,4,2,1,460,88,0,0,0,0,0,0,1,4,7,4,11,11,8,7,5,1,2,2,5,7,5,2,4,2
461,90,0,1,0,0,0,0,0,1,6,3,1,5,5,7,6,8,6,9,8,6,2,10,6,0,461,93,0,0,0,0,0,0,0,2,3,7,8,9,8,5,9,7,3,13,5,5,3,5,0,1
462,98,0,0,0,0,0,0,0,0,2,2,6,7,13,8,7,3,8,14,8,6,5,3,6,0,462,110,0,0,0,0,0,0,1,3,4,6,6,13,12,5,8,11,12,6,6,5,6,3,1,2
463,102,2,0,0,1,0,1,2,1,6,2,4,3,10,8,7,8,11,8,8,9,6,3,2,0,463,104,0,2,0,0,0,0,0,5,4,8,7,10,1,8,6,9,5,3,10,10,7,2,2,4
464,62,1,0,0,0,0,0,1,3,0,7,3,8,4,4,4,1,7,5,5,3,2,4,0,0,464,64,0,2,0,0,0,0,1,0,4,1,3,4,6,5,3,2,4,10,9,2,3,2,2,1
465,36,0,0,0,0,0,0,1,2,2,3,1,1,5,4,3,2,3,5,1,0,2,1,0,0,465,35,0,0,0,0,0,0,0,1,1,3,2,2,6,3,1,2,5,2,1,1,3,2,0,0
466,47,1,1,0,0,0,0,1,2,2,6,5,5,5,1,2,1,3,2,4,2,1,3,0,0,466,43,0,0,0,0,0,0,0,2,6,1,3,2,3,4,3,1,5,2,2,1,1,4,2,1
467,45,0,0,0,0,0,0,2,2,5,4,0,4,2,1,3,6,2,6,2,3,1,2,0,0,467,38,0,0,0,0,0,0,0,2,7,3,4,0,1,2,1,5,2,2,1,1,2,3,1,1
