origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
132,38,1,0,1,0,0,0,0,4,2,0,2,4,0,4,2,3,4,4,2,2,2,0,1,0,132,42,0,0,1,0,0,0,0,0,4,3,4,3,3,2,3,3,1,6,1,5,2,0,1,0
133,106,0,1,0,0,0,1,6,9,10,3,5,6,7,2,7,8,11,6,6,6,5,4,3,0,133,113,0,1,0,0,0,0,4,10,10,7,4,7,9,5,5,6,7,5,11,2,7,9,2,2
134,14,0,0,0,0,0,1,0,0,0,0,1,0,1,1,4,0,0,2,1,1,1,1,0,0,134,12,0,0,0,0,0,1,0,0,1,0,1,0,2,1,0,1,2,1,1,1,0,0,0,0
135,43,0,0,0,0,0,0,4,3,2,3,2,2,4,3,3,1,2,5,1,2,3,2,1,0,135,36,0,0,0,0,0,0,2,3,2,3,1,4,3,2,2,0,2,3,2,5,0,2,0,0
136,273,2,2,1,0,1,7,22,26,24,20,13,16,20,12,21,13,15,17,13,6,10,7,5,0,136,262,0,3,1,1,0,3,1,4,17,15,10,9,13,16,19,22,19,19,25,20,14,13,11,7
137,159,0,1,0,1,0,6,13,18,13,16,7,8,12,5,15,4,12,12,10,3,2,1,0,0,137,153,0,0,0,0,0,1,2,5,3,6,12,7,8,7,7,21,12,10,9,10,11,13,5,4
138,11,0,0,0,0,0,0,1,0,1,0,4,0,0,1,1,0,0,0,2,1,0,0,0,0,138,10,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
139,49,0,0,0,0,2,3,4,4,1,4,1,5,4,4,3,1,2,5,1,2,0,2,0,1,139,72,0,0,1,1,0,1,0,2,2,2,3,3,4,2,1,3,7,8,6,8,6,7,3,1
140,112,0,0,0,0,1,4,7,14,10,10,7,7,6,5,7,4,3,3,10,5,2,3,2,2,140,100,0,1,0,0,0,1,0,0,6,1,5,3,2,7,5,7,13,8,4,12,7,9,6,3
141,196,1,1,0,0,2,6,13,18,15,17,16,12,12,9,10,12,13,11,13,2,8,3,2,0,141,185,0,0,1,0,0,1,1,6,7,7,6,10,8,10,13,19,12,13,26,14,8,7,8,7
142,117,0,0,0,0,0,4,8,12,7,6,9,5,9,8,7,4,7,8,9,5,4,4,1,0,142,126,0,0,0,0,0,1,1,6,9,4,6,6,6,9,8,14,7,10,14,6,8,4,4,2
143,272,1,0,0,0,0,2,5,14,6,10,11,15,22,12,24,21,22,33,23,20,11,17,3,0,143,258,0,1,0,0,0,0,2,14,18,20,21,18,23,15,12,19,25,17,24,11,7,5,2,4
144,153,1,0,0,0,3,6,10,10,14,8,9,7,7,3,7,11,12,15,7,8,5,8,2,0,144,164,0,0,0,0,0,0,5,11,11,9,7,9,7,8,10,16,10,16,15,10,3,4,9,3
145,162,0,0,0,0,2,3,9,13,19,15,6,12,6,8,13,14,14,8,4,3,7,3,1,2,145,172,0,3,0,1,0,0,3,3,4,9,7,4,9,14,6,17,11,22,19,15,12,6,3,3
146,65,0,0,0,0,0,2,3,4,4,7,4,6,3,7,2,4,3,4,5,1,4,2,0,0,146,58,0,0,0,0,0,0,0,2,3,4,3,7,2,5,2,3,4,5,5,3,2,5,3,0
147,134,1,0,0,0,0,0,1,4,4,10,10,4,14,13,11,7,17,10,6,8,7,5,2,0,147,141,0,0,0,0,0,0,2,0,13,8,12,11,10,13,9,10,8,13,11,6,5,5,2,2
148,230,0,0,0,0,2,4,6,11,15,15,13,7,19,21,15,17,19,15,20,10,7,9,5,0,148,237,0,2,0,0,0,2,5,11,16,11,15,18,16,20,12,16,14,19,24,11,8,6,6,4
149,70,0,0,0,0,0,1,3,2,7,3,7,8,5,0,3,4,8,5,2,2,4,1,3,2,149,85,0,2,0,1,0,0,0,3,4,6,1,8,7,5,7,5,5,7,3,7,6,3,3,2
150,175,1,1,0,0,2,2,2,9,15,10,6,15,8,9,10,14,14,15,14,8,8,5,5,2,150,175,0,2,0,0,1,0,4,7,12,12,10,7,9,14,14,7,10,20,14,13,4,6,4,5
151,29,0,0,0,0,1,1,4,2,3,2,1,1,2,0,3,1,2,2,3,0,0,1,0,0,151,33,0,0,0,0,0,1,0,1,2,3,1,0,2,4,0,3,4,3,6,0,2,1,0,0
152,13,0,0,0,0,0,1,3,5,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,152,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,0,3,1,1,1,1,0
153,48,0,0,0,0,1,2,3,7,2,3,5,2,3,0,3,6,3,2,1,3,0,2,0,0,153,38,0,0,0,0,0,1,1,2,2,2,3,0,2,1,2,5,2,3,2,6,1,0,3,0
154,278,0,1,0,0,2,9,13,19,24,21,16,21,19,16,13,18,17,21,16,10,10,10,2,0,154,277,0,0,0,1,0,2,4,7,16,13,16,13,14,17,15,18,24,24,19,19,23,21,7,4
155,70,0,0,0,0,0,2,2,8,3,2,3,6,6,4,5,6,3,4,6,2,3,4,1,0,155,77,0,0,0,1,0,0,2,3,2,6,3,3,3,8,5,4,6,6,7,6,7,0,3,2
156,62,1,0,0,0,2,3,4,4,5,3,8,3,1,3,4,2,5,5,4,1,3,1,0,0,156,58,0,2,0,0,0,0,2,3,4,6,2,2,2,5,2,5,4,5,1,4,4,1,2,1
157,69,1,0,0,0,1,5,4,2,3,3,6,5,7,2,2,1,5,5,7,1,4,2,3,0,157,61,0,0,0,0,0,0,3,3,4,6,0,5,4,2,0,4,4,6,5,4,3,3,4,1
158,60,0,0,0,0,0,1,3,4,2,1,4,1,6,10,2,4,4,2,1,2,8,2,3,0,158,80,0,0,0,0,0,0,2,1,4,2,5,8,7,6,7,2,8,5,5,8,3,4,1,1
159,119,0,0,0,0,0,0,5,7,4,6,6,7,7,4,6,9,10,18,7,11,6,5,0,1,159,120,0,0,0,1,0,1,1,4,11,8,8,6,10,6,3,7,12,8,17,7,3,5,2,0
160,21,0,0,0,0,0,1,1,2,1,1,1,2,4,1,0,2,0,2,1,0,0,1,0,1,160,14,0,0,0,0,0,0,0,0,3,1,2,0,3,2,0,0,1,0,1,0,1,0,0,0
161,52,0,0,0,0,0,1,2,2,2,6,3,1,0,1,5,4,0,6,4,2,6,5,1,1,161,50,0,0,0,0,0,0,1,1,4,2,4,2,2,2,3,6,2,1,6,5,0,5,3,1
162,93,1,0,0,0,2,2,6,5,7,3,5,3,2,11,4,5,4,9,8,6,5,3,1,1,162,80,0,2,0,0,0,1,5,3,4,8,4,3,4,6,5,8,4,5,4,6,2,2,4,0
163,50,0,1,0,0,0,0,2,0,4,3,6,1,2,1,4,1,4,4,5,4,3,2,2,1,163,50,0,0,0,0,0,0,0,3,7,4,3,3,3,2,2,4,2,6,6,0,4,1,0,0
164,27,1,0,0,0,0,0,0,1,3,3,0,2,2,2,2,4,2,0,2,2,0,0,1,0,164,26,0,0,0,0,0,1,0,0,3,2,3,1,2,2,3,0,2,0,1,3,1,1,1,0
165,72,0,0,0,0,0,1,3,12,5,5,6,6,4,5,1,1,6,7,6,0,2,1,1,0,165,68,0,0,0,0,0,0,2,2,2,4,3,2,4,3,4,4,9,8,8,6,5,1,1,0
166,47,0,1,0,0,0,0,1,7,1,4,3,2,3,3,4,4,4,4,2,2,1,1,0,0,166,46,0,0,0,0,0,0,0,2,1,0,1,1,3,4,6,7,2,2,4,7,1,4,0,1
167,169,1,0,0,0,1,1,11,8,7,3,12,7,8,14,10,16,15,21,9,9,6,6,4,0,167,167,0,0,1,0,0,1,2,7,15,18,4,13,12,10,12,8,10,14,15,10,3,7,3,2
168,26,0,0,0,0,0,2,2,3,2,3,0,3,3,0,2,0,2,2,1,0,0,1,0,0,168,24,0,0,0,0,0,0,0,0,2,2,0,1,2,1,1,1,3,5,3,0,2,0,0,0
169,104,1,0,0,0,0,3,2,6,8,3,10,8,10,8,5,13,6,9,5,4,3,0,0,0,169,101,0,0,0,2,0,0,4,2,10,11,8,8,2,1,10,2,5,9,8,5,4,6,4,0
170,52,1,0,0,0,0,0,1,2,3,3,3,3,4,2,2,3,8,3,6,5,2,1,0,0,170,46,0,1,0,0,0,0,1,2,3,6,3,2,3,3,4,1,2,5,3,2,3,1,0,0
171,58,0,0,0,0,0,1,1,2,2,1,5,6,2,1,2,3,5,7,7,5,5,2,1,0,171,72,0,1,0,0,0,0,0,3,3,2,7,5,3,5,7,1,7,4,6,7,3,4,3,0
172,117,1,0,0,0,3,2,6,7,13,4,10,8,4,7,6,7,6,11,7,6,5,3,1,0,172,110,0,1,0,0,1,1,2,4,2,5,7,7,7,7,9,6,8,7,14,4,9,4,4,1
173,40,1,0,0,0,0,0,0,2,3,0,2,5,3,5,2,4,1,2,3,0,4,0,2,1,173,36,0,1,0,0,0,1,0,1,1,4,4,4,1,2,4,4,1,0,3,2,1,1,1,0
174,10,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1,3,0,0,0,0,0,0,174,7,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,2,0,0,1,0,0,0,0
175,19,0,0,0,0,0,0,0,1,0,2,2,1,1,0,1,1,1,2,5,0,0,1,0,1,175,22,0,0,0,0,0,0,1,1,2,0,1,1,0,3,1,1,2,3,2,1,0,1,1,0
176,89,0,0,0,0,0,2,3,8,5,8,3,10,7,3,6,5,7,7,2,4,6,3,0,0,176,87,0,2,1,0,0,0,1,2,6,6,4,2,4,8,2,12,7,6,8,3,1,5,7,0
177,197,2,1,1,0,1,4,8,9,17,11,8,11,18,10,15,12,13,16,13,8,10,8,1,0,177,190,0,1,0,0,0,2,2,13,12,4,15,11,11,15,15,11,9,14,16,14,10,8,6,1
178,110,0,0,1,0,0,0,13,4,11,7,6,5,7,2,12,6,7,11,4,5,5,2,0,2,178,112,0,1,0,0,0,0,0,4,4,6,3,2,10,13,7,14,3,9,10,6,7,3,5,4
179,28,1,0,0,0,0,0,0,1,3,2,2,1,3,1,0,1,5,2,2,2,1,1,0,0,179,26,0,0,0,0,0,0,2,0,2,3,1,1,2,1,2,2,2,3,1,1,1,1,0,1
180,72,2,0,0,0,0,2,5,7,6,6,5,1,2,1,7,6,6,3,3,3,3,2,0,2,180,79,0,0,1,0,0,0,1,1,4,3,4,3,3,2,3,5,8,7,11,8,7,3,0,3
181,72,1,0,0,0,0,3,6,5,7,6,3,5,4,2,4,5,4,7,5,3,1,1,0,0,181,55,0,0,0,0,0,0,1,4,5,2,3,1,3,3,7,4,5,3,5,4,1,2,1,1
182,43,0,1,0,0,2,0,3,1,2,7,4,2,2,2,4,1,3,5,0,0,2,1,1,0,182,42,0,0,0,0,0,1,0,1,0,1,3,6,0,4,0,5,2,4,5,5,4,1,0,0
183,61,0,0,0,0,1,1,6,5,7,5,3,3,7,3,3,1,5,2,4,2,1,2,0,0,183,52,0,0,0,0,0,0,0,1,2,2,5,4,2,2,3,5,3,2,6,4,3,4,4,0
184,65,0,0,0,0,1,1,6,6,10,3,1,1,1,3,3,5,2,4,8,3,4,1,2,0,184,72,0,0,0,0,0,0,0,3,1,3,5,0,3,4,1,6,7,9,10,7,4,2,2,5
185,189,1,1,0,0,0,3,11,15,13,17,11,6,8,6,10,9,11,13,15,13,14,6,6,0,185,198,0,0,0,0,0,2,2,5,6,8,6,8,10,17,10,8,12,24,21,16,16,15,7,3
186,78,0,0,0,0,0,0,8,8,9,4,1,6,4,5,6,4,4,5,3,4,1,4,1,1,186,81,0,0,0,0,0,1,1,2,1,1,5,4,4,8,5,4,10,8,8,7,7,1,3,1
187,264,0,0,0,0,1,5,7,12,20,8,16,22,13,14,13,28,17,22,20,17,17,9,3,0,187,264,0,1,1,0,0,1,2,15,15,13,18,19,21,16,18,16,22,21,30,15,10,6,3,1
188,225,0,0,0,0,0,1,7,9,10,5,13,18,16,14,29,16,16,26,13,6,11,7,8,0,188,203,0,0,0,0,0,0,8,12,15,17,13,9,16,13,14,13,11,16,7,12,8,9,6,4
189,212,0,0,0,0,1,3,14,11,13,9,8,11,12,14,17,24,11,17,17,8,12,5,4,1,189,238,0,2,0,1,0,1,2,8,9,13,11,11,10,12,21,19,23,25,24,10,12,14,4,6
190,87,1,0,0,0,0,1,1,5,8,9,5,2,3,4,0,7,8,8,7,6,5,5,0,2,190,100,0,2,1,0,0,0,1,1,2,4,5,7,6,5,7,11,7,11,8,6,3,6,6,0
191,76,1,0,0,0,0,7,6,5,4,7,6,6,2,2,3,2,7,4,6,1,5,2,0,0,191,59,0,1,0,0,0,1,4,0,1,2,0,1,4,4,4,4,7,3,8,2,4,2,5,2
192,395,4,0,0,0,0,7,10,17,25,14,20,17,28,25,37,35,19,30,17,24,20,32,10,4,192,415,0,1,2,1,0,0,9,31,24,23,20,13,26,22,24,32,21,37,44,28,24,15,11,7
193,212,2,1,0,0,1,4,9,18,15,11,10,9,13,15,10,9,15,23,17,7,13,4,3,3,193,224,0,2,1,2,0,0,2,5,15,22,6,9,15,20,13,15,16,11,21,15,12,9,9,2
194,22,0,0,0,0,0,0,1,4,5,1,3,1,2,0,1,0,0,0,1,0,1,1,1,0,194,24,0,0,0,1,0,0,0,0,1,0,0,3,2,1,0,2,1,2,4,3,1,2,1,0
195,184,0,0,1,0,1,8,3,20,20,11,14,15,14,9,6,14,8,18,5,5,7,3,2,0,195,191,0,2,0,0,0,0,3,11,7,7,9,10,9,6,7,14,21,19,21,16,8,10,6,2
196,8,0,0,0,0,0,0,0,0,1,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,196,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,2,0,0,0
197,333,0,0,0,0,1,4,10,26,27,16,18,17,25,15,24,24,37,27,15,14,16,9,8,0,197,328,0,1,3,1,0,1,2,13,20,23,17,12,20,22,18,27,27,33,23,24,15,7,13,6
198,225,1,0,0,0,1,4,9,11,10,27,15,13,13,18,9,10,16,22,13,12,10,5,6,0,198,229,0,0,1,0,0,1,1,8,14,12,10,16,13,20,15,13,15,17,14,17,15,15,9,1
199,231,2,2,0,0,1,3,14,17,14,16,11,15,16,12,14,15,12,18,18,7,11,6,6,1,199,210,0,1,2,0,0,2,3,6,8,12,8,8,13,14,17,18,8,19,24,13,10,7,10,6
200,52,2,0,0,0,0,1,4,8,4,5,2,1,5,2,3,4,2,2,2,3,0,2,0,0,200,58,0,4,1,0,0,1,0,0,1,2,4,3,3,1,5,6,5,3,3,2,4,4,5,1
201,109,0,0,0,0,0,2,8,7,10,9,7,6,5,8,4,5,6,7,5,9,4,6,1,0,201,114,0,2,0,0,0,0,4,2,4,4,8,8,4,10,4,7,6,6,12,11,7,6,8,1
202,82,0,1,0,0,0,0,3,5,4,6,4,7,5,5,8,4,6,5,8,2,6,2,1,0,202,78,0,0,0,0,0,0,2,6,5,2,2,3,5,4,6,9,6,5,6,7,4,4,2,0
203,287,1,1,0,0,2,6,14,20,22,15,8,15,18,14,20,21,27,17,14,15,15,13,9,0,203,291,0,1,1,0,0,1,6,5,16,14,8,17,14,29,16,21,20,26,26,13,17,22,10,6
204,52,0,0,0,0,0,1,2,9,5,4,4,5,4,1,3,1,2,5,2,2,1,0,1,0,204,62,0,1,0,0,0,0,0,1,2,2,3,2,5,4,2,3,6,9,8,2,2,5,4,1
205,132,0,0,0,1,1,4,8,9,12,11,4,11,4,8,11,7,11,4,8,8,6,2,2,0,205,140,0,1,0,0,0,0,1,6,9,8,11,6,6,9,11,11,10,14,8,9,7,6,5,2
206,218,1,1,0,0,3,5,9,19,18,19,10,21,8,19,9,7,11,12,11,12,7,8,8,0,206,232,0,3,1,0,0,3,3,4,3,13,17,6,10,16,15,16,15,19,21,19,19,11,8,7
207,236,2,0,1,0,0,2,16,20,20,26,14,11,10,14,13,19,19,12,14,6,13,2,2,0,207,232,0,4,1,0,0,0,1,8,8,13,9,12,13,17,16,8,26,15,19,13,12,18,11,8
208,359,2,1,0,0,2,10,21,15,35,28,18,29,19,15,21,19,28,40,20,18,6,10,2,0,208,397,0,4,0,2,0,2,5,16,28,14,17,23,20,18,27,24,29,36,46,29,11,21,15,9
209,284,0,0,0,0,2,3,14,10,15,24,18,17,16,19,20,15,23,18,17,17,20,6,9,1,209,309,0,1,1,0,0,0,3,10,12,22,15,22,21,16,21,25,25,19,30,27,16,9,10,4
210,211,1,0,0,0,0,2,12,13,10,12,13,14,16,10,7,12,22,14,12,13,16,7,3,2,210,217,0,0,0,0,0,0,2,4,15,14,12,11,15,13,7,17,23,19,22,13,16,8,4,2
211,104,0,0,0,0,1,1,9,6,10,9,12,5,6,4,11,8,6,2,5,2,3,2,2,0,211,117,0,0,0,0,0,2,3,9,4,5,6,10,9,4,4,8,7,7,12,7,5,9,4,1
212,53,0,0,0,0,1,1,4,1,9,2,1,3,3,5,4,2,1,1,4,2,3,3,3,0,212,41,0,1,0,0,0,0,1,2,1,2,1,4,0,2,3,6,1,7,1,3,2,3,1,0
213,632,2,0,0,0,3,12,20,41,47,42,48,36,51,33,72,38,35,37,39,19,17,25,11,4,213,591,0,2,3,2,0,3,10,24,28,26,25,29,27,40,44,37,38,63,47,46,32,27,23,12
214,256,1,0,0,0,2,8,16,21,25,22,17,11,16,7,14,12,13,24,15,7,14,6,4,1,214,261,0,1,0,1,0,1,4,8,11,10,9,16,9,19,12,20,11,15,23,25,18,20,18,7
215,181,2,0,0,1,0,4,9,14,13,9,13,9,7,14,13,14,19,13,9,9,5,1,3,0,215,180,0,2,0,0,0,0,3,5,7,15,9,7,6,8,13,12,14,20,10,12,9,14,12,2
216,78,0,0,0,0,0,3,9,6,5,2,7,5,5,4,2,4,5,7,6,0,5,1,2,0,216,71,0,0,0,0,0,0,2,3,1,4,4,2,4,5,6,2,3,12,8,6,4,2,2,1
217,62,1,0,0,0,0,2,6,5,8,5,4,2,4,3,1,6,5,4,2,2,2,0,0,0,217,54,0,0,0,0,0,0,1,5,2,4,1,2,2,4,3,5,3,8,6,1,3,2,0,2
218,300,2,0,0,0,1,13,32,26,26,18,20,18,16,16,12,10,21,18,17,11,10,8,4,1,218,319,0,4,0,0,0,1,5,9,10,8,16,16,11,18,13,22,28,38,27,29,18,16,16,12
219,35,0,0,0,0,2,2,1,3,5,1,4,2,1,3,0,2,1,2,0,2,1,1,2,0,219,41,0,1,0,0,0,2,2,2,2,2,1,1,1,3,6,0,1,3,5,0,4,2,1,2
220,41,0,0,1,0,0,1,8,3,3,3,2,2,2,2,3,0,3,0,5,1,2,0,0,0,220,45,0,2,0,0,0,0,1,1,3,4,1,2,3,3,4,4,1,2,5,3,2,1,1,2
221,140,1,0,0,0,0,2,5,6,8,4,11,11,6,14,10,13,15,8,15,5,3,3,0,0,221,134,0,1,1,0,0,0,1,15,10,12,6,8,8,11,11,8,5,11,10,9,3,1,3,0
222,32,0,0,0,0,0,0,0,0,3,1,1,1,1,2,5,1,3,7,3,1,3,0,0,0,222,26,0,0,0,0,0,0,0,0,3,2,3,1,1,2,0,2,3,4,2,1,0,2,0,0
223,8,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,223,8,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0
224,62,0,1,0,1,0,0,1,6,3,3,4,2,4,6,6,5,4,4,3,2,3,2,2,0,224,62,0,1,0,0,0,0,0,7,5,2,4,3,6,4,4,7,0,5,4,2,5,1,1,1
225,118,0,0,0,0,1,2,3,5,4,6,4,6,13,9,8,11,7,14,11,4,3,4,2,1,225,117,0,1,1,0,0,1,2,0,6,5,6,9,7,9,9,8,14,12,7,7,4,2,3,3
226,85,0,0,0,0,2,4,4,4,1,6,3,7,7,1,10,10,9,3,4,5,5,0,0,0,226,104,0,0,0,0,0,2,6,10,7,6,5,12,9,13,10,8,3,3,1,3,2,3,1,0
227,42,0,0,0,0,0,1,0,2,1,2,0,1,5,5,5,4,4,6,3,1,1,0,1,0,227,43,0,0,0,0,0,0,0,3,5,3,5,3,4,3,3,3,0,2,1,4,1,2,1,0
228,41,0,0,0,0,0,0,1,1,2,1,1,1,1,4,2,6,2,5,7,3,3,1,0,0,228,43,0,0,0,0,0,0,3,0,5,3,1,2,5,3,5,1,1,3,5,3,3,0,0,0
229,204,1,0,0,0,0,4,8,10,23,18,16,10,11,10,14,15,7,11,12,16,7,10,1,0,229,211,0,0,2,0,1,2,4,10,13,13,10,6,16,19,12,15,12,14,17,18,10,9,3,5
230,88,0,1,0,0,0,2,5,6,10,5,8,6,3,5,5,3,8,5,6,0,4,6,0,0,230,85,0,1,1,0,0,1,2,5,3,5,4,6,6,2,5,3,10,4,8,6,5,3,4,1
301,90,2,0,0,0,1,5,10,11,9,6,4,3,4,3,2,7,3,7,2,3,2,3,3,0,301,92,0,1,0,0,0,1,2,4,1,3,7,3,7,8,1,8,12,6,6,9,5,3,2,3
302,209,3,1,0,0,1,6,12,13,10,13,16,13,10,11,13,16,13,16,13,11,8,7,2,1,302,212,0,4,0,0,0,1,3,8,13,13,14,19,10,16,13,10,13,14,14,16,9,7,9,4
303,4,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,303,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
304,333,3,1,0,0,5,18,32,35,27,18,18,19,15,12,15,15,12,22,16,14,10,16,6,4,304,338,0,1,2,0,1,2,6,11,11,13,14,16,17,15,24,18,30,28,32,28,23,19,15,8
305,157,0,0,0,0,1,7,12,17,8,5,8,10,10,4,9,13,12,15,9,5,4,2,4,2,305,170,0,1,0,0,0,0,5,4,13,5,9,11,9,14,13,10,8,8,15,14,13,4,6,6
306,38,0,0,0,0,1,0,2,3,6,6,1,2,5,0,1,3,3,0,0,2,0,3,0,0,306,36,0,0,0,0,0,1,0,1,3,5,1,1,4,3,1,4,5,1,1,3,1,0,1,0
307,68,0,0,0,0,1,2,5,5,7,2,3,4,7,6,4,4,4,2,2,4,4,2,0,0,307,76,0,1,0,0,0,0,1,3,2,2,2,1,5,5,7,5,6,5,6,5,4,6,8,1
308,142,1,0,0,0,0,3,15,15,8,8,7,10,11,7,10,9,8,4,7,10,4,4,1,0,308,145,0,0,1,0,0,2,4,5,7,8,4,6,9,13,9,7,13,16,12,6,9,9,4,1
309,360,4,0,0,0,2,11,26,37,19,30,30,14,23,20,24,16,23,21,12,9,13,14,10,2,309,359,0,1,1,1,0,3,4,12,12,21,17,16,27,24,19,22,28,25,35,27,21,19,20,1
310,248,0,0,0,0,2,5,16,23,16,15,20,14,14,19,29,18,13,11,13,13,3,4,0,0,310,235,0,0,1,0,0,2,6,28,10,17,13,10,16,11,15,18,13,20,20,13,7,10,4,1
311,116,0,0,0,0,1,2,10,16,6,11,4,8,6,10,6,6,7,5,13,1,2,0,0,2,311,115,0,0,0,0,0,1,2,4,4,8,5,4,10,2,7,7,16,9,11,9,4,6,2,4
312,182,0,0,0,0,0,8,19,27,16,16,9,10,8,7,6,9,10,9,8,4,7,5,4,0,312,189,0,4,0,0,0,0,2,4,5,9,7,12,18,9,11,7,16,18,20,12,14,9,7,5
313,60,0,0,1,0,0,1,7,6,10,5,4,3,5,3,1,1,4,3,2,1,1,1,0,1,313,59,0,0,0,1,0,0,1,4,2,2,2,2,3,5,2,3,7,7,2,8,3,4,1,0
314,10,0,0,0,0,0,0,3,0,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,314,13,0,0,1,0,0,0,0,2,1,0,1,0,1,0,0,0,2,1,1,0,1,2,0,0
315,73,1,0,0,0,0,3,5,8,6,6,3,3,4,3,4,1,8,6,2,2,4,3,1,0,315,75,0,0,0,0,0,1,1,2,2,4,4,6,4,2,4,8,5,5,3,5,7,3,5,3
316,140,3,0,0,0,2,3,5,18,11,7,6,9,9,9,9,5,15,11,8,3,5,2,0,0,316,141,0,2,0,1,0,0,6,3,5,10,10,4,8,7,9,5,13,13,14,11,4,6,8,2
317,23,0,0,0,0,0,0,2,0,1,1,2,4,2,2,0,0,2,2,2,2,0,1,0,0,317,22,0,0,0,0,0,0,0,1,2,2,5,2,0,2,2,1,0,1,2,2,0,0,0,0
318,134,0,0,0,0,1,2,2,6,8,6,14,16,11,8,3,6,11,11,11,7,6,1,3,1,318,124,0,2,0,0,0,2,3,11,13,12,7,7,11,7,5,6,5,15,5,4,3,4,0,2
319,31,0,0,0,0,0,1,1,2,4,0,2,2,1,3,3,2,0,1,4,0,1,3,1,0,319,35,0,0,0,0,0,0,0,3,6,2,0,2,3,5,1,3,1,0,0,2,1,2,2,1
320,31,1,0,1,0,0,0,3,0,0,2,3,1,3,2,4,2,3,1,1,1,2,0,1,0,320,44,0,0,0,0,0,1,1,1,3,0,2,5,0,5,5,3,2,6,4,2,1,1,0,1
321,94,0,0,0,0,0,1,3,8,4,6,9,11,8,6,6,5,5,7,4,3,3,4,0,1,321,91,0,0,0,0,0,0,2,5,5,3,10,5,8,9,3,6,8,7,5,4,3,4,3,0
322,49,0,0,0,0,0,1,3,3,2,4,2,2,5,4,2,3,4,3,4,2,1,3,1,0,322,53,0,0,0,1,0,0,2,2,1,4,2,1,3,0,4,3,5,8,7,2,4,1,2,1
323,181,2,0,0,0,0,3,10,22,8,9,4,8,12,13,10,11,16,16,15,4,11,2,5,0,323,184,0,1,0,0,0,1,2,13,8,6,7,10,13,13,18,15,18,12,19,6,9,4,7,1
324,255,1,0,0,0,3,7,10,17,19,17,14,10,16,16,19,19,13,14,17,12,22,3,6,0,324,246,0,1,0,0,1,1,5,5,11,9,15,11,18,15,17,21,14,23,28,15,11,14,5,4
325,171,1,0,0,0,0,2,9,11,12,12,12,10,5,13,12,11,11,12,14,8,8,4,3,1,325,169,0,1,0,0,0,3,5,12,17,13,11,5,3,15,13,8,9,15,16,11,4,3,3,2
326,24,0,0,0,0,0,1,3,3,2,1,0,2,2,0,2,0,0,2,2,1,2,0,1,0,326,21,0,0,0,0,0,0,0,0,1,0,2,1,2,2,0,1,2,0,4,1,2,1,0,2
327,12,1,1,0,0,0,0,1,2,1,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,327,11,0,1,0,0,0,1,1,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,2,0
328,176,0,0,0,0,2,6,16,13,23,6,4,12,11,7,10,14,5,13,10,8,6,7,3,0,328,182,0,1,0,0,1,0,2,7,10,8,9,8,5,11,5,13,15,17,17,15,18,13,4,3
329,69,0,0,0,0,0,3,6,4,5,2,2,6,4,6,2,7,3,6,4,3,2,2,2,0,329,64,0,1,1,0,0,1,1,2,2,1,0,4,2,4,4,5,8,2,7,6,5,3,3,2
330,82,1,0,0,0,1,4,5,5,6,8,9,3,7,3,6,3,2,5,6,3,2,2,1,0,330,88,0,0,1,0,0,0,0,4,3,1,7,4,2,4,7,5,7,7,9,4,8,5,5,5
331,11,0,0,0,0,0,0,0,3,1,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,331,12,0,0,0,0,0,0,0,1,2,1,1,0,1,0,0,0,1,0,3,0,1,0,1,0
332,67,1,0,0,0,1,0,2,2,2,5,7,4,5,3,1,4,6,11,5,1,2,3,1,1,332,80,0,0,0,0,0,0,3,4,6,5,8,4,4,7,3,5,9,3,3,4,5,0,6,1
334,79,0,0,1,0,0,2,8,11,6,3,3,5,6,3,6,1,5,6,4,5,0,2,2,0,334,78,0,1,0,0,1,0,1,3,2,3,2,4,1,5,3,4,12,5,5,5,9,2,5,5
