origin_zone,total,HW,WH,HO,OH,OW,HH,OO,WW,WO
706,110,2,21,6,24,3,3,26,1,24
707,23,1,4,6,3,1,3,5,0,0
708,36,2,6,5,3,2,1,10,3,4
709,94,8,22,6,15,1,4,26,2,10
710,27,1,5,3,2,0,2,9,0,5
711,17,0,2,3,3,0,4,5,0,0
712,91,16,9,9,9,5,11,25,2,5
713,199,12,24,13,41,9,10,72,1,17
714,103,3,21,6,16,6,10,30,0,11
715,87,9,14,7,13,2,8,16,2,16
716,164,28,33,11,27,5,8,26,1,25
717,131,8,19,9,23,1,12,47,2,10
718,151,16,27,10,25,7,6,42,2,16
719,267,28,66,22,28,4,18,47,1,53
720,62,4,12,5,10,1,1,18,1,10
721,132,6,22,8,26,4,3,48,3,12
722,91,8,17,7,16,3,4,27,2,7
723,99,3,12,5,23,4,4,41,0,7
724,55,0,9,6,6,1,3,24,0,6
725,251,29,45,19,34,5,16,64,4,35
726,202,19,28,13,36,12,8,69,3,14
727,263,15,24,22,59,17,12,93,4,17
728,53,3,5,5,10,2,5,15,1,7
729,122,8,25,12,16,6,5,36,1,13
730,337,44,52,40,45,13,20,78,7,38
731,121,8,32,17,11,0,12,19,3,19
732,81,4,18,5,11,0,5,27,2,9
733,129,26,15,14,12,6,13,34,2,7
734,61,9,8,4,11,0,3,20,1,5
735,110,12,4,11,16,9,7,44,2,5
736,29,8,3,2,7,0,1,7,0,1
737,71,9,8,14,8,2,10,12,1,7
738,74,13,9,6,12,2,9,13,1,9
739,52,10,4,11,7,2,4,9,0,5
740,49,8,3,9,3,3,11,10,0,2
741,45,2,9,10,4,0,7,8,2,3
742,103,8,17,6,18,3,5,22,11,13
743,186,12,26,9,49,10,5,54,1,20
744,111,13,13,9,28,0,8,24,1,15
745,51,6,3,7,4,3,6,20,0,2
746,28,5,2,5,3,1,6,5,0,1
747,116,16,16,13,20,1,16,28,0,6
748,189,9,15,7,53,11,6,79,2,7
749,14,3,2,2,0,0,2,4,1,0
750,21,4,0,3,2,2,3,7,0,0
751,177,31,9,45,24,2,23,34,3,6
752,73,5,9,4,18,6,5,24,1,1
753,16,6,0,3,1,1,2,3,0,0
754,78,14,7,10,11,3,12,17,3,1
755,76,2,10,3,24,5,4,24,0,4
756,82,8,7,5,14,9,10,24,1,4
757,65,11,3,17,4,2,11,16,0,1
758,132,24,11,37,13,3,19,19,2,4
759,63,10,5,14,10,3,7,10,2,2
760,106,20,10,18,11,5,8,33,0,1
761,43,4,3,6,10,1,5,9,0,5
762,14,0,2,2,4,0,2,2,1,1
763,107,26,6,19,8,4,11,28,0,5
764,82,8,13,18,9,1,9,20,1,3
765,56,6,1,9,6,1,6,21,1,5
766,129,15,15,19,21,4,13,33,2,7
767,89,9,8,24,5,1,15,19,1,7
768,51,5,4,15,6,1,6,12,0,2
769,26,2,0,3,5,1,6,8,1,0
770,11,2,0,2,1,0,3,3,0,0
771,99,16,8,16,18,1,14,25,0,1
772,260,29,9,52,35,12,24,94,1,4
773,177,30,8,34,19,2,28,44,5,7
774,228,27,10,48,25,8,34,63,3,10
775,602,81,60,97,105,21,41,163,6,28
776,16,2,1,0,1,1,2,7,1,1
778,1,0,0,1,0,0,0,0,0,0
779,15,1,3,2,2,1,0,4,0,2
780,283,10,14,10,101,15,7,114,4,8
781,249,41,8,56,24,9,21,75,4,11
782,144,32,4,41,9,5,17,30,1,5
783,78,14,3,15,7,1,12,23,0,3
784,175,27,9,51,14,10,19,42,0,3
785,270,53,8,64,32,5,32,65,5,6
786,54,8,1,7,6,1,12,19,0,0
787,376,47,13,82,45,14,30,117,10,18
788,382,45,16,74,49,13,39,118,14,14
789,236,23,6,45,19,13,30,85,5,10
790,154,11,10,17,11,10,23,55,10,7
791,222,42,10,38,19,8,29,70,1,5
792,388,36,39,59,49,11,44,122,10,18
793,231,9,19,31,44,8,22,81,6,11
794,147,17,7,40,11,4,22,37,1,8
795,754,26,53,63,149,28,30,336,13,56
796,416,27,20,35,62,14,21,217,4,16
797,345,34,19,60,46,14,37,114,6,15
798,362,36,32,54,43,12,41,121,3,20
799,1007,36,82,38,60,10,29,687,4,61
800,624,10,42,2,26,3,10,507,4,20
801,1044,47,94,40,120,11,36,649,9,38
802,91,0,5,3,8,2,1,71,0,1
803,142,3,7,2,14,2,3,109,0,2
804,261,4,9,5,33,2,1,196,5,6
805,199,5,11,0,13,5,3,158,1,3
806,155,4,10,10,20,2,14,81,3,11
807,412,11,31,13,47,7,12,271,2,18
808,227,7,9,3,24,4,3,169,1,7
809,242,3,12,6,33,4,1,172,1,10
810,215,5,41,5,26,4,8,89,2,35
811,73,3,2,0,7,0,1,57,1,2
812,106,6,20,10,8,5,8,30,3,16
813,280,30,16,51,44,7,29,90,5,8
814,116,12,10,9,13,4,5,56,2,5
815,369,35,42,63,49,4,22,135,3,16
816,23,2,5,3,3,2,2,5,0,1
817,200,2,17,9,43,6,4,98,3,18
818,66,4,7,4,5,6,9,21,3,7
819,305,17,19,26,60,10,34,118,9,12
820,837,44,41,46,175,35,42,412,5,37
821,275,18,41,27,37,13,22,87,5,25
822,135,11,12,18,18,7,15,44,2,8
823,79,12,1,16,11,1,23,12,1,2
824,51,7,0,10,1,1,16,15,1,0
825,35,2,3,8,3,1,4,9,1,4
826,60,2,11,3,8,3,4,19,0,10
827,42,3,8,0,7,4,2,5,1,12
828,39,4,6,1,6,0,3,15,2,2
829,29,4,0,2,5,0,3,8,3,4
830,45,12,2,3,4,1,5,17,0,1
831,29,3,0,15,3,1,5,2,0,0
832,334,47,18,81,33,10,34,88,8,15
833,66,5,9,11,6,1,6,25,0,3
834,272,7,73,13,40,8,18,70,6,37
835,317,16,58,16,48,9,9,120,5,36
836,64,6,7,7,10,7,3,17,0,7
837,26,4,0,1,7,1,4,9,0,0
838,65,5,5,13,11,1,8,17,2,3
839,131,13,5,19,20,5,17,41,0,11
840,57,3,5,15,4,4,8,12,0,6
841,86,5,9,8,24,6,5,22,2,5
842,224,8,17,14,46,8,6,118,1,6
843,107,7,9,16,10,7,9,42,1,6
844,99,9,7,22,11,1,10,32,1,6
845,85,13,11,16,15,1,6,8,3,12
846,71,5,10,16,7,0,13,14,1,5
847,35,5,4,3,3,0,5,13,1,1
848,219,12,28,11,45,7,14,74,2,26
849,119,20,6,34,9,3,13,30,0,4
850,94,10,11,3,12,5,4,37,2,10
851,67,6,2,11,12,2,8,21,1,4
852,138,9,23,11,20,4,22,31,3,15
853,147,12,10,16,13,6,11,72,1,6
854,87,9,11,16,8,5,8,22,1,7
855,54,8,4,8,3,1,8,21,0,1
856,109,22,3,27,5,8,11,26,2,5
857,51,8,1,5,7,2,8,19,0,1
858,130,20,9,8,7,4,15,62,3,2
859,132,8,2,3,9,1,4,101,1,3
860,148,24,8,34,11,5,14,44,2,6
861,137,25,10,29,12,6,17,34,1,3
862,204,32,12,45,15,5,19,63,3,10
863,96,13,6,13,9,1,12,39,1,2
864,99,9,3,16,19,5,11,30,0,6
865,194,15,21,21,30,5,13,74,4,11
866,30,3,0,0,1,0,0,25,0,1
867,79,2,2,0,5,1,2,67,0,0
868,236,25,11,44,42,12,26,64,2,10
869,37,9,0,6,4,1,10,6,0,1
870,108,17,5,25,5,2,15,30,2,7
871,141,21,11,39,15,6,14,30,1,4
872,267,36,35,61,28,8,20,59,5,15
873,20,0,4,0,2,0,1,12,0,1
874,102,11,4,17,12,2,15,33,4,4
875,114,15,5,14,10,4,18,43,3,2
876,242,9,16,12,45,5,17,130,2,6
877,185,3,7,3,7,1,8,147,5,4
878,97,4,10,4,4,3,0,61,3,8
879,186,35,6,42,20,5,22,49,4,3
880,227,31,13,45,18,7,35,64,7,7
881,120,11,14,22,7,1,16,28,10,11
882,238,50,8,50,17,8,40,57,1,7
883,319,27,27,46,64,18,20,104,6,7
884,38,2,0,17,3,2,6,8,0,0
885,32,5,3,6,3,0,1,8,1,5
886,217,36,10,39,30,8,24,46,8,16
887,19,1,0,0,1,2,1,12,1,1
888,662,148,29,194,60,28,63,108,10,22
889,293,48,26,57,29,9,35,64,7,18
890,34,1,3,0,7,2,4,13,1,3
891,62,4,8,5,1,3,13,19,2,7
892,1,0,0,0,0,0,0,1,0,0
893,5,3,0,0,1,0,0,1,0,0
894,58,0,0,1,2,2,0,48,4,1
895,756,23,33,36,51,11,24,552,4,22
896,123,17,6,26,9,4,15,45,0,1
897,2063,120,162,150,230,29,51,1234,9,78
898,405,14,9,4,25,3,2,335,2,11
899,372,12,19,15,28,9,10,268,1,10
900,566,8,21,12,52,18,10,421,7,17
901,211,26,15,60,11,5,30,59,1,4
902,1233,67,80,71,85,13,54,789,20,54
903,2170,64,152,55,232,31,43,1474,20,99
904,959,16,97,13,79,5,7,670,2,70
905,47,0,0,0,2,0,0,45,0,0
906,708,17,34,10,42,3,12,570,0,20
907,41,0,2,0,2,4,0,32,1,0
908,601,7,29,27,27,6,30,451,4,20
909,569,22,20,20,36,5,17,438,3,8
910,247,22,8,22,15,4,19,148,1,8
911,442,28,16,28,42,11,22,267,1,27
912,145,12,0,18,4,5,20,80,2,4
913,381,8,8,15,13,1,12,309,4,11
914,573,22,16,17,64,5,12,420,5,12
915,548,39,18,75,39,9,41,313,5,9
916,632,33,31,73,36,3,35,399,5,17
917,770,58,17,71,57,12,39,500,5,11
918,90,3,2,5,3,2,5,70,0,0
919,119,1,6,4,21,3,2,79,0,3
920,207,9,16,2,19,2,7,139,0,13
921,122,2,3,4,22,3,2,80,0,6
922,252,14,15,9,32,6,5,166,2,3
923,217,4,5,2,17,4,1,178,0,6
924,251,21,8,4,29,5,1,178,1,4
925,318,5,61,18,32,5,17,122,9,49
926,15,1,1,0,2,0,0,11,0,0
927,222,7,11,7,23,6,5,156,1,6
928,194,4,7,7,17,2,3,145,3,6
929,53,0,3,1,3,0,0,45,0,1
930,243,9,16,12,12,3,11,173,3,4
931,498,15,44,25,31,8,17,312,6,40
932,1016,21,52,20,73,13,12,779,3,43
933,233,6,2,4,7,1,9,202,0,2
934,457,15,10,15,13,6,8,380,2,8
935,704,42,26,56,25,7,34,494,4,16
936,984,43,34,114,57,12,66,632,11,15
937,427,6,17,13,18,5,10,348,4,6
938,146,4,16,7,18,2,20,62,5,12
939,43,4,0,6,9,1,5,17,0,1
940,105,3,2,6,16,1,10,62,3,2
941,59,1,2,1,1,2,2,42,6,2
942,61,1,1,4,5,0,1,49,0,0
943,156,9,7,20,3,1,18,87,8,3
944,217,9,3,17,3,8,15,162,0,0
945,175,30,7,40,10,6,17,57,5,3
946,68,1,19,2,15,0,1,19,1,10
947,197,1,45,9,21,6,4,70,3,38
948,415,10,61,12,63,12,9,188,6,54
949,624,56,41,91,69,11,33,289,7,27
950,357,49,24,70,25,9,33,135,7,5
951,304,52,11,77,37,9,27,81,2,8
952,680,97,34,98,100,48,46,225,9,23
953,91,5,3,4,13,3,2,55,3,3
954,140,6,8,16,19,2,12,70,4,3
955,250,1,13,6,68,9,1,138,2,12
956,22,1,2,0,4,1,0,12,0,2
957,297,6,36,13,39,15,8,129,8,43
958,481,36,44,29,65,16,34,207,7,43
959,167,20,7,17,27,4,17,59,3,13
960,177,18,11,22,7,4,18,94,1,2
961,40,3,6,2,1,2,2,14,3,7
962,121,11,11,26,9,2,16,32,2,12
963,52,4,0,12,2,3,9,21,1,0
964,109,1,15,9,8,6,3,53,2,12
965,125,18,13,15,8,6,10,42,6,7
966,155,13,19,16,18,4,8,64,4,9
967,136,10,11,12,9,1,8,69,5,11
968,60,5,3,11,2,2,13,22,1,1
969,209,33,11,52,27,5,27,44,3,7
970,131,2,2,2,3,1,2,119,0,0
971,153,9,6,7,7,5,5,109,1,4
972,490,13,13,9,18,10,12,394,13,8
973,163,5,10,7,20,4,6,101,4,6
974,113,8,7,12,5,3,18,55,4,1
975,62,5,2,1,1,0,5,46,1,1
976,59,0,1,2,8,0,0,43,0,5
977,1916,37,35,21,183,16,33,1550,22,19
978,345,2,1,3,22,2,4,305,4,2
979,55,3,0,2,0,1,9,37,2,1
980,128,2,0,1,3,1,3,113,4,1
981,66,1,2,1,4,1,2,48,4,3
982,14,0,0,0,3,1,1,6,1,2
983,142,11,3,27,11,7,29,46,5,3
984,187,4,9,5,11,4,3,145,3,3
985,540,24,9,33,54,19,37,334,15,15
986,133,2,0,4,5,2,5,115,0,0
987,150,12,6,27,17,6,12,59,3,8
988,156,8,14,15,17,7,15,59,9,12
989,38,2,2,8,7,1,4,10,2,2
990,112,12,3,14,8,5,11,58,0,1
991,23,2,1,5,1,1,5,8,0,0
992,372,46,9,89,26,11,34,132,6,19
993,134,4,20,17,26,2,3,44,5,13
994,160,21,6,42,13,3,21,45,3,6
995,4,0,0,0,1,2,0,1,0,0
996,2,0,0,0,0,0,0,2,0,0
997,52,14,2,11,1,0,10,11,0,3
998,137,19,9,37,7,5,13,40,2,5
999,132,20,7,15,21,8,7,42,4,8
1000,26,0,0,5,0,0,8,7,2,4
1001,67,9,4,13,5,4,15,13,4,0
1002,13,1,0,0,3,0,0,8,0,1
1003,3,0,0,0,1,0,0,2,0,0
1006,437,60,21,97,62,12,62,93,12,18
1007,273,30,5,46,30,7,44,101,2,8
1008,40,2,0,2,2,3,2,21,5,3
1009,48,1,0,4,3,1,18,21,0,0
1010,106,4,2,14,6,5,19,55,0,1
1011,105,2,1,1,3,4,6,85,2,1
1016,29,1,12,1,2,0,1,8,1,3
1017,152,10,16,11,14,0,12,82,1,6
1018,190,4,13,2,22,4,4,129,1,11
1019,90,0,1,4,21,1,3,56,1,3
1020,160,2,4,6,17,4,8,114,1,4
1021,77,5,2,1,7,3,3,53,2,1
1022,22,1,1,2,1,1,1,14,0,1
1023,38,0,2,1,2,2,5,22,1,3
1024,49,9,0,8,3,1,5,23,0,0
1025,200,3,1,1,8,0,6,170,7,4
1026,108,10,1,5,6,6,4,74,1,1
1027,120,19,7,8,10,6,9,54,3,4
1028,69,6,3,3,13,2,1,40,0,1
1029,105,2,11,3,23,7,2,46,3,8
1030,68,1,3,1,10,3,0,46,0,4
1031,25,0,3,0,6,1,1,13,0,1
1032,314,11,18,8,67,7,4,185,1,13
1033,22,0,3,0,4,0,1,13,0,1
1034,36,0,8,3,3,0,1,14,0,7
1035,103,3,10,5,16,3,6,50,2,8
1036,73,2,25,0,8,2,0,28,0,8
1037,84,0,16,0,6,0,1,32,6,23
1038,227,2,42,3,38,10,2,79,9,42
1039,256,7,41,11,37,8,13,104,4,31
1040,231,20,6,28,13,10,15,127,5,7
1041,13,0,4,0,2,1,0,6,0,0
1042,6,1,1,1,1,0,1,0,0,1
1043,6,0,1,0,3,0,0,1,0,1
1044,24,3,1,5,3,3,3,5,0,1
1045,21,3,1,3,4,1,2,4,0,3
1046,64,0,24,5,9,0,5,12,0,9
1047,19,2,2,3,5,1,3,2,0,1
1048,23,2,1,2,0,0,11,3,4,0
1049,46,9,3,7,3,3,6,10,3,2
1050,73,6,6,12,6,1,10,24,3,5
1051,54,7,2,5,3,1,12,22,0,2
1052,56,6,6,3,3,1,3,26,2,6
1053,41,4,7,4,7,3,4,6,2,4
1054,63,6,2,7,6,1,10,22,3,6
1055,59,10,4,6,3,2,11,18,1,4
1056,10,0,0,2,1,1,3,2,0,1
1057,77,7,13,7,11,0,16,12,4,7
1058,36,2,1,11,2,0,8,11,0,1
1059,79,11,5,17,3,2,15,20,3,3
1060,98,11,6,16,4,3,22,29,4,3
1061,8,0,2,1,1,1,1,1,1,0
1062,58,2,2,11,6,3,12,17,0,5
1063,36,5,7,2,6,0,2,12,0,2
1064,99,7,24,10,12,5,5,27,2,7
1065,15,1,0,1,1,3,2,7,0,0
1066,181,17,10,62,19,3,35,27,5,3
1067,97,12,6,7,23,7,8,31,1,2
1068,220,23,30,43,16,7,29,52,5,15
1069,83,7,1,5,23,5,12,28,0,2
1070,371,60,20,73,48,12,43,96,4,15
1071,237,36,11,32,37,10,19,79,2,11
1072,400,54,12,96,31,20,45,125,7,10
1073,115,13,15,16,14,2,15,31,1,8
1074,175,23,29,25,20,4,17,42,4,11
1075,205,31,22,32,17,10,23,49,1,20
1076,235,2,5,1,11,3,2,205,3,3
1077,58,5,10,1,7,2,4,17,5,7
1078,54,5,6,9,1,0,15,13,2,3
1079,33,4,1,2,4,1,7,14,0,0
1080,1,0,0,0,1,0,0,0,0,0
1081,6,0,0,1,1,0,0,4,0,0
1082,5,0,1,0,2,0,0,2,0,0
1083,24,1,2,4,3,0,1,10,2,1
1084,58,4,9,3,15,1,5,13,2,6
1085,10,1,0,0,3,0,1,4,0,1
1101,67,4,0,3,1,0,10,49,0,0
1102,399,25,18,47,18,9,27,237,5,13
1103,560,12,30,5,32,16,3,444,1,17
1104,374,10,15,6,18,3,5,312,1,4
1105,308,4,9,4,22,3,3,252,2,9
1106,740,25,38,24,61,14,13,532,8,25
1107,175,5,6,4,6,0,9,130,11,4
1108,102,0,3,6,5,1,4,80,0,3
1109,786,44,24,51,55,13,25,556,4,14
1110,13,0,1,2,2,2,0,6,0,0
1111,25,0,0,1,0,0,2,22,0,0
1112,35,5,3,4,3,0,5,13,0,2
1113,52,5,1,13,9,0,7,14,0,3
1114,169,3,4,7,44,3,10,91,2,5
1115,68,4,2,7,13,4,5,29,2,2
1116,39,6,6,4,3,3,3,10,1,3
1117,55,4,1,2,8,7,2,28,0,3
1118,56,4,5,6,12,0,2,25,0,2
1119,69,14,6,13,3,2,5,19,1,6
1120,14,1,3,2,2,0,0,5,0,1
1121,52,4,3,7,10,1,6,15,1,5
1122,20,0,6,0,6,1,0,5,1,1
1123,39,1,3,3,16,3,1,10,0,2
1124,51,1,4,1,18,1,1,20,1,4
1125,15,3,1,1,2,2,4,2,0,0
1126,106,7,7,7,21,5,13,31,3,12
1127,69,7,3,9,14,3,8,21,1,3
1128,120,15,4,24,16,4,18,31,2,6
1129,170,25,11,27,19,5,24,49,4,6
1130,90,21,5,26,6,1,9,17,1,4
1131,180,40,11,32,16,8,22,44,3,4
1132,184,24,13,39,18,4,27,48,3,8
1133,105,10,5,16,18,5,14,27,5,5
1134,57,4,1,11,4,3,7,17,7,3
1135,118,19,8,26,6,3,18,35,2,1
1136,168,21,7,34,14,9,31,46,0,6
1137,64,3,2,10,5,2,15,19,5,3
1138,3,0,0,0,0,0,1,2,0,0
1139,168,9,6,13,7,4,27,83,9,10
1140,344,9,8,22,14,6,37,240,2,6
1141,411,5,7,8,12,3,9,353,5,9
1142,106,0,1,2,3,1,0,89,10,0
1143,157,11,11,9,24,2,3,88,0,9
1144,443,13,57,21,38,8,17,233,9,47
1145,461,48,42,70,46,8,36,183,3,25
1146,175,6,3,13,6,1,9,136,0,1
1147,329,10,12,21,19,5,14,242,3,3
1148,149,6,2,10,7,3,14,103,0,4
1149,449,17,16,39,48,4,27,293,3,2
1150,42,6,3,4,2,2,4,20,0,1
1151,7,2,0,0,1,0,0,4,0,0
1152,60,1,11,4,6,0,2,33,1,2
1153,58,5,14,7,6,0,12,9,1,4
1154,177,10,13,18,31,6,10,79,2,8
1155,57,11,3,6,7,2,16,10,0,2
1156,39,6,6,10,2,1,5,9,0,0
1157,140,4,12,6,23,2,8,75,0,10
1158,59,3,7,6,6,2,10,18,2,5
1159,16,2,3,4,2,0,2,3,0,0
1160,34,3,1,2,8,4,1,14,0,1
1161,52,1,6,5,9,3,2,15,5,6
1162,38,1,5,8,7,2,4,7,3,1
1163,33,0,4,3,4,2,3,10,1,6
1164,17,0,4,0,4,0,0,9,0,0
1165,10,1,1,1,2,0,1,4,0,0
1166,17,1,1,3,2,1,3,6,0,0
1167,8,2,0,2,3,0,0,0,0,1
1168,32,3,2,4,4,2,2,6,2,7
1169,8,0,0,4,0,1,1,2,0,0
1170,19,1,2,3,0,1,4,8,0,0
1171,59,15,5,14,3,4,7,7,1,3
1172,16,2,1,2,2,0,3,3,2,1
1173,291,25,14,40,26,3,20,144,4,15
1174,47,1,0,2,3,3,1,36,1,0
1175,547,29,12,29,16,8,19,414,15,5
1176,219,4,5,8,8,2,9,176,4,3
1177,462,21,10,22,25,8,23,333,10,10
1178,5,0,0,0,1,0,0,4,0,0
1179,36,3,2,5,3,1,11,9,0,2
1180,102,6,9,9,10,0,10,51,0,7
1181,82,0,16,9,12,2,4,31,0,8
1182,107,14,0,28,3,2,21,33,4,2
1183,14,0,0,1,2,0,2,9,0,0
1184,33,4,0,3,3,4,2,15,0,2
1185,223,23,6,27,12,1,22,119,3,10
1186,35,1,0,2,2,1,4,25,0,0
1187,65,2,2,7,5,2,6,35,3,3
1188,133,6,11,15,25,8,13,42,2,11
1189,50,1,4,3,8,2,1,30,1,0
1190,12,0,1,1,1,1,0,7,1,0
1191,21,0,2,0,6,0,0,12,0,1
1192,188,15,19,16,20,9,13,83,5,8
1193,17,2,0,1,3,0,1,9,1,0
1194,16,0,6,2,3,0,0,4,0,1
1195,41,2,4,1,12,1,3,16,0,2
1196,13,2,0,0,3,0,0,8,0,0
1197,37,4,7,3,5,0,5,9,2,2
1198,149,7,16,7,34,6,6,52,5,16
1199,78,0,5,3,18,1,4,38,0,9
1200,117,5,13,6,19,6,4,40,3,21
1201,6,0,1,0,1,1,0,0,2,1
1202,107,1,15,6,26,5,3,40,1,10
1203,132,9,25,4,34,8,11,28,1,12
1204,70,2,13,1,8,5,0,31,2,8
1205,130,2,20,4,26,5,2,50,7,14
1206,20,0,1,1,6,1,1,9,0,1
1207,48,3,4,4,7,4,3,16,2,5
1208,97,2,9,4,24,5,9,30,4,10
1209,3,0,1,0,0,0,2,0,0,0
1210,185,12,12,13,34,6,21,59,8,20
1211,179,23,7,26,19,4,18,64,9,9
1212,200,17,23,21,29,10,22,54,5,19
1213,17,3,1,3,1,1,4,4,0,0
1214,120,18,6,13,12,3,13,45,4,6
1215,33,1,3,4,5,2,4,9,2,3
1216,105,2,10,10,11,7,7,51,3,4
1217,7,0,0,0,0,1,2,2,1,1
1218,51,3,1,4,3,1,17,21,0,1
1219,2,1,0,0,0,0,0,1,0,0
1220,52,6,8,4,6,2,8,11,5,2
1221,57,4,1,5,4,2,17,24,0,0
1222,58,1,0,8,3,2,9,33,1,1
1223,96,12,2,17,9,1,17,28,3,7
1224,142,13,14,25,12,5,16,48,4,5
1225,465,62,25,123,35,18,47,124,7,24
1226,308,37,11,52,28,8,49,106,10,7
1227,1,0,0,1,0,0,0,0,0,0
1228,160,11,4,11,40,12,13,65,1,3
1229,76,8,3,11,4,3,22,22,1,2
1230,11,1,0,3,0,0,2,2,1,2
1231,70,4,5,7,5,3,6,34,4,2
1232,525,50,38,40,159,27,24,160,8,19
1233,137,31,9,22,8,4,17,38,3,5
1234,162,12,17,15,32,4,27,44,1,10
1235,366,53,15,85,22,13,50,99,13,16
1236,6,1,1,1,1,0,1,1,0,0
1237,43,5,6,5,7,1,8,8,0,3
1238,102,5,15,17,9,5,12,31,5,3
1239,67,8,2,19,8,0,9,18,1,2
1240,9,0,0,1,2,0,4,2,0,0
1241,164,12,11,35,21,3,28,46,3,5
1242,73,11,5,4,7,3,13,23,3,4
1243,224,15,30,29,37,10,23,60,3,17
1244,51,7,4,10,4,3,6,14,1,2
1245,21,0,1,3,5,1,2,9,0,0
1246,9,1,0,1,1,0,0,6,0,0
1247,30,2,3,3,7,2,1,5,3,4
1248,74,4,9,4,7,4,14,24,4,4
1249,124,9,8,31,13,1,30,26,3,3
1250,57,4,2,4,3,4,7,28,3,2
1251,130,7,4,27,15,4,36,33,0,4
1252,88,13,6,15,7,3,26,10,5,3
1253,182,11,31,36,23,7,14,43,0,17
1254,4,0,0,0,0,0,0,4,0,0
1255,54,11,4,13,2,1,8,9,0,6
1257,1,0,0,0,0,0,0,1,0,0
1258,87,13,5,28,10,1,9,21,0,0
1259,151,25,8,36,13,4,24,35,2,4
1260,49,5,1,8,6,1,9,17,1,1
1261,251,22,20,44,20,11,51,57,7,19
1262,261,22,6,38,21,6,41,108,12,7
1263,191,17,12,19,31,6,21,74,3,8
1264,200,8,11,10,61,16,7,81,1,5
1265,98,30,7,19,8,1,15,16,0,2
1266,15,1,0,0,1,0,5,7,0,1
1267,9,0,2,1,1,1,2,2,0,0
1268,7,1,0,1,0,1,2,2,0,0
1269,168,28,8,33,15,6,22,50,3,3
1270,309,47,9,65,29,15,50,84,3,7
1271,163,21,1,33,11,2,41,51,1,2
1272,88,5,3,10,4,2,8,48,5,3
1273,68,10,3,16,9,2,9,19,0,0
1274,22,0,0,0,0,1,0,18,3,0
1275,102,0,3,0,5,1,0,87,5,1
1276,32,2,0,1,3,1,2,23,0,0
1277,58,1,0,2,0,1,4,50,0,0
1278,68,3,0,1,4,0,1,57,0,2
1279,53,8,0,13,4,4,5,19,0,0
1280,26,0,0,1,0,0,7,18,0,0
1281,281,6,2,7,6,1,13,243,2,1
1282,40,0,0,0,3,1,0,34,0,2
1283,14,0,0,1,2,0,0,11,0,0
1284,43,0,0,0,1,1,0,41,0,0
1285,3,0,0,0,0,0,0,3,0,0
1286,19,2,0,2,0,1,3,11,0,0
1287,13,0,2,1,1,0,0,8,0,1
1288,28,3,2,12,1,0,3,6,0,1
1289,272,24,30,38,26,10,29,94,3,18
1290,11,0,0,0,1,0,9,1,0,0
1291,3,1,0,0,0,1,0,1,0,0
1292,51,7,5,10,5,1,11,5,2,5
1294,722,37,22,41,57,10,29,515,4,7
1295,44,1,11,0,8,2,0,14,1,7
1296,141,19,6,32,18,4,23,35,1,3
1297,138,16,11,31,8,7,20,38,2,5
1298,63,10,3,13,7,1,8,21,0,0
1299,30,4,4,8,5,1,5,2,0,1
1300,111,11,2,25,11,4,25,32,0,1
1301,16,1,0,2,3,0,3,7,0,0
1302,56,4,1,13,4,0,20,10,2,2
1303,28,6,0,6,4,2,7,3,0,0
1304,1,0,0,0,0,0,0,1,0,0
1306,3,0,0,0,0,2,0,1,0,0
1308,17,0,0,0,0,1,0,13,3,0
1309,194,12,8,33,8,0,48,77,2,6
1310,56,5,3,11,3,2,6,16,2,8
1311,37,8,1,7,3,1,10,4,0,3
1312,186,22,16,23,35,6,17,53,0,14
1313,64,5,6,8,10,4,5,21,2,3
1314,213,37,13,37,17,8,20,72,1,8
1315,68,13,6,11,6,4,8,18,0,2
1316,50,8,2,6,0,2,24,8,0,0
1317,142,15,8,19,11,1,45,36,3,4
1318,218,22,12,23,32,8,40,72,3,6
1319,87,16,2,18,5,0,26,19,0,1
1320,9,0,1,0,0,0,2,2,3,1
1321,60,7,3,10,5,4,12,16,2,1
1322,29,3,0,4,7,3,2,10,0,0
1323,68,8,4,12,8,2,13,13,4,4
1325,13,1,0,0,1,3,5,3,0,0
1326,49,10,0,4,0,0,19,14,1,1
1327,13,2,1,0,1,1,3,4,1,0
1328,9,0,0,0,0,0,0,9,0,0
1329,4,0,0,0,0,0,0,4,0,0
1330,52,8,1,8,5,4,6,20,0,0
1331,30,5,3,5,4,1,4,8,0,0
1332,86,4,4,0,32,7,1,37,0,1
1333,93,2,5,2,30,4,2,45,1,2
1334,514,27,15,36,42,10,26,345,5,8
1335,51,4,3,1,4,0,6,29,1,3
1336,11,0,0,0,1,0,1,7,1,1
1337,78,15,4,26,3,3,11,15,1,0
1338,54,7,4,13,1,1,8,18,0,2
1339,16,2,1,3,3,0,4,3,0,0
1340,18,1,4,2,3,0,0,5,0,3
1341,31,3,3,4,4,1,9,6,1,0
1342,6,1,0,3,1,0,1,0,0,0
1343,20,0,1,4,2,0,5,4,1,3
1344,48,2,5,0,13,0,2,22,2,2
1345,6,0,0,1,3,0,1,1,0,0
1346,52,1,7,0,15,3,3,19,2,2
1347,35,1,0,3,1,2,6,21,0,1
1348,27,0,9,2,5,0,3,4,0,4
1349,63,2,19,7,5,4,4,10,3,9
1350,17,3,2,1,3,0,5,1,2,0
4000,3669,394,217,603,404,166,99,1547,60,179
