origin_zone,total,HW,WH,HO,OH,OW,HH,OO,WW,WO
707,37,4,6,1,7,0,2,12,1,4
708,23,3,5,2,2,1,4,4,0,2
709,52,7,12,4,1,1,3,13,0,11
710,23,0,3,3,5,1,1,9,0,1
711,19,0,2,3,3,1,2,8,0,0
712,93,9,10,10,12,2,8,33,2,7
713,159,14,28,14,33,6,11,41,1,11
714,89,5,12,8,14,3,4,24,2,17
715,82,9,9,5,17,1,5,24,2,10
716,152,28,33,17,21,2,10,21,2,18
717,144,12,22,10,22,13,7,39,2,17
718,180,18,26,8,37,4,13,53,1,20
719,266,19,64,29,30,3,17,48,2,54
720,76,2,21,4,4,3,4,22,3,13
721,126,4,16,3,20,5,4,47,2,25
722,86,9,14,7,18,5,4,22,0,7
723,95,5,12,7,18,2,4,39,0,8
724,50,5,10,5,4,1,2,14,1,8
725,206,27,40,18,25,9,18,39,2,28
726,187,19,34,14,32,4,8,55,3,18
727,224,12,21,13,59,11,16,71,4,17
728,70,5,15,3,12,4,3,19,1,8
729,106,4,23,6,15,5,10,25,3,15
730,307,46,56,39,37,7,22,65,5,30
731,118,14,22,10,14,2,13,30,0,13
732,77,3,18,9,10,5,3,14,2,13
733,102,16,12,16,13,3,11,21,2,8
734,46,7,3,3,6,3,3,17,0,4
735,102,8,8,14,22,6,5,34,0,5
736,30,6,5,2,2,2,3,4,1,5
737,86,13,8,15,7,3,8,21,1,10
738,100,12,12,15,16,4,8,23,1,9
739,63,9,4,12,6,3,8,14,0,7
740,50,12,1,10,4,2,8,13,0,0
741,42,6,5,7,2,1,6,11,0,4
742,115,9,31,13,12,8,6,21,7,8
743,171,8,18,6,43,4,9,68,1,14
744,115,6,23,16,20,0,7,28,2,13
745,53,8,3,13,5,2,6,12,0,4
746,34,8,1,2,4,4,6,8,0,1
747,125,15,23,18,14,7,15,23,2,8
748,194,8,10,11,66,8,8,63,4,16
749,9,0,1,3,1,0,3,1,0,0
750,23,7,0,4,2,1,3,6,0,0
751,151,29,10,39,18,5,17,30,1,2
752,69,2,9,5,16,5,7,20,1,4
753,28,5,2,3,3,0,6,9,0,0
754,83,12,2,20,12,5,9,21,1,1
755,70,2,4,4,18,2,4,31,1,4
756,100,8,11,11,15,6,5,37,2,5
757,59,12,2,15,7,3,7,9,1,3
758,150,27,13,32,18,3,22,26,2,7
759,54,5,3,9,11,1,7,16,2,0
760,102,18,6,22,8,6,9,24,1,8
761,22,3,1,4,6,2,1,4,0,1
762,14,1,2,0,3,3,1,3,0,1
763,121,25,7,26,17,7,13,24,0,2
764,62,6,7,9,7,1,6,19,3,4
765,70,10,4,18,8,4,8,15,1,2
766,118,15,18,13,20,4,17,26,0,5
767,82,14,6,14,10,2,13,18,1,4
768,52,9,2,12,3,1,12,9,0,4
769,22,3,0,2,3,2,2,9,1,0
770,15,2,1,3,0,1,4,3,1,0
771,95,12,7,21,13,5,19,16,0,2
772,216,30,12,42,31,8,27,53,4,9
773,171,31,7,24,14,8,29,50,1,7
774,216,29,5,47,28,8,37,54,1,7
775,582,66,61,93,85,22,47,168,6,34
776,12,2,0,0,3,2,1,3,1,0
777,6,1,2,0,1,0,1,1,0,0
778,13,3,0,5,0,1,4,0,0,0
779,11,0,1,1,0,0,0,7,1,1
780,299,8,14,10,107,19,18,113,4,6
781,277,46,9,60,35,12,27,72,4,12
782,135,26,6,40,4,2,21,32,1,3
783,82,17,3,11,5,4,16,24,1,1
784,184,26,6,46,10,4,22,59,6,5
785,273,46,9,65,34,2,46,62,1,8
786,43,6,1,7,1,1,10,17,0,0
787,384,46,19,84,35,13,42,120,7,18
788,386,49,16,84,43,17,40,102,12,23
789,233,21,5,45,24,8,37,82,5,6
790,127,15,4,18,14,8,19,36,6,7
791,221,42,6,35,25,9,27,66,3,8
792,413,44,41,63,47,14,48,123,11,22
793,210,8,15,31,42,15,24,54,4,17
794,149,20,7,31,10,6,26,40,1,8
795,735,37,56,56,174,29,43,287,12,41
796,345,23,21,32,69,12,20,151,2,15
797,355,40,16,73,54,13,36,100,4,19
798,335,39,30,63,52,9,37,83,4,18
799,903,36,97,27,61,13,29,576,7,57
800,524,12,39,12,30,4,12,380,4,31
801,890,51,68,48,116,8,36,523,6,34
802,59,1,3,1,10,2,0,37,1,4
803,91,1,4,6,7,1,3,61,4,4
804,207,6,16,4,30,2,4,133,3,9
805,153,5,17,2,19,2,5,94,5,4
806,122,9,9,13,15,5,14,45,1,11
807,323,13,32,14,46,9,10,180,2,17
808,136,9,4,1,24,4,5,83,0,6
809,159,2,11,2,28,0,4,100,5,7
810,175,3,40,7,22,1,4,64,3,31
811,33,3,3,1,4,0,1,19,0,2
812,89,5,16,16,11,1,3,25,1,11
813,269,32,14,56,36,10,31,78,1,11
814,85,12,9,8,7,2,7,35,1,4
815,309,36,32,58,40,11,26,78,5,23
816,27,3,5,3,0,1,4,7,1,3
817,190,3,26,8,31,7,2,90,5,18
818,80,2,10,7,3,5,8,31,7,7
819,270,15,13,29,60,9,23,107,3,11
820,668,40,56,45,152,19,32,285,7,32
821,241,12,38,29,36,7,18,73,2,26
822,151,9,9,17,18,9,13,61,3,12
823,74,18,2,14,8,3,16,12,0,1
824,53,7,4,5,7,3,9,16,1,1
825,49,3,2,18,2,1,12,11,0,0
826,68,3,12,11,11,1,7,18,0,5
827,46,2,18,0,3,2,1,13,1,6
828,33,6,6,4,4,0,3,8,0,2
829,24,1,5,3,3,0,3,7,1,1
830,32,7,1,6,5,0,5,6,0,2
831,33,3,0,9,2,2,8,6,1,2
832,322,48,22,72,38,13,33,82,2,12
833,54,8,8,10,7,4,4,12,0,1
834,267,5,82,15,35,7,13,56,6,48
835,315,13,60,22,56,21,19,94,3,27
836,56,5,6,6,6,4,5,19,0,5
837,27,5,1,2,4,0,4,11,0,0
838,89,10,4,24,9,6,8,22,2,4
839,113,12,10,15,21,4,7,36,1,7
840,41,3,3,12,6,0,3,11,1,2
841,81,7,6,7,10,5,10,32,1,3
842,185,5,12,15,48,6,8,82,1,8
843,92,12,6,14,20,5,6,22,1,6
844,133,6,16,25,17,8,12,34,4,11
845,88,10,8,21,6,2,13,19,1,8
846,62,2,10,15,8,1,7,11,0,8
847,24,4,2,4,0,0,3,6,0,5
848,201,10,29,15,51,10,10,55,3,18
849,104,16,6,22,11,3,10,26,5,5
850,78,7,9,11,8,4,3,27,1,8
851,69,4,3,10,14,9,7,19,1,2
852,163,8,26,14,15,11,21,52,1,15
853,138,9,5,15,11,5,14,73,0,6
854,69,8,6,15,11,0,6,15,3,5
855,47,6,6,8,5,1,8,12,1,0
856,107,26,3,23,9,3,16,26,0,1
857,51,9,0,10,7,3,5,13,0,4
858,145,20,8,18,6,4,20,60,2,7
859,108,3,4,5,1,2,3,81,3,6
860,140,22,5,28,11,4,24,34,3,9
861,126,25,6,23,10,3,14,36,3,6
862,186,29,10,33,21,6,19,56,1,11
863,95,12,8,15,11,3,13,30,2,1
864,123,15,9,14,15,7,18,33,1,11
865,180,20,12,18,31,8,12,60,5,14
866,23,3,1,1,0,0,0,16,0,2
867,83,0,3,2,6,1,0,70,0,1
868,240,29,13,37,46,11,18,74,4,8
869,34,7,2,8,6,2,5,4,0,0
870,104,14,5,28,9,3,19,21,1,4
871,124,20,7,23,11,3,18,30,4,8
872,255,33,22,47,30,8,26,61,4,24
873,23,0,5,0,1,0,0,13,2,2
874,102,14,6,18,9,8,16,27,1,3
875,102,5,5,19,13,5,17,36,0,2
876,206,12,20,9,31,5,12,96,9,12
877,200,2,6,4,13,1,6,166,0,2
878,88,3,5,4,9,5,5,46,3,8
879,196,32,11,45,28,6,31,34,4,5
880,221,34,12,43,19,6,26,67,3,11
881,135,12,8,20,16,7,29,29,5,9
882,247,54,10,55,20,8,32,59,4,5
883,310,28,22,43,54,12,20,112,4,15
884,42,5,1,11,4,3,5,13,0,0
885,42,5,2,10,3,1,7,13,0,1
886,244,33,12,48,33,11,31,62,6,8
887,21,0,0,0,2,1,7,10,0,1
888,702,141,29,201,58,25,73,148,12,15
889,278,47,31,61,28,5,31,55,4,16
890,39,2,4,3,1,0,10,16,1,2
891,69,1,9,6,3,2,12,30,2,4
892,1,1,0,0,0,0,0,0,0,0
893,8,3,0,0,0,0,0,5,0,0
894,32,0,0,0,1,1,0,27,2,1
895,612,18,41,42,63,5,28,389,5,21
896,141,17,10,30,15,3,19,42,2,3
897,1888,110,150,132,235,29,54,1089,4,85
898,318,7,10,8,19,3,3,258,1,9
899,371,14,22,15,37,3,8,254,6,12
900,539,10,20,11,59,22,9,376,14,18
901,191,27,15,58,7,2,23,51,3,5
902,1050,65,73,64,93,15,49,621,13,57
903,1951,72,148,51,258,32,36,1230,28,96
904,885,22,95,14,92,12,10,565,2,73
905,29,0,2,0,1,0,0,26,0,0
906,594,19,31,14,41,7,9,445,0,28
907,25,0,0,0,4,0,0,21,0,0
908,486,9,31,16,37,9,24,338,3,19
909,408,15,22,24,47,6,12,272,3,7
910,237,24,6,30,15,6,21,125,1,9
911,363,22,22,20,44,10,21,192,5,27
912,93,10,0,20,4,3,17,37,1,1
913,335,8,15,11,16,3,11,256,6,9
914,416,20,14,14,68,10,10,266,3,11
915,487,37,16,101,24,10,50,231,4,14
916,498,33,31,71,29,5,31,288,4,6
917,552,52,15,64,21,8,28,355,0,9
918,60,6,0,4,1,3,1,44,0,1
919,80,3,6,1,17,4,5,41,1,2
920,178,7,20,6,23,1,5,104,3,9
921,99,1,9,6,21,1,3,57,0,1
922,175,13,9,7,27,5,7,103,0,4
923,112,4,7,3,14,1,0,71,3,9
924,165,16,9,5,21,4,4,101,0,5
925,241,8,54,19,22,1,14,75,7,41
926,24,0,1,1,1,0,0,21,0,0
927,215,6,20,4,16,6,7,142,4,10
928,140,4,6,4,14,0,0,106,0,6
929,29,2,1,0,5,0,0,20,0,1
930,167,6,13,15,12,3,8,99,2,9
931,428,17,48,25,29,11,17,241,4,36
932,920,18,56,18,79,14,13,683,5,34
933,224,8,7,7,7,4,6,182,0,3
934,382,14,14,19,21,6,15,288,1,4
935,592,40,22,53,38,7,33,382,1,16
936,664,52,17,122,32,11,66,341,7,16
937,316,9,13,13,16,7,8,242,2,6
938,121,4,15,6,13,2,8,55,6,12
939,31,2,0,7,0,0,11,10,0,1
940,68,7,2,10,2,2,13,29,2,1
941,37,3,1,0,1,0,1,28,0,3
942,28,1,1,0,0,0,0,25,0,1
943,126,7,3,11,4,2,15,76,3,5
944,147,11,4,14,4,1,8,104,0,1
945,154,20,6,36,12,5,21,49,2,3
946,74,1,21,0,13,5,0,22,4,8
947,216,3,49,10,37,9,11,58,3,36
948,373,9,71,16,64,9,9,146,7,42
949,508,55,37,86,54,9,38,195,4,30
950,341,63,13,57,25,9,32,123,7,12
951,282,59,10,82,17,10,32,60,4,8
952,628,89,34,93,109,34,44,184,10,31
953,104,1,5,6,15,3,3,61,1,9
954,126,14,7,7,11,3,12,57,4,11
955,161,3,10,3,44,6,3,85,1,6
956,31,1,6,3,1,1,2,12,2,3
957,290,11,38,16,29,18,10,120,6,42
958,465,30,46,50,66,20,25,185,12,31
959,131,12,2,19,22,9,24,37,1,5
960,151,21,8,18,15,5,17,58,4,5
961,31,4,4,1,1,3,1,11,2,4
962,102,13,8,19,5,3,14,28,2,10
963,59,9,1,15,2,3,8,19,0,2
964,84,2,12,2,6,5,0,45,4,8
965,125,21,12,13,13,4,12,37,2,11
966,151,13,9,18,9,0,11,73,5,13
967,170,16,16,17,21,2,13,69,6,10
968,46,7,0,6,2,1,6,22,0,2
969,178,30,6,45,15,7,28,37,3,7
970,133,4,0,2,4,1,3,117,1,1
971,138,9,8,3,5,5,5,93,5,5
972,531,18,11,3,23,11,12,423,13,17
973,144,3,10,6,6,3,6,97,3,10
974,108,9,2,14,3,5,22,49,2,2
975,73,4,1,2,2,2,5,56,0,1
976,59,0,2,2,5,1,0,46,1,2
977,1772,40,21,25,159,14,31,1429,24,29
978,356,2,3,2,18,1,6,318,5,1
979,43,2,2,2,1,0,3,32,1,0
980,113,0,0,2,1,2,0,105,2,1
981,94,2,0,1,0,2,6,77,3,3
982,16,0,2,1,0,2,1,5,3,2
983,127,14,9,23,8,5,17,41,8,2
984,197,6,7,2,11,5,5,157,1,3
985,474,32,13,37,32,10,36,294,8,12
986,160,1,1,2,7,3,3,140,2,1
987,134,12,4,36,7,5,19,45,2,4
988,135,4,11,15,18,7,15,41,6,18
989,47,2,1,5,7,3,9,15,1,4
990,124,16,2,19,5,7,9,63,1,2
991,26,3,1,3,2,2,4,11,0,0
992,377,53,9,87,32,13,40,126,4,13
993,137,6,27,10,30,4,6,36,4,14
994,174,22,4,40,18,3,25,49,8,5
995,7,0,0,0,1,1,0,5,0,0
996,5,0,0,0,0,0,0,2,2,1
997,49,16,1,11,1,1,11,7,0,1
998,135,15,3,36,8,2,19,34,8,10
999,131,14,5,19,17,6,13,48,0,9
1000,30,0,1,4,1,0,11,9,4,0
1001,46,6,1,9,2,2,10,16,0,0
1002,7,1,0,0,0,2,1,3,0,0
1003,2,0,0,0,0,0,0,2,0,0
1004,2,0,0,0,2,0,0,0,0,0
1006,428,63,17,93,47,19,50,107,17,15
1007,279,38,10,55,18,10,42,98,2,6
1008,33,0,1,1,1,2,3,23,2,0
1009,62,2,0,9,7,3,17,24,0,0
1010,89,3,3,8,7,5,5,56,1,1
1011,116,2,0,5,3,6,6,91,1,2
1016,32,2,10,3,2,0,2,9,1,3
1017,161,13,13,15,31,4,9,59,2,15
1018,154,3,15,2,16,1,7,87,7,16
1019,100,0,5,3,19,5,1,63,0,4
1020,136,5,6,5,17,4,3,93,2,1
1021,54,2,0,2,4,1,2,41,0,2
1022,22,0,1,1,1,0,1,15,3,0
1023,34,1,0,0,5,0,4,23,0,1
1024,44,7,0,7,4,1,8,15,1,1
1025,181,2,5,1,9,2,5,149,6,2
1026,115,6,4,10,6,2,3,79,2,3
1027,106,20,6,11,13,3,9,38,0,6
1028,64,6,6,3,11,6,1,26,0,5
1029,71,2,9,1,14,5,1,35,0,4
1030,66,0,7,0,16,3,0,38,0,2
1031,18,0,1,0,7,0,0,8,0,2
1032,264,5,23,6,67,12,4,127,0,20
1033,13,0,3,0,4,0,0,3,2,1
1034,36,0,6,0,2,2,3,18,2,3
1035,89,2,11,2,16,2,2,44,2,8
1036,93,3,30,4,8,2,0,27,3,16
1037,100,0,21,0,8,0,2,33,10,26
1038,202,4,36,4,39,6,7,60,12,34
1039,235,9,45,12,30,7,7,94,7,24
1040,193,17,10,31,15,7,25,79,3,6
1041,18,1,3,3,3,0,5,3,0,0
1042,5,1,0,0,2,0,0,2,0,0
1043,8,0,1,2,2,0,1,2,0,0
1044,27,5,6,3,0,1,3,7,1,1
1045,14,2,3,2,1,0,2,2,0,2
1046,59,0,16,7,12,0,2,8,1,13
1047,21,2,1,3,4,0,3,8,0,0
1048,17,2,1,3,1,0,4,2,4,0
1049,54,7,3,9,6,3,12,10,0,4
1050,75,9,5,6,5,3,18,19,3,7
1051,72,8,2,12,7,2,16,22,2,1
1052,60,1,9,3,5,7,7,16,5,7
1053,48,9,8,5,10,1,5,6,1,3
1054,45,3,3,9,4,0,13,7,0,6
1055,79,10,5,13,6,1,15,23,2,4
1056,10,0,1,1,3,1,1,3,0,0
1057,88,7,17,17,9,0,12,10,2,14
1058,41,6,2,10,2,0,6,11,1,3
1059,83,9,7,17,9,4,15,17,0,5
1060,84,9,0,18,2,1,15,29,6,4
1061,15,1,0,2,5,0,1,6,0,0
1062,72,5,6,9,16,2,11,20,0,3
1063,48,5,4,2,12,2,1,18,1,3
1064,105,11,19,7,18,4,6,25,3,12
1065,7,1,0,0,2,0,0,4,0,0
1066,179,17,15,49,12,3,30,42,3,8
1067,96,8,12,10,15,4,11,25,1,10
1068,222,24,32,42,20,5,36,35,5,23
1069,68,6,2,9,19,3,10,17,0,2
1070,362,61,23,63,62,16,38,86,3,10
1071,227,31,14,41,41,15,24,50,3,8
1072,384,61,14,80,27,17,57,112,5,11
1073,137,18,16,9,24,7,11,34,8,10
1074,160,15,26,25,20,9,14,40,4,7
1075,178,24,19,36,20,5,20,47,3,4
1076,212,1,6,3,12,4,3,169,3,11
1077,114,6,14,6,21,6,3,44,3,11
1078,65,3,5,9,2,4,22,12,8,0
1079,29,4,1,4,4,1,6,8,1,0
1081,3,0,0,0,2,0,0,1,0,0
1082,4,1,0,0,1,0,0,2,0,0
1083,18,0,2,2,1,1,5,3,1,3
1084,65,1,8,4,20,2,7,20,2,1
1085,13,0,0,1,1,1,3,6,0,1
1101,63,2,0,4,3,0,4,46,2,2
1102,354,30,6,53,18,6,27,197,5,12
1103,381,17,27,4,29,9,7,270,3,15
1104,270,6,12,8,17,3,4,212,2,6
1105,260,5,16,2,41,5,2,180,0,9
1106,518,27,42,23,57,5,16,320,4,24
1107,102,3,1,7,7,0,7,64,9,4
1108,75,0,1,7,4,0,1,56,3,3
1109,638,44,28,53,82,8,27,375,5,16
1110,13,0,0,1,1,0,0,10,0,1
1111,30,0,0,3,2,0,2,23,0,0
1112,32,4,2,8,5,0,3,9,0,1
1113,33,3,1,6,6,2,7,8,0,0
1114,146,7,7,8,43,2,5,65,3,6
1115,68,7,2,13,12,0,7,19,1,7
1116,56,7,3,5,7,2,9,16,1,6
1117,47,0,0,1,12,3,3,28,0,0
1118,78,7,1,7,12,4,3,41,0,3
1119,79,10,8,14,7,5,4,21,3,7
1120,18,0,3,1,0,0,1,10,0,3
1121,53,2,6,5,6,4,2,19,4,5
1122,13,0,3,0,7,0,0,2,0,1
1123,36,0,4,0,10,4,5,11,1,1
1124,42,2,3,4,11,1,1,15,0,5
1125,22,3,5,2,2,0,1,7,0,2
1126,75,4,5,9,19,2,3,24,0,9
1127,69,4,4,10,11,1,11,24,1,3
1128,127,14,4,29,12,3,14,43,3,5
1129,181,22,10,31,17,6,28,62,2,3
1130,85,20,4,16,8,3,13,20,1,0
1131,192,33,12,39,20,10,24,44,4,6
1132,163,28,13,31,11,3,23,41,4,9
1133,92,7,1,11,13,3,18,35,1,3
1134,50,6,2,9,6,1,11,8,3,4
1135,132,12,0,29,11,4,32,37,1,6
1136,178,16,9,40,20,6,29,50,1,7
1137,42,4,1,10,4,0,13,9,0,1
1138,3,0,0,0,0,0,1,2,0,0
1139,134,9,9,18,7,4,22,59,4,2
1140,334,13,9,21,15,9,40,213,8,6
1141,278,5,6,3,12,4,10,236,0,2
1142,62,1,0,0,1,1,1,57,1,0
1143,129,15,8,11,16,2,3,68,0,6
1144,388,13,50,24,48,10,17,181,7,38
1145,423,43,32,75,49,12,32,148,7,25
1146,127,5,6,5,6,5,12,86,1,1
1147,239,9,8,26,26,5,14,146,0,5
1148,114,10,2,12,10,0,9,67,3,1
1149,315,22,18,38,52,4,18,153,3,7
1150,29,7,1,3,2,0,2,14,0,0
1151,9,1,0,0,1,0,1,5,0,1
1152,50,0,9,4,7,3,4,18,1,4
1153,62,7,13,6,0,3,11,14,3,5
1154,145,14,13,15,23,2,7,63,1,7
1155,59,6,6,11,4,4,11,13,1,3
1156,48,9,2,14,2,2,9,7,0,3
1157,135,2,10,7,32,7,7,60,3,7
1158,66,7,6,8,10,1,4,20,1,9
1159,13,2,2,1,1,0,2,5,0,0
1160,39,1,4,6,13,3,2,8,0,2
1161,34,0,4,7,6,0,3,10,0,4
1162,33,0,1,3,7,0,7,13,1,1
1163,32,1,7,3,4,2,5,5,1,4
1164,15,1,0,1,5,1,1,5,0,1
1165,8,1,0,2,1,0,0,4,0,0
1166,23,2,1,2,2,2,3,6,2,3
1167,8,2,0,1,3,0,1,1,0,0
1168,38,5,4,4,3,2,4,11,0,5
1169,2,1,1,0,0,0,0,0,0,0
1170,11,1,0,1,0,1,3,4,1,0
1171,58,14,2,14,4,2,12,9,0,1
1172,19,1,1,1,2,0,2,11,1,0
1173,260,21,18,43,19,5,22,115,7,10
1174,35,5,1,4,1,2,3,16,1,2
1175,447,26,12,29,16,8,24,316,14,2
1176,182,4,2,6,4,3,8,144,7,4
1177,348,21,15,32,20,4,24,208,15,9
1178,6,1,0,0,0,0,1,4,0,0
1179,24,5,0,6,1,0,5,5,1,1
1180,88,4,8,9,5,1,7,45,1,8
1181,71,1,17,6,12,3,5,14,0,13
1182,133,20,5,39,3,3,25,30,5,3
1183,6,0,0,1,1,0,0,4,0,0
1184,42,2,0,6,3,1,3,24,1,2
1185,202,21,8,17,18,3,28,97,6,4
1186,34,0,2,1,0,0,10,17,3,1
1187,58,2,2,5,4,2,6,30,4,3
1188,137,11,11,15,20,5,12,49,4,10
1189,62,3,4,1,10,1,5,31,3,4
1190,6,1,0,0,0,0,0,5,0,0
1191,16,0,2,0,2,2,0,10,0,0
1192,148,10,16,7,22,4,13,57,7,12
1193,19,2,2,3,5,1,2,4,0,0
1194,10,0,4,0,2,1,1,1,0,1
1195,31,1,3,3,7,1,3,11,0,2
1196,9,3,0,0,4,0,0,2,0,0
1197,50,6,7,4,8,0,6,7,5,7
1198,126,8,17,9,30,7,4,40,2,9
1199,56,1,7,2,9,3,0,20,2,12
1200,105,3,14,4,14,6,11,35,5,13
1201,1,0,0,1,0,0,0,0,0,0
1202,126,2,16,5,24,8,6,50,0,15
1203,120,10,22,4,30,6,5,30,2,11
1204,78,2,18,7,10,3,3,19,2,14
1205,128,3,24,4,31,4,4,36,7,15
1206,25,1,4,1,7,0,0,12,0,0
1207,60,4,3,1,15,3,0,32,0,2
1208,85,0,9,3,20,4,3,39,1,6
1209,2,0,0,0,2,0,0,0,0,0
1210,154,12,10,16,25,6,17,48,12,8
1211,163,21,11,29,13,7,26,47,4,5
1212,248,16,40,21,42,12,20,73,9,15
1213,25,1,0,1,2,0,14,6,0,1
1214,92,17,5,8,14,5,8,28,3,4
1215,33,3,3,0,3,1,9,9,1,4
1216,114,7,15,12,15,2,17,38,3,5
1217,5,0,0,1,0,0,3,0,0,1
1218,51,2,1,8,4,0,20,13,1,2
1219,7,2,1,0,0,0,2,1,1,0
1220,52,5,4,4,7,1,18,10,3,0
1221,53,2,1,4,2,2,14,27,0,1
1222,36,1,0,5,4,1,9,13,0,3
1223,98,10,9,26,6,0,15,26,0,6
1224,127,17,10,17,12,4,23,34,6,4
1225,474,66,22,130,25,22,51,125,12,21
1226,315,39,13,71,33,13,46,89,5,6
1227,2,0,0,0,0,1,1,0,0,0
1228,152,9,5,13,30,15,7,64,2,7
1229,86,8,2,13,4,0,30,26,3,0
1230,21,1,0,2,0,0,8,9,0,1
1231,60,3,5,13,3,1,5,18,7,5
1232,504,50,28,41,131,22,23,188,6,15
1233,118,22,8,32,12,3,11,24,3,3
1234,150,14,8,17,38,8,16,41,2,6
1235,374,46,17,83,38,15,46,104,14,11
1236,4,0,0,1,0,0,0,2,1,0
1237,54,5,4,9,6,2,9,13,4,2
1238,91,6,12,13,13,4,9,22,4,8
1239,49,7,7,6,7,1,10,6,2,3
1240,16,0,0,2,0,2,6,6,0,0
1241,141,9,6,32,17,4,28,36,3,6
1242,63,5,3,11,8,6,11,15,1,3
1243,193,13,28,28,24,5,30,44,5,16
1244,52,5,1,13,4,1,8,15,1,4
1245,11,3,0,1,1,1,1,4,0,0
1246,6,0,1,0,2,0,1,1,1,0
1247,36,4,1,2,5,2,10,7,2,3
1248,70,5,7,0,14,2,18,16,2,6
1249,114,8,7,34,8,5,23,24,3,2
1250,54,4,1,3,2,6,14,18,4,2
1251,127,8,2,19,15,2,47,25,5,4
1252,86,11,4,16,6,6,24,14,3,2
1253,174,13,25,38,17,4,11,43,1,22
1254,10,0,0,1,0,0,0,9,0,0
1255,46,10,5,6,6,0,12,5,0,2
1257,1,0,0,0,0,0,1,0,0,0
1258,89,13,3,23,9,5,16,20,0,0
1259,167,23,8,38,20,2,26,38,3,9
1260,44,5,2,9,5,0,6,12,3,2
1261,242,20,25,38,29,7,37,54,15,17
1262,244,24,7,32,22,3,43,93,10,10
1263,178,12,7,24,39,4,20,67,2,3
1264,187,11,15,16,49,9,13,68,1,5
1265,101,22,4,23,7,5,14,21,2,3
1266,12,1,2,4,1,0,2,2,0,0
1267,6,0,0,1,0,0,5,0,0,0
1268,6,1,0,2,0,0,1,2,0,0
1269,162,21,5,32,17,5,29,43,4,6
1270,282,60,5,51,32,7,46,70,3,8
1271,163,23,0,31,13,6,41,45,3,1
1272,88,7,4,12,5,2,7,46,5,0
1273,79,9,3,20,4,2,10,26,4,1
1274,20,0,0,0,1,0,0,18,1,0
1275,102,0,1,0,4,2,0,83,9,3
1276,35,2,0,4,5,1,1,21,0,1
1277,50,1,0,1,4,2,3,39,0,0
1278,89,3,2,2,4,0,1,74,3,0
1279,57,5,1,13,12,2,3,19,0,2
1280,29,0,0,1,0,1,2,21,0,4
1281,236,5,2,10,5,2,11,200,0,1
1282,27,0,0,0,3,3,0,17,2,2
1283,8,0,0,3,0,0,0,4,0,1
1284,33,0,0,0,2,1,0,30,0,0
1285,3,0,0,0,0,0,0,3,0,0
1286,6,0,0,1,0,0,2,2,0,1
1287,14,1,1,2,0,1,1,6,0,2
1288,25,4,0,7,1,1,6,5,0,1
1289,249,22,27,28,39,12,27,79,2,13
1291,2,1,0,0,0,1,0,0,0,0
1292,46,7,8,11,3,0,9,4,1,3
1294,590,31,27,45,43,9,33,386,4,12
1295,49,0,18,0,7,1,1,15,0,7
1296,128,18,12,21,11,6,19,36,2,3
1297,137,13,5,33,24,9,17,28,1,7
1298,62,14,7,10,2,3,11,15,0,0
1299,17,2,2,3,1,0,3,6,0,0
1300,120,11,3,28,8,7,30,29,1,3
1301,10,1,1,1,0,2,2,1,0,2
1302,49,8,0,11,3,4,10,10,0,3
1303,19,3,1,6,2,1,1,4,1,0
1304,1,0,0,0,1,0,0,0,0,0
1306,1,0,0,0,0,0,0,1,0,0
1308,17,0,0,1,0,0,0,16,0,0
1309,169,12,7,25,9,9,37,60,6,4
1310,53,6,4,10,1,2,8,13,2,7
1311,45,12,0,6,4,2,4,14,0,3
1312,181,16,24,23,26,6,16,57,2,11
1313,65,12,6,13,6,0,5,18,1,4
1314,194,37,7,31,30,5,20,54,2,8
1315,55,13,5,11,3,1,12,8,0,2
1316,79,6,2,7,5,3,28,28,0,0
1317,155,14,7,22,3,2,53,46,4,4
1318,210,17,9,25,32,6,37,74,5,5
1319,90,12,2,25,6,0,24,14,2,5
1320,13,0,0,4,1,0,2,6,0,0
1321,65,9,5,10,2,1,14,16,6,2
1322,23,4,0,4,2,0,6,7,0,0
1323,59,7,3,8,8,2,10,11,4,6
1325,4,0,1,1,0,0,0,2,0,0
1326,46,8,0,9,2,0,14,13,0,0
1327,12,2,1,0,2,1,0,6,0,0
1328,9,0,0,0,1,1,0,7,0,0
1329,4,0,0,0,0,0,0,4,0,0
1330,41,10,1,5,3,2,10,10,0,0
1331,28,2,1,5,1,0,13,5,0,1
1332,90,3,5,0,30,4,3,43,0,2
1333,84,1,4,1,34,3,2,36,0,3
1334,370,17,8,34,38,8,27,226,8,4
1335,43,1,0,3,10,2,6,17,0,4
1336,18,0,1,4,3,0,1,8,1,0
1337,73,13,6,18,3,2,14,13,1,3
1338,47,4,5,11,6,0,5,13,1,2
1339,25,3,2,4,6,1,5,4,0,0
1340,23,2,1,2,6,1,2,7,1,1
1341,20,3,2,4,3,1,3,3,1,0
1342,1,0,0,1,0,0,0,0,0,0
1343,22,0,1,8,1,0,4,8,0,0
1344,59,1,6,2,14,1,7,15,5,8
1345,2,0,0,0,0,0,0,2,0,0
1346,55,1,7,2,18,4,5,15,2,1
1347,21,1,0,1,1,0,7,11,0,0
1348,35,0,17,2,3,0,3,2,4,4
1349,57,1,12,3,7,0,7,18,5,4
1350,13,3,2,2,0,0,0,4,0,2
4000,3539,390,224,556,428,184,104,1405,55,193
4001,2407,161,146,312,334,119,107,1009,64,155
