origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
133,67,0,2,0,0,1,1,1,1,1,2,6,6,7,8,4,1,8,8,3,4,1,2,0,0,133,54,0,1,2,1,0,1,0,0,2,4,4,3,4,6,3,3,2,4,4,2,3,0,3,2
134,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,134,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0
135,34,0,0,0,0,0,0,0,3,2,3,5,2,2,4,5,0,3,1,1,1,2,0,0,0,135,31,0,0,0,0,0,0,3,0,1,0,2,0,6,3,2,2,3,3,1,1,1,0,1,2
136,204,2,0,0,0,0,4,6,9,15,11,17,18,24,12,10,11,11,11,12,6,8,9,7,1,136,205,0,2,1,2,1,2,3,3,8,16,14,15,14,14,16,10,14,9,14,11,12,10,7,6
137,113,0,1,0,0,1,2,5,4,10,8,8,10,12,10,5,7,6,5,8,4,5,1,1,0,137,115,0,2,1,0,0,2,1,3,2,4,4,9,11,10,9,10,11,7,9,9,6,1,1,3
138,11,0,0,0,0,0,0,0,0,1,2,1,2,1,0,0,1,1,0,0,0,1,1,0,0,138,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,2,2,0,0
139,57,0,0,1,0,0,2,2,1,6,2,5,8,9,4,0,4,1,2,3,3,0,1,2,1,139,68,0,1,1,0,0,0,2,2,0,5,2,3,5,10,5,2,3,5,8,2,3,3,1,3
140,99,0,0,0,0,0,1,5,3,6,7,13,10,10,8,7,3,8,5,3,7,1,2,0,0,140,84,0,1,1,0,0,0,0,5,4,1,8,5,4,8,8,3,10,10,6,3,3,0,3,1
141,140,2,1,0,0,1,1,2,6,11,14,14,13,10,9,11,11,7,6,8,3,6,1,2,1,141,146,0,3,0,0,1,2,3,1,3,6,6,12,10,17,7,8,14,8,10,14,6,5,4,5
142,91,0,1,1,0,0,4,2,3,8,9,13,7,2,7,6,8,3,7,0,1,6,3,0,0,142,87,0,0,1,1,0,0,1,1,2,6,5,6,2,7,12,4,7,2,8,4,9,5,3,1
143,176,2,1,0,0,0,0,2,5,2,5,6,7,12,21,18,16,20,16,22,6,5,3,6,1,143,176,0,3,1,0,0,1,0,0,13,11,13,8,19,25,12,11,13,12,7,11,8,3,2,2
144,109,0,0,0,1,0,0,1,4,11,6,10,11,12,11,3,5,10,10,0,6,1,5,1,1,144,114,0,2,0,0,0,0,0,2,5,6,6,8,10,7,10,8,7,6,7,3,13,8,3,2
145,134,1,1,0,0,1,3,5,7,13,12,3,12,10,11,9,8,11,6,10,4,1,1,4,1,145,136,0,2,1,0,1,2,1,1,3,6,11,7,12,7,4,10,9,17,7,11,5,8,3,6
146,35,0,0,0,0,0,0,1,0,4,3,5,3,3,0,2,3,4,2,2,0,0,3,0,0,146,32,0,0,0,0,0,0,0,1,0,2,4,3,2,2,3,2,4,2,0,3,4,0,0,0
147,103,1,0,0,0,0,0,3,1,2,4,7,8,7,9,10,6,15,11,8,5,3,2,1,0,147,107,0,1,1,0,0,1,0,1,3,3,8,4,17,13,12,4,10,9,4,4,6,3,1,1
148,182,1,0,0,0,0,3,2,5,8,10,11,12,13,13,30,17,20,9,6,4,10,5,1,2,148,197,0,1,3,0,1,1,1,3,5,8,15,19,19,21,20,12,9,15,9,11,11,3,7,2
149,66,0,0,1,0,0,0,0,2,1,1,4,3,11,6,3,3,7,6,3,4,8,3,0,0,149,76,0,3,0,0,0,0,0,0,2,5,8,6,6,6,7,4,8,7,5,4,1,1,2,1
150,133,4,0,0,0,1,2,2,2,9,11,12,9,8,9,11,11,15,8,5,5,1,7,1,0,150,100,0,3,0,1,0,0,0,3,3,5,6,10,6,11,10,10,6,9,2,3,5,4,0,3
151,50,0,0,0,0,0,0,1,6,0,4,1,5,1,4,6,6,1,2,2,3,3,3,1,1,151,46,0,0,0,0,0,0,1,2,3,3,4,1,1,2,5,4,4,3,1,3,3,4,0,1
152,11,0,0,0,0,0,0,0,1,2,0,0,2,2,1,2,0,0,0,0,0,1,0,0,0,152,13,0,0,1,0,0,0,0,0,0,1,1,1,2,1,0,0,1,0,2,1,0,1,1,0
153,39,0,0,0,0,0,3,1,1,3,1,4,2,4,2,2,3,2,2,2,2,1,4,0,0,153,41,0,0,0,0,1,1,2,1,1,2,3,3,1,3,3,1,2,3,2,4,2,3,3,0
154,172,0,0,0,0,2,4,4,5,9,16,21,21,14,14,7,10,6,8,12,7,6,4,1,1,154,184,0,3,2,4,1,1,1,1,6,7,10,12,17,9,20,13,16,9,11,11,11,10,4,3
155,47,0,0,0,0,0,0,0,2,4,3,3,6,3,1,2,5,4,7,0,1,1,2,3,0,155,51,0,0,0,0,0,0,0,1,1,3,1,4,4,3,3,6,4,8,2,2,4,3,2,0
156,41,0,0,0,0,1,1,1,1,2,3,4,1,4,1,5,3,5,3,2,1,0,2,1,0,156,56,0,1,1,0,0,2,1,1,2,3,6,7,1,2,3,3,0,2,2,7,3,4,4,1
157,37,1,0,0,0,0,0,0,1,3,1,2,7,2,2,1,3,3,4,2,3,0,0,2,0,157,32,0,1,0,0,0,0,0,0,0,3,1,1,6,1,0,0,2,5,3,3,2,1,1,2
158,50,0,0,0,0,0,0,0,0,2,3,6,5,3,3,9,5,2,4,2,2,1,1,2,0,158,48,0,0,0,0,0,1,0,0,2,3,4,4,4,4,1,2,6,1,5,3,2,5,1,0
159,51,0,0,0,0,0,0,0,0,3,6,3,5,5,3,3,7,2,4,5,0,3,1,0,1,159,58,0,0,1,1,0,0,1,0,2,2,4,7,6,6,3,6,2,1,2,5,4,2,1,2
160,13,0,0,0,0,0,0,0,0,0,3,2,3,0,1,1,1,0,1,1,0,0,0,0,0,160,10,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,2,0,2,0,0,0,0,0,0
161,23,0,0,0,0,0,0,0,1,3,0,0,2,1,2,5,1,0,4,0,1,2,1,0,0,161,34,0,0,1,0,1,0,0,0,1,1,0,6,6,4,0,2,0,1,2,2,0,4,3,0
162,69,4,1,0,0,1,1,3,2,0,3,6,7,2,2,6,8,2,7,5,4,2,2,1,0,162,63,0,2,1,0,0,0,0,5,2,3,4,4,7,6,1,2,4,10,1,5,2,2,1,1
163,33,0,0,0,0,0,1,0,1,3,0,0,2,5,1,3,2,1,2,2,5,2,1,2,0,163,31,0,0,0,0,0,0,4,0,0,1,3,1,3,2,2,2,3,3,2,1,2,0,2,0
164,26,0,0,0,0,0,1,0,1,2,2,5,0,2,1,0,3,3,1,2,2,0,1,0,0,164,25,0,1,0,0,0,0,1,1,1,1,0,1,3,1,4,0,3,2,1,1,2,1,0,1
165,49,0,0,0,0,0,0,0,5,7,4,3,6,2,3,1,5,3,3,2,3,1,1,0,0,165,49,0,0,1,0,0,1,0,1,1,2,0,1,6,6,5,6,3,5,4,1,4,2,0,0
166,21,0,0,0,0,0,0,0,0,2,4,4,4,0,2,0,0,1,1,2,0,1,0,0,0,166,21,0,1,0,0,0,0,0,0,1,1,1,1,2,2,3,1,0,3,1,0,1,1,1,0
167,97,0,0,0,0,0,0,0,1,4,13,8,8,8,8,5,5,5,7,13,6,5,0,1,0,167,101,0,1,2,0,0,0,1,1,8,7,6,9,11,10,11,7,7,3,4,5,0,5,2,0
168,17,0,0,0,1,0,1,0,0,0,0,1,4,2,2,3,0,1,0,2,0,0,0,0,0,168,20,0,3,0,0,0,0,0,0,0,0,1,2,1,1,1,1,3,1,1,1,2,1,1,0
169,63,0,0,1,0,0,0,1,1,3,3,3,9,6,3,6,5,6,1,4,5,2,1,3,0,169,54,0,0,0,0,0,0,1,1,3,2,4,2,3,9,3,4,4,5,5,1,3,2,2,0
170,30,0,0,0,0,0,0,0,0,0,1,5,2,4,2,2,4,4,1,2,0,3,0,0,0,170,25,0,0,0,0,0,0,0,0,0,1,1,0,4,2,4,1,4,1,0,2,0,2,1,1
171,35,1,0,0,0,0,0,1,1,1,3,1,2,6,1,3,6,2,0,3,2,1,0,1,0,171,38,0,1,0,0,0,0,0,2,0,2,1,4,6,1,0,3,6,2,2,1,5,1,0,1
172,86,1,0,0,0,0,0,2,3,5,10,8,5,7,3,8,7,7,5,7,2,1,5,0,0,172,78,0,1,0,0,0,0,1,0,3,3,3,4,10,9,7,7,5,7,6,3,5,2,2,0
173,25,0,0,0,0,0,1,1,0,2,1,1,2,3,1,1,5,2,1,2,2,0,0,0,0,173,24,0,0,0,0,0,0,1,1,0,3,1,1,1,2,2,1,3,1,1,2,1,1,2,0
174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,174,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
175,11,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,2,1,1,1,0,0,0,0,0,175,10,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,2,0,0,0,0,0,1
176,63,0,2,0,0,0,1,3,4,3,1,3,5,6,5,4,9,7,2,3,0,1,4,0,0,176,61,0,1,1,2,0,1,2,1,2,2,1,5,8,5,6,6,3,4,5,3,1,1,1,0
177,131,4,0,1,1,0,0,2,5,9,9,10,11,11,7,12,10,8,9,5,5,7,3,2,0,177,134,0,2,0,1,1,1,1,2,1,7,9,8,15,15,6,10,12,9,6,8,5,4,8,3
178,71,1,0,0,0,0,0,3,2,3,5,7,8,7,1,8,8,5,1,2,3,3,2,2,0,178,73,0,0,0,0,0,0,0,2,4,3,3,6,6,5,4,9,7,5,2,3,6,2,4,2
179,21,2,1,0,0,0,0,1,0,0,0,0,2,0,3,3,3,2,1,2,1,0,0,0,0,179,18,0,1,0,0,0,0,0,1,0,1,3,2,0,3,2,2,0,0,2,1,0,0,0,0
180,53,0,0,0,0,0,2,0,2,3,6,3,5,8,7,2,3,1,5,1,0,2,2,0,1,180,45,0,0,0,0,0,1,1,1,0,1,6,3,3,3,3,5,4,3,0,3,3,1,3,1
181,41,0,0,0,0,0,1,1,2,1,4,4,8,1,3,3,1,4,3,0,1,2,0,2,0,181,40,0,2,0,0,0,1,0,0,2,1,4,3,3,2,1,1,4,2,3,3,2,1,3,2
182,27,1,0,0,0,0,0,1,0,2,2,3,1,1,4,1,3,0,4,1,1,0,1,1,0,182,41,0,1,0,1,0,0,2,0,1,1,3,3,3,3,6,2,6,1,2,1,3,0,1,1
183,44,0,0,0,0,0,0,2,2,4,5,5,6,3,4,2,2,6,0,1,1,1,0,0,0,183,44,0,1,0,0,0,0,0,2,3,2,3,2,2,5,3,3,3,2,2,3,4,2,2,0
184,53,1,0,0,0,1,1,0,1,4,2,8,3,6,6,1,3,2,3,5,2,1,2,1,0,184,52,0,0,0,0,0,1,0,0,0,3,2,6,4,4,6,5,2,3,5,4,4,1,2,0
185,146,2,1,1,0,1,1,2,6,8,12,21,18,11,4,9,4,12,7,10,6,2,7,1,0,185,155,0,6,2,2,1,2,1,6,5,7,8,19,11,13,7,7,4,14,11,5,10,4,6,3
186,76,0,0,0,0,2,1,2,2,4,4,7,8,9,4,6,2,3,9,3,4,2,3,1,0,186,73,0,2,0,0,1,0,1,3,2,2,3,5,6,5,1,5,7,7,7,8,2,3,2,1
187,206,5,0,0,0,0,1,3,1,5,10,11,23,16,23,25,14,19,14,17,5,8,6,0,0,187,197,0,0,2,0,0,0,3,7,7,9,23,13,24,17,16,12,15,14,9,8,5,5,4,4
188,105,5,1,1,1,1,0,1,2,6,6,9,8,12,8,7,5,5,4,3,3,5,7,5,0,188,100,0,2,0,0,1,1,0,2,4,10,7,12,6,8,6,6,7,7,5,5,3,3,3,2
189,166,5,3,2,0,1,1,4,5,6,11,12,15,7,15,13,7,9,13,8,9,3,12,3,2,189,164,0,1,0,2,0,1,1,3,6,4,8,11,22,10,17,11,5,6,17,10,7,6,10,5
190,54,1,0,1,0,1,1,1,3,1,3,7,9,4,2,2,6,3,3,1,2,2,0,1,0,190,56,0,4,0,0,0,0,1,0,1,0,4,6,3,8,3,4,4,3,1,4,2,4,2,2
191,44,0,0,0,0,0,2,1,1,0,1,7,3,2,4,3,3,2,3,2,5,2,2,0,1,191,42,0,1,0,0,0,0,1,1,1,0,1,6,4,2,1,4,2,4,3,2,3,2,4,0
192,222,4,1,1,0,1,0,5,6,6,13,16,16,21,17,10,24,13,14,16,17,12,7,2,0,192,229,0,2,1,1,1,1,0,7,11,12,13,18,12,22,23,17,19,15,19,12,9,7,7,0
193,193,2,1,2,1,2,2,5,4,6,10,13,16,16,15,16,13,15,14,15,7,8,6,2,2,193,180,0,4,1,1,0,0,2,2,5,10,6,14,15,12,13,19,17,8,17,8,7,6,10,3
194,25,1,0,0,0,0,0,2,1,3,0,3,1,1,1,3,0,1,1,3,2,1,1,0,0,194,26,0,1,1,0,0,0,0,2,0,1,2,3,0,1,2,2,1,2,3,2,2,1,0,0
195,138,1,0,0,0,1,1,2,8,7,12,19,11,7,12,11,7,8,6,7,5,3,4,6,0,195,134,0,6,1,0,0,1,1,4,6,4,7,6,13,10,5,11,9,12,10,1,9,8,6,4
196,7,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,196,6,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,1,0,0
197,244,5,3,1,2,1,3,6,8,10,20,14,20,24,15,15,16,15,19,8,13,10,11,3,2,197,240,0,7,2,3,0,2,1,3,8,10,16,20,19,12,17,11,19,17,18,17,13,11,6,6
198,158,6,0,0,1,2,2,2,6,8,9,17,7,17,14,13,5,7,10,7,9,8,4,2,2,198,143,0,4,1,1,0,1,1,1,6,7,5,9,9,9,11,9,11,9,10,15,12,6,4,2
199,161,6,1,1,0,2,1,3,2,2,8,10,8,14,14,10,12,10,15,15,7,11,7,2,0,199,171,0,4,5,2,1,1,2,1,5,4,10,11,10,12,11,14,6,11,13,14,14,8,7,4
200,39,1,0,0,0,0,0,0,1,2,1,3,2,2,3,5,3,3,2,3,3,2,2,0,1,200,45,0,2,1,0,0,0,0,1,0,0,1,2,2,6,4,3,2,4,4,4,1,2,4,1
201,85,0,3,0,0,0,2,2,5,5,5,8,6,11,7,9,5,3,3,3,4,1,2,1,0,201,86,0,1,1,2,0,0,0,1,2,2,5,6,4,4,8,10,5,5,9,3,9,1,3,3
202,45,0,0,0,0,0,0,2,2,3,5,3,6,6,3,5,1,3,1,1,2,1,0,1,0,202,41,0,0,0,2,0,0,0,0,2,1,3,4,6,2,3,2,4,4,1,3,1,0,2,1
203,241,7,0,1,1,2,4,1,5,10,17,22,19,14,19,13,18,15,11,13,17,9,13,8,2,203,247,0,3,3,1,0,1,1,4,4,9,19,14,28,23,25,18,18,13,17,14,8,8,10,5
204,45,2,1,0,0,1,0,1,2,1,4,6,5,2,2,4,3,1,7,2,0,0,1,0,0,204,57,0,2,1,0,2,0,0,0,2,2,1,6,2,6,3,4,2,8,5,3,1,1,3,2
205,83,1,1,0,0,0,3,3,3,3,7,13,11,6,4,3,5,7,4,3,2,3,1,0,0,205,81,0,3,0,0,0,0,0,3,2,6,3,5,4,6,4,6,7,8,9,5,2,3,4,1
206,186,0,4,4,1,0,3,4,6,10,13,14,16,17,15,17,13,8,10,11,6,5,5,2,2,206,188,0,7,1,4,1,1,1,2,3,9,9,14,9,19,18,20,12,11,15,13,8,5,4,2
207,150,3,0,0,0,1,0,5,7,7,14,14,13,17,7,10,6,11,8,6,4,3,8,6,0,207,176,0,1,2,2,1,0,0,2,6,8,9,10,10,9,14,12,9,20,21,14,9,8,6,2
208,244,1,0,0,0,3,2,6,9,19,18,19,14,21,21,12,18,23,15,12,6,12,6,4,3,208,247,0,5,4,2,0,3,4,4,8,12,11,6,21,26,21,13,18,20,19,14,11,10,10,5
209,234,4,3,2,0,2,2,1,1,17,13,19,15,24,24,11,12,19,19,6,12,9,12,6,1,209,230,0,6,2,1,0,1,3,1,8,23,22,20,12,20,15,10,21,14,11,15,9,5,6,5
210,160,2,0,0,0,2,0,1,7,5,12,17,14,16,14,13,10,9,5,9,9,6,5,2,2,210,159,0,2,1,0,0,1,3,0,9,8,17,13,7,12,10,17,9,14,14,6,7,5,2,2
211,75,1,0,0,0,0,3,3,1,4,8,5,4,9,6,5,5,7,5,3,1,0,2,3,0,211,75,0,1,0,0,0,0,4,6,3,2,2,6,7,6,5,7,4,7,5,2,1,4,1,1
212,55,1,0,0,0,0,1,0,1,5,2,4,6,6,5,3,4,3,5,2,5,2,0,0,0,212,47,0,0,0,0,0,0,1,0,3,6,1,2,2,2,5,1,4,2,7,4,4,3,0,0
213,409,3,3,1,0,3,3,8,17,21,34,38,35,39,35,24,26,21,19,19,15,20,12,12,1,213,438,0,14,6,7,0,6,4,7,8,12,14,29,25,30,31,26,26,35,25,34,29,29,23,14
214,216,7,0,0,2,3,2,3,11,15,15,17,26,17,18,11,11,8,10,10,8,10,9,3,0,214,232,0,6,6,1,1,4,4,6,4,3,11,19,12,20,23,26,19,11,12,11,11,8,8,6
215,105,2,0,0,0,0,2,0,3,6,6,10,8,10,9,8,10,5,7,5,4,5,2,2,1,215,98,0,2,1,0,0,0,1,2,3,4,9,4,7,9,7,3,7,11,5,7,5,6,5,0
216,47,0,0,0,0,0,4,2,2,2,5,7,4,2,6,3,1,3,2,1,0,0,2,1,0,216,51,0,1,0,0,0,0,0,3,2,4,8,4,1,3,3,2,2,2,6,1,5,2,1,1
217,66,0,0,0,0,1,3,2,2,1,6,2,3,3,6,0,2,7,6,4,6,3,2,4,3,217,70,0,0,2,1,2,1,2,4,2,2,3,4,5,7,5,6,3,1,5,1,4,3,3,1
218,249,3,1,0,0,5,5,11,9,16,22,20,15,19,21,7,11,22,14,16,10,8,11,3,0,218,259,0,7,2,1,0,3,4,4,7,10,10,12,24,24,22,24,14,22,15,10,12,11,16,5
219,40,0,0,0,0,0,1,1,2,3,4,4,3,0,3,3,2,1,2,1,3,4,2,0,1,219,39,0,1,0,0,0,0,1,1,3,0,6,3,2,0,3,2,2,2,2,1,3,3,3,0
220,39,2,0,0,0,0,1,0,3,4,2,1,4,5,2,0,5,0,2,1,2,2,1,2,0,220,36,0,3,0,0,0,0,1,0,3,0,1,5,2,4,1,0,2,1,3,1,2,3,2,2
221,52,1,1,0,0,0,1,0,1,2,3,4,4,4,1,8,4,4,4,3,2,2,2,1,0,221,52,0,0,0,1,0,1,2,2,0,1,5,2,8,5,0,4,3,5,8,2,1,0,2,0
222,22,0,0,0,0,0,0,0,0,0,2,1,3,0,4,1,0,3,4,2,1,1,0,0,0,222,23,0,0,0,0,0,0,1,0,0,3,1,2,4,1,2,2,1,1,2,0,1,0,1,1
223,5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,223,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
224,29,0,0,1,0,0,0,2,0,1,3,2,0,0,2,3,2,1,5,0,4,1,2,0,0,224,29,0,0,0,0,0,0,0,0,0,3,3,2,3,0,3,4,1,1,2,3,2,2,0,0
225,54,1,0,0,0,0,1,0,1,3,3,5,5,3,4,4,6,5,3,2,4,3,1,0,0,225,58,0,0,0,0,0,0,0,1,1,3,5,4,7,4,6,8,3,3,6,3,1,0,1,2
226,64,0,0,0,0,1,0,1,5,2,15,7,3,6,3,3,4,1,2,3,4,1,2,1,0,226,74,0,2,0,1,0,0,0,0,4,6,8,9,10,6,4,2,2,0,1,5,3,5,3,2
227,34,1,0,0,0,0,0,0,1,2,4,3,1,3,4,2,3,2,2,1,1,1,0,2,1,227,35,0,1,0,0,0,0,1,0,1,2,3,1,5,2,3,2,1,0,2,2,3,2,2,1
228,31,0,0,1,0,0,0,0,0,0,0,0,0,2,6,5,2,2,5,4,1,1,1,1,0,228,30,0,0,1,0,0,0,0,1,0,1,2,3,6,1,6,2,2,2,2,1,0,0,0,0
229,156,1,1,0,1,1,4,4,6,8,8,10,14,11,14,10,12,13,5,8,12,6,3,4,0,229,155,0,5,1,0,1,3,3,3,9,7,10,14,13,13,12,6,9,15,6,4,7,5,7,2
230,57,1,1,0,0,0,0,2,1,2,6,1,7,11,3,2,2,3,5,5,3,0,2,0,0,230,57,0,2,0,1,0,0,0,0,1,2,5,4,7,6,5,3,5,5,4,3,0,2,1,1
301,111,1,0,0,0,1,5,6,10,6,6,10,12,5,4,4,8,4,9,5,6,4,3,1,1,301,109,0,2,0,0,1,2,5,2,4,4,9,10,8,8,6,7,5,5,7,4,10,4,3,2
302,134,2,0,0,0,0,3,4,6,2,7,8,21,16,12,3,9,7,9,4,8,7,3,2,1,302,145,0,0,0,0,0,1,3,7,7,10,12,11,12,8,5,6,7,11,17,9,6,5,4,4
303,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,303,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0
304,327,6,1,1,2,1,11,12,11,19,30,27,17,22,19,20,28,19,23,19,12,9,8,8,2,304,328,0,8,2,2,1,6,10,4,17,11,27,25,31,26,22,19,24,25,14,14,10,10,16,4
305,164,2,1,0,1,3,0,2,5,8,8,16,17,9,16,17,8,15,5,8,9,6,6,2,0,305,168,0,1,0,0,0,2,1,3,2,10,13,17,19,20,13,11,15,6,8,9,4,6,4,4
306,43,1,0,0,0,2,1,1,3,2,3,3,4,4,2,4,2,2,1,2,1,2,2,1,0,306,40,0,0,1,0,0,1,1,0,1,2,3,4,5,4,3,0,2,4,0,3,1,0,3,1
307,59,0,0,0,0,0,2,1,4,2,5,7,7,4,4,3,4,3,3,3,4,0,1,1,1,307,75,0,0,0,0,0,0,1,1,4,5,6,7,7,3,5,3,7,7,4,3,3,4,2,2
308,111,1,0,0,0,0,3,4,4,11,11,7,7,10,9,6,7,10,5,6,3,3,2,2,0,308,109,0,1,0,1,0,0,5,3,4,8,10,2,7,10,9,10,8,8,5,4,3,5,3,3
309,283,6,2,0,1,3,3,5,8,24,24,24,23,25,18,14,10,22,19,13,11,9,9,7,3,309,277,0,7,3,4,3,4,7,4,11,10,15,16,25,20,24,14,19,24,19,15,10,7,11,4
310,108,1,0,0,0,0,2,1,6,5,13,10,10,12,9,9,5,9,3,6,2,2,2,1,0,310,100,0,2,0,0,0,0,3,1,5,10,8,8,9,6,8,8,3,6,4,8,4,4,3,0
311,97,0,0,0,0,1,3,2,5,1,11,10,9,13,7,8,8,7,3,3,1,3,2,0,0,311,93,0,3,0,0,0,0,0,1,5,2,9,11,8,7,5,6,10,4,6,6,4,1,2,2
312,133,2,1,0,1,2,6,4,5,8,12,14,15,14,8,5,4,8,6,4,4,5,4,1,0,312,141,0,5,0,1,1,2,5,5,5,7,7,5,9,10,10,7,3,16,11,7,9,8,3,4
313,72,2,0,0,0,2,0,2,3,2,4,7,8,3,5,7,6,3,6,1,3,1,4,3,0,313,62,0,1,0,2,0,1,0,0,3,4,1,5,3,5,3,9,6,5,5,1,4,1,2,1
314,7,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,314,10,0,1,0,0,0,0,0,0,1,0,1,2,0,1,1,0,0,0,0,1,2,0,0,0
315,70,1,0,0,0,0,3,2,6,9,4,5,1,5,4,4,1,6,3,3,1,5,4,3,0,315,74,0,6,1,0,0,1,0,2,3,2,2,2,5,4,4,5,4,3,6,5,6,8,4,1
316,90,1,0,0,0,1,3,4,6,6,8,8,5,8,7,5,6,6,4,4,3,2,1,1,1,316,91,0,1,1,0,1,0,3,3,3,8,6,9,6,8,6,4,6,3,4,2,4,5,3,4
317,15,0,0,0,0,0,0,0,3,3,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0,317,15,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,1,3,0,3,0,1,0,1,0
318,79,0,0,0,0,2,1,1,0,2,9,7,10,4,9,8,6,6,1,1,2,5,4,1,0,318,70,0,0,1,0,1,2,1,2,3,4,4,9,6,8,6,1,3,3,0,4,3,4,1,3
319,11,0,0,0,0,1,0,0,0,2,0,0,0,0,3,1,1,0,0,0,3,0,0,0,0,319,10,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,1,1,0,1,1,0,0,0,0
320,32,0,1,0,0,0,0,0,1,3,2,1,4,6,0,2,1,1,0,5,1,3,0,1,0,320,34,0,0,0,0,0,1,0,0,0,2,1,2,1,2,3,1,6,2,5,2,1,2,2,1
321,50,0,0,0,0,0,1,2,0,2,4,3,2,2,6,6,3,5,4,4,2,1,3,0,0,321,57,0,0,0,0,0,0,0,0,1,2,9,4,4,5,4,3,2,4,5,3,2,5,3,1
322,52,1,0,0,0,0,0,1,4,1,5,3,5,2,4,2,7,2,3,2,4,0,4,2,0,322,50,0,0,1,0,0,0,0,0,2,2,3,3,4,7,3,1,5,6,5,0,1,4,2,1
323,134,4,1,1,0,1,1,2,2,6,10,10,5,10,5,7,11,9,13,12,6,5,5,7,1,323,133,0,0,0,0,0,0,2,5,4,4,12,10,10,13,6,12,10,12,8,11,5,5,3,1
324,169,4,1,0,2,0,2,2,5,7,7,18,12,11,16,11,12,13,10,9,9,9,5,2,2,324,170,0,3,1,0,0,0,0,1,6,7,10,16,10,12,17,17,12,10,15,11,9,6,4,2
325,119,2,0,0,0,0,0,2,4,8,8,9,9,14,6,8,13,5,6,10,6,5,4,0,0,325,116,0,1,0,0,1,1,2,4,4,7,9,10,5,13,5,6,6,8,9,11,3,5,5,0
326,19,0,0,0,0,0,0,0,1,1,1,1,1,2,0,2,2,0,1,2,0,3,1,0,1,326,16,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,2,0,1,2,1,1,2,2
327,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,327,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,2
328,165,3,0,0,0,1,4,4,3,23,14,14,11,12,6,5,7,11,13,12,9,7,2,2,2,328,167,0,6,2,0,0,0,2,6,5,11,8,10,11,13,11,4,16,14,7,12,8,9,8,2
329,49,1,0,0,0,0,0,1,1,1,7,4,6,1,6,3,2,3,6,1,1,3,2,0,0,329,46,0,0,2,0,1,0,1,1,3,1,4,3,3,3,2,0,3,3,5,6,2,2,0,1
330,46,1,0,0,0,0,0,1,2,5,1,5,4,4,3,1,2,7,2,4,1,2,1,0,0,330,52,0,1,1,1,0,0,0,2,0,3,2,3,6,4,2,1,4,5,2,2,3,4,3,3
332,94,1,1,0,0,0,0,0,0,3,2,4,11,14,13,9,7,1,2,6,9,8,1,1,1,332,93,0,0,0,0,1,0,0,3,1,6,8,9,10,7,7,5,4,3,8,11,4,3,2,1
333,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,333,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
334,72,0,0,0,0,0,1,2,7,3,8,10,7,6,3,3,4,7,2,2,3,2,2,0,0,334,72,0,1,0,2,0,0,0,1,2,4,3,1,4,4,4,6,7,11,2,4,7,4,3,2
335,68,2,1,0,0,0,3,2,0,2,9,5,3,7,2,2,7,6,1,3,3,3,4,2,1,335,65,0,2,1,1,0,1,1,1,1,1,4,4,5,8,2,3,3,5,4,7,3,2,4,1
