origin_zone,total,HW,WH,HO,OH,OW,HH,OO,WW,WO
710,20,2,0,2,7,0,2,7,0,0
711,22,0,2,0,2,0,1,12,2,3
712,83,9,6,9,8,4,12,33,1,1
713,186,18,28,13,37,10,10,57,2,11
714,112,6,20,7,17,4,6,35,4,13
715,104,7,22,12,24,2,7,20,2,8
716,192,24,32,14,50,2,7,35,2,26
717,204,15,18,9,53,10,12,64,4,19
718,169,11,31,11,32,6,7,48,1,22
719,270,24,62,25,41,6,21,45,1,45
720,87,7,19,0,9,4,1,31,1,15
721,131,6,20,15,18,5,5,44,0,18
722,106,8,17,3,15,2,9,43,0,9
723,96,3,18,3,17,8,4,30,2,11
724,67,3,12,7,9,1,3,21,0,11
725,273,36,35,20,48,11,22,73,5,23
726,234,17,34,17,46,11,7,79,0,23
727,225,12,21,16,56,8,22,65,5,20
728,48,3,4,2,9,2,0,18,2,8
729,122,10,20,6,14,3,8,34,3,24
730,315,42,46,45,38,8,21,70,6,39
731,144,9,28,15,8,1,17,41,3,22
732,80,1,14,7,6,1,2,36,1,12
733,127,14,11,18,16,9,12,37,0,10
734,47,6,4,4,9,2,7,11,0,4
735,110,4,11,11,23,7,5,42,4,3
736,30,5,1,4,6,1,0,8,0,5
737,74,14,7,16,6,1,8,14,1,7
738,122,12,16,13,21,2,11,36,1,10
739,69,9,5,8,13,3,8,16,1,6
740,47,10,1,10,4,2,4,13,0,3
741,46,4,4,8,4,4,11,9,0,2
742,121,10,20,5,23,2,8,33,5,15
743,173,3,16,10,42,3,10,67,3,19
744,111,6,19,13,12,7,9,31,2,12
745,50,4,4,8,4,5,6,17,0,2
746,29,8,1,6,3,1,0,10,0,0
747,121,12,21,17,24,2,13,21,3,8
748,207,10,20,6,57,10,8,77,2,17
749,16,1,1,1,0,1,2,8,1,1
750,20,4,0,6,1,0,3,4,1,1
751,186,29,8,52,18,8,26,36,3,6
752,69,2,5,2,17,4,6,29,0,4
753,29,9,1,5,3,1,4,4,0,2
754,76,8,6,20,7,5,9,19,0,2
755,86,3,7,1,31,3,5,33,0,3
756,85,8,12,6,15,8,5,26,2,3
757,63,14,3,20,6,1,6,9,0,4
758,162,26,12,32,24,5,15,39,3,6
759,63,11,4,15,17,1,6,7,0,2
760,102,17,6,19,17,1,11,25,2,4
761,38,5,4,2,7,4,4,12,0,0
762,4,0,0,0,0,1,2,1,0,0
763,109,20,2,21,15,5,14,29,0,3
764,67,5,6,14,5,1,9,19,0,8
765,69,6,2,19,9,1,12,15,1,4
766,129,13,14,24,25,2,11,31,3,6
767,96,14,10,19,11,4,8,23,0,7
768,48,5,2,15,1,1,10,12,0,2
769,19,2,4,4,1,0,1,6,1,0
770,15,2,0,5,1,0,4,3,0,0
771,118,11,8,19,18,3,26,29,0,4
772,262,29,9,39,47,7,27,95,2,7
773,163,28,7,38,21,4,24,31,2,8
774,223,37,6,44,25,11,26,62,3,9
775,587,85,61,88,78,14,43,180,3,35
776,13,2,0,4,2,0,0,4,1,0
777,4,0,0,0,0,0,2,1,0,1
778,3,2,0,0,0,0,0,1,0,0
779,15,0,1,0,2,1,0,5,2,4
780,329,11,15,17,98,22,17,136,4,9
781,273,50,8,50,26,8,35,84,3,9
782,140,31,4,48,9,1,17,26,1,3
783,85,13,3,14,10,4,16,22,1,2
784,175,24,10,53,18,6,21,40,2,1
785,257,48,8,70,27,6,36,57,2,3
786,45,4,2,8,3,1,16,11,0,0
787,359,40,20,75,32,13,42,113,9,15
788,393,50,10,81,39,22,36,132,7,16
789,267,23,8,59,23,12,32,91,8,11
790,146,13,6,16,16,8,18,54,7,8
791,225,39,8,33,18,10,34,70,5,8
792,417,40,30,65,44,25,37,148,11,17
793,218,13,14,26,48,7,21,74,4,11
794,161,22,8,45,9,3,22,39,3,10
795,762,36,63,49,161,34,44,314,8,53
796,423,24,20,38,87,14,26,198,2,14
797,350,28,27,67,43,21,41,99,7,17
798,350,29,27,78,40,19,33,95,5,24
799,920,26,82,33,77,10,29,576,9,78
800,487,16,27,7,29,2,13,366,6,21
801,1035,47,89,53,168,10,36,598,8,26
802,113,1,7,2,10,3,0,86,1,3
803,143,3,7,2,16,1,1,108,1,4
804,258,4,9,4,29,2,3,203,0,4
805,204,5,7,3,20,2,2,152,3,10
806,131,11,11,9,11,6,6,72,1,4
807,389,11,24,21,45,4,8,257,1,18
808,174,8,5,1,19,3,4,128,1,5
809,197,6,9,4,33,1,2,131,2,9
810,195,4,42,5,19,2,6,70,5,42
811,44,1,2,1,5,2,0,31,0,2
812,94,5,14,11,4,5,7,31,2,15
813,295,34,13,52,43,11,25,95,6,16
814,111,8,14,12,8,1,10,51,1,6
815,341,32,30,59,32,9,34,120,4,21
816,30,3,7,4,3,0,5,6,1,1
817,201,2,25,8,36,7,11,87,6,19
818,66,5,8,3,10,4,8,16,4,8
819,299,24,18,19,61,13,18,134,4,8
820,738,41,48,46,197,25,37,312,8,24
821,252,14,39,19,33,18,26,76,4,23
822,140,9,10,13,19,10,14,59,2,4
823,86,13,7,21,3,1,22,16,2,1
824,77,11,1,21,8,3,16,14,0,3
825,43,2,1,14,3,1,6,16,0,0
826,55,3,10,2,6,3,4,20,0,7
827,45,1,10,1,3,2,1,13,0,14
828,36,4,7,5,6,2,3,9,0,0
829,26,1,2,0,3,0,1,16,0,3
830,33,6,0,8,3,1,5,10,0,0
831,29,2,1,10,2,1,6,6,1,0
832,335,59,17,83,45,8,37,70,3,13
833,61,7,4,8,6,0,7,21,2,6
834,252,7,60,15,34,11,5,76,5,39
835,306,17,56,11,53,9,13,112,1,34
836,66,5,6,4,7,2,5,27,2,8
837,34,5,0,7,5,2,3,11,0,1
838,80,10,7,11,10,3,16,17,3,3
839,116,13,8,20,14,5,12,34,7,3
840,41,1,3,5,9,0,6,11,1,5
841,84,5,6,11,19,4,8,27,1,3
842,179,8,12,17,49,8,6,72,0,7
843,92,13,14,6,16,4,6,25,2,6
844,107,9,9,16,16,6,7,29,1,14
845,75,9,4,18,8,1,10,16,0,9
846,58,2,8,10,6,1,8,10,4,9
847,29,5,2,4,2,1,5,6,0,4
848,198,8,26,15,41,10,11,62,2,23
849,114,17,9,16,9,6,21,28,0,8
850,82,9,7,10,10,1,9,25,6,5
851,76,5,4,14,11,3,8,25,0,6
852,148,11,18,16,22,8,14,42,3,14
853,154,13,6,9,21,2,10,86,1,6
854,90,14,11,11,7,4,13,29,0,1
855,50,5,3,8,4,2,12,16,0,0
856,90,24,0,24,8,3,11,19,1,0
857,50,7,1,9,3,5,11,12,0,2
858,144,23,8,11,11,6,19,60,1,5
859,125,2,0,6,8,1,1,101,4,2
860,139,17,11,29,11,6,16,44,1,4
861,140,24,3,36,13,4,21,35,1,3
862,203,31,10,41,19,3,21,72,0,6
863,114,7,9,24,27,2,10,31,2,2
864,116,9,8,19,27,3,16,28,1,5
865,217,10,15,33,31,11,12,87,3,15
866,24,0,2,1,2,0,2,14,2,1
867,124,3,3,2,8,5,6,93,4,0
868,259,40,19,49,35,5,27,78,1,5
869,27,9,0,3,1,1,7,6,0,0
870,88,11,4,24,7,3,14,24,0,1
871,149,21,6,32,13,4,14,52,1,6
872,251,37,24,43,31,2,26,74,2,12
873,40,0,6,2,1,0,0,30,0,1
874,90,14,7,19,6,2,9,23,4,6
875,138,16,6,31,11,7,16,44,1,6
876,245,7,11,9,44,7,10,140,8,9
877,237,2,3,1,7,1,4,216,2,1
878,89,5,4,3,7,2,6,53,5,4
879,192,36,7,51,16,5,23,39,9,6
880,260,28,14,50,20,6,33,94,1,14
881,130,11,11,23,11,5,25,33,3,8
882,260,46,9,62,21,7,38,63,6,8
883,310,29,18,46,46,14,23,116,6,12
884,50,7,1,16,4,1,5,15,0,1
885,33,4,2,4,1,1,7,12,0,2
886,239,34,10,68,26,11,26,41,8,15
887,17,0,1,0,5,1,1,6,0,3
888,735,148,29,221,56,26,69,156,7,23
889,298,52,25,66,41,11,31,49,8,15
890,41,0,2,1,2,1,7,17,6,5
891,79,0,7,7,3,5,17,33,2,5
892,1,0,0,0,1,0,0,0,0,0
893,7,2,0,0,0,1,0,4,0,0
894,54,0,1,0,0,2,1,47,2,1
895,683,19,35,35,61,8,23,474,3,25
896,131,17,9,27,10,5,13,46,0,4
897,2040,127,163,153,246,33,58,1150,13,97
898,348,8,7,6,24,9,4,281,2,7
899,397,13,17,20,30,7,6,290,1,13
900,537,7,23,15,57,18,5,375,12,25
901,212,29,9,57,12,1,26,65,6,7
902,1121,59,88,72,105,24,47,646,22,58
903,2115,70,151,56,243,34,36,1406,20,99
904,899,23,84,15,97,9,13,596,7,55
905,28,0,1,0,2,0,0,25,0,0
906,678,12,37,14,50,4,13,523,3,22
907,24,0,0,0,2,0,3,19,0,0
908,623,12,39,22,46,12,18,439,9,26
909,519,23,21,20,39,4,20,371,2,19
910,253,19,11,29,23,1,24,132,2,12
911,419,26,18,26,45,9,17,249,6,23
912,132,8,0,34,5,1,12,67,1,4
913,399,10,14,14,25,1,10,313,3,9
914,500,20,13,25,50,7,19,354,4,8
915,536,43,25,114,22,11,33,272,2,14
916,677,31,25,80,50,18,40,416,5,12
917,654,47,18,65,45,6,31,424,7,11
918,75,5,0,6,1,1,2,60,0,0
919,101,1,4,0,13,4,3,73,1,2
920,218,9,19,6,23,4,5,140,0,12
921,111,6,5,4,17,4,4,69,1,1
922,183,11,9,8,24,3,5,117,2,4
923,184,5,4,3,16,1,1,147,0,7
924,259,20,6,5,35,1,6,174,4,8
925,299,9,53,11,24,3,20,126,9,44
926,35,0,1,1,1,0,4,25,1,2
927,291,4,6,11,28,5,6,217,2,12
928,423,4,6,3,27,3,2,368,2,8
929,75,1,2,1,4,0,0,65,0,2
930,284,6,19,9,23,4,9,205,3,6
931,449,14,43,19,34,11,22,257,3,46
932,874,15,58,26,74,9,14,642,2,34
933,242,6,8,8,6,3,8,199,0,4
934,427,14,19,15,15,2,12,336,1,13
935,674,35,23,72,43,2,34,440,5,20
936,799,52,37,124,51,8,66,447,3,11
937,358,5,13,8,21,7,7,288,1,8
938,130,5,7,11,20,5,13,55,2,12
939,43,2,1,5,8,2,8,14,1,2
940,108,9,4,9,12,2,3,65,1,3
941,60,1,1,1,7,3,1,44,1,1
942,51,1,1,4,1,0,3,37,2,2
943,135,5,5,17,5,1,14,82,3,3
944,186,16,4,14,8,2,15,125,0,2
945,169,28,6,34,11,5,24,57,1,3
946,74,2,18,1,15,3,2,21,3,9
947,187,1,43,7,23,9,7,60,6,31
948,425,8,80,8,50,19,10,189,7,54
949,614,69,33,80,78,9,34,286,1,24
950,380,60,19,73,34,7,30,135,4,18
951,317,54,8,92,28,13,38,76,5,3
952,682,84,35,115,115,33,34,233,5,28
953,67,5,2,5,10,1,4,32,2,6
954,114,11,4,16,7,3,18,47,4,4
955,187,4,10,2,58,4,3,93,1,12
956,32,2,4,1,2,2,0,15,2,4
957,262,6,33,17,27,10,6,117,7,39
958,475,28,39,37,64,37,26,190,12,42
959,154,22,5,19,29,5,19,47,2,6
960,141,14,5,19,6,6,26,62,0,3
961,51,2,6,3,6,3,2,22,0,7
962,125,13,7,30,6,5,15,37,3,9
963,45,7,0,10,3,3,5,16,0,1
964,86,2,12,10,6,1,2,43,1,9
965,147,20,15,23,16,5,11,45,0,12
966,131,12,14,8,5,3,13,57,7,12
967,162,12,11,18,13,6,13,73,4,12
968,65,7,0,13,3,1,14,25,1,1
969,218,37,8,53,25,2,30,55,4,4
970,160,2,1,2,3,1,2,145,2,2
971,152,7,8,8,10,3,3,107,1,5
972,571,19,15,4,21,6,12,470,10,14
973,201,4,14,11,16,6,2,138,3,7
974,111,10,3,9,3,3,15,62,3,3
975,120,3,1,2,2,2,2,107,0,1
976,73,1,2,0,4,1,0,65,0,0
977,2198,31,26,24,198,15,36,1808,31,29
978,441,2,4,2,27,3,6,386,9,2
979,38,3,1,2,0,0,8,23,1,0
980,154,5,2,5,3,0,7,131,0,1
981,109,1,1,3,6,3,1,84,8,2
982,20,0,1,0,2,1,1,12,2,1
983,130,14,3,33,9,3,21,42,2,3
984,193,3,7,8,9,5,3,152,3,3
985,561,25,11,45,57,9,27,357,15,15
986,152,2,3,3,3,0,2,136,0,3
987,200,12,9,34,18,6,20,85,8,8
988,178,5,18,18,24,2,18,69,10,14
989,41,3,0,7,2,1,9,10,5,4
990,116,11,8,16,4,5,13,54,2,3
991,25,3,1,2,0,1,5,13,0,0
992,371,50,12,79,42,14,30,124,7,13
993,127,2,16,8,34,4,9,35,7,12
994,187,21,4,39,15,8,20,65,5,10
995,13,0,0,0,0,1,0,12,0,0
996,1,0,0,0,0,0,0,1,0,0
997,52,14,0,13,3,1,10,8,1,2
998,141,14,6,43,11,7,14,36,2,8
999,131,19,9,18,24,7,16,34,1,3
1000,29,0,1,6,0,1,8,12,0,1
1001,53,5,0,8,9,1,18,10,0,2
1002,20,1,1,0,0,0,1,17,0,0
1003,5,0,0,0,0,0,0,5,0,0
1006,402,54,9,102,46,6,51,105,10,19
1007,263,30,4,47,25,8,41,91,6,11
1008,28,0,1,0,2,1,3,18,2,1
1009,52,2,0,8,6,1,11,23,0,1
1010,92,2,1,11,5,6,17,50,0,0
1011,108,2,0,4,4,7,4,85,1,1
1016,22,1,5,2,1,1,2,6,0,4
1017,176,10,16,16,24,4,5,86,4,11
1018,174,4,17,5,25,1,6,100,2,14
1019,89,1,3,3,19,3,4,52,0,4
1020,166,2,5,5,17,4,4,125,0,4
1021,89,3,4,1,1,1,1,75,2,1
1022,20,1,0,0,0,1,0,16,1,1
1023,32,0,1,2,1,1,3,23,0,1
1024,44,6,3,3,2,1,6,22,1,0
1025,235,4,3,7,14,5,8,182,5,7
1026,118,8,2,6,4,1,8,86,1,2
1027,121,24,2,15,20,7,7,43,0,3
1028,65,7,5,0,12,3,0,35,0,3
1029,81,2,10,3,13,1,1,42,2,7
1030,55,2,1,1,18,0,1,28,0,4
1031,17,0,0,1,3,0,0,13,0,0
1032,293,9,19,7,84,14,10,132,2,16
1033,19,0,2,2,3,3,0,8,0,1
1034,38,0,8,1,3,1,3,16,1,5
1035,97,0,9,4,12,2,6,48,4,12
1036,69,2,16,0,4,1,1,25,3,17
1037,96,0,19,1,11,0,4,40,4,17
1038,199,2,38,3,35,8,3,67,9,34
1039,271,8,45,19,43,10,10,105,4,27
1040,209,15,9,27,13,9,28,99,2,7
1041,11,0,1,1,6,0,2,1,0,0
1042,8,0,0,0,4,1,0,3,0,0
1043,9,0,0,1,2,0,1,5,0,0
1044,18,3,2,2,2,1,3,4,1,0
1045,24,2,4,2,7,2,1,4,2,0
1046,65,2,15,2,11,1,5,13,3,13
1047,32,1,4,4,3,2,13,4,0,1
1048,20,1,1,2,1,2,8,4,1,0
1049,50,7,3,3,7,1,8,18,1,2
1050,96,5,7,13,8,1,17,32,4,9
1051,61,6,0,10,1,4,14,24,0,2
1052,47,1,7,5,2,8,4,16,1,3
1053,40,7,5,2,5,0,2,11,2,6
1054,45,3,2,8,4,0,6,18,1,3
1055,85,10,10,7,9,1,10,34,2,2
1056,13,0,2,2,1,1,4,2,0,1
1057,76,6,10,15,7,4,9,13,1,11
1058,44,2,3,12,3,1,6,13,1,3
1059,72,10,2,20,7,1,15,12,2,3
1060,89,11,6,16,3,4,16,25,3,5
1061,13,2,0,0,5,3,0,3,0,0
1062,85,4,7,17,8,2,11,29,1,6
1063,54,4,8,6,9,2,4,16,1,4
1064,131,8,20,6,25,7,8,43,3,11
1065,8,0,1,2,0,0,1,4,0,0
1066,187,21,6,59,15,6,35,39,1,5
1067,97,10,8,13,25,2,11,19,2,7
1068,229,22,30,46,12,11,23,53,13,19
1069,85,9,3,9,24,0,7,28,4,1
1070,402,63,25,77,59,18,46,91,8,15
1071,266,30,13,36,58,8,31,81,3,6
1072,415,57,14,98,20,24,62,123,8,9
1073,149,14,8,20,24,6,17,43,4,13
1074,178,18,31,23,20,6,15,51,0,14
1075,188,24,18,36,19,7,19,46,2,17
1076,275,0,3,2,19,3,5,228,8,7
1077,51,6,9,0,8,0,7,9,3,9
1078,42,2,0,7,4,1,11,17,0,0
1079,39,2,1,1,4,1,12,17,1,0
1080,2,0,0,0,1,0,0,1,0,0
1081,6,0,0,0,1,1,0,4,0,0
1082,5,1,0,0,0,0,1,3,0,0
1083,20,0,2,0,4,0,0,10,1,3
1084,70,3,10,2,16,3,7,21,1,7
1085,12,1,0,1,5,0,2,3,0,0
1101,51,2,1,4,0,3,5,35,0,1
1102,371,26,14,57,29,9,23,207,2,4
1103,447,14,27,8,41,13,3,314,3,24
1104,371,13,19,11,29,3,3,288,0,5
1105,170,1,11,5,7,1,5,130,1,9
1106,667,25,33,43,62,10,19,436,6,33
1107,124,5,6,4,7,0,11,88,1,2
1108,99,2,3,8,2,1,6,72,1,4
1109,732,49,23,49,80,17,19,467,1,27
1110,22,0,1,3,0,2,0,15,1,0
1111,24,0,1,1,0,0,1,21,0,0
1112,36,4,0,4,3,2,6,15,0,2
1113,34,2,3,3,7,0,8,10,0,1
1114,158,7,7,1,53,9,8,66,2,5
1115,83,10,2,6,24,0,5,32,1,3
1116,46,4,7,7,6,0,4,14,1,3
1117,55,1,3,2,16,2,2,25,0,4
1118,76,2,3,11,13,6,6,30,3,2
1119,80,11,7,12,8,2,9,28,0,3
1120,25,0,5,1,10,1,2,6,0,0
1121,65,5,5,5,10,4,7,20,3,6
1122,21,1,3,0,6,1,0,9,0,1
1123,49,0,1,2,13,6,1,24,1,1
1124,61,0,5,3,17,6,1,24,1,4
1125,11,1,1,0,3,0,0,6,0,0
1126,88,6,7,7,21,3,2,28,2,12
1127,68,6,2,2,13,5,14,23,0,3
1128,133,16,8,25,19,5,16,41,0,3
1129,181,27,15,27,33,6,19,47,3,4
1130,83,16,3,20,6,1,17,18,1,1
1131,188,24,12,46,19,9,30,41,2,5
1132,199,25,11,38,25,9,24,51,5,11
1133,103,11,2,15,9,4,15,40,3,4
1134,51,5,2,7,3,1,12,15,3,3
1135,121,15,3,23,5,6,25,40,0,4
1136,164,19,8,32,20,10,23,43,3,6
1137,49,2,1,9,5,1,10,16,4,1
1138,4,0,0,1,0,0,0,3,0,0
1139,144,5,2,17,3,10,31,56,13,7
1140,322,13,12,22,14,2,31,219,3,6
1141,304,5,10,6,6,4,5,260,4,4
1142,75,1,1,0,2,1,0,70,0,0
1143,123,11,5,6,18,2,3,69,1,8
1144,426,9,48,22,58,10,29,210,8,32
1145,482,52,35,72,51,9,24,203,6,30
1146,197,4,5,11,17,2,6,142,3,7
1147,257,7,8,18,18,2,15,182,0,7
1148,123,8,1,11,9,3,12,75,1,3
1149,408,19,12,35,57,11,29,234,1,10
1150,30,6,0,1,3,0,6,14,0,0
1151,12,2,1,1,0,2,3,3,0,0
1152,51,3,4,3,2,5,1,26,1,6
1153,56,4,10,8,4,2,7,14,1,6
1154,190,9,18,24,28,10,12,78,3,8
1155,68,9,6,14,6,2,6,23,0,2
1156,40,5,4,11,3,0,9,8,0,0
1157,134,2,11,6,30,8,6,65,2,4
1158,70,6,6,6,10,2,9,27,1,3
1159,26,3,1,2,5,1,7,5,0,2
1160,32,4,2,2,4,1,3,13,1,2
1161,44,2,3,8,6,1,3,18,1,2
1162,23,3,2,5,2,1,4,3,1,2
1163,28,0,5,3,2,0,3,7,1,7
1164,16,2,0,1,3,1,2,4,1,2
1165,7,1,0,0,1,0,1,4,0,0
1166,20,1,4,3,4,1,0,6,0,1
1167,6,0,0,3,1,0,2,0,0,0
1168,42,5,3,7,1,0,6,12,2,6
1169,2,0,0,0,0,0,1,1,0,0
1170,7,1,0,1,0,0,0,5,0,0
1171,64,16,2,11,1,2,18,8,2,4
1172,24,3,2,1,5,0,3,5,3,2
1173,265,26,16,29,24,6,23,128,4,9
1174,34,1,2,2,5,2,2,19,0,1
1175,469,26,7,38,25,6,20,325,15,7
1176,193,6,5,9,9,4,13,144,0,3
1177,361,21,12,34,31,10,16,221,7,9
1178,7,0,0,0,0,0,1,5,0,1
1179,32,2,1,6,2,0,7,10,1,3
1180,89,3,6,8,11,5,11,37,2,6
1181,92,1,17,9,11,4,13,19,1,17
1182,118,17,3,28,6,4,22,36,0,2
1183,8,0,1,0,0,0,1,6,0,0
1184,36,2,0,4,1,1,4,22,0,2
1185,220,19,9,27,13,8,25,107,9,3
1186,26,0,2,3,2,1,5,13,0,0
1187,54,2,5,6,6,0,8,23,4,0
1188,114,6,13,14,17,5,11,39,2,7
1189,63,3,4,1,9,2,4,33,3,4
1190,14,1,1,0,0,1,0,11,0,0
1191,26,2,1,2,2,0,5,12,1,1
1192,141,12,17,15,23,5,10,54,3,2
1193,22,0,4,1,6,0,1,4,4,2
1194,14,1,5,2,1,0,1,0,1,3
1195,28,3,1,3,10,0,3,8,0,0
1196,12,1,1,0,4,0,0,4,1,1
1197,37,4,8,5,5,2,2,8,0,3
1198,134,8,12,7,24,5,10,47,3,18
1199,64,4,9,5,12,3,1,25,0,5
1200,123,6,18,3,24,8,4,42,5,13
1201,2,0,0,0,1,0,0,1,0,0
1202,109,6,15,3,24,5,2,40,2,12
1203,137,9,20,4,30,6,4,39,7,18
1204,67,2,5,2,14,5,3,27,3,6
1205,112,5,14,3,22,4,3,52,2,7
1206,18,0,1,0,4,1,0,11,0,1
1207,53,3,3,0,14,4,6,18,2,3
1208,92,1,11,6,23,8,3,30,2,8
1209,3,0,1,0,1,0,1,0,0,0
1210,193,5,16,13,26,12,32,62,11,16
1211,180,22,10,29,15,10,26,55,7,6
1212,185,13,25,19,32,6,19,59,1,11
1213,22,5,0,2,2,1,2,9,0,1
1214,105,8,6,17,7,2,14,42,2,7
1215,33,2,2,4,7,0,6,8,1,3
1216,103,5,10,5,18,7,8,40,4,6
1217,6,0,0,0,0,0,1,5,0,0
1218,49,4,1,6,5,1,21,6,2,3
1219,1,0,0,0,0,0,1,0,0,0
1220,40,6,2,4,5,1,5,12,3,2
1221,64,5,2,3,2,1,22,28,1,0
1222,43,0,1,7,6,2,11,16,0,0
1223,79,9,3,25,7,1,13,18,1,2
1224,133,16,14,19,13,6,21,37,3,4
1225,481,72,20,147,31,14,44,113,11,29
1226,298,37,12,53,26,12,40,100,5,13
1227,2,1,0,0,0,0,1,0,0,0
1228,167,13,6,18,39,9,8,64,4,6
1229,95,7,0,15,4,3,23,38,4,1
1230,19,1,1,3,0,1,6,6,1,0
1231,53,7,4,8,5,4,5,18,0,2
1232,477,44,24,38,145,18,19,161,10,18
1233,129,26,11,23,15,5,19,27,1,2
1234,163,11,11,12,33,5,30,46,5,10
1235,339,49,21,70,35,9,47,89,4,15
1236,9,2,0,2,2,0,1,2,0,0
1237,40,4,5,6,5,2,6,10,1,1
1238,125,8,11,24,10,8,21,31,6,6
1239,58,5,2,16,9,0,10,12,2,2
1240,20,0,2,3,0,0,8,6,1,0
1241,148,13,13,31,16,4,22,35,6,8
1242,77,4,5,16,14,1,8,25,0,4
1243,182,14,23,31,27,6,22,36,5,18
1244,60,12,4,11,10,2,7,9,4,1
1245,15,0,1,3,0,2,2,5,1,1
1246,6,0,1,0,0,2,0,2,1,0
1247,39,4,3,2,4,2,9,12,1,2
1248,69,6,6,6,6,6,8,24,3,4
1249,104,9,10,23,8,3,17,25,2,7
1250,69,8,2,5,6,6,16,22,1,3
1251,142,8,1,27,13,5,45,38,2,3
1252,84,9,7,10,4,2,28,21,1,2
1253,157,8,29,34,17,6,15,35,1,12
1254,6,0,0,2,2,0,0,2,0,0
1255,53,12,5,16,2,2,5,4,0,7
1257,3,0,1,0,0,0,0,1,0,1
1258,86,15,5,20,8,0,16,22,0,0
1259,160,25,10,44,23,2,31,22,2,1
1260,42,4,3,6,7,1,8,11,1,1
1261,258,31,19,38,24,11,38,66,13,18
1262,238,25,15,25,14,7,38,88,13,13
1263,200,15,8,34,37,9,28,62,1,6
1264,167,5,17,12,40,11,12,63,1,6
1265,98,27,4,25,8,0,15,18,1,0
1266,25,2,3,2,2,0,5,11,0,0
1267,11,1,1,3,3,0,1,1,0,1
1268,3,0,0,1,0,0,1,1,0,0
1269,161,24,9,33,5,5,22,56,4,3
1270,302,54,7,67,25,9,39,85,7,9
1271,182,24,1,43,15,3,36,54,3,3
1272,98,5,7,13,6,0,6,58,1,2
1273,88,8,3,15,13,2,17,27,2,1
1274,15,0,0,0,0,0,0,13,1,1
1275,108,0,3,0,2,2,0,95,6,0
1276,24,0,0,2,1,0,1,19,0,1
1277,87,2,0,2,2,0,4,77,0,0
1278,92,3,3,4,2,2,1,77,0,0
1279,43,6,0,8,1,2,10,15,0,1
1280,25,0,1,3,0,0,1,19,0,1
1281,318,5,2,13,8,4,21,261,3,1
1282,34,0,0,0,5,1,0,26,1,1
1283,14,0,0,1,2,0,0,11,0,0
1284,61,0,0,0,0,0,0,61,0,0
1285,3,0,0,0,0,0,0,3,0,0
1286,20,2,0,4,3,1,2,8,0,0
1287,9,0,3,0,0,0,1,4,1,0
1288,24,5,1,6,2,0,7,3,0,0
1289,234,22,22,35,26,6,22,74,5,22
1290,3,0,0,0,0,0,0,3,0,0
1291,2,0,0,1,0,0,0,1,0,0
1292,48,8,7,8,4,2,10,8,0,1
1293,2,0,0,0,0,1,0,1,0,0
1294,607,33,20,46,46,10,28,406,4,14
1295,39,0,9,0,12,1,0,13,0,4
1296,132,18,4,25,16,4,22,31,7,5
1297,150,22,9,37,21,8,13,34,0,6
1298,64,10,5,16,3,0,17,11,1,1
1299,37,4,2,10,6,3,2,9,0,1
1300,126,12,1,35,3,6,27,39,1,2
1301,9,1,0,1,0,2,2,3,0,0
1302,56,5,1,12,7,1,18,10,2,0
1303,27,5,0,7,2,2,4,4,1,2
1304,1,0,0,0,0,0,0,1,0,0
1306,2,0,0,0,0,0,0,2,0,0
1308,14,0,0,0,0,0,1,12,1,0
1309,172,13,6,35,6,3,39,60,6,4
1310,57,10,5,10,4,1,7,15,0,5
1311,37,4,0,8,1,3,6,13,2,0
1312,185,17,20,23,25,5,16,61,4,14
1313,61,8,3,7,8,3,5,26,1,0
1314,207,37,12,36,21,3,19,67,1,11
1315,71,13,7,10,5,1,10,22,0,3
1316,61,6,5,10,2,3,17,16,1,1
1317,138,17,6,20,14,1,52,21,4,3
1318,170,20,6,21,28,3,32,53,3,4
1319,90,12,4,20,9,1,22,16,2,4
1320,14,1,0,0,3,2,0,7,0,1
1321,47,3,3,6,1,1,10,15,4,4
1322,22,3,0,1,0,1,2,13,1,1
1323,56,7,5,9,4,2,11,11,3,4
1325,1,1,0,0,0,0,0,0,0,0
1326,41,9,0,8,3,0,14,7,0,0
1327,12,1,1,0,2,3,1,3,0,1
1328,7,0,0,0,1,1,0,5,0,0
1329,4,0,0,0,0,0,0,4,0,0
1330,48,9,3,6,1,3,13,13,0,0
1331,29,3,3,10,2,2,6,3,0,0
1332,102,3,3,3,37,6,1,42,1,6
1333,81,3,3,3,24,4,2,40,0,2
1334,422,23,10,37,38,7,23,270,7,7
1335,54,1,2,7,3,1,8,30,0,2
1336,24,0,0,3,6,0,4,11,0,0
1337,79,18,3,15,9,0,12,18,0,4
1338,59,2,4,12,7,0,11,17,2,4
1339,23,2,3,2,2,0,4,9,0,1
1340,18,0,1,2,5,1,1,7,0,1
1341,29,4,2,4,6,1,3,7,0,2
1342,5,0,0,0,0,0,2,3,0,0
1343,14,0,0,5,1,0,3,4,0,1
1344,53,0,3,3,12,1,4,21,5,4
1345,1,0,0,0,0,0,0,1,0,0
1346,56,0,5,2,17,1,0,22,5,4
1347,32,0,1,1,4,0,5,21,0,0
1348,21,0,7,4,2,0,1,4,0,3
1349,54,2,16,5,10,1,3,8,4,5
1350,12,2,1,0,2,0,4,2,0,1
4000,4017,413,207,618,479,178,94,1768,54,206
4001,2770,158,145,354,322,129,100,1331,66,165
4002,943,44,54,100,96,53,81,418,42,55
