origin_zone,total,HW,WH,HO,OH,OW,HH,OO,WW,WO
707,30,1,8,2,2,2,2,9,0,4
708,27,1,3,2,4,2,5,6,2,2
709,60,8,14,8,8,0,2,12,2,6
710,27,0,6,3,7,2,0,7,0,2
711,32,2,2,3,4,2,0,15,1,3
712,96,17,9,15,8,2,9,27,1,8
713,167,9,16,18,29,6,8,60,2,19
714,107,9,21,3,11,6,8,34,1,14
715,84,11,8,2,20,5,5,17,1,15
716,178,28,32,16,39,3,8,33,0,19
717,164,10,23,12,29,2,9,60,2,17
718,199,14,30,11,43,3,14,62,3,19
719,294,22,57,16,52,8,13,62,5,59
720,75,3,19,5,5,3,4,25,1,10
721,116,7,24,2,13,6,4,47,2,11
722,93,6,11,5,13,4,2,37,1,14
723,95,1,12,8,22,5,3,35,0,9
724,68,3,9,5,15,1,6,22,1,6
725,240,24,36,22,35,5,15,65,10,28
726,217,27,37,16,46,8,4,59,1,19
727,244,17,25,20,62,12,16,69,3,20
728,55,5,6,3,12,1,2,21,0,5
729,108,8,21,5,12,7,7,29,2,17
730,320,37,45,40,42,6,27,76,7,40
731,126,7,24,14,10,4,18,32,3,14
732,81,3,22,5,10,1,5,20,1,14
733,124,21,13,20,16,3,12,30,2,7
734,62,9,5,6,11,0,5,19,2,5
735,94,4,9,7,28,5,4,34,1,2
736,39,6,2,6,10,3,1,8,0,3
737,66,15,6,10,6,1,5,14,1,8
738,99,14,18,14,16,4,6,19,1,7
739,66,9,7,6,8,2,7,18,2,7
740,64,12,1,8,4,2,14,21,1,1
741,52,3,3,13,2,2,2,18,6,3
742,92,7,25,14,9,2,3,20,3,9
743,178,7,14,8,49,11,9,65,1,14
744,120,11,18,16,16,5,11,31,2,10
745,46,8,5,6,4,2,6,13,0,2
746,30,5,1,2,4,2,5,9,2,0
747,118,17,17,19,13,2,10,21,0,19
748,214,6,20,10,68,11,11,74,0,14
749,16,0,2,2,0,0,5,5,2,0
750,28,8,2,6,1,2,3,3,2,1
751,161,24,9,40,24,6,22,32,0,4
752,72,2,4,1,25,2,7,22,1,8
753,18,5,2,2,1,0,1,6,0,1
754,70,10,3,14,9,2,12,19,0,1
755,64,2,7,3,13,2,6,26,0,5
756,93,7,13,8,12,7,6,36,1,3
757,69,14,4,17,4,3,9,13,3,2
758,158,19,10,36,18,8,26,34,3,4
759,48,7,4,10,7,0,10,10,0,0
760,101,15,5,18,16,1,13,26,1,6
761,40,2,2,2,8,3,5,14,1,3
762,7,0,0,0,2,0,2,2,0,1
763,108,18,6,29,9,2,11,26,2,5
764,64,6,9,13,6,2,7,16,1,4
765,48,7,3,13,4,1,6,8,2,4
766,135,13,20,18,21,3,14,27,2,17
767,106,19,5,23,11,3,11,29,1,4
768,58,8,2,12,3,1,11,20,0,1
769,26,5,1,1,2,2,3,12,0,0
770,15,3,0,4,2,0,3,2,0,1
771,94,16,3,16,16,3,12,26,0,2
772,236,31,13,47,33,6,33,63,4,6
773,175,32,7,33,18,3,36,42,0,4
774,221,37,7,51,25,5,29,61,1,5
775,561,69,46,88,79,21,49,157,7,45
776,14,2,0,1,4,0,2,3,0,2
777,8,1,0,1,1,2,0,3,0,0
778,15,6,0,3,0,0,5,1,0,0
779,13,0,1,0,3,0,1,6,1,1
780,310,11,8,11,109,19,24,120,4,4
781,239,42,8,52,23,9,27,67,3,8
782,146,27,7,45,9,3,20,32,0,3
783,89,13,3,14,9,3,16,28,1,2
784,187,26,4,45,24,3,19,52,6,8
785,252,53,8,49,23,5,40,57,6,11
786,50,6,1,9,5,1,12,15,1,0
787,387,36,23,94,43,12,47,97,12,23
788,401,49,13,76,52,12,47,121,16,15
789,262,21,13,58,29,11,29,88,6,7
790,146,14,9,22,11,8,15,52,4,11
791,244,47,6,57,30,8,29,60,3,4
792,430,36,41,64,53,15,49,142,10,20
793,183,11,9,30,37,7,20,62,0,7
794,170,19,11,48,12,6,24,42,2,6
795,731,40,49,46,161,25,37,319,10,44
796,414,22,19,36,82,18,22,190,4,21
797,326,38,16,63,63,13,29,83,7,14
798,374,36,34,78,38,12,39,110,5,22
799,916,35,100,25,66,5,32,594,7,52
800,545,9,43,10,27,0,14,409,3,30
801,984,44,72,44,152,10,41,581,6,34
802,93,0,7,2,6,1,5,69,0,3
803,136,3,5,5,11,2,3,100,4,3
804,237,7,7,5,18,3,4,186,3,4
805,178,3,12,2,25,3,3,122,2,6
806,126,9,10,17,16,4,6,55,1,8
807,359,12,34,17,47,8,7,207,9,18
808,182,6,8,3,28,3,4,124,0,6
809,178,3,9,3,31,7,3,112,0,10
810,211,1,45,6,33,7,12,65,5,37
811,45,2,1,1,13,0,0,26,0,2
812,94,6,15,11,7,2,7,32,3,11
813,289,28,11,57,34,9,44,98,0,8
814,98,8,9,14,10,2,5,38,2,10
815,345,47,32,64,32,14,34,104,3,15
816,22,0,1,4,1,1,3,6,2,4
817,178,3,25,4,33,7,1,77,6,22
818,65,7,11,4,5,8,8,16,2,4
819,321,17,18,27,71,17,39,115,4,13
820,740,42,45,44,172,22,30,340,3,42
821,232,11,34,24,31,7,22,74,8,21
822,171,9,11,20,24,7,14,65,5,16
823,85,15,1,22,1,4,19,19,2,2
824,62,7,5,10,4,3,11,20,1,1
825,37,2,4,11,5,0,0,11,1,3
826,66,4,8,9,6,2,5,17,3,12
827,34,1,12,0,2,0,2,12,0,5
828,33,4,7,3,4,2,4,7,0,2
829,34,2,2,3,12,2,3,8,0,2
830,31,2,1,7,7,1,7,5,0,1
831,32,6,0,6,5,1,7,7,0,0
832,311,42,16,71,45,13,36,72,3,13
833,53,4,4,8,11,2,16,8,0,0
834,284,11,73,24,37,2,12,75,7,43
835,291,18,49,18,54,6,12,97,6,31
836,74,7,6,6,2,3,5,39,0,6
837,31,7,0,7,6,1,4,6,0,0
838,79,7,1,19,9,3,15,21,1,3
839,118,6,10,17,11,5,17,42,0,10
840,40,2,9,5,5,1,9,8,0,1
841,69,2,9,8,11,2,7,24,0,6
842,232,7,19,17,62,13,10,90,1,13
843,103,13,12,11,15,1,10,35,1,5
844,116,9,8,22,19,6,13,26,2,11
845,94,13,12,9,8,1,14,22,4,11
846,59,3,7,12,2,1,17,11,1,5
847,32,4,4,6,2,0,4,10,0,2
848,194,6,24,13,50,9,4,71,2,15
849,112,22,7,21,11,3,20,19,5,4
850,78,6,6,14,11,3,7,22,0,9
851,66,4,6,10,8,1,5,28,0,4
852,126,7,17,13,11,3,17,39,5,14
853,159,9,7,17,20,3,8,83,2,10
854,90,12,11,10,12,4,12,23,1,5
855,45,8,2,5,1,0,7,19,2,1
856,106,32,4,18,5,2,17,21,4,3
857,47,8,1,8,3,5,5,16,0,1
858,142,17,4,14,12,5,18,62,4,6
859,152,4,3,6,8,1,11,110,4,5
860,161,22,10,35,13,6,23,44,2,6
861,119,21,4,23,14,3,21,31,1,1
862,198,35,10,40,12,2,21,74,0,4
863,109,13,4,23,10,3,12,43,0,1
864,103,12,8,17,17,2,12,28,0,7
865,183,17,13,19,29,5,10,75,3,12
866,29,2,1,0,1,0,2,20,1,2
867,93,1,2,1,1,3,2,81,0,2
868,265,30,16,49,39,12,30,76,4,9
869,40,7,1,5,3,2,12,9,1,0
870,103,13,6,25,10,4,15,28,1,1
871,124,15,7,25,15,3,19,37,0,3
872,234,30,23,45,32,4,18,62,4,16
873,39,0,5,1,4,0,1,24,1,3
874,81,8,4,20,4,6,15,21,1,2
875,112,10,5,21,10,3,16,40,2,5
876,269,6,17,10,37,8,8,161,7,15
877,259,5,6,2,12,0,4,225,3,2
878,69,2,4,2,7,2,4,39,2,7
879,215,39,7,49,26,6,28,48,5,7
880,227,27,17,39,18,5,25,75,7,14
881,134,11,13,23,19,5,16,35,6,6
882,245,57,10,56,29,7,34,46,0,6
883,306,35,23,44,41,20,23,108,5,7
884,44,6,1,11,3,2,6,12,1,2
885,30,3,0,3,3,3,5,9,1,3
886,219,27,14,50,30,9,21,57,5,6
887,21,0,0,1,2,3,1,11,1,2
888,711,142,33,201,56,17,71,166,8,17
889,291,56,24,68,25,5,25,63,4,21
890,33,1,2,3,1,0,7,17,1,1
891,66,4,9,9,3,2,10,27,0,2
892,3,0,0,1,0,0,0,2,0,0
893,5,3,0,0,0,1,0,1,0,0
894,39,0,2,1,1,1,0,32,1,1
895,671,17,28,38,60,5,22,459,7,35
896,151,12,5,31,15,4,23,56,2,3
897,2047,111,141,153,213,41,51,1212,13,112
898,333,8,14,7,25,4,5,264,0,6
899,428,12,17,16,33,9,9,318,1,13
900,590,8,28,12,64,14,13,419,10,22
901,213,29,10,51,12,5,24,72,3,7
902,1149,71,88,79,104,21,45,666,17,58
903,2011,68,138,47,238,31,36,1329,24,100
904,965,19,96,13,98,8,14,647,4,66
905,40,0,0,0,0,1,0,38,0,1
906,732,25,29,17,52,10,8,561,3,27
907,40,0,1,1,5,0,0,31,1,1
908,603,7,33,21,41,9,19,439,9,25
909,535,17,20,19,51,12,13,379,6,18
910,231,23,14,26,17,11,23,111,1,5
911,369,20,23,25,43,9,22,207,6,14
912,126,13,0,30,4,6,14,54,1,4
913,365,7,14,9,22,1,12,292,3,5
914,566,24,19,24,74,7,22,383,1,12
915,511,35,14,92,29,10,42,276,4,9
916,603,31,21,61,43,6,32,382,5,22
917,657,55,25,63,26,11,33,429,6,9
918,63,4,2,6,6,1,1,43,0,0
919,84,2,3,2,16,5,3,51,0,2
920,220,9,14,5,31,5,11,133,2,10
921,110,1,2,3,25,1,5,71,0,2
922,205,16,7,11,35,4,7,120,4,1
923,145,4,5,0,22,0,2,105,1,6
924,217,16,12,5,30,1,8,137,2,6
925,268,7,48,21,25,4,14,101,8,40
926,21,1,0,0,0,0,0,18,1,1
927,506,13,18,12,30,9,13,399,4,8
928,177,1,9,8,12,4,6,129,2,6
929,65,1,2,1,6,0,1,53,0,1
930,274,3,13,9,26,4,9,201,2,7
931,415,16,45,24,26,6,15,238,9,36
932,846,21,52,17,65,7,11,640,3,30
933,238,8,3,10,8,3,8,192,2,4
934,418,10,22,30,26,3,19,298,1,9
935,625,41,21,71,32,4,33,398,7,18
936,738,45,31,134,58,5,50,394,10,11
937,421,9,17,8,21,5,9,341,5,6
938,140,4,15,7,18,1,8,69,4,14
939,48,2,1,10,4,0,10,17,1,3
940,81,5,1,11,9,3,8,42,0,2
941,82,2,2,0,7,0,0,69,0,2
942,62,1,1,0,2,2,2,51,3,0
943,149,10,4,13,4,1,13,99,3,2
944,156,9,4,10,3,2,12,113,1,2
945,169,19,8,33,12,4,29,63,0,1
946,75,2,13,2,14,1,0,21,3,19
947,203,3,44,12,26,4,10,64,3,37
948,394,5,53,15,58,16,6,175,7,59
949,596,60,30,88,66,17,31,270,10,24
950,387,53,23,79,31,15,36,138,2,10
951,310,64,11,80,26,10,29,73,6,11
952,682,89,31,97,120,21,62,222,10,30
953,225,4,4,4,21,5,7,176,2,2
954,114,9,7,8,19,2,9,51,5,4
955,199,2,12,1,67,4,2,101,0,10
956,37,2,5,1,0,2,1,20,2,4
957,257,5,38,15,22,7,9,114,9,38
958,578,30,48,49,69,22,30,280,11,39
959,155,15,6,17,30,7,16,57,0,7
960,151,14,8,21,14,4,24,54,4,8
961,39,3,5,1,0,1,2,17,0,10
962,138,19,10,17,9,9,15,48,2,9
963,44,7,1,11,1,1,6,16,0,1
964,83,1,16,3,9,1,3,42,2,6
965,147,15,14,24,14,4,9,54,4,9
966,155,16,11,13,8,1,13,74,6,13
967,200,11,16,10,16,10,10,103,9,15
968,64,7,2,11,5,1,4,29,4,1
969,180,27,6,49,17,8,29,36,0,8
970,175,5,1,3,2,4,4,156,0,0
971,177,7,5,7,9,7,3,127,3,9
972,567,15,12,8,17,6,9,477,8,15
973,191,3,7,4,16,4,7,138,6,6
974,95,6,1,12,1,3,14,56,1,1
975,119,4,0,2,2,0,5,106,0,0
976,59,0,1,2,3,1,2,48,0,2
977,2134,37,30,36,202,20,35,1725,23,26
978,448,2,3,3,32,2,10,386,8,2
979,66,3,0,3,1,0,2,48,7,2
980,140,1,4,0,2,1,3,125,4,0
981,82,1,1,0,3,1,0,70,3,3
982,22,0,0,5,4,0,3,6,0,4
983,128,11,4,25,7,2,31,40,5,3
984,232,5,5,5,6,3,5,198,1,4
985,571,21,16,29,54,15,30,388,6,12
986,189,0,2,2,6,1,7,169,0,2
987,149,16,7,32,8,3,20,52,4,7
988,134,8,15,22,11,3,18,37,6,14
989,41,6,0,2,7,2,8,10,4,2
990,117,13,2,20,4,4,14,57,1,2
991,26,2,2,3,3,0,0,16,0,0
992,388,51,9,87,32,16,43,126,9,15
993,136,1,23,10,38,5,10,30,6,13
994,177,25,7,30,20,6,22,56,6,5
995,9,0,0,0,1,2,0,6,0,0
996,4,0,0,0,0,1,0,3,0,0
997,58,15,1,16,5,0,9,11,0,1
998,115,15,2,30,8,3,17,34,1,5
999,118,13,10,18,13,3,13,35,8,5
1000,32,0,3,6,1,0,9,10,1,2
1001,49,6,2,10,2,1,8,20,0,0
1002,16,0,0,1,2,0,1,12,0,0
1003,2,0,0,0,0,0,0,2,0,0
1004,1,0,0,0,0,0,0,1,0,0
1006,423,64,17,85,45,11,49,121,13,18
1007,288,35,13,56,17,11,42,103,8,3
1008,23,0,1,0,5,0,1,12,4,0
1009,54,2,0,6,7,0,13,23,2,1
1010,95,3,2,11,11,7,9,50,2,0
1011,96,3,0,3,2,2,5,77,2,2
1016,28,3,5,2,3,0,1,11,0,3
1017,127,11,15,10,18,2,11,50,4,6
1018,156,3,21,1,10,2,6,98,8,7
1019,99,0,2,1,22,3,1,66,2,2
1020,180,5,7,8,26,2,0,129,2,1
1021,71,2,3,1,4,2,2,55,1,1
1022,24,0,1,0,0,1,2,14,6,0
1023,37,0,1,1,3,1,1,30,0,0
1024,39,7,1,3,1,1,4,22,0,0
1025,255,2,3,3,9,2,10,209,14,3
1026,119,3,3,5,4,3,4,92,3,2
1027,128,16,7,15,16,4,13,53,0,4
1028,63,7,7,6,6,3,2,26,1,5
1029,77,1,5,2,10,4,2,43,0,10
1030,72,1,2,0,23,2,1,41,1,1
1031,28,0,1,0,13,1,0,11,0,2
1032,292,8,22,7,84,12,5,145,2,7
1033,25,2,3,2,4,1,1,6,2,4
1034,61,0,8,2,8,0,1,38,2,2
1035,82,1,8,6,17,2,0,38,1,9
1036,90,5,18,0,7,0,0,33,5,22
1037,96,1,15,1,7,1,3,41,6,21
1038,249,5,34,3,40,9,3,101,11,43
1039,277,11,45,19,43,13,12,104,5,25
1040,221,21,9,28,16,8,19,110,3,7
1041,14,1,1,3,1,0,2,6,0,0
1042,3,1,0,0,0,0,0,2,0,0
1043,11,1,0,1,2,0,1,6,0,0
1044,25,5,3,3,2,3,2,3,2,2
1045,24,2,4,7,0,0,2,6,2,1
1046,70,0,20,9,10,2,7,14,1,7
1047,22,1,3,4,1,0,5,3,3,2
1048,14,1,0,1,3,0,7,2,0,0
1049,41,6,0,5,5,1,12,7,1,4
1050,88,7,6,11,9,2,15,30,1,7
1051,78,7,3,14,8,4,13,26,1,2
1052,51,2,5,4,4,2,7,16,6,5
1053,43,3,6,5,7,1,3,11,1,6
1054,58,6,4,10,6,2,11,8,4,7
1055,76,8,8,9,11,3,7,27,0,3
1056,12,1,1,4,0,0,4,1,0,1
1057,78,8,13,10,6,3,17,10,3,8
1058,54,3,1,14,6,0,10,17,0,3
1059,80,11,7,16,10,4,18,13,0,1
1060,104,6,3,20,7,1,16,40,8,3
1061,10,0,0,0,3,1,0,5,0,1
1062,68,2,9,10,10,3,18,13,0,3
1063,39,6,2,2,9,5,1,13,0,1
1064,136,11,13,14,33,5,6,39,1,14
1065,9,0,1,0,2,0,0,5,1,0
1066,164,9,8,57,12,3,32,34,1,8
1067,105,7,11,9,23,2,11,29,4,9
1068,229,23,30,53,14,8,25,56,2,18
1069,66,5,0,9,17,1,7,24,0,3
1070,360,51,15,56,66,17,38,104,3,10
1071,223,26,10,38,53,7,21,60,1,7
1072,403,60,9,108,25,12,54,120,4,11
1073,134,16,18,14,19,5,12,37,3,10
1074,180,22,22,32,27,5,13,35,4,20
1075,191,25,25,34,17,7,25,43,3,12
1076,292,0,4,4,16,2,2,250,5,9
1077,88,5,5,2,17,3,3,30,4,19
1078,74,4,7,9,2,2,20,23,5,2
1079,41,3,0,2,4,2,11,19,0,0
1080,1,0,0,0,1,0,0,0,0,0
1081,6,0,0,0,0,1,0,5,0,0
1082,6,2,0,0,1,1,0,2,0,0
1083,25,0,2,1,6,0,5,8,2,1
1084,51,2,5,4,13,2,3,14,2,6
1085,21,0,2,0,8,0,1,8,1,1
1101,48,1,1,3,3,1,4,30,1,4
1102,388,21,17,52,17,6,28,238,4,5
1103,484,13,35,6,34,10,4,366,1,15
1104,462,7,14,5,14,4,4,405,0,9
1105,244,4,8,3,22,5,4,193,2,3
1106,606,18,42,29,56,11,21,393,2,34
1107,157,6,4,9,7,2,11,111,5,2
1108,81,1,8,2,3,2,5,56,3,1
1109,747,42,29,48,75,14,19,495,4,21
1110,12,0,1,2,2,0,1,6,0,0
1111,30,0,0,2,1,0,1,26,0,0
1112,31,3,1,3,5,1,2,16,0,0
1113,44,4,1,5,8,1,9,15,0,1
1114,152,7,6,6,56,3,6,62,0,6
1115,72,7,1,2,15,1,9,35,0,2
1116,68,7,5,15,2,4,7,22,1,5
1117,53,3,6,1,14,3,4,19,0,3
1118,87,6,3,5,27,5,2,35,1,3
1119,78,10,8,15,7,6,5,20,0,7
1120,10,0,1,1,0,1,0,6,0,1
1121,63,4,5,7,8,3,3,24,2,7
1122,18,1,5,0,5,0,2,5,0,0
1123,49,0,8,1,5,4,0,25,1,5
1124,51,1,6,2,20,1,1,16,0,4
1125,16,1,0,1,3,2,0,8,0,1
1126,98,6,11,9,17,5,4,34,5,7
1127,70,4,3,6,15,2,11,24,2,3
1128,128,15,6,20,11,5,21,44,3,3
1129,192,33,6,23,23,5,27,65,2,8
1130,87,17,3,16,11,1,14,21,3,1
1131,193,32,7,37,29,4,28,47,4,5
1132,219,27,11,39,28,6,31,65,1,11
1133,115,9,2,8,20,9,17,42,2,6
1134,48,6,0,6,3,0,6,20,4,3
1135,133,20,2,27,9,6,29,37,1,2
1136,180,18,15,35,19,8,32,44,3,6
1137,49,3,3,8,6,1,13,10,2,3
1138,3,0,0,0,0,0,3,0,0,0
1139,161,11,4,14,5,7,32,68,10,10
1140,308,11,12,17,8,7,32,211,5,5
1141,333,8,7,6,9,5,8,285,3,2
1142,56,0,0,0,0,3,0,53,0,0
1143,105,14,8,13,8,0,3,53,2,4
1144,362,15,50,12,43,3,17,169,9,44
1145,454,41,34,80,47,13,34,177,3,25
1146,176,3,7,11,17,1,13,115,1,8
1147,243,10,10,17,13,3,14,166,2,8
1148,130,10,1,13,4,0,8,88,3,3
1149,434,19,18,43,54,17,19,257,1,6
1150,27,5,0,5,2,1,4,10,0,0
1151,11,1,1,2,2,1,1,3,0,0
1152,58,2,4,6,10,2,2,27,5,0
1153,59,8,11,9,6,2,6,12,1,4
1154,175,14,12,20,25,6,7,74,2,15
1155,63,6,7,15,7,1,10,17,0,0
1156,38,9,0,14,5,0,2,8,0,0
1157,126,4,11,6,25,4,3,66,3,4
1158,63,6,3,8,6,4,8,21,0,7
1159,18,2,3,2,5,0,2,3,1,0
1160,35,2,4,5,4,0,3,15,0,2
1161,35,0,6,2,5,0,6,10,1,5
1162,23,6,0,4,4,0,3,6,0,0
1163,25,1,5,4,3,2,0,7,0,3
1164,25,1,2,3,1,0,2,14,1,1
1165,10,0,2,0,4,0,0,4,0,0
1166,12,1,2,4,1,0,1,3,0,0
1167,9,1,1,1,1,0,2,2,0,1
1168,35,4,1,4,5,0,8,9,1,3
1169,7,0,0,2,0,0,5,0,0,0
1170,9,0,0,4,0,0,2,2,0,1
1171,63,17,2,10,3,2,10,17,1,1
1172,13,3,1,1,1,1,5,1,0,0
1173,291,27,13,27,19,7,20,162,4,12
1174,48,4,2,3,3,2,3,31,0,0
1175,455,26,13,33,15,7,23,318,12,8
1176,167,2,1,7,5,1,10,134,4,3
1177,375,21,12,27,27,6,23,227,17,15
1178,8,0,2,1,0,2,0,3,0,0
1179,31,7,0,4,1,1,8,10,0,0
1180,91,4,13,10,4,2,5,45,3,5
1181,77,0,16,9,8,2,10,18,0,14
1182,143,22,4,39,10,1,22,41,3,1
1183,9,0,0,0,1,0,0,8,0,0
1184,34,6,1,8,2,1,2,11,1,2
1185,209,17,9,24,11,3,23,110,5,7
1186,30,3,0,6,0,0,5,15,0,1
1187,43,2,2,3,4,4,3,19,4,2
1188,123,8,8,16,23,7,10,43,1,7
1189,52,0,2,7,8,1,6,23,1,4
1190,13,3,0,0,0,0,0,10,0,0
1191,23,0,2,1,3,1,0,16,0,0
1192,164,10,16,16,30,0,7,77,3,5
1193,27,1,5,1,3,0,5,8,4,0
1194,13,0,4,0,3,0,0,6,0,0
1195,27,2,2,2,9,1,2,7,0,2
1196,7,1,1,0,1,0,0,3,0,1
1197,38,5,6,4,5,0,4,8,1,5
1198,134,7,16,13,22,4,6,56,0,10
1199,68,6,8,5,9,1,4,28,3,4
1200,88,5,15,4,17,4,6,25,1,11
1201,2,0,1,0,1,0,0,0,0,0
1202,108,0,10,3,20,4,6,51,2,12
1203,140,6,24,3,30,13,5,36,3,20
1204,85,4,13,7,15,7,4,27,0,8
1205,121,4,19,7,21,11,7,39,3,10
1206,25,0,3,0,13,2,1,6,0,0
1207,63,3,6,2,18,2,3,23,1,5
1208,95,5,8,3,23,5,4,39,2,6
1209,1,0,0,0,0,0,0,1,0,0
1210,163,10,12,17,27,4,16,60,10,7
1211,152,17,10,29,8,5,16,55,8,4
1212,328,15,40,22,39,13,17,161,3,18
1213,19,3,1,5,0,1,3,6,0,0
1214,103,16,6,9,8,7,15,36,3,3
1215,84,2,2,2,4,4,4,63,1,2
1216,108,9,12,8,18,3,12,36,1,9
1217,5,0,1,1,0,0,1,0,2,0
1218,48,2,1,9,8,1,13,11,1,2
1219,3,1,0,1,1,0,0,0,0,0
1220,39,2,2,6,8,1,4,9,4,3
1221,61,4,0,7,7,4,18,20,0,1
1222,35,1,0,7,1,1,10,12,2,1
1223,85,12,6,18,2,3,14,23,5,2
1224,104,10,11,24,11,1,11,28,2,6
1225,491,82,20,139,30,14,49,127,8,22
1226,307,33,14,61,28,10,45,103,7,6
1227,4,1,1,0,1,0,0,1,0,0
1228,166,8,7,17,38,12,12,66,0,6
1229,85,8,1,16,2,5,31,20,1,1
1230,14,2,0,1,0,0,5,5,0,1
1231,59,4,5,7,3,2,5,23,7,3
1232,485,45,31,44,135,33,29,141,3,24
1233,144,24,11,21,14,4,16,43,5,6
1234,173,10,14,15,40,5,24,52,4,9
1235,367,57,20,74,47,16,43,88,4,18
1236,2,0,0,0,0,0,0,2,0,0
1237,39,3,2,8,7,3,3,11,1,1
1238,109,8,10,9,18,6,21,28,4,5
1239,58,4,4,6,10,2,11,20,1,0
1240,13,0,0,4,2,1,0,6,0,0
1241,154,12,12,44,25,4,20,29,3,5
1242,71,5,3,14,14,2,10,21,0,2
1243,189,15,29,34,17,4,19,43,2,26
1244,55,6,7,8,4,1,13,13,1,2
1245,12,0,0,4,1,0,3,3,0,1
1246,8,3,1,0,0,0,0,2,2,0
1247,45,5,2,3,5,2,10,11,1,6
1248,59,7,3,7,8,3,14,14,2,1
1249,107,8,11,15,6,2,24,27,5,9
1250,78,5,4,11,7,3,17,22,6,3
1251,128,9,1,23,14,2,41,29,3,6
1252,92,8,3,13,4,4,33,23,3,1
1253,182,14,32,32,30,6,15,34,2,17
1254,9,0,0,2,2,0,1,4,0,0
1255,49,13,5,15,3,1,5,2,1,4
1257,2,1,0,0,0,0,0,1,0,0
1258,93,11,6,27,7,4,21,17,0,0
1259,173,25,9,45,11,4,32,40,1,6
1260,45,5,2,8,9,0,8,11,1,1
1261,250,21,23,38,32,7,32,65,17,15
1262,217,23,6,34,17,6,41,75,9,6
1263,199,15,9,23,37,13,32,61,2,7
1264,195,5,8,12,53,15,23,66,3,10
1265,100,27,2,25,9,4,16,16,0,1
1266,13,2,1,2,0,1,4,2,0,1
1267,5,0,0,1,0,1,1,2,0,0
1268,9,0,0,2,1,1,1,4,0,0
1269,159,27,4,31,9,8,31,42,2,5
1270,306,64,8,54,30,8,48,82,6,6
1271,169,19,0,47,14,6,42,41,0,0
1272,90,5,4,13,3,1,9,53,0,2
1273,96,12,3,19,9,2,14,34,3,0
1274,9,0,0,0,0,0,0,9,0,0
1275,102,0,2,0,6,1,2,83,7,1
1276,49,2,1,1,5,4,2,29,4,1
1277,73,1,0,0,6,0,2,64,0,0
1278,92,3,2,5,1,0,2,76,2,1
1279,40,4,0,9,7,1,6,10,1,2
1280,28,0,0,0,0,0,3,25,0,0
1281,295,8,1,9,4,2,19,251,0,1
1282,36,0,0,0,3,1,0,31,0,1
1283,15,0,0,2,1,0,0,11,0,1
1284,52,0,0,0,2,0,1,49,0,0
1285,5,0,0,0,0,0,0,5,0,0
1286,8,2,0,1,0,1,3,1,0,0
1287,14,1,2,5,0,1,2,3,0,0
1288,26,3,3,7,1,0,8,1,0,3
1289,269,24,26,42,31,12,30,74,5,25
1290,4,0,0,1,1,0,2,0,0,0
1291,2,0,0,0,1,0,0,1,0,0
1292,52,6,11,10,3,1,5,9,3,4
1294,598,34,19,31,49,8,29,418,2,8
1295,40,1,11,0,10,1,0,9,1,7
1296,108,17,6,23,6,2,21,26,1,6
1297,127,12,6,29,8,8,24,32,2,6
1298,69,9,7,19,7,4,9,10,2,2
1299,30,4,4,8,3,1,3,5,1,1
1300,104,8,2,27,11,6,22,25,0,3
1301,13,1,0,0,0,2,3,7,0,0
1302,48,6,1,9,2,2,20,5,1,2
1303,19,3,0,7,3,0,3,2,0,1
1304,1,0,0,0,1,0,0,0,0,0
1306,2,0,0,0,0,0,0,2,0,0
1308,15,0,0,0,0,1,0,11,2,1
1309,152,15,7,32,9,7,29,44,4,5
1310,49,6,3,6,4,1,2,16,3,8
1311,47,6,0,7,3,2,13,14,1,1
1312,249,20,21,24,45,9,12,99,3,16
1313,68,14,3,10,8,1,9,21,0,2
1314,208,35,14,30,16,7,19,74,2,11
1315,54,7,7,6,7,3,7,13,1,3
1316,59,6,1,6,4,2,27,13,0,0
1317,156,17,3,28,14,2,55,28,7,2
1318,183,19,8,21,31,5,31,58,3,7
1319,83,12,3,16,7,0,22,20,2,1
1320,28,3,0,2,3,1,3,13,1,2
1321,57,6,1,10,3,2,11,19,3,2
1322,25,1,0,6,0,0,4,14,0,0
1323,50,5,1,9,3,2,10,15,3,2
1325,5,0,0,3,0,0,1,1,0,0
1326,38,10,0,7,2,1,14,4,0,0
1327,9,2,0,0,1,0,1,5,0,0
1328,13,0,0,0,2,1,0,10,0,0
1329,8,0,0,0,0,0,0,8,0,0
1330,37,8,1,4,0,1,4,18,0,1
1331,29,4,3,7,2,0,5,8,0,0
1332,92,2,4,1,31,3,2,46,0,3
1333,73,1,5,1,32,2,1,29,1,1
1334,404,14,9,36,34,8,28,262,5,8
1335,49,1,0,4,9,0,3,31,0,1
1336,21,0,2,2,4,0,1,7,2,3
1337,67,8,4,16,6,2,10,17,0,4
1338,69,4,6,14,7,1,15,16,1,5
1339,24,4,1,3,2,0,5,5,1,3
1340,14,0,5,2,3,0,0,3,0,1
1341,23,3,1,6,2,2,2,6,0,1
1342,1,0,0,1,0,0,0,0,0,0
1343,23,0,0,4,5,0,5,8,0,1
1344,44,0,4,4,5,3,4,20,2,2
1345,6,0,0,1,3,0,0,2,0,0
1346,65,1,8,3,15,2,4,26,4,2
1347,25,1,2,4,0,0,5,12,1,0
1348,24,1,6,1,1,0,6,3,3,3
1349,53,0,23,3,6,1,5,7,3,5
1350,12,4,3,1,0,0,1,2,0,1
