origin_zone,total,HW,WH,HO,OH,OW,HH,OO,WW,WO
710,17,0,2,3,1,1,5,3,1,1
711,6,0,0,1,1,0,1,3,0,0
712,48,4,1,9,10,0,7,17,0,0
713,84,5,4,10,26,1,6,31,0,1
714,33,1,0,1,17,0,3,11,0,0
715,68,2,2,8,38,1,6,10,0,1
716,128,15,5,7,74,5,7,14,0,1
717,114,6,5,14,40,3,13,32,0,1
718,136,6,9,13,58,0,10,38,0,2
719,217,19,8,23,91,3,14,54,1,4
720,29,3,0,6,6,0,4,9,0,1
721,45,3,5,8,4,0,6,16,0,3
722,33,3,7,4,7,0,0,9,0,3
723,44,3,6,4,12,1,5,11,0,2
724,17,2,1,4,2,0,1,7,0,0
725,132,22,9,20,15,1,17,46,1,1
726,113,15,15,9,26,3,13,30,0,2
727,138,5,4,18,49,2,11,44,1,4
728,32,0,1,7,5,1,5,10,0,3
729,88,4,1,10,18,4,7,43,0,1
730,459,12,19,34,153,8,25,197,1,10
731,96,4,7,10,17,1,16,36,0,5
732,51,0,2,4,14,2,4,21,0,4
733,86,6,2,18,5,2,16,35,0,2
734,23,1,0,4,3,0,6,7,0,2
735,78,4,3,8,26,2,10,20,1,4
736,24,2,1,4,11,0,1,3,1,1
737,52,6,1,9,8,2,11,14,0,1
738,66,2,3,6,15,1,16,20,1,2
739,52,1,3,6,17,0,11,13,1,0
740,28,1,2,9,2,1,6,5,0,2
741,36,0,1,9,4,1,10,11,0,0
742,39,1,0,6,6,2,8,15,0,1
743,64,0,5,6,18,0,7,24,0,4
744,56,1,2,8,9,0,12,21,1,2
745,41,0,0,9,8,1,8,14,0,1
746,26,1,2,6,0,0,6,9,1,1
747,48,3,2,15,8,1,9,10,0,0
748,116,3,11,13,35,4,6,42,0,2
749,12,1,0,1,2,0,3,5,0,0
750,24,1,0,8,2,1,2,10,0,0
751,118,6,6,31,20,0,19,35,0,1
752,49,0,3,5,15,5,3,18,0,0
753,16,1,1,4,3,1,3,2,1,0
754,59,1,4,16,9,1,12,14,0,2
755,36,0,4,6,12,0,2,10,1,1
756,50,4,1,10,7,0,8,19,0,1
757,63,2,1,15,6,1,20,17,1,0
758,109,8,8,26,13,5,23,21,1,4
759,38,0,4,7,4,1,8,14,0,0
760,63,3,1,9,15,0,14,21,0,0
761,26,3,3,4,2,0,2,12,0,0
762,7,0,2,2,1,0,0,2,0,0
763,78,7,2,17,11,0,22,18,0,1
764,59,2,1,21,9,0,7,18,0,1
765,36,1,1,4,8,1,10,9,0,2
766,72,3,2,16,14,1,15,18,0,3
767,71,4,1,21,12,1,17,15,0,0
768,44,4,0,9,5,1,13,10,0,2
769,23,2,0,2,6,0,6,7,0,0
770,7,1,0,1,1,0,2,2,0,0
771,72,3,2,22,13,0,17,15,0,0
772,201,8,6,32,48,4,31,65,3,4
773,144,6,6,32,19,1,29,48,0,3
774,181,9,7,44,25,3,33,56,3,1
775,427,14,18,96,81,10,54,139,3,12
776,11,0,0,3,1,1,1,5,0,0
777,4,0,0,1,0,0,0,3,0,0
778,6,2,0,0,0,0,3,1,0,0
779,14,0,3,1,1,0,1,8,0,0
780,280,6,5,12,99,14,12,125,2,5
781,190,14,5,49,22,0,33,63,1,3
782,122,16,1,41,9,1,19,32,0,3
783,81,1,0,26,9,1,12,31,0,1
784,127,4,3,35,18,4,18,42,0,3
785,202,19,7,48,17,1,44,64,0,2
786,37,2,2,3,8,0,6,16,0,0
787,272,17,4,65,32,7,47,92,0,8
788,276,9,7,73,29,2,40,106,4,6
789,202,8,5,42,28,5,34,74,1,5
790,122,2,2,18,18,1,27,47,3,4
791,214,10,8,46,26,3,31,81,6,3
792,275,9,7,43,34,9,38,129,3,3
793,160,4,11,32,32,1,19,56,0,5
794,121,8,4,34,12,5,21,32,1,4
795,463,20,21,38,113,5,42,209,6,9
796,298,6,10,36,51,4,21,162,5,3
797,210,9,5,56,35,1,30,70,1,3
798,267,17,14,48,35,3,34,102,2,12
799,739,31,52,36,80,2,17,493,1,27
800,437,11,15,9,56,0,4,335,0,7
801,859,33,50,30,164,10,36,512,5,19
802,66,0,0,3,9,0,0,53,0,1
803,137,1,3,2,19,3,3,103,1,2
804,312,6,7,6,46,6,8,231,1,1
805,197,1,3,5,28,2,0,154,1,3
806,93,1,4,9,18,3,8,47,0,3
807,363,11,14,17,57,2,13,242,1,6
808,229,6,7,2,49,2,2,156,0,5
809,234,3,8,3,56,4,6,153,0,1
810,108,3,5,3,28,1,7,51,0,10
811,62,2,1,0,12,1,2,44,0,0
812,54,4,2,8,7,1,8,24,0,0
813,232,11,10,60,24,5,37,76,1,8
814,95,3,3,8,12,2,5,60,0,2
815,257,14,9,52,49,3,29,94,2,5
816,11,0,0,2,2,0,2,5,0,0
817,132,2,6,2,20,2,5,89,0,6
818,37,2,2,3,7,0,6,15,0,2
819,244,6,9,33,66,6,31,85,1,7
820,681,15,27,41,207,14,25,337,2,13
821,109,6,5,28,11,3,15,39,1,1
822,111,8,3,13,19,0,15,51,0,2
823,82,7,3,25,6,0,20,17,4,0
824,56,2,1,22,5,1,9,15,0,1
825,33,1,0,7,3,0,6,14,0,2
826,20,1,0,2,4,0,7,6,0,0
827,8,1,2,0,1,0,2,2,0,0
828,25,1,0,6,2,0,4,12,0,0
829,25,5,0,4,3,0,3,9,0,1
830,19,0,0,6,3,0,5,4,0,1
831,33,2,0,11,2,0,12,6,0,0
832,247,14,13,75,27,6,44,62,1,5
833,41,0,1,6,11,2,4,17,0,0
834,117,8,6,12,26,4,9,43,3,6
835,159,14,20,15,40,5,10,51,0,4
836,29,1,0,1,3,2,5,16,0,1
837,18,2,0,5,2,0,1,8,0,0
838,55,1,2,12,9,1,10,19,0,1
839,80,7,4,15,14,1,12,26,1,0
840,23,1,0,5,6,0,7,3,0,1
841,56,3,3,8,12,1,7,22,0,0
842,184,3,15,15,50,5,11,79,1,5
843,65,3,2,14,10,0,8,27,0,1
844,64,0,1,10,18,0,15,19,0,1
845,47,3,0,11,11,0,10,12,0,0
846,31,0,2,3,7,0,9,8,1,1
847,19,1,1,3,0,0,5,9,0,0
848,96,1,2,9,28,5,8,42,0,1
849,91,3,4,27,6,2,25,23,0,1
850,46,1,1,9,6,1,9,18,1,0
851,48,2,1,8,5,1,10,21,0,0
852,102,3,7,17,13,2,18,39,1,2
853,102,5,1,11,12,2,15,55,0,1
854,64,5,4,11,9,2,12,20,0,1
855,29,1,1,3,2,0,8,14,0,0
856,89,3,1,21,10,5,20,28,0,1
857,29,1,0,5,5,0,8,9,0,1
858,121,3,3,13,16,1,22,57,3,3
859,101,1,1,1,5,0,5,87,0,1
860,103,0,5,32,9,0,22,33,0,2
861,103,3,6,33,16,1,23,21,0,0
862,154,8,4,29,11,1,26,71,1,3
863,76,2,2,11,15,2,13,30,0,1
864,81,6,2,17,15,0,12,28,1,0
865,119,0,5,15,23,2,20,51,0,3
866,25,2,0,1,1,1,1,17,1,1
867,77,2,0,0,4,1,0,70,0,0
868,195,6,8,48,33,1,33,63,0,3
869,29,2,0,8,1,0,10,8,0,0
870,72,3,6,16,8,2,16,20,1,0
871,105,12,2,15,15,2,16,40,0,3
872,184,12,10,50,24,1,31,53,0,3
873,24,0,1,0,1,0,1,19,1,1
874,116,4,2,23,14,3,21,48,0,1
875,103,3,2,28,14,0,24,32,0,0
876,180,2,2,6,30,3,13,120,1,3
877,194,2,0,1,2,1,7,179,2,0
878,39,1,2,4,1,0,1,29,0,1
879,172,8,3,55,21,3,29,49,1,3
880,187,8,7,33,22,1,32,83,1,0
881,120,0,4,20,13,3,28,45,2,5
882,177,12,6,65,13,5,31,43,1,1
883,213,6,11,46,34,2,26,80,2,6
884,35,0,0,6,2,1,8,18,0,0
885,28,2,0,7,5,0,3,9,1,1
886,212,11,3,48,39,5,32,60,3,11
887,14,0,0,0,1,0,1,11,0,1
888,544,25,10,211,69,6,78,133,1,11
889,229,8,10,64,33,4,36,61,9,4
890,34,0,0,2,3,0,8,19,0,2
891,37,0,0,3,2,0,6,25,0,1
892,1,0,0,0,0,0,0,1,0,0
893,6,1,0,1,0,0,0,4,0,0
894,52,0,1,3,3,0,0,44,0,1
895,623,10,18,25,65,3,29,463,2,8
896,102,11,6,15,6,3,12,46,1,2
897,1854,119,121,127,260,20,51,1115,3,38
898,349,12,4,4,21,1,5,296,1,5
899,394,11,14,11,39,5,9,298,1,6
900,462,4,9,11,64,15,10,332,7,10
901,159,16,4,50,6,1,25,56,0,1
902,1016,58,41,54,118,6,45,672,2,20
903,2104,59,128,43,362,22,41,1367,15,67
904,783,18,55,11,95,4,18,545,2,35
905,35,0,2,0,0,0,2,31,0,0
906,638,13,28,13,38,5,15,509,3,14
907,21,0,1,0,2,0,0,15,1,2
908,520,6,18,27,60,5,26,369,3,6
909,433,18,7,10,47,2,15,322,5,7
910,222,7,4,30,18,5,26,124,2,6
911,332,11,11,23,34,5,31,204,0,13
912,91,5,0,19,7,2,16,39,1,2
913,378,3,9,14,20,3,17,309,1,2
914,456,13,6,17,68,6,11,327,1,7
915,499,26,15,80,28,6,49,284,4,7
916,526,24,20,75,34,4,37,330,1,1
917,609,32,16,56,47,6,33,408,2,9
918,88,3,1,1,7,0,3,73,0,0
919,74,1,4,1,15,2,2,48,0,1
920,187,6,5,4,27,2,4,136,0,3
921,100,4,3,1,15,0,7,70,0,0
922,227,11,3,7,32,2,10,159,0,3
923,188,4,7,0,31,1,1,140,0,4
924,290,15,4,6,77,1,3,183,0,1
925,159,6,3,13,17,2,13,104,0,1
926,19,1,1,1,3,0,1,12,0,0
927,290,9,6,7,57,4,17,184,2,4
928,405,3,2,1,57,4,2,334,0,2
929,96,1,0,2,4,0,1,88,0,0
930,268,3,7,5,25,1,6,217,2,2
931,263,9,6,24,19,0,12,189,0,4
932,733,13,25,9,125,12,12,522,0,15
933,214,5,2,10,8,0,3,185,1,0
934,404,7,11,15,26,6,18,316,0,5
935,672,26,23,54,53,4,34,466,3,9
936,790,42,22,125,67,8,61,455,3,7
937,345,1,6,5,14,1,9,306,0,3
938,108,2,2,7,8,3,11,73,0,2
939,33,1,1,7,0,0,9,15,0,0
940,58,5,1,10,2,0,2,33,1,4
941,60,0,0,5,2,0,5,48,0,0
942,44,0,1,0,0,0,3,39,1,0
943,150,6,3,15,6,1,15,100,1,3
944,143,3,2,11,4,0,15,106,0,2
945,128,4,3,28,14,2,25,51,0,1
946,31,0,5,2,8,1,2,12,0,1
947,96,2,10,7,27,3,5,36,1,5
948,151,7,2,6,15,1,9,107,2,2
949,490,33,23,70,62,1,38,247,6,10
950,309,15,6,67,40,6,30,141,1,3
951,227,21,6,75,28,2,31,62,1,1
952,474,28,24,73,86,13,56,179,5,10
953,113,0,4,2,12,2,7,82,2,2
954,81,2,2,10,16,1,8,37,2,3
955,173,1,4,4,61,9,1,86,0,7
956,15,1,0,0,4,0,0,10,0,0
957,108,3,7,8,11,2,8,63,0,6
958,260,17,9,35,39,3,23,124,3,7
959,104,6,3,18,18,2,17,38,1,1
960,127,3,1,23,12,1,16,67,1,3
961,7,1,0,0,2,0,1,3,0,0
962,89,6,6,26,10,2,15,22,0,2
963,46,1,1,9,3,2,11,19,0,0
964,46,2,1,4,7,0,1,31,0,0
965,77,14,4,19,2,0,13,25,0,0
966,94,8,3,15,7,2,9,50,0,0
967,101,11,5,14,8,2,11,47,0,3
968,53,0,0,10,4,0,19,19,0,1
969,179,13,10,50,19,1,30,48,1,7
970,149,2,0,0,4,1,6,135,0,1
971,125,5,0,5,10,1,4,99,0,1
972,458,15,6,4,12,3,13,395,8,2
973,104,2,3,4,6,0,2,86,1,0
974,103,1,2,15,6,0,15,64,0,0
975,96,4,0,1,4,1,0,84,1,1
976,48,0,0,0,2,1,1,43,0,1
977,1816,21,17,15,160,14,34,1525,18,12
978,385,2,1,1,14,1,8,356,1,1
979,44,3,0,1,0,0,1,39,0,0
980,115,2,1,2,0,1,0,107,1,1
981,67,0,0,1,6,1,2,55,2,0
982,7,0,0,0,1,0,0,6,0,0
983,126,2,3,24,18,1,22,53,2,1
984,139,1,1,4,2,5,6,120,0,0
985,406,4,3,38,19,5,27,304,2,4
986,135,0,1,1,3,0,4,125,1,0
987,110,6,0,20,18,2,16,47,0,1
988,96,0,4,14,15,1,12,43,5,2
989,31,0,0,8,3,2,6,9,3,0
990,109,0,0,19,5,0,15,69,0,1
991,27,0,1,5,3,0,6,12,0,0
992,269,7,7,73,23,5,46,103,1,4
993,36,2,2,3,4,1,9,13,1,1
994,128,3,3,25,19,1,24,51,1,1
995,7,0,0,0,0,1,0,6,0,0
996,2,0,0,0,0,0,0,2,0,0
997,48,3,0,15,6,1,12,10,1,0
998,100,6,2,24,10,1,22,34,0,1
999,63,3,2,17,10,0,13,17,0,1
1000,7,0,0,2,0,0,1,4,0,0
1001,35,0,1,5,3,0,12,13,0,1
1002,20,0,1,1,3,0,3,12,0,0
1003,3,0,0,0,0,0,0,3,0,0
1005,1,0,0,0,0,0,0,1,0,0
1006,386,21,9,97,59,4,62,127,3,4
1007,256,7,5,40,31,1,47,120,4,1
1008,22,0,0,0,3,0,1,18,0,0
1009,65,0,0,4,12,1,19,29,0,0
1010,94,2,0,6,12,0,9,65,0,0
1011,134,1,0,3,4,3,4,119,0,0
1016,9,1,0,0,0,0,1,6,0,1
1017,107,1,7,13,17,0,6,57,1,5
1018,101,3,0,5,6,1,8,78,0,0
1019,77,2,1,1,9,2,3,56,1,2
1020,140,2,5,3,27,3,3,96,1,0
1021,68,1,3,4,7,1,2,50,0,0
1022,11,0,0,1,1,0,0,9,0,0
1023,38,1,1,1,4,1,2,26,1,1
1024,31,3,0,3,1,0,7,17,0,0
1025,193,2,1,2,8,2,9,168,0,1
1026,99,5,1,4,8,0,8,73,0,0
1027,69,21,0,10,4,1,6,27,0,0
1028,29,5,0,2,5,0,2,14,0,1
1029,28,0,2,1,5,0,2,17,0,1
1030,60,1,3,1,18,0,1,32,0,4
1031,21,0,1,1,7,0,0,9,0,3
1032,200,8,8,7,65,3,9,97,0,3
1033,14,0,0,2,4,2,1,4,0,1
1034,11,0,0,1,1,0,1,8,0,0
1035,44,1,2,4,5,1,6,24,0,1
1036,24,2,1,0,2,0,2,16,0,1
1037,30,0,0,2,0,1,1,23,0,3
1038,71,1,4,3,8,0,3,49,0,3
1039,122,3,9,10,23,3,9,58,1,6
1040,163,6,4,29,19,4,18,79,2,2
1041,10,0,0,2,2,0,1,5,0,0
1042,5,0,0,2,1,0,1,1,0,0
1043,6,0,0,1,0,2,1,2,0,0
1044,10,0,0,4,0,0,2,3,0,1
1045,12,0,1,0,6,0,0,5,0,0
1046,9,0,0,0,2,1,5,1,0,0
1047,16,0,1,3,1,0,7,3,0,1
1048,18,0,0,0,3,1,8,6,0,0
1049,25,2,2,7,1,0,4,8,0,1
1050,76,3,2,15,15,0,12,25,0,4
1051,60,2,2,13,7,1,17,15,3,0
1052,25,1,1,3,1,0,3,15,1,0
1053,30,3,2,3,5,0,5,11,0,1
1054,41,1,2,6,4,1,10,15,2,0
1055,52,1,0,11,5,0,11,23,0,1
1056,9,0,0,1,0,0,7,1,0,0
1057,31,1,1,6,5,0,12,6,0,0
1058,50,2,0,17,6,0,13,11,0,1
1059,60,5,2,8,1,1,15,23,3,2
1060,83,2,1,16,11,2,14,26,5,6
1061,7,1,1,1,2,0,0,2,0,0
1062,33,0,3,4,7,0,8,11,0,0
1063,26,1,2,4,7,1,6,5,0,0
1064,49,1,4,7,8,1,6,20,0,2
1065,5,0,0,1,3,0,0,1,0,0
1066,154,13,6,50,10,0,50,24,1,0
1067,75,4,2,10,23,1,11,24,0,0
1068,150,5,10,33,18,1,28,53,1,1
1069,60,2,1,10,15,1,9,22,0,0
1070,270,17,12,67,53,4,41,71,2,3
1071,170,6,9,23,28,5,30,65,1,3
1072,319,15,4,85,36,4,53,108,4,10
1073,89,4,5,11,17,1,16,32,1,2
1074,70,3,1,23,6,1,19,15,1,1
1075,114,5,2,30,21,0,26,29,0,1
1076,190,0,0,0,4,2,3,179,1,1
1077,24,6,2,3,0,0,4,7,0,2
1078,34,0,3,6,1,2,9,12,0,1
1079,55,0,0,3,9,1,15,26,1,0
1081,1,0,0,0,1,0,0,0,0,0
1082,4,0,0,0,2,0,0,2,0,0
1083,12,0,2,2,2,0,1,5,0,0
1084,29,1,2,2,8,0,6,10,0,0
1085,6,0,0,1,1,0,0,3,0,1
1101,38,1,0,2,1,1,8,24,0,1
1102,303,18,9,52,13,1,27,180,1,2
1103,371,9,10,11,28,2,3,300,1,7
1104,360,13,10,4,23,1,5,303,0,1
1105,216,0,6,6,33,3,3,161,0,4
1106,550,19,17,25,63,4,16,404,1,1
1107,157,3,1,5,12,3,8,124,0,1
1108,80,1,1,2,6,1,3,64,0,2
1109,665,25,16,55,84,10,27,437,5,6
1110,8,0,0,0,0,0,2,6,0,0
1111,28,0,0,2,0,0,4,22,0,0
1112,28,1,0,7,3,1,6,9,0,1
1113,43,0,1,8,7,1,11,14,0,1
1114,154,1,8,5,65,3,8,59,0,5
1115,43,2,0,5,11,1,8,16,0,0
1116,23,1,1,6,3,0,4,8,0,0
1117,33,1,3,4,9,0,1,15,0,0
1118,53,0,3,1,23,1,2,21,1,1
1119,58,3,2,18,8,1,13,11,0,2
1120,15,0,0,0,7,0,1,7,0,0
1121,47,1,7,5,8,0,6,18,0,2
1122,7,0,1,0,1,0,0,5,0,0
1123,16,0,0,4,3,0,3,6,0,0
1124,31,0,0,1,14,1,1,13,0,1
1125,3,0,0,0,1,0,0,2,0,0
1126,54,0,5,5,13,1,7,21,0,2
1127,69,1,7,8,6,2,18,27,0,0
1128,91,4,3,20,14,0,18,30,0,2
1129,165,5,11,32,29,5,24,48,6,5
1130,65,5,1,24,7,0,10,18,0,0
1131,159,7,8,33,22,1,27,56,3,2
1132,134,6,7,34,22,3,21,37,1,3
1133,99,3,3,18,16,1,17,40,0,1
1134,47,3,1,9,2,0,10,20,1,1
1135,96,1,4,24,8,1,28,29,0,1
1136,108,4,3,26,9,1,25,37,1,2
1137,35,2,1,3,3,2,12,12,0,0
1138,10,0,0,0,3,0,1,6,0,0
1139,125,6,3,13,5,1,27,67,1,2
1140,292,10,3,17,12,3,40,204,1,2
1141,313,4,8,12,20,2,20,242,3,2
1142,79,0,0,5,1,0,0,73,0,0
1143,92,11,2,5,12,4,8,49,0,1
1144,217,7,4,15,30,0,22,135,1,3
1145,333,16,10,72,47,0,31,143,4,10
1146,176,3,3,8,26,2,5,128,0,1
1147,251,6,7,20,29,1,18,166,0,4
1148,99,1,3,8,8,0,11,68,0,0
1149,354,13,9,34,49,6,22,214,0,7
1150,17,2,1,3,2,0,4,4,0,1
1151,11,0,1,2,1,0,3,4,0,0
1152,30,0,3,3,5,1,1,16,1,0
1153,29,3,2,7,1,0,7,7,2,0
1154,125,6,5,15,35,3,12,48,0,1
1155,37,1,1,8,4,0,8,13,0,2
1156,32,2,2,11,4,0,8,5,0,0
1157,105,1,6,8,22,4,3,58,1,2
1158,43,4,2,11,7,0,7,10,0,2
1159,15,2,0,2,2,0,3,6,0,0
1160,18,2,0,1,2,1,1,11,0,0
1161,15,1,0,5,3,0,4,2,0,0
1162,20,1,0,4,3,0,2,9,0,1
1163,17,0,2,2,4,0,5,2,2,0
1164,6,0,0,1,0,0,4,1,0,0
1165,8,1,1,0,2,0,1,1,0,2
1166,9,0,1,1,2,0,1,4,0,0
1167,10,2,0,2,3,0,0,3,0,0
1168,50,8,4,2,13,0,3,17,1,2
1169,2,0,0,1,0,0,1,0,0,0
1170,8,0,3,0,0,0,4,0,1,0
1171,42,1,1,12,1,0,17,7,1,2
1172,13,2,0,2,2,0,4,3,0,0
1173,234,8,8,34,21,2,29,126,5,1
1174,40,0,0,5,4,0,4,26,0,1
1175,459,11,4,37,23,2,36,324,17,5
1176,194,2,3,10,3,0,11,163,2,0
1177,354,8,6,27,27,2,22,252,2,8
1178,5,0,0,0,0,0,0,5,0,0
1179,23,1,0,3,1,0,9,8,1,0
1180,63,2,0,8,5,0,9,36,0,3
1181,19,1,1,3,1,0,6,7,0,0
1182,133,10,5,33,13,0,25,41,2,4
1183,4,0,1,0,1,0,1,1,0,0
1184,23,0,0,2,1,2,0,17,0,1
1185,179,6,5,18,14,1,32,99,1,3
1186,25,0,0,3,0,1,7,14,0,0
1187,36,1,0,5,5,0,8,16,0,1
1188,91,5,5,10,20,3,15,27,1,5
1189,46,1,0,6,10,1,4,23,1,0
1190,10,0,0,0,1,0,0,9,0,0
1191,17,0,0,1,3,1,4,8,0,0
1192,108,3,6,15,20,2,15,44,2,1
1193,16,0,3,1,4,0,2,5,1,0
1194,7,0,0,1,1,0,1,2,0,2
1195,10,2,0,1,3,0,0,4,0,0
1196,5,0,0,3,0,0,2,0,0,0
1197,24,2,1,4,3,0,3,11,0,0
1198,49,4,3,7,9,2,6,15,1,2
1199,28,1,3,3,6,0,3,11,0,1
1200,36,1,1,3,6,1,9,13,1,1
1201,1,0,0,0,0,0,1,0,0,0
1202,63,1,3,9,21,3,1,25,0,0
1203,42,6,4,5,12,0,4,11,0,0
1204,25,1,3,1,10,1,3,5,1,0
1205,40,4,3,5,11,1,5,11,0,0
1206,7,0,2,1,1,0,0,3,0,0
1207,21,0,1,2,1,1,4,11,0,1
1208,44,2,3,2,10,0,2,25,0,0
1210,99,4,1,14,11,2,28,33,2,4
1211,136,5,2,23,14,2,17,70,1,2
1212,136,4,2,15,15,3,25,71,0,1
1213,17,2,0,3,1,0,6,4,0,1
1214,102,2,4,14,15,0,14,51,1,1
1215,24,1,6,2,5,0,4,4,1,1
1216,67,0,4,12,15,1,7,28,0,0
1217,4,0,0,0,0,0,1,3,0,0
1218,40,3,1,10,1,0,14,9,2,0
1219,2,0,0,0,1,0,1,0,0,0
1220,58,2,2,3,8,0,17,24,2,0
1221,74,0,1,11,5,1,21,35,0,0
1222,52,1,0,7,2,0,14,27,1,0
1223,78,3,3,20,1,0,15,33,1,2
1224,73,4,3,17,8,1,16,23,0,1
1225,342,19,9,96,44,7,48,106,6,7
1226,256,8,6,54,26,11,47,101,3,0
1227,2,0,0,1,0,0,1,0,0,0
1228,109,6,4,21,27,1,13,35,0,2
1229,64,1,3,6,4,2,21,24,1,2
1230,14,2,0,1,1,0,5,5,0,0
1231,55,2,0,4,4,1,5,34,4,1
1232,381,13,20,45,125,17,22,134,1,4
1233,106,6,2,37,7,0,20,32,2,0
1234,101,6,5,14,15,3,23,31,2,2
1235,252,14,11,55,25,8,53,76,3,7
1236,7,0,0,0,2,0,1,4,0,0
1237,38,1,4,6,5,1,10,9,0,2
1238,73,2,4,16,19,0,10,20,1,1
1239,40,3,1,12,3,0,11,8,0,2
1240,14,0,0,0,4,0,6,3,1,0
1241,127,5,3,30,18,1,32,34,0,4
1242,39,2,0,8,10,0,7,10,1,1
1243,64,4,2,18,4,1,21,12,1,1
1244,45,2,2,14,7,0,5,14,1,0
1245,14,0,1,5,1,0,5,2,0,0
1246,5,0,0,1,0,0,2,1,0,1
1247,28,0,0,5,5,0,9,8,0,1
1248,41,1,1,4,2,0,18,14,0,1
1249,76,1,6,17,6,1,30,12,1,2
1250,58,2,4,4,6,1,13,27,0,1
1251,144,4,1,22,16,1,46,47,4,3
1252,90,2,1,16,9,2,31,25,2,2
1253,86,2,5,32,7,1,15,22,0,2
1254,5,0,0,0,2,0,1,2,0,0
1255,49,4,3,22,5,1,8,4,0,2
1257,1,0,0,0,1,0,0,0,0,0
1258,65,6,1,23,6,0,12,16,0,1
1259,142,9,6,34,15,2,30,42,4,0
1260,50,1,5,17,6,0,10,10,0,1
1261,156,9,3,30,17,1,44,51,1,0
1262,154,9,6,22,9,2,36,56,5,9
1263,135,3,6,20,29,1,27,41,1,7
1264,124,4,4,7,42,5,15,45,1,1
1265,82,7,5,29,7,0,17,15,1,1
1266,15,0,1,2,1,0,4,7,0,0
1267,3,0,0,0,1,0,0,2,0,0
1268,9,0,0,2,0,0,0,5,0,2
1269,135,5,3,30,23,1,28,39,2,4
1270,263,11,6,52,33,6,63,86,3,3
1271,152,4,3,36,18,0,40,46,3,2
1272,60,2,3,8,2,0,12,33,0,0
1273,68,1,5,12,9,1,11,29,0,0
1274,9,0,0,0,1,0,0,8,0,0
1275,86,0,1,1,6,0,0,78,0,0
1276,67,0,0,2,5,0,5,55,0,0
1277,102,2,0,1,2,1,1,95,0,0
1278,123,0,2,5,7,1,1,104,1,2
1279,56,1,1,7,6,1,10,30,0,0
1280,47,0,0,1,2,0,6,38,0,0
1281,338,0,0,12,12,1,21,292,0,0
1282,34,0,0,0,2,1,0,31,0,0
1283,22,0,0,1,2,1,1,15,2,0
1284,64,0,0,0,1,0,0,63,0,0
1285,5,0,0,0,0,1,0,4,0,0
1286,10,0,0,1,0,0,3,6,0,0
1287,10,0,0,1,0,0,2,7,0,0
1288,18,7,0,6,0,1,4,0,0,0
1289,135,6,6,34,17,0,24,43,2,3
1290,1,0,0,0,0,0,0,1,0,0
1292,28,0,1,12,0,1,9,4,0,1
1294,544,15,14,43,36,4,25,402,1,4
1295,5,0,1,0,3,0,1,0,0,0
1296,94,4,4,23,17,2,25,14,0,5
1297,115,8,6,38,15,3,16,26,1,2
1298,53,3,3,12,1,0,15,17,2,0
1299,22,0,1,3,2,0,4,9,1,2
1300,90,4,0,18,5,1,28,32,0,2
1301,15,0,0,2,2,0,5,6,0,0
1302,39,1,0,9,3,1,14,10,1,0
1303,37,0,0,7,4,1,10,15,0,0
1305,1,0,0,0,0,0,0,1,0,0
1306,3,0,0,0,1,0,0,2,0,0
1308,13,0,0,0,0,0,0,13,0,0
1309,140,5,5,23,10,2,40,51,3,1
1310,34,4,0,9,0,0,12,9,0,0
1311,55,4,1,5,5,1,17,20,2,0
1312,131,10,2,29,14,1,19,52,1,3
1313,41,3,2,9,3,1,7,15,0,1
1314,170,15,3,50,19,2,27,49,0,5
1315,41,2,0,11,5,0,11,9,1,2
1316,68,2,4,6,3,1,29,21,1,1
1317,137,5,4,23,10,3,53,31,4,4
1318,144,6,3,21,35,1,25,51,1,1
1319,86,3,2,22,9,0,23,22,4,1
1320,16,0,0,2,1,1,5,6,1,0
1321,48,0,0,7,3,2,9,24,3,0
1322,21,1,1,3,1,0,7,8,0,0
1323,44,2,3,7,2,1,9,17,2,1
1324,1,1,0,0,0,0,0,0,0,0
1325,10,0,1,2,1,1,1,2,2,0
1326,47,2,0,5,4,1,19,16,0,0
1327,11,0,1,0,4,1,2,3,0,0
1328,9,0,0,0,2,0,0,7,0,0
1329,3,0,0,0,0,0,0,3,0,0
1330,38,2,4,7,7,0,8,8,0,2
1331,22,2,0,7,2,1,5,4,0,1
1332,68,2,3,0,24,0,2,36,1,0
1333,70,3,1,2,25,0,1,34,0,4
1334,329,11,8,29,28,6,20,217,4,6
1335,32,2,0,1,4,0,4,21,0,0
1336,13,1,2,2,1,0,3,4,0,0
1337,69,7,7,15,8,0,18,12,1,1
1338,37,1,1,12,5,1,8,8,0,1
1339,10,1,0,3,1,0,3,2,0,0
1340,6,1,1,1,0,0,1,2,0,0
1341,9,1,0,0,5,0,1,2,0,0
1342,7,1,0,1,1,0,2,2,0,0
1343,14,0,1,1,2,0,7,3,0,0
1344,17,0,0,3,1,1,6,6,0,0
1345,2,1,0,0,0,0,0,1,0,0
1346,17,0,0,0,2,0,4,11,0,0
1347,35,0,1,1,3,0,3,26,0,1
1348,18,0,1,3,2,0,0,8,0,4
1349,31,1,0,4,6,1,5,12,1,1
1350,2,0,0,1,0,0,1,0,0,0
4000,3468,108,115,535,713,96,94,1672,48,87
4001,2946,57,64,413,686,94,111,1407,40,74
4002,888,36,40,99,113,33,81,425,27,34
4003,3530,185,188,696,568,110,123,1496,48,116
4004,1219,34,38,123,124,41,73,726,23,37
