origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
131,46,0,0,0,0,0,0,0,3,6,3,3,3,3,1,4,3,7,4,3,1,1,1,0,0,131,47,0,1,0,0,0,0,2,2,6,8,1,3,1,2,0,6,2,2,4,0,1,3,2,1
132,22,0,0,0,0,0,0,0,1,0,2,2,1,1,2,1,3,1,3,2,1,0,1,0,1,132,25,0,0,0,0,0,0,0,2,1,1,2,2,3,2,1,1,3,2,2,1,1,1,0,0
133,102,1,0,0,0,0,2,2,5,7,6,3,8,7,4,7,12,10,9,5,4,6,1,3,0,133,101,0,1,0,0,0,0,2,7,11,7,9,5,10,4,2,9,5,9,3,11,0,3,3,0
134,24,0,0,0,0,0,0,1,0,1,0,0,3,0,2,2,2,4,2,2,2,1,2,0,0,134,22,0,0,0,0,0,0,1,2,2,0,0,4,0,2,3,0,0,2,2,2,0,2,0,0
135,37,0,0,0,0,1,2,0,0,2,1,2,1,4,1,6,2,4,2,4,2,0,3,0,0,135,37,0,0,0,0,0,2,1,2,2,3,0,2,2,4,1,3,3,2,3,3,2,1,1,0
136,277,0,0,0,2,0,4,14,30,28,17,21,13,18,16,17,20,18,14,14,9,13,7,2,0,136,266,0,2,1,0,0,0,7,8,16,18,9,14,14,21,16,15,24,22,24,15,16,11,8,4
137,155,0,1,1,0,1,3,12,14,22,6,6,7,9,11,10,8,9,12,8,7,4,4,0,0,137,153,0,1,0,0,0,4,2,4,6,6,4,5,9,7,7,15,15,18,12,12,15,7,4,0
138,8,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,138,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,2,0,1,0
139,80,2,2,0,0,1,1,6,10,9,5,5,8,3,6,3,5,1,7,2,2,1,1,0,0,139,80,0,1,0,0,0,0,1,5,3,3,4,6,5,3,7,9,8,5,10,3,3,1,3,0
140,111,0,1,0,0,1,3,4,11,15,11,8,8,5,3,6,8,5,7,6,5,2,1,1,0,140,100,0,0,0,0,0,0,0,3,3,4,2,4,5,4,10,6,8,12,13,8,5,6,4,3
141,206,0,0,0,0,1,1,14,26,19,14,12,15,15,13,7,14,10,16,4,11,6,5,3,0,141,208,0,1,1,0,0,0,3,3,7,6,11,9,12,21,12,22,22,20,14,11,13,11,6,3
142,116,0,0,0,0,0,2,10,15,6,10,6,9,6,9,6,5,13,6,5,2,3,3,0,0,142,123,0,1,1,0,0,0,1,3,5,6,5,8,8,7,6,9,9,14,12,11,6,3,4,4
143,287,0,0,0,0,0,3,2,11,10,14,15,11,22,19,24,23,30,34,17,18,15,14,5,0,143,298,0,0,0,1,0,1,8,18,11,27,26,21,20,23,25,21,15,22,17,17,13,5,4,2
144,140,0,0,0,0,2,4,11,9,10,12,7,8,7,9,9,8,12,9,9,7,5,1,0,1,144,140,0,0,0,0,0,1,4,7,5,3,6,5,7,7,7,13,16,9,16,15,7,7,2,3
145,182,1,0,0,0,1,3,11,19,16,6,14,11,14,16,5,15,14,12,8,10,3,0,2,1,145,179,0,1,0,0,0,0,2,4,9,13,6,8,12,18,9,15,15,16,11,10,12,9,5,2
146,58,0,0,0,0,0,2,4,3,7,3,2,4,4,3,3,4,4,7,1,4,2,1,0,0,146,59,0,0,0,0,0,0,0,2,2,4,1,4,4,2,2,6,9,5,8,5,2,2,0,0
147,124,0,0,0,0,1,1,3,2,5,7,5,6,12,9,9,12,11,16,9,3,8,2,2,1,147,121,0,1,0,0,0,0,1,4,5,8,5,11,11,17,12,5,4,10,10,5,5,3,2,1
148,232,1,0,0,0,2,4,11,15,13,10,14,13,27,15,13,15,13,19,15,16,9,5,2,0,148,234,0,1,0,1,0,0,6,9,13,12,21,16,21,13,15,16,14,28,19,13,7,3,2,3
149,97,0,0,0,0,0,1,1,5,5,6,2,10,6,5,4,9,7,7,12,5,6,3,3,0,149,91,0,0,0,0,0,1,1,5,4,9,5,9,5,5,4,6,13,9,4,4,4,1,1,1
150,129,1,0,0,0,1,3,2,13,7,4,11,5,7,5,6,7,17,13,7,5,7,3,4,1,150,140,0,0,1,0,0,0,2,3,10,8,9,11,5,12,6,10,6,9,10,13,8,7,7,3
151,30,0,0,0,0,0,1,3,2,1,4,1,1,2,3,1,3,2,1,0,0,2,2,1,0,151,34,0,0,0,0,0,0,0,0,0,5,2,1,3,1,1,1,4,3,7,1,1,2,1,1
152,17,0,0,0,0,0,0,4,2,1,3,1,1,0,0,0,0,3,1,0,0,0,1,0,0,152,18,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,4,2,1,1,1,2,0
153,45,0,0,0,1,1,1,1,9,5,1,2,5,4,4,1,1,2,0,3,1,1,2,0,0,153,35,0,0,0,0,0,0,0,2,3,1,0,4,1,3,3,1,6,0,3,2,1,3,1,1
154,267,1,0,1,0,1,9,16,21,14,14,15,15,21,13,16,19,12,14,21,15,16,7,5,1,154,300,0,3,0,0,0,1,1,6,12,14,19,23,27,12,19,24,19,21,33,21,16,15,8,5
155,60,0,0,0,0,0,2,0,4,3,8,2,4,5,2,9,4,7,4,3,0,2,1,0,0,155,64,0,0,0,0,0,0,1,2,4,5,5,4,9,2,4,6,4,4,3,3,3,3,2,0
156,62,0,0,0,0,1,1,5,5,5,2,0,3,4,3,6,1,8,10,2,1,4,1,0,0,156,68,0,0,0,1,0,0,1,2,6,4,1,2,6,4,1,5,7,6,8,2,3,3,2,4
157,65,0,1,0,0,0,1,5,2,4,5,2,8,3,2,5,6,5,4,5,4,1,1,1,0,157,74,0,0,0,0,0,0,0,2,11,6,7,5,3,3,5,7,5,5,3,3,6,1,1,1
158,70,1,0,0,0,0,2,3,4,4,3,5,4,4,5,1,2,4,8,7,3,3,2,4,1,158,77,0,0,0,0,0,0,2,0,5,2,5,2,4,0,5,6,5,6,10,7,5,5,5,2
159,81,0,0,0,0,0,0,3,6,3,4,4,7,3,4,11,5,10,5,5,4,3,2,2,0,159,92,0,0,0,0,0,0,2,2,6,10,8,7,3,3,7,8,2,13,6,3,5,1,3,3
160,14,0,0,0,0,0,0,0,1,1,3,1,3,1,1,0,1,0,2,0,0,0,0,0,0,160,12,0,0,0,0,0,0,0,2,1,0,0,1,0,1,2,1,0,0,1,0,2,1,0,0
161,42,1,0,0,0,0,1,2,1,2,2,7,3,3,1,4,4,3,1,3,1,0,2,1,0,161,41,0,0,0,0,0,0,0,2,1,3,4,4,2,1,0,2,4,3,6,2,2,1,3,1
162,69,0,1,0,0,0,3,4,10,7,5,4,5,3,0,4,5,3,3,4,1,3,2,2,0,162,76,0,1,0,0,0,3,1,3,5,4,1,8,6,5,2,3,3,6,4,8,6,4,2,1
163,64,0,0,0,0,0,0,2,3,1,6,4,3,3,9,5,10,3,4,1,5,1,1,2,1,163,54,0,0,0,0,0,0,3,5,4,2,5,5,6,4,3,3,4,2,3,1,2,0,1,1
164,41,0,0,0,0,1,0,2,0,2,0,3,3,2,5,3,3,5,1,3,2,3,2,1,0,164,42,0,0,0,0,1,0,1,1,3,4,3,2,6,4,2,1,0,4,2,0,5,2,0,1
165,77,1,1,0,0,0,0,5,11,7,5,3,6,5,3,4,5,5,4,4,1,2,2,2,1,165,74,0,0,0,0,0,0,2,2,4,2,1,2,7,8,6,4,3,9,4,3,6,3,3,4
166,38,0,0,0,0,1,0,1,2,6,7,4,4,1,3,3,2,0,0,1,1,1,0,1,0,166,37,0,0,0,0,0,1,0,0,4,2,3,2,4,2,2,1,2,3,2,0,3,3,2,1
167,161,0,0,0,0,0,5,8,7,9,7,7,8,6,10,15,18,13,23,5,9,8,3,0,0,167,156,0,1,0,0,0,0,6,9,12,17,8,6,12,6,7,9,15,14,10,7,4,8,3,2
168,27,0,0,0,0,1,0,4,4,2,1,1,2,2,2,2,0,1,1,2,0,1,1,0,0,168,27,0,0,0,0,0,0,0,1,2,2,0,1,1,0,1,2,2,0,8,4,1,1,1,0
169,92,0,0,0,0,0,1,2,7,5,11,4,5,4,6,9,5,11,12,7,0,2,1,0,0,169,91,0,0,0,0,1,0,2,7,12,6,4,5,3,6,4,6,5,7,7,5,5,4,2,0
170,43,0,0,0,0,0,0,0,3,2,6,2,3,4,4,2,2,4,4,4,0,1,1,1,0,170,40,0,1,0,0,0,1,0,1,1,4,4,1,6,3,5,2,1,1,2,4,0,3,0,0
171,74,0,1,0,0,0,2,2,2,3,4,7,9,3,2,2,5,6,10,4,2,5,2,3,0,171,75,0,0,0,0,0,1,1,1,5,6,7,3,5,8,2,3,8,6,5,3,3,5,2,1
172,116,0,0,0,0,0,2,7,10,8,6,5,8,8,10,6,11,4,12,8,2,6,3,0,0,172,127,0,3,0,0,1,0,1,6,7,4,3,8,11,8,10,12,8,10,7,10,5,4,5,2
173,36,0,0,0,0,0,1,1,1,2,1,0,1,4,2,2,2,4,5,4,0,4,2,0,0,173,42,0,0,0,0,0,0,0,2,5,3,2,2,1,3,3,3,5,2,6,1,2,0,2,0
174,18,0,0,0,0,0,0,0,0,1,1,2,3,1,1,0,3,4,2,0,0,0,0,0,0,174,20,0,0,0,0,0,0,1,1,2,2,4,2,0,1,0,5,1,1,0,0,0,0,0,0
175,9,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,1,2,0,0,1,0,0,0,175,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,2,0,3,0,0,2,0,0
176,59,1,0,0,0,0,1,1,0,4,7,8,5,4,2,0,5,5,3,3,4,2,2,2,0,176,66,0,1,0,0,0,0,1,3,3,3,5,2,3,2,5,4,7,2,6,6,4,7,1,1
177,199,4,2,1,0,2,6,7,15,15,9,7,12,13,14,12,15,13,17,9,9,8,4,5,0,177,195,0,2,0,0,0,1,1,7,8,12,12,15,14,14,10,15,21,12,12,12,13,8,4,2
178,110,0,0,0,0,0,3,11,8,14,5,5,9,2,7,6,6,5,9,7,4,5,4,0,0,178,109,0,0,0,1,0,0,1,2,8,4,3,3,6,5,11,6,9,14,11,11,5,3,4,2
179,19,0,0,0,0,0,0,1,1,1,2,3,2,0,1,0,0,5,2,0,0,0,1,0,0,179,22,0,0,0,0,0,0,0,3,1,2,1,1,1,2,1,1,3,0,3,1,1,1,0,0
180,53,1,0,0,0,0,0,6,6,5,6,6,2,3,1,3,3,4,0,2,1,2,2,0,0,180,62,0,0,0,0,0,1,0,1,0,5,3,3,3,7,5,6,5,2,4,5,6,1,4,1
181,59,0,0,0,0,0,1,3,6,5,5,5,5,1,2,4,4,2,5,4,1,2,3,1,0,181,51,0,0,0,0,0,0,1,3,4,0,3,3,1,3,4,6,3,2,5,4,1,5,2,1
182,52,3,0,0,0,0,1,5,5,6,3,1,5,3,3,3,1,6,1,3,1,2,0,0,0,182,58,0,2,0,0,0,0,1,2,1,1,2,2,7,2,3,3,3,10,5,3,3,3,2,2
183,56,0,0,0,0,0,0,8,8,6,1,3,4,2,2,6,1,2,5,4,1,2,1,0,0,183,54,0,0,0,0,0,0,0,0,2,2,0,4,2,5,2,3,5,6,10,3,1,3,4,2
184,66,0,0,0,0,0,0,3,7,4,7,6,2,2,3,6,5,5,4,2,5,2,3,0,0,184,66,0,0,0,0,0,0,0,1,2,0,1,3,0,2,4,4,5,11,14,8,4,4,3,0
185,140,1,0,0,0,0,4,4,19,11,11,4,9,13,6,11,5,8,5,6,8,6,8,0,1,185,161,0,1,0,0,0,0,0,4,6,7,5,5,8,16,6,11,13,24,14,15,12,6,5,2
186,108,1,0,0,0,0,4,7,5,8,13,7,7,6,7,7,3,8,11,5,5,2,2,0,0,186,101,0,0,1,0,0,0,0,1,5,5,9,4,4,3,10,7,6,14,11,9,6,2,4,0
187,295,1,1,1,0,0,4,14,15,10,19,18,14,15,18,14,24,22,31,21,16,15,19,3,0,187,293,0,4,0,0,1,0,6,10,11,21,21,18,21,25,20,16,24,25,26,15,11,10,3,5
188,238,1,1,0,0,0,1,9,11,17,16,10,13,15,10,28,20,20,14,15,15,6,11,5,0,188,211,0,0,0,0,0,0,8,25,20,6,12,10,8,17,9,11,13,16,21,15,11,4,5,0
189,220,1,1,0,0,0,3,20,15,13,13,15,14,12,12,10,18,14,23,10,11,7,6,2,0,189,219,0,0,0,1,0,1,4,9,11,9,8,12,13,12,13,21,18,16,25,12,11,13,4,5
190,88,0,0,0,0,0,2,1,7,10,7,1,5,8,2,4,4,7,8,7,2,10,2,1,0,190,83,0,0,0,0,0,0,1,0,5,10,1,4,6,4,3,6,4,8,10,8,6,2,1,2
191,71,1,0,0,0,2,2,3,6,11,3,3,3,3,2,2,6,5,3,4,5,3,4,0,0,191,59,0,0,1,0,0,0,1,1,3,6,0,7,3,2,5,4,3,6,9,2,2,2,1,1
192,392,1,1,0,0,1,4,12,10,23,21,24,23,30,23,49,28,40,27,21,17,14,11,8,4,192,393,0,0,0,0,0,5,14,27,28,24,23,22,24,28,28,31,23,30,30,11,20,12,6,7
193,238,2,0,0,1,1,6,8,14,17,14,13,21,13,16,14,12,21,18,13,15,11,7,0,1,193,229,0,1,1,0,0,0,1,7,12,12,21,8,19,15,12,18,13,22,16,18,12,11,8,1
194,29,0,0,0,0,0,0,3,4,3,3,0,1,2,2,1,0,0,4,1,1,2,1,1,0,194,27,0,0,0,0,0,0,1,2,0,1,3,0,0,1,1,3,3,0,4,3,1,2,0,1
195,174,0,0,0,0,0,6,11,11,14,15,10,7,8,15,13,12,11,13,12,8,5,2,1,0,195,186,0,2,0,0,0,1,1,6,9,10,6,8,8,16,13,12,12,12,17,18,11,18,4,2
196,16,1,1,0,0,0,0,0,2,1,0,2,1,0,0,2,3,0,2,0,1,0,0,0,0,196,14,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,2,0,2,2,2,0,0,0
197,329,4,1,0,0,0,5,6,24,32,18,20,24,29,14,16,26,29,29,25,11,7,6,3,0,197,333,0,0,0,1,0,1,4,9,19,19,19,21,22,27,17,26,32,25,29,23,13,13,10,3
198,232,0,1,0,0,1,3,12,12,20,9,18,20,13,19,10,13,17,29,12,7,9,4,2,1,198,225,0,0,0,0,1,0,3,9,11,17,13,13,16,13,9,17,27,28,18,10,10,3,5,1
199,235,2,1,0,0,0,6,10,23,15,11,13,16,14,13,14,7,15,20,13,15,15,6,6,0,199,218,0,1,0,0,1,2,5,3,7,9,13,13,10,14,14,23,20,18,16,15,9,14,8,0
200,46,0,0,0,0,0,3,7,6,2,4,4,4,2,2,1,2,2,0,1,2,2,1,1,0,200,44,0,0,0,0,0,0,1,2,2,0,1,1,2,4,5,0,4,4,7,2,2,3,3,1
201,103,0,0,0,0,0,2,10,8,8,6,7,7,4,7,7,7,6,4,8,4,3,2,3,0,201,116,0,2,0,0,0,0,0,2,5,7,4,8,4,5,10,11,9,7,9,7,9,6,8,3
202,77,0,0,0,0,1,0,2,7,5,5,5,2,2,3,6,3,7,11,9,5,3,1,0,0,202,70,0,1,0,1,0,2,1,2,2,3,2,4,4,2,3,6,7,6,8,5,4,4,2,1
203,284,3,1,0,0,1,7,11,19,21,22,12,14,18,10,22,19,17,15,26,18,13,8,6,1,203,304,0,1,1,1,0,0,4,6,6,15,13,15,27,17,24,23,21,27,30,22,24,10,10,7
204,67,0,0,0,0,0,2,3,4,4,7,7,7,6,4,4,3,0,1,5,5,2,1,2,0,204,63,0,0,0,0,0,0,0,0,1,3,2,1,5,6,5,6,10,4,3,4,4,3,4,2
205,140,1,0,0,0,0,4,10,10,12,9,10,11,4,6,6,11,17,9,5,6,5,3,1,0,205,154,0,1,0,0,0,0,3,5,5,8,9,8,9,7,9,9,11,15,17,9,6,10,11,2
206,228,1,0,0,0,1,4,15,11,22,20,14,18,17,13,13,8,11,14,15,12,7,4,7,1,206,230,0,1,0,0,0,0,1,7,8,7,13,8,14,15,18,20,18,21,22,17,13,14,8,3
207,213,0,0,1,0,1,4,12,22,22,15,9,16,18,10,17,14,13,13,10,5,3,5,2,1,207,217,0,2,0,0,0,0,3,4,7,11,13,13,9,13,12,14,21,25,16,13,12,14,12,3
208,361,3,0,0,0,2,6,15,35,36,18,16,14,24,18,20,19,25,32,28,16,10,18,6,0,208,366,0,5,2,0,0,1,3,13,18,22,17,13,16,19,29,26,31,42,26,32,21,11,15,4
209,326,1,2,0,0,1,2,18,16,32,21,13,23,19,12,20,19,19,19,19,27,23,15,4,1,209,319,0,3,0,0,0,1,2,5,12,26,20,23,19,21,21,24,35,20,29,19,11,8,12,7
210,214,0,0,0,1,1,6,14,8,12,13,8,10,12,14,11,9,22,20,15,18,8,10,2,0,210,227,0,0,1,0,0,3,3,9,17,17,9,8,10,16,14,14,18,20,27,20,9,10,2,0
211,99,1,0,0,0,0,5,3,10,6,12,6,8,7,4,7,4,4,7,7,3,2,2,1,0,211,109,0,0,0,0,0,1,1,6,2,9,9,4,11,6,6,5,7,9,13,9,5,4,1,1
212,46,1,0,0,0,0,1,7,0,1,4,2,2,5,1,1,5,2,4,2,3,4,1,0,0,212,53,0,1,0,0,0,0,1,1,3,2,2,2,2,3,5,3,3,7,7,5,3,0,3,0
213,601,1,1,1,0,3,8,27,33,45,35,44,50,48,43,57,41,28,26,30,33,22,17,8,0,213,619,0,14,2,0,0,1,16,29,29,25,33,33,35,42,39,45,35,55,45,27,30,34,32,16
214,253,2,0,0,0,2,8,18,19,23,20,13,8,12,11,20,12,30,12,16,9,7,7,2,2,214,261,0,2,1,0,0,0,2,11,8,11,11,7,22,14,20,19,19,19,22,18,18,18,11,5
215,148,1,0,0,1,0,7,9,11,10,9,7,9,11,10,10,8,15,6,12,4,2,4,2,0,215,162,0,0,0,0,0,0,4,3,9,12,9,11,10,9,9,11,15,18,9,20,7,3,2,1
216,74,0,0,0,1,3,4,8,8,7,5,4,2,4,4,7,0,6,3,3,3,0,1,0,1,216,70,0,0,0,0,1,2,4,4,1,4,7,1,3,4,2,2,4,8,6,5,3,4,4,1
217,48,2,0,0,0,3,2,10,1,4,1,3,4,2,0,4,3,2,4,2,1,0,0,0,0,217,52,0,2,0,0,0,3,1,3,0,1,4,5,4,5,0,5,6,2,4,2,3,0,0,2
218,309,1,0,0,0,3,13,33,24,30,24,18,22,9,16,10,17,16,25,16,8,8,5,10,1,218,302,0,1,1,1,0,1,4,7,13,9,19,12,12,15,15,25,27,28,24,28,24,12,16,7
219,45,0,0,0,0,0,4,2,5,5,5,3,4,0,0,2,1,2,3,0,2,1,5,1,0,219,43,0,0,0,0,0,0,1,3,4,2,2,0,2,3,0,4,0,7,6,5,1,2,1,0
220,41,1,0,1,0,2,6,1,2,2,1,4,1,1,2,1,2,0,3,2,1,4,2,1,1,220,49,0,1,0,0,0,2,2,2,3,3,1,5,1,4,1,2,3,1,4,4,1,5,1,3
221,116,1,0,0,0,0,4,3,4,10,6,10,5,6,9,10,7,16,13,3,3,4,1,1,0,221,110,0,1,0,0,0,0,2,5,14,10,6,10,7,8,8,10,4,5,7,4,3,4,1,1
222,28,0,0,0,0,0,0,1,0,0,0,3,0,0,6,2,3,4,5,1,1,1,1,0,0,222,27,0,0,0,0,0,0,0,0,1,0,5,3,1,3,2,5,3,1,3,0,0,0,0,0
223,10,0,0,0,0,0,0,0,1,0,0,2,1,1,2,0,1,0,1,0,0,1,0,0,0,223,10,0,0,0,0,0,0,0,0,1,3,0,1,1,1,1,0,1,0,0,0,0,1,0,0
224,67,1,0,0,0,0,0,1,1,2,6,4,10,2,3,4,5,9,5,5,4,1,2,2,0,224,57,0,0,0,0,0,0,0,2,2,9,10,2,6,0,4,4,6,3,3,0,4,1,0,1
225,127,0,0,0,0,1,1,3,4,13,7,5,4,8,8,7,15,10,10,11,6,6,4,3,1,225,136,0,0,0,0,0,2,2,9,7,10,5,9,7,9,5,11,11,13,12,10,8,2,2,2
226,94,0,0,0,0,2,2,5,3,3,5,8,6,9,8,8,6,11,12,2,3,0,1,0,0,226,106,0,0,1,0,1,3,3,7,5,6,8,9,12,10,9,6,4,5,6,1,6,0,3,1
227,53,1,0,0,0,1,2,1,1,4,3,4,4,4,5,5,2,4,6,2,1,2,1,0,0,227,55,0,2,0,0,0,0,1,4,3,8,9,3,1,5,1,4,2,4,5,0,0,2,1,0
228,39,0,0,0,0,0,0,0,1,0,0,1,0,3,5,7,5,4,1,0,5,1,5,1,0,228,37,0,0,0,0,0,2,1,1,0,1,4,3,4,3,3,5,1,2,2,1,1,2,1,0
229,165,0,0,0,0,2,3,11,11,7,16,11,8,11,10,2,11,8,13,16,9,6,8,2,0,229,161,0,1,2,0,0,1,1,5,11,9,10,10,9,8,8,10,9,14,20,11,5,9,6,2
230,55,1,0,0,0,1,2,2,4,3,5,4,2,3,2,1,2,5,2,4,5,4,3,0,0,230,54,0,0,0,0,0,2,2,0,3,1,1,3,3,1,1,3,8,6,4,2,5,5,2,2
301,100,0,0,0,0,1,4,11,10,5,6,5,3,7,7,4,7,5,7,7,2,1,6,2,0,301,103,0,0,0,0,0,2,4,6,3,7,3,3,3,4,8,13,8,5,8,8,8,6,1,3
302,188,2,0,0,0,3,11,12,12,14,11,17,12,11,7,13,9,16,7,9,11,4,3,3,1,302,192,0,3,0,0,1,3,6,9,7,10,9,11,10,14,12,10,18,14,14,13,9,9,6,3
303,12,0,0,0,0,3,1,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,1,1,303,12,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2,2
304,332,3,0,0,1,4,24,34,36,26,17,18,17,16,18,19,22,19,20,10,8,11,5,4,0,304,352,0,2,0,1,0,3,7,13,18,19,14,12,15,23,24,23,34,30,32,27,16,20,10,7
305,171,1,0,0,0,1,5,19,16,8,6,9,7,9,8,7,13,14,16,6,8,8,4,6,0,305,185,0,1,0,0,1,0,6,7,11,8,14,13,15,8,10,9,16,15,15,9,15,3,6,2
306,56,1,0,0,0,1,1,3,6,3,4,3,2,5,4,3,3,4,4,2,3,3,0,1,0,306,60,0,0,0,0,0,0,1,1,1,4,6,6,1,5,6,8,3,3,3,4,3,2,2,1
307,91,0,0,0,0,2,5,9,6,9,5,7,5,6,2,7,6,5,4,5,2,3,1,2,0,307,80,0,2,0,0,0,1,1,3,1,6,2,5,5,7,5,5,12,6,7,4,1,3,3,1
308,142,1,0,0,0,2,9,18,14,9,8,7,8,8,9,5,10,7,9,13,1,3,1,0,0,308,148,0,2,0,1,0,1,3,5,10,11,4,7,8,10,10,5,16,11,17,11,4,6,6,0
309,332,2,0,0,0,3,8,25,37,30,27,24,25,15,13,14,13,16,19,15,14,15,14,2,1,309,348,0,0,0,0,0,3,8,15,17,18,14,16,24,18,15,21,22,29,43,30,18,20,11,5
310,226,0,1,0,0,1,7,8,12,14,14,16,13,13,14,29,22,22,15,8,7,4,5,0,1,310,219,0,0,1,0,0,0,9,23,14,8,12,13,10,15,13,13,13,19,21,13,6,8,5,2
311,124,1,0,0,0,0,1,8,7,6,9,11,11,8,2,7,3,12,11,12,6,5,3,1,0,311,132,0,1,0,1,0,1,0,5,3,8,6,8,6,9,7,10,9,10,15,10,14,4,5,0
312,172,0,0,0,0,1,9,20,19,16,15,14,6,7,10,4,9,8,10,7,8,4,1,4,0,312,167,0,2,2,0,0,0,3,4,6,10,9,4,13,9,10,7,13,18,16,9,15,12,3,2
313,65,0,0,0,0,0,1,5,9,6,3,4,8,5,1,3,2,4,5,0,4,5,0,0,0,313,66,0,2,0,1,0,0,2,2,1,4,4,0,3,4,3,3,7,5,11,1,5,3,3,2
314,16,1,0,0,0,0,1,0,2,1,0,0,1,5,0,0,0,0,0,1,1,1,1,1,0,314,19,0,0,1,0,0,0,0,0,0,2,1,0,1,3,0,1,0,1,1,2,4,2,0,0
315,96,1,0,0,0,2,2,4,12,6,8,5,6,3,8,5,6,5,5,6,3,6,2,1,0,315,93,0,1,0,0,0,0,2,5,6,4,5,4,4,3,6,7,8,10,5,9,1,4,5,2
316,159,2,0,0,0,0,5,13,16,17,15,8,11,6,9,4,7,11,10,9,8,4,2,2,0,316,139,0,2,0,0,0,0,1,8,8,8,4,10,7,7,10,10,9,12,7,15,9,6,4,1
317,33,0,0,0,0,0,0,2,2,3,3,1,1,3,0,3,0,2,5,2,3,1,1,0,1,317,33,0,1,0,0,0,0,0,2,3,3,0,3,1,0,1,3,3,3,1,5,3,1,0,0
318,125,0,0,0,0,2,2,3,6,2,8,4,14,9,11,9,9,9,9,5,7,6,7,3,0,318,119,0,0,1,0,0,1,5,2,12,8,12,5,11,8,9,6,7,10,7,5,3,3,4,0
319,43,0,0,0,0,1,0,1,0,5,2,1,4,5,2,4,4,2,4,3,2,1,2,0,0,319,47,0,0,0,0,0,0,1,4,3,3,3,3,3,6,2,2,4,3,1,2,4,0,2,1
320,46,1,0,0,0,0,2,3,7,0,3,1,3,4,5,2,2,2,3,2,4,1,1,0,0,320,49,0,0,0,0,0,1,2,2,3,2,2,4,2,7,4,3,4,5,0,4,2,1,1,0
321,60,0,0,0,0,3,1,3,5,4,2,5,6,2,2,7,7,2,2,4,0,3,0,1,1,321,65,0,0,0,0,0,2,1,2,7,3,3,5,3,4,2,6,2,4,5,9,1,2,2,2
322,56,2,0,0,0,1,0,3,4,6,5,3,2,3,4,4,3,3,6,1,2,1,2,1,0,322,59,0,0,0,0,0,2,0,1,3,3,5,6,2,5,5,4,5,3,6,3,1,1,3,1
323,168,0,0,1,0,0,4,11,7,8,13,12,4,11,6,13,15,13,12,13,10,10,4,1,0,323,180,0,0,0,0,0,0,3,10,14,6,12,10,9,13,11,7,11,20,23,10,14,5,1,1
324,260,1,0,0,0,2,6,10,21,14,12,17,15,20,21,18,14,21,18,14,14,8,3,9,2,324,245,0,0,0,0,0,0,3,13,15,14,10,11,23,14,17,15,18,27,25,10,14,7,5,2
325,164,0,0,0,0,0,1,8,5,10,8,11,13,14,9,14,9,6,17,16,9,9,4,1,0,325,166,0,0,0,0,0,2,2,8,15,14,15,10,7,10,12,6,18,11,11,5,13,4,2,0
326,24,0,0,0,0,0,1,2,3,0,1,4,1,2,2,1,3,1,0,2,1,0,0,0,0,326,24,0,0,0,0,0,0,0,2,1,1,2,1,0,1,1,2,2,2,2,1,3,2,1,0
327,16,0,0,0,0,1,1,1,3,5,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,327,11,0,0,0,0,0,1,1,0,1,3,1,0,0,0,1,0,0,1,0,0,0,1,0,1
328,180,2,1,0,0,1,2,19,24,15,6,10,10,5,8,11,10,9,13,13,5,2,8,5,1,328,169,0,3,0,0,2,0,3,2,14,9,7,10,10,4,13,7,12,15,14,8,10,9,10,6
329,59,0,0,0,0,1,4,6,5,2,5,4,7,3,3,3,2,5,4,3,0,1,1,0,0,329,53,0,1,0,0,0,0,2,2,3,2,1,2,5,2,3,5,1,8,4,4,1,3,1,3
330,81,0,0,0,0,3,3,10,5,9,3,4,4,6,3,4,6,2,3,8,2,3,1,2,0,330,84,0,0,0,0,0,2,2,4,1,1,4,5,6,10,3,4,9,8,5,7,3,4,2,4
331,13,0,0,0,0,0,1,1,1,0,0,0,0,2,2,2,2,1,1,0,0,0,0,0,0,331,5,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
332,80,1,0,0,0,0,2,3,6,2,4,5,6,4,10,2,1,5,9,8,4,2,2,3,1,332,86,0,0,0,0,0,1,1,4,6,1,4,4,10,2,8,4,6,7,11,5,4,4,3,1
