origin_zone,total,HW,WH,HO,OH,OW,HH,OO,WW,WO
707,19,1,2,3,3,0,1,7,0,2
708,18,0,3,2,1,3,0,7,0,2
709,61,10,20,6,2,0,3,14,1,5
710,31,0,4,1,5,3,2,13,0,3
711,16,0,0,3,1,1,2,9,0,0
712,83,11,6,14,8,5,8,24,1,6
713,178,17,19,14,37,1,8,62,2,18
714,87,3,19,5,17,0,4,29,2,8
715,80,12,19,6,13,3,4,12,3,8
716,164,30,33,11,38,4,13,19,2,14
717,119,3,16,9,21,4,11,40,2,13
718,176,13,24,12,42,8,11,42,0,24
719,244,23,61,19,25,4,15,56,1,40
720,75,3,14,7,7,4,3,20,3,14
721,129,6,28,7,20,4,6,43,2,13
722,99,2,18,4,15,6,6,40,0,8
723,81,2,17,5,12,3,4,29,1,8
724,50,1,7,2,5,2,6,17,1,9
725,202,27,29,19,37,4,17,47,1,21
726,204,27,26,14,41,4,9,58,0,25
727,220,10,30,16,57,10,10,61,3,23
728,65,2,7,5,11,1,2,21,3,13
729,109,9,19,6,14,4,9,30,2,16
730,281,44,41,35,27,11,22,57,7,37
731,108,11,15,14,9,2,12,29,0,16
732,72,3,10,6,11,2,9,21,1,9
733,121,17,13,23,13,2,13,31,1,8
734,48,4,5,7,9,1,5,12,0,5
735,96,3,6,7,27,8,10,30,2,3
736,41,3,2,5,9,1,7,12,0,2
737,70,13,9,11,5,3,9,9,2,9
738,94,13,11,14,13,3,9,22,1,8
739,56,7,5,6,6,1,6,15,2,8
740,38,8,3,10,1,0,4,12,0,0
741,46,4,5,6,1,2,14,10,2,2
742,117,6,25,11,18,8,10,28,2,9
743,165,8,17,12,44,10,5,51,4,14
744,140,13,20,15,23,4,17,33,2,13
745,51,8,1,7,3,3,8,15,5,1
746,38,7,3,3,3,1,11,8,1,1
747,104,8,18,14,14,9,18,13,1,9
748,176,10,21,11,45,9,9,57,0,14
749,9,1,1,1,3,0,2,1,0,0
750,21,4,0,5,1,3,1,6,0,1
751,172,28,15,40,20,2,22,38,3,4
752,62,1,6,8,17,5,4,18,0,3
753,28,8,3,2,0,3,4,7,0,1
754,65,9,2,12,11,2,9,17,1,2
755,51,0,6,3,12,4,1,19,4,2
756,98,10,12,10,9,4,7,37,2,7
757,73,11,3,17,7,3,11,17,1,3
758,147,18,11,34,20,4,19,29,4,8
759,51,8,4,15,9,1,5,7,0,2
760,105,14,3,26,18,2,10,30,0,2
761,27,3,3,3,3,1,2,9,0,3
762,8,0,0,1,2,0,1,4,0,0
763,102,19,6,19,11,4,15,19,2,7
764,69,5,7,15,14,4,3,12,3,6
765,70,8,7,8,5,2,11,28,0,1
766,116,4,16,21,11,6,16,33,1,8
767,101,17,6,23,14,1,12,23,0,5
768,52,6,3,19,4,3,9,7,0,1
769,39,5,2,7,9,2,4,6,0,4
770,12,2,0,3,0,0,3,4,0,0
771,100,10,10,19,12,3,16,27,2,1
772,244,25,11,42,51,7,29,73,1,5
773,167,31,7,37,7,8,28,40,2,7
774,200,35,6,45,14,11,35,45,3,6
775,555,64,51,95,98,20,41,148,9,29
776,8,2,0,2,0,1,1,2,0,0
777,5,1,0,1,1,0,1,1,0,0
778,18,6,0,6,0,0,6,0,0,0
779,17,2,2,1,3,0,1,4,2,2
780,273,10,12,9,93,17,12,113,3,4
781,258,47,11,52,26,9,23,76,6,8
782,152,27,7,42,9,3,13,47,1,3
783,90,15,3,16,8,6,18,22,0,2
784,180,21,4,49,13,12,25,50,2,4
785,248,35,12,59,21,6,42,61,3,9
786,49,11,2,11,5,1,7,11,0,1
787,382,33,18,97,31,11,36,135,10,11
788,382,44,22,83,44,17,41,105,7,19
789,215,21,10,35,23,8,33,71,7,7
790,157,16,9,16,23,5,25,52,4,7
791,243,37,8,42,26,10,27,81,4,8
792,364,37,43,53,38,11,46,106,8,22
793,224,16,12,34,48,10,26,62,5,11
794,130,21,5,34,11,1,20,31,1,6
795,676,34,46,63,149,25,32,280,12,35
796,364,24,17,34,65,11,27,156,5,25
797,319,32,33,46,43,5,33,99,7,21
798,328,35,35,61,42,15,38,71,7,24
799,675,31,89,26,77,9,22,359,5,57
800,377,13,39,10,29,3,20,240,5,18
801,894,52,73,53,178,12,35,450,4,37
802,65,1,3,0,9,1,2,47,0,2
803,101,2,5,6,11,0,5,68,1,3
804,194,7,10,3,27,9,7,117,3,11
805,163,6,14,4,18,3,4,98,4,12
806,133,6,10,11,23,5,13,52,2,11
807,282,7,25,19,30,12,11,153,3,22
808,161,7,7,4,37,2,3,98,1,2
809,150,4,12,5,22,5,2,89,1,10
810,169,3,39,3,22,5,7,49,4,37
811,39,2,3,0,11,0,2,18,2,1
812,85,7,16,9,10,1,8,24,1,9
813,271,28,19,57,41,13,37,68,1,7
814,84,9,5,12,12,0,10,31,0,5
815,302,43,30,55,35,8,29,79,7,16
816,27,1,4,2,2,0,5,10,2,1
817,185,3,19,7,45,9,2,79,3,18
818,61,3,14,3,6,6,3,17,2,7
819,311,22,19,27,77,14,29,102,6,15
820,681,39,51,28,166,24,33,303,5,32
821,240,18,34,31,28,3,17,80,4,25
822,146,6,11,20,19,8,10,61,3,8
823,67,14,2,13,7,2,20,8,0,1
824,64,5,3,18,3,0,13,18,1,3
825,44,5,3,12,1,2,8,10,0,3
826,56,4,9,5,5,1,5,21,1,5
827,42,1,13,0,4,0,0,10,4,10
828,38,4,5,0,3,1,6,18,0,1
829,28,5,1,2,5,2,0,11,1,1
830,39,4,0,8,7,3,7,10,0,0
831,31,3,1,7,4,0,13,3,0,0
832,317,47,22,67,33,9,34,86,3,16
833,58,7,5,12,8,0,9,14,2,1
834,234,4,79,17,25,8,11,48,7,35
835,278,16,46,16,45,13,15,93,3,31
836,50,4,7,6,8,3,6,13,0,3
837,26,6,1,5,3,2,3,6,0,0
838,72,11,4,24,2,3,5,20,1,2
839,112,14,8,23,15,7,11,25,2,7
840,64,1,7,19,6,3,10,11,2,5
841,80,4,7,8,21,7,8,20,0,5
842,188,7,13,16,47,10,13,70,2,10
843,89,9,8,13,13,5,5,27,2,7
844,106,7,14,15,13,3,17,22,7,8
845,83,9,14,14,12,1,13,11,2,7
846,49,6,10,5,1,0,11,6,1,9
847,24,4,3,3,3,0,4,5,0,2
848,180,12,27,6,37,11,8,64,1,14
849,109,16,4,17,11,3,15,36,3,4
850,74,7,8,10,9,3,6,22,2,7
851,72,6,5,9,16,4,8,17,1,6
852,123,11,14,7,10,8,15,40,3,15
853,126,7,8,16,16,4,12,59,0,4
854,68,10,12,13,4,3,7,13,1,5
855,36,3,4,7,1,0,10,9,2,0
856,98,25,0,31,3,1,19,15,1,3
857,43,11,1,6,8,1,3,13,0,0
858,119,18,3,16,12,7,9,51,1,2
859,118,3,2,7,2,3,14,81,1,5
860,122,21,8,26,13,4,8,34,3,5
861,125,18,4,24,13,4,26,30,0,6
862,182,31,11,37,14,3,19,59,1,7
863,115,14,8,20,15,2,12,39,2,3
864,92,12,3,19,7,7,12,22,3,7
865,176,15,14,24,32,3,14,56,4,14
866,20,4,1,1,1,0,0,11,0,2
867,65,3,1,1,5,1,1,52,1,0
868,266,32,18,48,53,10,26,66,4,9
869,30,4,1,7,3,0,11,3,0,1
870,111,18,7,24,10,1,19,29,0,3
871,129,23,6,21,17,1,14,43,2,2
872,247,36,30,46,30,6,25,57,3,14
873,27,1,3,0,3,0,2,15,2,1
874,80,13,2,13,7,4,13,28,0,0
875,137,11,6,17,19,2,16,57,3,6
876,204,7,15,12,40,11,5,104,3,7
877,192,0,9,3,8,0,5,159,5,3
878,76,5,6,6,5,4,4,36,3,7
879,198,36,10,43,21,8,20,51,4,5
880,229,30,12,38,20,9,26,72,10,12
881,106,8,9,14,15,7,19,21,5,8
882,241,59,7,56,21,4,40,43,3,8
883,283,29,21,33,44,10,20,102,7,17
884,40,5,0,9,1,2,9,12,1,1
885,35,6,3,3,9,0,3,10,1,0
886,201,33,10,36,31,5,34,42,2,8
887,16,0,0,0,1,3,2,9,1,0
888,704,155,28,202,66,11,74,141,4,23
889,295,56,31,60,26,8,32,59,7,16
890,30,0,0,5,3,2,11,8,0,1
891,60,2,7,4,6,3,11,24,0,3
892,1,0,0,0,0,0,1,0,0,0
893,5,2,0,1,2,0,0,0,0,0
894,38,0,2,1,0,3,0,29,2,1
895,619,21,26,29,59,8,36,415,0,25
896,128,11,10,24,7,4,20,46,1,5
897,1874,110,153,144,231,27,55,1059,7,88
898,320,8,16,5,19,6,1,261,0,4
899,375,13,18,19,36,9,12,255,2,11
900,545,9,24,16,65,15,15,366,14,21
901,200,24,9,51,16,4,33,58,4,1
902,999,59,70,67,100,27,45,564,11,56
903,1996,71,156,51,309,38,46,1236,17,72
904,810,20,79,12,74,7,13,552,2,51
905,50,1,0,0,2,0,0,45,0,2
906,728,19,38,12,50,6,9,567,2,25
907,22,0,0,0,1,1,1,19,0,0
908,475,10,28,26,39,4,11,330,5,22
909,465,16,25,20,38,5,16,339,0,6
910,242,20,8,32,19,2,25,121,6,9
911,384,29,24,25,33,14,22,206,5,26
912,102,14,2,21,11,5,13,32,1,3
913,321,7,11,9,15,9,7,249,7,7
914,453,21,11,17,52,9,18,316,2,7
915,453,26,25,91,33,9,49,206,3,11
916,523,29,22,68,30,1,42,314,3,14
917,554,52,18,60,13,5,33,362,0,11
918,68,3,2,2,2,0,2,57,0,0
919,70,2,8,1,13,1,4,39,0,2
920,187,12,17,2,26,6,7,108,1,8
921,82,2,4,4,20,2,3,46,0,1
922,151,10,9,10,27,3,4,85,0,3
923,127,4,10,2,18,4,1,81,3,4
924,207,20,5,7,27,1,5,134,0,8
925,278,9,54,15,25,5,17,111,9,33
926,21,0,2,0,2,0,0,14,0,3
927,204,8,9,10,33,11,8,114,6,5
928,425,1,12,3,26,6,5,362,3,7
929,54,1,0,0,10,0,0,41,0,2
930,217,7,11,9,24,4,7,145,4,6
931,336,14,41,32,26,10,14,165,2,32
932,650,18,49,18,60,8,9,458,2,28
933,217,8,6,5,5,2,7,178,0,6
934,375,12,9,19,22,2,11,289,2,9
935,527,42,26,54,30,3,38,322,5,7
936,666,42,27,115,35,6,54,367,5,15
937,363,8,15,15,28,5,10,275,0,7
938,136,1,15,9,16,6,7,65,7,10
939,42,2,2,7,7,1,11,12,0,0
940,92,6,1,8,9,2,14,48,1,3
941,76,2,8,2,2,2,2,48,7,3
942,37,0,0,0,0,0,3,34,0,0
943,145,9,6,15,7,2,12,88,3,3
944,148,11,4,15,4,2,7,100,3,2
945,162,19,5,34,15,1,24,58,3,3
946,65,0,17,0,9,0,2,24,3,10
947,201,4,47,10,35,2,9,64,1,29
948,367,13,85,16,53,5,6,139,7,43
949,511,53,32,81,69,14,36,195,6,25
950,341,48,16,62,25,7,33,130,5,15
951,280,60,8,71,30,5,27,69,3,7
952,611,73,36,105,111,29,51,176,8,22
953,129,5,6,7,11,4,3,88,1,4
954,109,9,4,11,21,4,17,35,2,6
955,154,1,9,6,61,8,2,57,1,9
956,32,1,4,1,2,1,0,17,0,6
957,255,9,33,12,26,7,13,109,9,37
958,443,28,46,34,62,21,26,177,7,42
959,142,26,9,11,27,8,17,36,2,6
960,120,9,4,23,8,7,18,39,4,8
961,56,3,9,3,4,2,1,28,1,5
962,117,11,3,35,5,3,14,33,3,10
963,44,3,0,12,2,2,10,14,0,1
964,84,3,12,4,7,4,0,44,2,8
965,118,18,10,16,11,4,9,37,1,12
966,137,11,18,16,8,2,10,59,5,8
967,179,15,13,11,21,7,10,77,10,15
968,55,9,1,8,3,0,6,24,3,1
969,202,27,11,54,23,8,20,49,3,7
970,142,4,0,0,3,1,3,129,1,1
971,138,8,4,4,9,1,6,101,1,4
972,522,21,11,7,20,7,15,427,4,10
973,161,2,7,6,21,7,7,96,7,8
974,87,4,2,15,3,5,20,35,1,2
975,62,5,1,2,2,1,2,49,0,0
976,47,1,1,1,3,1,0,39,0,1
977,1877,43,26,33,190,13,39,1490,17,26
978,392,1,3,0,13,1,9,355,7,3
979,34,2,3,2,0,0,2,21,2,2
980,115,2,3,2,3,0,6,94,3,2
981,69,3,5,0,5,2,0,48,2,4
982,14,0,0,2,1,1,1,8,0,1
983,111,14,4,19,6,0,18,45,3,2
984,151,5,5,4,6,6,2,110,7,6
985,508,24,10,39,50,13,27,318,11,16
986,113,2,1,0,5,3,9,92,0,1
987,171,14,4,45,11,7,21,57,7,5
988,154,5,22,12,18,4,23,42,11,17
989,29,2,1,5,3,1,6,9,0,2
990,117,11,0,12,3,4,16,64,2,5
991,37,7,3,6,4,1,5,10,0,1
992,353,44,11,77,34,10,39,120,6,12
993,106,5,26,2,22,4,8,27,2,10
994,172,22,5,36,13,5,26,53,4,8
995,8,0,0,0,0,0,0,4,3,1
996,4,1,0,0,0,0,0,3,0,0
997,62,10,1,14,3,3,13,17,0,1
998,140,14,6,36,8,3,21,40,5,7
999,109,18,11,14,8,1,16,34,3,4
1000,24,0,2,5,1,0,7,8,1,0
1001,47,3,2,10,5,5,9,10,2,1
1002,12,0,0,1,1,0,1,9,0,0
1003,6,0,0,0,2,0,0,4,0,0
1006,385,53,20,95,46,9,43,88,13,18
1007,266,34,6,45,25,13,41,94,5,3
1008,13,0,0,1,0,0,1,11,0,0
1009,69,4,1,4,6,0,22,31,0,1
1010,73,4,1,7,11,3,9,35,1,2
1011,85,2,2,2,1,4,9,59,5,1
1016,35,1,9,1,3,2,4,6,1,8
1017,129,4,11,9,20,3,10,66,1,5
1018,155,6,14,6,15,3,4,89,4,14
1019,101,0,6,2,21,4,2,60,1,5
1020,153,5,4,2,29,5,4,101,3,0
1021,72,3,3,1,10,0,3,51,1,0
1022,12,1,2,3,0,0,0,5,0,1
1023,33,0,1,0,2,1,7,21,0,1
1024,41,2,0,4,3,1,3,25,2,1
1025,190,2,3,4,7,3,5,160,4,2
1026,92,6,2,4,6,2,5,61,4,2
1027,105,20,9,13,9,4,10,34,1,5
1028,56,4,6,1,6,0,2,32,0,5
1029,63,0,7,0,9,4,0,35,1,7
1030,40,0,0,0,13,1,2,18,1,5
1031,18,0,1,0,5,1,0,11,0,0
1032,253,10,24,7,61,10,3,119,1,18
1033,29,1,6,1,4,1,2,11,0,3
1034,28,0,6,3,3,1,1,11,1,2
1035,85,1,8,5,22,6,2,34,2,5
1036,64,3,21,0,7,1,1,18,0,13
1037,100,0,20,1,11,1,2,36,8,21
1038,216,4,41,2,23,9,4,88,8,37
1039,233,6,33,18,34,11,5,92,5,29
1040,186,15,10,30,20,4,16,80,2,9
1041,6,1,1,1,0,0,0,1,0,2
1042,5,1,0,0,2,0,1,1,0,0
1043,11,0,1,2,1,0,0,6,0,1
1044,25,6,4,6,3,0,3,2,0,1
1045,24,4,5,1,3,1,1,7,2,0
1046,57,1,20,2,7,2,4,11,2,8
1047,13,1,2,2,3,0,3,2,0,0
1048,17,1,1,5,0,0,10,0,0,0
1049,56,6,1,14,6,4,11,14,0,0
1050,93,8,5,11,9,2,20,26,3,9
1051,76,5,3,15,7,1,14,29,1,1
1052,62,4,7,2,7,1,8,25,4,4
1053,57,9,8,7,7,1,2,15,3,5
1054,54,7,5,10,5,1,8,13,2,3
1055,62,11,5,11,4,1,8,21,0,1
1056,13,0,1,2,0,0,5,4,1,0
1057,78,7,18,9,5,2,15,14,1,7
1058,50,5,3,12,3,0,14,9,1,3
1059,96,12,7,19,7,5,20,20,3,3
1060,106,9,6,15,7,1,23,30,9,6
1061,12,1,0,0,4,1,0,6,0,0
1062,61,5,2,9,9,2,15,14,0,5
1063,35,4,4,3,3,0,3,11,1,6
1064,123,12,20,12,25,4,5,29,3,13
1065,8,1,0,0,4,0,0,3,0,0
1066,163,19,9,46,10,1,39,31,3,5
1067,86,5,9,7,19,4,16,24,0,2
1068,204,23,24,47,15,7,29,35,5,19
1069,61,7,0,5,15,3,8,19,0,4
1070,346,57,19,62,60,10,37,88,2,11
1071,235,33,7,36,47,5,36,60,3,8
1072,393,65,15,99,21,18,50,104,12,9
1073,103,14,13,16,12,4,7,23,2,12
1074,164,19,28,22,22,2,11,43,5,12
1075,177,29,17,23,34,7,15,39,1,12
1076,206,2,6,4,7,3,3,177,3,1
1077,101,6,14,3,18,3,4,33,9,11
1078,26,2,1,5,2,1,9,6,0,0
1079,13,3,0,5,1,0,1,3,0,0
1081,5,0,1,1,1,0,0,2,0,0
1082,9,1,1,1,1,1,0,4,0,0
1083,22,0,4,0,4,1,2,8,0,3
1084,58,1,9,1,20,2,7,13,2,3
1085,8,2,0,1,5,0,0,0,0,0
1101,45,2,0,7,2,0,4,27,2,1
1102,327,22,13,53,19,7,26,172,4,11
1103,386,11,27,9,43,6,5,262,1,22
1104,428,7,14,4,17,1,5,371,1,8
1105,523,4,11,3,47,5,5,444,1,3
1106,558,26,42,28,52,11,21,340,6,32
1107,124,4,5,5,6,1,12,82,6,3
1108,67,1,3,6,3,0,2,48,2,2
1109,618,44,24,49,68,8,27,379,1,18
1110,12,0,0,1,0,1,1,9,0,0
1111,18,0,0,0,1,0,1,15,0,1
1112,29,4,0,5,2,1,6,11,0,0
1113,33,3,2,7,0,2,8,11,0,0
1114,140,6,9,6,41,9,6,58,0,5
1115,54,6,2,2,16,2,4,14,1,7
1116,43,4,5,6,2,0,8,13,0,5
1117,64,2,4,3,20,7,2,22,1,3
1118,60,4,4,5,16,5,4,22,0,0
1119,75,10,8,11,10,6,3,23,2,2
1120,18,0,5,1,7,1,0,2,0,2
1121,52,5,6,7,9,2,4,16,1,2
1122,18,0,4,0,2,1,1,9,0,1
1123,56,2,6,2,11,6,1,18,2,8
1124,43,0,2,2,8,2,0,27,1,1
1125,19,2,0,1,5,1,0,8,0,2
1126,88,4,13,5,23,5,4,25,0,9
1127,62,7,3,8,11,3,8,21,0,1
1128,130,13,5,33,23,5,18,29,0,4
1129,173,35,15,25,22,3,23,43,2,5
1130,94,14,4,16,14,7,14,22,0,3
1131,200,31,17,36,23,8,28,52,2,3
1132,165,24,7,28,14,6,27,43,6,10
1133,106,12,4,14,13,7,11,40,0,5
1134,56,7,2,8,6,1,13,13,3,3
1135,117,12,2,30,7,4,35,22,4,1
1136,162,19,16,33,12,8,25,41,2,6
1137,46,3,1,7,4,0,10,13,5,3
1138,9,1,0,1,1,0,5,1,0,0
1139,141,6,4,18,7,5,32,61,7,1
1140,286,9,10,16,8,3,25,196,12,7
1141,279,6,5,6,7,2,13,236,0,4
1142,50,0,1,0,1,0,0,46,0,2
1143,124,14,5,5,16,2,11,63,0,8
1144,348,11,42,16,51,13,9,162,9,35
1145,418,49,37,67,44,5,28,170,4,14
1146,118,7,3,8,15,2,11,69,0,3
1147,214,8,8,19,16,4,17,138,0,4
1148,89,7,1,8,5,2,8,57,0,1
1149,284,17,15,32,49,4,16,143,0,8
1150,20,4,3,5,1,1,2,4,0,0
1151,9,2,2,0,0,1,0,4,0,0
1152,45,1,5,2,11,1,6,16,1,2
1153,67,9,13,8,6,0,7,17,2,5
1154,142,12,12,23,27,10,11,42,1,4
1155,68,6,4,15,5,3,11,19,0,5
1156,46,7,2,9,7,2,13,4,0,2
1157,104,1,10,3,32,2,3,45,0,8
1158,61,8,9,5,4,1,7,19,2,6
1159,9,0,1,1,3,0,1,2,0,1
1160,38,6,1,1,6,0,7,13,1,3
1161,37,1,9,4,2,1,4,12,1,3
1162,21,1,3,6,4,0,2,2,1,2
1163,29,0,5,2,8,0,2,8,1,3
1164,15,3,0,0,4,0,1,6,1,0
1165,11,3,1,1,2,2,1,1,0,0
1166,13,1,2,0,2,0,1,6,0,1
1167,10,2,0,2,0,1,1,3,0,1
1168,40,8,2,5,8,0,3,11,0,3
1169,4,0,0,1,0,0,3,0,0,0
1170,14,2,0,1,0,1,6,4,0,0
1171,50,9,2,11,6,0,15,6,0,1
1172,21,1,1,2,5,0,6,5,0,1
1173,315,29,13,32,23,6,18,180,4,10
1174,38,3,1,5,2,2,2,22,1,0
1175,404,22,10,39,23,4,20,279,5,2
1176,157,4,3,7,7,1,6,124,4,1
1177,313,19,16,33,21,5,24,175,11,9
1178,9,0,0,2,0,0,2,5,0,0
1179,27,3,0,4,0,1,9,10,0,0
1180,75,2,10,4,7,3,13,28,2,6
1181,87,1,16,9,8,7,9,19,0,18
1182,122,20,1,30,5,4,20,38,1,3
1183,8,1,0,1,2,0,0,4,0,0
1184,29,2,1,5,1,2,2,16,0,0
1185,187,21,11,18,11,0,25,95,5,1
1186,19,0,0,3,0,3,2,9,0,2
1187,41,2,2,8,2,4,1,17,4,1
1188,127,9,11,14,22,5,16,38,3,9
1189,45,1,1,4,4,1,10,20,0,4
1190,10,0,0,0,1,0,0,9,0,0
1191,25,1,5,0,3,1,2,11,1,1
1192,144,16,13,13,25,7,10,51,1,8
1193,19,2,2,4,1,0,0,7,3,0
1194,13,0,1,0,6,0,1,2,0,3
1195,36,3,2,2,6,3,2,13,1,4
1196,19,3,2,1,3,0,3,6,0,1
1197,34,5,8,3,3,1,1,7,2,4
1198,120,5,21,5,29,5,6,35,4,10
1199,56,5,10,3,11,2,5,11,3,6
1200,102,3,17,4,14,5,6,32,5,16
1201,8,0,0,4,2,0,0,1,0,1
1202,91,2,15,7,19,4,4,29,2,9
1203,137,4,24,4,34,6,4,44,2,15
1204,60,4,12,3,8,2,2,18,2,9
1205,102,7,19,5,17,2,0,41,2,9
1206,24,0,2,1,6,0,1,12,0,2
1207,51,2,6,5,16,0,4,14,1,3
1208,79,1,7,2,19,4,4,30,1,11
1209,2,0,1,0,0,0,0,1,0,0
1210,115,13,8,12,17,1,18,33,7,6
1211,133,22,7,23,15,6,19,31,3,7
1212,196,10,33,24,26,4,16,62,4,17
1213,11,3,0,1,1,0,4,2,0,0
1214,96,15,1,18,10,4,17,27,1,3
1215,32,3,5,4,6,1,1,11,0,1
1216,103,6,10,7,14,4,13,33,5,11
1217,7,3,0,0,1,0,2,1,0,0
1218,48,6,0,6,1,3,14,15,1,2
1219,2,0,0,0,0,0,2,0,0,0
1220,43,3,5,5,3,0,11,11,2,3
1221,43,3,0,5,5,1,16,11,0,2
1222,49,2,0,12,3,2,12,15,0,3
1223,81,11,7,22,5,2,15,14,0,5
1224,118,17,10,24,8,2,15,29,3,10
1225,455,79,20,125,29,13,47,116,8,18
1226,288,30,16,56,25,14,39,91,9,8
1227,1,0,1,0,0,0,0,0,0,0
1228,145,10,5,8,34,12,15,57,1,3
1229,76,9,0,18,1,2,35,8,0,3
1230,16,0,2,1,2,0,3,7,0,1
1231,78,7,8,8,15,3,8,20,7,2
1232,459,42,28,41,136,27,22,147,3,13
1233,146,21,10,31,21,4,15,40,2,2
1234,126,8,15,13,25,3,15,39,1,7
1235,352,51,15,79,40,6,48,77,14,22
1236,7,0,0,1,2,0,2,2,0,0
1237,33,3,2,4,6,1,7,6,0,4
1238,82,8,5,10,17,4,11,20,2,5
1239,70,8,9,7,7,3,9,19,4,4
1240,12,1,0,2,1,0,2,6,0,0
1241,149,11,13,33,17,5,23,36,5,6
1242,68,6,5,16,8,0,11,20,2,0
1243,157,10,30,31,16,0,19,31,6,14
1244,64,6,7,11,8,4,8,13,3,4
1245,17,2,2,1,0,1,0,7,2,2
1246,4,1,0,0,0,1,1,1,0,0
1247,35,8,3,1,4,3,5,7,2,2
1248,65,5,5,8,7,3,16,15,2,4
1249,130,10,9,24,7,6,34,30,3,7
1250,81,8,4,8,10,5,16,25,2,3
1251,105,10,0,14,8,0,34,31,4,4
1252,93,10,2,7,13,0,31,23,3,4
1253,168,17,28,28,19,2,16,39,2,17
1254,4,0,0,2,0,0,0,2,0,0
1255,56,16,3,14,4,0,9,5,0,5
1258,89,12,7,20,12,1,16,19,0,2
1259,152,27,12,37,14,6,27,28,0,1
1260,43,3,2,10,8,2,7,9,2,0
1261,242,18,25,42,24,8,36,62,19,8
1262,194,21,14,23,26,6,33,49,12,10
1263,185,18,11,24,28,11,26,57,3,7
1264,154,5,14,6,46,16,6,46,3,12
1265,84,24,5,21,7,1,11,13,0,2
1266,22,0,1,2,3,2,8,4,0,2
1267,5,0,0,1,0,1,2,0,0,1
1268,5,0,0,2,0,0,1,2,0,0
1269,172,29,7,28,13,8,33,47,2,5
1270,340,43,8,73,30,14,64,94,7,7
1271,177,26,0,34,11,7,44,46,4,5
1272,68,8,4,12,4,1,10,26,2,1
1273,88,10,2,17,10,1,12,33,1,2
1274,10,0,0,0,1,0,0,8,0,1
1275,78,0,2,0,3,1,0,59,7,6
1276,24,2,0,1,1,3,0,17,0,0
1277,51,1,0,1,4,2,3,40,0,0
1278,90,2,2,2,4,8,5,56,8,3
1279,48,6,4,8,5,3,12,7,0,3
1280,30,0,0,1,2,3,2,17,2,3
1281,228,7,3,14,7,3,18,170,3,3
1282,24,0,0,0,2,1,0,20,0,1
1283,16,0,0,3,0,0,3,8,0,2
1284,37,0,0,0,0,2,0,35,0,0
1285,2,0,0,0,0,0,0,2,0,0
1286,17,2,0,4,2,2,2,5,0,0
1287,16,2,3,1,0,0,2,4,0,4
1288,17,5,1,5,0,0,3,3,0,0
1289,242,20,28,34,24,11,31,66,6,22
1290,3,0,0,0,2,0,0,1,0,0
1291,5,1,0,0,1,0,0,3,0,0
1292,57,7,8,9,6,1,12,7,2,5
1294,503,33,17,38,43,3,25,321,9,14
1295,42,0,10,0,9,0,0,11,3,9
1296,97,14,2,24,10,2,20,22,1,2
1297,129,13,6,40,12,5,16,33,1,3
1298,62,11,5,19,1,1,10,12,1,2
1299,27,5,0,4,5,0,0,8,2,3
1300,109,13,2,20,7,6,26,32,2,1
1301,6,2,0,0,0,1,1,2,0,0
1302,55,4,1,11,5,2,17,10,2,3
1303,26,3,0,5,0,0,10,8,0,0
1306,1,0,0,0,0,0,0,1,0,0
1308,10,0,0,0,0,0,0,8,2,0
1309,145,14,10,25,13,1,25,44,5,8
1310,45,4,6,6,4,0,6,13,1,5
1311,41,8,0,8,2,2,9,9,2,1
1312,171,18,21,20,22,5,23,50,3,9
1313,48,10,5,9,5,1,5,11,1,1
1314,164,36,11,29,18,6,14,36,2,12
1315,52,8,4,10,7,1,7,11,0,4
1316,64,6,1,11,8,1,23,11,1,2
1317,161,18,2,20,16,3,55,41,5,1
1318,193,20,10,22,35,12,32,50,8,4
1319,100,13,2,22,6,0,26,27,2,2
1320,14,0,1,1,2,2,4,4,0,0
1321,77,5,3,10,8,1,21,20,7,2
1322,23,1,0,5,2,1,7,7,0,0
1323,48,3,3,9,4,2,13,10,2,2
1324,1,0,0,0,0,0,0,1,0,0
1325,6,0,0,1,0,0,2,2,1,0
1326,47,7,4,7,0,1,20,7,1,0
1327,10,1,1,0,2,1,1,4,0,0
1328,4,0,0,0,0,0,0,4,0,0
1329,2,0,0,0,0,0,0,2,0,0
1330,44,8,1,7,4,4,9,11,0,0
1331,35,4,1,15,2,0,6,6,0,1
1332,97,3,7,3,32,2,3,40,1,6
1333,80,1,2,1,28,5,2,37,1,3
1334,359,17,13,50,36,6,22,207,3,5
1335,29,0,2,4,1,0,7,11,2,2
1336,10,0,1,0,1,0,1,7,0,0
1337,76,10,4,24,5,4,11,11,2,5
1338,55,4,2,10,8,4,8,18,0,1
1339,16,2,0,3,3,2,1,2,1,2
1340,23,2,4,4,1,2,2,6,0,2
1341,31,2,2,5,4,2,5,8,0,3
1342,4,1,0,1,0,0,2,0,0,0
1343,9,0,0,5,1,1,2,0,0,0
1344,14,1,1,1,1,0,4,5,1,0
1345,4,0,0,1,0,1,1,1,0,0
1346,32,0,8,4,3,1,4,9,2,1
1347,31,1,3,4,0,1,2,19,0,1
1348,16,1,7,3,2,0,0,1,1,1
1349,59,0,19,5,8,1,13,7,1,5
1350,17,2,0,1,5,0,5,2,0,2
4000,3563,304,213,518,422,254,93,1536,51,172
4001,2385,171,146,320,337,122,106,986,64,133
4002,903,46,56,108,98,51,79,365,40,60
