origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
131,40,0,0,0,0,0,0,1,5,7,1,3,2,1,2,1,1,5,4,3,1,0,2,1,0,131,41,0,0,0,0,0,0,1,2,3,6,1,0,1,3,1,6,1,3,6,2,0,4,0,0
132,32,1,0,0,0,0,0,2,3,2,3,1,3,2,3,1,2,2,2,4,0,1,0,0,0,132,35,0,0,1,0,0,0,0,2,4,4,0,2,3,3,2,4,0,2,1,3,1,1,2,0
133,99,0,0,0,0,1,0,5,4,7,5,6,6,7,3,5,11,13,7,2,6,7,2,1,1,133,95,0,1,0,0,0,1,2,2,11,9,5,8,3,6,5,8,5,7,4,6,4,4,3,1
134,10,0,0,0,0,0,0,1,1,0,0,2,0,0,2,1,1,0,1,0,0,0,1,0,0,134,9,0,1,0,0,0,0,0,1,1,0,0,2,1,2,0,0,0,0,0,0,0,1,0,0
135,41,0,0,0,0,0,1,1,0,4,1,5,2,6,0,4,1,7,1,1,1,2,2,1,1,135,44,0,0,0,0,0,1,1,0,1,6,2,6,3,6,2,2,2,1,4,3,2,1,1,0
136,280,2,0,0,0,1,9,21,20,27,18,17,15,15,16,16,21,15,19,17,11,13,5,2,0,136,278,0,2,0,0,0,0,4,7,16,19,15,10,14,21,16,22,21,27,23,24,8,17,8,2
137,148,0,0,0,0,0,4,17,21,13,5,16,11,7,9,5,4,8,5,5,5,4,9,0,0,137,148,0,1,1,0,0,2,0,5,3,2,3,4,14,12,9,9,15,17,12,12,9,10,6,2
138,12,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,2,0,1,1,1,0,2,0,0,138,13,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,2,2,2,0,2,0
139,62,0,0,0,0,0,2,7,5,5,5,2,5,3,4,5,3,2,5,3,1,2,2,1,0,139,72,0,0,0,0,0,0,3,1,1,2,3,0,5,2,6,10,8,3,10,5,9,3,1,0
140,110,2,1,0,0,0,2,5,7,12,13,5,8,6,7,5,6,4,9,9,4,2,3,0,0,140,107,0,0,0,0,0,0,0,5,4,4,7,6,6,6,6,8,6,11,8,6,8,10,3,3
141,176,0,0,0,0,0,4,11,18,22,10,14,15,9,4,12,11,15,10,5,6,4,4,1,1,141,178,0,1,0,0,0,0,2,4,7,9,14,7,7,6,11,13,12,23,19,13,12,5,9,2
142,103,1,0,0,0,0,2,7,12,12,9,5,8,6,7,7,3,7,6,3,5,1,0,1,1,142,110,0,1,0,0,0,0,1,5,4,6,5,5,6,6,6,8,10,13,9,9,7,4,4,0
143,254,0,0,0,0,1,3,2,4,11,9,13,17,16,21,23,18,23,27,23,15,11,12,5,0,143,249,0,0,1,0,0,3,2,15,17,17,23,13,24,15,10,26,16,18,17,11,9,8,3,1
144,142,0,0,0,0,1,6,8,9,6,12,12,12,10,11,6,10,8,8,5,5,5,4,3,1,144,141,0,0,0,0,0,0,5,6,9,7,9,7,8,14,8,8,8,12,15,4,6,7,4,4
145,155,0,0,0,0,0,7,5,16,19,9,11,10,14,10,9,8,10,7,7,3,3,4,3,0,145,169,0,2,0,0,0,1,2,9,4,10,4,7,10,9,11,16,12,20,17,9,6,11,6,3
146,54,0,0,0,0,0,2,3,4,4,3,5,1,2,3,3,4,8,4,3,1,2,1,1,0,146,51,0,0,0,0,0,0,1,2,2,4,1,6,1,2,2,3,5,6,3,2,4,3,3,1
147,153,0,1,0,0,0,1,2,3,1,5,11,13,11,8,14,14,15,16,7,12,10,6,2,1,147,172,0,0,0,0,0,0,4,3,6,17,16,8,14,13,15,13,10,11,16,8,10,4,2,1
148,232,0,0,0,0,1,3,7,15,15,12,13,18,13,17,16,13,16,19,20,9,19,3,2,1,148,241,0,0,1,0,0,1,3,8,10,12,17,21,15,26,24,15,15,11,23,15,9,9,2,4
149,79,0,0,0,0,0,1,4,6,4,1,3,5,3,7,6,4,7,5,12,3,2,6,0,0,149,75,0,0,1,0,0,0,0,6,7,5,5,5,4,6,5,7,3,5,7,4,2,0,2,0
150,149,1,1,0,0,0,4,4,11,9,4,11,10,11,6,11,9,12,18,11,4,5,3,3,1,150,166,0,1,0,0,0,1,2,6,8,12,10,11,13,13,7,13,11,11,18,12,3,10,3,1
151,41,0,0,0,0,0,1,6,4,3,4,3,2,3,0,1,3,2,3,1,1,3,1,0,0,151,48,0,0,0,0,0,0,0,0,3,4,7,2,3,2,1,1,5,4,4,3,3,5,0,1
152,16,0,0,0,0,0,0,3,2,1,1,0,0,0,0,2,1,2,1,0,1,1,0,0,1,152,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,2,3,0,1
153,40,0,0,0,0,0,0,3,2,8,2,6,2,1,2,5,2,2,3,1,0,1,0,0,0,153,50,0,0,0,0,0,0,0,0,3,2,2,4,1,4,4,3,4,5,8,3,3,2,0,2
154,243,1,0,0,0,1,3,14,13,21,12,20,17,16,18,16,17,12,17,9,17,13,4,2,0,154,245,0,1,0,0,0,1,4,7,14,13,15,13,14,15,10,19,14,21,27,17,20,9,8,2
155,68,0,0,0,0,0,1,7,4,3,2,2,0,10,6,4,6,6,4,2,5,4,2,0,0,155,62,0,0,0,0,0,0,2,3,6,4,6,2,2,5,2,6,5,3,3,8,1,2,1,1
156,69,0,1,0,0,0,2,5,5,5,5,4,4,2,4,3,7,10,4,2,3,1,2,0,0,156,62,0,0,0,0,0,0,3,1,1,6,6,4,7,5,3,5,5,3,3,3,4,1,1,1
157,41,0,0,0,1,0,2,3,0,3,6,4,2,1,3,2,2,2,2,3,3,2,0,0,0,157,43,0,0,0,0,0,0,1,1,1,8,1,2,1,4,2,1,2,0,9,3,2,2,2,1
158,67,3,0,0,0,0,3,2,5,3,5,4,3,3,5,7,4,3,5,2,8,1,0,1,0,158,72,0,1,0,0,0,0,3,5,3,1,7,3,3,4,6,6,6,3,9,4,3,0,3,2
159,107,0,0,1,0,0,1,0,7,4,6,7,4,9,8,6,8,10,8,8,3,8,5,2,2,159,116,0,0,0,0,0,0,3,1,8,10,5,5,7,8,7,12,9,13,11,5,5,2,1,3
160,12,0,0,0,1,0,0,0,0,2,0,2,2,1,0,1,0,2,0,1,0,0,0,0,0,160,7,0,0,0,0,0,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0
161,49,0,0,0,0,0,1,1,4,1,4,4,4,6,0,2,7,2,3,2,2,2,3,1,0,161,47,0,0,0,0,0,0,1,0,3,1,4,7,2,2,1,7,5,6,4,1,2,1,0,0
162,91,0,0,0,0,0,1,8,8,9,1,3,5,3,2,10,8,10,9,7,6,1,0,0,0,162,77,0,1,0,0,0,0,2,1,5,5,6,2,1,3,2,7,9,8,10,7,4,1,3,0
163,44,0,1,0,0,0,0,2,2,2,1,1,5,5,1,3,1,6,5,2,1,3,3,0,0,163,49,0,0,0,0,0,0,0,4,4,4,3,2,5,0,3,2,2,5,4,3,4,1,1,2
164,43,0,0,0,0,0,0,0,1,1,2,3,5,4,6,2,2,4,5,3,3,1,1,0,0,164,36,0,0,0,0,0,0,0,1,3,3,1,2,2,7,4,2,2,2,1,3,0,1,2,0
165,69,0,0,0,0,1,3,2,9,3,7,9,1,1,4,7,6,3,4,2,3,0,3,1,0,165,76,0,0,0,0,0,0,2,2,1,4,2,2,6,5,5,2,8,4,9,12,2,5,2,3
166,36,0,0,0,0,1,0,2,3,6,2,3,4,3,1,0,1,2,3,3,0,1,1,0,0,166,40,0,0,0,0,0,1,0,1,2,0,0,2,2,3,2,4,5,3,2,4,3,4,2,0
167,140,1,0,0,0,1,1,6,8,6,6,4,10,13,9,8,5,19,21,7,7,4,1,3,0,167,134,0,1,0,0,0,1,5,5,10,19,9,5,7,11,9,9,5,11,12,6,2,3,3,1
168,36,0,0,0,0,0,0,3,3,3,4,2,0,4,3,3,0,4,0,5,0,0,1,1,0,168,32,0,0,0,0,0,0,1,3,1,0,1,2,0,2,1,3,2,6,1,4,2,1,1,1
169,87,0,0,0,0,0,2,7,4,10,3,4,5,3,10,7,8,6,5,5,2,3,3,0,0,169,84,0,0,0,0,1,0,3,5,8,8,6,1,6,5,11,7,4,4,5,4,2,2,1,1
170,35,1,0,0,0,0,1,0,2,3,0,2,1,2,2,3,3,2,4,4,4,1,0,0,0,170,41,0,1,0,0,0,0,0,1,2,3,4,0,4,1,4,6,5,0,3,3,3,0,1,0
171,74,0,0,0,0,0,1,2,2,4,4,7,2,6,1,6,4,9,7,7,2,6,3,1,0,171,74,0,0,0,0,0,0,0,2,7,7,4,3,4,7,12,4,6,5,7,4,1,0,0,0
172,107,0,0,0,0,1,1,4,10,7,5,9,3,8,10,6,6,6,10,9,5,3,3,1,0,172,120,0,2,1,0,0,1,4,4,8,6,6,7,7,8,11,8,6,10,7,11,3,4,3,2
173,29,0,0,0,0,0,2,0,0,1,2,3,1,2,2,3,0,3,1,4,1,2,1,1,0,173,30,0,0,0,0,0,0,0,1,5,1,3,1,1,1,3,0,3,4,2,3,1,0,1,0
174,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,174,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
175,17,0,0,0,0,1,0,0,0,3,2,1,2,0,1,1,3,1,0,0,0,2,0,0,0,175,14,0,0,0,0,0,0,2,0,0,1,1,2,1,0,3,0,1,0,0,0,3,0,0,0
176,84,0,0,0,0,0,0,3,4,6,4,5,6,6,8,10,8,2,8,6,6,0,1,1,0,176,88,0,0,1,0,0,0,1,4,4,6,7,4,5,9,9,6,3,5,8,7,5,1,2,1
177,165,2,0,0,0,1,6,9,10,11,9,10,14,6,13,11,11,13,9,5,15,4,3,2,1,177,174,0,1,1,0,1,1,5,4,7,12,7,14,13,10,8,14,18,12,16,3,8,7,6,5
178,114,3,0,0,0,0,0,10,11,11,6,6,3,6,8,5,7,10,9,3,6,6,3,1,0,178,113,0,1,0,1,0,0,0,1,7,5,11,3,7,5,8,9,9,10,7,5,10,9,3,2
179,17,1,0,0,0,0,0,1,2,1,3,0,1,0,1,0,2,1,1,0,2,1,0,0,0,179,17,0,0,0,0,0,1,0,1,2,2,1,2,1,0,0,2,0,0,1,1,2,1,0,0
180,67,0,0,0,0,0,1,2,7,8,6,4,2,4,4,3,3,5,8,2,3,1,3,1,0,180,82,0,0,0,0,0,0,0,2,5,3,4,5,4,9,2,4,7,12,8,3,5,4,0,4
181,62,1,0,0,0,0,1,3,5,3,11,6,5,2,2,4,6,3,2,5,0,2,1,0,0,181,56,0,0,0,0,0,0,0,3,5,0,2,3,2,1,5,4,9,5,4,2,3,3,4,1
182,54,0,0,0,0,0,2,2,5,7,4,4,2,3,4,2,4,5,3,4,1,2,0,0,0,182,56,0,1,0,0,0,0,0,1,2,2,1,2,4,7,5,5,8,7,1,4,3,1,0,2
183,35,0,0,0,0,1,0,3,4,3,5,2,1,2,2,2,0,2,0,4,1,1,2,0,0,183,42,0,0,0,0,0,0,0,0,3,2,1,1,2,0,1,4,4,5,7,6,3,1,2,0
184,61,1,0,0,0,1,1,6,7,11,3,5,2,4,3,1,2,4,2,2,0,3,3,0,0,184,63,0,1,0,0,0,0,0,0,0,3,3,4,2,0,6,5,5,9,10,4,5,4,1,1
185,147,3,1,0,0,1,5,10,20,9,10,3,7,8,7,8,11,10,7,10,4,6,6,1,0,185,139,0,0,1,0,0,2,1,3,7,9,7,9,11,5,5,6,18,18,14,10,3,5,1,4
186,90,1,0,1,0,1,1,7,6,6,5,6,4,7,5,6,1,4,7,5,5,9,3,0,0,186,95,0,0,0,0,0,2,1,3,1,4,5,3,2,7,8,8,6,16,9,6,6,3,3,2
187,262,0,0,0,0,0,3,3,14,15,14,10,10,13,16,11,30,28,23,18,16,21,8,7,2,187,257,0,1,0,1,0,0,2,16,14,21,15,16,17,12,22,20,19,22,22,16,12,5,3,1
188,205,1,0,0,0,0,2,5,9,11,11,16,16,12,15,18,18,17,21,13,8,3,4,4,1,188,205,0,0,0,0,0,0,6,21,21,17,11,9,12,11,11,12,19,9,14,14,6,4,8,0
189,200,0,0,0,0,1,2,9,14,16,9,13,20,9,10,10,13,9,24,12,8,14,5,2,0,189,231,0,0,0,0,0,0,5,1,13,12,13,15,13,14,16,19,16,20,21,19,13,7,8,3
190,64,0,0,0,0,2,1,3,3,5,2,3,5,6,3,6,6,0,2,4,5,3,4,1,0,190,75,0,0,0,0,0,1,1,0,2,1,9,2,2,4,5,7,6,6,7,5,6,5,5,1
191,51,0,0,0,0,0,2,6,5,4,5,2,2,3,3,3,4,0,1,0,2,2,5,2,0,191,44,0,0,0,0,0,0,3,0,1,0,1,0,2,1,6,5,2,3,6,6,4,1,3,0
192,373,0,0,0,0,0,7,5,22,11,18,18,21,25,30,38,30,23,27,27,21,21,17,8,4,192,388,0,0,0,0,0,2,6,25,21,17,20,24,25,25,29,21,24,26,27,31,26,17,14,7
193,203,0,3,0,0,2,2,8,14,13,12,11,11,22,13,16,10,18,14,13,8,3,6,2,2,193,218,0,2,1,0,0,1,5,7,14,15,11,14,15,14,12,11,27,14,15,15,5,7,8,4
194,27,1,1,0,0,0,1,2,2,3,2,2,1,0,4,2,1,2,1,1,0,0,1,0,0,194,26,0,1,0,0,0,0,0,0,1,0,3,0,0,1,1,3,3,3,4,2,1,1,1,0
195,138,2,0,0,0,0,2,11,14,18,13,7,9,6,5,7,4,7,12,9,5,3,3,1,0,195,154,0,1,0,0,0,0,2,8,6,10,10,6,7,5,9,14,8,18,19,12,8,7,2,2
196,14,0,0,0,0,0,0,0,2,1,2,1,0,1,1,1,2,1,0,1,0,0,1,0,0,196,15,0,0,0,0,0,0,0,1,2,1,1,0,0,1,2,1,1,3,1,0,0,0,0,1
197,302,2,0,0,2,1,7,5,28,23,18,15,18,15,16,19,24,29,23,14,13,15,7,4,4,197,282,0,1,0,0,0,2,3,12,15,24,15,17,17,16,13,20,28,21,16,24,16,13,6,3
198,203,2,1,0,0,0,2,7,11,17,15,11,17,13,13,10,18,13,23,9,8,6,3,3,1,198,201,0,1,1,0,0,1,0,5,12,13,10,17,10,16,14,17,13,21,15,11,6,8,8,1
199,239,0,2,0,0,1,7,11,21,13,17,12,16,16,23,12,11,13,12,15,14,9,9,4,1,199,240,0,3,2,0,0,1,1,8,8,10,16,13,12,14,11,23,14,29,21,14,17,11,8,2
200,57,0,0,0,0,1,0,4,3,5,7,3,1,3,2,6,5,4,3,2,1,0,4,1,2,200,55,0,0,0,0,0,0,0,1,0,2,4,4,3,5,4,5,8,7,5,3,1,1,2,0
201,100,0,0,0,0,1,1,6,9,5,12,3,11,8,4,5,10,7,2,6,6,2,0,1,1,201,104,0,0,2,0,0,2,1,1,8,3,8,7,4,4,5,3,11,9,11,6,7,5,4,2
202,52,0,0,0,0,0,1,2,4,4,9,5,3,4,2,1,2,3,3,4,1,2,2,0,0,202,50,0,0,0,0,0,0,0,1,4,4,3,5,1,3,2,2,5,3,5,4,2,4,2,0
203,264,1,0,0,0,0,1,12,12,24,13,19,18,16,16,17,16,20,15,14,17,15,10,6,2,203,268,0,0,3,0,0,0,1,6,6,12,16,13,13,16,15,16,21,24,32,26,22,14,7,5
204,45,0,0,0,0,1,2,2,4,1,4,6,6,2,3,1,0,2,4,1,3,0,3,0,0,204,53,0,0,0,0,0,0,3,1,2,3,2,2,3,1,3,4,4,2,10,3,2,2,5,1
205,137,0,0,0,0,1,3,12,16,12,8,7,10,5,8,9,7,14,6,3,3,9,1,1,2,205,134,0,3,0,0,0,0,3,7,8,6,3,9,5,10,7,9,11,11,16,6,7,4,4,4
206,236,4,0,0,0,0,4,7,22,18,20,8,14,18,12,16,12,17,17,18,9,7,4,9,0,206,228,0,2,2,0,2,2,3,2,9,11,8,8,16,17,20,27,17,13,20,16,11,9,11,2
207,210,0,1,2,0,2,4,10,19,16,22,13,14,12,12,20,8,12,14,10,11,3,5,0,0,207,211,0,3,0,0,0,1,5,7,4,10,8,11,13,8,15,25,11,20,19,13,19,12,5,2
208,345,0,1,0,0,1,3,22,28,32,15,19,17,16,16,22,24,25,25,23,18,12,18,6,2,208,365,0,0,0,0,0,0,5,9,16,19,12,20,21,23,21,41,24,35,36,25,23,16,12,6
209,278,0,1,0,0,0,2,14,18,24,10,17,27,13,12,17,11,26,22,21,16,11,14,0,2,209,294,0,0,1,1,0,2,1,10,19,15,9,18,20,18,23,27,24,30,22,20,9,16,7,1
210,170,1,0,0,0,0,3,7,8,8,10,8,14,8,8,7,15,17,14,6,15,13,5,2,1,210,177,0,1,0,0,0,0,2,4,10,14,9,7,16,9,16,11,8,25,16,7,6,6,5,4
211,97,0,0,0,0,3,0,7,5,7,7,5,9,6,8,6,2,9,5,7,4,5,2,0,0,211,105,0,0,1,0,0,2,0,6,7,4,8,2,5,6,10,7,6,9,11,7,6,2,4,1
212,49,0,0,0,0,1,0,3,2,11,3,1,2,1,4,3,4,2,3,2,1,3,2,1,0,212,41,0,0,0,0,0,0,1,3,1,3,2,2,3,2,2,4,3,4,5,2,2,1,1,0
213,603,1,1,1,0,3,11,20,30,50,42,47,35,46,43,59,37,45,34,26,21,28,11,10,2,213,558,0,4,1,1,1,1,10,27,24,31,24,28,30,39,29,38,36,48,49,37,29,37,22,8
214,261,4,0,0,0,1,8,17,23,22,20,11,15,12,12,10,14,25,18,16,8,10,7,8,0,214,278,0,5,2,1,0,1,4,6,6,13,15,14,13,14,23,14,26,28,20,20,17,17,14,4
215,158,0,0,1,0,0,2,9,12,10,9,17,8,8,12,10,13,7,10,11,7,5,5,1,1,215,154,0,0,1,0,0,0,2,7,2,17,9,9,10,8,9,13,15,12,11,7,8,8,3,2
216,64,0,0,1,0,1,4,5,8,3,2,5,4,3,4,3,2,4,2,4,0,4,4,1,0,216,62,0,0,1,0,0,1,2,1,2,3,1,2,2,4,3,3,6,6,5,3,4,7,4,2
217,65,1,0,0,0,1,1,7,5,14,3,4,1,1,4,4,1,0,3,2,5,7,1,0,0,217,59,0,0,0,0,0,1,1,7,3,2,2,3,2,2,8,5,6,5,1,2,4,4,1,0
218,300,0,1,0,0,2,10,34,29,24,19,19,16,17,16,13,18,18,14,12,16,8,10,2,2,218,315,0,5,0,1,0,3,2,13,13,15,8,11,15,23,22,21,24,36,40,21,14,14,9,4
219,34,0,0,0,0,1,1,0,3,5,4,4,2,1,2,0,1,1,2,0,3,1,2,1,0,219,31,0,1,0,0,0,0,1,0,1,1,3,3,3,1,1,1,3,2,1,3,1,1,2,2
220,40,1,0,0,0,1,4,3,1,5,0,1,0,1,5,2,1,5,3,3,1,1,2,0,0,220,48,0,1,0,0,0,0,2,1,2,2,1,2,1,1,4,6,5,7,1,5,3,2,1,1
221,120,1,1,0,0,0,1,3,5,3,6,14,9,10,9,10,7,10,13,6,1,8,2,1,0,221,113,0,0,1,0,0,0,2,3,13,13,11,4,8,9,4,15,4,7,6,3,4,1,3,2
222,27,0,0,0,0,0,0,0,0,2,1,1,1,4,1,2,1,4,2,2,1,3,2,0,0,222,18,0,0,0,0,0,0,0,0,1,4,0,1,2,3,3,1,0,0,0,0,2,1,0,0
223,9,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,2,1,1,1,0,0,0,0,223,9,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,1,1,0,2,0,0,0
224,57,0,1,0,0,1,0,1,2,5,1,2,3,4,3,3,3,4,12,2,4,3,1,1,1,224,57,0,1,0,0,0,0,1,6,3,3,3,5,3,1,2,8,2,5,4,1,3,0,3,3
225,130,1,0,0,0,0,6,2,7,7,10,6,7,9,4,4,11,10,16,11,5,5,5,3,1,225,123,0,0,0,0,0,0,0,6,14,8,10,4,10,5,10,8,9,8,14,6,7,1,2,1
226,90,0,0,0,0,1,3,1,4,2,11,3,5,7,4,12,11,6,4,3,6,3,3,1,0,226,125,0,1,0,0,0,3,5,7,7,6,8,8,11,20,14,5,2,4,3,6,6,6,2,1
227,59,1,0,0,0,0,3,2,2,3,3,3,3,3,3,5,4,3,6,3,6,3,0,2,1,227,52,0,1,0,0,0,0,0,3,5,6,2,3,7,3,3,4,0,0,3,3,3,1,3,1
228,39,0,0,0,0,0,0,0,1,1,1,0,2,1,3,8,5,2,2,2,4,3,3,1,0,228,34,0,0,0,0,0,0,0,1,2,3,1,5,2,2,4,3,0,2,3,3,3,0,0,0
229,164,0,0,0,0,1,4,12,13,14,14,5,4,11,12,6,9,15,14,11,7,4,7,1,0,229,172,0,2,2,0,0,0,1,6,13,9,8,9,8,18,9,14,12,18,12,10,8,7,6,0
230,80,1,1,0,0,1,2,2,6,5,5,7,7,5,3,0,3,5,9,4,8,2,3,1,0,230,77,0,1,0,0,0,1,0,2,4,5,3,3,1,2,5,3,15,10,8,4,4,1,4,1
301,97,0,0,0,0,0,3,13,11,8,7,6,4,5,5,3,4,6,10,1,3,4,2,1,1,301,88,0,0,0,0,0,0,1,4,4,5,3,6,8,6,6,6,2,9,9,2,4,5,4,3
302,210,1,0,0,0,3,10,11,19,12,16,12,15,16,10,13,7,10,20,13,10,6,3,3,0,302,210,0,1,0,0,0,2,6,6,8,10,13,14,13,17,14,9,16,26,20,11,11,4,4,5
303,10,0,0,0,0,1,0,2,2,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,303,9,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0
304,317,3,1,0,0,4,17,25,25,29,20,17,23,16,17,20,17,14,14,17,10,11,11,5,1,304,327,0,1,2,0,0,2,12,17,10,13,11,14,17,15,15,23,30,21,31,23,24,18,18,10
305,154,3,1,0,0,2,4,7,10,15,9,10,2,1,8,10,11,13,18,9,9,5,5,2,0,305,174,0,2,1,1,0,2,4,3,8,10,4,9,5,14,12,14,14,18,17,10,12,6,3,4
306,54,0,0,0,0,0,2,3,4,4,6,4,2,1,4,4,2,4,5,1,1,4,1,2,0,306,55,0,0,0,0,0,0,2,2,2,5,3,4,4,4,4,3,2,4,1,6,4,5,0,0
307,80,0,0,0,0,0,2,9,9,6,9,4,5,3,6,5,5,5,2,3,4,2,0,1,0,307,65,0,0,0,0,0,0,1,2,2,2,4,5,8,2,2,6,11,5,3,3,4,4,0,1
308,126,1,0,0,0,1,5,10,15,15,6,5,11,5,10,5,7,10,2,5,6,3,2,2,0,308,132,0,1,0,1,0,0,1,4,13,5,4,6,8,5,7,11,10,15,19,8,4,6,3,1
309,321,0,1,0,0,1,12,24,30,30,16,23,19,16,15,16,17,20,18,23,15,10,10,4,1,309,333,0,0,0,0,0,3,5,16,6,11,13,13,20,19,21,18,29,32,41,27,22,19,12,5
310,209,0,0,0,0,1,8,13,17,14,11,8,14,13,18,25,13,12,7,15,7,8,3,2,0,310,203,0,0,0,0,0,0,8,24,11,13,10,7,12,5,16,10,19,10,22,11,11,4,8,2
311,153,0,0,0,0,2,2,12,18,12,6,9,9,6,8,9,11,11,10,12,4,6,3,3,0,311,151,0,1,1,0,0,2,6,8,8,6,5,10,9,5,12,14,8,17,14,13,7,4,0,1
312,162,1,0,1,0,1,5,19,21,18,12,8,7,12,8,4,6,11,9,6,3,6,4,0,0,312,167,0,0,1,0,0,2,0,3,4,8,6,9,9,10,11,16,10,17,22,13,10,7,6,2
313,61,0,0,0,0,0,0,4,5,6,6,4,3,5,4,4,2,4,5,3,1,4,0,1,0,313,67,0,0,2,0,0,1,0,0,2,1,3,1,4,5,4,4,7,5,10,7,5,5,1,0
314,14,0,0,0,0,0,1,1,1,2,0,1,0,1,1,1,0,2,0,1,0,0,0,1,1,314,20,0,0,0,0,0,0,1,1,2,0,1,0,2,0,1,0,0,3,0,2,0,1,2,2
315,78,0,1,0,0,1,4,7,6,5,7,2,6,1,3,7,4,6,6,3,3,4,2,0,0,315,76,0,0,0,0,0,1,0,6,5,1,4,4,2,3,3,6,5,8,4,2,11,5,5,1
316,150,3,0,0,0,0,5,5,15,15,8,6,8,12,3,9,15,6,9,11,7,4,6,3,0,316,161,0,2,0,0,0,0,2,6,6,10,12,3,5,11,10,12,9,16,16,13,8,12,3,3
317,21,0,0,0,0,1,0,1,0,2,0,1,0,1,1,2,0,4,2,1,1,2,2,0,0,317,32,0,0,0,0,0,0,1,0,5,3,0,3,2,0,2,2,1,5,2,2,1,2,1,0
318,121,2,0,0,0,2,2,4,3,3,3,7,6,10,5,5,8,10,16,7,11,6,8,2,1,318,127,0,1,0,1,0,1,1,8,15,4,4,8,4,7,7,8,8,13,11,8,6,2,6,3
319,33,0,0,0,0,0,1,2,2,3,1,2,7,3,0,1,2,2,3,1,1,1,1,0,0,319,31,0,0,0,0,0,0,3,1,2,6,4,2,1,0,3,1,3,1,2,1,0,1,0,0
320,43,1,0,0,0,0,0,2,7,1,1,2,4,4,0,3,2,5,5,1,1,1,2,1,0,320,39,0,0,0,0,0,0,2,2,2,1,0,5,3,5,2,1,4,2,4,0,1,2,2,1
321,67,0,0,0,0,1,3,2,8,2,6,0,4,3,3,6,6,4,6,2,3,5,3,0,0,321,68,0,0,1,0,0,1,1,4,5,2,4,4,6,5,1,3,5,5,4,4,5,3,3,2
322,48,0,0,0,1,0,1,3,1,7,1,3,3,2,4,2,4,4,2,5,2,2,1,0,0,322,50,0,0,1,0,0,0,1,3,0,1,4,2,4,3,2,3,5,6,3,4,3,3,2,0
323,202,1,0,0,0,0,3,16,8,11,8,10,10,12,11,14,20,21,19,16,9,7,3,2,1,323,201,0,0,0,0,0,0,0,9,17,16,7,12,12,18,18,12,18,15,20,11,7,8,1,0
324,207,0,0,0,0,1,5,14,17,14,12,13,16,13,16,10,12,11,17,10,10,9,5,2,0,324,224,0,0,1,0,0,0,3,8,11,13,15,10,18,13,8,13,14,28,27,11,12,11,4,4
325,153,0,0,0,0,0,2,7,10,11,8,7,8,6,11,11,11,16,13,13,5,8,4,2,0,325,150,0,1,1,0,0,1,6,10,16,9,10,8,4,9,11,9,11,11,12,9,9,3,0,0
326,21,0,0,0,0,0,1,1,3,3,2,0,1,2,0,1,2,2,0,0,2,1,0,0,0,326,23,0,1,0,0,0,0,0,1,1,0,1,1,0,3,2,1,2,1,3,3,1,0,1,1
327,9,0,0,0,0,1,0,1,1,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,327,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
328,183,3,1,0,0,3,3,19,19,18,12,13,9,10,3,8,9,8,10,9,11,4,4,7,0,328,171,0,2,0,0,0,1,1,7,9,9,8,7,12,16,7,9,8,9,14,18,10,11,8,5
329,60,0,0,0,0,0,5,5,6,6,4,4,3,3,2,6,5,2,1,0,4,1,2,1,0,329,58,0,0,0,0,0,1,2,1,1,1,1,1,3,3,3,3,5,8,5,6,3,5,5,1
330,67,0,0,0,0,1,4,3,9,5,7,4,5,1,2,3,4,2,5,4,3,2,0,2,1,330,77,0,0,0,0,0,1,3,4,3,1,4,6,3,4,5,5,4,6,7,3,8,3,4,3
331,12,0,0,0,0,0,1,0,1,1,1,1,0,1,1,2,1,1,0,0,1,0,0,0,0,331,8,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0
332,72,0,0,0,0,0,0,4,1,4,5,2,1,7,3,3,8,4,7,2,5,7,5,4,0,332,78,0,0,0,0,0,1,3,0,5,6,2,1,7,5,5,4,7,5,4,8,9,4,1,1
