origin_zone,total,HW,WH,HO,OH,OW,HH,OO,WW,WO
707,27,0,2,3,4,0,2,16,0,0
708,23,0,3,1,7,2,1,9,0,0
709,100,2,2,4,40,1,7,42,0,2
710,13,0,2,1,2,1,1,5,0,1
711,16,0,1,3,4,0,0,8,0,0
712,73,4,5,12,5,0,9,35,0,3
713,129,4,3,6,21,1,4,88,0,2
714,80,1,5,8,16,0,4,43,2,1
715,75,6,2,10,30,3,5,17,0,2
716,161,17,6,20,79,2,7,29,0,1
717,131,9,5,12,40,2,7,54,0,2
718,132,13,12,12,55,0,4,34,0,2
719,183,16,12,29,71,0,10,44,1,0
720,41,1,1,7,9,0,3,18,0,2
721,67,2,7,6,11,0,5,35,0,1
722,50,5,4,3,3,0,3,27,0,5
723,54,1,1,5,13,1,4,29,0,0
724,31,1,3,3,3,1,3,15,1,1
725,158,31,9,20,23,1,12,57,0,5
726,133,15,8,15,16,2,10,59,3,5
727,165,6,11,20,41,5,16,58,1,7
728,45,3,0,6,10,2,1,22,0,1
729,117,2,1,10,25,1,9,68,0,1
730,245,14,10,43,63,3,27,81,2,2
731,87,0,4,17,16,0,15,31,0,4
732,43,1,4,4,9,0,4,20,0,1
733,96,1,4,25,12,1,13,36,1,3
734,34,2,1,5,6,1,4,15,0,0
735,100,5,7,12,22,1,9,41,0,3
736,31,0,0,8,11,0,5,6,0,1
737,62,4,4,15,2,1,10,24,1,1
738,91,3,6,18,15,3,14,29,0,3
739,49,0,1,16,10,0,6,15,0,1
740,47,3,0,16,1,0,14,12,0,1
741,41,2,2,14,2,1,5,15,0,0
742,44,2,1,7,7,1,7,19,0,0
743,144,2,10,9,37,3,8,69,1,5
744,77,3,7,16,12,2,7,25,1,4
745,47,4,3,8,6,2,10,12,0,2
746,24,0,0,8,2,0,7,7,0,0
747,69,3,4,17,13,4,7,17,2,2
748,178,7,10,10,66,3,5,68,1,8
749,14,0,1,2,2,2,2,5,0,0
750,27,1,0,7,1,0,8,7,1,2
751,149,11,14,42,18,1,21,38,0,4
752,55,1,3,3,17,2,4,24,1,0
753,22,5,1,2,8,0,2,4,0,0
754,69,4,4,17,9,2,8,22,0,3
755,52,0,3,3,24,1,0,17,0,4
756,76,2,6,11,11,3,6,33,1,3
757,62,1,2,18,5,1,16,14,0,5
758,139,9,10,36,18,3,19,38,1,5
759,49,3,2,11,6,1,13,12,1,0
760,85,5,5,15,25,3,8,22,0,2
761,35,6,4,3,5,0,5,12,0,0
762,6,0,0,1,1,0,1,3,0,0
763,87,4,2,22,18,1,12,26,2,0
764,54,5,0,12,9,0,5,22,1,0
765,66,3,1,14,13,2,16,15,0,2
766,112,6,1,31,15,3,13,42,0,1
767,104,8,3,36,12,2,12,30,0,1
768,50,2,2,8,13,0,10,15,0,0
769,19,3,0,3,3,2,2,6,0,0
770,9,3,0,1,2,0,1,1,0,1
771,91,6,1,19,11,2,18,33,1,0
772,239,16,4,58,41,5,28,81,2,4
773,155,9,7,44,18,0,34,41,0,2
774,193,15,4,43,31,4,26,64,4,2
775,497,23,16,132,92,7,56,158,2,11
776,11,0,1,3,2,0,1,3,1,0
777,3,0,0,2,0,0,0,1,0,0
778,2,0,0,0,0,0,0,2,0,0
779,7,0,1,0,2,0,1,3,0,0
780,367,10,11,13,136,12,19,159,1,6
781,221,18,5,55,33,3,31,73,1,2
782,133,14,1,44,8,2,24,35,0,5
783,92,6,3,23,7,5,9,33,1,5
784,143,10,3,40,10,1,27,51,1,0
785,213,21,6,65,18,6,31,60,1,5
786,40,4,0,12,2,0,10,11,1,0
787,321,22,5,92,29,5,42,108,6,12
788,319,5,7,88,33,5,41,127,6,7
789,232,11,3,45,29,7,24,100,5,8
790,146,3,2,27,18,1,17,64,9,5
791,238,21,9,53,24,3,24,93,5,6
792,311,13,7,61,32,7,37,144,3,7
793,197,5,13,34,31,5,30,65,5,9
794,147,5,3,47,9,1,21,52,5,4
795,624,16,29,65,140,14,46,288,7,19
796,372,9,13,31,74,2,25,210,0,8
797,271,8,9,80,39,1,34,92,3,5
798,270,23,12,58,32,5,30,99,0,11
799,968,29,63,26,151,7,21,646,1,24
800,495,8,14,9,39,2,11,408,1,3
801,1135,32,50,46,219,7,26,725,1,29
802,107,1,4,3,12,0,3,81,1,2
803,160,2,4,3,8,1,4,131,2,5
804,333,4,7,7,44,3,6,256,2,4
805,235,3,3,0,29,8,1,181,2,8
806,142,5,8,9,24,1,9,84,1,1
807,386,12,7,13,54,5,11,277,3,4
808,251,4,7,4,44,2,4,184,1,1
809,273,3,13,5,67,3,2,174,2,4
810,134,4,10,6,24,1,4,67,5,13
811,69,2,1,2,15,1,2,45,0,1
812,76,2,1,8,8,0,6,42,0,9
813,272,17,2,53,42,2,36,107,1,12
814,133,3,2,13,12,4,6,90,0,3
815,357,20,21,64,53,4,32,152,3,8
816,13,0,1,5,1,0,0,6,0,0
817,161,3,4,6,33,3,3,102,0,7
818,42,3,1,6,7,1,1,22,0,1
819,321,4,13,22,73,5,27,168,4,5
820,927,21,31,51,265,12,38,486,3,20
821,152,9,6,29,18,4,15,63,0,8
822,128,10,3,24,14,4,13,59,1,0
823,84,8,2,25,6,0,22,16,2,3
824,74,4,2,20,9,3,16,17,1,2
825,36,1,3,9,6,0,5,10,1,1
826,16,1,2,1,3,1,3,5,0,0
827,9,1,1,0,1,0,1,4,0,1
828,32,4,1,5,3,0,0,18,0,1
829,43,1,1,0,5,2,8,25,0,1
830,34,0,0,8,8,1,8,7,1,1
831,31,3,0,5,3,1,11,8,0,0
832,291,26,9,96,28,1,39,81,2,9
833,61,1,4,6,15,2,4,29,0,0
834,143,4,10,13,28,2,14,65,0,7
835,204,13,21,15,47,9,10,79,2,8
836,80,4,2,5,9,1,6,52,0,1
837,27,4,0,13,2,0,2,6,0,0
838,75,3,3,16,12,1,11,28,0,1
839,129,7,4,20,22,3,13,60,0,0
840,47,1,4,7,5,1,2,26,1,0
841,72,5,5,13,9,1,9,26,1,3
842,258,4,13,12,67,9,11,136,0,6
843,72,4,2,12,11,0,14,25,0,4
844,118,1,4,30,16,2,17,46,0,2
845,76,3,3,15,11,2,4,36,0,2
846,39,2,2,6,7,0,8,11,1,2
847,21,2,1,2,4,1,4,6,0,1
848,137,4,7,11,47,2,9,51,3,3
849,98,6,6,31,9,1,13,30,0,2
850,60,3,0,14,11,1,6,25,0,0
851,39,3,1,8,8,1,5,13,0,0
852,105,3,2,12,19,1,18,43,1,6
853,100,5,6,23,13,0,2,50,1,0
854,63,5,8,14,9,2,9,15,1,0
855,50,1,2,10,9,1,13,14,0,0
856,106,3,2,34,10,0,19,31,1,6
857,47,4,1,12,5,1,6,15,1,2
858,135,9,5,18,9,2,23,61,2,6
859,109,1,0,1,5,2,4,94,0,2
860,133,7,8,34,10,1,19,49,3,2
861,129,10,6,37,10,5,22,33,0,6
862,209,10,2,53,15,5,24,96,2,2
863,100,1,5,20,15,0,15,38,1,5
864,76,6,2,20,11,0,11,21,2,3
865,161,3,7,31,29,3,9,72,3,4
866,50,1,0,2,1,1,1,43,0,1
867,94,0,0,1,5,0,2,84,1,1
868,257,3,10,70,35,2,27,102,4,4
869,39,2,0,12,4,0,12,9,0,0
870,93,9,4,32,9,1,10,27,0,1
871,138,7,4,38,15,1,18,50,1,4
872,212,12,6,67,29,3,29,61,2,3
873,25,0,0,2,1,1,2,19,0,0
874,96,11,5,19,8,1,14,34,2,2
875,109,5,2,25,17,3,13,41,0,3
876,245,3,2,15,51,1,13,152,4,4
877,309,0,4,5,6,0,5,288,0,1
878,85,2,2,2,6,1,3,69,0,0
879,183,14,7,57,15,1,35,49,0,5
880,203,10,6,43,17,7,38,77,2,3
881,118,1,4,31,15,1,31,28,4,3
882,255,14,9,96,28,4,23,69,6,6
883,273,8,7,62,56,5,21,105,3,6
884,35,0,0,13,4,0,5,13,0,0
885,32,1,1,5,2,2,7,13,0,1
886,189,11,4,62,16,2,26,52,8,8
887,18,0,0,0,1,0,1,15,1,0
888,638,37,13,254,60,7,80,169,4,14
889,273,21,11,76,35,4,35,78,6,7
890,28,1,0,1,3,0,8,12,2,1
891,39,2,2,3,5,0,5,22,0,0
892,5,0,0,0,0,1,1,3,0,0
893,3,1,0,0,0,0,0,2,0,0
894,40,0,1,0,1,1,0,35,1,1
895,656,15,23,32,59,9,25,483,0,10
896,133,9,4,25,11,2,19,62,0,1
897,1931,105,118,138,258,17,57,1187,4,47
898,349,8,4,7,24,3,1,301,0,1
899,324,11,12,13,28,2,8,235,2,13
900,520,6,14,9,66,17,14,379,6,9
901,190,21,10,60,5,4,29,58,1,2
902,1072,55,40,64,113,7,41,725,4,23
903,2307,65,119,50,367,23,35,1543,19,86
904,955,20,73,13,108,9,13,672,2,45
905,35,0,1,0,3,0,0,30,0,1
906,765,14,28,14,70,8,14,602,2,13
907,32,0,0,1,4,0,0,27,0,0
908,712,16,16,20,73,5,22,547,4,9
909,605,17,9,24,56,3,19,470,3,4
910,218,6,5,24,18,1,18,143,2,1
911,354,13,5,29,30,3,19,246,2,7
912,105,7,1,22,2,1,20,50,0,2
913,405,3,11,6,21,0,19,341,2,2
914,597,19,10,22,75,9,15,438,1,8
915,529,29,19,77,46,6,42,299,1,10
916,610,23,18,72,42,6,43,401,2,3
917,754,35,18,68,31,2,41,540,7,12
918,83,5,2,3,6,1,1,64,1,0
919,96,2,2,2,18,1,3,64,1,3
920,267,10,2,5,44,2,4,198,0,2
921,107,3,3,0,10,2,3,86,0,0
922,257,11,7,11,41,0,5,180,0,2
923,209,2,4,2,33,1,1,163,1,2
924,349,13,5,4,82,4,7,230,0,4
925,227,8,7,9,17,1,13,165,3,4
926,38,0,0,0,1,0,0,36,0,1
927,793,8,11,10,152,21,14,568,1,8
928,362,2,4,2,11,5,3,332,0,3
929,113,0,0,2,15,1,1,94,0,0
930,355,6,5,10,32,4,10,284,1,3
931,329,11,15,25,30,2,12,229,1,4
932,847,20,34,16,147,5,12,599,0,14
933,296,7,1,9,6,2,3,263,1,4
934,412,11,11,18,19,3,15,331,0,4
935,653,22,14,61,40,1,33,471,1,10
936,854,36,26,119,71,4,66,516,7,9
937,426,4,7,7,28,7,13,359,0,1
938,141,3,3,8,15,3,7,101,0,1
939,48,1,1,10,1,1,8,24,0,2
940,71,4,2,6,4,0,9,44,1,1
941,58,1,2,0,3,0,1,50,0,1
942,54,0,1,1,6,1,2,43,0,0
943,183,3,2,20,11,0,15,127,1,4
944,188,6,3,13,4,2,11,148,0,1
945,161,13,2,33,7,4,25,73,1,3
946,38,1,3,2,5,0,0,23,1,3
947,128,1,12,7,32,2,5,65,0,4
948,201,7,7,9,23,1,6,144,2,2
949,622,33,21,99,74,10,30,323,5,27
950,349,14,9,75,37,3,40,159,7,5
951,316,22,9,84,44,8,38,106,2,3
952,612,33,24,129,107,12,48,239,2,18
953,96,3,5,4,18,1,10,48,2,5
954,127,4,2,21,21,4,20,51,1,3
955,285,1,13,3,94,5,1,160,1,7
956,22,1,1,0,0,1,0,18,0,1
957,151,2,8,9,19,5,5,93,0,10
958,379,13,25,47,62,8,27,180,4,13
959,159,8,6,21,26,7,21,67,0,3
960,137,3,6,16,7,2,18,82,1,2
961,17,2,1,0,1,0,0,11,0,2
962,124,9,7,26,12,3,20,39,5,3
963,53,4,0,10,5,0,11,21,0,2
964,60,2,1,2,9,1,1,44,0,0
965,101,16,5,15,10,4,13,35,0,3
966,141,8,2,22,7,0,9,87,0,6
967,120,6,1,16,8,8,19,58,1,3
968,46,0,0,3,5,0,5,33,0,0
969,210,15,8,69,12,3,32,63,2,6
970,189,2,0,0,7,3,1,174,1,1
971,189,3,3,10,7,3,7,156,0,0
972,575,19,5,5,20,2,9,501,8,6
973,137,1,4,9,5,1,5,112,0,0
974,118,3,0,18,2,1,23,67,2,2
975,92,1,0,1,2,0,2,85,0,1
976,94,0,0,1,4,0,0,88,1,0
977,1746,27,14,24,104,11,28,1513,14,11
978,390,1,3,0,15,0,6,361,2,2
979,64,2,0,2,1,0,2,56,0,1
980,148,3,1,2,2,2,5,124,7,2
981,113,0,1,1,4,2,2,100,2,1
982,35,0,0,0,1,0,0,33,0,1
983,160,6,4,20,10,1,29,86,3,1
984,203,0,1,6,7,2,5,175,4,3
985,612,5,7,35,38,8,35,472,5,7
986,142,0,2,3,3,0,6,126,1,1
987,118,12,3,26,10,0,9,57,1,0
988,78,1,5,9,13,2,9,37,0,2
989,38,0,1,9,6,3,5,13,0,1
990,99,1,3,20,5,1,13,52,3,1
991,23,0,0,3,0,0,4,16,0,0
992,320,21,8,109,25,2,40,104,2,9
993,36,1,1,6,3,0,5,15,0,5
994,165,5,4,36,20,3,27,64,0,6
995,11,0,0,0,1,0,0,10,0,0
996,8,0,0,0,0,0,0,8,0,0
997,51,2,0,22,1,0,10,14,1,1
998,117,5,2,38,8,3,19,38,2,2
999,115,10,2,23,6,4,15,50,3,2
1000,11,0,0,4,0,0,0,7,0,0
1001,64,2,3,5,7,1,17,27,1,1
1002,12,0,0,2,1,0,1,8,0,0
1003,2,0,0,0,1,0,0,1,0,0
1006,407,20,5,123,52,7,53,126,7,14
1007,292,6,3,54,37,5,35,147,1,4
1008,27,0,0,0,0,0,3,23,0,1
1009,86,0,0,8,15,1,18,44,0,0
1010,118,0,1,14,8,2,16,70,6,1
1011,138,0,0,4,2,3,3,125,0,1
1016,15,1,0,3,0,0,0,10,0,1
1017,141,5,9,9,22,1,9,78,1,7
1018,170,2,4,3,12,0,3,143,1,2
1019,105,0,4,1,17,2,2,78,1,0
1020,202,4,3,7,22,0,4,162,0,0
1021,97,1,2,4,4,0,4,81,1,0
1022,21,0,0,0,1,0,1,19,0,0
1023,43,0,0,1,3,1,1,35,1,1
1024,44,2,0,6,4,0,1,30,0,1
1025,359,2,4,2,8,2,5,326,7,3
1026,126,5,1,4,13,0,4,97,1,1
1027,64,17,3,6,1,0,8,28,1,0
1028,40,6,2,1,4,0,2,21,1,3
1029,57,1,2,3,12,2,3,30,1,3
1030,97,1,6,1,37,3,1,46,1,1
1031,25,0,0,0,9,1,0,15,0,0
1032,321,7,13,8,66,9,5,197,4,12
1033,15,0,2,2,4,0,0,6,0,1
1034,19,0,0,1,4,0,2,12,0,0
1035,76,1,0,8,10,4,4,46,0,3
1036,25,2,3,1,1,0,2,14,0,2
1037,31,0,2,0,2,1,1,25,0,0
1038,104,1,6,2,11,2,3,68,1,10
1039,146,2,7,17,26,1,6,85,1,1
1040,222,12,3,44,14,1,17,125,1,5
1041,10,0,1,1,0,1,1,6,0,0
1042,7,0,0,2,2,0,1,2,0,0
1043,11,0,0,1,3,0,2,5,0,0
1044,15,0,0,3,3,0,2,6,0,1
1045,19,0,1,1,1,0,3,12,1,0
1046,50,1,3,5,4,0,2,34,0,1
1047,20,0,0,3,7,1,4,5,0,0
1048,5,0,0,1,0,0,4,0,0,0
1049,47,1,1,16,6,0,10,13,0,0
1050,76,2,3,12,8,2,12,32,1,4
1051,67,3,0,15,4,0,13,27,0,5
1052,34,1,2,4,0,1,3,22,0,1
1053,22,5,1,2,4,0,0,9,0,1
1054,38,2,0,6,4,4,4,17,0,1
1055,75,5,1,13,8,4,9,33,0,2
1056,9,0,0,1,0,0,4,3,1,0
1057,58,3,2,14,8,1,9,20,0,1
1058,44,0,0,20,3,0,6,14,0,1
1059,71,8,1,14,5,0,22,19,0,2
1060,100,6,4,25,7,1,20,35,0,2
1061,12,0,0,1,3,1,1,6,0,0
1062,35,2,1,11,0,0,9,11,0,1
1063,43,1,2,5,12,1,4,15,0,3
1064,79,5,6,11,11,1,6,34,1,4
1065,8,1,1,1,1,0,0,4,0,0
1066,176,12,6,60,16,0,39,38,3,2
1067,128,4,3,17,36,1,16,49,0,2
1068,174,9,7,50,21,0,28,54,1,4
1069,114,2,3,16,31,2,10,50,0,0
1070,316,14,13,84,45,7,47,98,2,6
1071,267,15,11,42,51,7,34,101,1,5
1072,381,16,8,112,30,7,48,151,6,3
1073,99,2,6,17,16,4,11,36,2,5
1074,69,4,2,19,7,1,14,19,1,2
1075,122,6,4,37,9,3,25,33,1,4
1076,273,2,3,1,8,0,1,254,2,2
1077,39,5,2,2,2,1,1,24,1,1
1078,57,2,0,7,3,3,17,25,0,0
1079,44,0,0,8,3,0,8,25,0,0
1080,2,0,0,0,0,1,0,1,0,0
1081,3,0,0,1,0,0,0,2,0,0
1082,8,0,0,1,2,0,0,5,0,0
1083,12,0,0,0,3,0,1,7,0,1
1084,44,3,5,4,14,0,6,10,0,2
1085,9,0,0,1,2,0,2,3,0,1
1101,61,0,1,7,2,2,5,36,6,2
1102,362,14,8,42,17,6,32,236,1,6
1103,478,10,8,7,34,0,5,403,3,8
1104,366,8,9,5,28,0,8,304,0,4
1105,455,3,7,5,65,3,2,364,0,6
1106,638,20,11,36,73,6,16,466,3,7
1107,162,2,2,7,12,0,6,133,0,0
1108,96,0,4,7,7,2,0,74,1,1
1109,764,26,18,51,81,13,25,537,1,12
1110,18,0,0,1,0,0,1,15,1,0
1111,32,0,1,1,1,0,1,28,0,0
1112,32,3,0,6,3,0,8,11,0,1
1113,31,2,1,6,5,0,3,13,0,1
1114,213,1,5,4,78,5,4,105,0,11
1115,76,1,1,8,29,1,4,28,1,3
1116,38,1,2,9,3,1,6,16,0,0
1117,51,0,0,3,16,2,5,23,0,2
1118,73,0,3,6,22,4,1,34,1,2
1119,79,5,4,11,15,2,10,25,1,6
1120,13,0,0,0,3,0,0,10,0,0
1121,40,1,4,6,9,0,6,13,0,1
1122,8,0,1,0,2,0,0,5,0,0
1123,32,0,1,4,7,2,3,15,0,0
1124,44,0,1,3,15,3,2,17,0,3
1125,19,0,1,2,4,1,1,10,0,0
1126,89,2,3,10,22,1,11,35,1,4
1127,78,1,4,11,15,0,18,26,0,3
1128,112,5,8,26,16,4,13,39,0,1
1129,215,9,11,40,18,9,37,80,3,8
1130,86,3,5,23,11,1,14,29,0,0
1131,156,8,4,42,17,4,28,48,1,4
1132,175,6,8,50,19,3,26,60,1,2
1133,117,4,2,18,12,5,12,59,2,3
1134,58,3,2,8,4,0,12,21,4,4
1135,162,3,4,30,11,0,33,72,5,4
1136,149,4,0,43,13,3,29,55,0,2
1137,51,2,1,4,1,0,21,20,1,1
1138,7,0,0,0,1,0,2,4,0,0
1139,126,6,3,18,6,2,22,64,1,4
1140,286,5,4,18,8,1,36,210,1,3
1141,350,4,13,7,18,5,6,290,2,5
1142,80,0,0,0,1,1,1,77,0,0
1143,101,8,3,5,12,1,9,63,0,0
1144,286,9,6,25,29,2,18,190,2,5
1145,568,19,9,69,88,12,37,313,3,18
1146,223,2,6,10,31,3,6,163,1,1
1147,313,10,8,15,33,0,24,215,3,5
1148,119,3,0,13,7,3,18,71,1,3
1149,449,13,11,45,66,3,20,280,1,10
1150,28,2,0,8,1,0,2,14,1,0
1151,10,0,0,3,0,0,3,4,0,0
1152,50,2,3,4,10,0,3,26,0,2
1153,50,2,1,13,4,1,15,12,1,1
1154,193,7,11,21,46,3,11,89,1,4
1155,40,1,2,10,2,0,11,12,1,1
1156,39,1,2,13,7,1,7,8,0,0
1157,142,2,9,12,30,1,8,76,1,3
1158,51,6,1,10,8,0,7,18,0,1
1159,8,2,0,2,2,1,0,1,0,0
1160,37,3,0,8,3,2,6,14,0,1
1161,16,0,0,4,0,1,1,10,0,0
1162,24,2,1,6,1,0,5,8,0,1
1163,20,0,4,4,3,1,1,4,1,2
1164,7,0,0,2,2,0,1,2,0,0
1165,6,1,0,0,2,0,0,3,0,0
1166,14,2,1,3,0,1,3,2,1,1
1167,6,2,1,1,0,0,1,1,0,0
1168,32,3,7,1,1,2,6,12,0,0
1169,7,1,0,3,0,0,2,1,0,0
1170,12,0,1,1,1,0,5,4,0,0
1171,52,3,1,12,4,0,16,13,0,3
1172,17,0,0,2,2,0,2,8,3,0
1173,263,10,10,31,25,2,26,154,2,3
1174,38,0,1,7,3,0,3,22,0,2
1175,435,11,7,38,25,5,18,313,13,5
1176,217,2,3,11,6,2,13,170,5,5
1177,384,12,6,31,20,5,25,272,7,6
1178,10,0,0,0,2,0,2,6,0,0
1179,31,1,1,4,3,1,10,10,0,1
1180,66,0,1,8,1,1,13,41,1,0
1181,28,1,5,3,1,2,3,11,1,1
1182,150,7,1,50,6,0,29,50,2,5
1183,10,0,0,0,0,0,0,10,0,0
1184,23,1,0,3,3,1,1,14,0,0
1185,212,19,2,22,18,9,20,111,6,5
1186,26,0,0,3,1,0,3,18,0,1
1187,51,1,4,7,3,0,8,26,1,1
1188,138,4,2,18,22,2,12,74,0,4
1189,54,1,2,3,7,0,2,35,3,1
1190,10,0,0,3,0,0,1,6,0,0
1191,30,1,3,1,5,1,1,17,0,1
1192,139,10,5,15,20,6,8,72,0,3
1193,17,0,1,3,4,1,0,6,1,1
1194,5,0,2,0,1,0,0,2,0,0
1195,22,0,0,1,9,2,0,10,0,0
1196,7,0,0,1,0,0,4,1,1,0
1197,28,1,2,7,4,0,4,10,0,0
1198,81,4,1,8,22,2,8,32,0,4
1199,28,1,5,1,3,0,3,13,0,2
1200,44,4,3,7,8,0,4,17,0,1
1201,4,0,0,1,0,2,0,1,0,0
1202,57,0,2,9,6,4,4,30,0,2
1203,65,6,7,6,17,0,2,17,3,7
1204,34,1,1,2,6,0,1,23,0,0
1205,64,3,1,2,14,2,4,27,2,9
1206,30,0,0,1,5,0,1,21,0,2
1207,37,2,4,0,9,0,5,15,2,0
1208,62,2,0,11,12,0,9,27,1,0
1209,1,0,0,0,0,0,0,1,0,0
1210,118,3,2,16,14,3,23,47,1,9
1211,173,11,3,35,11,2,31,73,1,6
1212,147,3,4,23,25,2,14,73,1,2
1213,21,1,1,6,1,0,6,6,0,0
1214,126,6,5,18,10,2,11,68,3,3
1215,58,1,3,9,7,1,3,34,0,0
1216,83,2,4,9,12,2,5,44,4,1
1217,4,0,0,0,1,0,0,3,0,0
1218,49,1,1,11,2,1,17,13,3,0
1219,2,0,0,1,0,0,0,1,0,0
1220,65,2,3,7,15,0,5,31,1,1
1221,91,2,0,3,7,1,27,51,0,0
1222,46,2,0,10,5,2,12,14,0,1
1223,99,4,7,30,9,1,14,30,0,4
1224,115,9,4,21,8,3,20,43,0,7
1225,472,31,9,163,51,9,50,139,9,11
1226,287,15,8,67,30,8,35,109,6,9
1227,2,0,0,1,0,0,0,1,0,0
1228,132,5,8,14,34,4,17,48,0,2
1229,81,1,0,14,4,5,23,34,0,0
1230,20,2,1,1,1,1,6,8,0,0
1231,70,1,3,10,2,0,4,46,1,3
1232,477,18,27,53,129,9,29,201,2,9
1233,108,5,5,29,12,4,22,28,1,2
1234,145,5,9,22,31,1,18,53,0,6
1235,298,22,13,68,40,5,37,92,7,14
1236,7,0,0,0,1,0,0,5,1,0
1237,33,3,1,2,4,2,9,9,0,3
1238,100,1,2,23,8,2,16,43,1,4
1239,61,4,1,17,10,1,18,10,0,0
1240,12,0,0,3,2,0,1,6,0,0
1241,132,3,9,31,21,1,24,42,0,1
1242,66,1,6,14,7,0,13,22,0,3
1243,153,5,8,26,18,3,19,65,2,7
1244,56,5,6,13,9,0,6,17,0,0
1245,18,1,0,2,0,0,2,12,0,1
1246,6,0,0,0,1,0,1,2,1,1
1247,32,1,1,4,4,3,7,11,0,1
1248,70,2,0,7,8,1,18,33,1,0
1249,120,4,5,22,13,5,25,41,0,5
1250,50,5,0,4,3,2,12,23,0,1
1251,127,8,3,21,17,5,33,34,4,2
1252,135,5,3,17,8,3,31,61,4,3
1253,92,5,1,37,6,1,16,24,0,2
1254,30,0,0,1,6,0,1,22,0,0
1255,52,2,1,23,3,0,9,10,0,4
1257,1,0,0,0,0,0,0,1,0,0
1258,80,6,2,25,2,2,17,26,0,0
1259,153,12,6,47,19,0,28,35,3,3
1260,47,4,2,9,5,0,8,18,1,0
1261,197,12,10,36,22,2,43,63,5,4
1262,208,5,7,35,19,6,37,86,5,8
1263,165,6,3,28,37,3,21,63,2,2
1264,191,3,9,16,51,5,17,82,1,7
1265,90,16,5,26,11,0,16,15,0,1
1266,21,0,1,3,2,1,2,12,0,0
1267,11,0,0,2,2,0,4,3,0,0
1268,7,0,0,2,0,0,1,4,0,0
1269,155,9,1,42,9,3,23,66,1,1
1270,313,22,4,84,26,7,51,106,6,7
1271,187,5,1,49,19,3,42,65,1,2
1272,83,2,2,13,5,0,10,51,0,0
1273,76,3,1,11,8,1,18,31,1,2
1274,16,0,1,0,0,0,0,14,1,0
1275,118,0,1,0,5,0,0,102,8,2
1276,84,0,0,2,9,0,0,73,0,0
1277,133,4,0,0,3,1,3,122,0,0
1278,123,0,1,3,6,0,4,106,2,1
1279,68,2,1,13,9,0,12,31,0,0
1280,42,0,0,0,2,0,2,38,0,0
1281,385,1,0,15,8,0,13,348,0,0
1282,72,0,0,0,6,0,0,66,0,0
1283,41,0,0,1,2,0,5,33,0,0
1284,70,0,0,0,0,0,0,70,0,0
1285,2,0,0,0,0,0,0,2,0,0
1286,11,0,0,3,0,1,2,5,0,0
1287,11,0,1,1,0,1,1,6,0,1
1288,24,7,0,7,0,1,3,6,0,0
1289,189,10,10,39,19,2,18,84,1,6
1290,3,0,0,0,1,1,0,1,0,0
1292,37,3,0,14,1,1,7,10,1,0
1294,667,18,21,52,46,5,35,481,2,7
1295,25,1,0,1,5,1,0,16,1,0
1296,109,15,6,22,12,3,17,31,1,2
1297,132,6,4,36,16,6,16,43,1,4
1298,74,4,4,19,7,1,12,25,2,0
1299,32,0,3,6,1,1,8,11,0,2
1300,94,1,0,30,3,2,22,35,0,1
1301,8,1,0,1,0,0,2,4,0,0
1302,44,1,1,14,5,0,10,10,0,3
1303,38,1,0,3,2,0,10,22,0,0
1304,2,0,0,0,0,0,0,2,0,0
1305,1,0,0,0,0,0,0,1,0,0
1306,1,0,0,0,0,0,0,1,0,0
1308,10,0,0,0,1,0,1,8,0,0
1309,147,6,4,25,6,5,37,53,6,5
1310,33,5,2,8,2,1,5,9,1,0
1311,43,0,0,6,3,1,10,19,0,4
1312,131,9,4,31,13,2,16,52,0,4
1313,60,4,1,11,8,0,10,22,0,4
1314,165,13,2,59,15,1,21,49,2,3
1315,54,6,1,13,4,0,4,25,1,0
1316,66,3,4,7,3,0,28,19,1,1
1317,146,4,7,30,9,2,51,35,3,5
1318,177,4,6,25,29,6,36,67,2,2
1319,78,4,3,20,7,1,20,19,1,3
1320,29,0,2,1,4,3,4,15,0,0
1321,48,0,1,7,0,1,14,23,0,2
1322,27,0,0,5,4,1,4,12,1,0
1323,50,1,2,9,4,2,11,20,0,1
1324,8,0,0,0,1,1,0,6,0,0
1325,13,1,0,2,2,1,1,6,0,0
1326,45,3,0,13,3,1,8,17,0,0
1327,12,1,0,0,1,2,1,4,2,1
1328,19,0,0,0,6,0,0,13,0,0
1329,7,0,0,0,0,0,0,7,0,0
1330,51,5,1,11,8,0,14,12,0,0
1331,27,2,1,5,3,1,7,6,0,2
1332,107,1,2,0,53,6,3,40,0,2
1333,106,5,3,0,34,7,2,52,0,3
1334,461,12,9,42,52,9,22,308,1,6
1335,46,1,0,2,5,1,3,33,0,1
1336,18,1,2,2,4,0,2,6,0,1
1337,74,4,3,24,9,2,14,15,1,2
1338,54,3,2,15,8,2,8,15,0,1
1339,6,0,0,0,3,0,2,1,0,0
1340,5,0,0,2,1,1,0,1,0,0
1341,26,2,2,5,3,0,6,6,1,1
1342,3,0,0,0,0,0,0,3,0,0
1343,19,0,0,6,3,0,2,6,0,2
1344,15,0,1,2,3,0,3,4,1,1
1345,9,0,1,1,0,0,1,5,0,1
1346,13,1,0,1,6,0,2,2,0,1
1347,35,0,2,6,5,1,1,20,0,0
1348,13,0,0,3,2,0,1,4,2,1
1349,25,3,1,2,2,1,2,13,0,1
1350,7,1,0,1,2,1,1,0,0,1
