origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
132,34,1,0,0,0,0,1,1,1,0,2,1,2,3,6,1,5,1,1,2,1,1,1,3,0,132,30,0,0,0,0,1,0,1,1,1,3,3,1,0,3,1,1,3,3,1,2,4,0,1,0
133,79,1,0,0,0,1,2,2,2,6,1,3,3,8,5,6,1,2,11,8,6,2,6,3,0,133,79,0,1,0,0,0,0,2,3,1,3,3,10,2,7,5,4,4,9,8,7,4,2,4,0
134,7,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,134,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,4,0,1,0,1,1
135,30,0,1,0,1,0,1,0,1,2,4,6,1,3,1,2,0,2,3,1,1,0,0,0,0,135,27,0,0,0,0,0,0,0,0,0,2,0,3,2,3,2,3,2,1,0,3,1,3,1,1
136,253,4,1,0,0,0,4,8,11,18,22,24,18,26,21,15,6,15,24,7,6,10,6,6,1,136,240,0,2,3,0,0,1,7,4,5,14,19,12,12,19,15,21,18,17,16,16,12,6,14,5
137,141,1,1,0,0,0,4,5,8,10,14,8,19,11,12,5,4,5,8,11,4,5,3,1,2,137,148,0,3,3,2,0,0,1,1,5,6,7,14,6,15,12,13,12,7,7,11,6,8,3,5
138,16,0,0,0,0,0,0,2,1,1,2,0,1,2,2,0,1,2,1,1,0,0,0,0,0,138,12,0,0,0,0,0,0,0,0,1,0,0,1,2,0,2,1,1,1,1,1,0,1,0,0
139,56,1,0,0,0,0,1,2,3,4,6,5,5,4,4,1,7,2,6,1,1,0,3,0,0,139,53,0,1,0,0,0,0,0,0,2,6,4,7,0,4,1,4,5,2,5,6,2,1,2,0
140,114,1,0,0,0,0,2,1,8,8,9,10,11,12,9,5,6,5,6,4,5,8,3,0,1,140,93,0,1,1,0,0,0,0,1,7,4,5,5,7,11,3,6,11,5,10,5,2,4,4,1
141,176,2,0,0,1,0,0,5,7,18,12,14,12,15,7,9,11,11,9,10,7,12,8,4,2,141,157,0,1,1,0,0,0,1,1,5,8,8,14,8,16,9,5,14,9,15,10,7,11,4,9
142,108,0,0,0,1,0,2,2,6,6,13,7,9,11,5,6,7,8,7,8,5,3,0,2,0,142,112,0,0,0,0,0,1,1,1,3,5,6,12,11,10,12,9,7,6,7,7,7,4,1,2
143,248,0,0,0,0,0,0,1,5,3,7,13,20,29,19,22,15,22,16,19,12,19,16,9,1,143,258,0,0,0,0,0,1,2,4,10,22,25,27,20,25,21,15,15,18,11,19,10,11,1,1
144,145,0,0,0,0,0,2,3,7,5,9,11,8,12,14,4,13,6,10,16,8,7,5,2,3,144,140,0,1,0,0,1,0,1,5,6,14,6,12,10,11,8,13,9,5,9,9,9,5,2,4
145,181,2,0,0,0,3,5,3,5,12,14,13,19,16,11,12,9,7,12,8,12,7,6,5,0,145,174,0,4,3,0,0,0,2,3,11,9,15,8,10,12,9,11,12,9,16,12,7,7,8,6
146,34,1,1,0,0,0,1,1,1,3,4,4,3,0,3,1,2,2,1,2,1,1,0,2,0,146,40,0,1,0,0,0,1,0,0,2,0,3,2,5,1,1,1,1,3,5,5,4,2,2,1
147,132,0,1,0,0,0,0,0,2,4,12,6,15,8,16,18,6,9,11,6,6,7,5,0,0,147,127,0,0,0,0,0,0,2,1,4,7,6,16,18,14,17,9,8,3,7,6,3,3,0,3
148,218,0,0,1,0,2,3,0,8,6,15,18,15,18,19,18,18,16,15,14,11,9,10,1,1,148,223,0,3,0,1,0,0,2,6,8,12,23,16,21,15,14,14,19,17,13,9,11,10,5,3
149,85,1,0,0,0,0,0,3,3,2,6,3,2,6,7,6,8,5,4,4,8,5,7,4,1,149,93,0,0,0,0,0,0,3,0,2,4,11,6,8,7,12,7,6,5,7,2,5,4,2,1
150,164,6,0,1,1,0,1,6,10,8,11,9,7,8,17,11,7,10,11,7,6,6,7,12,2,150,179,0,2,2,0,0,0,0,3,4,14,12,13,19,8,15,6,7,12,16,11,9,11,7,7
151,41,0,0,0,0,0,2,2,1,3,3,3,2,4,4,2,3,2,2,2,3,2,1,0,0,151,45,0,0,0,0,0,1,1,1,1,2,4,4,4,7,0,4,1,2,3,2,3,3,0,2
152,17,0,0,0,0,0,0,0,3,1,1,2,2,0,1,0,0,2,2,1,1,0,0,1,0,152,14,0,0,1,0,0,0,0,0,1,2,0,0,2,0,0,1,0,1,1,2,1,1,1,0
153,50,0,0,0,0,0,0,0,0,4,7,4,4,5,9,2,1,3,2,1,3,3,0,2,0,153,49,0,1,0,1,0,0,0,2,0,6,6,5,6,2,3,2,3,2,0,0,3,0,4,3
154,202,1,0,1,0,3,4,7,8,12,22,26,20,12,17,9,8,15,5,9,4,4,7,7,1,154,192,0,3,2,4,0,4,0,6,8,10,9,12,12,16,16,15,17,12,12,7,7,7,8,3
155,64,0,0,0,1,0,0,1,0,7,8,5,7,6,6,3,5,4,7,0,1,1,1,1,0,155,45,0,0,0,0,0,0,0,1,0,2,6,4,6,2,3,3,4,5,3,0,1,1,3,0
156,67,0,1,0,0,0,3,2,4,4,3,3,6,8,1,6,5,6,4,2,1,6,0,2,0,156,56,0,0,0,0,1,0,0,0,2,4,4,3,6,1,1,4,6,7,5,3,5,2,2,0
157,39,0,0,0,0,1,0,1,1,2,0,5,3,5,2,4,6,2,1,2,1,3,0,0,0,157,34,0,1,1,1,1,0,0,4,2,0,1,0,4,1,4,2,2,3,2,1,0,1,2,1
158,89,2,0,0,0,0,2,3,2,5,8,7,10,10,3,5,7,4,1,4,5,2,5,4,0,158,87,0,0,0,0,0,0,1,2,3,10,5,7,6,8,2,5,5,7,3,7,4,3,7,2
159,98,3,1,0,0,1,1,1,3,7,7,5,4,7,7,7,9,9,4,6,3,6,4,2,1,159,106,0,2,1,0,1,1,0,1,2,13,8,7,11,9,4,4,7,6,8,7,3,6,3,2
160,13,0,0,0,0,0,0,0,1,1,2,0,0,1,0,1,3,1,1,1,0,0,0,1,0,160,7,0,0,0,0,0,0,0,1,0,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0
161,51,1,0,0,0,0,0,1,1,2,5,2,2,3,2,2,4,6,5,4,5,3,3,0,0,161,55,0,0,0,0,0,1,0,2,2,3,5,6,4,3,7,2,2,2,5,6,1,2,2,0
162,77,1,1,0,0,1,0,1,5,3,3,3,5,6,1,8,3,9,6,6,5,5,3,2,0,162,72,0,1,1,0,0,0,0,1,4,4,6,5,4,10,6,6,5,4,3,4,1,4,3,0
163,47,0,0,2,0,0,0,2,0,4,1,2,3,3,4,2,1,4,2,7,1,3,4,2,0,163,59,0,1,0,0,0,1,2,2,3,6,0,3,5,5,4,2,4,4,7,3,2,1,3,0
164,24,0,0,0,0,0,0,0,1,2,1,3,0,3,1,0,1,5,1,1,3,1,0,1,0,164,26,0,0,0,0,0,0,1,0,2,2,3,5,1,2,1,2,1,0,0,4,1,0,1,0
165,66,2,0,0,0,0,0,5,3,3,5,4,9,4,5,4,3,6,3,0,4,3,0,3,0,165,68,0,0,1,0,0,0,1,3,2,3,2,2,10,6,5,5,4,5,1,5,3,4,3,3
166,44,0,0,0,0,1,1,1,4,2,1,4,4,5,3,3,3,1,3,1,4,0,3,0,0,166,39,0,0,1,1,0,0,1,0,2,2,4,1,2,2,2,2,3,5,2,1,2,2,2,2
167,114,1,0,0,0,0,3,3,4,4,7,8,13,12,12,13,6,8,5,6,2,1,4,2,0,167,105,0,0,0,1,0,1,4,1,8,8,5,6,11,6,7,7,5,9,5,6,3,5,3,3
168,26,0,0,0,0,0,0,2,2,0,4,2,1,3,2,2,2,4,0,0,1,0,1,0,0,168,29,0,0,0,0,0,0,0,1,0,3,4,2,2,3,1,1,4,4,1,2,1,0,0,0
169,58,1,0,0,0,1,0,3,1,5,1,5,8,2,5,8,2,5,3,1,1,2,1,2,1,169,65,0,2,0,0,0,1,0,1,0,8,7,10,4,8,2,2,3,1,2,4,2,4,2,2
170,46,1,1,0,0,0,0,0,2,1,2,4,4,5,1,3,3,3,1,3,4,3,1,2,2,170,43,0,0,0,0,0,0,0,1,3,5,3,5,5,3,1,3,1,1,3,4,2,2,0,1
171,67,1,1,0,0,1,2,2,2,3,4,6,6,1,4,5,11,5,3,4,1,3,2,0,0,171,57,0,2,0,0,0,0,1,2,3,7,6,5,2,3,6,2,4,2,3,1,3,3,2,0
172,105,0,0,1,0,0,4,2,1,6,18,10,6,9,6,7,10,5,7,0,6,3,2,1,1,172,107,0,3,1,0,0,0,1,2,4,4,9,6,9,7,10,8,7,5,9,6,3,8,3,0
173,25,0,0,0,0,0,0,0,0,5,0,0,6,2,0,4,2,1,2,2,0,0,1,0,0,173,24,0,0,0,0,0,0,0,0,2,2,2,2,2,4,2,1,0,1,3,1,0,0,1,0
174,12,0,0,0,0,0,0,0,0,1,1,0,2,0,3,1,1,2,0,0,0,0,1,0,0,174,12,0,0,0,0,0,0,0,1,0,3,2,0,0,1,1,0,1,0,0,1,0,1,1,0
175,10,0,1,0,0,0,0,0,0,0,2,1,1,1,0,1,1,1,1,0,0,0,0,0,0,175,12,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,2,0,0,1,1,1,1,0
176,78,1,0,0,0,0,2,1,0,2,9,10,3,3,6,7,6,7,6,2,3,6,2,2,0,176,79,0,1,0,1,0,2,0,1,2,3,6,5,6,3,5,6,10,5,8,7,1,5,0,2
177,193,4,2,1,0,3,2,4,5,13,14,5,15,18,12,18,12,13,12,7,4,10,10,7,2,177,209,0,1,0,0,2,2,4,6,6,16,11,17,17,22,12,11,13,9,17,3,8,19,6,6
178,83,2,0,0,0,0,2,2,4,9,8,11,3,5,2,2,6,5,6,4,4,3,2,3,0,178,82,0,0,0,1,0,1,0,2,3,8,4,10,5,8,7,6,2,6,2,3,7,2,0,3
179,14,0,1,0,0,0,0,0,0,0,1,1,1,2,1,1,1,3,0,0,0,0,1,1,0,179,13,0,1,0,0,0,0,1,1,0,1,3,0,0,1,2,2,0,0,0,0,0,0,1,0
180,58,0,0,0,0,0,1,1,3,5,4,5,2,5,6,3,5,4,2,1,2,2,5,2,0,180,57,0,1,0,1,0,0,0,1,0,5,4,5,5,4,6,0,4,3,5,4,4,3,1,1
181,57,1,0,0,0,0,1,3,6,5,2,3,5,5,5,0,4,3,3,2,5,2,2,0,0,181,51,0,1,0,0,1,0,0,2,3,3,5,2,3,4,2,1,3,4,3,4,3,2,3,2
182,52,1,1,0,0,0,0,1,1,4,5,2,4,6,3,2,2,3,2,7,2,5,1,0,0,182,49,0,1,0,0,0,0,0,1,1,4,2,2,4,2,3,4,1,4,8,1,4,1,3,3
183,65,1,0,0,0,1,0,2,4,5,5,5,3,6,1,4,3,7,4,4,1,3,4,2,0,183,66,0,5,1,0,0,1,0,1,2,4,1,5,7,6,5,4,4,3,0,6,2,2,5,2
184,70,1,0,1,0,0,0,0,4,6,8,8,10,7,6,3,1,2,4,3,2,2,1,1,0,184,66,0,0,0,1,0,1,0,0,4,5,6,5,3,3,4,5,8,3,5,4,5,2,1,1
185,205,2,0,0,0,0,3,3,5,9,18,13,17,19,11,22,11,15,13,17,7,8,3,7,2,185,206,0,3,0,1,0,0,1,6,6,11,12,11,18,15,22,20,14,13,9,17,6,8,5,7
186,98,2,0,2,1,0,1,2,6,9,5,7,12,6,6,6,5,8,5,4,5,2,1,3,0,186,97,0,1,2,0,0,1,0,1,1,4,7,9,12,8,7,8,9,8,5,3,3,5,2,1
187,269,4,2,0,0,0,1,2,4,12,16,15,22,31,24,23,22,19,20,18,8,12,11,3,0,187,256,0,0,1,0,0,1,4,6,10,22,26,32,26,23,19,16,12,8,20,15,9,3,2,1
188,145,2,1,0,0,0,3,1,12,7,14,8,8,17,6,13,5,9,9,6,9,6,7,2,0,188,142,0,1,0,0,1,0,3,4,9,8,8,9,15,16,12,9,9,6,6,12,5,2,4,2
189,205,3,2,0,0,0,2,7,8,16,15,15,16,12,15,12,14,11,12,8,6,14,5,9,3,189,215,0,5,0,0,0,0,2,6,6,10,10,15,20,17,14,16,21,18,9,12,10,9,9,3
190,83,0,1,0,0,1,2,1,2,4,6,9,4,5,7,6,5,9,4,6,1,3,4,3,0,190,85,0,1,0,0,0,1,0,0,2,7,8,3,7,10,5,1,3,6,3,10,4,4,3,6
191,60,0,0,0,0,0,2,1,5,10,4,5,7,6,6,4,4,2,1,1,1,0,1,0,0,191,54,0,0,0,0,0,0,1,0,2,3,4,5,5,6,3,3,4,4,4,3,0,2,4,0
192,323,5,1,3,0,1,0,4,15,14,16,17,21,28,30,23,17,21,25,25,17,12,16,10,2,192,297,0,4,2,1,1,2,2,8,20,17,18,22,25,24,25,26,17,21,12,17,8,10,7,6
193,230,4,1,0,0,1,1,5,7,12,17,16,17,15,20,18,16,20,18,9,9,8,11,4,1,193,230,0,3,2,0,2,0,0,5,8,12,19,18,19,21,12,10,13,13,16,12,10,9,12,11
194,25,0,0,0,0,0,1,2,0,4,2,3,2,1,2,2,0,0,0,1,3,1,1,0,0,194,21,0,0,1,0,0,0,0,1,0,3,1,0,1,1,3,1,0,2,1,0,1,2,2,0
195,168,3,0,0,0,0,1,7,3,17,15,15,19,11,9,11,13,13,7,8,4,1,7,4,0,195,169,0,2,4,1,0,1,3,8,5,9,11,13,8,10,11,12,14,10,10,11,10,5,6,4
196,17,0,0,0,0,0,0,0,2,1,0,3,1,2,3,0,0,0,0,2,0,1,0,2,0,196,17,0,0,0,0,0,0,0,1,0,2,0,2,1,2,1,1,0,0,2,1,2,2,0,0
197,283,4,2,2,0,0,2,4,12,21,24,17,23,27,17,18,24,16,17,17,17,8,5,5,1,197,258,0,7,2,3,0,0,6,8,10,16,14,16,17,28,10,25,21,15,20,12,7,10,6,4
198,183,3,0,0,0,0,2,1,7,9,22,14,13,13,7,16,13,16,10,11,7,5,8,5,1,198,163,0,4,0,1,1,0,0,4,5,9,13,12,14,10,10,11,15,15,10,8,6,4,6,4
199,202,3,0,0,0,0,2,2,5,18,18,16,15,8,14,13,8,16,14,12,14,15,6,3,0,199,191,0,3,2,3,0,1,3,3,4,16,15,14,18,11,11,10,13,17,8,8,10,9,5,7
200,52,1,1,0,0,0,4,1,2,1,4,2,3,6,1,6,5,4,4,0,3,3,0,1,0,200,51,0,0,0,0,0,0,0,1,0,4,4,5,2,2,2,5,4,6,0,4,2,3,1,5
201,106,0,2,0,0,1,2,1,7,10,8,8,12,10,6,5,8,6,6,5,3,1,3,2,0,201,102,0,2,2,1,0,1,2,0,5,4,6,10,5,4,6,6,6,4,7,11,6,7,5,2
202,57,0,0,0,0,0,0,0,4,5,7,10,7,6,1,6,2,3,1,0,1,1,2,1,0,202,56,0,0,1,0,0,0,2,0,2,4,3,5,3,4,4,3,6,0,5,4,2,2,3,3
203,251,2,3,0,0,1,2,3,4,18,25,23,23,17,16,8,23,15,21,18,6,6,10,7,0,203,274,0,5,2,1,1,1,2,8,6,16,23,12,26,27,20,12,20,18,18,10,15,15,11,4
204,55,1,1,0,1,0,4,2,2,8,6,5,5,4,2,2,1,4,2,0,0,2,2,1,0,204,50,0,1,2,0,0,0,2,0,1,2,2,0,3,7,0,5,3,7,3,1,3,2,5,1
205,112,0,0,0,0,1,2,3,4,8,11,9,11,9,10,4,5,6,10,3,9,1,3,3,0,205,108,0,0,0,0,0,0,3,3,3,10,9,6,6,6,11,9,6,5,5,6,7,5,4,2
206,235,5,1,0,1,3,0,5,9,15,14,19,22,17,13,14,14,11,20,14,9,11,7,7,4,206,226,0,4,0,3,0,1,0,2,5,9,12,14,12,19,13,12,16,10,14,16,15,19,16,12
207,223,2,1,0,0,1,2,7,9,11,27,21,14,18,18,12,12,8,15,7,12,5,7,13,1,207,205,0,4,5,1,3,0,1,4,6,15,12,13,8,19,9,14,7,15,20,10,8,8,12,11
208,318,4,0,1,0,1,3,6,18,26,22,22,25,30,20,16,16,19,23,19,10,15,11,10,1,208,299,0,8,3,1,0,1,3,4,13,10,25,22,19,21,17,23,25,23,21,10,10,13,12,14
209,278,1,1,0,0,2,2,4,7,9,26,32,28,20,22,19,14,20,16,19,19,5,5,4,3,209,257,0,1,2,1,1,0,1,7,16,19,20,26,12,20,11,19,19,15,16,18,10,11,8,3
210,203,2,1,0,0,0,0,3,7,10,17,21,16,28,11,20,13,10,11,14,4,5,5,5,0,210,196,0,1,1,0,0,1,0,5,13,16,21,18,6,21,13,11,11,14,10,8,8,7,7,3
211,97,0,0,1,0,1,2,1,4,7,14,8,8,3,5,3,8,4,9,5,2,6,1,5,0,211,102,0,3,2,0,0,1,0,2,4,6,10,6,4,7,7,8,9,4,4,7,3,5,5,5
212,65,0,0,0,0,0,0,1,4,2,4,5,4,4,4,6,6,7,4,5,4,1,4,0,0,212,60,0,0,0,0,0,0,0,1,2,5,5,4,6,8,5,4,2,5,3,4,3,1,1,0
213,530,4,3,1,0,4,5,11,24,34,48,49,34,40,31,31,26,30,42,29,30,9,17,18,10,213,521,0,15,3,4,0,1,9,6,7,17,21,39,38,36,32,41,25,44,37,31,34,21,22,32
214,263,4,1,0,0,4,2,9,15,20,25,23,18,19,15,10,18,19,16,10,12,8,7,6,2,214,246,0,7,3,2,0,2,1,5,10,12,18,15,14,17,16,19,13,16,15,13,12,16,14,5
215,132,0,0,0,0,1,2,6,4,11,14,16,12,6,9,7,5,6,11,6,2,3,9,2,0,215,145,0,1,2,0,0,2,1,3,4,6,10,11,10,3,12,15,12,17,8,5,11,3,6,3
216,66,0,0,0,0,0,3,2,5,10,6,6,3,2,7,5,3,3,2,1,4,1,3,0,0,216,64,0,1,0,0,0,0,2,0,2,4,3,5,4,6,2,4,4,5,3,6,3,2,6,2
217,61,1,0,0,0,0,0,1,6,5,8,7,3,3,3,2,6,6,2,1,2,2,1,2,0,217,58,0,2,1,1,0,0,1,5,2,2,6,1,2,7,7,2,3,3,3,3,3,2,0,2
218,281,3,3,0,0,3,4,11,16,17,30,28,18,23,17,11,15,25,16,15,11,6,4,5,0,218,276,0,7,0,1,0,2,5,3,6,13,16,16,20,24,16,14,18,21,23,19,14,14,13,11
219,52,1,0,0,0,0,1,0,2,4,6,5,3,6,2,2,5,3,2,0,4,2,2,1,1,219,52,0,0,0,0,0,0,1,1,2,3,5,2,3,2,3,4,4,5,2,3,3,3,2,2
220,36,0,0,0,0,0,1,1,1,2,2,2,5,1,1,3,0,3,2,3,1,2,4,2,0,220,43,0,0,0,0,0,0,2,1,1,4,2,3,4,2,2,3,1,3,2,2,3,3,3,2
221,68,0,0,0,0,0,0,3,2,5,4,5,5,4,6,6,6,4,6,0,5,1,3,2,1,221,77,0,0,1,0,0,1,1,3,1,3,8,9,5,10,7,5,2,1,3,8,4,0,2,2
222,31,0,0,0,0,0,0,0,0,1,1,4,5,4,1,4,3,0,2,2,3,0,1,0,0,222,25,0,0,0,0,0,0,0,0,1,1,7,4,2,1,3,1,2,2,0,0,0,0,1,0
223,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,223,5,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0
224,40,1,0,0,0,0,1,0,1,2,4,0,7,2,3,6,3,2,0,1,4,0,1,2,0,224,37,0,0,0,0,0,0,0,2,0,4,3,6,2,1,2,4,2,0,2,2,2,4,0,1
225,87,0,0,0,1,0,4,0,3,3,4,4,11,8,9,6,9,4,4,5,2,4,2,2,2,225,93,0,1,1,0,0,0,1,2,4,6,9,12,8,7,11,3,7,6,4,4,1,2,1,3
226,99,0,1,0,0,1,0,2,9,1,17,24,5,6,5,3,8,3,6,1,2,2,0,2,1,226,86,0,0,0,0,0,1,1,1,2,4,10,10,12,11,7,2,5,0,6,1,1,4,3,3
227,42,0,0,0,0,0,0,1,0,1,5,4,6,4,4,5,3,3,1,2,1,0,2,0,0,227,38,0,0,0,0,0,0,0,0,3,2,2,4,0,7,0,1,3,0,4,3,2,3,3,1
228,40,0,0,0,0,0,0,0,0,0,2,1,0,4,3,6,2,4,3,6,2,5,0,2,0,228,41,0,0,0,0,0,0,0,1,2,2,5,3,7,4,2,4,5,2,1,2,0,1,0,0
229,184,0,0,2,0,1,2,4,7,14,8,12,11,16,13,10,13,9,12,17,10,11,5,6,1,229,189,0,5,0,3,0,2,1,6,8,8,5,14,16,20,15,9,10,12,12,9,12,4,12,5
230,66,0,0,0,0,0,1,1,1,5,6,4,3,5,6,2,7,3,8,3,5,2,2,2,0,230,69,0,1,2,0,0,0,1,0,2,2,3,2,6,4,10,2,6,4,7,4,6,2,3,2
301,106,2,0,0,0,1,3,2,10,6,7,6,2,13,1,6,14,7,7,5,4,5,2,1,2,301,111,0,0,0,0,2,2,4,1,5,6,8,7,10,5,5,7,9,6,9,4,6,5,5,5
302,178,4,1,0,0,2,6,8,10,12,19,14,14,13,7,13,10,6,8,4,7,7,6,6,1,302,167,0,3,0,0,0,0,4,4,11,9,8,13,9,10,14,12,11,6,8,13,11,8,5,6
303,8,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,0,0,303,15,0,1,0,0,0,1,0,0,0,1,0,1,2,2,1,0,1,0,0,0,2,0,1,1
304,381,4,0,0,0,3,7,9,19,36,25,29,29,30,24,17,21,22,34,17,16,14,12,10,3,304,383,0,7,3,0,1,4,4,9,17,18,21,29,31,34,32,24,21,26,25,21,14,11,12,13
305,185,1,1,0,0,2,1,5,8,9,14,11,20,15,17,12,9,9,19,8,10,4,6,3,1,305,195,0,1,0,0,0,1,1,2,7,16,17,21,18,20,10,13,17,6,14,2,8,11,7,3
306,71,1,0,0,0,2,1,1,3,5,6,10,4,2,5,7,5,5,4,5,2,0,1,2,0,306,73,0,2,0,0,0,1,2,2,3,6,9,7,4,8,2,5,4,3,8,2,0,1,3,1
307,102,2,0,0,0,0,0,2,4,3,3,14,6,7,8,10,9,4,9,6,8,2,4,1,0,307,108,0,3,0,0,0,0,0,3,3,1,14,8,10,8,6,13,5,5,7,8,4,3,2,5
308,133,1,1,0,0,0,4,6,6,11,14,16,13,11,9,3,12,4,8,5,4,1,3,1,0,308,127,0,1,0,0,0,1,3,2,6,8,14,12,8,6,7,8,14,7,5,4,8,5,6,2
309,347,3,0,0,0,1,4,7,19,20,29,30,34,25,24,16,25,19,26,21,13,10,6,12,3,309,318,0,4,1,0,0,2,4,9,11,12,13,19,23,24,30,18,27,21,24,22,13,9,21,7
310,182,1,0,0,2,1,2,3,9,14,10,16,16,21,14,10,13,10,8,13,6,4,4,5,0,310,175,0,1,0,1,0,0,2,4,11,10,13,14,12,13,15,15,9,12,9,7,10,9,5,3
311,110,3,0,1,0,0,1,2,5,8,9,9,10,6,11,7,11,8,5,9,2,1,1,1,0,311,102,0,2,0,0,0,1,2,1,5,8,8,7,11,11,7,6,8,5,2,6,5,4,3,0
312,156,1,0,0,0,0,0,4,4,12,21,13,17,13,9,14,6,8,8,6,12,2,3,2,1,312,159,0,3,3,1,1,0,1,1,2,1,8,12,11,11,12,15,9,11,12,9,12,10,7,7
313,72,0,1,0,0,1,2,4,3,5,9,6,2,6,6,7,3,9,4,2,1,1,0,0,0,313,68,0,2,0,0,0,1,0,1,0,6,6,2,6,6,6,4,7,4,3,1,5,3,2,3
314,6,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,314,7,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,1,0
315,95,1,0,0,1,1,1,3,2,8,7,10,10,7,4,6,4,6,7,6,3,5,0,1,2,315,87,0,0,1,0,0,0,1,3,2,7,6,6,3,7,7,6,4,4,7,6,5,5,2,2
316,133,1,0,0,0,1,1,2,8,15,14,8,7,10,10,12,6,5,7,3,5,6,11,0,1,316,125,0,1,0,1,0,1,0,1,7,9,10,8,9,6,7,8,9,13,4,7,5,6,7,5
317,27,0,0,0,0,0,0,1,1,0,5,2,3,4,2,2,2,2,1,0,1,0,0,1,0,317,28,0,0,0,0,0,0,1,2,6,2,4,0,1,3,1,0,1,1,1,2,2,0,0,1
318,92,1,0,0,0,2,0,0,2,4,3,9,10,6,5,10,8,7,8,2,6,2,6,1,0,318,87,0,0,0,0,0,1,0,4,4,10,10,7,6,3,5,5,3,6,9,3,4,5,2,0
319,34,0,0,0,0,0,0,0,2,3,4,1,2,4,4,1,2,0,2,2,1,2,2,1,1,319,35,0,0,1,0,0,1,1,1,5,4,4,1,2,4,3,0,0,1,1,2,1,2,0,1
320,34,0,0,0,0,0,0,0,1,2,3,3,5,3,2,3,0,2,4,1,2,1,1,1,0,320,40,0,0,1,0,0,0,1,1,0,3,4,3,4,4,3,2,4,0,3,3,1,1,1,1
321,65,1,1,0,0,0,0,3,4,2,5,7,6,7,5,2,3,0,7,2,6,3,1,0,0,321,62,0,0,0,0,0,0,1,2,2,4,6,7,6,4,5,3,5,4,2,3,3,1,3,1
322,54,0,0,0,0,0,0,1,3,5,1,6,4,2,3,4,4,1,6,4,5,3,1,1,0,322,48,0,1,0,0,0,0,0,0,2,2,4,5,4,3,1,6,3,5,4,2,1,4,1,0
323,158,1,0,0,0,0,1,2,4,11,10,11,23,9,8,10,7,9,10,14,7,8,8,5,0,323,158,0,1,1,0,1,0,0,8,6,6,8,13,11,16,14,8,13,14,10,4,8,8,4,4
324,234,1,1,1,0,2,2,6,7,15,10,16,20,18,16,13,14,17,10,13,15,24,4,8,1,324,223,0,2,0,1,0,0,0,6,10,17,15,19,13,16,13,16,12,9,17,12,20,14,7,3
325,149,3,1,0,0,1,0,2,7,7,12,18,12,9,10,8,11,11,6,11,9,3,6,2,0,325,137,0,1,0,1,0,2,1,3,13,9,9,11,11,10,10,7,11,8,6,4,6,5,8,0
326,26,2,0,0,0,0,0,0,1,2,3,2,0,3,2,0,1,1,2,1,3,1,2,0,0,326,29,0,1,0,0,0,0,0,1,0,1,2,3,3,3,3,0,0,2,2,0,3,3,1,1
327,12,0,0,0,0,0,2,0,2,1,0,0,0,1,2,0,1,0,0,2,1,0,0,0,0,327,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,1,0,0,0,0
328,223,2,1,0,0,1,6,8,10,20,19,15,12,13,11,14,12,16,17,13,15,7,7,4,0,328,208,0,4,1,1,0,0,3,6,8,15,12,12,20,15,13,17,15,17,12,4,9,7,11,6
329,64,1,0,0,0,0,2,1,3,3,6,7,7,3,5,1,6,3,4,5,1,4,2,0,0,329,60,0,0,2,0,0,0,2,1,4,2,3,4,5,2,8,4,5,3,4,2,2,5,1,1
330,69,1,1,0,0,0,0,2,5,5,10,10,3,2,6,5,0,5,6,1,1,4,2,0,0,330,66,0,4,2,0,1,0,1,0,2,2,1,4,5,7,5,4,5,2,5,5,5,3,1,2
331,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,331,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0
332,86,0,0,0,0,0,0,1,3,6,2,2,5,9,8,11,3,10,8,3,3,5,5,2,0,332,78,0,0,0,0,0,1,0,1,2,5,4,8,8,7,7,6,10,8,2,1,2,2,3,1
333,6,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,333,7,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0
