origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
133,102,0,0,0,0,0,2,5,3,1,4,4,6,5,7,9,13,9,12,6,6,3,4,2,1,133,102,0,1,0,0,0,0,2,3,11,8,3,7,3,7,11,7,8,7,11,4,2,1,4,1
134,19,0,0,0,0,0,1,0,1,0,0,0,2,1,1,1,2,3,2,3,0,1,0,1,0,134,21,0,0,0,0,0,0,0,0,2,1,0,2,3,0,3,2,2,1,2,1,0,1,0,1
135,48,1,0,0,0,0,0,1,2,4,4,1,6,4,2,4,6,1,6,3,1,1,1,0,0,135,43,0,0,0,0,0,0,2,1,2,2,4,4,3,1,3,6,4,2,3,3,1,1,0,1
136,265,2,1,0,0,1,7,13,28,24,17,14,17,15,12,14,27,16,16,12,6,9,9,5,0,136,250,0,1,3,0,0,1,4,9,10,12,9,13,18,14,20,29,14,19,21,15,15,12,4,5
137,143,1,0,0,0,1,6,12,17,13,11,9,11,6,4,5,7,9,11,5,6,2,4,3,0,137,142,0,1,1,0,0,0,2,7,4,8,2,4,10,7,7,11,12,14,19,4,14,5,7,3
138,13,0,0,0,0,0,1,0,2,2,1,1,1,0,0,1,1,1,2,0,0,0,0,0,0,138,17,0,0,0,0,0,1,0,0,1,1,2,0,2,0,1,1,1,1,3,2,0,1,0,0
139,63,0,0,0,0,0,3,7,5,6,7,2,3,6,5,1,5,1,2,2,4,2,1,1,0,139,74,0,0,0,0,0,0,0,2,1,6,2,3,6,6,3,5,7,7,7,9,4,2,2,2
140,94,0,0,0,0,0,3,9,11,8,6,7,8,4,1,3,5,7,5,7,5,2,1,2,0,140,81,0,0,0,0,0,0,1,3,4,2,3,3,4,4,6,4,7,12,8,7,4,1,6,2
141,178,1,1,0,0,2,5,15,13,20,17,14,10,10,10,8,14,13,7,5,5,4,3,1,0,141,173,0,0,1,0,0,0,1,4,7,7,9,7,7,15,12,14,12,7,24,14,16,7,7,2
142,117,1,0,0,0,0,2,8,8,15,10,7,14,7,9,7,7,8,4,4,1,2,2,1,0,142,119,0,0,0,0,0,0,1,6,4,8,9,8,9,4,13,7,7,9,9,12,3,5,2,3
143,264,1,0,0,0,0,2,5,8,7,9,8,13,20,11,31,20,27,32,24,15,16,13,2,0,143,237,0,0,0,0,0,0,3,10,8,12,11,21,24,21,16,21,17,19,17,16,8,8,2,2
144,156,0,0,0,1,1,3,7,13,12,10,7,12,8,13,11,10,10,15,10,7,3,2,1,0,144,149,0,1,0,0,0,2,2,10,10,11,5,5,6,4,8,12,16,16,12,8,10,5,3,3
145,179,0,0,0,0,0,3,14,17,13,15,13,12,8,14,14,9,11,10,9,7,4,2,4,0,145,186,0,1,0,0,0,0,3,6,13,7,6,6,7,17,20,12,11,19,20,10,9,8,4,5
146,52,0,0,0,0,0,1,3,5,5,4,0,3,6,4,2,2,6,6,2,0,2,1,0,0,146,52,0,0,0,0,0,0,0,2,3,5,4,2,3,4,2,2,7,3,6,4,1,1,3,0
147,139,0,0,0,0,0,1,1,9,5,7,9,11,8,11,10,16,13,10,6,7,5,5,4,1,147,147,0,0,2,0,0,0,1,6,8,9,12,13,10,13,9,9,8,17,7,5,6,7,3,2
148,225,1,0,0,0,0,1,8,12,11,13,16,14,20,14,21,19,16,13,15,16,9,4,2,0,148,224,0,2,0,0,0,1,1,8,9,19,16,18,16,23,14,14,13,18,13,14,11,6,4,4
149,78,1,0,0,0,1,1,3,3,4,2,3,5,5,5,5,10,10,8,4,2,1,3,2,0,149,76,0,1,0,0,0,0,1,7,6,5,3,4,6,4,5,4,8,7,6,4,3,1,0,1
150,136,1,1,0,0,0,1,5,14,9,10,8,6,10,5,11,8,9,10,8,6,3,9,2,0,150,141,0,1,0,0,0,1,1,4,9,11,5,7,9,10,11,7,9,10,14,8,8,5,6,5
151,42,1,0,0,0,0,0,5,2,5,2,4,3,1,2,4,7,3,0,0,1,1,1,0,0,151,48,0,1,0,0,0,0,1,2,3,3,2,5,1,0,4,8,3,3,3,4,1,2,2,0
152,17,0,0,0,0,0,0,1,1,3,2,1,2,0,0,0,3,0,0,1,2,0,1,0,0,152,22,0,0,0,0,1,0,0,0,0,2,1,0,1,2,1,2,1,1,3,2,3,1,1,0
153,36,0,0,0,0,0,2,1,4,5,5,2,5,4,2,1,0,2,1,1,0,0,0,1,0,153,40,0,0,0,0,0,0,1,0,3,3,2,3,6,2,1,2,3,3,5,4,1,0,0,1
154,297,4,0,0,0,0,4,19,24,25,19,15,15,29,12,23,21,20,17,14,12,14,8,1,1,154,298,0,3,0,0,0,1,5,11,18,13,14,12,18,19,15,19,20,32,31,19,21,17,6,3
155,69,0,0,1,0,0,2,1,5,1,4,2,2,13,1,2,4,5,9,3,5,4,4,0,1,155,61,0,0,0,0,1,0,1,1,3,5,2,4,3,1,2,4,8,6,6,2,2,5,2,1
156,61,0,0,0,0,1,1,7,2,11,6,3,5,2,2,5,0,6,6,1,2,0,0,1,0,156,56,0,1,0,0,0,0,0,4,4,7,5,1,4,4,1,5,5,4,2,2,1,3,0,2
157,59,0,0,0,0,0,1,1,8,3,3,1,5,5,3,4,6,6,6,2,2,2,1,0,0,157,53,0,0,0,0,0,0,0,3,7,1,5,4,6,2,3,4,5,2,2,0,4,3,1,1
158,71,0,0,0,0,0,2,4,6,2,2,4,2,3,6,9,8,8,8,1,4,0,1,0,1,158,62,0,0,0,0,0,0,0,3,2,1,2,9,4,3,7,6,2,7,8,2,1,2,1,2
159,75,0,0,0,0,0,3,4,2,7,1,8,4,7,5,2,4,8,8,4,3,2,0,2,1,159,80,0,0,0,0,0,1,1,1,4,7,2,5,2,14,5,5,8,6,9,5,2,1,1,1
160,19,0,0,0,0,0,1,0,2,1,2,1,2,2,2,1,2,3,0,0,0,0,0,0,0,160,12,0,0,0,0,0,0,0,1,3,0,4,1,1,1,0,0,0,0,0,1,0,0,0,0
161,24,0,0,0,0,0,0,2,2,3,1,1,2,3,0,0,3,2,1,2,1,1,0,0,0,161,35,0,0,0,0,0,0,1,2,3,4,1,1,4,0,0,4,1,5,3,1,1,1,2,0
162,73,1,0,0,0,0,1,5,7,6,3,1,2,3,2,5,5,7,6,8,3,1,4,2,1,162,72,0,0,0,0,0,0,0,4,4,2,6,5,4,4,5,5,4,7,5,3,2,6,5,1
163,34,0,0,0,0,0,0,0,0,5,4,1,4,1,0,3,4,3,2,1,3,1,2,0,0,163,37,0,0,0,0,0,1,1,0,1,3,1,4,2,3,3,2,1,3,4,3,3,1,1,0
164,32,0,0,0,0,0,1,0,0,3,3,1,4,4,0,5,2,3,3,0,1,1,1,0,0,164,32,0,0,0,0,0,0,3,0,3,1,5,1,3,3,1,4,2,1,2,2,0,1,0,0
165,79,0,0,0,0,0,2,5,14,11,7,4,3,0,2,3,7,6,2,4,4,3,2,0,0,165,69,0,0,0,0,0,0,1,1,2,2,5,4,4,3,4,5,5,2,3,7,11,6,2,2
166,37,0,0,0,0,0,1,4,1,4,4,2,3,1,2,4,2,3,1,2,2,1,0,0,0,166,35,0,0,0,0,0,0,1,2,1,0,0,3,2,1,4,3,4,2,2,5,2,2,1,0
167,147,0,0,0,0,0,2,6,3,8,9,10,9,7,9,15,14,13,20,7,7,3,2,3,0,167,156,0,0,0,0,0,1,0,10,8,21,11,11,5,7,14,13,12,15,8,8,3,2,5,2
168,24,0,0,0,0,0,0,2,2,2,1,1,1,2,1,0,2,2,1,3,1,2,1,0,0,168,27,0,1,0,0,0,0,0,1,1,2,0,1,1,2,4,1,1,2,4,1,2,3,0,0
169,101,0,0,0,0,0,2,4,3,11,10,3,6,4,6,6,9,11,13,6,4,1,2,0,0,169,96,0,0,1,0,0,0,1,11,8,7,6,5,4,6,8,5,6,5,10,7,2,2,2,0
170,39,0,0,0,0,0,0,1,1,4,2,2,3,1,3,4,2,2,6,3,2,2,0,1,0,170,39,0,0,0,0,0,0,0,1,1,4,2,2,3,4,3,0,5,3,6,2,2,1,0,0
171,69,0,0,0,0,1,1,0,3,3,2,4,5,6,4,3,7,6,6,5,3,6,2,2,0,171,68,0,0,0,0,0,0,0,4,4,5,4,6,8,5,6,6,4,2,5,5,2,0,2,0
172,98,0,0,0,0,0,0,7,3,10,9,4,6,6,9,8,4,8,9,7,2,4,1,0,1,172,99,0,0,0,0,0,1,1,4,6,6,6,6,7,4,7,7,7,6,13,5,5,3,4,1
173,43,0,0,0,0,0,0,1,3,1,3,3,2,4,3,5,4,1,4,2,2,3,2,0,0,173,40,0,0,0,0,0,0,0,1,1,5,4,5,5,1,0,3,2,7,2,1,1,1,0,1
174,10,0,0,0,0,0,0,1,0,0,0,2,1,1,0,1,0,0,0,1,2,0,0,1,0,174,11,0,0,0,0,0,0,0,1,1,0,2,1,3,0,0,1,1,0,0,1,0,0,0,0
175,9,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,2,1,1,0,1,0,0,0,175,6,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0
176,83,1,0,0,0,2,1,1,1,7,7,2,8,9,11,7,3,7,6,1,3,5,1,0,0,176,75,0,2,0,0,0,1,0,1,3,6,6,7,5,3,3,9,5,5,4,6,4,3,0,1
177,224,2,2,0,0,1,4,7,14,12,13,14,19,10,18,15,11,14,19,16,7,13,7,5,1,177,211,0,1,0,0,0,0,4,11,8,18,14,12,17,20,7,16,18,17,12,13,10,4,7,2
178,105,2,1,0,0,0,3,8,14,12,7,7,2,5,4,4,5,10,4,2,3,7,2,3,0,178,111,0,2,0,0,0,1,2,2,4,2,2,2,5,6,5,9,18,12,13,3,9,10,2,1
179,28,0,0,0,0,0,0,1,1,1,3,3,1,1,4,0,3,2,3,0,2,1,1,1,0,179,35,0,0,0,0,0,0,0,0,6,2,2,1,1,3,5,0,2,2,2,3,2,1,2,1
180,73,1,0,0,0,0,1,6,6,9,3,3,4,3,4,9,1,4,7,3,1,5,2,1,0,180,90,0,1,0,0,0,0,0,4,3,7,5,7,5,9,2,5,9,6,8,5,7,5,1,0
181,70,0,0,0,0,0,2,5,3,5,4,11,1,0,3,3,8,3,8,5,3,3,0,3,0,181,65,0,0,0,0,0,1,2,2,6,2,1,2,2,4,5,4,3,11,4,9,1,4,1,1
182,43,1,0,0,0,0,0,4,2,3,5,2,2,7,2,1,3,1,2,3,3,0,0,2,0,182,51,0,0,1,0,0,0,2,3,1,1,4,2,3,4,2,4,8,5,5,4,1,1,0,0
183,54,0,0,0,0,0,2,6,6,4,3,4,4,2,2,2,3,4,3,4,3,1,1,0,0,183,58,0,0,0,0,0,0,0,1,4,2,4,1,2,4,3,5,6,6,5,5,4,2,2,1
184,55,0,0,0,0,0,0,3,4,7,5,5,2,1,2,2,1,7,1,3,4,2,5,0,1,184,53,0,1,0,0,0,0,0,0,1,1,1,1,0,3,3,8,3,4,7,4,8,2,5,0
185,146,1,0,0,0,2,3,11,13,6,8,14,3,11,8,6,11,6,13,6,11,11,2,0,0,185,175,0,0,1,0,1,0,2,5,8,16,5,9,7,7,13,13,9,18,19,19,6,12,2,1
186,84,0,0,1,0,1,2,6,5,6,4,5,4,9,4,5,7,3,7,6,4,3,1,1,0,186,82,0,0,1,0,0,0,1,1,5,0,3,2,5,5,4,10,10,8,7,7,5,4,2,1
187,283,2,0,0,0,0,5,8,11,14,14,10,13,21,16,21,24,32,28,21,17,11,9,5,1,187,261,0,0,0,0,0,0,5,8,23,19,11,15,20,16,26,24,24,14,21,13,14,6,1,1
188,229,0,1,0,0,1,4,9,8,12,15,14,20,15,15,22,23,23,10,11,12,6,6,1,1,188,216,0,0,0,0,0,1,8,20,21,17,14,9,15,19,9,12,19,14,12,8,8,2,4,3
189,216,1,1,0,0,0,6,13,16,8,18,24,10,10,17,12,10,9,16,10,14,10,6,5,0,189,214,0,1,0,0,0,0,4,8,10,11,13,11,6,15,19,14,13,16,17,17,16,15,6,2
190,81,0,0,0,0,0,0,3,8,7,4,8,7,4,4,2,3,9,8,4,9,1,0,0,0,190,87,0,0,0,0,0,0,1,1,2,5,10,2,9,6,2,6,3,13,9,5,3,5,4,1
191,49,1,0,0,0,0,0,5,5,10,2,3,7,4,1,1,3,2,3,0,1,0,1,0,0,191,43,0,0,0,0,0,0,1,1,3,5,3,1,2,2,1,3,6,1,7,1,3,0,3,0
192,378,1,0,0,0,2,3,12,19,19,14,20,24,24,24,42,26,29,37,26,23,16,8,6,3,192,382,0,2,0,3,0,1,12,24,24,14,17,26,26,22,15,34,25,33,28,29,15,18,10,4
193,234,2,0,1,0,2,7,8,16,14,7,17,16,17,20,10,14,17,18,13,12,8,9,6,0,193,234,0,2,0,0,0,1,1,8,15,11,18,15,12,16,14,17,15,15,20,18,14,11,4,7
194,26,0,0,0,0,0,0,2,6,1,1,2,4,0,2,2,0,1,0,0,1,3,1,0,0,194,25,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,2,4,2,5,1,2,0,1,0
195,171,0,0,0,0,0,1,12,18,18,16,9,8,11,12,8,6,11,11,10,6,7,2,4,1,195,193,0,0,1,0,0,1,0,7,6,13,7,8,12,18,9,13,15,19,20,16,10,8,5,3
196,11,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1,2,0,1,0,1,0,0,196,14,0,0,0,0,0,0,0,1,2,1,0,0,1,1,2,0,0,2,2,0,1,0,1,0
197,314,0,1,0,0,2,5,9,21,27,23,18,21,21,19,24,23,27,22,15,12,14,5,5,0,197,316,0,1,1,1,0,0,5,10,14,17,18,19,19,18,19,27,21,34,28,22,14,8,14,6
198,200,1,0,0,0,2,2,10,18,10,12,12,11,6,12,8,10,16,22,14,16,6,7,5,0,198,206,0,0,0,0,0,2,1,11,15,17,4,14,6,8,10,14,18,30,24,9,10,10,3,0
199,225,1,1,0,0,0,3,9,24,17,12,9,8,22,12,14,11,22,15,13,14,2,7,7,2,199,217,0,1,0,0,0,1,1,5,4,6,13,10,15,10,18,14,25,27,22,13,13,8,7,4
200,62,0,1,0,1,0,1,4,3,8,4,4,6,3,4,2,3,3,5,4,1,3,2,0,0,200,54,0,0,0,0,0,1,2,0,2,3,1,1,4,5,3,4,3,7,6,2,4,3,2,1
201,109,2,0,0,0,1,1,5,12,16,5,8,5,5,4,2,8,5,10,7,6,6,0,1,0,201,114,0,2,1,0,0,0,2,6,1,4,6,7,3,3,6,9,10,5,13,14,10,9,0,3
202,60,1,0,0,0,1,1,3,2,8,6,5,2,5,1,6,5,5,3,4,0,2,0,0,0,202,49,0,1,0,0,0,1,1,1,5,4,3,4,3,1,3,3,8,1,3,1,4,2,0,0
203,292,2,0,2,0,0,5,12,26,19,16,17,16,20,17,18,18,17,21,27,8,15,11,4,1,203,301,0,0,0,1,0,0,3,8,13,15,15,17,25,18,15,27,25,28,24,14,16,19,10,8
204,63,0,0,0,0,0,2,7,9,7,3,2,4,3,3,3,4,1,4,3,2,4,1,1,0,204,61,0,1,0,0,0,1,0,1,2,3,4,6,2,1,2,8,4,3,5,4,4,5,1,4
205,123,0,0,0,0,1,3,7,7,15,13,10,5,6,10,5,8,8,5,8,6,4,1,1,0,205,122,0,0,0,0,0,0,2,6,9,7,5,10,7,2,6,9,13,7,9,13,4,7,3,1
206,209,2,1,1,0,0,3,11,14,15,14,12,12,15,19,11,12,17,12,11,7,11,3,5,1,206,223,0,3,0,0,0,0,1,5,8,10,15,8,10,14,14,23,21,18,17,17,17,7,8,5
207,187,3,0,0,0,0,3,14,13,17,14,11,11,10,12,13,9,19,7,8,5,9,6,3,0,207,196,0,2,2,0,0,1,3,3,8,12,7,11,6,12,12,10,21,17,17,16,12,8,10,6
208,361,2,1,0,0,2,9,18,25,33,17,21,17,24,18,18,26,25,33,20,17,15,12,7,1,208,374,0,3,2,0,0,2,6,11,16,24,19,24,18,22,23,31,28,36,35,31,12,16,10,2
209,265,0,0,0,0,1,1,17,12,15,16,11,17,23,10,16,14,15,20,23,19,11,13,9,2,209,280,0,0,0,0,0,0,4,6,19,18,14,7,21,10,10,32,21,23,31,22,12,13,12,4
210,193,1,0,0,0,1,3,6,12,14,10,8,12,6,5,12,13,24,16,10,16,13,9,2,0,210,207,0,1,0,0,0,1,3,3,12,19,6,9,6,11,17,12,19,24,15,17,14,5,7,6
211,86,1,0,0,0,0,1,3,9,11,8,2,3,4,5,9,7,3,5,3,6,2,2,2,0,211,92,0,2,0,0,0,0,3,7,3,4,3,3,8,5,5,6,13,7,5,7,3,5,2,0
212,47,0,0,0,0,0,2,2,5,5,3,1,2,3,1,2,0,3,4,4,4,2,1,2,1,212,49,0,0,0,0,0,0,0,1,4,3,2,1,1,0,3,5,5,4,7,3,3,4,1,2
213,563,4,2,0,0,2,13,28,48,41,44,37,40,33,33,53,39,39,28,22,18,11,12,12,4,213,557,0,6,2,1,1,3,9,28,28,27,30,25,29,25,37,34,43,51,56,35,25,22,18,16
214,244,5,1,1,0,2,6,17,14,20,22,20,13,13,15,8,10,14,17,13,11,9,12,1,0,214,236,0,2,1,0,1,0,3,7,5,8,17,10,17,17,11,19,13,25,24,17,11,15,9,4
215,159,0,0,0,0,0,5,6,13,11,10,14,8,9,8,14,16,8,9,9,7,4,5,3,0,215,165,0,1,0,0,0,0,3,3,7,12,8,8,7,14,9,14,10,12,17,16,10,4,6,3
216,52,0,0,0,0,1,3,6,4,7,1,5,1,3,2,1,2,7,3,1,1,0,3,0,1,216,49,0,0,0,0,0,2,1,1,2,1,2,1,2,1,3,4,7,5,4,2,4,3,3,1
217,70,2,0,0,0,1,1,7,2,11,6,1,7,4,1,4,3,3,3,7,1,2,1,2,1,217,72,0,2,0,0,0,1,3,4,2,4,4,4,4,3,4,2,4,6,7,6,3,3,2,3
218,275,2,1,0,0,2,12,23,38,21,15,14,20,14,11,10,18,10,16,19,5,11,5,7,1,218,283,0,2,0,1,0,2,3,5,12,10,8,12,17,13,13,27,27,26,23,21,20,17,12,10
219,36,0,0,0,0,1,1,4,2,7,1,2,1,1,1,0,1,2,2,2,2,1,3,1,1,219,40,0,0,0,0,0,0,1,1,1,5,1,1,2,3,2,1,0,5,2,1,5,2,5,1
220,37,0,0,0,0,2,3,1,2,4,1,1,2,1,1,3,2,3,4,0,1,2,1,3,0,220,41,0,1,1,0,0,0,0,1,2,1,3,1,2,2,1,0,5,3,1,7,2,2,2,4
221,118,0,0,0,0,0,3,5,2,11,6,7,7,6,7,10,13,7,9,10,6,4,4,1,0,221,113,0,0,0,0,0,0,4,9,8,7,9,7,6,5,10,10,8,11,4,5,4,2,3,1
222,35,0,0,0,0,0,0,1,0,1,2,3,3,3,1,1,5,3,4,3,3,2,0,0,0,222,33,0,1,0,0,0,0,1,1,0,0,6,5,1,4,2,2,6,0,0,2,1,0,0,0
223,12,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,2,1,1,0,0,1,0,223,13,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,1,0,1,3,0,0,2,0,0
224,63,0,0,0,0,0,0,1,5,3,0,0,3,5,2,3,5,7,9,7,3,3,3,3,1,224,67,0,0,0,0,0,0,1,3,2,4,2,4,4,8,3,3,3,10,8,4,2,4,0,2
225,121,1,0,0,0,0,1,2,5,6,6,7,5,13,9,9,10,9,14,12,2,3,6,1,0,225,124,0,0,0,0,0,0,2,7,14,13,7,11,4,10,4,13,11,6,8,4,3,5,1,0
226,74,0,0,0,0,2,4,2,3,0,7,5,6,2,5,13,6,6,5,3,2,3,0,0,0,226,94,0,0,0,0,0,1,6,7,2,6,6,5,16,10,11,2,3,2,5,2,2,3,3,2
227,47,0,0,0,0,0,1,2,2,2,5,4,3,4,3,2,4,3,4,2,3,1,2,0,0,227,49,0,0,0,0,0,0,1,1,6,2,1,3,5,2,3,3,5,2,3,3,2,4,1,2
228,35,0,0,0,0,0,0,1,0,0,1,1,0,5,4,2,2,3,1,4,1,6,3,1,0,228,37,0,0,0,0,0,1,0,0,1,1,3,5,5,2,1,1,2,3,2,2,4,2,2,0
229,181,0,0,0,0,0,7,11,16,17,9,7,14,12,6,10,17,7,13,13,9,4,7,2,0,229,170,0,1,0,0,0,0,1,7,10,8,10,10,9,17,8,18,11,13,15,13,6,4,6,2
230,66,0,0,0,0,0,3,4,4,4,4,5,6,5,7,2,5,6,5,1,2,1,2,0,0,230,67,0,0,0,0,0,0,3,5,2,2,4,7,5,2,6,4,2,1,6,3,2,6,4,3
301,108,1,0,0,0,1,4,12,11,7,8,8,8,7,4,4,3,7,4,6,6,3,2,2,0,301,111,0,1,1,0,0,1,4,3,2,3,6,7,7,9,2,11,4,11,11,9,7,6,5,0
302,185,0,2,0,0,4,2,8,13,12,14,11,10,16,10,8,15,17,9,8,10,8,3,1,4,302,199,0,0,0,0,0,1,2,9,10,12,10,17,8,17,7,11,21,19,13,11,13,5,8,3
303,5,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,303,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
304,351,2,0,1,1,6,15,33,32,22,23,22,26,10,14,18,28,18,22,15,16,12,10,4,1,304,372,0,3,1,1,0,4,8,11,10,18,16,15,17,19,22,26,35,37,37,32,13,20,15,8
305,167,0,0,0,1,2,6,13,9,10,6,5,8,8,12,13,11,10,17,12,5,6,11,2,0,305,183,0,3,0,1,0,0,3,5,8,8,5,11,18,8,16,9,14,20,17,12,11,5,6,3
306,62,1,0,0,0,0,1,4,3,2,5,2,6,8,3,4,2,2,6,5,2,2,2,2,0,306,68,0,3,0,0,0,0,2,3,2,2,5,4,8,7,2,5,4,6,4,7,1,2,1,0
307,73,0,0,0,0,0,1,5,13,8,6,4,2,3,5,9,4,7,3,2,0,1,0,0,0,307,77,0,0,0,0,0,0,1,2,5,7,3,4,8,4,8,9,3,6,7,3,1,0,5,0
308,118,0,0,0,0,1,9,13,15,12,10,7,6,4,5,4,7,11,4,6,4,0,0,0,0,308,106,0,0,0,1,0,1,1,6,4,7,7,2,8,10,5,8,9,11,9,8,5,1,1,2
309,325,3,0,0,0,2,8,17,32,28,31,18,18,18,15,21,23,23,17,14,13,8,7,8,1,309,339,0,2,0,0,0,3,3,9,17,18,15,15,15,13,26,30,25,34,36,26,19,11,14,8
310,222,0,1,0,0,0,7,14,18,11,8,17,10,16,13,36,11,20,10,11,12,3,2,2,0,310,224,0,1,0,1,0,1,14,23,16,7,11,12,11,13,8,14,20,22,15,12,15,4,3,1
311,147,0,1,0,0,1,7,9,11,7,8,5,10,6,11,4,10,15,12,10,7,5,6,2,0,311,142,0,0,1,1,0,1,1,2,10,9,5,4,8,9,11,13,7,17,14,13,8,5,2,1
312,153,0,0,0,0,2,5,19,15,11,19,9,6,10,12,7,9,7,7,3,3,6,2,1,0,312,156,0,1,0,1,0,1,1,4,3,5,7,9,7,8,11,9,15,14,23,15,10,4,3,5
313,67,0,0,0,0,0,0,5,5,8,7,4,4,9,6,2,2,3,2,2,2,2,0,4,0,313,64,0,0,0,1,0,0,0,1,2,2,3,4,4,2,3,10,5,5,6,9,2,3,0,2
314,14,0,0,0,0,0,0,0,3,3,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,314,10,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,2,0,1,0,0,1
315,81,0,0,0,0,0,3,5,12,7,7,5,5,6,4,2,3,5,4,3,4,2,1,2,1,315,72,0,1,0,0,0,0,2,2,6,6,1,3,1,2,3,5,6,8,2,6,7,6,1,3
316,131,1,0,1,0,1,2,6,14,11,12,8,7,6,8,7,8,7,7,10,6,4,2,1,2,316,134,0,0,1,1,1,1,1,3,7,8,7,6,4,7,10,9,21,8,15,9,4,4,3,3
317,31,0,0,0,0,0,1,2,0,3,0,2,1,1,1,2,3,6,4,3,1,1,0,0,0,317,32,0,0,1,0,0,0,0,2,4,3,1,1,2,1,0,3,4,3,2,1,0,0,4,0
318,119,1,0,0,0,1,2,3,6,4,6,9,7,7,4,7,12,14,10,7,5,7,5,2,0,318,106,0,0,0,0,0,0,3,3,12,6,15,5,6,6,10,6,4,7,9,1,6,2,5,0
319,29,0,0,0,0,2,0,2,0,0,2,3,0,1,0,5,1,4,1,4,2,0,2,0,0,319,26,0,0,0,0,0,0,1,1,3,0,0,0,2,2,1,1,3,4,4,2,0,1,0,1
320,36,0,0,0,0,0,0,4,2,1,5,2,2,1,3,1,5,4,3,0,1,2,0,0,0,320,34,0,0,0,0,0,0,1,2,1,2,2,1,3,2,1,2,3,4,4,0,3,1,2,0
321,79,0,0,0,0,1,2,1,2,3,6,3,5,6,5,4,8,7,6,6,3,6,2,3,0,321,90,0,1,0,0,0,1,2,1,5,7,4,4,4,9,6,14,4,8,7,5,4,1,2,1
322,49,0,0,0,0,0,2,6,2,0,2,4,1,3,2,5,3,5,2,6,2,4,0,0,0,322,60,0,0,0,0,1,0,1,3,0,1,0,2,6,1,5,5,5,7,6,2,4,6,3,1
323,175,0,0,1,0,1,2,6,14,10,7,12,15,7,17,15,9,13,13,12,12,3,4,2,0,323,180,0,0,0,0,0,1,2,8,20,18,12,14,11,8,13,12,11,13,9,14,5,6,3,0
324,226,0,0,1,1,1,4,15,15,15,16,13,17,8,22,17,7,9,22,17,8,11,5,2,0,324,255,0,1,0,0,0,1,6,11,11,13,12,11,13,18,21,19,21,28,27,13,11,10,5,2
325,174,0,0,0,0,0,3,9,5,9,10,10,11,13,8,9,8,18,13,17,7,10,8,5,1,325,173,0,0,0,0,0,2,3,11,13,17,17,6,6,8,14,9,7,14,15,11,6,9,4,0
326,23,0,0,0,0,0,2,2,0,2,3,2,0,2,0,1,0,1,1,2,1,2,1,1,0,326,21,0,0,0,0,0,1,1,2,0,1,0,0,0,1,1,3,1,3,0,2,2,2,0,1
327,14,0,0,0,0,1,0,1,1,0,3,2,2,0,1,0,1,1,1,0,0,0,0,0,0,327,14,0,0,0,0,0,0,0,0,1,0,3,1,4,0,0,1,0,2,1,0,1,0,0,0
328,186,2,0,0,0,0,6,17,16,16,13,13,7,9,10,8,10,12,7,6,9,10,7,5,3,328,181,0,1,0,1,0,1,7,6,9,7,11,6,10,7,10,8,12,13,19,16,11,14,3,7
329,62,0,0,0,0,1,3,10,8,2,3,5,2,3,1,3,3,5,5,2,1,2,2,1,0,329,62,0,0,1,1,0,0,1,4,4,1,2,4,1,4,3,3,2,10,4,3,3,6,3,2
330,67,1,0,0,0,0,3,6,8,5,6,3,7,4,5,5,2,3,1,2,3,2,1,0,0,330,64,0,1,1,0,0,0,0,2,1,3,3,4,8,5,3,4,4,10,1,6,3,3,2,0
331,8,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,331,8,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,3,0,0,0,0,0,0
332,73,0,0,0,0,0,0,4,1,6,7,1,2,7,5,3,3,8,6,4,10,3,2,1,0,332,84,0,0,0,0,0,0,0,4,3,2,7,4,10,2,3,2,10,10,8,6,8,3,1,1
334,78,0,0,0,0,1,5,4,6,6,11,4,7,6,2,4,4,5,4,1,3,2,1,1,1,334,82,0,0,0,0,0,1,1,1,2,2,4,5,4,7,3,11,8,8,3,8,2,6,4,1
335,76,0,0,0,0,2,4,3,8,5,7,6,4,4,3,2,6,3,4,4,3,2,3,2,1,335,83,0,2,0,0,0,0,0,1,4,5,5,3,4,7,3,5,5,9,4,7,6,4,6,1
