origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
132,42,0,0,0,0,0,1,0,2,2,2,1,6,4,4,3,4,1,5,3,0,2,2,0,0,132,44,0,0,0,0,0,0,1,2,3,2,6,4,3,3,3,4,4,4,4,0,0,0,0,0
133,115,0,1,0,0,0,1,3,2,5,4,8,8,12,8,13,8,11,10,3,7,2,6,1,2,133,119,0,0,1,0,0,0,2,3,17,10,7,7,10,6,7,11,8,4,2,11,6,4,1,1
134,16,0,0,0,0,0,0,1,1,0,1,0,0,3,2,1,3,0,2,1,0,0,0,0,1,134,19,0,0,0,0,0,0,0,1,0,1,0,0,1,5,1,2,2,2,0,1,1,1,1,0
135,65,1,0,0,0,0,1,0,6,2,1,0,4,4,1,6,5,5,3,7,8,4,3,4,0,135,73,0,0,0,0,0,0,1,0,0,5,2,4,3,6,4,8,6,8,11,9,1,2,1,2
136,290,0,0,1,0,0,3,14,31,29,26,7,17,18,16,17,17,13,18,18,13,11,13,3,5,136,287,0,0,1,0,0,1,6,7,13,20,12,14,20,14,16,30,25,14,22,18,13,19,11,8
137,171,1,0,0,0,2,4,14,16,17,12,10,12,15,8,4,12,6,12,6,7,3,4,6,0,137,165,0,0,0,1,0,1,2,8,8,5,3,3,7,8,9,19,20,14,17,9,15,3,8,5
138,14,0,0,0,0,0,0,1,2,0,3,0,0,1,2,1,0,0,2,0,0,1,1,0,0,138,11,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,0,1,1,0,0,2,0,1
139,72,1,1,0,0,1,1,9,7,8,4,5,3,1,4,2,4,2,3,8,2,2,3,1,0,139,74,0,1,0,0,0,0,1,2,2,3,3,5,8,2,4,8,4,9,4,4,7,1,2,1
140,104,0,0,0,0,1,2,8,8,13,7,5,8,6,5,7,3,5,3,4,6,7,0,5,1,140,93,0,2,0,0,0,1,0,3,5,4,2,6,8,5,5,6,13,8,6,3,2,7,3,3
141,195,0,0,0,0,1,0,17,19,17,16,14,6,9,7,14,17,10,11,11,5,11,7,3,0,141,180,0,1,0,0,0,0,1,6,5,8,12,9,13,10,12,10,12,22,21,6,11,5,12,3
142,116,0,0,0,0,1,2,8,7,14,8,7,6,10,10,6,6,6,7,4,9,2,3,0,0,142,109,0,2,0,0,0,0,0,4,4,5,3,6,3,8,10,10,9,11,8,8,6,7,4,0
143,305,0,0,0,0,2,3,3,6,11,17,14,19,15,22,33,29,31,24,22,15,20,14,5,0,143,312,0,0,0,0,0,2,9,14,18,19,20,26,23,20,22,21,18,27,23,22,16,5,6,1
144,172,0,0,1,0,2,2,11,10,11,15,13,6,15,6,15,10,6,11,13,7,5,6,6,1,144,175,0,1,2,0,0,1,4,7,6,16,10,8,3,11,7,14,9,16,13,12,13,11,8,3
145,200,0,0,0,0,0,2,17,19,12,16,10,9,16,7,10,14,12,16,13,7,8,4,4,4,145,200,0,3,2,0,0,0,1,6,6,7,6,11,9,11,15,15,11,17,22,17,12,13,8,7
146,53,0,0,0,0,0,2,3,5,8,3,1,4,5,0,4,4,6,4,3,1,0,0,0,0,146,54,0,0,0,0,0,0,0,4,4,4,1,3,2,5,2,4,1,10,7,1,2,3,0,1
147,158,0,1,0,0,1,1,4,8,10,7,6,12,9,12,18,9,14,11,14,5,9,3,3,1,147,165,0,2,0,0,0,2,1,9,10,11,9,11,10,12,6,7,19,12,15,12,6,5,1,3
148,266,1,0,0,0,2,8,6,8,12,14,19,21,18,19,19,25,18,22,21,17,10,2,4,0,148,279,0,1,0,0,0,2,6,8,16,17,13,22,25,17,22,15,18,22,26,18,8,10,3,10
149,94,1,0,0,1,0,1,2,1,3,3,0,8,8,8,4,8,9,10,6,6,7,5,1,2,149,101,0,2,0,0,0,0,0,1,6,7,7,2,10,11,6,6,11,8,12,4,2,3,0,1
150,192,1,0,0,0,0,2,6,14,12,11,12,14,8,13,9,13,13,13,14,7,13,8,7,2,150,198,0,0,0,0,0,0,1,4,9,12,12,11,11,15,14,9,15,11,16,21,14,11,6,5
151,47,0,0,0,0,0,1,2,4,2,4,5,2,3,3,4,2,3,4,3,0,2,2,1,0,151,49,0,1,0,0,0,0,2,3,4,2,0,1,4,3,1,3,4,3,5,3,2,6,1,0
152,18,0,0,0,0,0,0,0,2,4,1,2,0,0,1,1,0,2,2,2,0,1,0,0,0,152,13,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,1,4,2,0,0,0,0
153,47,2,0,0,0,0,2,3,4,5,5,3,2,2,0,2,2,3,2,3,1,3,2,1,0,153,53,0,1,1,0,0,0,0,1,3,3,1,5,4,4,2,3,4,5,4,3,7,1,0,1
154,298,2,0,1,0,1,7,11,36,32,19,13,20,17,21,16,16,22,19,12,11,8,8,5,1,154,303,0,2,2,0,1,1,2,6,19,17,19,12,20,26,12,17,23,28,22,19,16,14,14,8
155,67,0,0,0,0,0,3,1,4,4,2,3,4,3,5,4,4,6,9,4,4,5,0,2,0,155,67,0,0,0,0,0,0,1,4,4,3,7,3,6,3,3,2,7,4,4,4,1,2,3,5
156,86,1,0,0,0,0,1,5,7,7,7,7,4,1,5,6,8,3,9,7,1,2,3,2,0,156,68,0,2,0,0,0,0,0,3,2,8,1,4,4,2,3,10,5,7,2,4,4,2,2,3
157,51,0,0,0,1,0,3,2,3,3,2,3,6,1,5,2,3,9,6,0,1,0,0,1,0,157,40,0,0,1,0,0,2,1,2,3,4,3,2,2,4,1,1,2,1,5,1,0,2,2,1
158,100,0,0,0,0,0,4,1,5,9,10,3,6,5,6,6,6,5,5,10,5,6,4,4,0,158,92,0,0,0,0,0,1,1,1,3,7,6,1,3,8,5,4,9,12,10,7,6,3,3,1
159,120,1,0,0,0,0,2,2,5,8,9,8,6,14,8,10,6,6,3,11,9,5,4,3,0,159,115,0,0,0,0,0,0,2,5,3,6,8,9,10,10,9,4,9,11,9,7,3,3,4,3
160,13,0,0,0,0,0,0,0,0,1,1,0,4,3,0,1,0,0,3,0,0,0,0,0,0,160,7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,0,0
161,61,0,0,1,0,0,0,0,3,4,3,5,0,4,4,3,9,2,5,8,2,5,1,2,0,161,68,0,0,0,1,0,1,0,4,2,6,1,4,3,1,7,1,10,7,8,9,2,0,0,1
162,90,0,0,0,0,0,2,1,9,2,5,4,5,5,7,7,7,9,2,5,6,4,6,3,1,162,82,0,1,1,0,0,1,3,0,5,4,9,1,5,9,4,6,5,6,6,4,4,3,3,1
163,68,0,0,1,0,0,0,2,2,2,4,5,2,6,6,6,6,6,5,6,2,3,1,2,1,163,67,0,0,0,0,0,1,0,1,5,5,5,3,3,7,2,11,2,5,4,4,4,2,3,0
164,53,0,0,0,0,0,1,2,2,3,1,5,9,3,2,3,7,4,6,1,0,3,1,0,0,164,49,0,0,0,0,0,0,0,4,7,3,4,5,4,2,3,2,5,0,3,4,0,1,2,0
165,83,0,0,0,0,0,1,7,6,9,9,6,10,4,1,3,6,8,5,4,2,1,1,0,0,165,86,0,0,0,0,0,0,2,7,5,5,3,6,6,3,7,9,5,6,6,5,4,2,2,3
166,38,0,0,0,0,1,3,3,3,4,1,3,2,1,4,3,3,0,1,3,0,2,0,1,0,166,39,0,0,0,0,0,0,1,1,1,1,1,0,5,0,4,7,5,0,1,5,2,0,2,3
167,147,1,0,0,0,0,2,7,8,8,5,10,7,8,12,13,9,9,19,12,4,4,7,2,0,167,144,0,0,0,0,1,0,1,9,8,13,9,8,13,9,11,5,11,17,6,6,10,1,5,1
168,35,0,0,1,0,0,0,5,3,2,3,4,5,2,2,0,3,0,1,1,1,2,0,0,0,168,37,0,0,0,0,0,0,0,2,0,2,5,2,4,2,3,1,2,2,4,3,2,2,0,1
169,99,0,0,0,0,0,1,4,7,3,7,3,9,7,7,8,13,5,9,7,2,2,4,1,0,169,104,0,0,0,1,0,0,2,8,7,9,4,6,6,1,8,7,7,7,9,8,6,2,5,0
170,53,0,0,0,0,0,0,1,2,3,7,3,1,2,4,5,6,7,4,3,2,2,0,1,0,170,52,0,0,0,0,0,1,2,2,4,7,4,1,2,0,4,5,2,4,5,4,3,1,0,0
171,56,0,0,1,0,1,0,1,3,1,0,3,4,4,8,5,3,7,4,4,5,1,0,0,1,171,68,0,1,0,0,1,1,1,2,7,4,5,4,5,2,10,5,3,3,4,5,0,1,0,4
172,131,0,0,0,0,0,1,7,3,12,12,9,8,14,2,9,7,14,14,8,5,1,3,2,0,172,125,0,0,1,0,0,0,3,4,7,7,4,16,9,6,5,11,14,10,8,7,5,3,1,4
173,34,1,0,0,0,0,0,1,2,0,0,4,4,3,1,1,2,5,3,4,1,0,0,2,0,173,31,0,0,0,0,0,0,0,2,0,2,3,1,1,3,4,3,2,4,1,2,1,1,0,1
174,10,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,1,0,0,1,1,1,0,174,12,0,0,0,0,0,0,0,0,0,2,1,0,3,0,2,0,1,0,0,1,1,0,0,1
175,14,0,0,0,0,0,0,1,0,2,1,2,1,1,1,0,1,2,0,1,0,0,1,0,0,175,16,0,0,0,0,0,0,0,0,3,1,1,0,2,0,1,2,0,0,0,0,2,0,1,3
176,57,1,0,0,0,0,2,2,3,3,2,5,2,3,2,5,5,8,3,3,1,3,2,2,0,176,64,0,2,0,0,0,0,1,1,2,3,2,7,5,5,1,5,6,6,4,5,2,1,4,0
177,221,0,2,0,0,1,3,2,12,14,13,12,12,16,18,25,13,17,13,12,15,8,10,3,0,177,204,0,1,1,0,0,2,4,6,11,13,13,13,14,17,12,19,11,14,13,8,14,6,8,4
178,138,1,2,0,0,0,2,9,11,13,5,8,6,10,5,11,7,11,10,11,5,10,0,0,1,178,139,0,1,0,0,0,0,2,3,6,5,5,7,6,8,6,10,19,11,9,19,7,5,5,5
179,28,0,0,0,0,0,1,1,2,2,1,0,2,1,1,1,5,3,3,0,3,2,0,0,0,179,30,0,0,0,0,0,0,0,0,2,2,4,1,3,1,0,2,3,2,3,3,0,2,0,2
180,70,0,0,0,0,0,0,4,7,6,4,3,3,4,4,3,7,2,4,8,5,2,2,2,0,180,72,0,1,1,0,0,0,2,2,8,2,4,2,5,5,3,9,4,6,4,2,3,4,5,0
181,87,0,0,0,0,0,2,3,7,7,7,7,6,7,6,4,5,7,6,5,3,2,0,1,2,181,82,0,0,0,0,0,0,0,4,5,7,5,6,4,5,5,7,4,4,7,2,2,10,3,1
182,54,0,0,0,0,0,1,5,4,2,1,3,2,6,0,7,6,5,7,1,2,2,0,0,0,182,59,0,1,0,0,0,1,1,3,1,3,3,2,0,1,6,5,6,6,2,4,4,5,2,3
183,79,0,1,0,0,0,2,9,6,6,6,5,3,4,5,4,6,4,3,5,2,2,3,3,0,183,70,0,0,0,0,0,0,2,2,4,1,2,2,2,3,5,7,4,11,6,9,2,3,2,3
184,57,1,0,0,0,1,1,4,4,7,1,5,5,1,2,2,3,4,3,3,7,1,1,1,0,184,55,0,0,0,0,0,1,0,1,2,0,1,0,5,3,4,3,6,4,5,4,1,7,6,2
185,154,0,0,0,0,1,2,8,13,17,10,11,5,2,8,8,12,7,10,6,11,7,7,8,1,185,153,0,0,0,0,0,1,1,1,6,10,3,8,6,6,5,13,11,12,18,16,18,6,5,4
186,104,1,0,1,0,0,1,4,7,5,12,9,7,9,6,9,5,6,5,6,4,4,2,1,0,186,118,0,0,2,0,0,1,2,5,2,4,8,3,4,7,12,10,8,9,12,14,5,3,6,0
187,304,1,0,0,0,0,7,5,10,17,12,14,21,22,13,27,27,25,21,23,23,15,15,3,3,187,311,0,1,0,0,0,0,4,14,15,24,24,24,20,28,16,16,19,21,24,25,12,10,11,3
188,242,4,0,0,0,1,4,4,16,14,12,13,17,18,17,21,11,22,18,14,10,9,9,8,0,188,231,0,0,0,0,1,2,6,22,15,19,13,16,11,17,9,15,15,19,13,13,11,6,4,4
189,229,2,0,1,0,2,2,13,18,13,12,10,9,18,13,15,15,15,18,16,9,8,12,6,2,189,244,0,0,0,1,0,1,2,10,12,14,7,9,15,9,19,16,21,18,24,20,12,12,8,9
190,73,1,0,0,0,0,1,2,2,4,7,3,9,5,1,7,7,3,2,8,5,3,2,1,0,190,81,0,0,0,0,0,0,1,0,1,5,4,4,2,7,3,6,10,6,5,8,13,0,1,5
191,85,0,0,0,0,1,1,6,5,3,4,4,3,7,5,8,5,3,5,8,6,6,3,2,0,191,68,0,0,0,0,0,1,0,0,3,6,1,4,3,5,6,5,4,3,8,3,5,5,5,1
192,442,2,1,1,0,0,5,11,16,17,30,16,27,32,27,34,39,30,35,32,22,26,21,16,2,192,465,0,0,1,1,0,3,9,27,28,18,21,29,29,30,21,41,33,41,40,30,19,17,19,4
193,238,2,0,0,0,2,5,7,12,18,15,14,10,13,14,15,17,20,20,18,13,9,9,5,0,193,244,0,2,0,0,0,2,2,9,18,10,14,16,16,7,17,27,26,22,12,16,7,9,7,5
194,25,0,0,0,0,2,0,1,6,1,1,1,1,1,2,1,0,1,1,4,1,0,0,1,0,194,26,0,1,0,0,0,1,1,1,1,2,0,0,1,2,1,2,3,0,4,3,1,0,2,0
195,181,0,0,0,0,1,2,13,8,19,12,16,13,8,13,13,12,9,14,7,10,4,3,2,2,195,174,0,0,0,0,0,0,3,1,9,7,11,4,8,14,15,11,14,22,12,10,8,11,6,7
196,14,0,0,0,0,0,0,0,1,2,2,0,0,3,0,2,0,1,1,1,1,0,0,0,0,196,14,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,2,2,1,3,0,0,0,0
197,352,3,0,0,1,4,6,16,16,29,20,21,19,25,16,26,23,36,18,28,16,15,10,4,0,197,351,0,4,2,1,0,3,5,13,20,24,20,15,24,23,21,30,26,21,35,17,13,15,10,8
198,229,3,0,0,0,1,2,12,13,13,13,14,15,15,14,12,14,21,14,16,17,10,9,1,0,198,224,0,2,2,1,0,2,1,5,7,12,18,10,19,8,12,16,17,21,20,11,13,8,10,7
199,232,1,0,0,0,1,3,12,18,14,14,15,13,14,17,13,28,6,20,10,7,15,7,3,1,199,222,0,0,1,2,0,0,0,2,8,14,9,15,14,15,19,16,16,19,18,10,10,14,11,7
200,61,0,0,0,0,1,0,1,3,5,6,5,11,4,3,4,2,5,3,0,3,1,0,3,1,200,50,0,0,0,0,0,0,0,1,0,1,0,4,4,4,4,4,5,1,3,4,7,4,3,1
201,124,0,1,0,0,0,3,9,12,9,7,14,10,7,8,5,10,8,6,6,3,5,1,0,0,201,120,0,0,0,0,0,0,0,4,4,2,10,4,9,6,8,4,9,13,12,11,4,8,9,2
202,67,0,0,0,0,1,0,1,4,8,7,3,3,3,2,5,3,2,5,5,6,2,5,1,1,202,59,0,1,0,0,0,1,0,3,5,2,2,3,5,2,3,3,4,6,7,2,1,5,3,0
203,316,3,1,0,1,1,4,13,19,22,13,26,20,22,20,15,21,17,19,19,15,18,11,16,0,203,331,0,1,0,0,0,1,2,9,10,17,21,15,19,18,23,24,20,39,27,32,22,11,14,6
204,61,1,0,0,0,1,2,6,8,5,5,2,3,5,2,4,1,3,6,0,1,1,2,3,0,204,65,0,1,0,0,0,0,2,2,3,2,2,1,3,4,3,4,4,5,2,8,7,5,5,2
205,138,1,0,0,0,1,3,11,9,7,12,11,10,6,5,7,5,11,12,8,7,3,6,2,1,205,137,0,2,0,0,0,0,4,7,8,9,5,8,12,8,4,8,6,15,11,7,5,7,5,5
206,280,2,1,0,0,1,6,14,7,21,24,23,12,15,18,19,15,22,22,16,12,12,12,5,1,206,258,0,2,1,1,0,1,4,3,5,11,10,10,16,18,8,20,26,20,23,20,17,18,16,8
207,215,0,0,0,0,1,7,8,18,17,20,13,12,16,7,16,11,14,16,15,7,7,6,2,2,207,215,0,5,1,0,0,3,2,8,9,11,12,14,6,12,15,14,16,26,18,13,15,6,6,3
208,421,2,4,2,0,2,5,18,42,32,20,35,31,22,24,20,19,22,23,30,22,19,14,10,3,208,411,0,1,2,0,1,0,7,9,16,19,23,21,29,16,24,34,36,33,51,32,17,19,9,11
209,342,2,1,0,0,0,7,18,18,23,22,15,15,20,24,13,16,28,29,29,23,14,15,9,1,209,341,0,3,0,0,0,0,6,9,20,19,20,18,16,31,19,23,31,41,23,22,13,11,11,5
210,233,2,1,0,0,1,4,10,5,10,15,11,12,12,18,11,29,23,21,14,11,10,7,6,0,210,241,0,2,0,0,0,0,4,5,9,11,13,13,16,14,23,18,16,15,24,16,13,13,10,4
211,105,2,0,0,0,1,4,5,10,6,8,5,5,4,9,7,9,6,7,0,1,6,4,4,2,211,102,0,0,0,0,0,0,1,6,5,6,6,5,7,4,12,11,8,6,8,3,2,4,1,6
212,57,0,0,0,0,0,0,3,5,5,2,5,1,3,3,2,4,1,7,4,4,5,3,0,0,212,62,0,1,0,0,0,0,2,2,3,5,1,3,2,5,2,5,4,8,7,5,1,3,1,1
213,655,1,0,0,0,5,11,23,46,54,61,48,48,46,38,47,37,46,38,29,32,20,15,10,0,213,648,0,12,6,3,0,3,16,26,33,26,29,23,34,31,41,47,46,58,53,36,24,39,33,28
214,291,1,1,0,0,0,11,17,33,13,20,16,15,14,19,14,18,18,21,19,11,15,9,5,1,214,295,0,2,2,0,0,3,3,3,10,16,15,18,15,19,14,25,29,25,21,20,13,17,10,12
215,162,1,0,0,0,0,6,12,8,15,9,7,5,14,4,6,10,19,13,11,6,4,7,3,2,215,161,0,0,0,0,0,0,2,5,8,8,9,8,10,11,10,10,16,14,12,11,11,7,6,2
216,74,0,0,0,0,3,2,6,11,6,6,5,2,6,4,3,1,3,3,6,3,2,0,1,1,216,71,0,2,0,0,0,1,1,2,1,4,2,7,3,5,2,2,7,3,6,5,6,4,3,4
217,56,1,0,0,0,1,1,6,5,7,4,4,1,3,1,2,4,1,5,2,1,2,3,1,1,217,54,0,1,0,0,0,1,0,4,3,3,1,3,3,5,5,2,3,5,3,1,3,3,4,0
218,319,0,1,1,0,6,12,25,28,32,12,17,23,14,9,19,16,28,17,25,13,9,5,5,2,218,330,0,1,3,0,1,1,5,10,14,8,15,15,11,13,23,22,23,34,32,25,20,21,22,10
219,36,2,0,0,0,2,2,2,5,2,2,2,2,2,3,0,3,2,1,1,1,1,1,0,0,219,38,0,0,0,0,0,1,1,0,6,3,1,1,0,2,2,0,3,1,2,3,4,3,3,2
220,39,0,0,0,0,3,2,4,2,3,1,3,2,4,1,3,0,1,1,1,5,1,1,1,0,220,36,0,0,0,1,0,0,1,1,1,3,1,2,3,2,2,2,2,4,1,2,3,2,1,2
221,99,0,0,0,0,0,2,2,5,7,5,8,7,5,6,10,8,13,5,4,5,3,0,3,1,221,107,0,0,0,0,0,0,5,7,9,9,6,4,8,5,10,9,4,6,9,8,2,3,1,2
222,37,0,0,0,0,0,0,0,1,2,2,2,4,5,0,2,1,6,4,4,1,3,0,0,0,222,37,0,0,0,0,0,0,0,0,5,4,3,2,6,2,2,1,4,3,2,2,0,0,1,0
223,5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,223,5,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
224,53,1,0,0,0,0,0,4,1,2,1,4,5,1,4,3,5,5,2,6,4,2,0,2,1,224,57,0,0,0,0,0,0,2,4,0,4,4,5,4,2,7,4,2,2,6,4,1,1,2,1
225,130,0,0,0,0,0,2,5,5,10,3,5,7,7,4,7,16,6,12,10,13,8,5,4,1,225,136,0,0,0,0,0,0,1,6,10,10,13,5,14,6,6,10,7,12,12,11,4,4,1,4
226,102,0,0,0,0,1,2,7,3,2,17,24,4,5,12,10,5,4,2,1,1,0,1,1,0,226,93,0,0,0,1,1,1,6,9,6,9,7,7,10,10,3,6,0,3,1,2,4,2,0,5
227,52,0,0,0,0,0,0,2,4,2,3,4,6,4,8,1,3,2,3,1,2,4,1,1,1,227,56,0,0,0,0,0,1,2,3,4,4,6,2,2,6,4,1,4,4,1,4,2,2,1,3
228,54,2,0,0,0,0,0,0,0,1,0,2,2,5,3,3,9,3,3,3,8,4,3,3,0,228,54,0,1,0,0,0,0,0,1,3,0,4,4,5,7,6,3,4,4,6,4,1,0,1,0
229,192,1,3,0,0,4,5,9,13,12,12,10,11,8,12,10,13,11,12,17,11,8,5,2,3,229,177,0,0,1,1,0,2,5,7,12,8,8,10,12,12,9,14,11,17,14,8,11,7,4,3
230,90,1,0,0,0,0,3,1,6,9,5,12,3,3,5,9,3,7,5,10,1,2,1,4,0,230,91,0,0,0,0,0,0,1,3,4,7,3,6,7,7,6,8,4,5,11,6,3,3,4,3
301,115,0,0,0,0,1,3,16,13,8,7,7,7,4,3,6,5,7,10,5,5,3,2,2,1,301,117,0,2,0,0,0,0,4,2,4,7,9,6,9,8,5,9,7,7,9,6,5,6,5,5
302,201,2,0,0,0,0,3,11,16,15,13,15,9,8,15,9,11,10,19,9,9,10,9,6,2,302,207,0,0,0,0,0,2,4,10,11,13,12,14,11,10,7,17,14,16,15,10,11,11,11,7
303,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,303,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
304,374,2,0,0,0,2,18,35,37,33,26,18,21,18,25,15,21,23,22,18,17,11,7,4,1,304,390,0,2,1,0,1,3,8,11,12,19,18,22,26,20,24,30,30,34,33,28,20,16,18,11
305,182,0,0,0,0,1,8,13,10,16,8,12,12,5,5,7,13,16,19,14,12,4,4,3,0,305,178,0,1,0,0,0,2,5,6,7,8,18,9,11,11,16,8,14,17,12,7,4,9,5,6
306,60,0,0,0,0,0,4,3,4,4,4,7,5,6,4,1,0,6,4,3,1,0,1,3,0,306,55,0,1,0,0,0,0,0,2,2,4,2,4,6,2,4,6,6,4,2,2,4,0,0,4
307,78,0,0,0,0,0,2,6,9,7,3,9,5,4,2,3,4,9,2,4,3,3,1,1,1,307,74,0,0,0,0,0,0,1,2,6,4,4,4,3,8,6,3,5,9,3,4,4,4,3,1
308,156,0,0,0,0,1,3,12,10,14,12,11,9,6,7,6,15,12,9,12,5,5,6,1,0,308,158,0,0,0,0,0,1,1,3,10,10,11,8,9,10,10,12,9,13,16,5,11,9,5,5
309,350,4,0,1,0,1,6,20,30,34,22,19,24,22,18,19,22,21,20,20,18,9,11,7,2,309,361,0,0,0,0,2,2,3,14,10,24,13,20,23,20,30,23,27,34,29,26,21,17,10,13
310,261,1,0,0,0,2,8,13,10,14,11,16,16,15,16,29,13,21,11,15,11,14,16,7,2,310,256,0,0,2,0,0,1,9,28,12,16,9,7,11,8,14,17,22,30,18,15,18,5,9,4
311,137,0,1,1,0,0,6,6,12,6,16,5,6,7,8,4,8,18,8,6,7,4,3,4,1,311,139,0,0,0,0,0,0,1,5,7,7,3,5,13,9,9,11,10,15,15,9,9,8,1,2
312,167,1,0,0,0,1,10,16,15,13,13,18,13,6,6,6,4,9,7,13,4,3,8,1,0,312,176,0,1,0,0,2,0,2,2,5,7,5,5,5,12,9,10,16,22,23,14,12,13,5,5
313,86,1,0,0,0,0,2,7,8,13,6,7,5,6,8,2,3,5,6,4,1,2,0,0,0,313,79,0,0,2,0,0,0,1,5,6,5,4,5,5,3,6,5,6,10,4,3,3,4,0,2
314,12,1,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,1,0,2,1,0,0,1,0,314,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,4,0,1,0,0,0
315,97,0,0,0,0,1,2,10,3,6,9,8,6,7,4,2,7,7,4,4,6,4,2,4,1,315,88,0,0,1,0,0,0,1,5,5,6,4,4,6,3,3,3,6,3,12,2,3,8,6,5
316,150,0,0,1,0,1,2,8,13,13,11,5,8,12,13,9,5,11,12,11,7,3,5,0,0,316,140,0,0,0,0,1,0,1,5,7,10,9,5,10,7,18,5,11,10,12,6,9,3,5,4
317,25,0,0,0,0,0,0,2,2,0,0,1,2,2,3,0,3,2,4,1,2,0,1,0,0,317,28,0,0,0,0,0,0,1,1,1,3,0,2,3,1,3,3,1,2,4,1,1,0,1,0
318,126,0,1,0,0,0,1,3,6,5,3,7,7,7,14,12,6,12,11,8,9,5,2,6,1,318,127,0,1,0,1,0,1,1,5,13,7,15,7,7,9,12,8,10,6,10,6,2,3,0,3
319,49,0,0,0,0,0,1,0,2,3,1,2,3,6,2,4,5,3,1,6,3,2,1,4,0,319,51,0,0,0,0,0,2,3,1,5,4,3,3,1,3,3,4,0,5,4,2,1,3,0,3
320,41,1,0,0,0,0,1,4,3,2,2,1,3,3,4,1,2,3,2,2,2,3,1,1,0,320,45,0,1,1,0,0,0,0,2,2,2,4,1,1,3,2,3,3,1,4,2,6,1,1,4
321,77,0,0,0,0,1,2,5,4,3,2,5,4,3,5,3,7,11,3,4,5,3,6,1,0,321,91,0,0,0,0,0,0,0,2,5,5,6,7,4,2,9,4,8,10,15,3,4,2,2,2
322,57,0,0,0,0,1,0,2,5,6,4,2,3,3,1,7,6,3,1,3,5,3,2,0,0,322,52,0,0,0,0,2,0,0,1,1,3,3,4,0,5,4,5,5,2,6,3,1,2,4,1
323,224,0,0,0,1,0,4,9,18,8,10,12,14,13,20,9,15,18,16,16,15,13,6,5,2,323,237,0,0,0,0,0,2,5,9,16,16,16,10,15,17,13,18,13,19,19,16,13,13,3,3
324,230,0,1,0,0,1,4,11,20,25,16,9,10,12,19,16,15,8,18,9,9,10,11,6,0,324,243,0,0,0,0,0,0,4,6,12,17,12,13,13,12,16,17,26,26,18,16,11,11,10,2
325,197,3,0,0,0,1,5,6,8,13,13,15,12,9,15,11,11,18,19,19,6,4,4,4,1,325,179,0,0,0,0,0,2,4,10,16,13,11,15,10,12,9,11,13,15,11,5,8,8,4,2
326,20,0,0,0,0,0,0,1,1,5,1,2,2,1,0,0,0,2,2,1,1,0,0,0,1,326,24,0,0,0,0,0,0,0,0,0,1,1,3,1,1,1,0,2,6,3,1,2,0,1,1
327,16,0,0,0,0,0,0,2,2,1,1,1,3,0,1,1,1,0,0,1,0,0,1,1,0,327,10,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0
328,201,2,0,0,0,0,9,15,16,17,16,14,8,12,11,11,10,10,9,6,13,10,6,4,2,328,201,0,4,0,0,0,0,2,8,9,7,10,15,16,12,12,12,11,16,15,12,15,11,5,7
329,61,0,0,0,0,0,3,3,11,2,3,2,6,3,0,3,5,7,4,4,1,1,2,1,0,329,70,0,1,0,1,0,0,1,1,3,3,4,2,3,5,0,9,5,4,5,8,6,6,1,1
330,80,0,0,0,0,2,1,10,6,5,5,4,5,4,6,5,2,3,4,8,4,3,0,3,0,330,74,0,1,1,0,0,0,1,2,4,1,2,4,2,6,6,7,9,9,7,2,4,3,2,1
331,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,0,0,0,0,331,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,2,0,1,0,0
332,89,3,0,0,0,0,2,2,6,4,1,4,6,7,6,6,4,12,6,6,3,7,0,4,0,332,80,0,1,0,0,0,0,2,1,2,2,4,3,6,7,9,12,4,5,3,5,3,7,4,0
333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,333,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
