origin_zone,total,HW,WH,HO,OH,OW,HH,OO,WW,WO
707,31,2,4,2,6,2,3,7,2,3
708,66,0,3,1,24,1,3,28,1,5
709,272,5,22,12,103,6,4,109,2,9
710,20,1,5,0,6,1,1,3,1,2
711,16,1,1,4,2,0,2,6,0,0
712,85,15,7,12,10,5,13,18,0,5
713,162,13,17,9,34,8,9,57,2,13
714,128,6,16,4,23,5,6,46,2,20
715,112,9,11,11,23,2,8,31,4,13
716,186,30,31,6,40,3,9,34,4,29
717,235,9,24,14,66,7,12,77,5,21
718,183,15,27,7,40,4,11,61,3,15
719,307,25,71,25,47,8,16,66,3,46
720,90,4,14,5,16,3,5,31,1,11
721,128,7,21,4,25,7,3,46,2,13
722,108,7,17,6,18,6,7,31,2,14
723,81,2,9,3,17,7,3,35,0,5
724,60,0,10,5,3,2,5,27,2,6
725,232,25,35,25,32,8,22,56,2,27
726,189,15,18,18,29,5,9,65,5,25
727,234,14,28,21,66,12,4,62,3,24
728,59,2,7,14,5,2,6,12,0,11
729,118,8,24,7,16,6,4,31,5,17
730,325,38,49,51,47,11,18,68,3,40
731,119,9,25,6,15,4,12,25,2,21
732,90,2,15,11,11,1,7,29,2,12
733,141,23,9,17,18,15,11,31,4,13
734,46,8,4,4,9,4,4,7,2,4
735,99,10,5,6,25,6,4,36,0,7
736,33,5,2,5,8,1,1,9,1,1
737,79,11,9,11,10,2,8,20,2,6
738,98,14,12,7,9,2,15,29,0,10
739,80,11,6,16,7,2,5,25,2,6
740,37,9,1,7,4,0,8,7,0,1
741,40,3,5,6,4,1,8,12,0,1
742,121,8,28,7,22,1,11,34,1,9
743,178,7,20,11,40,9,5,71,2,13
744,121,10,15,13,23,5,5,34,5,11
745,44,6,3,12,3,0,7,10,2,1
746,28,4,1,10,2,3,4,4,0,0
747,105,13,19,18,8,3,12,24,1,7
748,222,10,22,10,62,9,8,78,5,18
749,16,0,0,3,3,0,2,4,2,2
750,29,5,0,6,0,0,6,11,0,1
751,151,26,4,33,21,7,15,37,3,5
752,70,1,5,5,23,2,3,22,1,8
753,21,9,1,1,3,1,2,3,1,0
754,81,13,6,21,10,4,4,21,2,0
755,72,1,10,4,17,6,2,27,0,5
756,91,7,6,12,13,8,11,29,4,1
757,72,10,5,19,4,3,5,24,0,2
758,153,25,15,40,15,4,20,28,2,4
759,65,9,5,15,9,2,5,18,0,2
760,102,19,4,24,15,4,11,20,0,5
761,37,4,2,7,5,2,4,9,1,3
762,12,0,0,2,1,2,1,6,0,0
763,104,16,9,24,4,3,15,30,1,2
764,90,7,6,12,11,7,7,34,0,6
765,72,9,1,18,9,1,13,18,0,3
766,146,12,15,31,23,5,13,32,3,12
767,96,13,7,21,15,6,8,19,0,7
768,59,5,4,17,6,1,17,7,0,2
769,34,2,1,5,6,1,5,13,1,0
770,6,1,0,1,1,0,1,2,0,0
771,97,15,3,23,11,3,14,25,0,3
772,247,31,6,43,39,7,27,81,3,10
773,180,28,8,43,22,3,24,47,0,5
774,231,30,7,51,25,11,34,63,4,6
775,631,72,58,92,106,26,46,179,10,42
776,15,2,1,0,0,0,5,7,0,0
777,3,0,0,0,1,0,0,2,0,0
778,4,0,0,2,0,0,0,2,0,0
779,22,0,1,2,2,2,1,8,2,4
780,326,14,13,11,120,19,10,131,5,3
781,263,45,10,55,30,3,24,80,4,12
782,146,29,2,38,10,3,18,44,0,2
783,74,15,2,16,5,1,5,28,0,2
784,178,27,9,46,11,3,22,56,2,2
785,248,51,8,56,22,7,42,54,3,5
786,59,10,0,11,5,0,11,19,0,3
787,377,53,13,87,35,15,33,113,7,21
788,404,41,14,81,44,21,41,130,13,19
789,260,18,8,66,36,10,34,71,3,14
790,162,14,13,24,14,6,21,59,9,2
791,254,44,6,52,14,12,29,80,5,12
792,384,35,32,64,34,12,46,136,10,15
793,239,10,17,29,50,14,19,76,9,15
794,150,15,5,36,12,4,21,47,1,9
795,841,35,64,62,181,32,37,363,6,61
796,411,23,28,24,81,26,23,185,5,16
797,346,27,22,64,44,7,45,111,7,19
798,331,36,29,61,25,7,26,118,5,24
799,1168,40,91,27,66,15,27,827,5,70
800,814,12,51,8,22,7,13,673,7,21
801,1128,50,70,46,132,17,35,729,8,41
802,92,0,6,1,9,1,2,70,2,1
803,121,1,4,3,8,3,3,97,0,2
804,266,6,8,9,23,3,5,203,2,7
805,190,3,7,6,22,4,6,133,1,8
806,150,9,7,11,15,5,13,75,1,14
807,381,8,32,11,60,7,11,229,2,21
808,202,7,4,4,31,5,1,142,1,7
809,235,3,14,6,25,1,6,173,0,7
810,202,7,49,7,25,8,5,63,1,37
811,48,2,3,0,14,1,0,26,1,1
812,81,6,12,9,9,2,9,21,1,12
813,300,39,9,76,29,10,31,88,2,16
814,94,9,4,14,10,4,5,42,0,6
815,357,39,40,54,46,8,28,113,8,21
816,21,1,4,4,1,0,3,8,0,0
817,176,1,27,11,24,6,7,75,3,22
818,59,2,4,2,6,1,11,26,1,6
819,349,21,16,21,80,15,35,142,4,15
820,773,43,37,39,187,42,37,347,10,31
821,256,18,42,26,34,9,20,79,3,25
822,135,10,12,18,13,5,10,54,5,8
823,84,15,1,23,8,2,10,19,1,5
824,54,6,3,11,5,1,10,15,0,3
825,39,2,2,6,6,2,5,14,0,2
826,56,4,8,2,8,0,4,22,0,8
827,38,1,14,0,4,0,0,8,3,8
828,42,3,6,5,6,1,4,12,2,3
829,35,1,1,6,5,2,2,15,0,3
830,32,7,0,5,3,1,4,11,0,1
831,40,8,1,11,0,1,9,9,0,1
832,351,52,18,85,44,10,42,81,2,17
833,54,4,6,12,5,2,5,15,0,5
834,307,11,72,14,50,10,23,78,5,44
835,301,17,53,22,46,11,15,94,4,39
836,64,5,9,4,3,2,6,28,0,7
837,19,4,0,5,2,1,2,5,0,0
838,83,10,5,13,10,3,8,24,2,8
839,153,13,9,30,21,10,15,44,9,2
840,54,2,8,9,10,2,8,14,0,1
841,100,5,7,16,16,3,10,31,2,10
842,200,8,14,20,57,5,5,77,2,12
843,113,14,8,10,22,3,10,36,1,9
844,101,7,10,28,16,4,8,23,2,3
845,59,11,5,10,8,1,9,6,1,8
846,49,2,10,9,6,1,9,8,0,4
847,31,5,3,4,0,0,2,13,0,4
848,205,14,32,10,43,8,8,72,1,17
849,117,19,9,31,8,4,14,25,3,4
850,75,5,8,7,12,2,4,24,0,13
851,63,6,5,9,13,3,4,16,2,5
852,143,10,19,16,22,2,18,36,4,16
853,126,10,10,15,11,2,8,62,5,3
854,90,10,10,18,8,5,9,21,1,8
855,44,2,3,7,6,3,9,11,0,3
856,118,28,5,25,6,1,20,30,1,2
857,58,12,0,6,10,4,11,14,0,1
858,115,23,6,4,10,4,16,48,1,3
859,131,6,3,4,6,3,7,90,4,8
860,118,21,11,23,8,8,15,24,2,6
861,120,21,4,30,12,8,15,25,0,5
862,212,36,16,37,25,3,17,71,1,6
863,98,10,3,18,14,3,7,40,2,1
864,102,12,10,12,11,1,12,36,0,8
865,182,10,13,28,30,6,10,68,1,16
866,59,6,0,1,1,1,0,46,2,2
867,78,1,0,1,4,2,2,65,1,2
868,258,32,17,57,36,13,23,68,1,11
869,28,5,0,5,4,0,6,7,1,0
870,91,13,6,20,8,4,9,25,1,5
871,117,22,3,33,12,4,15,25,0,3
872,260,32,23,62,36,3,26,62,1,15
873,41,1,6,1,4,2,0,22,1,4
874,114,12,9,22,17,3,13,33,1,4
875,108,19,7,16,8,4,17,29,4,4
876,245,7,18,7,49,6,15,130,7,6
877,245,1,7,2,11,1,6,210,4,3
878,169,7,10,8,5,2,2,121,5,9
879,191,31,11,54,24,4,23,36,4,4
880,229,28,18,41,19,9,24,75,6,9
881,138,16,10,20,15,3,21,40,8,5
882,249,52,9,69,16,6,35,52,3,7
883,338,32,15,42,71,7,23,126,3,19
884,40,3,0,14,1,2,3,17,0,0
885,37,4,1,8,2,3,4,11,1,3
886,229,38,9,53,35,7,25,41,4,17
887,9,0,2,0,0,0,1,5,1,0
888,747,146,28,221,60,24,70,170,6,22
889,325,49,22,67,37,12,38,71,9,20
890,33,1,3,1,2,0,4,14,1,7
891,68,3,9,4,6,1,10,27,3,5
892,3,0,0,0,0,0,0,3,0,0
893,3,3,0,0,0,0,0,0,0,0
894,60,0,0,0,1,3,0,53,1,2
895,722,18,37,28,51,12,26,525,0,25
896,147,17,8,33,12,5,20,46,1,5
897,2224,120,158,117,241,27,55,1406,7,93
898,444,14,10,9,24,4,4,367,2,10
899,354,14,17,19,22,4,9,255,2,12
900,646,8,27,14,75,21,10,456,17,18
901,205,25,8,63,6,5,26,64,3,5
902,1207,59,80,77,97,26,47,742,21,58
903,2320,70,152,57,274,38,39,1561,22,107
904,960,13,93,12,83,7,15,670,1,66
905,56,0,1,0,3,0,0,52,0,0
906,688,14,32,14,53,9,14,518,5,29
907,30,0,0,0,0,0,0,29,0,1
908,610,14,31,15,32,9,22,453,12,22
909,532,22,24,18,43,2,12,390,6,15
910,238,21,10,24,27,3,16,130,3,4
911,439,29,23,21,43,10,27,263,5,18
912,126,10,1,26,6,5,18,59,0,1
913,377,10,12,6,11,3,19,302,2,12
914,549,25,20,18,74,10,13,381,1,7
915,556,43,20,91,28,7,41,313,3,10
916,583,29,22,79,28,6,40,358,4,17
917,730,55,22,73,24,17,30,484,10,15
918,89,3,1,11,1,0,2,70,1,0
919,110,2,8,2,21,5,3,68,0,1
920,206,11,18,6,23,3,7,126,3,9
921,106,2,6,5,18,0,0,73,0,2
922,211,12,8,13,30,1,5,137,1,4
923,178,5,7,1,21,1,0,137,2,4
924,239,18,11,5,37,2,6,157,1,2
925,282,8,55,13,22,6,18,114,6,40
926,31,0,4,0,1,0,0,25,0,1
927,233,6,10,7,23,6,7,167,3,4
928,178,4,6,6,7,6,4,138,0,7
929,60,0,2,1,3,0,0,51,1,2
930,234,4,10,9,18,6,5,175,0,7
931,468,16,46,27,37,3,14,291,3,31
932,1137,20,60,17,78,9,19,899,2,33
933,259,9,4,6,6,1,2,227,1,3
934,480,11,17,22,21,4,12,381,3,9
935,704,38,25,71,36,5,33,477,3,16
936,787,45,27,128,52,7,54,453,7,14
937,438,6,19,10,20,11,5,357,2,8
938,151,3,13,7,18,4,11,80,2,13
939,38,3,0,5,3,1,4,22,0,0
940,87,5,4,10,16,0,6,45,0,1
941,62,2,2,1,4,2,3,39,5,4
942,48,1,1,2,3,0,3,35,2,1
943,130,10,6,11,5,2,14,72,8,2
944,200,9,2,18,2,3,7,155,2,2
945,176,32,5,37,13,9,24,53,0,3
946,70,0,13,1,14,1,1,30,4,6
947,212,1,50,11,31,2,8,73,6,30
948,387,8,54,12,57,11,13,170,5,57
949,648,60,32,86,74,21,42,299,4,30
950,345,50,16,67,30,13,35,116,5,13
951,285,56,7,85,21,4,32,70,2,8
952,644,73,39,106,116,31,49,212,3,15
953,73,1,2,1,13,3,4,46,0,3
954,164,18,7,12,19,5,11,75,10,7
955,181,3,7,3,58,3,1,95,2,9
956,26,2,2,0,1,0,0,16,1,4
957,307,7,37,17,26,14,6,142,13,45
958,467,28,46,43,86,23,26,172,11,32
959,136,22,9,14,22,4,19,42,2,2
960,184,13,8,14,8,5,20,106,2,8
961,44,3,6,3,7,2,0,18,0,5
962,113,13,9,25,3,3,15,34,2,9
963,49,9,0,9,1,3,12,15,0,0
964,93,4,10,3,10,3,3,51,0,9
965,150,21,15,16,8,5,8,60,2,15
966,138,12,15,12,9,0,11,62,6,11
967,192,13,14,14,19,3,20,83,11,15
968,49,4,2,6,6,3,11,16,0,1
969,201,32,6,54,25,13,24,42,0,5
970,135,4,1,2,6,1,0,119,2,0
971,184,7,4,9,6,0,2,155,0,1
972,502,20,15,4,24,13,14,390,7,15
973,163,5,11,6,17,4,5,106,2,7
974,120,8,4,13,1,5,14,72,0,3
975,71,5,1,2,4,0,1,58,0,0
976,41,0,2,2,3,1,0,32,0,1
977,2031,36,34,24,200,21,32,1632,26,26
978,343,3,0,2,24,3,5,295,8,3
979,44,2,1,4,1,0,1,32,3,0
980,89,4,3,0,1,1,2,74,2,2
981,73,2,2,0,4,3,1,58,1,2
982,42,0,0,2,2,2,3,29,0,4
983,124,12,5,23,8,2,14,54,3,3
984,283,1,7,7,12,2,7,232,8,7
985,522,28,10,38,51,13,28,328,10,16
986,65,1,1,3,2,3,1,54,0,0
987,195,15,6,37,19,4,16,80,7,11
988,185,8,12,18,26,5,15,79,6,16
989,48,2,1,7,8,3,4,20,3,0
990,89,13,3,8,14,0,12,36,0,3
991,21,0,1,4,0,1,1,13,0,1
992,372,52,13,98,32,18,40,103,6,10
993,136,5,27,12,23,2,7,42,3,15
994,195,27,7,41,20,6,18,62,6,8
995,5,0,0,0,0,1,0,4,0,0
996,5,0,0,0,1,0,1,3,0,0
997,66,14,2,14,1,0,14,17,2,2
998,135,13,7,40,9,4,23,30,5,4
999,142,19,6,14,15,6,13,61,2,6
1000,27,0,0,3,0,2,8,8,5,1
1001,54,7,2,6,4,3,13,17,0,2
1002,8,0,0,0,2,1,1,4,0,0
1003,2,0,0,1,0,0,0,1,0,0
1006,404,60,17,95,48,14,45,89,17,19
1007,284,32,6,52,27,6,37,107,7,10
1008,19,0,0,1,1,0,2,14,1,0
1009,58,3,2,8,7,0,13,19,5,1
1010,99,3,3,7,8,7,18,51,0,2
1011,134,3,1,2,1,6,3,114,2,2
1016,36,2,8,1,0,1,2,18,0,4
1017,171,9,13,10,31,7,11,81,2,7
1018,210,4,23,3,15,6,9,138,4,8
1019,107,0,7,0,29,3,1,62,0,5
1020,186,3,4,4,31,2,1,134,3,4
1021,100,5,3,0,16,1,4,67,1,3
1022,13,0,0,0,1,1,1,10,0,0
1023,51,1,2,1,3,0,4,34,4,2
1024,84,5,0,5,2,1,10,56,2,3
1025,199,3,4,3,3,1,6,173,3,3
1026,87,6,4,3,8,4,4,54,4,0
1027,119,15,5,19,12,2,10,48,1,7
1028,61,8,4,2,6,5,4,26,1,5
1029,73,3,7,3,12,5,2,35,1,5
1030,61,1,3,1,23,2,0,29,0,2
1031,21,1,1,0,8,0,0,9,0,2
1032,287,6,23,6,72,18,4,142,5,11
1033,22,0,4,3,5,0,0,8,0,2
1034,55,1,8,1,5,1,2,29,3,5
1035,79,4,5,3,9,7,2,38,4,7
1036,66,1,21,1,5,0,3,20,5,10
1037,90,0,19,1,14,1,3,29,5,18
1038,210,2,41,2,33,5,7,80,5,35
1039,284,11,49,15,33,6,20,109,11,30
1040,209,17,12,27,15,6,31,92,4,5
1041,13,0,1,0,4,1,1,5,0,1
1042,5,1,0,0,0,1,0,1,1,1
1043,9,0,1,1,1,1,1,4,0,0
1044,29,2,6,4,6,0,0,8,0,3
1045,28,3,1,7,3,1,3,4,2,4
1046,63,0,19,5,8,1,2,14,3,11
1047,17,1,3,1,3,1,2,6,0,0
1048,16,1,0,1,1,0,7,3,2,1
1049,46,7,1,8,5,0,10,13,1,1
1050,75,10,8,7,3,5,8,21,1,12
1051,74,9,2,15,2,5,10,28,3,0
1052,49,4,5,1,5,3,9,16,1,5
1053,43,3,12,3,8,0,2,9,1,5
1054,51,7,5,10,1,0,6,13,6,3
1055,75,8,4,13,9,0,15,22,1,3
1056,9,0,1,2,0,0,3,3,0,0
1057,76,8,14,10,9,3,12,11,0,9
1058,38,3,2,7,3,1,10,9,0,3
1059,80,10,6,15,3,2,15,19,1,9
1060,98,14,4,17,8,1,19,20,11,4
1061,11,1,0,1,0,2,0,7,0,0
1062,71,5,3,13,14,2,13,16,1,4
1063,40,5,4,3,11,0,1,14,1,1
1064,116,6,15,9,18,4,4,43,3,14
1065,6,0,1,0,1,0,1,3,0,0
1066,181,20,8,55,19,3,39,31,2,4
1067,89,7,3,11,18,0,12,36,0,2
1068,208,20,26,41,21,4,22,46,9,19
1069,94,6,5,12,30,3,8,25,1,4
1070,399,57,26,72,72,10,40,101,5,16
1071,242,29,16,40,39,7,23,72,4,12
1072,477,61,15,101,32,18,51,184,5,10
1073,119,15,11,21,16,1,12,28,2,13
1074,160,17,24,24,24,9,11,33,2,16
1075,184,24,14,32,20,9,20,43,4,18
1076,304,1,8,1,10,2,2,270,5,5
1077,59,6,10,1,10,0,5,22,1,4
1078,59,5,6,7,4,3,7,18,9,0
1079,35,4,2,3,2,0,9,13,1,1
1081,3,0,0,1,0,0,0,2,0,0
1082,6,0,0,0,1,1,0,2,1,1
1083,36,0,7,0,5,2,1,14,4,3
1084,62,3,11,3,13,3,3,22,1,3
1085,11,1,0,1,4,0,1,3,0,1
1101,69,1,1,3,2,2,8,51,0,1
1102,387,29,8,51,24,5,28,236,2,4
1103,490,9,29,7,39,8,8,370,2,18
1104,335,6,14,5,13,2,6,281,2,6
1105,355,6,12,6,17,4,0,300,0,10
1106,678,22,45,22,57,9,25,461,5,32
1107,200,4,7,8,17,1,6,142,8,7
1108,97,2,3,5,9,2,4,68,2,2
1109,746,49,20,52,67,18,20,501,1,18
1110,22,0,0,0,0,0,1,21,0,0
1111,21,0,1,2,0,0,1,16,1,0
1112,29,3,1,5,4,1,6,8,0,1
1113,39,5,1,8,7,3,5,7,0,3
1114,165,9,5,8,59,8,4,60,3,9
1115,76,5,5,7,15,4,5,32,0,3
1116,62,4,5,6,5,6,6,23,0,7
1117,44,1,3,3,7,4,3,18,0,5
1118,80,7,2,7,20,1,4,36,1,2
1119,97,10,7,9,11,9,12,31,2,6
1120,19,0,4,1,3,1,0,9,0,1
1121,68,7,6,9,12,4,5,18,1,6
1122,18,0,1,0,4,1,0,9,1,2
1123,53,0,3,1,15,8,1,18,4,3
1124,58,1,3,0,15,4,5,26,0,4
1125,15,1,0,1,1,1,0,7,1,3
1126,101,9,9,6,19,5,9,34,2,8
1127,68,3,2,8,8,2,11,30,1,3
1128,142,14,8,26,12,3,22,48,2,7
1129,220,29,16,38,32,5,30,65,2,3
1130,87,14,1,22,9,5,12,22,1,1
1131,204,28,12,43,18,8,19,61,3,12
1132,179,26,13,31,29,3,14,53,4,6
1133,130,12,4,15,11,7,13,61,2,5
1134,48,3,5,8,5,2,8,14,3,0
1135,127,16,3,31,7,6,20,36,5,3
1136,166,20,12,34,13,5,26,49,0,7
1137,59,2,0,13,1,1,17,21,1,3
1138,6,0,0,0,1,0,1,4,0,0
1139,156,9,3,15,10,2,28,76,8,5
1140,351,14,9,16,9,5,33,255,4,6
1141,350,5,7,10,8,8,15,291,2,4
1142,82,0,1,0,1,1,0,74,4,1
1143,162,13,12,6,16,5,6,95,3,6
1144,404,14,39,22,45,10,17,219,6,32
1145,486,48,42,66,57,9,38,191,6,29
1146,195,6,6,7,13,1,8,150,0,4
1147,302,11,8,17,19,2,15,219,3,8
1148,132,8,2,11,8,1,9,87,3,3
1149,441,16,15,37,55,10,17,281,3,7
1150,31,7,1,4,1,1,3,14,0,0
1151,8,1,1,1,0,0,1,3,0,1
1152,60,2,3,2,12,1,3,32,1,4
1153,57,5,15,8,3,1,11,11,2,1
1154,176,16,13,16,27,5,13,73,3,10
1155,46,8,4,6,4,3,7,13,0,1
1156,35,9,1,7,4,1,5,7,0,1
1157,148,4,10,5,38,6,6,72,2,5
1158,79,5,6,9,11,2,6,27,4,9
1159,19,3,3,3,3,0,1,5,0,1
1160,37,3,3,1,7,3,3,16,0,1
1161,34,3,6,2,4,1,4,12,0,2
1162,31,2,4,6,1,2,1,12,1,2
1163,41,0,7,4,2,1,4,16,1,6
1164,13,0,3,1,3,1,1,4,0,0
1165,11,1,2,0,2,0,2,3,1,0
1166,12,2,2,0,3,0,1,3,0,1
1167,6,2,0,1,1,0,1,1,0,0
1168,40,3,7,6,3,1,6,12,1,1
1169,3,0,0,3,0,0,0,0,0,0
1170,20,5,1,0,2,0,4,7,0,1
1171,58,10,2,9,6,1,15,12,0,3
1172,24,3,0,3,0,3,7,7,0,1
1173,255,24,20,30,13,8,22,126,5,7
1174,55,3,0,5,2,1,1,43,0,0
1175,434,20,7,39,16,1,24,314,8,5
1176,190,4,2,12,7,7,11,146,0,1
1177,419,20,7,36,25,6,37,275,7,6
1178,13,0,0,0,0,0,1,12,0,0
1179,28,3,1,4,2,0,5,11,1,1
1180,106,3,6,16,7,3,11,53,2,5
1181,89,1,17,9,10,2,6,26,2,16
1182,143,17,3,43,4,3,23,43,4,3
1183,11,0,0,1,0,0,1,9,0,0
1184,25,4,1,3,1,0,1,13,0,2
1185,210,22,9,23,12,4,28,102,3,7
1186,26,3,0,0,1,0,1,17,2,2
1187,70,6,4,2,6,1,17,32,2,0
1188,141,6,11,18,26,9,8,45,4,14
1189,77,1,8,5,11,1,2,47,0,2
1190,7,0,0,0,0,0,0,7,0,0
1191,22,0,2,0,1,2,1,14,1,1
1192,178,9,15,12,28,11,15,81,3,4
1193,18,1,1,1,4,1,3,6,0,1
1194,23,1,4,0,4,0,2,9,0,3
1195,36,1,6,4,4,0,4,12,1,4
1196,14,1,2,1,1,2,1,6,0,0
1197,47,4,7,6,7,1,5,10,3,4
1198,153,8,13,13,31,7,6,58,2,15
1199,67,1,6,3,18,1,2,21,0,15
1200,120,6,14,6,18,6,11,40,1,18
1201,1,0,0,0,1,0,0,0,0,0
1202,118,2,14,4,22,2,6,50,2,16
1203,133,8,22,8,23,10,6,34,4,18
1204,82,4,16,1,13,5,4,27,1,11
1205,113,4,15,2,24,2,3,39,4,20
1206,26,1,2,1,7,0,2,12,0,1
1207,65,3,8,3,18,2,4,26,0,1
1208,98,1,6,3,30,5,3,42,3,5
1209,8,0,1,0,1,0,0,6,0,0
1210,203,10,11,11,40,4,30,83,4,10
1211,164,19,14,22,15,3,18,63,7,3
1212,245,15,21,27,40,13,24,76,6,23
1213,28,2,3,2,4,1,2,11,1,2
1214,120,22,7,13,9,2,16,46,3,2
1215,28,2,4,2,3,0,4,10,1,2
1216,132,5,9,15,19,3,10,58,5,8
1217,10,0,1,0,0,0,2,6,0,1
1218,58,4,0,9,1,3,20,20,1,0
1219,2,1,1,0,0,0,0,0,0,0
1220,48,7,6,2,6,4,4,13,3,3
1221,69,3,1,9,3,2,25,26,0,0
1222,39,3,0,7,1,0,11,14,0,3
1223,86,12,8,17,7,3,9,28,1,1
1224,126,16,9,30,9,2,12,44,2,2
1225,487,65,14,146,41,12,46,138,5,20
1226,301,38,12,62,28,13,43,95,3,7
1227,1,0,0,1,0,0,0,0,0,0
1228,129,9,5,7,36,5,15,46,3,3
1229,63,8,0,10,4,2,21,18,0,0
1230,15,4,0,2,2,0,0,6,0,1
1231,67,4,4,7,7,2,3,32,4,4
1232,555,47,35,43,162,25,29,192,6,16
1233,129,20,6,31,8,3,17,39,3,2
1234,172,15,11,17,29,8,22,59,2,9
1235,363,53,20,74,27,11,49,99,9,21
1236,7,0,0,2,0,0,2,1,1,1
1237,54,8,4,5,7,2,7,15,1,5
1238,118,4,14,13,25,2,10,42,1,7
1239,87,7,6,11,10,2,19,27,4,1
1240,10,0,0,1,1,0,3,5,0,0
1241,171,12,7,40,25,9,20,50,2,6
1242,63,5,5,12,15,4,5,13,0,4
1243,185,16,30,28,20,7,19,44,6,15
1244,59,10,4,11,11,2,9,10,0,2
1245,19,1,0,4,0,0,4,8,1,1
1246,7,0,1,1,2,0,1,2,0,0
1247,45,0,5,3,8,1,6,13,3,6
1248,73,3,7,5,11,6,11,26,1,3
1249,104,12,7,20,8,4,18,25,2,8
1250,64,4,5,7,6,3,16,20,1,2
1251,117,10,3,19,7,3,41,28,3,3
1252,97,14,5,17,3,1,26,25,2,4
1253,199,12,32,31,31,9,15,53,2,14
1254,5,1,0,0,0,1,1,2,0,0
1255,53,12,3,19,3,1,6,4,1,4
1258,81,13,3,21,5,2,15,21,0,1
1259,159,21,11,40,11,1,33,35,1,6
1260,57,4,4,8,4,0,14,19,2,2
1261,251,19,23,38,23,2,47,72,17,10
1262,222,24,8,27,23,1,42,76,14,7
1263,162,16,7,17,26,6,19,57,5,9
1264,205,5,10,12,60,11,13,86,2,6
1265,109,23,5,25,13,1,23,17,1,1
1266,9,1,1,2,0,0,2,3,0,0
1267,8,0,1,0,0,0,3,3,1,0
1268,7,1,0,1,0,0,0,4,0,1
1269,134,21,7,31,8,7,21,32,1,6
1270,342,61,6,79,27,17,57,87,2,6
1271,179,25,0,50,15,4,37,45,0,3
1272,108,5,4,21,2,1,14,59,1,1
1273,79,8,3,23,8,3,9,22,3,0
1274,17,0,0,0,0,1,0,16,0,0
1275,118,0,0,0,2,0,0,109,6,1
1276,30,1,0,0,1,0,2,24,0,2
1277,85,0,0,4,3,3,2,73,0,0
1278,96,2,3,1,6,2,4,76,2,0
1279,50,5,0,10,7,3,11,14,0,0
1280,31,0,0,1,0,0,3,26,0,1
1281,298,3,1,8,8,4,22,249,2,1
1282,32,0,0,0,2,1,0,28,0,1
1283,26,0,1,1,3,0,2,17,2,0
1284,56,0,0,0,1,0,0,55,0,0
1285,3,0,0,0,0,0,0,3,0,0
1286,20,3,0,2,3,1,2,9,0,0
1287,16,0,0,0,0,0,4,8,1,3
1288,20,4,0,7,1,0,3,5,0,0
1289,274,23,30,35,30,14,30,90,3,19
1290,2,0,0,0,1,0,0,1,0,0
1291,3,1,0,0,0,0,0,2,0,0
1292,60,11,7,11,5,1,11,7,1,6
1294,643,29,19,36,55,8,28,446,9,13
1295,25,0,7,0,5,0,1,6,0,6
1296,139,16,6,27,13,10,30,30,2,5
1297,153,21,5,36,11,4,15,55,2,4
1298,85,15,5,14,4,3,13,24,3,4
1299,38,1,2,10,1,1,5,16,0,2
1300,108,13,1,27,7,3,22,33,1,1
1301,13,0,0,0,0,1,1,11,0,0
1302,41,6,1,8,3,0,12,10,0,1
1303,30,4,0,5,2,2,8,9,0,0
1306,1,0,0,0,0,1,0,0,0,0
1308,24,0,0,0,0,1,2,21,0,0
1309,154,10,8,22,7,1,25,75,4,2
1310,59,6,3,10,2,4,8,19,1,6
1311,44,5,0,7,5,2,13,7,2,3
1312,214,23,16,27,29,10,19,72,5,13
1313,56,5,4,14,1,2,3,21,1,5
1314,211,43,13,37,25,3,16,63,3,8
1315,77,13,6,15,4,0,8,27,1,3
1316,51,8,0,5,3,1,22,12,0,0
1317,142,13,5,28,8,2,47,30,7,2
1318,214,22,6,22,37,10,39,69,5,4
1319,94,9,2,22,9,3,24,22,1,2
1320,17,1,1,1,1,1,8,2,1,1
1321,65,8,4,15,3,0,18,11,5,1
1322,31,5,0,3,3,0,5,14,0,1
1323,56,7,3,9,1,0,15,15,2,4
1325,4,0,0,3,0,0,1,0,0,0
1326,48,8,0,8,1,0,15,16,0,0
1327,12,1,1,0,4,0,1,2,3,0
1328,13,0,0,0,1,1,0,11,0,0
1329,3,0,0,0,1,0,0,2,0,0
1330,50,10,2,13,5,1,10,8,0,1
1331,34,3,4,9,5,2,6,4,0,1
1332,90,1,2,1,35,5,3,42,0,1
1333,87,1,4,3,36,3,2,33,0,5
1334,440,20,14,35,37,4,33,284,7,6
1335,50,2,2,4,3,3,4,31,1,0
1336,24,0,1,4,2,1,2,14,0,0
1337,77,14,4,20,7,1,11,15,1,4
1338,65,3,8,11,5,6,14,15,2,1
1339,19,3,2,2,2,2,0,6,0,2
1340,16,1,4,2,2,1,2,3,1,0
1341,31,2,2,7,1,0,7,10,1,1
1342,4,0,0,1,1,0,0,2,0,0
1343,9,0,0,5,0,0,2,2,0,0
1344,56,0,4,1,11,1,4,22,5,8
1345,3,1,0,0,1,0,0,0,0,1
1346,70,1,4,2,22,0,2,32,4,3
1347,30,1,1,3,3,1,4,16,1,0
1348,21,0,8,1,1,1,3,2,0,5
1349,60,1,13,6,6,0,3,18,2,11
1350,15,2,1,2,0,0,5,4,0,1
4000,3849,404,217,566,384,190,93,1739,61,195
4001,2468,156,132,320,291,118,109,1110,58,174
4002,940,39,53,105,97,50,76,424,41,55
4003,4434,588,287,790,541,230,119,1568,48,263
