origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
131,53,0,0,0,0,0,2,3,4,6,1,1,2,3,3,1,5,7,1,6,3,2,1,0,2,131,55,0,1,1,0,0,0,2,1,4,3,1,2,1,6,3,5,3,7,4,4,1,1,3,2
132,40,0,0,0,0,0,0,2,2,2,2,1,5,1,6,4,2,3,3,3,1,0,3,0,0,132,44,0,0,0,0,0,0,0,1,3,4,4,2,4,4,4,1,4,2,4,2,4,0,0,1
133,128,2,0,0,0,0,2,1,11,4,10,9,9,7,5,11,12,5,7,9,6,11,4,2,1,133,116,0,0,0,0,0,0,3,4,8,12,9,7,7,4,11,7,6,7,9,8,3,4,3,2
134,11,0,0,0,0,0,0,1,0,0,0,0,2,4,1,0,1,0,1,0,1,0,0,0,0,134,13,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,1,2,0,1,2,1,0,0,0
135,40,0,0,0,0,1,2,2,2,5,1,1,3,3,0,3,1,4,4,2,4,0,1,1,0,135,38,0,0,0,0,0,0,1,0,6,0,5,3,2,2,0,2,5,4,3,1,1,2,1,0
136,313,2,1,0,0,3,9,18,25,18,17,12,18,19,16,18,28,21,23,16,21,13,8,5,2,136,335,0,3,0,1,0,3,3,9,19,17,21,14,15,25,23,23,22,30,25,18,18,21,14,10
137,167,1,0,0,0,1,3,16,21,22,6,12,21,8,6,5,11,7,8,7,4,4,3,1,0,137,176,0,3,1,0,1,0,4,3,3,3,10,12,13,8,13,17,9,14,15,9,15,9,8,4
138,12,0,0,0,0,0,0,1,0,1,1,1,0,0,2,2,0,0,0,2,1,0,1,0,0,138,12,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,0,1,0,1,0,2,1,0
139,58,1,0,0,0,0,0,7,8,2,3,4,5,3,0,4,3,2,4,4,1,3,1,2,1,139,62,0,2,0,0,0,0,0,0,1,1,1,4,0,5,2,6,7,8,7,6,3,6,2,1
140,98,0,1,0,0,0,3,7,13,5,7,8,10,6,6,4,2,6,3,5,6,5,1,0,0,140,97,0,1,0,0,0,0,1,0,4,1,5,4,6,5,6,7,10,6,8,9,7,6,7,3
141,218,1,0,0,0,0,6,13,16,20,16,16,10,24,12,10,10,13,15,15,7,7,5,2,0,141,235,0,2,0,0,0,0,3,5,8,12,15,15,13,12,17,28,13,26,15,10,7,12,14,7
142,117,2,0,0,0,0,0,10,7,14,10,1,12,4,2,7,9,8,10,4,5,4,4,2,2,142,126,0,1,0,0,0,0,0,3,2,5,6,9,6,6,6,11,17,16,6,9,8,8,2,5
143,329,1,0,0,0,0,1,7,12,9,13,17,19,24,30,22,32,24,33,24,18,22,16,5,0,143,317,0,2,0,1,0,1,4,12,21,24,29,14,17,22,24,19,26,29,24,19,12,7,8,2
144,141,2,0,0,0,1,7,9,8,13,8,7,9,7,6,7,13,11,10,6,6,4,4,2,1,144,156,0,0,0,0,0,0,3,5,9,4,3,10,5,12,13,17,17,12,14,13,5,7,4,2
145,169,0,0,0,0,1,4,15,24,13,11,14,5,12,9,10,15,12,7,7,4,2,3,0,1,145,178,0,2,0,0,0,0,1,3,5,5,5,12,9,15,9,11,19,20,19,13,12,8,6,4
146,66,0,1,0,0,0,1,4,2,4,8,3,6,7,3,2,2,7,6,6,2,2,0,0,0,146,66,0,0,0,0,0,0,0,1,4,3,1,3,3,7,3,4,6,5,9,5,5,0,4,3
147,147,0,1,0,0,0,3,2,6,7,7,6,7,15,11,10,7,10,15,11,10,13,3,3,0,147,155,0,1,0,1,0,0,2,4,7,9,10,5,13,11,15,12,11,10,9,13,5,5,8,4
148,283,0,0,0,0,2,4,11,20,15,19,22,12,14,13,19,16,25,32,19,13,9,10,5,3,148,298,0,3,0,0,0,0,1,13,17,18,22,21,13,15,19,22,24,34,25,17,11,10,6,6
149,100,1,0,0,0,1,2,1,4,6,4,9,5,6,4,3,5,9,7,9,9,4,6,4,1,149,100,0,3,0,1,0,0,1,4,7,5,5,8,6,5,4,10,7,7,9,8,3,5,0,1
150,182,2,0,0,0,1,2,8,15,10,9,11,13,8,11,14,12,13,15,12,4,8,4,8,2,150,177,0,1,0,0,1,1,4,8,12,13,15,11,10,7,13,6,13,11,11,10,12,8,5,3
151,40,0,0,0,0,0,3,2,2,6,3,2,4,0,2,1,3,4,3,3,1,1,0,0,0,151,46,0,0,0,0,0,0,2,2,1,4,1,1,3,3,2,2,3,5,5,3,0,4,3,2
152,20,2,0,0,0,0,0,2,3,2,3,0,1,0,1,1,0,1,1,1,0,1,0,1,0,152,20,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,4,1,3,0,0,1,2
153,40,1,0,0,0,0,2,3,7,4,2,2,1,2,2,1,3,3,2,3,1,0,1,0,0,153,37,0,0,0,0,0,0,1,1,2,1,3,1,1,2,2,5,3,3,1,4,2,4,1,0
154,264,1,0,1,0,1,7,21,21,15,15,15,14,18,14,11,16,16,25,17,16,8,6,5,1,154,271,0,1,0,0,1,0,7,7,20,11,5,13,6,22,17,17,22,22,28,22,11,17,12,6
155,74,0,0,0,0,0,1,3,6,7,7,0,6,10,6,3,4,4,1,5,6,4,1,0,0,155,67,0,0,0,0,0,0,1,2,5,5,8,1,4,7,2,3,3,6,5,1,8,4,2,0
156,83,0,0,0,0,0,0,6,3,5,9,4,4,8,6,6,4,4,7,9,1,3,4,0,0,156,89,0,0,0,0,0,0,2,4,2,3,3,3,9,5,6,12,7,7,8,3,6,4,4,1
157,55,0,0,0,0,0,4,2,6,1,6,3,5,6,0,3,2,5,5,4,1,0,0,1,1,157,49,0,1,0,0,0,0,1,3,5,4,4,3,3,0,1,2,4,4,4,4,1,4,1,0
158,88,0,0,0,0,0,2,3,5,5,4,4,6,11,4,4,5,6,9,5,3,7,2,2,1,158,89,0,0,0,0,0,0,1,4,5,3,8,7,0,7,3,6,9,7,7,1,8,6,7,0
159,112,0,0,0,0,0,1,4,3,6,3,9,7,10,7,7,11,10,13,8,4,3,4,2,0,159,112,0,2,0,0,0,0,4,7,11,7,9,5,1,8,10,6,11,2,10,6,8,1,4,0
160,12,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0,0,2,1,0,1,0,0,0,0,160,14,0,0,0,0,0,0,1,1,3,1,0,1,0,1,1,0,0,1,0,2,0,0,1,1
161,66,1,0,0,1,0,0,3,2,4,5,1,6,2,4,7,7,6,4,2,1,2,4,2,2,161,68,0,0,0,0,0,0,0,3,2,2,5,7,3,5,6,9,5,8,2,2,4,2,2,0
162,93,0,0,1,0,1,1,6,4,4,4,2,11,4,8,4,8,7,5,4,6,6,6,1,0,162,84,0,0,1,0,0,1,1,3,4,5,7,4,8,7,6,3,1,11,12,3,3,2,1,1
163,48,0,0,0,0,0,1,2,5,3,5,3,2,2,2,1,2,4,5,2,4,1,3,1,0,163,50,0,0,0,0,0,0,2,5,2,3,5,4,3,3,6,2,3,3,3,1,0,3,2,0
164,42,1,0,0,0,0,1,2,1,2,5,0,1,2,5,4,2,4,6,1,2,1,2,0,0,164,40,0,0,0,0,0,0,1,2,3,3,2,4,3,3,3,1,4,2,2,2,2,1,2,0
165,56,1,0,0,0,0,2,6,4,6,7,4,5,2,2,2,2,3,3,0,2,0,3,2,0,165,63,0,0,0,0,0,0,1,2,1,2,3,1,1,5,2,4,6,2,8,6,6,5,6,2
166,44,0,0,0,0,0,0,2,3,4,4,5,6,3,0,1,3,6,3,2,1,0,1,0,0,166,37,0,0,0,0,0,0,0,0,3,0,3,2,3,3,3,3,2,2,1,3,2,2,4,1
167,160,1,0,0,0,1,4,4,6,13,4,13,9,12,10,8,11,21,15,10,6,4,6,2,0,167,157,0,1,1,1,0,0,4,7,16,21,5,12,8,10,10,8,6,12,15,9,3,5,3,0
168,36,0,0,0,0,0,0,5,1,2,2,3,0,3,3,1,4,3,1,2,1,4,1,0,0,168,29,0,0,0,0,0,0,1,2,2,0,1,1,1,5,0,1,3,2,3,0,3,1,1,2
169,121,1,0,0,0,1,1,0,12,7,11,5,5,8,4,6,3,13,12,10,10,8,1,3,0,169,127,0,0,0,0,0,0,2,7,12,7,6,3,8,6,7,8,6,12,17,10,7,5,3,1
170,38,0,0,0,0,0,0,0,0,1,0,1,5,3,2,5,3,3,4,2,2,3,2,1,1,170,48,0,0,0,0,0,0,0,1,4,4,1,4,3,5,6,4,2,0,2,4,3,4,1,0
171,79,0,0,0,0,0,1,2,1,6,5,1,6,3,6,2,4,10,13,3,8,6,1,1,0,171,83,0,0,0,0,0,0,4,7,1,7,4,1,7,7,3,4,9,11,5,4,2,4,3,0
172,132,0,0,0,0,0,4,7,9,13,3,8,9,6,8,6,10,14,9,16,6,2,2,0,0,172,135,0,0,0,0,0,0,2,3,5,5,4,6,12,8,8,8,21,14,5,8,10,8,6,2
173,36,0,0,0,1,0,2,2,0,2,0,2,3,3,5,1,2,2,2,3,2,1,2,1,0,173,37,0,1,0,0,0,0,1,1,5,4,2,3,3,3,4,0,2,2,3,1,2,0,0,0
174,14,0,0,0,0,0,0,0,0,1,3,2,2,1,1,0,0,2,0,0,1,0,1,0,0,174,13,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,2,1,2,1,0
175,7,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,175,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1
176,77,0,0,0,0,0,0,3,4,6,3,9,2,6,7,6,2,0,4,12,3,5,2,2,1,176,75,0,0,0,1,0,0,0,1,2,7,4,2,4,7,5,4,7,8,9,2,5,2,4,1
177,238,1,1,3,0,3,5,9,12,14,18,16,20,24,14,14,10,19,17,11,5,14,5,3,0,177,220,0,1,0,0,0,1,5,9,16,19,15,19,16,16,13,14,11,12,13,15,8,10,6,1
178,116,0,0,1,0,0,4,13,13,5,9,5,2,6,4,5,12,11,6,3,5,6,5,0,1,178,112,0,2,0,0,0,0,0,1,9,9,5,2,2,5,7,14,15,7,7,3,8,6,6,4
179,25,0,1,0,0,0,1,2,2,1,0,1,1,1,2,3,3,2,4,0,0,1,0,0,0,179,25,0,0,0,0,0,0,0,1,1,3,3,0,2,0,2,4,1,1,4,0,1,0,1,1
180,65,1,1,0,1,0,0,3,7,7,7,2,2,3,4,3,2,5,5,4,4,2,2,0,0,180,68,0,1,0,0,0,1,1,3,6,3,2,2,5,1,7,1,5,9,10,3,4,2,1,1
181,67,2,0,0,0,0,2,3,6,6,6,4,3,3,4,2,3,8,7,2,2,1,2,0,1,181,58,0,0,0,0,0,0,0,1,3,3,3,1,5,4,2,4,9,3,6,4,5,2,3,0
182,64,0,0,0,0,0,1,5,1,4,3,8,4,3,2,3,2,3,3,6,7,5,4,0,0,182,57,0,1,0,0,0,0,2,0,2,0,2,1,4,3,3,2,7,3,6,7,8,3,3,0
183,63,1,0,0,0,0,3,4,8,3,5,7,7,1,2,5,0,1,4,2,5,2,3,0,0,183,61,0,0,0,0,0,0,1,4,2,1,1,3,1,6,5,7,3,6,8,3,3,4,2,0
184,67,0,0,0,0,0,3,1,6,9,7,4,4,3,0,3,2,5,7,1,4,4,4,0,0,184,69,0,0,0,0,0,0,1,2,3,3,1,2,4,4,2,7,4,6,11,8,4,3,4,0
185,171,0,0,0,0,2,1,8,12,9,17,13,6,6,10,10,11,18,8,6,12,13,3,4,2,185,183,0,0,0,1,0,2,0,8,8,8,6,16,8,8,10,9,19,12,23,15,13,8,7,2
186,115,1,0,0,0,0,2,6,11,10,8,5,4,8,2,5,9,8,6,9,6,3,8,2,2,186,127,0,3,0,0,0,1,1,3,6,5,2,4,7,10,7,10,9,12,11,9,9,7,6,4
187,298,2,0,0,0,0,2,4,20,10,15,15,11,23,18,30,26,28,26,24,16,9,11,6,2,187,286,0,2,0,1,0,0,6,12,14,20,20,25,15,19,20,23,23,22,16,17,16,7,4,4
188,248,1,1,0,1,1,4,6,6,14,12,17,20,19,16,24,17,17,26,11,7,11,9,6,2,188,234,0,0,0,0,0,0,6,15,19,19,20,11,11,14,16,11,14,16,17,9,8,8,9,9
189,235,2,0,0,0,1,3,13,17,17,15,14,16,16,11,15,14,15,13,18,11,11,6,6,1,189,254,0,1,0,1,0,1,2,8,14,13,10,7,17,11,16,23,15,20,27,24,16,19,8,1
190,75,0,0,0,0,0,1,4,5,4,2,8,5,7,5,2,5,7,6,5,3,4,1,1,0,190,69,0,0,0,0,0,0,0,0,6,3,3,5,3,4,2,5,7,3,7,7,6,4,3,1
191,78,0,0,0,0,0,2,5,11,4,5,6,7,4,0,8,3,6,4,2,7,1,2,1,0,191,80,0,0,0,0,0,0,4,4,4,3,5,8,4,4,1,6,3,4,9,8,3,7,2,1
192,388,1,0,0,0,0,2,6,9,19,17,24,22,25,17,38,37,27,38,30,20,23,21,10,2,192,403,0,0,1,0,0,0,10,24,19,27,18,13,25,23,26,20,34,39,46,28,14,16,15,4
193,229,3,0,0,0,0,7,4,14,29,10,20,10,9,16,9,10,22,12,14,13,14,8,4,1,193,226,0,2,0,0,0,1,4,12,9,9,8,13,14,11,15,20,25,22,17,15,10,8,5,6
194,29,0,0,0,0,0,0,4,4,2,3,1,3,0,2,1,1,3,0,2,1,1,0,1,0,194,32,0,0,0,0,0,0,0,2,0,3,2,0,2,1,2,0,4,2,3,4,3,1,2,0
195,169,0,0,0,0,0,7,9,12,20,13,7,15,8,12,8,12,14,6,8,6,3,6,2,1,195,183,0,1,0,0,0,0,3,6,9,5,10,11,8,15,9,8,13,21,16,13,12,16,5,1
196,16,0,0,0,0,0,1,1,2,1,0,0,2,0,2,1,2,2,1,0,0,1,0,0,0,196,15,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,1,2,3,1,0,1,0,2,0
197,326,5,0,0,0,0,4,21,23,29,11,13,24,17,19,20,21,33,22,22,16,14,6,3,3,197,320,0,0,1,0,0,0,3,10,15,20,12,21,19,23,29,23,28,30,21,25,12,12,8,7
198,228,0,0,0,0,0,2,8,23,17,16,17,12,10,12,16,11,20,11,19,5,14,8,5,2,198,228,0,1,1,1,0,1,5,12,10,16,13,11,12,13,10,13,18,21,21,15,9,14,5,4
199,239,2,0,1,0,1,5,8,15,25,12,14,17,13,14,14,9,14,23,14,16,8,4,8,2,199,256,0,2,3,1,0,1,4,5,8,13,12,11,9,14,13,23,23,32,23,19,13,16,4,4
200,52,1,0,0,0,0,0,5,8,4,3,7,2,4,3,0,1,3,4,3,2,0,2,0,0,200,56,0,1,1,1,0,0,1,2,1,1,3,3,2,4,3,3,2,7,5,3,7,3,3,0
201,128,0,0,0,1,0,1,9,13,11,8,7,8,10,7,6,4,7,9,7,6,5,6,3,0,201,121,0,0,0,0,0,0,4,2,5,5,4,9,6,11,10,4,7,6,10,11,7,7,8,5
202,64,0,0,0,0,0,1,3,5,9,4,4,3,2,3,4,6,0,8,3,3,1,5,0,0,202,60,0,1,0,0,0,1,0,4,2,3,2,3,4,4,4,3,2,3,3,3,5,5,6,2
203,309,0,1,1,2,0,4,12,22,19,20,24,18,22,18,15,19,20,24,24,18,14,8,3,1,203,329,0,0,0,1,0,2,10,9,10,16,20,18,19,23,23,23,16,27,37,28,16,15,9,5
204,70,0,0,0,0,0,0,8,9,9,6,1,6,6,3,0,3,7,7,1,1,0,1,1,1,204,72,0,0,0,0,0,0,0,0,3,4,5,1,3,4,8,3,2,7,5,7,7,5,6,1
205,135,0,1,0,0,0,3,10,13,11,3,12,12,8,11,5,15,8,8,4,5,3,1,2,0,205,139,0,0,0,0,1,0,2,4,10,9,11,9,9,8,11,11,11,6,16,5,4,6,4,2
206,222,4,0,1,0,1,3,20,19,17,13,12,14,8,10,7,15,12,21,10,11,9,7,4,4,206,213,0,1,0,1,1,0,2,8,6,7,11,7,11,7,12,19,21,23,24,12,12,11,11,4
207,233,0,0,2,1,1,5,15,19,17,23,19,13,18,10,9,12,9,18,6,6,10,9,8,3,207,231,0,5,2,0,0,0,4,4,13,6,11,11,11,15,9,14,14,18,28,19,11,13,14,7
208,356,2,1,1,0,2,10,21,23,39,17,29,16,11,19,17,25,27,29,18,18,13,13,3,2,208,381,0,3,1,1,0,1,5,17,16,18,22,17,17,23,26,19,27,41,38,17,20,18,25,6
209,296,0,0,0,0,1,9,12,13,19,18,18,18,14,21,18,14,24,28,16,17,22,8,4,2,209,338,0,2,2,0,0,0,6,16,12,22,22,13,25,19,15,21,23,34,29,25,16,15,14,4
210,202,2,0,0,0,0,6,7,9,7,12,12,15,10,11,11,24,12,11,15,11,11,13,2,1,210,217,0,2,0,0,0,0,1,5,7,20,14,11,12,12,17,16,22,16,19,14,9,8,6,4
211,87,0,0,0,0,0,5,2,9,6,6,6,6,5,7,4,9,4,5,5,3,4,0,1,0,211,102,0,0,0,0,0,0,2,4,4,8,6,4,10,6,5,9,7,8,9,5,9,1,2,3
212,68,0,0,0,0,1,3,7,1,4,2,2,6,5,2,2,5,6,1,2,8,6,1,4,0,212,62,0,0,0,0,0,0,2,4,3,4,3,3,5,3,0,3,3,3,4,8,4,6,0,4
213,667,4,1,0,0,3,13,31,41,36,44,55,46,44,44,60,40,48,43,22,23,27,25,14,3,213,649,0,13,2,1,0,1,15,27,24,29,43,26,31,26,40,38,34,48,65,46,38,37,38,22
214,281,4,1,0,0,2,7,18,16,29,19,13,11,14,11,12,19,21,21,17,15,13,8,8,2,214,286,0,6,1,0,0,2,2,12,8,13,8,11,20,12,12,18,24,21,30,23,17,19,16,9
215,172,1,1,0,0,0,4,13,15,12,12,16,6,9,10,8,9,10,13,10,7,8,3,3,2,215,160,0,1,0,0,0,0,2,5,7,9,9,11,6,10,11,8,16,13,11,7,8,10,8,6
216,66,0,0,0,0,0,3,7,6,8,4,2,4,4,3,3,2,6,4,3,5,1,0,0,1,216,70,0,2,1,1,0,0,2,3,2,3,0,2,3,2,4,4,4,12,5,8,2,6,3,0
217,61,1,0,0,0,0,3,7,3,5,5,3,2,1,3,2,4,5,2,1,6,0,6,1,1,217,61,0,0,2,0,0,0,1,3,2,4,2,4,6,3,6,2,2,5,3,4,4,4,1,3
218,303,3,1,0,1,2,13,31,33,33,18,15,19,9,11,12,14,13,21,20,15,9,6,3,1,218,323,0,2,1,0,2,0,3,8,15,15,11,9,10,21,19,21,27,32,35,20,18,18,23,12
219,39,0,0,0,0,0,3,2,6,3,5,0,1,5,3,1,0,1,3,2,1,1,1,1,0,219,34,0,0,0,0,0,0,2,2,2,1,1,0,1,3,2,1,3,3,2,3,2,2,3,1
220,39,0,1,0,0,1,1,5,3,5,0,1,1,2,7,1,0,4,1,1,1,2,0,2,0,220,40,0,0,1,0,0,1,0,3,2,4,1,3,0,1,5,2,1,2,4,2,4,4,0,0
221,134,1,0,0,0,0,1,3,9,6,5,8,6,13,14,14,8,8,14,12,5,5,1,0,1,221,133,0,1,1,1,0,0,1,8,12,9,7,6,11,15,7,9,11,8,9,6,4,3,1,3
222,29,0,0,0,0,0,0,0,3,0,2,1,0,3,3,2,4,2,3,3,1,1,0,1,0,222,29,0,0,0,0,0,0,1,2,2,1,3,0,3,2,3,1,2,3,3,3,0,0,0,0
223,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,1,0,0,0,223,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
224,62,0,0,1,0,0,0,1,3,4,3,1,6,6,2,6,7,4,8,6,2,0,1,0,1,224,63,0,0,0,0,0,1,0,3,4,8,6,3,6,4,2,3,6,6,4,4,1,1,1,0
225,130,1,0,0,0,0,1,6,7,9,7,3,6,12,4,11,14,13,15,7,6,2,5,1,0,225,131,0,0,0,0,0,0,1,7,8,10,11,9,9,9,7,14,13,8,6,6,3,4,2,4
226,86,0,0,0,0,1,5,3,2,2,6,10,13,7,6,7,5,5,3,4,3,2,0,2,0,226,107,0,0,1,0,0,3,3,8,1,7,10,16,11,12,7,1,2,8,5,2,2,4,2,2
227,53,0,0,0,0,0,2,1,2,0,3,5,2,3,4,5,6,7,3,3,2,1,2,2,0,227,55,0,0,0,0,0,0,0,5,7,1,5,2,1,3,5,4,3,4,4,3,4,2,2,0
228,30,0,0,0,0,0,0,0,1,0,0,1,3,3,5,3,1,3,1,2,2,1,4,0,0,228,34,0,0,0,0,0,0,0,0,2,2,2,6,5,1,2,4,2,2,3,2,1,0,0,0
229,173,0,0,0,0,0,2,12,13,13,15,7,17,11,6,9,8,7,11,13,8,12,8,1,0,229,175,0,3,1,0,0,0,3,5,8,10,10,10,9,10,16,9,15,12,15,13,7,6,6,7
230,70,0,1,0,0,0,1,6,4,4,5,6,5,3,4,4,5,1,2,8,5,4,2,0,0,230,70,0,1,0,1,0,1,0,2,6,1,4,1,5,7,1,3,8,6,5,7,1,2,5,2
301,116,1,0,0,0,1,5,15,11,5,6,7,4,9,8,10,5,10,3,7,2,6,1,0,0,301,127,0,1,0,0,0,2,3,4,5,6,5,6,11,7,5,12,11,13,7,8,7,9,3,2
302,175,2,0,0,0,3,5,12,22,10,8,12,15,9,10,9,9,10,14,6,4,6,6,2,1,302,171,0,0,0,0,0,0,5,9,11,9,10,12,15,8,7,13,14,16,16,6,6,5,6,2
303,10,0,0,0,0,1,0,1,3,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,303,12,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,2,1,0,1,0,1,0,0
304,339,3,2,0,1,2,17,23,28,27,22,20,20,21,18,17,13,15,20,20,19,16,5,9,1,304,367,0,6,0,0,0,3,3,8,13,17,20,16,19,22,23,27,27,28,29,28,25,27,13,8
305,180,1,0,0,0,2,6,17,14,8,8,6,11,10,13,14,10,11,9,11,11,12,3,3,0,305,189,0,1,1,0,0,2,7,5,11,12,10,10,10,9,7,13,12,14,17,17,10,11,6,4
306,46,0,0,0,0,0,4,2,1,4,4,5,5,4,1,0,2,3,2,3,3,1,2,0,0,306,44,0,0,0,0,0,0,2,3,2,0,3,4,4,3,0,2,2,4,4,3,5,2,1,0
307,77,0,0,0,0,1,4,3,10,8,5,4,8,4,5,5,5,1,5,3,2,3,1,0,0,307,79,0,2,0,0,1,0,1,5,6,4,4,5,4,2,5,3,5,5,4,4,6,7,6,0
308,144,0,0,0,0,2,4,10,14,16,11,10,6,7,6,4,9,8,14,5,7,3,5,1,2,308,135,0,0,1,0,0,2,1,5,6,9,8,7,7,8,5,12,9,13,10,6,6,8,7,5
309,342,1,1,0,0,3,9,22,39,29,24,29,23,14,13,16,21,16,17,19,17,12,11,5,1,309,363,0,3,1,1,0,6,6,15,24,17,18,15,16,22,20,17,19,27,32,33,22,23,17,7
310,240,1,1,0,0,1,8,19,15,14,14,16,10,12,15,32,26,13,11,8,11,7,5,1,0,310,223,0,0,1,0,0,2,10,23,13,12,19,5,8,17,13,18,15,20,12,12,9,9,3,2
311,152,0,0,0,1,0,4,6,18,9,11,10,7,15,5,4,7,15,6,12,10,3,6,1,2,311,152,0,0,0,0,0,0,2,1,7,14,6,8,4,11,8,8,9,15,18,12,10,10,5,4
312,182,0,0,0,0,0,8,15,27,14,16,8,11,9,8,12,10,10,7,13,3,7,2,2,0,312,173,0,0,0,0,0,1,0,0,5,5,9,7,9,11,9,20,13,20,14,15,15,10,5,4
313,67,0,0,0,0,0,3,2,7,7,5,9,2,2,3,5,5,2,3,4,3,2,2,1,0,313,75,0,0,0,0,0,1,0,2,6,3,5,5,2,3,4,5,8,9,8,4,4,2,3,1
314,17,1,0,0,0,0,1,2,1,1,1,1,2,0,1,0,0,1,1,1,0,1,0,0,2,314,19,0,1,1,0,0,0,0,0,2,1,3,0,1,1,0,1,1,2,1,1,0,2,0,0
315,71,1,0,0,0,0,4,5,4,3,6,5,4,6,5,3,4,2,4,4,3,3,5,0,0,315,73,0,0,0,0,0,0,1,5,4,4,6,6,3,3,7,1,2,10,8,0,4,3,3,2
316,143,0,0,0,0,1,2,12,10,15,7,14,5,4,4,9,8,16,8,15,2,8,3,0,0,316,131,0,3,1,0,1,0,0,4,11,5,7,6,12,7,5,13,15,7,13,8,1,6,3,2
317,41,0,0,0,0,0,3,2,4,2,2,2,2,2,3,1,1,2,7,3,1,3,1,0,0,317,41,0,0,0,0,0,0,1,3,2,3,2,2,1,5,1,3,2,3,3,2,3,3,1,1
318,118,0,0,0,0,0,1,3,11,6,9,5,7,7,8,7,9,8,12,9,8,2,4,2,0,318,111,0,0,0,0,0,0,6,4,9,10,7,4,6,9,8,9,5,8,9,8,2,3,2,1
319,42,0,0,0,0,1,1,0,0,0,3,5,0,6,3,4,2,2,5,5,2,2,1,0,0,319,46,0,0,0,0,0,0,1,1,3,7,1,1,4,3,3,2,6,3,2,4,1,3,1,0
320,39,0,0,0,0,0,0,4,7,0,3,6,0,4,1,4,1,3,1,1,1,1,1,1,0,320,38,0,0,1,0,0,0,0,1,4,3,2,3,1,5,3,1,1,4,1,1,3,1,2,1
321,106,0,0,0,0,0,2,4,9,6,3,6,5,5,9,5,13,6,11,4,10,1,5,2,0,321,112,0,1,0,0,0,2,4,5,8,7,7,5,4,7,9,5,11,10,7,5,8,2,4,0
322,40,0,0,0,0,0,0,2,8,0,2,2,0,2,5,3,4,2,2,2,2,1,2,1,0,322,38,0,1,0,0,0,1,0,1,3,1,2,2,3,4,0,2,2,4,2,4,3,0,3,0
323,215,2,0,0,0,0,4,15,9,9,14,4,12,10,15,16,14,24,14,18,19,7,4,4,1,323,209,0,0,0,0,0,0,4,8,11,11,12,14,13,17,11,14,16,22,20,9,12,6,9,0
324,259,1,1,0,2,1,5,11,23,9,14,11,17,13,24,11,23,14,19,13,14,13,14,6,0,324,261,0,0,0,0,0,0,1,8,11,11,17,11,22,23,10,23,12,22,24,19,17,18,6,5
325,182,2,0,0,0,0,5,8,8,12,12,6,6,9,15,15,7,20,17,9,14,8,3,3,3,325,174,0,1,0,0,0,2,10,8,17,6,9,9,13,10,6,11,8,19,15,7,5,8,8,2
326,25,1,0,0,0,0,2,2,3,2,3,0,1,1,2,0,2,2,1,0,0,0,2,1,0,326,23,0,0,0,0,0,0,0,1,0,0,1,4,2,2,3,0,2,2,0,2,1,1,2,0
327,21,0,0,0,0,1,2,2,3,2,2,0,0,1,2,1,0,0,2,0,1,0,1,1,0,327,15,0,0,1,0,0,1,0,2,0,1,0,0,0,1,1,0,1,0,1,2,0,1,3,0
328,161,2,0,0,0,1,7,11,14,19,11,8,7,10,5,8,5,10,8,10,8,9,6,1,1,328,175,0,0,0,0,0,0,2,4,10,5,10,5,9,8,7,9,21,14,12,17,12,11,10,5
329,67,0,0,0,0,0,4,8,3,8,9,3,1,3,2,1,1,4,5,4,5,2,2,2,0,329,66,0,0,0,0,0,0,2,2,3,1,4,2,2,4,3,2,8,7,10,4,4,4,3,1
330,73,0,0,0,0,0,1,5,11,4,8,10,5,3,1,3,6,3,7,1,3,1,1,0,0,330,75,0,0,0,0,0,1,0,1,1,4,3,2,4,2,4,9,5,5,7,6,9,6,3,2
331,8,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,331,5,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0
332,90,0,0,0,0,0,1,4,4,6,3,4,4,7,2,7,5,13,5,6,5,7,3,4,0,332,101,0,0,0,0,0,0,1,4,6,5,5,11,4,6,3,7,8,13,8,5,7,5,1,2
