origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
334,80,0,0,1,0,0,2,10,11,12,5,5,2,5,2,7,3,2,3,3,2,2,1,2,0,334,81,0,1,0,0,0,0,1,5,1,6,2,3,4,6,6,7,5,7,8,8,4,3,2,2
335,98,0,0,0,0,0,5,7,9,11,12,7,4,4,3,4,5,4,8,3,5,3,4,0,0,335,103,0,0,0,0,0,1,1,4,3,4,8,7,9,5,7,10,3,7,12,5,8,3,5,1
336,43,2,0,0,0,1,0,2,7,3,3,4,2,2,2,3,6,2,0,1,0,1,1,1,0,336,35,0,1,0,0,0,0,0,0,3,2,2,1,0,1,4,1,3,3,3,3,1,2,2,2
337,8,0,0,0,0,0,0,1,0,0,3,0,0,0,1,1,1,0,0,0,0,0,0,1,0,337,16,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,1,1,0,2,1,2,1,1,1
338,35,0,0,0,0,0,1,6,5,3,0,2,2,3,0,0,2,3,1,1,1,2,1,0,2,338,50,0,0,0,0,0,0,1,1,2,2,0,1,3,4,3,5,3,6,4,3,6,3,2,0
339,34,0,0,0,0,0,0,0,6,2,4,0,6,1,0,3,3,1,4,2,0,1,0,0,1,339,34,0,0,0,0,0,0,0,1,5,1,1,2,2,1,2,4,3,3,5,1,0,2,0,1
340,241,0,0,0,0,1,11,19,25,18,19,22,18,16,6,14,9,9,21,11,7,8,5,1,1,340,252,0,0,0,1,0,4,6,10,13,12,17,14,11,11,18,13,21,19,20,25,12,8,15,2
341,82,0,0,0,0,2,2,3,5,6,3,2,9,5,5,6,5,13,3,7,1,3,1,1,0,341,82,0,0,0,0,0,1,1,11,6,4,6,3,5,6,3,6,7,5,4,8,2,4,0,0
342,201,1,0,0,0,4,2,9,23,13,9,19,14,11,9,16,12,21,13,9,3,4,6,3,0,342,189,0,3,0,0,0,0,6,12,12,13,14,7,11,8,5,9,21,14,18,12,5,8,8,1
343,24,0,0,0,0,0,1,3,0,1,1,0,2,0,4,2,0,4,1,2,1,1,0,1,0,343,25,0,0,0,0,0,0,0,1,2,1,2,0,2,2,4,0,0,4,1,3,1,1,1,0
344,125,0,0,1,0,1,3,10,10,15,8,5,9,5,11,5,6,11,11,5,4,3,1,0,1,344,133,0,1,2,0,0,2,2,4,5,6,3,6,8,7,4,10,14,18,15,11,3,6,3,2
345,60,0,0,0,0,1,1,5,4,2,3,1,3,6,4,2,6,9,3,4,2,1,2,1,0,345,54,0,0,0,0,0,0,1,4,3,1,3,6,7,2,3,4,4,3,5,6,2,0,0,0
346,116,0,0,0,0,1,0,6,10,6,4,6,9,8,4,6,6,13,13,8,5,7,3,1,0,346,111,0,0,0,0,0,0,1,7,7,7,11,6,6,3,5,4,7,10,11,2,5,7,9,2
347,268,1,0,0,0,2,4,5,19,19,20,14,11,12,16,8,19,27,27,22,17,13,7,4,1,347,277,0,2,1,0,0,1,5,13,21,18,11,13,17,14,16,19,13,27,19,18,15,15,12,6
348,55,1,0,0,0,0,5,2,5,2,2,2,3,6,0,3,4,7,5,0,4,0,2,2,0,348,49,0,0,0,0,0,0,2,1,2,1,4,1,5,3,4,4,2,4,3,3,6,0,3,1
349,35,0,1,0,0,0,0,2,5,3,3,4,2,1,1,0,0,1,7,1,1,0,2,0,1,349,33,0,0,0,0,0,0,0,2,3,2,1,2,3,2,1,3,3,2,4,1,0,2,0,0
350,51,0,0,0,0,0,1,0,4,2,5,2,2,4,9,3,5,2,3,1,3,1,3,1,0,350,52,0,0,0,0,0,0,0,1,1,2,2,6,2,8,4,5,7,3,1,5,2,2,0,0
351,42,0,0,0,0,0,1,2,4,3,5,2,1,3,3,2,2,2,3,3,3,0,2,1,0,351,42,0,0,0,0,0,0,0,1,2,4,1,4,4,3,3,2,3,3,1,4,1,3,2,1
352,300,0,0,0,0,0,2,5,9,17,12,13,25,18,16,19,16,33,54,23,20,6,7,5,0,352,282,0,2,0,0,0,1,8,28,46,21,23,22,20,24,14,10,12,10,16,7,4,6,6,0
353,53,0,0,0,0,0,0,0,0,4,5,1,6,1,2,4,3,6,9,8,1,2,0,1,0,353,52,0,0,0,0,0,0,1,4,4,12,6,3,2,5,3,1,2,0,3,3,1,0,1,1
354,392,0,1,0,0,0,2,8,11,17,14,23,21,21,22,21,33,47,61,38,20,11,17,2,2,354,362,0,0,0,0,0,0,23,32,49,44,18,24,18,17,18,22,17,25,23,10,15,5,2,0
355,14,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,2,3,2,2,0,0,0,0,355,14,0,0,0,0,0,0,0,1,2,2,1,2,0,1,0,1,1,0,1,0,1,0,1,0
356,12,0,0,0,0,0,2,1,1,0,1,0,2,0,0,1,1,1,1,0,1,0,0,0,0,356,10,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,1,0,2,0,1,1,0,0
357,15,0,0,0,0,0,0,0,0,1,1,1,0,0,2,3,3,1,3,0,0,0,0,0,0,357,9,0,0,0,0,0,0,0,1,1,0,2,0,1,1,1,0,0,1,0,0,1,0,0,0
358,25,0,0,0,0,0,0,0,1,2,0,3,1,1,1,1,3,3,1,4,1,1,1,1,0,358,26,0,0,0,0,0,0,0,1,4,1,1,5,1,4,0,1,2,0,2,1,2,0,1,0
359,9,0,0,0,0,0,1,1,0,0,2,0,0,1,1,0,1,2,0,0,0,0,0,0,0,359,6,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0
360,32,0,0,0,0,0,1,0,3,4,7,0,3,1,1,1,2,3,5,0,1,0,0,0,0,360,32,0,0,0,0,0,0,1,3,5,3,4,0,0,2,1,2,3,2,2,2,1,0,0,1
361,9,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,2,0,0,1,0,0,0,361,12,0,0,0,0,0,0,0,2,2,1,0,0,2,2,0,2,0,0,1,0,0,0,0,0
362,19,0,0,0,0,0,0,0,2,0,1,2,0,1,1,2,2,2,2,2,0,2,0,0,0,362,19,0,0,0,0,0,0,1,1,3,0,2,0,0,1,1,2,2,1,1,1,0,2,1,0
363,4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,363,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
364,121,0,0,0,0,1,1,4,6,7,9,7,4,7,5,10,8,13,9,6,10,4,4,5,1,364,125,0,0,0,0,0,2,2,6,9,10,7,3,7,6,5,12,15,4,14,6,10,5,2,0
365,35,0,0,0,0,0,1,3,2,2,1,1,1,1,3,5,1,4,3,3,1,1,1,1,0,365,37,0,1,0,0,0,0,3,1,5,4,0,1,2,6,1,3,2,3,1,3,0,0,1,0
366,75,0,0,0,0,0,1,2,9,6,7,6,4,2,7,5,4,3,4,4,3,5,1,2,0,366,69,0,1,0,0,0,0,0,2,11,7,7,3,5,2,7,2,5,4,3,6,1,0,1,2
367,184,1,0,0,0,0,2,6,5,6,10,13,16,17,6,11,11,20,33,10,10,5,1,1,0,367,154,0,1,0,1,0,0,5,9,17,18,17,13,14,8,3,11,9,7,5,4,5,4,2,1
368,10,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,1,1,1,0,0,0,368,11,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,2,0,2,0,0,1,1
369,19,0,0,0,0,0,0,1,0,3,1,0,0,3,0,0,4,1,1,2,1,2,0,0,0,369,17,0,0,0,0,0,0,0,4,1,2,0,1,0,1,0,1,1,1,1,1,1,1,1,0
370,42,0,0,0,0,1,1,0,3,0,4,2,1,4,5,4,3,6,3,3,1,1,0,0,0,370,49,0,0,0,0,0,0,1,2,1,4,5,4,4,3,2,4,5,3,2,4,0,1,2,2
371,122,0,0,0,0,0,3,4,6,8,8,9,5,6,7,13,10,13,12,5,5,6,1,1,0,371,121,0,0,0,0,0,0,2,5,11,11,11,10,2,8,8,11,8,7,9,8,4,1,3,1
372,122,1,0,0,0,0,1,5,4,13,6,3,10,7,9,11,7,11,9,8,3,5,5,2,2,372,138,0,0,1,0,0,0,2,3,8,9,8,7,11,13,14,8,7,10,13,12,4,3,4,1
373,26,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,2,5,1,5,2,1,1,0,0,373,26,0,0,0,0,0,0,1,2,1,3,2,4,0,1,0,3,2,1,4,1,1,0,0,0
374,61,0,0,0,0,0,2,5,3,3,4,1,5,6,7,4,3,3,4,5,3,3,0,0,0,374,49,0,0,0,0,0,0,2,1,5,3,7,1,4,0,4,0,4,4,2,4,5,2,0,1
375,17,0,0,0,0,0,0,1,1,1,1,0,0,2,2,1,2,1,2,1,0,1,1,0,0,375,14,0,0,0,0,0,0,0,0,2,1,1,0,1,0,1,1,2,2,2,0,1,0,0,0
376,29,0,0,0,0,0,1,3,4,2,0,1,1,2,1,1,4,4,2,1,1,0,1,0,0,376,30,0,0,0,0,0,0,1,1,4,4,0,2,0,0,1,2,2,3,3,2,1,1,2,1
377,32,0,0,0,0,0,1,1,2,4,3,1,2,2,3,2,4,3,2,1,0,1,0,0,0,377,37,0,0,0,0,0,0,0,1,3,1,2,3,5,2,2,3,3,2,7,1,2,0,0,0
378,33,0,0,0,0,0,2,3,3,4,1,3,1,2,0,2,2,3,2,1,3,0,0,0,1,378,41,0,0,0,0,0,0,0,0,3,4,2,0,2,2,2,3,8,5,2,7,1,0,0,0
379,31,0,0,0,0,0,1,2,0,3,3,3,3,3,1,0,2,2,3,1,1,1,1,1,0,379,35,0,1,0,0,0,0,1,0,2,2,1,2,4,1,2,3,4,2,4,3,2,0,1,0
380,76,0,0,1,0,0,1,3,13,6,9,9,4,5,5,0,2,6,5,3,1,2,0,1,0,380,74,0,0,0,0,0,0,0,2,5,6,4,4,2,4,6,4,10,6,9,3,4,2,0,3
381,57,0,0,0,0,0,0,3,3,3,3,4,4,4,6,4,5,3,5,1,5,1,2,1,0,381,58,0,0,1,0,0,1,0,5,7,2,3,5,0,4,2,4,4,5,6,3,2,2,0,2
382,111,1,0,0,0,0,4,11,14,5,14,4,3,7,4,11,6,5,5,10,3,1,1,2,0,382,102,0,2,1,1,0,0,4,3,2,5,4,9,8,5,6,5,6,10,12,6,4,5,2,2
384,29,0,0,0,0,0,1,1,2,2,2,2,4,1,5,4,3,0,0,0,1,0,1,0,0,384,23,0,0,0,0,0,0,0,9,1,2,3,2,0,0,1,0,1,1,1,2,0,0,0,0
385,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
386,34,0,0,0,0,0,1,2,0,1,1,1,3,2,1,3,1,2,6,8,0,1,0,1,0,386,51,0,0,0,0,0,0,2,4,2,1,2,3,6,5,1,1,6,2,6,3,3,3,0,1
387,15,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,4,1,1,1,0,0,387,15,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,1,1,1,2,2,1,1,0,0
388,139,0,0,0,0,0,5,8,12,10,7,7,10,10,12,21,9,6,4,4,5,4,3,2,0,388,129,0,2,0,0,0,1,3,20,5,7,1,7,5,7,8,6,7,11,8,13,4,7,4,3
389,10,0,0,0,0,0,0,0,0,3,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,2,0,2,1,1,0,0,0
390,10,0,0,0,0,0,1,0,0,1,2,0,1,1,1,0,0,2,1,0,0,0,0,0,0,390,9,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
391,46,0,0,0,0,0,4,3,8,3,6,2,1,2,2,2,1,3,4,3,1,0,1,0,0,391,48,0,0,0,0,0,0,4,0,0,3,3,5,2,1,3,2,2,6,8,2,3,2,1,1
392,12,0,0,0,0,0,0,0,2,0,1,0,2,2,0,1,1,0,1,1,1,0,0,0,0,392,9,0,0,0,0,0,0,0,3,0,1,0,0,3,1,0,0,0,1,0,0,0,0,0,0
393,17,0,0,0,0,0,0,0,1,2,2,2,2,0,0,0,1,1,3,3,0,0,0,0,0,393,19,0,0,0,0,0,0,0,0,1,1,3,2,3,0,0,0,2,4,2,1,0,0,0,0
394,53,0,0,0,0,0,1,1,3,1,4,5,4,3,3,6,3,9,5,1,1,2,0,1,0,394,51,0,0,0,0,0,0,0,3,9,6,2,2,4,6,3,4,5,4,2,0,0,1,0,0
395,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,395,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
396,11,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,1,0,1,1,1,1,1,0,0,396,16,0,0,0,0,0,0,0,1,1,1,2,1,1,1,0,2,1,0,2,0,0,1,2,0
397,10,0,0,0,0,0,2,2,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,397,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0
398,9,0,0,0,0,1,0,0,1,1,0,0,2,1,0,0,1,0,1,0,0,0,1,0,0,398,6,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1
399,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0
400,10,0,0,0,0,0,0,1,1,2,0,0,1,0,2,1,0,1,0,0,1,0,0,0,0,400,11,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2,1,2,0,0,0,0,0,0
401,32,0,0,0,0,0,0,3,1,2,2,1,3,4,2,1,2,3,5,1,1,0,1,0,0,401,29,0,0,0,0,0,0,0,1,2,2,3,3,0,1,5,1,4,1,5,0,0,1,0,0
402,10,0,0,0,0,0,0,1,0,2,1,3,1,0,0,0,0,0,0,0,0,0,1,1,0,402,15,0,0,0,0,0,1,0,0,0,0,2,1,0,0,2,0,2,2,0,1,1,0,2,1
403,10,0,0,0,0,0,0,1,1,1,0,0,0,3,1,1,0,2,0,0,0,0,0,0,0,403,12,0,0,0,0,0,0,0,0,1,0,2,1,0,3,1,1,1,0,0,0,0,1,0,1
404,14,0,0,0,0,0,1,1,0,0,2,3,0,1,1,0,1,0,1,1,0,0,1,1,0,404,13,0,0,0,0,0,0,0,1,0,0,2,1,2,1,0,3,1,0,0,0,1,0,1,0
405,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,405,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
406,26,1,0,0,0,0,0,4,1,3,3,3,0,0,1,1,4,0,2,1,1,1,0,0,0,406,29,0,0,0,0,0,1,2,1,1,1,0,2,1,1,2,0,2,2,2,2,2,3,1,3
407,6,0,0,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,407,4,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
408,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,408,5,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0
409,15,0,0,0,0,1,0,2,0,1,0,1,2,1,1,0,1,1,0,2,1,0,1,0,0,409,17,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,3,1,2,2,1,1,1,0
410,67,0,1,0,0,0,2,8,9,6,6,5,0,1,3,3,3,1,5,3,2,4,3,2,0,410,65,0,1,1,0,0,0,2,1,4,5,3,6,1,4,4,6,0,4,8,2,3,5,2,3
411,29,0,0,0,0,0,0,3,4,3,1,2,1,3,4,0,2,2,0,0,2,1,1,0,0,411,31,0,0,0,0,0,0,1,0,0,2,0,1,2,5,1,1,5,1,3,4,1,1,2,1
412,19,0,0,0,0,1,0,5,1,4,1,1,0,0,1,1,0,1,2,1,0,0,0,0,0,412,15,0,0,0,0,0,0,0,0,1,1,0,2,0,1,3,1,1,0,3,1,1,0,0,0
413,136,0,1,0,0,2,7,20,16,10,12,6,12,4,2,5,13,6,5,3,4,3,3,2,0,413,132,0,1,2,0,0,0,2,6,3,8,6,4,7,3,12,9,13,14,12,8,6,8,6,2
414,36,0,0,0,0,0,3,4,2,4,2,0,4,1,1,1,3,4,3,2,0,0,2,0,0,414,35,0,0,0,0,0,0,0,3,4,2,1,2,0,3,4,3,1,3,3,1,1,1,2,1
415,21,0,0,0,0,0,1,0,1,4,1,1,0,2,2,2,0,1,0,2,0,0,1,3,0,415,21,0,0,0,0,0,0,1,0,1,0,0,2,3,2,0,2,0,2,3,1,1,0,3,0
416,26,0,0,0,0,0,0,3,1,3,2,1,2,1,2,1,3,2,1,2,0,1,1,0,0,416,34,0,0,0,0,0,0,1,3,3,1,0,1,2,5,2,2,1,2,6,1,2,1,0,1
417,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,417,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0
418,24,0,0,0,0,1,1,0,4,4,3,3,1,2,1,0,1,0,1,1,0,1,0,0,0,418,31,0,0,0,0,0,0,0,0,0,4,2,1,3,3,3,2,4,1,4,1,0,3,0,0
419,21,0,0,0,0,0,1,2,1,0,0,3,0,0,1,1,1,2,2,0,1,3,2,1,0,419,24,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,2,0,5,4,0,2,2,3,1
420,35,0,0,0,0,0,2,7,4,3,1,5,0,2,2,3,0,0,2,2,0,1,1,0,0,420,45,0,0,0,0,0,0,1,1,1,2,3,0,2,2,2,3,2,8,9,1,4,2,1,1
421,15,0,0,0,0,0,2,2,1,1,1,2,0,0,0,1,0,1,1,2,0,1,0,0,0,421,13,0,1,0,0,0,0,1,0,0,0,0,1,2,1,0,1,0,0,0,4,0,1,0,1
422,10,0,0,0,0,0,2,0,1,3,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,422,6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1
423,11,0,0,0,0,0,0,2,2,2,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,423,8,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,2,0,1,1,0,0,0,0
424,151,1,1,0,0,1,7,10,19,12,10,15,5,12,2,7,14,7,6,7,2,3,4,5,1,424,159,0,1,1,1,0,0,2,7,16,4,10,3,8,8,9,7,20,14,13,10,10,9,3,3
425,134,1,0,0,0,1,8,11,18,11,8,6,7,1,10,8,9,7,6,10,4,2,4,2,0,425,141,0,0,0,0,0,0,3,4,6,10,6,3,1,7,9,14,13,14,16,10,8,4,6,6
426,59,2,0,0,0,0,4,3,4,3,2,2,5,4,3,1,4,4,6,6,2,1,1,1,1,426,61,0,0,1,0,0,1,1,2,4,3,1,1,1,4,2,6,5,6,5,8,1,6,3,0
427,56,0,0,0,0,2,2,4,3,3,3,3,4,2,3,3,7,3,3,1,4,2,2,2,0,427,54,0,1,0,0,0,2,1,0,6,1,3,3,4,2,1,4,8,7,2,3,3,3,0,0
428,118,0,0,0,0,2,7,15,17,8,13,4,4,3,5,7,2,8,8,6,3,2,1,3,0,428,121,0,1,0,0,0,2,3,6,3,8,4,8,7,3,5,13,7,13,14,6,9,3,3,3
429,49,1,0,0,0,0,2,2,6,2,1,3,3,1,4,6,3,4,3,2,2,1,1,2,0,429,47,0,0,0,0,0,0,1,2,6,0,1,3,5,5,2,4,4,2,5,2,4,0,0,1
430,110,0,0,0,1,1,3,11,8,8,9,2,5,7,4,9,8,9,8,4,2,6,3,2,0,430,114,0,2,0,0,1,1,1,7,5,4,4,5,4,9,9,10,7,9,10,10,3,4,7,1
431,15,0,0,0,0,0,0,0,1,1,2,3,0,0,0,1,0,2,0,0,2,0,3,0,0,431,15,0,0,0,0,0,0,0,1,0,0,3,0,1,0,1,0,1,2,1,3,1,0,1,0
432,172,2,0,0,1,2,5,16,19,14,14,9,10,9,12,10,13,12,8,3,3,6,1,3,0,432,172,0,3,1,2,0,3,6,6,4,9,8,11,5,11,11,12,11,12,15,10,9,10,8,4
433,88,2,0,0,0,1,1,5,7,10,2,5,5,2,1,3,10,7,5,5,4,5,4,3,1,433,85,0,3,0,0,0,0,1,1,3,3,2,4,6,5,6,10,3,9,8,5,4,6,3,3
434,26,1,0,0,0,0,0,1,0,1,3,2,3,1,1,1,3,1,1,3,1,2,1,0,0,434,22,0,0,0,0,0,0,0,2,3,1,0,6,2,1,1,1,0,1,2,1,1,0,0,0
435,45,0,0,0,0,0,0,2,4,1,2,5,3,3,1,3,5,2,4,3,4,3,0,0,0,435,42,0,0,1,0,0,0,1,4,3,6,2,3,3,3,1,2,1,5,2,1,1,1,1,1
436,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,436,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
437,206,2,0,0,0,0,4,10,8,9,9,8,16,20,15,17,19,19,15,14,4,10,2,3,2,437,199,0,0,0,0,0,1,2,12,15,14,17,18,14,13,9,21,7,15,15,8,6,4,2,4
438,37,2,0,0,0,0,0,3,1,2,2,2,3,2,2,1,1,0,3,2,4,4,3,0,0,438,39,0,2,0,0,0,0,0,0,3,2,2,0,1,5,2,3,4,2,3,5,1,2,0,1
439,139,0,1,0,0,0,4,8,5,7,7,7,12,9,8,11,7,14,13,8,6,5,4,1,2,439,126,0,0,0,0,1,1,1,13,15,19,9,11,6,8,9,2,6,4,5,6,0,7,1,2
440,109,0,0,0,0,1,0,2,9,7,2,5,7,10,3,8,11,17,11,6,4,3,2,1,0,440,90,0,0,0,0,0,0,6,7,7,4,8,5,5,12,7,5,5,8,6,1,1,1,2,0
441,142,0,0,0,0,0,3,2,5,10,8,7,11,10,3,18,18,20,11,4,3,3,2,4,0,441,127,0,0,1,0,0,0,3,18,6,6,6,7,4,6,7,16,9,11,7,3,5,3,7,2
442,41,0,0,0,0,0,1,2,2,3,0,1,3,4,1,3,4,6,5,4,2,0,0,0,0,442,41,0,0,0,0,0,0,2,4,4,2,1,6,6,2,1,2,2,6,1,0,1,1,0,0
443,241,0,1,1,0,0,3,5,8,10,14,15,18,16,15,22,22,16,30,10,16,7,9,3,0,443,228,0,3,0,0,1,0,9,18,35,18,18,8,17,14,17,10,11,8,11,11,10,2,7,0
444,22,1,0,0,0,0,0,0,4,1,1,1,0,1,2,1,3,0,2,1,2,2,0,0,0,444,16,0,0,0,0,0,0,0,1,1,3,0,1,2,1,3,0,0,2,1,1,0,0,0,0
445,137,2,0,0,0,0,2,8,7,8,4,8,5,13,10,8,17,8,9,7,12,5,2,2,0,445,124,0,0,0,0,0,1,5,12,8,5,6,7,5,7,7,6,7,6,12,16,7,3,1,2
446,70,1,0,0,0,0,0,1,5,6,3,4,4,2,5,3,5,2,13,8,4,1,0,1,2,446,65,0,0,0,0,0,1,1,2,10,4,5,3,3,2,6,7,3,6,3,3,2,0,2,2
447,76,0,1,0,0,0,3,1,4,5,6,5,4,4,8,5,3,8,6,5,1,2,3,1,1,447,78,0,0,0,0,0,0,3,4,3,7,2,3,6,7,6,6,5,5,1,10,3,3,1,1
448,226,0,0,0,0,0,0,4,11,10,21,7,20,15,16,12,20,23,27,12,16,5,3,3,1,448,226,0,0,1,0,0,0,4,12,23,25,19,18,13,9,19,17,12,17,10,14,8,3,1,0
449,67,0,1,0,0,1,2,3,4,2,3,1,3,4,2,4,4,9,11,3,5,1,1,3,0,449,69,0,0,0,0,0,1,2,8,13,4,5,4,4,2,2,2,2,5,5,4,2,2,1,1
450,106,1,0,0,0,0,0,2,3,6,3,3,10,9,7,6,11,13,12,7,5,5,1,2,0,450,104,0,1,0,0,0,0,0,11,9,6,8,3,7,10,12,7,6,3,8,7,2,2,0,2
451,32,0,0,0,0,0,1,0,0,0,1,1,2,3,3,2,2,1,0,3,6,3,2,2,0,451,32,0,0,0,0,0,0,1,0,1,2,2,7,1,2,1,1,3,3,4,3,1,0,0,0
452,30,1,0,0,0,0,0,0,0,1,0,1,3,3,1,6,0,2,2,2,1,2,3,2,0,452,34,0,1,0,0,0,1,0,1,4,3,1,1,4,3,0,2,3,2,2,2,1,2,1,0
453,58,0,0,0,0,0,1,0,1,1,3,2,3,4,1,10,5,5,3,3,3,4,6,2,1,453,67,0,0,0,0,0,0,1,2,6,4,8,3,8,4,6,3,3,5,4,4,5,0,1,0
454,69,0,0,0,0,0,0,1,2,2,1,2,4,3,7,8,5,6,9,9,6,4,0,0,0,454,71,0,0,0,0,0,1,1,2,3,14,7,4,8,5,5,5,4,2,5,3,0,2,0,0
455,117,0,1,0,0,0,2,0,2,4,3,4,9,11,6,8,19,12,12,6,7,5,6,0,0,455,110,0,0,0,1,0,1,5,6,1,8,8,15,6,7,11,11,8,6,7,5,2,1,0,1
456,9,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,456,11,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0
457,221,2,1,0,2,0,1,1,9,7,7,7,11,11,19,16,18,18,29,15,14,10,14,7,2,457,219,0,1,0,1,0,0,5,7,20,25,14,22,11,18,11,14,13,9,18,16,3,7,3,1
458,158,3,0,0,0,0,1,3,0,3,4,9,11,7,11,14,16,14,16,16,9,9,6,4,2,458,152,0,2,1,0,0,0,5,7,10,11,14,18,10,13,13,15,6,6,5,9,2,3,1,0
459,51,0,0,0,0,0,0,0,0,3,0,4,2,3,3,5,4,8,5,4,3,5,1,1,0,459,50,0,0,0,0,0,0,1,4,8,8,4,3,2,2,3,1,3,2,5,2,1,1,0,0
460,69,0,0,0,0,1,0,0,4,0,1,4,5,8,2,7,5,8,9,6,3,3,2,1,0,460,75,0,0,1,0,0,1,0,2,9,9,10,6,5,2,6,2,4,8,3,3,2,1,1,0
461,70,1,0,0,0,0,0,1,2,1,1,5,4,7,8,6,5,3,5,9,5,4,1,1,1,461,66,0,0,0,0,0,1,1,3,9,7,4,7,2,7,2,2,6,2,7,2,1,0,1,2
462,70,1,0,0,0,0,0,1,1,2,2,4,3,5,7,3,8,9,6,3,4,4,6,1,0,462,56,0,0,0,0,0,0,1,2,4,7,6,3,4,2,3,8,3,2,5,2,2,1,1,0
463,100,0,2,0,0,1,1,1,2,3,3,3,5,5,7,8,8,8,8,5,7,8,7,4,4,463,88,0,0,0,0,0,0,2,2,8,12,6,7,7,2,3,7,6,1,7,6,3,4,3,1
464,40,0,0,0,0,0,0,2,1,3,3,2,3,2,2,4,5,6,0,0,0,4,2,1,0,464,40,0,0,0,0,0,0,0,3,0,4,6,1,4,3,2,2,4,4,2,1,2,1,0,1
465,30,0,0,0,0,0,0,0,2,0,2,2,0,3,4,3,2,2,0,6,2,2,0,0,0,465,22,0,0,0,0,0,0,0,0,1,3,2,2,1,3,1,1,1,2,3,1,1,0,0,0
466,47,0,0,0,0,0,0,3,3,2,1,2,2,4,3,7,4,3,5,1,2,3,1,0,1,466,54,0,0,0,0,0,0,3,2,3,4,2,3,3,4,1,4,6,2,8,2,0,2,3,2
