origin_zone,total,HW,WH,HO,OH,OW,HH,OO,WW,WO
707,25,4,2,4,2,2,2,8,0,1
708,14,0,3,2,1,0,1,4,0,3
709,64,8,17,7,4,2,4,9,1,12
710,28,0,6,4,5,0,1,7,0,5
711,16,0,1,3,2,1,1,8,0,0
712,84,12,8,11,11,2,10,21,2,7
713,155,20,24,5,23,3,5,54,3,18
714,103,3,23,6,22,0,3,34,1,11
715,86,15,18,8,7,3,8,19,1,7
716,155,25,40,7,22,8,9,24,2,18
717,133,14,23,12,19,5,11,30,3,16
718,129,14,32,9,19,3,8,31,3,10
719,232,18,66,24,26,8,14,40,4,32
720,57,4,13,2,5,3,4,12,0,14
721,127,7,22,3,17,3,3,50,2,20
722,95,6,19,6,22,8,6,21,2,5
723,99,6,15,8,16,4,8,39,0,3
724,57,2,12,4,10,1,1,20,1,6
725,239,25,36,24,36,8,12,73,2,23
726,176,24,27,17,27,2,8,54,1,16
727,221,15,18,18,50,6,11,79,3,21
728,76,3,10,7,14,5,4,22,2,9
729,111,10,14,16,10,5,8,35,1,12
730,331,41,47,38,36,11,23,94,3,38
731,141,11,34,11,16,12,18,25,0,14
732,72,4,15,7,10,3,5,17,2,9
733,140,18,12,22,15,8,15,35,1,14
734,47,9,5,2,7,3,4,11,4,2
735,91,4,9,6,23,5,6,32,0,6
736,51,6,5,4,9,3,2,16,0,6
737,66,9,11,10,5,0,9,12,1,9
738,83,9,21,12,9,1,7,17,1,6
739,55,8,5,9,6,0,9,16,1,1
740,37,8,1,7,4,2,6,9,0,0
741,39,6,1,7,4,0,5,16,0,0
742,70,4,12,5,12,5,3,20,3,6
743,183,10,15,14,49,12,4,61,1,17
744,121,11,19,12,14,3,8,32,5,17
745,39,6,2,6,3,2,9,11,0,0
746,33,5,1,4,6,1,6,10,0,0
747,115,13,14,18,14,5,12,27,0,12
748,199,11,13,10,56,11,8,77,0,13
749,13,0,1,3,2,0,2,3,0,2
750,25,6,1,4,2,0,6,6,0,0
751,162,28,8,40,24,6,19,30,2,5
752,65,4,8,3,20,4,2,18,1,5
753,24,8,1,2,1,0,1,9,1,1
754,61,11,4,7,6,6,11,16,0,0
755,60,3,10,1,16,2,4,19,2,3
756,90,12,7,7,12,2,6,37,2,5
757,64,7,5,15,8,0,10,16,2,1
758,141,21,10,45,14,5,18,22,2,4
759,55,6,1,9,10,7,11,8,1,2
760,102,15,4,20,17,5,9,27,1,4
761,43,5,2,2,6,5,6,13,2,2
762,8,0,1,1,4,0,0,2,0,0
763,101,17,3,19,16,1,16,25,1,3
764,74,4,10,8,10,5,9,22,2,4
765,47,7,2,10,6,3,8,10,0,1
766,142,15,15,27,26,5,16,29,1,8
767,95,15,8,23,11,2,13,20,1,2
768,49,5,4,10,7,2,7,13,1,0
769,29,3,0,3,5,0,4,14,0,0
770,10,4,0,2,0,0,0,4,0,0
771,104,13,6,22,16,2,15,26,2,2
772,269,32,12,41,39,12,39,86,1,7
773,166,27,6,33,18,9,29,38,1,5
774,209,22,8,35,24,5,36,70,2,7
775,577,73,61,110,79,22,44,152,6,30
776,11,0,0,2,2,2,1,4,0,0
777,6,0,1,1,1,0,1,2,0,0
778,2,0,0,0,0,0,1,1,0,0
779,8,0,0,1,2,0,0,3,2,0
780,270,9,10,10,97,16,19,108,0,1
781,260,37,11,56,32,7,31,70,7,9
782,140,31,3,36,11,1,20,34,0,4
783,71,11,2,16,6,0,10,22,0,4
784,164,26,9,37,14,8,23,42,1,4
785,256,50,11,54,20,7,41,58,4,11
786,43,10,1,8,2,1,6,15,0,0
787,360,44,14,82,37,11,43,102,11,16
788,421,49,23,74,56,16,48,121,15,19
789,237,18,6,45,23,13,36,75,7,14
790,122,8,10,20,14,6,17,44,0,3
791,215,36,8,38,19,6,25,68,3,12
792,410,37,33,66,47,14,44,148,7,14
793,208,20,17,27,36,9,15,66,5,13
794,147,19,6,40,12,3,20,34,4,9
795,736,40,55,56,158,35,41,294,13,44
796,377,21,22,29,69,11,19,182,6,18
797,317,29,22,50,41,7,29,110,4,25
798,367,35,33,72,54,10,32,112,3,16
799,1038,37,78,38,70,5,26,717,2,65
800,623,12,40,8,24,1,10,504,7,17
801,967,49,81,40,112,14,34,595,5,37
802,84,0,5,1,11,2,1,62,0,2
803,120,3,7,1,9,0,6,89,2,3
804,281,6,10,7,35,2,4,211,2,4
805,194,5,13,5,14,1,4,140,4,8
806,115,4,12,12,22,2,8,47,2,6
807,337,12,24,11,32,10,13,206,4,25
808,173,6,6,6,28,4,4,116,0,3
809,203,5,11,1,28,2,3,142,2,9
810,192,5,44,5,24,4,6,62,4,38
811,51,2,2,0,9,1,0,36,0,1
812,85,5,14,10,12,3,6,20,4,11
813,305,34,14,65,35,10,35,98,2,12
814,73,10,6,4,7,2,4,33,1,6
815,323,45,43,40,36,7,35,98,4,15
816,21,1,5,2,2,1,1,7,2,0
817,194,3,23,5,31,7,5,88,7,25
818,58,4,6,6,4,3,10,20,1,4
819,266,18,19,20,60,8,20,106,3,12
820,649,48,43,35,147,24,30,297,3,22
821,263,11,42,35,36,10,23,74,6,26
822,134,12,6,15,18,10,17,47,1,8
823,85,13,4,19,8,2,20,18,1,0
824,54,4,0,12,6,0,19,10,1,2
825,36,1,3,7,3,4,3,13,1,1
826,53,5,8,3,7,2,4,19,0,5
827,27,1,6,1,4,0,1,8,0,6
828,35,2,6,4,7,1,4,7,0,4
829,26,3,4,3,6,1,3,5,0,1
830,27,5,0,4,2,1,5,10,0,0
831,45,2,0,10,6,1,12,11,1,2
832,322,54,18,63,39,11,37,78,5,17
833,62,5,7,9,7,2,7,17,2,6
834,273,9,67,22,34,11,16,73,6,35
835,317,19,52,21,56,9,12,106,5,37
836,51,6,3,5,4,0,3,24,1,5
837,28,4,1,6,6,0,2,9,0,0
838,95,6,3,19,8,2,11,37,2,7
839,133,14,9,15,20,9,15,40,3,8
840,46,1,3,7,10,0,7,13,1,4
841,84,7,9,5,13,4,6,33,0,7
842,185,8,16,13,40,1,14,80,2,11
843,86,13,5,8,14,3,5,29,1,8
844,105,10,11,18,15,1,16,28,2,4
845,75,7,10,11,11,2,14,13,2,5
846,55,2,11,10,6,0,10,11,1,4
847,30,4,2,5,3,0,1,14,0,1
848,193,7,29,9,36,16,7,63,6,20
849,129,17,10,30,12,2,16,38,2,2
850,71,8,6,9,7,5,5,22,2,7
851,64,3,8,7,11,1,8,26,0,0
852,138,9,15,17,20,7,21,35,1,13
853,141,12,9,25,7,5,11,62,2,8
854,84,15,15,16,6,2,9,16,1,4
855,44,5,1,6,4,1,6,19,0,2
856,109,29,1,22,11,2,14,29,0,1
857,61,8,4,7,7,1,6,24,3,1
858,129,17,8,11,9,4,18,58,0,4
859,119,4,1,4,5,2,6,89,3,5
860,152,18,11,32,7,1,27,45,1,10
861,139,23,9,36,10,6,16,32,1,6
862,207,35,15,36,20,6,15,70,3,7
863,113,10,3,17,16,4,15,43,0,5
864,88,13,7,21,10,4,7,21,0,5
865,188,17,11,26,30,2,17,70,2,13
866,29,6,2,0,1,0,3,15,0,2
867,83,1,0,1,4,3,2,72,0,0
868,242,31,15,44,39,16,24,63,2,8
869,37,6,5,7,3,1,8,5,1,1
870,99,14,6,21,11,2,17,24,3,1
871,136,22,8,18,14,6,17,42,0,9
872,269,30,23,65,35,5,26,77,2,6
873,31,0,4,0,3,0,1,19,1,3
874,104,9,4,29,15,3,13,25,3,3
875,117,17,8,21,13,2,12,39,1,4
876,251,5,13,15,45,6,8,137,6,16
877,225,2,6,1,6,2,6,195,3,4
878,103,4,15,9,4,4,2,57,3,5
879,198,32,7,43,19,7,30,54,3,3
880,217,25,14,44,13,8,33,67,3,10
881,135,8,11,17,16,8,28,36,6,5
882,287,53,12,70,21,13,35,66,4,13
883,329,24,20,42,56,18,27,126,4,12
884,36,2,1,14,3,2,6,8,0,0
885,28,6,3,4,2,0,4,5,3,1
886,209,39,8,33,33,5,28,45,7,11
887,14,0,0,0,1,1,1,9,0,2
888,675,141,34,210,57,23,59,129,8,14
889,282,49,22,65,30,8,34,57,5,12
890,40,0,2,0,7,2,8,15,1,5
891,64,5,8,4,4,0,12,27,1,3
892,1,0,0,0,0,0,1,0,0,0
893,3,0,0,1,1,0,0,1,0,0
894,44,0,1,0,1,3,0,39,0,0
895,688,21,28,33,53,11,22,488,4,28
896,126,15,5,23,16,1,20,39,2,5
897,2145,133,152,142,244,28,52,1307,12,75
898,413,7,8,9,17,2,5,352,3,10
899,417,10,21,11,23,7,7,323,1,14
900,569,10,16,14,60,12,11,413,13,20
901,185,28,10,56,5,3,30,51,0,2
902,1155,67,80,71,113,15,48,691,17,53
903,2134,62,159,50,274,33,39,1413,15,89
904,874,17,85,15,80,11,8,603,0,55
905,52,0,2,0,0,0,0,48,1,1
906,646,13,32,13,44,4,10,507,0,23
907,27,0,0,0,1,0,0,25,0,1
908,586,10,32,17,40,8,20,433,4,22
909,493,19,17,21,24,7,13,370,8,14
910,264,27,11,28,13,2,24,146,2,11
911,447,32,20,25,44,13,27,254,6,26
912,102,10,0,21,3,3,14,47,2,2
913,348,7,11,8,10,3,12,290,3,4
914,491,27,14,17,62,7,17,334,1,12
915,515,38,15,82,33,8,37,283,6,13
916,561,29,26,62,28,2,36,365,6,7
917,675,53,20,68,30,7,32,451,2,12
918,66,6,0,2,1,0,2,54,0,1
919,75,1,3,1,15,2,3,48,0,2
920,207,13,18,7,15,4,8,131,1,10
921,119,3,8,3,16,2,6,79,0,2
922,212,9,12,7,22,3,5,148,1,5
923,173,7,2,1,21,2,3,132,0,5
924,221,16,10,6,31,3,4,148,0,3
925,306,6,52,12,22,9,14,132,12,47
926,36,0,1,0,1,1,1,28,1,3
927,196,9,13,6,19,2,8,133,1,5
928,170,4,4,6,6,0,3,138,3,6
929,39,0,1,1,4,0,0,33,0,0
930,246,4,14,8,13,1,18,176,1,11
931,415,16,55,25,27,5,21,233,5,28
932,1023,22,44,23,74,10,15,803,1,31
933,262,13,4,12,8,3,10,205,1,6
934,432,11,15,19,16,5,17,335,1,13
935,691,42,29,58,33,6,42,466,2,13
936,759,48,28,109,37,8,59,450,8,12
937,397,3,17,10,24,7,6,317,6,7
938,144,3,13,8,18,5,15,69,2,11
939,40,2,0,7,3,1,9,17,0,1
940,96,7,4,6,14,3,13,48,0,1
941,50,1,1,0,3,1,2,40,1,1
942,34,1,2,1,2,0,5,21,1,1
943,149,8,5,11,9,0,17,83,11,5
944,183,10,3,12,6,1,15,135,0,1
945,144,25,3,29,9,7,21,46,2,2
946,58,1,17,1,13,2,0,17,2,5
947,199,1,48,14,35,9,7,54,1,30
948,367,6,61,8,55,11,11,161,4,50
949,567,62,32,72,57,13,39,257,6,29
950,342,59,18,55,40,14,36,102,6,12
951,278,53,11,63,26,6,39,74,1,5
952,633,85,36,102,92,32,43,214,6,23
953,112,4,2,5,13,3,2,77,2,4
954,123,10,3,9,21,5,17,48,4,6
955,156,2,12,3,53,3,0,74,3,6
956,28,1,5,1,3,0,0,17,0,1
957,242,10,37,9,20,14,9,106,7,30
958,467,31,39,37,58,20,27,205,9,41
959,155,15,8,19,28,8,17,53,2,5
960,143,7,7,24,5,0,17,73,7,3
961,38,3,6,2,3,1,1,19,1,2
962,156,11,14,28,10,3,22,52,5,11
963,57,6,0,18,3,1,7,22,0,0
964,72,1,14,3,7,8,3,26,2,8
965,123,20,11,15,6,4,9,48,3,7
966,172,18,14,16,11,3,12,82,6,10
967,169,14,15,8,12,4,13,83,5,15
968,65,2,2,9,5,5,14,24,3,1
969,217,42,13,45,16,7,32,57,1,4
970,173,4,2,1,6,2,4,152,1,1
971,131,8,4,5,6,2,5,96,1,4
972,541,19,14,6,24,8,5,446,11,8
973,153,3,12,3,12,4,10,100,2,7
974,115,11,4,14,6,2,19,54,5,0
975,81,4,0,2,1,1,2,71,0,0
976,46,1,2,1,2,0,0,39,1,0
977,1793,34,26,28,155,17,27,1467,20,19
978,383,1,4,1,17,1,9,343,4,3
979,42,3,0,3,0,0,2,33,0,1
980,117,3,2,3,3,0,6,96,4,0
981,90,1,2,6,3,5,3,60,5,5
982,24,0,1,0,1,2,0,19,0,1
983,105,13,5,18,9,2,19,31,3,5
984,159,3,8,5,9,3,6,121,4,0
985,560,23,13,29,58,16,36,361,9,15
986,159,2,2,2,4,2,6,141,0,0
987,170,12,7,23,25,6,16,63,7,11
988,157,8,12,16,22,8,20,56,4,11
989,39,3,0,6,7,1,7,11,2,2
990,118,11,2,13,7,3,11,69,1,1
991,28,2,1,2,3,1,5,13,0,1
992,343,45,12,80,39,9,33,112,5,8
993,110,2,21,10,19,6,9,31,9,3
994,165,22,11,30,13,6,26,48,6,3
995,7,0,0,0,1,0,0,6,0,0
996,3,0,0,0,0,1,0,2,0,0
997,58,15,1,7,3,3,11,14,2,2
998,137,20,7,35,7,7,15,32,9,5
999,123,20,6,14,11,4,19,40,2,7
1000,27,0,0,6,0,0,11,7,2,1
1001,59,7,4,12,3,4,10,17,2,0
1002,11,2,1,0,1,0,0,7,0,0
1003,6,0,0,0,3,0,0,3,0,0
1006,397,63,14,88,42,15,55,92,13,15
1007,256,28,7,39,18,10,42,98,8,6
1008,23,3,1,1,1,0,2,14,0,1
1009,55,2,0,11,3,1,14,24,0,0
1010,106,3,2,14,11,4,10,61,0,1
1011,112,2,0,1,2,3,4,97,2,1
1016,41,4,12,3,4,2,1,11,1,3
1017,138,6,18,9,27,5,8,53,3,9
1018,173,5,18,4,10,1,6,112,6,11
1019,84,0,7,0,21,8,3,40,2,3
1020,145,4,5,4,18,4,3,103,2,2
1021,70,2,3,3,8,0,0,54,0,0
1022,21,0,0,1,1,1,4,13,0,1
1023,45,0,1,3,2,2,6,23,5,3
1024,35,5,1,3,0,0,6,20,0,0
1025,250,2,5,1,7,6,2,215,7,5
1026,94,10,2,1,10,1,2,67,1,0
1027,111,17,7,15,11,1,5,43,4,8
1028,71,6,3,5,14,3,2,34,0,4
1029,66,2,6,0,10,3,2,37,1,5
1030,55,0,4,1,14,1,0,30,0,5
1031,20,0,0,0,10,0,0,8,1,1
1032,260,11,21,9,62,6,8,131,2,10
1033,17,0,2,1,3,2,0,7,0,2
1034,35,0,6,0,2,1,5,12,4,5
1035,70,2,5,2,11,3,3,42,0,2
1036,72,2,17,1,12,2,3,20,2,13
1037,98,1,22,2,13,1,3,34,7,15
1038,205,4,34,1,37,5,1,79,8,36
1039,236,7,41,19,32,6,14,86,6,25
1040,224,21,7,31,11,4,25,120,1,4
1041,22,0,0,3,5,0,5,9,0,0
1042,3,1,0,1,1,0,0,0,0,0
1043,7,0,0,0,1,0,0,4,1,1
1044,18,2,2,5,2,1,1,4,0,1
1045,22,2,3,2,3,0,4,5,0,3
1046,80,1,26,4,17,2,4,14,2,10
1047,25,1,3,6,3,1,5,5,0,1
1048,24,2,1,2,0,0,11,3,3,2
1049,53,5,1,10,6,3,14,10,0,4
1050,95,9,3,15,9,4,15,31,1,8
1051,67,7,1,13,4,1,12,28,1,0
1052,50,5,6,0,7,3,9,14,2,4
1053,40,6,8,3,9,1,3,9,0,1
1054,42,1,6,7,5,1,10,9,1,2
1055,60,9,6,6,4,0,6,28,0,1
1056,11,0,0,0,2,1,2,5,0,1
1057,79,6,10,16,9,2,14,14,2,6
1058,44,4,2,9,6,2,8,9,1,3
1059,75,12,3,10,3,0,16,28,0,3
1060,99,10,4,19,7,3,16,29,8,3
1061,11,3,1,0,1,1,0,5,0,0
1062,61,2,4,11,9,2,11,16,0,6
1063,44,5,4,8,3,5,5,11,3,0
1064,123,9,15,12,24,4,6,37,2,14
1065,7,0,0,0,1,2,0,4,0,0
1066,171,18,4,54,11,3,39,33,3,6
1067,98,9,7,20,17,3,15,19,2,6
1068,201,21,27,41,18,6,26,37,4,21
1069,75,5,1,7,18,3,8,28,0,5
1070,359,52,25,74,59,12,39,87,3,8
1071,222,29,13,39,41,8,25,57,1,9
1072,418,57,12,116,26,15,46,130,3,13
1073,112,10,13,18,21,3,9,30,1,7
1074,161,16,26,29,20,2,17,38,3,10
1075,186,26,17,24,31,7,21,39,4,17
1076,240,2,5,0,9,1,1,211,9,2
1077,62,5,8,2,7,0,5,26,2,7
1078,45,3,4,4,1,2,10,19,2,0
1079,27,5,0,1,5,2,7,7,0,0
1080,3,0,0,0,1,1,0,1,0,0
1081,2,0,0,0,1,1,0,0,0,0
1082,6,1,0,0,0,1,0,4,0,0
1083,30,0,4,2,3,1,2,10,1,7
1084,57,1,9,3,11,3,9,17,0,4
1085,13,1,0,2,5,2,1,2,0,0
1101,65,2,2,2,3,1,1,51,2,1
1102,451,26,13,52,27,4,37,284,1,7
1103,506,9,27,5,22,7,8,405,4,19
1104,336,9,17,5,14,0,9,279,1,2
1105,345,1,5,7,25,6,1,293,1,6
1106,628,20,46,28,60,7,15,429,5,18
1107,168,4,7,7,2,0,4,133,5,6
1108,95,0,1,7,3,4,4,70,4,2
1109,744,40,20,60,75,15,20,499,1,14
1110,22,1,1,0,0,0,0,20,0,0
1111,31,1,0,1,0,0,3,25,1,0
1112,24,6,0,5,1,1,4,7,0,0
1113,40,1,2,8,4,1,10,11,1,2
1114,143,5,8,3,38,5,5,69,1,9
1115,65,7,1,7,14,5,2,22,2,5
1116,54,9,6,5,4,0,9,17,1,3
1117,47,2,1,2,8,2,2,26,0,4
1118,67,5,1,8,19,1,7,25,0,1
1119,63,12,5,9,5,2,7,19,1,3
1120,19,0,4,1,3,0,0,9,0,2
1121,69,4,6,11,14,3,6,19,2,4
1122,22,0,4,1,5,1,0,8,2,1
1123,36,1,3,1,11,1,4,11,1,3
1124,37,0,5,1,9,5,3,11,0,3
1125,17,0,1,0,5,0,0,9,0,2
1126,89,4,6,9,25,5,4,32,0,4
1127,55,3,4,6,10,1,8,19,0,4
1128,136,12,10,28,19,2,13,47,3,2
1129,187,24,12,39,22,7,23,52,2,6
1130,81,19,6,22,5,1,17,8,1,2
1131,189,34,8,45,20,11,29,35,2,5
1132,197,27,12,32,24,9,30,52,5,6
1133,95,12,2,18,10,6,7,35,1,4
1134,50,4,2,8,4,3,7,20,2,0
1135,133,15,3,28,7,1,29,43,3,4
1136,166,22,7,32,13,7,29,47,1,8
1137,68,1,3,14,3,3,21,16,4,3
1138,8,0,0,0,2,0,2,4,0,0
1139,172,12,6,14,4,6,38,76,14,2
1140,412,14,9,22,11,3,45,300,2,6
1141,385,9,11,7,10,4,17,320,2,5
1142,68,2,1,0,0,0,0,61,3,1
1143,136,12,9,5,14,3,4,84,1,4
1144,388,13,42,17,39,6,14,207,10,40
1145,444,47,41,66,45,9,36,170,6,24
1146,194,7,4,11,11,0,11,145,1,4
1147,285,13,11,22,20,2,20,192,1,4
1148,165,8,1,10,4,0,10,128,0,4
1149,404,12,19,35,60,5,27,240,3,3
1150,29,4,1,6,0,0,2,15,1,0
1151,8,0,1,1,1,0,0,4,1,0
1152,59,2,9,1,11,0,3,29,0,4
1153,55,7,10,5,7,0,7,9,5,5
1154,168,16,16,10,30,5,16,68,1,6
1155,60,6,4,9,7,0,9,22,0,3
1156,39,8,3,8,6,2,5,6,1,0
1157,166,5,14,13,33,7,7,81,1,5
1158,68,5,2,13,7,4,6,28,0,3
1159,20,5,3,2,3,0,1,1,2,3
1160,44,3,5,3,10,1,12,8,2,0
1161,36,0,7,2,7,1,2,12,5,0
1162,24,3,1,3,3,1,4,7,0,2
1163,48,0,8,4,5,1,1,20,3,6
1164,13,1,5,0,1,1,0,3,1,1
1165,6,1,1,0,1,0,0,3,0,0
1166,26,1,2,4,7,0,2,9,1,0
1167,8,1,1,2,2,0,0,0,2,0
1168,42,6,2,4,7,1,4,16,1,1
1169,1,0,1,0,0,0,0,0,0,0
1170,14,2,0,2,1,0,1,8,0,0
1171,54,14,4,10,3,2,10,6,1,4
1172,27,2,2,2,1,1,8,9,1,1
1173,259,24,12,38,19,8,18,123,9,8
1174,42,3,3,5,2,1,2,26,0,0
1175,470,27,9,28,18,4,25,348,9,2
1176,181,3,5,9,8,1,7,141,4,3
1177,424,21,10,36,34,9,24,271,9,10
1178,18,0,2,0,0,0,0,16,0,0
1179,38,3,0,4,4,0,9,17,0,1
1180,77,2,5,8,5,5,6,43,0,3
1181,69,0,14,7,8,1,8,15,4,12
1182,133,17,5,35,9,1,25,37,2,2
1183,8,0,0,0,0,0,5,3,0,0
1184,37,4,0,2,4,1,2,18,4,2
1185,250,23,10,28,14,2,31,134,4,4
1186,23,1,0,2,1,1,2,15,1,0
1187,57,6,4,2,3,0,13,28,1,0
1188,148,9,8,19,31,10,13,39,5,14
1189,79,2,4,4,10,2,6,45,2,4
1190,9,0,0,0,0,0,0,9,0,0
1191,30,1,6,0,5,1,0,14,1,2
1192,174,8,18,18,36,10,11,65,1,7
1193,12,1,0,0,5,0,0,6,0,0
1194,12,0,5,1,1,1,0,3,0,1
1195,23,2,2,3,4,0,1,11,0,0
1196,13,1,1,2,2,0,1,4,0,2
1197,28,4,6,3,1,1,3,7,0,3
1198,144,8,17,7,32,5,8,42,5,20
1199,63,3,7,4,15,5,2,25,1,1
1200,110,4,12,7,21,5,1,42,4,14
1201,2,0,0,1,1,0,0,0,0,0
1202,109,2,14,3,22,5,3,45,2,13
1203,133,6,24,6,30,3,2,39,2,21
1204,59,2,11,1,9,6,4,17,5,4
1205,128,3,23,7,23,8,4,39,1,20
1206,28,0,0,1,8,0,0,15,0,4
1207,34,2,5,1,10,1,0,15,0,0
1208,106,2,10,7,29,6,6,40,1,5
1209,1,0,0,0,0,0,0,1,0,0
1210,183,10,13,14,30,3,31,60,7,15
1211,176,25,9,31,23,5,17,56,4,6
1212,220,15,27,15,30,7,25,78,3,20
1213,23,3,0,1,8,0,4,7,0,0
1214,118,16,7,16,7,2,10,50,3,7
1215,31,2,2,1,5,2,7,9,1,2
1216,113,12,8,9,12,4,9,52,3,4
1217,2,0,0,0,0,0,1,1,0,0
1218,70,5,3,9,5,1,28,14,3,2
1219,2,1,0,0,0,0,0,1,0,0
1220,64,3,7,6,14,1,11,14,5,3
1221,63,3,3,4,3,2,20,27,0,1
1222,47,1,0,7,4,2,8,21,1,3
1223,106,11,7,25,7,1,14,35,0,6
1224,126,16,13,28,12,3,9,41,3,1
1225,460,60,20,116,35,14,50,134,12,19
1226,311,37,8,55,24,9,42,114,8,14
1227,1,0,0,1,0,0,0,0,0,0
1228,135,11,5,10,29,8,7,54,5,6
1229,71,6,0,7,5,6,19,26,1,1
1230,14,3,0,3,0,0,3,3,0,2
1231,77,3,3,7,9,2,13,35,2,3
1232,551,41,30,38,143,22,23,228,8,18
1233,164,31,12,34,14,5,18,41,6,3
1234,190,13,15,13,34,7,25,69,5,9
1235,359,48,23,79,29,13,47,100,13,7
1236,1,0,0,0,1,0,0,0,0,0
1237,64,6,12,7,3,1,13,14,3,5
1238,86,5,7,14,13,4,14,19,1,9
1239,59,9,3,10,8,1,10,15,2,1
1240,8,0,0,1,2,1,1,3,0,0
1241,178,16,8,40,24,5,26,51,4,4
1242,66,4,3,9,15,3,9,18,2,3
1243,202,17,32,31,27,7,21,45,10,12
1244,53,11,6,10,6,0,4,13,1,2
1245,19,1,1,3,1,1,2,8,1,1
1246,7,0,0,0,3,1,1,2,0,0
1247,38,2,1,1,8,1,7,14,0,4
1248,57,4,9,4,7,0,11,17,3,2
1249,107,8,5,22,12,2,26,27,2,3
1250,59,8,3,7,3,3,13,19,0,3
1251,152,5,3,18,19,1,38,59,7,2
1252,98,11,1,20,4,3,32,22,1,4
1253,160,10,23,32,25,4,14,31,0,21
1254,6,1,0,0,1,0,0,4,0,0
1255,51,6,3,16,0,3,9,11,0,3
1257,1,0,0,0,0,0,0,1,0,0
1258,92,18,3,31,7,0,13,19,0,1
1259,145,23,13,34,17,6,19,28,3,2
1260,60,5,5,12,7,5,7,19,0,0
1261,232,18,17,38,22,5,35,71,14,12
1262,230,22,11,22,22,10,37,79,14,13
1263,198,20,14,28,27,9,22,71,2,5
1264,187,5,12,10,47,12,15,75,3,8
1265,102,24,4,31,7,1,15,17,1,2
1266,20,3,2,2,3,0,1,7,2,0
1267,7,0,0,2,0,0,1,4,0,0
1268,10,1,0,1,0,0,0,8,0,0
1269,149,25,5,23,8,8,28,48,0,4
1270,322,61,6,64,23,8,52,96,6,6
1271,168,21,1,33,17,5,34,53,2,2
1272,101,6,6,16,1,0,8,57,3,4
1273,68,10,4,13,7,2,10,18,3,1
1274,31,0,0,0,0,0,0,29,2,0
1275,118,0,1,0,3,1,0,103,6,4
1276,29,1,0,1,0,0,1,26,0,0
1277,63,1,0,3,2,1,3,53,0,0
1278,96,4,4,4,4,1,2,68,9,0
1279,55,6,1,8,4,2,3,31,0,0
1280,37,0,0,1,0,0,3,28,4,1
1281,292,6,2,9,6,3,15,247,3,1
1282,30,0,0,0,1,0,0,28,0,1
1283,11,0,1,0,1,0,0,9,0,0
1284,49,0,0,0,3,0,0,46,0,0
1285,7,0,0,0,0,0,0,7,0,0
1286,15,2,1,2,1,0,2,7,0,0
1287,15,0,3,2,0,0,0,9,1,0
1288,26,3,3,6,1,1,6,4,1,1
1289,298,23,26,38,43,17,30,99,5,17
1290,1,0,0,0,1,0,0,0,0,0
1291,4,1,0,1,0,1,0,1,0,0
1292,43,5,3,13,2,0,7,8,0,5
1293,2,0,0,0,0,0,0,2,0,0
1294,652,28,29,49,56,8,31,434,7,10
1295,40,0,9,2,9,0,0,10,2,8
1296,122,17,10,33,13,5,18,25,0,1
1297,136,13,6,34,14,4,23,33,3,6
1298,66,12,4,13,6,3,10,17,1,0
1299,26,3,2,4,4,1,1,8,0,3
1300,119,15,1,34,7,2,20,37,0,3
1301,11,1,0,2,2,1,1,4,0,0
1302,47,3,3,15,1,2,11,8,4,0
1303,25,4,0,5,5,0,3,6,1,1
1304,1,0,0,0,0,1,0,0,0,0
1306,1,0,0,0,0,0,0,1,0,0
1308,21,0,0,1,0,0,1,19,0,0
1309,174,13,8,29,10,4,32,71,4,3
1310,52,3,1,12,2,1,10,14,1,8
1311,40,6,0,5,2,5,7,10,2,3
1312,200,19,15,20,31,7,25,67,4,12
1313,62,5,5,10,5,1,12,19,0,5
1314,205,40,18,32,21,1,14,61,1,17
1315,51,9,5,8,6,1,11,11,0,0
1316,65,8,5,10,4,1,22,14,1,0
1317,157,15,3,24,11,1,57,34,8,4
1318,190,26,7,19,32,8,31,59,3,5
1319,97,15,4,23,4,3,19,25,1,3
1320,16,1,1,2,0,1,4,7,0,0
1321,52,7,3,5,2,1,11,18,4,1
1322,23,2,0,2,1,2,4,11,0,1
1323,53,5,3,8,3,4,12,9,4,5
1325,8,1,0,1,0,0,1,5,0,0
1326,57,7,1,8,1,1,12,26,0,1
1327,10,1,0,0,2,0,1,2,3,1
1328,6,0,0,0,0,0,0,6,0,0
1329,11,0,0,0,0,1,0,10,0,0
1330,33,8,3,4,2,3,4,9,0,0
1331,33,2,4,7,1,1,7,8,3,0
1332,88,3,5,3,26,5,5,38,0,3
1333,72,0,2,2,24,4,1,38,0,1
1334,476,27,10,42,38,7,28,310,4,10
1335,46,3,2,0,2,2,1,34,0,2
1336,14,0,1,0,2,0,2,7,1,1
1337,82,11,7,22,5,2,19,15,1,0
1338,56,2,6,9,7,1,7,22,0,2
1339,19,3,3,3,3,1,3,2,0,1
1340,19,1,3,3,1,0,1,9,0,1
1341,43,2,4,4,6,0,7,16,3,1
1342,8,0,0,1,1,0,3,3,0,0
1343,10,0,1,2,0,1,2,4,0,0
1344,50,0,5,2,20,0,4,14,4,1
1345,5,0,1,0,0,0,0,2,0,2
1346,78,1,8,1,26,2,3,28,4,5
1347,30,1,0,1,2,0,2,23,1,0
1348,23,0,5,4,2,0,6,0,1,5
1349,47,1,14,6,7,3,2,9,1,4
1350,19,2,2,0,1,1,6,4,1,2
