origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
132,32,0,0,0,0,0,0,0,2,1,3,1,4,5,4,1,1,4,2,1,2,1,0,0,0,132,36,0,0,0,0,0,0,0,0,2,3,3,2,8,1,3,3,0,3,2,3,2,0,1,0
133,112,1,0,1,0,1,0,1,7,4,5,8,4,9,9,8,10,7,10,11,4,10,2,0,0,133,121,0,1,1,0,0,0,4,10,7,10,4,5,6,6,5,7,12,4,10,10,9,6,2,1
134,19,1,0,0,0,0,1,2,0,2,0,0,3,0,1,1,0,2,3,1,1,1,0,0,0,134,17,0,0,0,0,0,0,1,0,1,1,2,0,2,1,0,0,3,1,4,0,1,0,0,0
135,44,0,0,0,0,1,0,0,4,1,1,4,6,4,2,0,6,5,2,2,3,1,2,0,0,135,49,0,0,0,0,0,0,0,0,2,4,4,3,6,4,3,2,5,5,5,2,2,0,2,0
136,274,1,1,1,0,0,7,16,25,17,16,28,14,15,10,18,23,22,11,17,9,11,8,3,1,136,275,0,2,1,0,0,1,5,7,19,17,5,13,15,14,12,24,27,32,22,9,15,20,10,5
137,147,1,1,0,0,1,4,14,14,23,7,6,12,4,9,5,2,9,10,6,6,6,5,2,0,137,169,0,1,0,0,0,0,2,3,6,7,8,11,3,9,10,21,12,18,14,14,8,10,10,2
138,12,0,0,0,0,0,1,1,1,1,0,2,0,0,0,1,2,1,0,1,0,0,1,0,0,138,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,2,1,2,0,0,0,1
139,66,0,0,0,0,0,5,5,7,5,5,5,6,7,5,4,1,2,6,1,0,0,2,0,0,139,63,0,0,0,0,0,0,1,2,1,1,3,4,4,4,1,4,8,10,7,6,3,2,2,0
140,110,0,0,0,0,2,3,6,7,15,7,11,4,6,10,3,8,11,2,7,2,3,2,1,0,140,103,0,1,0,0,0,0,0,1,2,6,4,9,4,7,8,5,10,11,10,5,6,4,7,3
141,183,0,1,0,0,2,5,16,22,15,13,10,13,8,15,9,6,12,10,8,7,3,8,0,0,141,190,0,5,0,0,0,2,1,6,11,8,8,7,11,3,17,11,15,23,17,15,9,11,5,3
142,120,0,0,0,0,0,1,4,10,10,12,12,4,8,7,11,11,1,10,6,6,1,3,2,1,142,140,0,0,0,0,0,1,1,1,2,10,6,10,6,8,7,16,14,8,14,12,12,9,2,1
143,277,0,0,0,1,0,2,8,7,9,8,20,18,22,20,33,23,24,24,15,13,14,8,7,1,143,269,0,2,0,0,0,0,4,14,19,23,15,19,28,26,9,16,23,15,25,11,12,4,2,1
144,134,1,0,0,0,2,6,12,12,10,4,4,6,7,7,5,6,13,15,8,7,4,3,2,0,144,140,0,0,0,1,0,2,5,7,6,8,8,6,6,7,9,11,14,10,17,7,3,5,6,2
145,186,0,0,0,0,0,3,14,19,13,13,20,10,7,13,11,10,10,12,8,9,7,4,1,2,145,195,0,1,0,0,0,1,2,6,4,10,7,11,11,13,17,14,17,19,16,13,10,10,8,3
146,50,0,0,0,0,0,0,3,6,5,2,8,2,1,2,1,5,7,3,2,3,0,0,0,0,146,41,0,0,0,0,0,1,0,0,4,3,1,3,3,2,2,4,6,3,2,5,1,0,1,0
147,147,0,0,0,0,0,2,2,4,10,9,6,13,10,13,10,10,10,20,10,8,3,3,4,0,147,166,0,1,0,0,0,3,4,4,9,8,12,13,17,9,10,17,13,12,10,6,7,3,5,2
148,229,0,0,0,0,1,5,8,12,15,10,8,23,16,17,13,21,23,10,16,13,13,2,2,1,148,234,0,0,1,0,2,0,5,6,11,14,20,11,18,14,15,16,18,17,24,16,12,9,4,1
149,95,0,1,0,0,1,0,1,7,4,2,6,9,7,4,9,1,3,12,7,6,10,3,1,1,149,91,0,0,0,0,0,0,1,3,8,9,5,6,4,4,7,4,6,7,9,5,7,2,2,2
150,179,0,1,0,0,1,2,5,12,12,11,6,11,16,9,16,12,10,13,9,11,11,4,5,2,150,164,0,0,0,1,0,1,2,5,10,9,11,12,6,6,9,13,14,16,17,8,10,1,8,4
151,38,1,0,0,1,1,4,3,4,3,5,2,3,1,0,2,3,2,3,0,0,0,0,0,0,151,37,0,0,0,0,0,0,0,0,3,2,1,0,4,0,4,3,6,3,2,0,2,3,1,3
152,9,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,152,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,1,0,2,0,1,1,0
153,43,0,0,0,0,0,1,7,1,7,4,2,1,2,1,2,3,1,2,2,0,3,3,1,0,153,49,0,0,0,0,0,0,0,2,3,1,1,2,4,3,2,2,5,5,5,3,6,3,2,0
154,296,2,0,0,0,0,7,19,28,22,18,16,19,18,16,14,23,21,18,20,13,14,3,3,2,154,300,0,1,1,0,0,1,7,12,12,18,23,15,8,19,20,21,23,39,30,18,15,5,6,4
155,66,1,0,0,0,1,2,3,5,1,5,4,7,5,5,5,4,8,2,3,1,2,1,1,0,155,71,0,1,0,0,0,1,3,3,2,7,6,1,4,5,8,5,4,4,2,3,3,5,2,1
156,59,0,0,0,0,0,3,7,5,5,5,4,3,0,3,3,2,7,6,4,2,0,0,0,0,156,68,0,1,0,0,0,0,2,4,4,3,4,2,4,2,6,4,6,6,9,5,2,2,1,0
157,62,0,0,0,0,0,3,4,6,3,8,4,3,3,2,3,5,4,6,1,1,4,2,0,0,157,56,0,1,0,0,0,0,0,4,8,3,2,3,1,4,3,4,3,4,2,6,2,1,3,2
158,77,0,0,0,0,0,2,6,7,4,3,2,2,6,7,6,3,5,4,4,8,3,4,1,0,158,81,0,0,0,0,0,0,1,0,2,7,6,3,6,6,3,6,9,7,14,2,4,2,3,0
159,91,2,0,0,0,0,0,5,5,3,4,2,7,6,6,10,6,7,8,3,2,5,8,1,1,159,95,0,1,0,0,0,0,1,2,1,10,9,5,5,8,4,9,8,6,11,7,3,3,1,1
160,10,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,2,0,2,1,0,0,0,0,0,160,15,0,0,0,0,0,0,0,2,1,2,1,2,3,1,1,0,0,1,0,1,0,0,0,0
161,42,0,0,0,0,0,0,2,0,2,2,2,1,8,4,3,2,2,3,2,2,2,5,0,0,161,48,0,0,0,0,0,0,0,1,1,1,4,4,5,3,2,6,2,6,2,1,4,3,3,0
162,85,1,0,0,0,0,3,3,7,1,9,5,3,7,9,2,3,2,10,10,1,2,6,0,1,162,90,0,0,0,0,0,0,3,4,4,5,3,5,5,4,6,8,6,8,8,10,1,2,3,5
163,43,1,0,0,0,0,0,1,1,1,2,4,4,2,4,9,5,1,2,1,3,1,1,0,0,163,45,0,0,0,0,0,0,1,5,2,2,2,4,5,4,4,1,2,2,6,1,1,2,1,0
164,29,0,0,0,0,0,0,1,3,1,2,0,2,3,3,1,1,3,3,1,2,1,1,1,0,164,28,0,0,0,0,0,0,0,0,5,0,1,3,2,2,2,0,0,3,4,4,0,0,0,2
165,68,2,0,0,0,1,6,3,6,5,4,5,4,3,3,1,11,4,3,2,1,3,1,0,0,165,64,0,1,1,0,0,0,0,3,3,3,3,2,4,3,0,10,4,8,7,3,3,3,3,0
166,50,0,0,0,0,0,0,3,6,2,3,7,3,1,1,4,9,3,3,1,2,0,1,0,1,166,49,0,0,0,0,0,0,1,2,4,2,4,1,1,5,0,8,6,4,2,3,1,4,0,1
167,153,0,0,0,1,0,5,7,5,10,9,6,11,15,13,5,11,16,14,8,6,7,3,1,0,167,148,0,0,0,0,1,1,3,6,18,14,8,13,10,14,3,13,9,8,6,6,6,3,4,2
168,34,0,0,0,0,0,0,6,6,1,5,3,1,1,0,1,2,2,1,3,0,2,0,0,0,168,31,0,0,0,0,0,0,0,2,2,3,1,1,1,2,2,2,3,3,1,4,2,1,1,0
169,93,0,0,0,0,1,1,3,4,6,9,7,2,4,9,4,13,9,9,5,3,2,1,0,1,169,98,0,0,0,0,0,2,5,12,3,11,6,5,3,4,6,9,2,10,8,4,5,1,1,1
170,36,0,0,0,1,0,1,0,1,2,5,3,1,2,4,5,4,3,3,1,0,0,0,0,0,170,31,0,0,0,0,0,0,0,3,1,2,5,3,2,3,1,1,2,1,3,2,1,1,0,0
171,78,1,0,0,0,1,0,1,5,3,6,5,4,4,5,2,5,10,12,5,2,4,3,0,0,171,72,0,0,0,0,0,0,3,2,7,8,3,3,1,7,7,3,5,8,5,3,4,2,0,1
172,123,1,0,0,0,1,3,10,10,16,11,5,7,8,4,3,8,8,9,10,4,2,2,1,0,172,116,0,0,0,0,0,1,5,3,5,5,2,8,8,4,6,15,9,5,13,8,6,4,5,4
173,35,0,0,0,0,0,1,0,1,0,2,1,2,1,5,6,2,5,2,3,0,2,2,0,0,173,36,0,0,0,0,0,0,1,3,5,5,1,3,3,2,3,2,3,2,2,1,0,0,0,0
174,18,0,0,0,0,0,0,0,0,1,0,0,3,3,1,1,1,2,2,1,2,0,1,0,0,174,14,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,1,0,2,1,0,1,0,0,1
175,18,0,0,0,0,0,0,0,2,0,0,2,2,2,3,1,1,3,1,0,0,0,0,1,0,175,19,0,0,0,0,0,0,1,0,2,1,2,0,0,3,0,0,1,2,0,3,1,1,1,1
176,69,0,0,0,0,0,3,0,11,4,3,9,3,7,5,4,2,4,2,5,2,3,2,0,0,176,67,0,2,0,0,0,0,0,1,3,5,2,6,5,7,5,5,3,6,7,3,2,3,1,1
177,216,2,1,0,0,2,2,9,12,12,18,10,17,6,22,18,17,11,13,17,8,10,5,3,1,177,195,0,0,0,1,1,2,2,7,14,19,9,13,14,14,14,15,12,10,14,11,7,8,5,3
178,111,0,0,0,0,0,4,9,13,13,7,7,6,7,4,4,7,5,8,5,6,2,3,1,0,178,125,0,1,0,2,0,0,1,4,6,6,4,7,4,5,7,9,16,13,14,11,3,6,2,3
179,32,0,0,1,0,0,0,2,0,1,2,1,2,3,3,1,2,4,2,3,2,3,0,0,0,179,23,0,0,0,0,0,0,0,1,1,3,2,4,0,0,0,2,1,2,3,3,1,0,0,0
180,67,0,0,0,0,0,1,4,7,6,3,4,2,5,2,5,4,5,5,4,2,4,2,2,0,180,72,0,0,0,0,0,0,2,1,4,1,4,4,1,2,4,6,10,10,6,7,4,2,3,1
181,72,0,0,0,0,0,2,2,6,5,8,2,1,2,3,7,11,3,8,6,3,2,0,1,0,181,62,0,0,0,0,0,0,0,3,4,4,4,1,2,4,3,7,8,6,2,5,3,2,2,2
182,57,0,0,0,0,0,0,3,2,4,6,4,1,4,4,1,6,3,9,3,3,1,1,2,0,182,53,0,0,1,0,0,0,1,2,4,2,2,0,2,1,4,8,7,3,3,4,4,3,2,0
183,66,0,0,0,0,1,2,5,11,4,5,2,2,6,1,4,2,7,6,1,4,2,0,1,0,183,65,0,0,0,0,0,0,2,0,4,2,2,3,3,5,4,3,8,8,7,5,2,3,3,1
184,69,1,1,0,0,1,3,5,6,7,5,7,9,1,5,2,2,4,3,3,2,1,1,0,0,184,64,0,1,0,0,0,1,0,2,2,4,0,3,2,3,9,3,5,7,8,4,1,3,2,2
185,158,2,0,0,0,0,2,11,19,11,8,14,10,10,5,10,6,15,12,5,5,9,2,2,0,185,168,0,1,0,0,1,1,1,4,8,11,6,7,9,12,6,12,9,12,19,15,13,7,7,7
186,94,0,0,0,0,1,1,6,9,8,8,7,4,5,5,4,5,4,9,10,3,3,2,0,0,186,108,0,0,0,0,1,0,1,2,7,6,4,8,6,9,8,10,9,12,9,6,4,3,2,0
187,281,1,0,0,0,0,6,7,10,14,13,18,13,16,20,19,35,31,20,16,14,13,13,2,0,187,282,0,1,0,0,0,1,4,11,13,23,16,14,21,21,25,28,16,26,29,16,10,3,3,1
188,213,0,0,0,1,2,2,7,11,14,8,16,13,13,19,24,21,17,12,12,7,6,4,3,1,188,203,0,0,0,0,0,1,5,20,16,14,12,9,10,18,16,11,13,14,16,10,6,4,4,4
189,234,1,0,0,1,1,2,12,14,19,15,12,14,15,17,17,16,11,17,14,12,12,7,3,2,189,234,0,0,0,0,0,1,5,6,13,9,13,14,10,17,16,13,20,21,25,11,12,16,9,3
190,85,0,1,0,0,0,2,3,7,7,8,7,3,6,3,3,8,4,5,5,4,2,6,0,1,190,84,0,0,0,0,0,0,0,1,3,5,7,5,4,2,5,8,8,7,7,3,9,4,4,1
191,67,0,0,0,0,1,4,6,3,4,5,5,6,5,4,2,4,6,3,4,3,0,1,0,1,191,56,0,1,0,0,0,1,2,3,1,1,3,6,4,4,3,1,3,1,5,5,3,3,3,2
192,401,2,1,0,0,2,2,10,11,23,16,12,22,23,31,52,35,33,35,27,22,19,13,9,1,192,386,0,0,0,1,1,1,15,31,20,33,14,17,10,26,35,32,25,28,29,25,14,11,10,8
193,218,2,1,2,0,1,8,10,20,22,11,6,13,18,13,13,12,9,17,14,5,7,8,6,0,193,233,0,1,1,2,0,0,4,6,12,13,12,6,16,13,17,13,17,19,23,19,10,13,11,3
194,29,1,0,1,1,1,0,3,4,5,1,2,0,2,1,0,1,1,2,0,3,0,0,0,0,194,23,0,0,0,0,0,1,0,1,2,1,1,0,0,3,1,4,1,0,2,1,4,1,0,0
195,190,0,0,0,0,0,5,11,19,17,11,17,11,11,10,10,10,15,11,14,6,6,4,2,0,195,206,0,1,0,0,0,0,1,9,14,14,3,6,14,12,14,19,15,20,16,11,11,15,6,5
196,11,0,0,0,0,1,0,0,2,1,1,3,0,0,0,1,1,0,1,0,0,0,0,0,0,196,17,0,0,0,0,0,1,0,1,0,3,0,0,0,1,1,0,0,2,3,1,1,0,2,1
197,291,3,0,0,0,2,6,13,17,28,15,19,24,17,13,16,23,28,18,19,9,10,9,2,0,197,316,0,3,1,0,0,1,7,6,18,19,21,17,18,20,23,23,33,18,23,23,15,13,6,7
198,239,4,0,1,0,0,6,7,12,16,24,16,12,14,16,12,18,16,23,18,5,9,7,3,0,198,253,0,4,1,0,0,2,1,11,15,14,16,13,13,15,20,15,26,16,16,22,9,12,6,6
199,250,1,0,1,1,1,4,10,23,18,13,21,11,14,16,6,13,17,24,13,18,10,9,6,0,199,256,0,2,2,0,0,1,3,4,7,17,14,15,10,21,20,16,19,28,22,13,17,16,4,5
200,38,0,0,0,0,0,0,0,5,9,4,2,3,4,1,1,2,1,0,0,2,1,1,2,0,200,37,0,0,0,0,0,0,0,2,0,0,4,2,3,1,1,4,3,8,4,1,0,2,1,1
201,101,1,0,0,0,0,4,3,10,13,4,6,5,6,8,8,2,1,8,3,8,5,3,3,0,201,97,0,0,0,2,0,0,2,3,7,4,4,1,10,3,3,3,8,8,13,9,7,4,3,3
202,69,0,0,0,0,0,2,0,7,3,7,6,4,3,4,6,11,2,4,4,2,2,1,0,1,202,69,0,0,0,0,0,0,2,4,6,3,4,2,4,3,5,4,4,4,8,5,2,5,2,1
203,339,0,2,1,0,0,7,13,22,29,20,12,20,24,24,14,29,33,27,18,10,13,13,7,1,203,324,0,1,1,1,0,0,2,9,12,13,11,17,27,28,15,40,35,22,29,24,11,13,8,3
204,66,1,0,0,0,0,4,4,7,5,7,5,4,3,1,3,7,6,4,1,2,1,1,0,0,204,62,0,1,0,0,0,0,2,1,2,1,4,5,5,5,6,3,8,3,3,3,3,4,1,2
205,117,0,0,0,0,0,5,9,10,9,7,6,7,5,6,7,5,6,9,7,10,5,3,1,0,205,115,0,0,0,0,0,0,1,3,4,10,5,5,7,7,4,10,11,9,10,10,8,6,1,3
206,216,0,2,0,0,3,3,11,11,24,16,13,16,11,9,16,14,15,14,12,9,8,3,3,3,206,229,0,3,1,0,0,1,4,4,9,13,14,8,10,15,16,16,20,17,21,13,17,9,11,5
207,227,4,1,0,0,2,5,18,25,20,11,7,7,12,11,16,17,16,13,11,13,9,5,1,3,207,225,0,0,1,1,0,1,3,6,8,9,10,11,9,14,15,17,20,19,22,21,12,11,9,6
208,383,7,0,0,0,3,10,18,30,31,24,20,20,29,14,20,23,23,32,23,26,11,13,5,1,208,385,0,4,1,0,0,0,4,8,15,26,18,25,15,29,36,23,35,36,36,23,24,14,5,7
209,302,0,0,0,0,1,4,13,16,19,22,11,18,19,17,17,18,29,29,19,21,12,11,4,2,209,323,0,1,0,0,0,2,8,13,13,18,21,15,16,25,19,25,28,29,26,19,15,16,8,6
210,211,0,1,0,0,0,3,13,6,10,13,14,19,16,15,8,18,19,14,15,10,10,4,3,0,210,211,0,0,0,0,1,1,3,10,12,17,11,14,15,8,13,19,22,19,16,9,9,3,5,2
211,92,1,0,0,0,0,3,5,9,10,6,5,5,7,5,7,4,5,7,5,4,3,0,1,0,211,80,0,1,0,0,0,0,2,4,7,3,2,4,3,4,3,6,11,6,6,5,5,7,1,0
212,43,0,0,0,0,0,2,1,5,2,2,3,4,3,2,0,2,5,2,3,2,4,1,0,0,212,49,0,0,0,0,0,0,0,2,2,3,3,3,5,7,1,0,3,5,4,2,2,1,4,2
213,618,4,0,2,2,2,15,22,40,41,48,42,37,54,39,56,41,31,39,30,27,22,13,8,3,213,574,0,3,3,0,0,3,15,33,25,26,21,24,43,34,32,39,42,40,57,39,34,23,23,11
214,261,3,0,0,0,0,9,21,30,20,16,18,13,12,13,10,17,12,25,15,9,8,4,5,1,214,275,0,5,0,0,2,2,5,10,10,9,11,14,10,15,17,21,28,25,24,20,17,15,8,4
215,177,1,0,0,0,1,3,11,13,18,8,12,10,10,8,12,18,16,14,9,3,2,5,2,1,215,184,0,2,0,1,0,1,2,6,9,15,7,8,7,8,15,11,24,19,14,13,9,7,2,4
216,77,2,0,0,0,3,9,2,7,4,7,4,3,3,5,2,4,4,4,4,2,3,2,2,1,216,76,0,2,1,0,0,1,4,3,3,4,2,1,2,4,5,8,9,1,13,3,1,4,3,1
217,57,0,1,0,0,2,3,5,0,7,3,2,3,6,0,2,6,4,3,1,2,3,2,1,1,217,58,0,1,0,0,0,0,1,5,2,3,1,2,4,4,5,7,3,6,4,2,0,4,2,1
218,324,5,0,2,0,3,11,36,24,23,20,22,17,15,13,16,15,18,24,21,10,7,14,6,2,218,313,0,2,1,0,0,1,1,14,7,11,14,8,22,16,20,18,43,32,29,17,18,21,9,7
219,37,0,0,0,0,2,0,2,5,6,3,2,2,2,0,2,2,2,1,0,2,2,2,0,0,219,39,0,1,0,0,0,2,1,1,4,1,2,3,1,2,1,2,6,3,3,0,3,2,1,0
220,40,0,0,0,0,2,3,2,4,2,1,4,0,3,3,7,1,3,1,1,0,0,2,1,0,220,46,0,0,1,0,0,1,2,4,6,2,1,3,2,2,3,4,3,4,2,1,1,1,2,1
221,136,1,0,0,0,1,2,2,6,5,5,4,5,15,17,13,14,20,12,2,4,6,2,0,0,221,126,0,1,1,0,0,0,2,5,14,13,14,8,11,11,9,5,10,7,4,4,3,1,1,2
222,26,0,0,0,0,0,0,0,1,1,1,0,3,4,3,1,1,3,3,2,2,1,0,0,0,222,26,0,0,0,0,0,0,1,0,1,4,4,3,1,2,1,3,2,2,0,0,0,0,2,0
223,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,223,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0
224,68,0,0,0,1,0,0,2,3,5,2,3,5,4,7,3,6,6,7,6,2,0,5,1,0,224,67,0,0,0,0,0,0,4,3,2,6,6,5,3,7,5,6,2,2,7,5,3,1,0,0
225,119,0,0,0,0,0,2,1,6,10,4,4,13,12,5,11,11,10,4,11,3,5,4,2,1,225,115,0,0,1,0,0,0,1,6,4,12,6,11,9,10,5,12,8,6,7,6,3,4,3,1
226,101,0,0,0,0,3,2,1,1,1,4,16,7,8,9,9,10,12,6,5,2,1,1,3,0,226,119,0,1,0,0,1,1,3,5,4,5,14,15,15,19,6,1,3,4,7,3,2,3,3,3
227,53,0,0,0,0,0,2,4,1,3,1,5,10,1,4,2,4,4,9,1,1,0,0,1,0,227,49,0,0,0,0,0,1,2,2,3,3,5,2,5,3,1,5,2,4,3,0,4,2,1,1
228,29,0,0,0,0,0,0,0,0,0,2,1,1,1,2,3,4,0,4,1,4,2,4,0,0,228,33,0,0,0,0,0,1,0,1,0,1,3,3,4,2,2,3,5,3,3,1,0,0,1,0
229,169,0,0,0,0,1,6,10,18,11,10,12,10,9,7,9,4,17,12,15,9,2,6,0,1,229,170,0,0,0,0,0,1,2,4,10,12,6,4,12,12,8,23,13,17,11,15,9,4,6,1
230,87,0,0,0,1,0,3,3,4,7,5,7,2,7,6,10,3,7,5,7,3,5,1,1,0,230,86,0,0,1,0,0,0,2,5,6,5,3,1,5,5,8,7,6,5,3,10,3,5,5,1
301,127,3,0,0,0,2,10,11,11,6,8,7,4,4,5,3,2,14,7,6,7,7,2,6,2,301,137,0,3,0,1,0,1,4,7,5,5,7,7,9,7,9,9,7,11,14,8,7,8,4,2
302,188,1,0,0,0,2,5,11,16,15,11,13,12,16,15,6,8,15,11,15,9,3,3,0,1,302,189,0,2,0,1,0,1,6,5,8,15,7,16,15,15,8,10,12,22,14,12,9,5,5,1
303,10,0,0,0,0,0,1,0,2,1,0,0,2,0,0,1,0,0,0,1,0,0,0,2,0,303,11,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,2,1
304,344,1,2,0,0,6,14,35,32,21,14,23,12,21,22,32,16,16,17,19,11,15,7,5,3,304,349,0,3,1,1,0,5,7,9,20,6,15,18,11,14,18,32,30,40,36,21,21,14,15,8
305,159,1,2,0,0,1,6,15,12,6,10,11,5,6,9,6,7,13,12,12,8,6,8,3,0,305,161,0,1,2,0,0,1,3,9,13,10,6,6,5,5,5,11,12,20,17,7,7,8,10,3
306,45,1,0,0,0,0,3,3,1,5,4,3,3,2,4,2,3,2,2,3,1,1,2,0,0,306,51,0,0,0,0,0,0,2,2,5,2,2,3,5,6,3,3,4,0,2,5,2,3,2,0
307,60,0,0,0,0,0,1,3,9,9,6,4,5,2,2,5,4,3,2,1,3,1,0,0,0,307,70,0,0,0,0,0,1,1,5,4,4,3,4,2,2,2,9,7,5,7,6,4,2,2,0
308,150,0,0,0,0,4,9,12,17,12,7,8,9,4,7,12,7,13,15,5,3,2,2,2,0,308,147,0,2,2,0,0,2,0,4,7,12,8,3,5,4,12,13,11,6,21,13,9,6,2,4
309,354,3,0,0,0,2,6,35,45,21,23,20,18,22,22,16,21,29,20,13,13,12,7,6,0,309,329,0,0,1,0,0,4,5,12,15,14,14,19,14,26,20,25,28,21,32,19,22,18,16,4
310,233,2,0,0,0,1,6,12,13,16,14,9,17,14,18,32,18,14,16,12,9,4,4,2,0,310,213,0,0,0,0,0,1,8,27,13,12,9,13,11,12,14,16,9,20,19,12,8,3,4,2
311,121,0,0,0,0,2,2,8,14,13,4,8,7,6,6,5,5,7,12,8,5,4,4,1,0,311,131,0,0,0,0,0,1,3,5,6,9,5,7,7,12,5,6,5,10,17,10,8,12,2,1
312,170,0,0,0,0,2,5,18,16,12,17,17,12,9,8,7,7,10,10,6,3,3,7,1,0,312,171,0,1,1,0,0,0,1,3,7,5,11,8,8,10,11,14,13,19,16,14,11,7,6,4
313,67,0,0,0,0,0,1,3,9,5,7,3,9,3,6,4,4,2,3,2,2,2,1,1,0,313,70,0,0,0,0,0,0,1,3,3,3,2,3,7,4,5,5,6,5,8,6,0,3,3,3
314,17,1,0,0,0,0,3,2,2,1,0,0,0,1,1,0,0,1,0,1,0,1,2,0,1,314,23,0,1,0,0,0,0,2,0,1,2,1,1,1,1,1,0,2,2,0,2,1,1,2,1
315,80,1,0,0,0,2,6,5,2,4,4,5,4,6,5,5,0,8,7,4,2,5,4,0,1,315,95,0,0,1,0,0,0,1,2,4,2,7,4,6,3,8,7,7,10,10,9,4,5,3,1
316,153,1,0,0,0,0,4,12,12,14,10,9,7,12,8,9,10,9,11,13,5,6,0,1,0,316,155,0,3,0,0,0,0,2,5,10,14,8,6,8,4,14,13,13,5,19,8,10,8,3,2
317,26,0,0,0,0,0,0,2,2,2,1,1,2,0,0,3,1,4,2,2,2,1,1,0,0,317,26,0,0,0,0,0,0,0,2,0,2,1,0,2,2,1,2,2,2,3,2,3,1,1,0
318,110,0,0,0,0,0,4,2,1,7,6,6,6,4,12,8,9,10,7,9,7,6,3,3,0,318,118,0,1,1,0,0,2,4,6,8,7,10,6,13,7,9,10,6,3,8,7,2,4,2,1
319,36,0,0,0,0,1,0,0,3,0,2,3,2,1,5,0,1,6,5,1,3,0,1,2,0,319,36,0,0,0,0,0,2,1,3,3,2,1,4,1,2,4,2,0,4,3,1,2,0,1,0
320,45,0,0,0,0,0,2,2,4,1,3,4,1,3,4,2,3,4,3,3,3,1,2,0,0,320,47,0,0,1,0,0,0,1,4,3,2,3,2,3,6,2,2,1,4,4,3,4,2,0,0
321,87,1,0,0,0,1,3,4,4,6,4,6,2,6,6,7,9,8,5,5,3,2,3,2,0,321,92,0,1,1,0,0,1,3,5,5,7,4,7,5,6,5,4,9,7,6,3,4,7,2,0
322,46,0,0,0,0,0,2,2,5,1,5,4,4,2,2,2,5,1,2,2,3,3,1,0,0,322,53,0,2,0,0,0,2,0,0,3,1,2,3,3,3,4,0,8,7,7,2,3,2,0,1
323,157,1,0,1,1,1,1,7,11,10,4,8,13,3,18,9,9,13,12,10,9,7,6,3,0,323,165,0,0,0,0,0,1,0,5,12,6,7,11,8,9,11,17,15,16,20,15,4,5,1,1
324,220,1,1,0,0,1,3,14,19,15,13,14,14,12,13,12,13,19,14,13,12,6,6,5,0,324,229,0,0,0,0,0,1,3,9,9,9,17,8,8,18,15,26,16,24,24,13,14,7,6,2
325,188,1,0,0,0,0,1,10,9,9,6,6,15,13,12,15,16,22,16,15,10,7,3,2,0,325,166,0,1,0,0,0,0,10,14,13,13,9,7,6,12,14,8,10,15,9,8,6,6,5,0
326,21,0,0,0,0,0,2,1,3,0,3,0,0,0,2,1,0,2,1,2,2,0,2,0,0,326,22,0,1,0,0,0,1,0,0,0,0,2,0,0,2,0,3,1,2,1,2,3,3,0,1
327,27,1,0,0,0,0,1,4,1,1,3,1,1,3,2,2,2,0,3,0,0,0,1,0,1,327,27,0,1,0,0,0,1,2,1,0,0,1,2,2,4,2,2,0,1,3,1,1,1,1,0
328,191,1,1,0,0,2,7,18,13,17,15,9,11,10,9,8,11,11,14,13,8,6,3,3,1,328,182,0,1,0,0,0,0,4,4,13,9,5,8,9,8,10,19,8,14,23,16,16,5,5,4
329,49,0,0,0,0,0,4,7,4,2,2,4,3,3,3,4,2,4,4,1,1,0,1,0,0,329,52,0,1,1,0,0,0,1,1,3,2,2,1,3,1,6,1,8,7,3,4,1,4,0,2
330,82,0,0,0,0,2,1,7,9,10,7,3,3,5,5,2,7,4,3,6,4,1,1,2,0,330,81,0,1,1,0,0,1,0,3,2,1,1,2,3,3,6,6,13,6,6,5,6,8,4,3
331,11,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,2,2,0,1,0,1,0,0,0,331,8,0,0,0,0,0,1,0,0,1,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0
332,83,0,0,0,0,1,0,0,7,3,4,2,7,7,6,5,2,5,11,6,8,6,3,0,0,332,98,0,0,0,0,0,0,0,4,2,3,6,8,5,3,9,5,9,12,10,13,0,6,3,0
333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
