origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
132,25,0,0,0,0,0,1,1,0,3,4,2,1,1,1,3,1,1,1,1,2,1,1,0,0,132,23,0,0,0,0,0,0,1,1,2,0,1,1,0,3,3,2,1,2,0,2,1,2,0,0
133,110,0,1,0,0,0,1,3,4,5,5,5,10,14,6,14,13,9,4,5,4,6,1,0,0,133,105,0,0,0,0,0,0,4,6,15,9,5,6,10,13,4,9,5,3,6,2,1,3,4,0
134,19,0,0,0,0,0,0,2,0,1,1,0,0,4,2,0,1,1,2,1,2,1,1,0,0,134,22,0,0,0,0,0,0,0,1,1,2,0,2,5,1,0,1,1,2,3,1,1,1,0,0
135,36,0,0,0,0,0,1,0,1,2,3,1,1,3,2,6,4,5,3,1,2,0,0,1,0,135,36,0,0,0,0,0,1,1,0,1,2,2,3,1,5,2,3,3,2,5,1,3,0,0,1
136,290,0,0,0,0,0,4,15,26,29,19,23,12,19,16,14,21,21,18,14,13,10,11,4,1,136,289,0,3,0,1,0,2,4,11,18,21,18,18,21,14,14,18,22,26,23,19,15,12,8,1
137,133,1,1,0,0,1,0,12,16,15,11,10,5,4,8,5,7,7,9,5,5,5,3,1,2,137,140,0,1,1,0,0,1,1,4,4,4,7,4,8,8,10,11,17,12,11,9,11,6,4,6
138,16,0,0,0,0,0,1,1,0,1,3,1,1,0,0,3,1,0,0,2,1,0,1,0,0,138,18,0,0,0,0,0,0,2,0,0,0,1,1,0,3,3,1,0,3,1,0,3,0,0,0
139,58,0,0,0,0,1,3,5,4,10,3,7,3,1,3,3,3,3,3,2,2,1,0,1,0,139,61,0,0,0,0,0,0,0,1,1,1,1,5,2,3,12,3,3,7,1,8,4,4,4,1
140,105,0,0,0,0,0,2,13,10,13,7,4,4,3,5,9,3,6,9,6,2,8,0,0,1,140,91,0,0,0,0,0,0,3,1,5,3,4,3,2,1,5,6,11,13,13,3,5,6,4,3
141,193,2,0,0,0,1,3,12,29,11,25,16,11,7,12,9,3,11,9,10,8,7,5,1,1,141,181,0,0,0,0,0,1,5,4,5,8,10,8,14,12,12,14,11,14,15,15,13,9,9,1
142,113,0,0,0,0,0,3,5,12,14,9,7,7,8,9,7,5,4,6,6,4,4,1,2,0,142,123,0,1,0,1,0,0,0,5,3,4,5,7,8,8,9,13,7,16,14,6,7,6,2,1
143,261,1,0,0,0,0,1,1,6,12,12,13,13,24,17,27,25,26,23,18,13,16,8,5,0,143,246,0,0,1,0,0,0,7,16,16,20,12,17,21,20,15,16,22,16,14,16,10,2,5,0
144,159,2,1,0,0,0,3,10,7,11,7,11,9,8,15,4,11,6,14,12,9,12,4,2,1,144,163,0,1,0,1,0,1,4,5,13,8,6,5,8,8,9,12,11,16,13,20,6,7,5,2
145,193,1,0,0,0,0,9,11,17,14,22,18,10,11,17,10,11,11,10,5,8,2,6,0,0,145,191,0,0,2,0,0,1,2,7,7,7,6,15,5,13,10,16,11,21,25,17,7,12,3,2
146,46,0,0,0,0,0,2,3,2,4,6,1,4,5,2,2,0,4,5,0,2,0,2,2,0,146,49,0,0,1,0,0,0,0,2,0,3,2,2,6,5,3,2,6,9,2,1,1,2,1,0
147,147,0,0,0,0,1,2,0,8,6,6,7,12,6,13,8,11,15,14,11,11,5,5,5,1,147,152,0,0,0,0,0,2,1,3,4,7,17,13,16,8,7,13,14,12,10,13,6,2,3,0
148,214,1,0,0,0,1,3,4,13,8,14,13,17,16,12,12,16,18,15,19,9,13,5,4,1,148,232,0,2,0,0,0,1,4,6,13,18,18,12,21,14,12,17,21,17,20,13,3,13,4,3
149,69,0,0,0,0,0,1,5,3,2,2,1,6,3,3,4,5,5,4,11,4,5,5,0,0,149,81,0,0,0,0,0,0,2,3,6,5,2,4,2,8,4,5,6,7,10,7,5,3,1,1
150,158,1,1,0,1,2,3,5,11,11,5,7,5,12,8,8,16,15,11,10,6,8,8,4,0,150,150,0,2,0,0,0,1,2,7,10,13,9,7,8,6,11,10,13,8,12,10,6,3,6,2
151,45,1,0,0,0,1,1,1,1,5,3,3,7,2,3,3,1,2,5,3,2,1,0,0,0,151,44,0,0,0,0,0,1,2,3,3,2,1,2,3,3,4,2,4,1,3,6,2,1,1,0
152,17,0,0,0,0,0,1,2,3,2,0,0,2,0,2,2,0,0,0,1,0,1,1,0,0,152,19,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,3,2,1,2,2,2,0,1
153,43,0,0,0,0,1,1,4,3,6,4,2,1,2,6,0,3,1,4,2,1,2,0,0,0,153,44,0,0,0,0,0,1,0,2,3,2,1,4,1,2,5,4,3,2,6,4,2,1,0,0
154,278,0,2,0,0,0,4,14,26,18,14,12,17,28,14,15,19,20,19,17,19,13,4,3,0,154,294,0,1,1,0,1,1,2,6,15,14,18,17,22,11,21,21,28,29,31,16,15,10,8,4
155,68,0,0,0,0,0,2,1,3,4,6,4,7,6,4,2,3,6,2,6,3,6,3,0,0,155,68,0,0,0,0,0,0,0,3,3,3,2,7,6,1,3,6,7,9,7,3,3,1,3,0
156,61,0,0,0,0,0,3,2,5,1,5,3,7,6,1,4,8,1,2,4,4,3,1,1,0,156,71,0,1,1,0,0,0,1,1,4,6,2,6,3,5,3,8,6,5,6,3,2,5,2,1
157,56,0,1,0,0,0,1,3,6,3,7,2,4,4,2,2,6,3,4,1,3,1,1,2,0,157,58,0,0,1,0,0,0,0,1,6,7,5,3,5,3,3,2,4,3,3,2,2,4,4,0
158,63,1,0,0,0,0,3,2,6,3,8,4,2,2,3,2,9,3,3,4,0,4,2,1,1,158,68,0,0,0,0,0,0,1,2,2,4,2,4,3,7,8,7,2,7,5,5,4,2,2,1
159,88,2,0,0,0,0,0,0,5,4,6,8,4,7,11,2,4,8,2,10,0,6,3,5,1,159,96,0,0,1,1,0,0,3,5,5,1,7,11,6,6,4,7,7,4,14,4,4,3,3,0
160,16,0,0,0,0,0,0,1,2,1,1,1,0,1,2,0,1,0,2,3,0,0,1,0,0,160,13,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,2,3,0,0,1,1,1
161,28,0,0,0,0,1,1,0,4,0,3,1,2,4,2,1,2,1,2,1,1,2,0,0,0,161,33,0,0,1,0,0,0,1,0,1,4,2,1,2,3,0,2,2,3,3,1,1,2,1,3
162,85,0,0,0,1,0,0,0,7,7,7,6,5,7,4,5,5,4,7,6,5,2,4,2,1,162,88,0,0,0,0,0,0,3,1,5,5,4,3,7,7,3,9,4,7,9,6,8,2,2,2
163,42,1,0,0,0,0,0,2,1,2,4,2,4,3,2,5,3,2,1,3,4,1,1,1,0,163,40,0,0,0,0,0,1,1,2,2,1,1,5,4,5,2,2,1,0,4,3,2,3,1,0
164,38,0,0,0,0,0,2,0,1,0,3,2,4,3,2,0,5,5,3,2,3,2,0,1,0,164,42,0,0,0,0,0,0,1,3,5,3,2,2,4,4,4,1,2,1,2,2,2,3,1,0
165,72,0,0,0,0,0,1,5,10,11,6,5,5,3,3,5,2,6,4,4,2,0,0,0,0,165,57,0,0,0,0,0,0,2,2,1,4,6,4,3,4,2,5,5,2,7,1,4,3,1,1
166,39,0,0,0,0,0,0,2,5,4,4,2,3,2,3,2,2,3,2,1,1,3,0,0,0,166,35,0,0,0,0,0,0,0,2,5,0,2,1,2,1,5,4,0,4,5,2,0,1,1,0
167,160,0,0,0,0,0,5,5,8,7,2,13,10,8,13,11,14,18,17,13,5,7,2,1,1,167,160,0,0,1,0,0,0,6,8,20,18,9,9,9,11,4,13,9,10,7,7,5,8,6,0
168,18,0,0,0,0,0,0,4,2,4,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,168,21,0,1,0,0,0,0,0,0,0,1,1,0,1,6,0,1,1,1,2,1,1,1,2,0
169,93,0,0,0,0,0,0,2,8,7,6,4,5,8,3,6,5,11,5,7,7,4,0,5,0,169,86,0,0,0,0,0,0,3,6,9,4,2,4,7,6,4,7,8,3,8,7,3,1,3,1
170,43,0,0,0,0,0,0,2,1,5,3,4,2,3,4,3,2,2,2,4,2,2,1,0,1,170,45,0,0,0,0,0,0,1,4,4,6,4,3,2,1,5,1,2,2,5,2,2,0,0,1
171,59,0,1,0,0,0,0,0,6,1,3,2,6,1,1,4,4,7,8,5,6,3,1,0,0,171,65,0,1,0,0,0,0,1,3,3,3,1,8,7,5,3,4,7,7,4,4,0,3,1,0
172,113,0,0,0,0,1,2,9,11,9,6,3,5,4,8,7,7,11,9,10,3,5,3,0,0,172,113,0,2,1,0,0,2,1,1,8,6,3,3,12,14,8,10,4,11,9,6,4,5,1,2
173,35,0,0,0,0,0,2,0,3,1,0,1,1,3,2,4,4,3,3,1,1,2,4,0,0,173,36,0,0,0,0,0,1,1,3,2,1,1,2,3,2,2,1,7,2,3,3,1,1,0,0
174,16,0,0,0,0,0,0,1,0,0,0,1,0,2,3,0,2,0,3,2,0,0,1,1,0,174,15,0,0,0,0,0,0,0,0,0,1,0,2,2,3,1,0,0,3,0,0,2,1,0,0
175,18,0,0,0,0,0,0,0,3,1,2,0,0,4,0,2,0,1,1,2,1,0,1,0,0,175,18,0,0,0,0,0,1,0,1,3,2,0,1,1,1,2,1,0,3,0,0,0,2,0,0
176,70,1,0,0,0,0,1,4,1,8,4,3,5,6,4,7,8,5,4,6,2,0,1,0,0,176,68,0,0,0,0,1,1,0,4,3,4,4,3,5,6,5,9,3,2,2,8,4,2,1,1
177,198,3,1,0,0,1,6,10,9,8,12,16,9,13,18,9,13,16,11,15,7,5,4,9,3,177,192,0,0,2,0,1,0,3,7,13,15,14,12,18,15,10,10,15,12,11,11,7,5,6,5
178,107,2,0,0,0,0,6,6,15,8,10,4,5,5,6,1,7,8,10,6,2,3,3,0,0,178,113,0,2,1,0,0,0,1,3,7,7,5,6,7,8,3,11,10,12,6,7,7,3,4,2
179,22,0,1,0,0,0,0,2,1,0,1,3,1,0,1,1,3,4,2,0,1,0,0,0,1,179,22,0,0,0,0,0,0,2,0,0,1,1,0,2,2,0,4,5,2,1,0,0,0,0,2
180,74,1,0,0,0,0,0,1,6,5,4,3,7,5,5,4,6,7,5,2,4,6,3,0,0,180,87,0,0,0,0,0,0,1,2,5,6,5,3,7,3,6,5,8,8,8,7,7,2,3,1
181,67,0,0,0,0,0,2,7,6,8,3,5,3,4,5,4,2,8,2,3,1,1,2,1,0,181,57,0,0,0,0,0,0,0,3,4,4,2,1,6,3,3,3,5,6,9,4,1,2,1,0
182,51,0,0,0,0,0,2,6,4,3,4,3,4,4,4,1,2,4,2,1,3,1,2,1,0,182,60,0,1,1,0,0,0,1,1,1,1,1,3,1,3,4,8,2,5,5,10,5,4,2,0
183,60,0,0,0,0,1,0,2,4,6,5,6,6,4,3,3,1,2,8,3,2,1,2,1,0,183,65,0,0,0,0,1,0,1,2,2,6,4,2,1,4,3,4,3,8,9,6,3,2,3,1
184,57,1,0,0,0,0,1,4,5,8,2,4,4,4,2,2,5,3,1,5,3,1,2,0,0,184,56,0,1,0,0,0,1,1,1,2,5,1,0,2,2,1,6,2,9,10,2,3,5,2,0
185,162,1,0,0,1,1,2,9,16,16,12,8,12,10,6,7,6,11,10,9,10,10,3,2,0,185,166,0,0,0,1,0,2,0,4,11,6,9,10,8,4,8,13,14,13,23,9,14,7,8,2
186,98,0,0,0,0,0,1,8,8,6,6,4,5,7,3,7,5,10,6,10,7,3,2,0,0,186,103,0,0,0,0,1,0,1,1,7,1,6,4,2,8,3,8,14,9,9,10,7,3,5,4
187,273,0,0,0,0,0,6,9,8,14,12,15,6,14,20,25,32,27,27,16,17,16,5,4,0,187,263,0,0,0,0,0,1,4,17,12,25,17,16,17,16,22,21,24,22,21,14,7,2,3,2
188,239,0,0,0,0,2,3,3,10,19,11,7,16,20,18,31,18,24,15,13,6,9,5,9,0,188,219,0,0,0,0,0,2,4,22,19,12,18,6,12,12,11,24,17,16,13,12,4,6,6,3
189,212,1,0,0,0,1,1,13,14,9,16,15,12,13,8,19,9,16,15,18,11,14,3,4,0,189,230,0,2,1,0,0,0,5,9,11,11,18,9,10,9,14,26,8,15,25,27,9,8,9,4
190,75,0,2,0,0,0,2,2,5,5,3,7,2,3,5,4,7,4,7,8,1,5,1,2,0,190,72,0,0,0,0,0,0,2,0,1,4,2,3,5,6,5,6,8,6,4,6,6,2,2,4
191,53,0,0,0,0,0,2,2,9,2,4,3,1,5,4,2,1,3,6,4,2,2,0,1,0,191,38,0,2,0,0,0,0,1,2,2,0,3,0,1,2,1,2,5,4,2,3,3,3,0,2
192,369,2,1,0,0,1,2,10,18,15,19,9,27,20,19,47,27,38,29,28,21,15,16,4,1,192,381,0,1,1,1,0,2,10,26,11,20,16,21,31,16,29,29,34,28,36,21,17,14,11,5
193,227,2,0,0,0,2,6,6,21,19,15,14,14,9,10,16,9,12,21,18,11,8,4,9,1,193,247,0,5,1,0,0,1,4,8,12,13,12,12,13,13,16,16,21,22,24,14,10,14,9,5
194,22,0,0,0,0,0,1,1,1,1,3,1,2,1,2,2,0,2,1,0,1,0,2,1,0,194,22,0,0,0,0,0,0,0,1,1,1,2,1,0,0,1,3,2,1,2,1,3,0,1,1
195,162,1,1,0,0,0,3,10,9,18,12,18,16,7,10,6,11,8,10,7,7,6,1,1,0,195,155,0,1,0,0,0,1,1,7,5,8,8,7,13,8,11,10,13,16,13,11,8,8,5,1
196,11,0,0,0,0,0,0,0,1,2,0,1,1,1,0,0,0,3,2,0,0,0,0,0,0,196,13,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,1,2,2,1,0,1,1,0,0
197,340,0,1,1,0,1,10,9,17,26,16,31,15,15,15,27,26,36,23,21,19,13,13,4,1,197,338,0,2,0,2,0,2,4,4,17,39,9,12,18,20,20,20,25,29,36,26,20,15,13,4
198,246,2,0,0,0,0,7,6,16,19,8,12,21,18,22,18,15,17,21,8,7,12,10,5,2,198,247,0,0,0,0,0,2,2,13,14,12,17,12,15,14,14,23,22,21,26,9,14,11,0,4
199,239,2,0,0,0,3,3,10,16,23,18,19,11,7,13,7,16,16,16,16,13,13,9,8,0,199,244,0,2,3,1,0,2,0,1,10,11,10,10,6,15,18,13,21,22,27,26,13,10,15,7
200,56,1,0,0,0,0,2,3,4,7,6,5,3,4,3,2,2,5,2,1,1,3,1,1,0,200,51,0,0,0,0,0,0,1,0,0,4,2,2,2,3,2,4,1,11,5,2,3,2,2,5
201,109,0,0,0,0,0,0,6,14,12,7,6,6,4,6,6,8,6,4,6,8,4,3,2,1,201,128,0,1,1,0,0,1,0,4,6,6,5,8,4,9,6,8,8,8,13,16,9,5,7,2
202,60,0,0,0,0,0,2,5,3,11,2,1,2,5,3,4,5,2,6,2,2,4,1,0,0,202,53,0,0,0,0,0,0,3,3,4,2,1,1,3,4,2,6,5,1,3,5,1,3,4,2
203,266,3,2,0,0,0,4,9,29,19,19,14,14,15,19,20,18,13,20,12,7,14,7,5,3,203,268,0,1,0,0,0,0,4,13,12,16,12,14,21,16,14,19,18,23,30,18,11,14,6,3
204,67,0,0,0,1,1,3,4,5,8,3,7,6,3,5,2,2,2,2,6,0,2,2,2,1,204,67,0,1,0,0,0,1,0,1,1,1,4,3,2,2,4,3,7,10,4,7,5,3,4,3
205,131,0,0,0,0,1,2,9,15,9,11,11,5,13,8,4,6,7,6,7,6,4,5,2,0,205,120,0,0,0,0,0,2,3,5,6,4,8,6,6,10,5,13,8,13,8,8,4,3,2,2
206,224,4,1,0,0,0,3,16,12,15,23,16,18,16,12,11,13,10,16,13,8,7,5,5,0,206,235,0,1,0,0,0,0,3,7,7,17,14,9,15,11,19,12,21,20,18,15,20,11,8,4
207,195,2,0,0,0,0,7,12,17,15,14,11,16,10,13,10,15,11,15,14,5,5,3,0,0,207,210,0,1,0,0,0,0,3,3,8,9,10,11,10,15,11,20,20,22,19,14,12,9,8,4
208,347,3,0,0,0,4,8,19,31,35,10,19,17,27,18,21,16,28,29,16,17,7,12,9,1,208,353,0,5,0,0,0,1,1,12,15,21,14,23,14,34,19,29,19,40,32,24,21,16,8,5
209,294,3,0,0,1,2,5,15,10,22,19,10,10,27,24,29,13,21,24,28,16,5,9,0,1,209,306,0,2,0,1,0,1,4,15,10,19,16,16,19,21,20,30,24,27,28,14,13,15,7,3
210,205,1,0,0,0,1,3,11,17,12,13,9,6,12,10,13,14,16,12,10,12,21,8,3,1,210,231,0,0,1,0,0,1,4,10,11,19,11,16,10,11,14,16,19,25,25,21,4,5,6,2
211,84,0,0,0,0,1,1,3,9,5,5,6,4,6,6,7,4,8,5,6,3,1,3,0,1,211,87,0,0,0,0,0,0,1,6,2,8,5,4,7,5,5,6,12,5,6,4,4,5,2,0
212,48,0,0,0,0,0,2,4,6,4,4,3,3,2,3,2,1,3,1,1,7,0,2,0,0,212,47,0,0,0,0,0,0,2,0,5,3,1,3,3,4,0,1,2,1,5,8,6,1,1,1
213,598,5,1,0,0,4,13,32,24,37,41,44,35,43,37,66,37,40,39,25,23,31,11,8,2,213,557,0,4,4,1,0,5,15,26,29,26,34,23,26,32,43,28,34,44,49,41,28,21,27,17
214,244,3,1,0,0,1,4,21,24,20,12,13,14,12,19,17,12,15,19,17,5,9,4,2,0,214,239,0,2,0,0,0,0,2,9,6,12,9,20,10,12,12,20,19,23,26,15,12,13,10,7
215,155,1,0,0,0,1,4,13,15,14,10,12,5,10,6,7,15,10,15,7,3,2,4,1,0,215,154,0,1,0,0,0,1,3,6,6,10,7,8,11,10,7,12,9,18,11,8,9,7,6,3
216,59,0,0,0,0,0,3,7,4,6,5,4,3,3,4,4,0,3,3,5,1,3,1,0,0,216,61,0,0,0,0,0,0,1,0,3,3,2,3,3,3,2,2,4,7,3,11,3,4,4,3
217,90,1,1,0,0,0,3,7,8,8,2,2,7,3,2,1,8,7,6,4,4,6,4,5,1,217,91,0,1,0,0,0,0,5,1,2,6,4,4,6,4,2,6,6,9,11,5,5,3,5,2
218,317,0,1,0,0,5,10,26,32,36,13,18,18,13,20,11,17,20,23,20,10,9,9,4,2,218,325,0,0,2,0,0,0,8,12,7,12,9,17,10,17,21,28,28,33,25,27,26,19,12,9
219,43,0,0,0,0,1,3,2,3,5,5,1,1,1,2,2,3,2,3,0,3,2,2,2,0,219,37,0,0,0,0,0,0,2,2,2,1,1,1,3,3,2,3,2,3,3,1,2,3,2,1
220,38,2,1,0,0,1,4,7,0,2,1,3,1,3,3,2,1,1,0,0,2,2,0,1,1,220,40,0,2,0,0,1,1,1,2,2,1,2,2,1,3,1,1,3,4,3,4,2,1,0,2
221,115,0,0,0,0,1,0,2,7,5,5,4,6,7,10,12,13,10,17,5,3,2,4,0,2,221,120,0,0,0,1,0,0,2,8,9,7,4,13,9,8,8,11,10,11,6,4,4,1,2,0
222,28,0,0,0,0,0,0,1,0,0,1,2,0,3,1,2,1,2,2,2,6,4,1,0,0,222,22,0,0,0,0,0,0,0,0,1,2,0,2,1,4,2,2,1,1,3,1,2,0,0,0
223,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,223,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0
224,56,0,0,0,0,0,0,1,2,6,2,3,3,4,5,2,1,6,5,2,4,5,4,0,1,224,49,0,0,0,0,0,0,0,4,3,3,3,4,3,4,2,5,3,1,2,4,4,4,0,0
225,117,0,1,0,0,0,0,1,7,6,3,9,10,7,6,5,10,11,14,6,12,6,2,1,0,225,108,0,1,0,0,0,0,1,5,9,4,8,6,6,7,9,5,11,10,13,5,4,1,1,1
226,96,1,0,0,0,1,4,2,2,2,1,2,7,7,4,17,10,11,4,11,7,3,0,0,0,226,115,0,1,0,0,0,2,4,6,7,3,10,8,19,14,13,4,5,7,3,3,1,2,3,0
227,48,0,0,0,0,0,0,1,2,4,1,3,3,3,5,4,3,3,5,7,1,2,1,0,0,227,45,0,0,0,1,0,0,0,2,6,5,1,3,1,3,2,1,1,1,7,3,1,2,3,2
228,34,1,0,0,0,0,0,1,0,0,0,1,4,1,1,7,3,5,3,2,3,1,1,0,0,228,40,0,0,0,0,0,0,1,0,2,3,4,2,5,2,6,4,4,3,3,0,0,0,1,0
229,167,0,0,0,0,0,2,10,10,16,8,11,10,8,14,14,6,12,8,12,12,7,7,0,0,229,170,0,1,1,0,0,1,5,10,7,9,11,7,11,13,7,18,6,11,19,9,10,6,7,1
230,73,0,0,0,0,1,2,4,3,8,5,6,5,4,5,1,8,9,5,3,0,2,0,2,0,230,73,0,0,0,0,0,0,1,4,6,0,6,5,4,4,10,3,7,2,8,6,1,1,4,1
301,88,2,0,0,0,0,5,11,8,4,6,6,5,5,4,6,1,8,6,5,2,0,3,1,0,301,100,0,0,0,0,0,1,2,2,3,3,5,10,4,6,6,9,10,12,7,5,6,4,4,1
302,183,1,0,0,0,1,7,9,16,19,18,8,12,6,9,14,15,15,10,7,2,8,4,1,1,302,179,0,2,0,0,0,1,2,8,14,10,10,10,13,16,12,15,12,11,13,10,6,5,6,3
303,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,303,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
304,317,4,0,0,0,3,12,31,20,23,23,23,18,22,18,18,17,28,11,9,11,12,7,5,2,304,349,0,5,2,0,0,1,5,10,9,15,13,16,16,19,20,32,28,35,39,30,14,12,17,10
305,141,0,0,0,0,0,6,12,8,7,8,5,8,8,11,6,8,9,11,15,3,7,4,3,2,305,155,0,2,0,0,0,0,1,10,13,4,7,4,7,12,5,12,11,16,19,7,10,5,5,2
306,43,1,0,0,0,2,1,3,2,4,3,2,3,2,1,3,0,2,6,1,1,2,1,2,1,306,48,0,2,0,0,0,1,1,1,1,3,5,2,3,3,3,1,3,5,7,0,4,0,2,1
307,75,0,0,0,0,1,4,9,8,7,4,3,5,4,4,5,2,4,2,3,4,3,1,2,0,307,84,0,1,0,0,0,0,1,7,5,1,6,3,7,5,4,5,6,4,7,6,6,5,2,3
308,132,0,0,0,0,3,5,14,15,10,8,9,10,4,7,15,6,1,12,5,3,0,2,3,0,308,128,0,0,0,0,1,2,1,7,11,4,8,7,10,7,5,8,6,16,11,9,7,2,6,0
309,356,3,2,0,0,2,12,27,48,27,26,12,21,14,16,30,17,21,23,13,14,11,9,6,2,309,348,0,5,0,0,0,2,7,13,17,17,15,13,23,17,22,26,22,28,34,28,15,17,21,5
310,221,1,0,0,0,0,5,15,7,17,21,12,9,18,9,30,17,16,14,11,7,5,3,3,1,310,212,0,0,0,0,1,0,9,21,12,16,15,13,7,14,10,9,21,20,16,7,9,10,0,1
311,116,1,0,0,0,0,4,10,13,9,6,3,5,6,8,10,3,6,8,8,7,2,4,3,0,311,125,0,2,0,1,0,0,1,6,11,4,7,7,3,7,8,7,11,10,11,11,7,5,5,1
312,167,1,0,0,0,1,3,17,13,19,18,9,8,7,10,8,6,15,8,7,6,5,3,2,1,312,176,0,1,0,0,0,1,2,3,3,6,9,7,10,10,11,17,15,12,22,19,9,11,5,2
313,59,0,0,0,0,0,2,2,7,3,4,3,4,11,3,3,2,4,1,5,3,0,0,1,1,313,59,0,0,0,0,0,0,0,3,5,3,1,2,4,6,2,6,5,4,6,6,3,1,0,1
314,14,0,0,0,0,1,1,1,0,1,1,2,1,1,0,1,2,0,0,1,0,0,0,1,0,314,18,0,0,0,0,0,0,0,0,0,2,0,1,2,2,3,0,1,1,0,2,1,2,0,1
315,77,0,0,0,0,1,1,11,6,3,4,7,6,1,0,6,2,2,8,4,5,2,3,3,2,315,71,0,1,0,0,0,0,1,4,2,4,3,3,5,5,4,4,3,3,6,6,7,3,3,3
316,149,2,0,0,0,0,5,5,11,11,8,6,13,14,9,12,8,12,9,10,7,4,2,1,0,316,152,0,0,0,0,0,1,2,2,9,14,7,9,13,4,12,9,9,13,16,11,10,2,4,4
317,28,0,0,0,0,0,0,1,1,2,3,1,1,1,2,2,2,1,1,3,1,3,2,0,1,317,34,0,0,0,0,0,0,0,3,2,3,3,1,0,0,0,3,3,4,3,2,3,3,1,0
318,162,0,0,0,0,1,4,1,5,6,4,7,10,14,16,11,13,15,12,10,10,6,11,3,3,318,154,0,1,0,0,0,2,3,4,16,6,12,15,9,15,18,10,5,10,10,4,4,2,4,4
319,40,0,0,0,0,1,0,0,1,4,4,2,1,2,3,5,3,2,3,4,2,0,2,0,1,319,40,0,0,0,0,0,0,1,2,5,4,2,0,1,3,5,3,1,3,3,4,1,1,0,0
320,38,0,0,0,0,0,0,2,3,2,4,4,2,3,0,3,6,5,3,0,0,1,0,0,0,320,43,0,1,0,0,0,0,1,3,2,4,3,3,6,2,1,2,4,2,3,2,3,0,0,0
321,64,0,0,0,1,1,2,5,5,2,3,8,2,4,3,3,1,5,3,3,5,3,3,1,1,321,63,0,0,0,0,0,1,1,5,4,1,7,3,2,4,2,3,6,9,5,2,2,2,2,0
322,56,0,0,0,0,0,3,2,3,6,3,4,2,2,3,4,7,3,4,4,3,2,0,1,0,322,50,0,0,0,0,0,1,0,3,1,3,0,3,3,3,5,3,7,2,4,5,3,2,0,2
323,180,1,0,0,0,1,3,9,13,6,9,8,15,9,11,11,11,19,13,9,8,12,8,4,0,323,184,0,0,0,0,0,1,4,10,11,11,14,9,9,9,17,14,9,16,20,10,9,7,3,0
324,228,1,1,0,0,2,8,13,18,13,17,17,20,15,14,13,10,14,17,13,5,8,7,2,0,324,232,0,0,0,0,0,0,5,10,14,4,13,10,16,22,15,17,18,24,20,15,11,11,3,4
325,166,2,0,0,1,1,4,8,7,5,10,17,9,13,8,13,9,13,19,8,8,5,3,2,1,325,162,0,1,0,0,0,2,2,8,10,13,10,16,12,5,10,11,10,7,13,11,8,8,1,3
326,15,0,0,0,0,0,0,2,0,1,0,1,1,2,1,1,0,1,0,2,0,0,2,0,1,326,13,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,2,1,0,2,1,0,0,0
327,19,0,0,0,0,0,0,1,1,4,1,1,2,1,1,1,1,1,1,1,2,0,0,0,0,327,13,0,0,0,0,0,0,0,0,1,4,0,1,1,1,0,1,0,1,1,0,1,1,0,0
328,185,4,0,0,0,0,4,17,23,17,15,15,13,7,9,9,9,10,7,5,6,5,3,6,1,328,182,0,3,0,0,0,0,7,9,8,11,8,11,7,10,11,15,10,14,13,14,12,6,6,5
329,62,1,1,0,0,0,1,6,5,0,4,5,5,5,3,4,1,6,8,0,4,1,1,1,0,329,65,0,1,0,0,0,1,2,2,1,3,5,2,2,3,5,5,4,11,5,0,4,3,3,3
330,77,0,0,0,0,2,2,5,8,10,7,6,2,3,8,5,3,2,6,3,4,0,0,1,0,330,67,0,0,0,0,0,1,0,1,3,2,5,4,1,6,3,2,6,5,9,5,4,5,3,1
331,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,331,8,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,1,0,0,0,1,1,0,0
332,72,1,1,1,0,0,3,1,5,3,5,1,3,3,3,4,4,4,9,12,1,3,4,1,0,332,70,0,0,0,0,0,0,3,3,3,8,1,5,6,2,3,3,5,4,11,5,4,2,2,0
334,89,0,0,0,0,0,4,9,10,8,7,4,3,4,3,9,7,5,4,4,2,4,1,0,1,334,91,0,1,0,0,0,1,2,2,4,2,4,2,5,5,3,7,11,6,10,9,7,7,2,0
