origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
132,48,0,0,0,0,0,1,4,3,2,2,1,4,1,4,3,6,2,6,5,1,0,3,0,0,132,51,0,0,0,0,0,0,3,1,4,1,3,2,5,2,7,3,5,4,3,3,2,1,2,0
133,121,3,0,0,0,0,2,1,1,8,9,3,10,12,8,15,9,11,6,7,6,5,4,1,0,133,119,0,1,0,0,0,1,1,4,15,10,12,2,9,9,7,9,7,5,6,4,3,9,3,1
134,21,0,0,0,0,0,0,0,0,0,1,0,2,3,0,2,1,2,4,3,1,1,1,0,0,134,23,0,0,0,0,0,0,1,1,5,1,1,0,1,4,1,0,0,5,2,0,0,0,1,0
135,41,0,0,0,0,0,1,4,2,1,2,2,5,3,2,5,4,2,2,0,4,1,1,0,0,135,41,0,0,0,0,0,0,0,1,3,3,3,2,2,5,0,2,2,2,6,1,6,3,0,0
136,291,0,1,0,0,0,11,12,20,26,16,19,13,15,19,21,19,22,25,12,13,11,8,7,1,136,280,0,1,0,1,0,2,2,4,14,20,7,12,20,22,14,27,24,20,22,20,11,13,16,8
137,159,1,0,0,0,0,4,13,20,15,14,10,12,9,5,7,7,11,6,6,8,2,7,1,1,137,165,0,2,0,0,0,0,3,2,1,11,7,4,9,10,8,16,10,22,14,16,13,7,7,1
138,12,0,0,0,0,0,0,0,1,3,2,0,2,1,1,0,0,0,1,0,0,0,1,0,0,138,16,0,0,0,0,0,0,0,2,0,1,0,0,2,0,4,1,1,0,2,1,2,0,0,0
139,58,1,0,0,0,0,1,6,8,8,3,4,4,2,2,5,3,2,1,3,1,3,1,0,0,139,63,0,0,0,0,0,0,1,1,3,0,2,4,2,2,4,4,6,2,8,5,10,6,2,1
140,86,0,0,0,0,0,3,7,8,12,7,3,4,6,1,3,5,3,6,2,7,4,3,1,1,140,90,0,1,1,0,0,1,1,3,4,1,2,1,7,4,5,5,6,15,6,10,6,7,2,2
141,170,0,0,0,0,0,3,13,16,20,11,10,16,9,14,10,5,10,10,9,4,7,1,2,0,141,174,0,1,0,0,0,0,1,4,6,10,14,7,7,12,13,22,12,18,13,9,9,7,5,4
142,111,1,0,0,1,0,1,13,6,12,9,8,4,6,3,6,6,5,10,9,3,3,2,3,0,142,130,0,1,0,0,1,2,0,4,7,7,5,5,4,9,10,10,11,10,10,10,6,11,7,0
143,294,1,0,0,0,0,2,1,12,15,10,12,14,24,24,22,19,39,30,13,19,17,14,4,2,143,298,0,0,1,0,0,1,6,20,16,16,20,22,26,16,28,25,20,25,14,18,6,7,7,4
144,168,0,1,1,0,2,6,5,8,11,14,15,12,12,16,2,8,7,14,13,9,8,4,0,0,144,168,0,0,1,0,0,2,4,9,11,6,9,13,13,11,9,5,11,15,17,10,11,6,2,3
145,206,1,0,0,0,0,4,11,20,18,16,12,13,13,14,15,6,11,15,11,11,6,5,3,1,145,189,0,1,1,0,0,0,5,1,2,12,9,11,6,10,8,10,17,17,25,13,16,15,6,4
146,53,1,0,0,0,0,1,3,9,2,4,3,4,2,5,1,1,4,4,4,1,1,2,1,0,146,51,0,0,0,0,0,0,0,4,2,3,3,4,1,1,4,6,3,8,2,3,4,2,0,1
147,130,0,0,0,0,0,1,2,4,7,5,6,8,13,8,12,8,13,13,6,14,5,3,2,0,147,141,0,2,0,0,0,0,3,1,6,11,13,12,14,14,5,7,8,16,17,3,5,1,1,0
148,259,0,0,1,0,1,4,5,15,17,7,13,8,24,18,20,19,15,30,17,11,15,12,7,0,148,277,0,2,1,0,0,1,4,10,9,9,12,19,28,21,15,22,16,18,30,20,14,10,6,9
149,61,0,0,0,0,0,1,2,2,2,5,5,2,5,2,5,3,3,8,4,4,3,4,0,1,149,79,0,0,1,0,0,0,1,4,3,8,8,3,10,3,5,7,4,9,6,3,2,1,0,1
150,169,1,0,0,0,1,0,6,16,13,7,9,11,14,11,10,9,9,16,14,7,9,6,0,0,150,168,0,1,0,0,0,1,3,4,7,10,8,5,17,10,8,13,15,13,12,12,11,9,4,2
151,39,0,0,0,0,0,2,2,2,4,5,4,2,3,2,2,0,2,1,1,1,2,1,3,0,151,47,0,0,0,0,0,0,1,1,2,3,5,1,2,4,2,2,4,4,2,3,1,5,4,1
152,13,0,0,0,0,0,2,0,2,2,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,152,10,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,2,1,1,1,1,0
153,53,0,0,0,0,0,0,6,8,10,2,3,3,3,2,2,3,3,2,3,0,0,1,1,1,153,50,0,0,0,0,0,0,0,0,1,5,2,2,6,3,1,4,5,4,7,5,2,0,2,1
154,295,0,0,0,1,3,5,17,20,23,18,21,17,21,25,13,15,28,18,18,6,9,13,3,1,154,298,0,2,0,0,0,3,0,5,14,19,17,13,18,15,18,25,29,21,27,24,16,12,12,6
155,78,0,0,0,0,0,1,0,9,6,3,3,5,8,5,2,5,9,2,3,10,3,2,2,0,155,86,0,0,0,0,0,0,1,1,4,13,8,4,5,3,4,5,5,10,6,3,6,4,2,2
156,68,0,0,0,0,0,1,6,5,7,3,3,9,5,7,3,1,7,3,2,2,1,1,2,0,156,65,0,0,0,0,0,0,4,2,2,4,6,4,3,8,7,5,4,3,3,2,5,0,2,1
157,61,0,0,0,0,1,1,2,5,5,3,2,3,5,5,2,7,5,7,4,2,1,1,0,0,157,47,0,0,0,0,1,0,1,1,4,4,1,1,5,1,2,4,4,6,5,4,1,0,2,0
158,66,0,1,0,0,0,1,3,2,3,4,6,5,5,5,3,1,4,8,4,2,5,2,2,0,158,76,0,1,0,0,0,0,2,2,4,6,3,6,3,6,0,9,5,6,8,2,4,2,5,1
159,77,0,0,0,1,1,1,1,8,5,6,4,5,1,6,5,5,8,5,4,5,3,2,1,0,159,87,0,1,1,0,0,0,2,6,5,5,6,3,3,8,6,3,9,5,8,7,2,0,4,3
160,11,0,0,0,0,0,1,0,1,2,0,1,3,0,0,0,0,1,0,0,1,1,0,0,0,160,8,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,1,1,0,1,0,0
161,29,0,0,0,0,0,0,2,1,4,1,1,1,3,0,1,4,2,2,1,2,1,2,1,0,161,32,0,1,0,0,0,0,1,0,1,0,1,2,0,2,3,4,3,5,2,1,3,3,0,0
162,95,0,0,0,0,0,0,6,7,5,8,1,8,8,5,4,10,6,9,3,3,7,2,2,1,162,87,0,0,1,0,0,0,1,4,10,2,3,5,2,5,6,7,8,4,7,10,3,7,2,0
163,45,1,0,1,0,0,0,0,2,3,2,0,3,1,7,1,5,3,6,2,3,3,1,1,0,163,48,0,0,0,0,0,0,1,4,1,3,4,2,3,6,3,1,6,1,2,4,4,2,1,0
164,41,0,0,0,0,0,0,1,1,5,2,0,1,4,4,3,0,3,4,3,3,3,2,2,0,164,41,0,0,0,0,0,0,0,2,2,3,2,1,5,5,2,2,3,2,5,4,2,1,0,0
165,60,2,0,0,0,0,2,3,4,5,7,2,3,2,3,5,4,2,7,1,3,2,3,0,0,165,59,0,0,0,0,0,0,1,1,6,2,1,3,3,3,4,1,6,6,10,2,2,3,2,3
166,47,0,0,0,0,0,0,2,2,6,6,4,2,2,1,6,5,4,2,1,2,1,1,0,0,166,41,0,1,0,0,0,0,0,2,3,1,3,2,0,2,4,2,3,2,6,4,4,2,0,0
167,158,1,0,0,0,2,3,3,10,11,8,5,11,12,9,12,8,19,17,6,4,8,7,2,0,167,165,0,0,0,0,0,1,5,8,10,11,15,8,8,14,15,11,10,16,15,6,3,6,3,0
168,38,0,0,0,0,0,1,3,2,3,4,3,3,2,2,2,4,1,4,1,2,1,0,0,0,168,37,0,0,0,0,0,0,1,1,4,3,2,2,0,1,2,2,3,0,8,3,1,2,1,1
169,96,0,1,0,0,0,1,0,1,2,9,14,2,5,6,9,11,10,9,6,3,3,3,1,0,169,102,0,0,0,0,0,1,1,10,6,10,5,4,4,3,8,10,12,9,3,5,5,3,0,3
170,48,0,0,0,0,0,0,2,1,3,1,4,4,3,4,5,3,2,3,3,4,6,0,0,0,170,50,0,0,0,0,0,0,0,2,4,3,3,4,2,5,2,6,1,2,6,2,5,2,0,1
171,77,0,1,0,0,0,1,3,2,5,8,3,6,3,3,5,6,7,7,6,5,4,1,1,0,171,66,0,0,0,0,0,0,2,2,5,7,6,3,2,5,4,5,9,5,5,3,1,1,1,0
172,108,0,0,0,0,0,3,8,7,9,7,8,4,6,8,9,5,6,11,7,7,2,0,1,0,172,115,0,0,0,0,0,0,4,3,9,6,10,6,9,7,7,8,9,5,8,7,5,4,6,2
173,35,0,0,0,0,0,1,1,2,1,0,3,0,4,4,2,1,1,6,2,5,0,1,1,0,173,26,0,0,0,0,0,0,1,1,3,2,0,2,2,2,0,0,1,3,2,4,0,2,1,0
174,16,0,0,0,0,0,0,0,0,0,1,2,2,0,1,2,1,0,3,1,1,0,2,0,0,174,20,0,0,0,0,0,0,0,2,1,2,2,1,1,0,3,2,0,1,3,2,0,0,0,0
175,11,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,0,3,0,1,0,1,0,0,175,11,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,1,1,3,0,0,1,0,0,0
176,71,0,0,0,0,0,1,5,3,7,6,3,5,2,5,6,8,5,4,3,2,3,1,2,0,176,70,0,1,0,0,0,0,0,2,2,5,6,5,5,4,7,5,5,2,9,2,3,3,2,2
177,217,4,0,0,0,1,2,9,6,11,12,14,12,14,10,17,20,12,18,16,15,8,10,3,3,177,216,0,1,0,0,0,1,1,11,7,11,9,17,12,18,14,14,22,15,19,11,16,8,5,4
178,104,1,0,0,0,2,2,11,7,11,5,5,10,5,5,7,2,4,12,5,3,0,3,4,0,178,116,0,1,1,0,0,0,2,1,2,9,6,6,4,10,3,9,8,15,9,9,7,4,7,3
179,27,0,0,0,0,0,0,1,1,3,1,1,3,0,4,2,2,2,2,1,2,0,2,0,0,179,27,0,0,0,0,0,0,0,3,0,0,3,2,1,5,3,0,3,0,3,2,1,0,1,0
180,62,0,0,0,0,0,0,2,14,6,2,4,2,2,6,2,3,5,3,4,5,1,0,1,0,180,62,0,1,0,0,0,0,1,0,3,2,3,1,7,1,4,8,5,4,7,4,4,3,4,0
181,56,0,0,0,0,0,1,3,4,5,6,2,4,2,2,3,5,6,2,3,3,3,1,0,1,181,56,0,0,0,0,0,0,0,1,6,2,2,3,1,1,5,5,6,2,7,2,5,6,2,0
182,55,1,0,0,0,0,2,4,4,7,3,3,3,2,2,6,1,2,3,3,4,4,0,1,0,182,51,0,1,0,0,0,0,0,1,2,2,3,4,1,4,0,5,2,6,7,3,3,4,2,1
183,63,0,1,0,0,1,3,4,5,4,5,3,4,0,6,5,3,4,6,3,2,1,3,0,0,183,60,0,0,0,0,0,0,1,1,0,4,4,4,1,3,2,7,5,5,7,6,2,3,3,2
184,56,0,0,0,0,1,0,6,4,4,4,7,0,3,4,5,1,1,6,5,1,2,1,1,0,184,65,0,0,0,0,0,0,1,3,1,0,2,2,3,5,3,4,8,8,9,4,4,6,0,1
185,161,2,0,0,0,1,5,8,16,12,11,9,11,10,11,8,5,8,11,7,6,10,7,3,0,185,179,0,1,1,0,0,1,2,3,11,9,4,6,10,11,6,13,14,23,22,13,12,12,3,1
186,127,0,0,0,0,1,3,8,10,9,4,8,8,5,7,11,11,10,4,10,11,4,3,0,0,186,115,0,0,1,0,0,0,1,3,7,4,1,3,5,9,8,13,11,11,13,5,10,5,3,2
187,269,0,0,0,0,1,4,6,10,14,8,14,18,21,25,16,27,29,17,20,10,17,10,2,0,187,277,0,1,0,0,0,0,4,10,17,22,10,12,16,23,32,24,25,16,25,17,8,8,4,3
188,248,1,0,0,0,1,4,1,14,10,14,16,22,17,18,25,20,17,23,15,7,14,4,2,3,188,238,0,0,0,0,0,1,8,17,21,17,17,16,12,14,10,15,21,11,20,14,8,8,4,3
189,220,1,0,0,0,0,1,10,14,25,9,10,13,20,11,14,16,15,14,13,12,7,11,2,2,189,245,0,0,1,0,0,0,2,7,12,12,12,12,12,13,11,24,18,19,28,16,13,15,14,3
190,88,0,0,1,0,2,2,3,7,9,6,5,5,7,3,4,5,5,8,5,2,3,2,4,0,190,83,0,2,0,0,0,1,2,1,3,4,4,5,3,10,4,5,4,4,9,7,7,3,4,1
191,67,0,0,0,0,0,0,4,6,5,6,4,4,2,7,3,3,5,6,1,6,2,2,1,0,191,56,0,0,1,0,0,0,0,0,2,3,3,3,6,4,3,4,2,5,6,8,4,2,0,0
192,427,3,2,1,0,1,2,8,23,24,14,15,26,21,20,46,31,38,36,33,28,22,14,16,3,192,434,0,1,1,0,1,1,9,27,28,24,21,20,25,30,25,36,28,40,36,31,14,20,7,6
193,241,3,0,0,0,1,8,14,8,15,14,15,21,15,15,11,12,18,20,21,9,6,12,3,0,193,241,0,2,0,0,0,0,4,5,16,19,8,19,15,14,11,15,21,14,23,20,12,11,7,4
194,32,0,0,0,0,0,0,1,3,3,2,2,2,1,3,1,2,1,2,1,4,2,1,1,0,194,28,0,0,0,0,0,0,0,1,1,2,0,1,5,2,1,1,3,1,3,3,2,1,0,1
195,180,1,0,0,0,0,1,12,15,15,16,14,13,11,12,11,7,10,17,13,4,3,4,1,0,195,168,0,0,1,0,0,1,1,9,7,12,5,8,12,11,10,12,9,20,18,10,10,9,2,0
196,8,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,1,0,1,0,0,1,196,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,1,1,2,0,0
197,325,2,1,0,0,2,10,8,26,19,17,16,28,24,16,24,24,20,28,21,12,12,9,3,3,197,322,0,0,1,1,0,2,6,7,17,20,11,16,23,26,15,19,25,34,25,19,15,16,20,4
198,229,2,0,0,0,1,5,9,15,13,12,17,14,21,15,14,20,14,19,14,9,4,8,3,0,198,224,0,2,0,0,0,1,1,13,15,14,13,14,11,17,12,11,19,21,18,12,14,9,5,1
199,252,3,0,0,0,1,6,15,15,15,25,18,8,20,10,20,10,13,21,16,9,10,5,10,2,199,253,0,4,2,1,0,2,1,7,10,13,10,12,12,20,18,15,23,23,31,15,10,8,7,8
200,51,0,1,0,0,0,1,5,2,3,6,4,3,2,4,6,2,2,1,1,3,4,1,0,0,200,40,0,0,0,0,0,0,0,0,0,3,4,1,2,2,2,4,4,4,2,3,1,4,4,0
201,105,0,0,0,0,3,3,10,3,9,9,4,7,7,7,3,4,8,4,8,7,4,2,2,1,201,105,0,1,1,0,0,2,2,0,2,1,5,7,2,8,9,4,8,13,14,6,3,9,7,1
202,67,0,0,0,0,1,0,5,4,6,6,4,8,5,7,5,2,1,3,4,1,3,2,0,0,202,75,0,1,0,0,0,0,0,3,5,3,2,2,4,7,5,2,6,8,8,4,2,6,6,1
203,320,0,2,0,2,2,2,16,17,32,11,17,18,22,22,22,13,28,24,19,20,12,6,10,3,203,325,0,1,1,1,0,0,2,9,15,18,12,18,29,14,19,17,28,33,33,21,24,12,8,8
204,61,1,0,0,0,0,2,3,6,4,7,3,7,6,3,3,4,1,3,2,3,1,0,2,0,204,72,0,0,0,0,0,0,1,3,1,6,2,3,5,3,6,4,6,5,6,7,4,2,5,3
205,141,0,0,0,0,0,1,12,12,14,8,11,6,8,6,14,10,10,8,5,8,4,1,2,1,205,144,0,2,0,0,0,0,2,3,12,12,11,6,5,7,6,11,9,6,18,8,13,5,7,1
206,220,2,1,0,0,0,5,11,15,13,15,22,14,20,16,11,10,14,11,9,9,8,8,5,1,206,219,0,1,0,0,0,2,2,8,9,8,7,11,15,19,16,17,12,15,18,13,11,8,20,4
207,199,0,0,0,0,1,7,10,16,19,14,10,19,10,13,12,17,8,15,7,5,10,6,0,0,207,202,0,2,0,0,0,2,2,4,11,7,16,5,12,18,10,12,11,14,23,14,12,13,8,4
208,380,1,1,0,0,4,5,21,24,27,21,28,31,18,22,22,20,20,40,23,20,13,13,5,1,208,386,0,3,3,0,0,1,5,10,21,18,13,24,23,21,26,27,24,36,35,25,23,20,19,7
209,302,0,1,0,0,1,5,14,13,17,23,15,18,17,20,13,23,23,22,23,19,16,14,4,1,209,318,0,2,2,0,0,0,3,11,17,18,18,21,13,22,18,26,28,35,23,19,17,13,7,5
210,191,0,0,0,0,0,2,13,12,13,8,9,14,8,10,9,12,14,13,18,10,13,8,4,1,210,202,0,0,0,0,0,0,8,10,8,10,11,9,11,11,14,15,15,18,20,13,10,10,3,6
211,83,0,0,0,0,1,2,4,7,9,6,2,4,4,4,6,9,5,6,5,5,0,2,2,0,211,91,0,0,0,0,0,0,2,5,2,8,4,6,4,4,5,6,11,11,6,4,3,4,2,4
212,48,0,0,1,0,0,0,6,2,6,5,0,1,1,3,1,2,3,4,4,4,1,1,3,0,212,51,0,2,0,0,0,0,1,0,4,3,2,2,5,0,2,8,1,8,3,6,2,2,0,0
213,623,2,1,1,0,0,10,24,41,45,39,44,43,43,42,48,46,41,37,31,24,30,22,8,1,213,618,0,11,4,0,1,0,9,31,28,29,20,20,34,38,36,39,41,56,59,45,43,27,28,14
214,260,0,1,0,1,2,10,18,29,19,15,20,12,11,8,8,11,19,16,21,12,10,9,6,2,214,264,0,1,1,0,0,3,3,4,8,8,8,18,11,15,15,19,24,25,27,17,23,16,10,7
215,173,0,0,0,0,0,5,16,15,16,9,6,9,9,5,12,13,16,17,10,4,6,3,2,0,215,180,0,0,0,0,0,0,2,4,9,15,8,10,11,4,13,16,19,12,14,13,9,12,7,2
216,57,1,0,0,0,1,1,6,9,3,5,4,6,2,2,2,4,1,2,3,0,1,3,0,1,216,70,0,1,0,0,0,1,0,3,2,2,2,8,7,5,2,5,6,3,9,2,2,3,2,3
217,71,1,0,0,0,1,1,7,7,7,4,3,6,4,6,1,4,4,1,4,4,4,0,2,0,217,70,0,0,0,0,0,1,1,5,5,3,2,2,9,2,8,4,5,7,3,6,1,4,1,1
218,285,7,0,1,0,3,7,21,32,22,15,19,11,9,13,12,24,15,13,21,13,7,12,6,2,218,307,0,6,0,0,1,0,4,10,11,8,10,18,10,10,14,24,22,30,35,17,19,28,19,8
219,31,0,0,0,0,2,1,2,5,2,1,2,1,1,0,4,0,3,1,2,1,1,2,0,0,219,28,0,0,1,0,0,1,0,0,1,3,1,0,0,1,1,3,2,2,2,6,1,0,1,2
220,48,0,0,0,1,1,3,6,5,7,1,1,2,4,1,1,1,4,1,2,1,1,2,3,0,220,47,0,1,0,0,1,0,2,2,5,2,2,3,2,2,1,2,5,4,1,3,0,2,4,2
221,132,0,0,0,0,0,0,4,5,8,1,10,8,19,6,12,17,9,13,5,4,5,3,3,0,221,122,0,0,1,0,0,1,5,10,7,3,8,7,9,11,12,8,13,5,5,3,3,3,5,3
222,33,0,0,0,0,0,0,0,1,3,1,1,5,3,4,1,3,5,2,0,2,0,2,0,0,222,32,0,0,0,0,0,0,1,3,1,3,2,2,5,4,2,2,4,1,1,0,0,1,0,0
223,12,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,1,4,1,1,0,0,0,0,223,13,0,0,0,0,0,0,0,0,0,1,2,3,0,0,2,0,2,1,2,0,0,0,0,0
224,61,0,0,0,1,0,1,3,1,3,4,1,3,4,8,1,4,4,8,5,3,4,1,1,1,224,52,0,0,0,0,0,0,0,3,4,3,4,5,2,3,3,2,9,2,2,1,5,2,1,1
225,110,0,0,0,0,0,0,1,5,6,7,5,4,9,8,12,14,7,8,10,5,6,3,0,0,225,118,0,0,0,0,0,1,5,5,5,9,8,9,3,7,9,13,11,5,9,8,5,4,2,0
226,82,1,0,0,0,2,3,3,2,3,3,5,13,4,8,9,7,7,3,1,3,5,0,0,0,226,88,0,0,0,1,0,2,4,9,6,8,12,10,3,11,6,1,3,4,4,0,0,2,2,0
227,67,1,0,0,0,1,0,2,1,5,5,4,3,10,3,4,4,6,5,2,3,3,4,1,0,227,59,0,1,1,0,0,1,0,2,3,5,5,5,4,5,3,4,2,4,2,3,4,1,3,1
228,38,0,0,0,0,0,0,0,0,1,1,3,2,2,3,2,2,3,3,3,3,6,4,0,0,228,34,0,0,0,0,0,0,0,0,1,2,4,5,1,5,3,1,4,3,3,1,1,0,0,0
229,177,1,0,0,0,1,1,8,20,9,9,10,10,15,5,9,11,19,10,9,11,9,6,2,2,229,173,0,1,0,0,0,0,4,5,7,9,7,7,13,10,11,12,13,22,16,13,10,7,3,2
230,82,1,0,0,0,1,3,2,4,6,4,6,2,4,10,7,4,8,6,0,2,2,6,4,0,230,85,0,0,0,0,0,2,0,3,5,3,4,6,8,5,3,5,9,11,2,4,2,8,3,2
301,117,3,1,0,1,0,5,7,13,6,5,6,6,7,3,8,6,8,11,9,6,2,2,2,0,301,115,0,1,0,0,0,1,1,4,5,5,7,5,6,7,8,10,6,8,14,12,4,5,5,1
302,178,0,0,0,0,1,7,13,12,15,13,8,9,7,7,9,11,17,16,11,8,7,5,2,0,302,186,0,1,1,0,0,2,1,6,4,14,11,11,12,9,12,10,13,14,18,18,12,7,8,2
303,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,1,1,0,0,0,303,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0
304,371,3,1,1,0,5,14,32,33,27,22,25,14,19,15,17,22,26,25,22,13,18,7,6,4,304,402,0,6,2,0,1,0,6,12,14,18,25,13,21,21,26,27,20,44,38,28,24,25,16,11
305,168,2,2,0,0,1,3,13,9,11,7,6,11,5,17,8,12,12,10,11,11,6,7,3,1,305,184,0,2,1,0,0,0,5,7,8,7,4,14,8,3,15,14,15,16,17,16,9,11,9,3
306,58,1,0,0,0,2,4,5,3,1,3,1,5,5,3,7,4,2,6,3,1,1,1,0,0,306,63,0,0,0,0,1,4,2,4,2,5,1,3,7,4,3,5,5,4,5,4,1,2,1,0
307,66,0,0,0,0,0,1,7,8,3,3,3,3,6,6,2,6,2,3,4,2,4,0,3,0,307,70,0,0,0,0,0,0,2,1,4,7,2,3,1,3,1,6,7,6,13,2,7,2,1,2
308,140,0,0,0,0,1,7,9,13,18,8,5,7,7,5,3,12,9,9,10,9,5,1,2,0,308,135,0,0,1,0,0,0,3,5,10,13,2,7,4,9,8,10,10,10,13,9,10,6,1,4
309,385,4,1,0,3,2,7,21,39,27,31,23,23,21,23,21,17,26,19,19,23,17,10,6,2,309,374,0,2,0,0,0,1,4,19,16,25,17,17,18,12,19,33,31,25,42,27,19,17,19,8
310,221,0,0,0,0,1,5,8,18,15,10,10,14,12,27,28,8,21,14,8,8,8,4,2,0,310,209,0,0,0,0,0,0,12,22,13,8,9,9,10,8,16,13,13,20,18,8,12,7,6,4
311,96,0,0,0,0,0,3,7,9,7,11,4,6,4,2,6,4,5,11,6,4,2,2,3,0,311,115,0,0,0,0,0,0,0,3,5,8,5,2,7,11,10,4,10,11,10,9,7,7,6,0
312,176,0,0,1,0,3,9,16,17,13,14,14,9,11,7,10,6,6,13,7,7,8,3,2,0,312,195,0,2,0,0,2,1,3,7,5,5,9,7,10,11,12,15,16,19,18,14,14,16,5,2
313,55,0,0,0,0,0,1,4,4,4,5,5,8,2,2,6,3,2,3,3,0,0,2,0,1,313,52,0,1,0,0,0,0,1,0,2,1,4,1,3,3,2,4,6,7,4,4,3,3,2,1
314,15,0,0,0,0,0,0,1,0,3,0,1,0,0,3,1,1,1,1,0,1,0,0,2,0,314,17,0,0,0,0,0,0,0,0,2,2,0,1,1,1,3,0,1,2,1,0,2,0,0,1
315,76,0,0,0,0,1,3,7,5,7,4,5,4,5,4,2,6,3,6,4,1,5,0,4,0,315,77,0,1,0,0,0,1,1,4,4,1,7,2,4,2,2,9,2,5,11,6,2,6,4,3
316,152,1,1,0,0,1,7,11,6,12,5,10,7,9,13,9,19,5,9,13,6,2,5,1,0,316,152,0,0,0,0,0,3,2,5,11,10,7,7,6,14,8,14,14,12,13,6,5,5,6,4
317,33,0,0,0,0,0,0,2,1,2,3,0,2,3,1,4,0,4,3,3,3,0,2,0,0,317,35,0,0,0,0,0,0,2,1,1,4,4,2,1,3,2,1,1,2,4,3,1,1,2,0
318,133,1,0,0,0,0,4,2,4,9,6,6,8,9,8,9,7,10,17,5,10,10,6,2,0,318,136,0,0,1,0,1,0,5,10,9,9,8,10,10,11,10,9,3,14,11,5,4,2,3,1
319,63,0,0,0,0,1,0,1,2,4,7,0,4,2,2,2,3,8,7,5,6,5,2,2,0,319,66,0,0,0,0,0,1,0,2,5,8,4,2,4,2,3,8,4,7,6,3,5,1,0,1
320,48,2,0,0,1,0,0,7,2,1,4,0,4,2,7,3,4,2,4,2,1,2,0,0,0,320,43,0,1,0,0,0,0,1,0,3,2,2,2,2,6,4,1,4,5,2,3,1,4,0,0
321,91,0,0,0,0,0,3,5,6,5,6,4,4,5,6,7,2,11,5,7,5,5,2,2,1,321,96,0,0,0,0,0,0,2,6,4,4,7,4,9,8,5,6,3,12,6,8,3,5,3,1
322,59,1,0,0,1,0,2,4,3,1,3,5,4,4,3,3,5,2,4,5,4,2,2,1,0,322,60,0,0,0,0,0,0,0,3,1,3,3,7,7,0,4,3,4,6,4,2,3,5,3,2
323,177,0,1,0,0,0,6,8,12,8,2,3,14,12,13,8,11,14,19,18,9,9,9,1,0,323,188,0,0,0,0,1,0,0,6,11,16,8,10,11,12,18,12,12,19,21,9,8,9,2,3
324,234,1,0,0,0,2,2,23,18,20,12,14,5,16,13,17,9,20,24,14,9,8,3,3,1,324,218,0,0,1,0,0,0,5,8,15,12,14,11,19,5,13,16,13,21,18,15,11,13,6,2
325,159,0,0,0,0,1,4,7,7,12,8,10,1,16,12,11,12,23,9,8,6,8,0,2,2,325,172,0,0,0,0,1,3,7,11,14,11,12,9,12,8,14,12,5,12,12,10,5,5,7,2
326,23,0,0,0,0,0,1,2,1,4,2,3,1,1,2,1,0,2,2,0,1,0,0,0,0,326,25,0,1,0,0,0,1,0,0,2,1,1,1,1,3,2,1,1,2,1,3,3,0,1,0
327,5,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,327,9,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,2,0,1,0,0,0,0,0
328,190,1,1,0,1,3,0,18,21,12,13,13,13,9,10,10,13,10,12,8,8,5,6,3,0,328,193,0,1,0,0,0,2,1,8,9,12,10,7,8,13,5,10,12,14,23,13,17,14,7,6
329,59,0,0,0,0,0,2,4,6,3,2,7,4,1,1,4,5,5,2,6,3,0,0,4,0,329,61,0,0,1,0,0,0,0,2,3,1,4,3,1,4,2,6,5,4,5,4,3,9,3,1
330,84,0,1,0,1,0,3,7,8,1,9,2,7,5,0,4,5,7,7,6,3,4,3,1,0,330,82,0,0,0,0,0,0,2,1,4,1,2,4,5,3,5,7,3,9,5,7,7,5,7,5
331,10,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,3,2,0,0,0,0,0,0,331,12,0,0,0,0,0,0,1,0,1,0,1,1,0,1,2,0,0,1,2,1,0,1,0,0
332,67,1,0,1,0,0,2,1,3,4,2,6,3,4,6,5,4,3,7,5,5,2,2,1,0,332,76,0,1,0,0,0,0,2,0,5,7,9,4,6,3,4,5,5,7,6,3,5,3,1,0
334,80,0,0,0,0,0,4,4,11,7,4,5,3,2,5,6,5,5,5,3,4,4,1,2,0,334,87,0,1,0,0,0,0,2,4,1,4,4,4,2,1,3,7,6,9,9,9,8,3,7,2
