origin_zone,total,HW,WH,HO,OH,OW,HH,OO,WW,WO
705,32,1,6,1,6,0,2,9,7,0
706,128,3,27,4,17,6,11,35,6,19
707,17,2,3,1,1,0,0,7,0,3
708,45,0,4,2,18,3,2,14,0,2
709,251,6,22,6,110,4,5,84,1,13
710,29,0,5,4,5,1,0,8,3,3
711,19,0,2,6,3,0,0,7,0,1
712,89,11,13,11,10,1,7,27,2,7
713,149,11,21,10,25,5,6,53,2,16
714,114,5,22,5,20,7,3,34,1,17
715,94,10,15,13,18,2,6,20,3,7
716,160,24,34,11,31,2,7,25,3,23
717,238,12,29,13,62,7,7,92,0,16
718,172,13,31,12,26,2,11,53,2,22
719,296,25,79,21,41,7,30,44,3,46
720,84,2,17,3,11,9,1,25,4,12
721,144,9,16,11,29,7,6,44,1,21
722,117,4,19,5,20,8,8,35,2,16
723,98,4,12,7,23,2,4,36,1,9
724,67,1,9,4,8,3,6,24,1,11
725,267,32,43,22,35,7,17,82,2,27
726,207,21,33,19,44,7,8,54,1,20
727,225,17,21,20,68,8,10,61,1,19
728,57,6,6,4,14,1,1,19,0,6
729,103,6,17,5,18,2,11,30,0,14
730,344,44,60,37,38,9,31,83,6,36
731,131,11,23,13,18,4,16,30,2,14
732,75,3,15,5,9,6,4,24,2,7
733,135,21,11,23,15,8,14,31,1,11
734,46,7,6,7,6,4,3,9,3,1
735,118,5,6,9,25,11,5,54,0,3
736,41,5,5,7,1,1,2,19,0,1
737,81,16,3,9,14,2,14,14,1,8
738,86,11,10,11,11,2,9,24,1,7
739,60,8,3,15,10,4,11,7,0,2
740,36,9,2,8,1,2,3,8,1,2
741,42,2,5,6,4,1,6,11,5,2
742,111,4,19,14,16,8,8,31,5,6
743,168,4,14,12,44,7,7,57,4,19
744,112,10,17,11,17,4,6,33,2,12
745,51,9,3,9,8,0,6,12,0,4
746,31,6,1,9,5,1,4,4,0,1
747,120,19,16,19,12,2,14,25,2,11
748,219,11,22,11,59,12,7,72,3,22
749,21,1,1,2,6,1,1,6,1,2
750,18,4,0,2,4,0,5,3,0,0
751,156,23,11,33,22,5,25,27,1,9
752,81,3,10,7,18,2,8,27,2,4
753,24,5,0,6,1,0,3,9,0,0
754,75,13,5,15,10,1,11,17,0,3
755,73,3,9,3,19,6,4,23,0,6
756,87,9,14,10,7,4,7,35,0,1
757,64,9,2,13,8,3,12,12,4,1
758,156,23,8,38,20,6,20,34,2,5
759,57,6,4,16,10,2,8,10,0,1
760,111,19,7,19,21,1,13,27,1,3
761,29,4,2,2,8,0,3,8,0,2
762,14,1,2,3,1,2,2,3,0,0
763,110,19,3,23,14,6,13,28,2,2
764,72,6,10,7,13,3,11,18,1,3
765,77,12,3,23,9,3,13,11,0,3
766,131,16,15,25,19,4,14,30,2,6
767,102,19,7,21,13,3,16,16,0,7
768,46,4,2,13,3,3,8,11,1,1
769,29,3,1,1,6,1,6,9,1,1
770,10,2,0,4,0,0,3,1,0,0
771,88,10,3,13,11,7,13,27,1,3
772,249,36,12,41,41,5,20,83,1,10
773,201,34,11,49,21,6,29,40,5,6
774,221,34,7,52,24,8,30,56,2,8
775,652,85,50,99,95,20,44,202,9,48
776,11,2,0,0,3,1,0,4,1,0
777,6,1,0,1,0,0,2,2,0,0
778,3,2,0,0,0,0,0,1,0,0
779,11,1,0,0,1,1,2,3,1,2
780,285,14,13,14,90,22,18,102,6,6
781,244,44,13,50,18,13,25,69,2,10
782,163,36,6,43,14,6,17,32,1,8
783,87,15,4,15,6,2,17,19,2,7
784,154,23,8,45,11,2,25,36,0,4
785,246,45,7,61,25,7,44,52,2,3
786,44,6,0,3,4,2,14,13,1,1
787,383,47,20,95,32,14,42,101,10,22
788,403,46,14,83,54,20,36,124,11,15
789,251,24,15,45,31,11,34,80,3,8
790,149,14,8,19,18,3,24,45,10,8
791,243,45,6,53,20,12,22,68,7,10
792,419,41,29,65,51,11,40,153,8,21
793,201,10,14,25,50,9,20,56,8,9
794,137,20,9,42,6,1,21,30,2,6
795,784,36,62,52,191,38,34,319,9,43
796,410,18,23,42,69,13,25,198,4,18
797,334,37,23,53,42,13,35,100,5,26
798,336,40,24,61,45,12,28,99,2,25
799,936,32,83,31,63,8,33,617,4,65
800,538,13,33,15,25,2,14,418,5,13
801,1059,53,83,47,145,11,37,638,9,36
802,65,0,6,1,7,3,0,46,1,1
803,112,3,6,2,13,1,2,83,0,2
804,236,6,10,7,47,3,2,153,2,6
805,185,2,10,0,24,2,8,121,6,12
806,127,8,9,18,20,4,13,45,1,9
807,382,9,25,14,57,4,10,237,5,21
808,171,6,6,1,31,5,4,111,2,5
809,177,2,14,3,31,4,5,112,0,6
810,165,4,40,6,22,2,9,50,0,32
811,28,3,0,1,5,0,0,17,0,2
812,98,7,13,11,18,0,7,22,3,17
813,319,41,19,67,38,9,27,94,5,19
814,96,12,8,10,8,1,6,43,2,6
815,325,39,32,49,36,11,26,111,6,15
816,22,0,4,4,0,2,4,6,1,1
817,181,4,18,7,27,8,6,87,5,19
818,89,3,10,7,6,3,11,39,2,8
819,309,20,17,32,55,8,21,143,2,11
820,660,44,39,46,163,29,44,269,3,23
821,259,12,44,24,31,5,20,89,6,28
822,137,8,9,16,12,7,17,56,1,11
823,85,17,6,21,4,2,18,15,1,1
824,64,7,3,16,8,2,13,13,0,2
825,54,3,5,8,6,2,9,16,4,1
826,59,3,10,7,8,1,8,17,0,5
827,36,1,12,0,4,0,1,9,1,8
828,22,2,4,1,3,0,3,6,0,3
829,34,3,3,2,8,3,2,12,0,1
830,28,6,1,8,6,1,3,3,0,0
831,38,4,0,15,4,1,8,6,0,0
832,341,49,14,94,45,8,46,73,3,9
833,54,6,6,6,6,5,6,15,0,4
834,311,9,81,14,44,14,9,96,2,42
835,303,15,54,20,59,17,9,98,3,28
836,57,8,6,7,7,3,2,17,0,7
837,30,4,0,9,5,0,3,9,0,0
838,84,7,5,13,11,2,16,22,1,7
839,119,13,10,24,14,6,11,30,1,10
840,50,2,8,5,13,2,5,11,0,4
841,91,6,5,10,23,3,6,31,2,5
842,206,8,13,20,45,12,10,86,1,11
843,98,12,9,13,16,2,4,30,1,11
844,105,5,9,23,17,4,22,19,0,6
845,80,11,3,16,10,2,10,18,4,6
846,51,3,10,7,3,3,7,10,2,6
847,28,4,1,4,3,0,5,7,0,4
848,213,7,23,15,46,11,9,76,6,20
849,109,13,6,23,10,4,18,27,1,7
850,78,10,8,8,8,1,6,32,1,4
851,78,9,7,15,6,3,7,25,0,6
852,138,11,16,14,14,5,24,35,2,17
853,155,11,13,16,16,3,11,79,0,6
854,78,14,9,15,6,1,12,18,1,2
855,36,2,3,4,2,3,8,13,1,0
856,110,24,1,23,7,3,18,33,0,1
857,50,8,1,9,9,3,5,15,0,0
858,125,21,6,15,8,1,16,48,3,7
859,135,3,3,4,11,3,8,95,1,7
860,128,18,5,30,15,3,17,32,2,6
861,136,24,10,32,13,4,18,27,3,5
862,191,35,15,27,14,11,23,55,1,10
863,91,10,4,16,14,1,9,33,2,2
864,107,10,9,19,15,6,14,30,1,3
865,186,16,16,21,31,7,15,64,3,13
866,75,3,1,0,0,0,0,69,0,2
867,65,4,2,0,3,3,3,47,2,1
868,251,28,22,36,47,4,39,66,3,6
869,39,8,1,7,4,0,8,9,0,2
870,98,16,7,25,9,2,8,26,2,3
871,134,20,8,31,16,1,21,32,1,4
872,253,33,31,45,35,4,24,58,5,18
873,34,0,5,3,0,0,1,24,0,1
874,114,13,7,29,5,6,19,32,2,1
875,96,17,2,21,15,3,15,20,2,1
876,230,9,15,13,38,11,14,111,11,8
877,222,0,5,2,8,0,8,195,1,3
878,157,4,3,3,9,2,1,124,4,7
879,193,29,10,46,20,5,30,45,3,5
880,232,29,19,43,18,4,35,64,6,14
881,137,11,16,16,14,4,27,37,5,7
882,283,49,12,77,18,7,44,65,2,9
883,336,35,20,42,51,17,20,135,4,12
884,52,6,0,12,3,5,8,18,0,0
885,32,5,1,8,4,0,4,9,1,0
886,220,38,7,44,32,10,25,39,5,20
887,17,1,1,0,1,2,1,9,0,2
888,699,142,30,217,54,16,70,135,9,26
889,321,44,26,64,48,10,35,64,3,27
890,33,1,2,1,4,2,8,14,1,0
891,72,1,8,3,4,3,12,28,8,5
893,2,2,0,0,0,0,0,0,0,0
894,49,0,0,0,2,0,0,46,0,1
895,664,13,33,38,60,10,26,454,1,29
896,138,18,3,19,8,3,18,62,2,5
897,1985,132,143,144,219,39,50,1164,7,87
898,365,11,12,5,17,4,4,303,2,7
899,341,12,10,14,30,4,14,241,1,15
900,492,9,26,14,53,17,5,344,9,15
901,195,26,5,58,15,2,30,51,2,6
902,1085,68,81,85,103,19,50,598,15,66
903,2112,69,152,63,263,43,35,1361,20,106
904,862,15,94,11,85,7,13,564,4,69
905,37,0,1,0,4,0,1,31,0,0
906,665,15,31,17,46,7,13,507,5,24
907,25,0,3,0,1,0,0,20,0,1
908,489,12,25,17,37,9,18,334,9,28
909,498,23,24,17,46,8,12,343,5,20
910,270,22,10,31,14,9,24,149,2,9
911,416,31,18,19,45,11,25,242,2,23
912,126,12,3,24,7,2,19,54,2,3
913,331,7,14,14,15,3,8,259,4,7
914,498,22,14,18,71,11,13,335,2,12
915,561,45,23,101,36,6,48,282,3,17
916,526,28,21,65,30,5,45,317,6,9
917,623,48,18,68,18,4,37,409,7,14
918,69,3,2,8,7,1,2,46,0,0
919,98,0,2,2,20,0,2,71,1,0
920,207,7,18,6,28,4,5,128,1,10
921,110,5,4,4,26,1,0,67,1,2
922,221,11,8,15,28,4,8,143,0,4
923,169,7,7,0,23,4,3,117,1,7
924,235,23,6,4,42,5,1,147,0,7
925,284,6,63,15,23,2,10,113,14,38
926,27,0,2,1,2,0,0,21,0,1
927,257,10,14,10,18,3,9,179,2,12
928,264,2,10,4,17,1,3,217,3,7
929,52,0,4,2,5,0,0,41,0,0
930,278,6,14,16,14,3,7,210,0,8
931,428,12,51,35,23,7,15,259,3,23
932,894,17,55,16,66,10,12,686,1,31
933,220,6,5,13,8,3,5,176,0,4
934,376,11,8,24,22,4,20,281,0,6
935,616,30,28,52,48,2,25,406,5,20
936,727,43,26,110,45,7,54,415,8,19
937,358,4,16,12,17,7,8,288,0,6
938,118,5,8,3,18,4,12,55,2,11
939,47,2,3,7,7,2,9,14,1,2
940,97,6,2,8,16,2,8,53,0,2
941,52,3,3,1,1,2,3,36,1,2
942,42,1,0,3,3,1,2,32,0,0
943,142,9,6,17,3,2,15,83,4,3
944,170,16,2,23,7,4,7,110,0,1
945,172,31,9,41,15,2,20,51,2,1
946,79,0,19,2,11,2,1,29,4,11
947,188,4,36,5,17,7,6,69,5,39
948,386,6,73,12,53,10,11,167,7,47
949,586,61,32,66,56,8,45,277,10,31
950,378,54,22,73,29,6,29,147,7,11
951,310,50,12,68,32,10,39,87,3,9
952,668,79,32,122,106,38,49,212,6,24
953,76,3,6,4,10,6,3,36,4,4
954,129,10,6,13,17,11,9,58,0,5
955,174,2,13,2,61,5,0,80,0,11
956,32,0,10,0,4,1,0,13,1,3
957,291,6,37,11,19,19,7,144,8,40
958,473,32,40,45,79,18,29,175,9,46
959,121,15,8,13,18,3,20,37,0,7
960,156,20,4,16,13,6,18,68,4,7
961,36,3,7,3,4,1,3,11,2,2
962,131,15,12,31,5,3,17,31,4,13
963,57,6,0,10,4,4,10,22,0,1
964,104,2,15,4,11,5,5,56,2,4
965,159,21,12,18,14,7,14,60,2,11
966,138,11,16,13,8,4,15,56,6,9
967,179,6,14,17,20,8,14,81,9,10
968,61,8,1,9,4,3,12,23,0,1
969,224,35,7,51,26,6,31,58,2,8
970,160,2,1,2,7,1,1,141,3,2
971,248,8,7,5,7,1,9,194,10,7
972,468,18,7,7,20,6,12,375,9,14
973,167,3,8,9,13,3,4,118,2,7
974,113,7,4,9,5,3,14,68,0,3
975,87,3,1,1,1,1,2,78,0,0
976,55,0,1,1,1,0,1,51,0,0
977,1932,27,23,22,157,15,30,1599,26,33
978,335,3,1,4,15,1,5,294,11,1
979,41,3,3,3,1,0,1,27,1,2
980,119,3,0,3,3,3,5,102,0,0
981,81,1,2,1,6,2,0,61,3,5
982,25,0,0,0,0,0,0,22,1,2
983,170,10,4,23,7,8,29,81,5,3
984,271,2,11,10,15,6,8,198,14,7
985,529,25,10,47,43,17,30,339,5,13
986,58,1,1,7,5,3,6,35,0,0
987,170,14,10,25,13,3,16,74,6,9
988,168,6,20,17,18,3,20,55,17,12
989,42,2,0,6,3,2,5,18,5,1
990,87,10,0,16,5,3,15,35,1,2
991,19,1,2,0,1,2,4,8,0,1
992,372,60,14,93,33,12,31,109,9,11
993,121,3,17,5,26,3,12,41,2,12
994,194,18,11,42,15,4,23,72,4,5
995,10,0,0,0,1,0,0,9,0,0
996,1,0,1,0,0,0,0,0,0,0
997,55,14,3,15,2,1,10,6,0,4
998,108,17,6,28,9,3,12,24,4,5
999,142,20,7,15,14,5,26,48,2,5
1000,35,0,2,3,0,1,9,13,4,3
1001,57,6,2,11,4,3,11,18,0,2
1002,10,1,1,0,0,0,1,7,0,0
1003,5,0,0,0,1,1,0,3,0,0
1004,2,0,0,1,1,0,0,0,0,0
1006,409,56,13,94,51,13,52,101,8,21
1007,272,32,11,46,27,11,38,89,9,9
1008,26,0,0,0,3,1,1,15,4,2
1009,50,2,1,8,5,0,17,16,1,0
1010,87,4,1,8,7,7,16,44,0,0
1011,121,1,0,4,2,3,4,106,1,0
1016,31,1,5,1,2,0,3,18,0,1
1017,159,10,14,13,25,3,6,76,4,8
1018,189,4,16,2,21,2,11,111,7,15
1019,106,2,7,2,23,3,2,64,1,2
1020,142,3,2,10,18,8,2,96,1,2
1021,69,3,1,0,6,2,6,50,0,1
1022,8,0,0,0,1,1,0,6,0,0
1023,45,1,0,1,3,1,2,33,2,2
1024,69,7,0,5,1,0,7,47,1,1
1025,243,2,3,7,6,2,9,205,6,3
1026,101,12,4,8,7,5,6,55,3,1
1027,113,19,4,18,15,3,9,38,2,5
1028,70,8,3,2,11,6,0,35,1,4
1029,77,2,3,4,13,2,3,41,1,8
1030,52,1,4,0,17,6,1,19,0,4
1031,28,0,2,2,10,1,0,9,3,1
1032,272,9,22,13,63,7,8,138,4,8
1033,22,0,6,0,6,0,1,8,0,1
1034,49,0,11,1,2,2,4,22,0,7
1035,68,3,7,3,11,3,3,28,0,10
1036,76,1,20,2,9,0,2,22,1,19
1037,80,0,16,2,9,2,0,24,5,22
1038,193,4,37,4,41,3,5,58,8,33
1039,243,6,50,11,47,8,13,75,4,29
1040,199,17,11,39,18,5,20,79,6,4
1041,14,1,1,0,2,0,1,8,1,0
1042,5,1,1,0,0,0,0,3,0,0
1043,10,0,2,2,0,3,2,1,0,0
1044,18,1,1,3,2,2,1,5,2,1
1045,28,2,3,3,4,2,4,7,0,3
1046,65,1,16,5,17,2,3,14,0,7
1047,38,1,6,6,3,0,9,11,2,0
1048,11,2,0,3,1,0,2,2,1,0
1049,44,7,3,8,3,2,5,11,2,3
1050,95,10,6,9,9,5,21,25,2,8
1051,63,6,3,10,5,1,12,22,1,3
1052,63,2,10,2,4,7,6,30,0,2
1053,46,7,12,2,4,0,2,10,3,6
1054,39,5,4,7,5,0,9,6,0,3
1055,73,6,7,6,14,1,8,26,2,3
1056,7,1,0,1,0,0,3,2,0,0
1057,94,8,14,14,10,3,13,20,2,10
1058,45,4,0,11,0,0,11,15,0,4
1059,75,14,3,13,6,6,9,16,2,6
1060,112,13,2,17,5,6,22,31,8,8
1061,19,2,2,1,3,0,5,5,1,0
1062,64,5,5,11,12,2,7,11,0,11
1063,41,5,2,4,11,1,4,14,0,0
1064,133,7,15,11,29,7,10,39,0,15
1065,6,0,1,0,2,0,0,1,1,1
1066,202,18,16,68,15,3,42,30,2,8
1067,101,12,11,8,25,3,11,25,1,5
1068,234,23,31,47,24,11,25,45,5,23
1069,66,6,3,8,15,4,9,18,2,1
1070,396,50,24,85,65,14,41,98,8,11
1071,238,26,11,42,36,11,24,75,4,9
1072,413,57,10,97,27,10,51,146,7,8
1073,116,15,15,22,9,3,14,28,0,10
1074,165,17,23,32,24,2,10,45,0,12
1075,168,24,17,28,22,11,22,35,3,6
1076,290,1,2,1,11,5,2,258,5,5
1077,78,4,12,4,8,3,5,33,4,5
1078,44,3,1,9,5,3,12,11,0,0
1079,34,2,0,5,2,3,11,11,0,0
1080,3,0,1,0,2,0,0,0,0,0
1081,4,0,0,0,2,1,0,1,0,0
1082,9,1,1,2,0,1,0,2,0,2
1083,28,0,4,0,5,0,2,12,0,5
1084,60,3,6,3,15,3,6,14,3,7
1085,11,0,0,3,2,0,1,4,0,1
1101,44,1,1,4,1,0,3,34,0,0
1102,338,28,14,40,17,7,32,184,5,11
1103,419,12,32,6,31,6,3,299,3,27
1104,302,8,18,12,21,2,4,229,0,8
1105,155,4,8,5,15,2,3,112,0,6
1106,596,24,35,30,55,9,13,390,7,33
1107,141,6,5,5,7,3,7,94,6,8
1108,62,0,4,4,3,1,5,43,1,1
1109,667,45,23,51,78,13,19,416,3,19
1110,15,0,0,1,1,0,0,10,2,1
1111,33,1,1,0,1,0,6,23,1,0
1112,25,3,2,7,2,2,2,7,0,0
1113,46,5,2,7,7,2,9,10,1,3
1114,170,8,4,5,58,8,8,71,0,8
1115,56,7,2,9,18,3,1,11,0,5
1116,38,3,6,3,4,0,5,12,0,5
1117,41,4,2,0,8,1,4,21,0,1
1118,70,5,5,5,26,4,5,18,1,1
1119,88,8,10,9,8,3,9,26,5,10
1120,10,0,3,0,0,0,2,3,1,1
1121,68,4,5,6,11,3,6,30,2,1
1122,21,0,6,0,9,0,0,6,0,0
1123,42,0,3,1,11,3,1,19,2,2
1124,41,0,2,2,13,3,3,15,0,3
1125,15,2,0,1,3,1,2,5,0,1
1126,109,3,10,10,25,6,5,37,6,7
1127,62,5,1,6,12,3,10,24,0,1
1128,146,11,6,29,16,8,21,47,3,5
1129,206,23,10,32,36,7,25,61,5,7
1130,87,22,3,18,9,5,14,16,0,0
1131,180,26,9,47,17,5,23,44,2,7
1132,181,23,10,34,25,3,22,50,5,9
1133,118,12,5,19,7,7,9,53,1,5
1134,48,6,0,8,4,0,11,11,4,4
1135,125,21,2,17,7,4,31,36,5,2
1136,203,23,6,35,23,7,31,73,0,5
1137,65,2,3,9,2,1,16,27,2,3
1138,8,0,0,1,1,0,0,6,0,0
1139,130,8,1,12,4,3,33,55,5,9
1140,299,14,12,18,10,4,33,186,13,9
1141,303,5,7,11,8,2,9,252,5,4
1142,56,0,0,0,1,0,0,53,2,0
1143,135,10,15,5,13,3,6,72,1,10
1144,395,11,50,21,55,7,25,176,7,43
1145,445,46,40,69,37,11,31,179,7,25
1146,198,6,4,9,16,0,9,148,0,6
1147,257,14,8,21,20,1,17,164,5,7
1148,100,9,2,13,6,2,8,57,2,1
1149,368,18,11,41,57,7,19,202,1,12
1150,25,7,3,2,1,0,5,7,0,0
1151,7,1,1,1,1,0,0,3,0,0
1152,50,1,4,5,9,1,4,22,1,3
1153,55,5,8,4,7,0,11,12,1,7
1154,184,13,19,21,34,4,12,69,2,10
1155,72,7,3,18,14,1,9,16,0,4
1156,32,4,0,12,3,2,5,6,0,0
1157,142,2,12,6,38,8,6,63,2,5
1158,68,8,3,9,6,2,9,22,0,9
1159,16,2,2,2,3,0,1,4,1,1
1160,33,4,2,2,6,1,4,13,0,1
1161,35,1,7,2,5,0,4,13,1,2
1162,33,2,3,6,6,0,3,12,0,1
1163,38,1,8,0,4,0,2,15,2,6
1164,19,1,4,1,3,0,2,7,0,1
1165,9,1,1,1,2,1,2,1,0,0
1166,16,0,2,0,1,0,4,5,3,1
1167,8,1,1,2,0,0,2,1,1,0
1168,38,7,2,2,3,1,10,7,0,6
1169,5,0,0,2,1,0,1,1,0,0
1170,7,2,0,1,0,0,0,4,0,0
1171,62,9,3,11,11,0,15,10,0,3
1172,25,2,3,2,2,1,4,8,1,2
1173,296,22,16,38,21,9,18,150,8,14
1174,47,2,3,6,1,1,3,31,0,0
1175,393,26,10,30,21,3,23,265,14,1
1176,169,2,1,10,4,1,5,137,7,2
1177,365,17,10,30,25,12,16,237,8,10
1178,10,0,2,0,0,0,0,8,0,0
1179,31,3,0,2,1,2,7,13,1,2
1180,84,3,4,14,10,3,9,33,1,7
1181,70,0,12,8,7,1,8,21,1,12
1182,114,18,4,30,10,2,22,23,1,4
1183,9,0,1,0,1,0,1,6,0,0
1184,26,1,1,4,1,2,1,15,0,1
1185,195,20,8,21,10,3,26,97,4,6
1186,38,2,0,4,2,0,3,24,1,2
1187,46,3,1,3,5,1,9,23,1,0
1188,110,4,10,21,25,5,7,31,1,6
1189,72,1,3,4,13,2,4,41,0,4
1190,9,1,0,0,1,0,0,7,0,0
1191,28,1,1,0,2,2,0,17,0,5
1192,171,10,14,14,22,9,18,76,3,5
1193,23,1,3,3,3,3,2,6,0,2
1194,13,0,4,1,3,1,0,4,0,0
1195,25,3,2,3,5,2,0,8,1,1
1196,17,3,1,1,2,1,3,5,0,1
1197,40,5,5,3,5,0,6,9,3,4
1198,134,8,12,9,38,4,6,38,2,17
1199,69,2,11,3,13,5,2,20,3,10
1200,104,6,15,8,21,7,4,32,2,9
1202,105,5,14,3,22,9,5,33,3,11
1203,129,10,23,3,17,6,10,43,1,16
1204,72,4,9,3,25,4,0,20,1,6
1205,137,6,18,7,28,9,12,41,3,13
1206,38,0,1,0,5,1,0,27,0,4
1207,60,2,5,1,11,4,5,25,2,5
1208,129,1,9,3,39,5,4,59,3,6
1209,5,0,0,1,0,0,0,1,2,1
1210,187,7,7,13,33,9,19,83,5,11
1211,183,25,11,30,16,8,19,56,6,12
1212,192,16,24,18,28,10,15,63,3,15
1213,11,3,0,1,0,0,1,5,0,1
1214,115,9,5,16,6,6,14,46,7,6
1215,31,3,2,3,3,4,2,10,2,2
1216,111,6,7,12,20,8,6,38,3,11
1217,9,0,0,0,0,1,2,5,1,0
1218,61,4,1,7,3,2,22,16,4,2
1219,2,1,1,0,0,0,0,0,0,0
1220,44,4,2,3,9,0,5,17,0,4
1221,63,3,0,6,4,2,18,30,0,0
1222,56,4,0,11,3,0,17,20,0,1
1223,95,11,9,20,8,5,17,22,1,2
1224,119,14,9,20,8,1,14,43,4,6
1225,474,74,22,134,42,16,47,107,12,20
1226,263,36,4,50,24,11,39,86,4,9
1227,2,0,0,1,0,0,0,1,0,0
1228,154,9,8,15,37,9,11,60,0,5
1229,87,7,1,11,8,4,23,23,7,3
1230,15,1,0,2,1,0,4,6,0,1
1231,66,3,6,7,10,3,4,25,4,4
1232,492,47,28,40,123,23,23,188,5,15
1233,130,21,8,33,11,3,15,34,1,4
1234,171,13,22,15,29,4,25,50,1,12
1235,334,55,18,71,27,11,43,85,6,18
1236,3,0,0,0,0,1,0,2,0,0
1237,52,7,6,10,6,1,7,7,4,4
1238,107,5,8,20,23,5,12,25,2,7
1239,75,6,7,12,6,1,21,16,2,4
1240,9,0,0,1,2,0,1,4,0,1
1241,156,12,11,27,15,10,29,47,1,4
1242,91,8,7,20,13,2,10,22,4,5
1243,223,19,25,32,39,8,28,50,5,17
1244,62,9,4,6,11,1,7,22,0,2
1245,13,3,0,0,1,0,0,8,1,0
1246,11,0,0,1,1,0,2,7,0,0
1247,44,5,3,4,7,2,9,10,1,3
1248,66,5,6,6,12,2,10,15,8,2
1249,93,8,9,12,8,5,26,23,1,1
1250,47,9,1,4,0,2,15,12,1,3
1251,141,6,2,26,11,3,44,39,7,3
1252,98,9,1,16,8,9,36,14,2,3
1253,153,9,26,32,23,5,12,30,0,16
1254,15,0,0,1,3,0,0,11,0,0
1255,60,9,4,23,4,2,6,9,0,3
1257,1,0,0,0,0,0,0,1,0,0
1258,80,14,4,24,8,1,10,18,0,1
1259,150,27,9,36,15,3,27,29,1,3
1260,46,2,3,8,9,1,6,14,2,1
1261,243,18,24,47,21,5,37,59,19,13
1262,234,18,10,37,20,8,49,72,11,9
1263,214,12,8,32,37,8,29,79,3,6
1264,155,10,11,13,44,7,12,54,1,3
1265,104,27,7,19,9,2,21,15,1,3
1266,20,1,1,2,1,0,5,9,0,1
1267,9,0,0,3,3,0,1,2,0,0
1268,6,1,0,1,0,0,0,4,0,0
1269,148,24,7,34,10,6,21,41,1,4
1270,339,55,10,69,33,11,51,94,7,9
1271,173,20,1,40,16,6,35,52,0,3
1272,94,9,3,16,6,1,9,44,2,4
1273,74,11,4,13,14,4,13,14,0,1
1274,19,0,0,0,0,1,0,18,0,0
1275,77,0,1,0,4,1,0,69,2,0
1276,34,1,1,0,3,0,1,18,6,4
1277,66,0,0,3,4,3,1,55,0,0
1278,83,2,2,4,3,0,2,62,6,2
1279,56,7,2,11,6,1,3,26,0,0
1280,36,0,0,4,2,0,4,25,1,0
1281,249,5,2,11,7,2,14,204,2,2
1282,40,0,0,0,2,0,0,37,0,1
1283,9,0,0,1,0,0,0,8,0,0
1284,43,0,0,0,0,0,0,43,0,0
1285,6,0,0,0,0,0,0,6,0,0
1286,15,0,0,4,1,1,3,5,0,1
1287,17,0,1,3,1,0,0,8,2,2
1288,31,7,4,7,2,1,6,2,1,1
1289,272,23,19,46,40,5,28,84,7,20
1290,2,0,0,1,0,0,0,1,0,0
1291,1,1,0,0,0,0,0,0,0,0
1292,41,7,4,6,3,1,8,10,1,1
1293,1,0,0,0,0,0,1,0,0,0
1294,595,35,23,41,44,10,28,401,4,9
1295,30,0,4,1,4,2,0,9,1,9
1296,129,22,5,29,17,3,21,28,1,3
1297,149,18,10,33,17,5,18,43,2,3
1298,54,7,3,8,4,1,11,18,1,1
1299,39,1,2,7,4,1,5,15,0,4
1300,111,19,0,26,5,5,27,28,1,0
1301,15,1,0,0,0,0,5,9,0,0
1302,47,4,2,14,0,3,15,7,1,1
1303,20,5,0,4,2,2,3,4,0,0
1306,1,0,0,0,0,0,0,1,0,0
1308,16,0,0,0,0,1,0,14,1,0
1309,148,12,6,23,9,2,27,59,4,6
1310,53,7,4,7,6,1,8,12,1,7
1311,32,7,2,8,2,0,6,5,0,2
1312,194,21,18,28,28,8,15,56,5,15
1313,67,7,7,15,8,0,9,17,2,2
1314,226,45,13,48,16,5,17,69,4,9
1315,68,11,3,13,5,2,13,18,0,3
1316,57,5,4,9,3,1,23,11,0,1
1317,151,15,10,22,9,2,58,23,7,5
1318,180,15,7,25,32,8,30,52,6,5
1319,93,19,2,22,1,1,26,19,1,2
1320,24,1,0,5,3,1,10,3,0,1
1321,58,8,1,10,4,2,14,14,4,1
1322,18,2,0,5,3,1,1,5,0,1
1323,50,6,4,8,2,1,13,12,3,1
1324,2,0,0,0,0,0,0,2,0,0
1325,6,1,0,2,1,0,0,2,0,0
1326,56,11,0,9,3,0,19,13,0,1
1327,8,0,0,0,1,2,2,1,2,0
1328,5,0,0,0,0,0,0,5,0,0
1329,4,0,0,0,1,0,0,3,0,0
1330,43,10,1,9,7,3,5,7,0,1
1331,31,3,3,10,2,1,7,5,0,0
1332,94,2,3,1,39,7,4,35,1,2
1333,114,3,5,6,28,7,6,55,1,3
1334,411,23,14,38,45,6,25,245,6,9
1335,41,3,0,6,6,0,2,22,0,2
1336,23,1,3,3,1,0,3,8,2,2
1337,86,14,4,25,9,2,13,17,0,2
1338,66,5,6,17,6,1,10,14,2,5
1339,17,1,2,2,1,1,3,5,0,2
1340,13,2,4,1,1,0,2,1,0,2
1341,32,2,4,3,9,0,5,5,1,3
1342,4,0,0,1,0,0,0,3,0,0
1343,19,3,0,4,4,0,4,4,0,0
1344,64,0,8,4,13,2,3,23,5,6
1345,11,1,0,1,1,0,1,2,4,1
1346,70,1,5,1,23,1,6,26,5,2
1347,31,1,0,5,3,0,1,21,0,0
1348,22,0,10,3,1,1,1,0,3,3
1349,57,2,18,8,3,2,1,14,3,6
