origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
132,13,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,3,0,1,3,0,0,0,0,0,132,15,0,0,0,0,0,0,0,2,1,0,2,0,3,1,2,1,2,0,0,0,0,0,0,1
133,65,0,1,1,0,0,1,0,4,1,3,9,6,5,9,3,6,2,1,5,2,2,2,1,1,133,59,0,1,1,1,0,0,0,3,3,6,2,8,4,1,5,1,7,3,5,4,2,1,1,0
134,8,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,134,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,0,0,0,0
135,30,1,0,1,0,1,0,2,3,2,3,1,2,4,1,1,2,1,0,1,2,0,1,1,0,135,27,0,0,1,0,0,0,0,1,2,2,3,2,0,2,4,1,1,2,0,2,2,0,1,1
136,217,2,0,1,0,0,3,7,5,14,18,18,20,16,18,11,18,10,15,16,7,10,2,5,1,136,224,0,6,1,3,0,0,1,0,7,13,16,18,16,18,11,14,12,20,19,13,14,10,6,5
137,130,3,0,0,0,1,1,2,5,13,12,9,12,12,12,5,3,8,7,12,6,5,1,0,1,137,132,0,1,3,0,0,1,0,2,5,9,7,4,12,14,7,10,7,9,11,7,7,4,9,3
138,11,0,0,0,1,0,0,0,0,0,2,4,1,1,1,0,0,0,1,0,0,0,0,0,0,138,10,0,0,0,0,0,0,0,0,2,0,1,1,1,2,1,0,0,0,1,0,0,0,0,0
139,72,0,0,1,0,0,0,2,2,6,7,9,10,4,3,7,5,2,3,2,2,2,2,3,0,139,70,0,0,1,0,0,2,1,0,1,4,7,6,4,9,7,5,4,5,2,2,5,3,2,0
140,87,1,0,0,0,0,0,0,2,7,7,11,4,14,6,8,8,4,3,4,4,2,1,1,0,140,71,0,1,0,0,0,2,2,1,1,5,1,5,9,5,8,8,6,5,4,3,3,0,2,0
141,158,1,1,0,0,0,2,5,9,17,10,13,7,14,12,13,8,9,13,5,7,5,3,2,2,141,144,0,2,0,0,1,1,1,1,3,5,12,18,3,11,13,11,12,9,10,10,7,6,5,2
142,93,1,0,2,0,0,0,0,3,11,8,13,9,5,5,6,6,5,3,6,2,5,2,1,0,142,104,0,1,3,0,0,1,1,0,1,6,3,13,7,5,8,10,3,7,6,9,5,7,6,2
143,182,1,0,0,0,0,4,1,0,1,8,8,11,17,16,19,14,19,19,19,10,7,3,5,0,143,188,0,0,0,0,0,0,0,3,6,6,16,19,19,20,22,19,17,9,8,9,5,1,5,4
144,99,1,0,0,0,1,1,1,2,9,5,10,9,8,13,1,4,9,4,5,7,5,3,1,0,144,108,0,5,0,0,0,1,1,1,2,8,5,9,10,7,7,3,8,11,9,7,6,2,3,2
145,134,2,0,0,0,0,1,8,5,4,9,11,11,15,16,12,8,8,8,5,2,4,5,0,0,145,135,0,5,0,0,0,0,1,7,6,7,11,5,11,6,9,8,10,13,8,8,7,7,5,1
146,26,0,1,0,0,0,0,0,0,1,3,1,3,4,4,3,1,0,1,0,1,1,2,0,0,146,30,0,1,0,0,1,0,1,0,0,1,3,6,2,3,2,2,2,2,0,0,0,3,1,0
147,96,1,0,0,0,0,1,1,3,3,4,6,7,5,5,15,7,7,13,6,5,6,0,1,0,147,103,0,1,0,0,0,0,1,2,3,3,8,9,10,11,8,10,13,3,4,6,5,3,1,2
148,181,1,0,0,0,0,1,0,3,2,4,14,16,17,21,15,13,22,10,13,10,6,10,3,0,148,180,0,4,0,0,0,0,1,2,6,10,7,11,17,22,17,13,14,11,6,16,7,10,4,2
149,72,1,0,0,0,0,0,2,1,3,5,2,3,6,7,7,4,12,5,4,4,2,3,1,0,149,76,0,2,0,1,0,0,0,0,2,0,5,10,11,10,5,6,8,6,1,1,2,1,3,2
150,124,5,1,0,0,0,0,1,3,13,13,9,9,5,4,11,6,10,6,5,5,4,9,4,1,150,126,0,2,2,2,0,1,1,0,1,5,11,7,7,8,12,15,4,8,7,7,10,8,6,1
151,34,0,0,0,0,0,2,1,3,2,3,0,1,3,1,6,0,1,3,2,2,1,2,1,0,151,35,0,0,1,0,0,0,1,1,2,1,4,2,2,1,1,3,1,1,1,3,2,4,3,1
152,14,1,0,0,0,1,0,0,0,2,3,0,0,0,2,0,2,1,1,1,0,0,0,0,0,152,12,0,0,0,0,1,0,0,0,0,1,2,1,1,0,2,0,1,0,0,1,1,0,1,0
153,36,2,0,0,0,1,1,1,1,3,4,3,3,3,4,1,2,2,3,1,0,1,0,0,0,153,32,0,3,1,0,0,1,0,0,1,2,5,2,1,3,3,0,1,2,3,0,1,1,1,1
154,177,1,1,0,0,4,0,6,6,10,13,18,14,18,15,10,7,11,10,16,5,5,4,3,0,154,190,0,7,2,1,2,4,2,3,2,6,9,16,16,11,16,14,9,15,18,8,5,9,9,6
155,43,1,0,0,0,0,0,2,0,2,3,3,6,6,6,2,3,0,1,3,1,2,1,1,0,155,40,0,0,0,0,0,0,1,2,1,2,1,4,2,3,3,4,3,2,4,1,1,3,3,0
156,49,1,0,0,0,0,1,0,2,6,3,5,5,3,1,4,2,3,3,3,4,1,2,0,0,156,58,0,2,1,1,0,1,0,0,1,5,3,3,3,1,2,5,4,4,5,3,5,2,3,3
157,49,0,0,0,0,0,1,1,2,6,2,5,5,3,3,4,1,5,3,0,5,2,1,0,0,157,40,0,1,0,0,1,0,1,1,4,4,6,1,2,1,0,1,2,1,3,6,1,0,1,3
158,66,2,0,0,0,0,0,0,3,2,9,7,4,2,5,4,6,3,7,6,2,2,2,0,0,158,56,0,1,0,0,0,0,0,3,1,2,6,8,3,6,4,4,4,3,4,2,2,1,2,0
159,83,2,0,0,0,1,0,2,2,6,2,2,6,7,13,2,8,6,5,4,9,4,1,1,0,159,81,0,2,0,0,0,2,0,0,2,7,6,7,5,3,9,9,1,7,6,9,3,1,1,1
160,12,0,0,0,0,0,0,0,0,1,2,1,0,2,1,1,0,1,3,0,0,0,0,0,0,160,8,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0
161,32,0,0,0,0,0,0,1,0,1,1,3,2,3,3,3,1,2,4,3,3,2,0,0,0,161,35,0,0,0,0,0,0,1,1,2,1,4,1,2,4,3,2,1,1,2,3,1,4,1,1
162,59,0,2,0,0,1,0,2,0,2,5,3,10,4,1,3,6,4,3,4,4,2,1,2,0,162,65,0,2,0,0,0,0,2,2,0,4,4,8,7,0,5,4,4,6,4,2,5,3,2,1
163,35,1,0,1,0,0,1,0,0,0,1,2,2,1,2,3,2,3,5,2,2,0,3,4,0,163,41,0,0,0,1,0,0,1,1,1,2,2,4,1,3,2,2,4,2,8,1,0,3,2,1
164,19,0,0,0,0,1,0,0,1,0,0,1,1,2,2,1,1,3,1,1,2,2,0,0,0,164,19,0,0,1,0,0,0,0,1,1,1,0,0,3,0,1,3,2,1,3,0,0,1,0,1
165,57,1,0,0,0,1,4,2,4,5,7,4,4,5,3,3,3,4,1,3,2,0,1,0,0,165,55,0,0,0,0,0,0,4,0,0,6,3,3,5,5,6,4,4,2,3,2,2,5,0,1
166,29,0,0,1,0,0,0,1,3,3,7,2,2,2,1,1,2,3,0,0,0,1,0,0,0,166,26,0,2,0,0,0,0,0,0,1,2,1,2,2,1,1,4,2,5,0,1,1,1,0,0
167,68,2,1,0,0,0,0,0,2,3,3,6,7,11,3,6,1,6,5,5,2,2,3,0,0,167,70,0,2,0,0,0,0,1,2,2,2,3,6,10,10,6,5,1,7,2,6,2,2,0,1
168,23,0,0,1,0,0,0,1,0,3,2,0,2,1,2,2,2,0,2,1,2,1,1,0,0,168,16,0,1,0,0,0,0,0,0,0,0,2,1,0,3,1,1,2,1,0,1,1,1,1,0
169,58,0,0,0,0,1,1,0,1,6,5,0,5,3,14,1,5,2,3,4,5,0,2,0,0,169,56,0,0,0,0,0,1,0,0,1,3,9,2,5,4,5,4,2,6,5,4,2,2,1,0
170,30,0,0,0,0,0,1,0,0,1,2,1,4,7,5,1,2,2,0,1,2,1,0,0,0,170,33,0,0,0,0,0,0,0,2,1,1,5,0,1,3,1,4,3,1,4,2,1,2,1,0
171,33,2,0,0,0,0,0,0,1,0,3,1,4,5,2,1,3,1,3,3,1,3,0,0,0,171,36,0,1,0,1,0,1,0,0,1,1,3,2,2,4,3,1,3,3,2,3,0,3,1,1
172,88,0,1,1,0,0,0,3,1,6,8,11,6,10,4,3,5,10,6,3,6,1,1,2,0,172,99,0,3,1,0,0,1,0,2,1,10,7,7,2,8,8,8,7,7,6,8,6,4,2,1
173,19,0,0,0,0,0,0,0,0,1,0,3,0,4,4,0,2,1,1,1,2,0,0,0,0,173,20,0,0,0,0,0,0,0,0,1,0,3,4,4,1,1,0,1,0,1,1,2,0,0,1
174,13,0,0,0,0,0,0,0,0,0,0,1,2,2,1,3,2,0,0,0,2,0,0,0,0,174,12,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,0,1,0,0,1,0,0,0,0
175,12,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,175,12,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,2,1,0,0,1,0,0,1,0
176,42,1,0,0,0,0,0,2,0,2,3,1,2,5,5,7,4,3,4,2,1,0,0,0,0,176,44,0,1,1,1,0,0,0,4,0,2,3,5,3,5,5,5,2,2,1,2,0,0,2,0
177,143,3,1,0,0,2,2,2,4,3,11,10,7,10,16,10,10,17,10,6,7,4,5,3,0,177,157,0,1,2,0,1,2,3,3,4,12,17,8,10,15,11,10,15,10,7,6,11,4,1,4
178,92,2,1,0,0,1,0,2,5,5,2,12,12,9,4,5,4,7,6,2,5,2,5,1,0,178,92,0,1,1,1,0,0,0,1,2,2,4,6,5,7,13,7,6,7,6,10,5,6,0,1
179,10,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,179,10,0,0,0,0,0,0,0,0,1,1,1,1,0,2,2,1,0,0,1,0,0,0,0,0
180,48,0,0,0,0,0,0,2,3,1,2,3,3,8,6,5,5,2,3,1,2,1,0,1,0,180,56,0,1,0,0,0,1,1,1,1,0,5,6,3,4,9,2,3,2,3,6,3,3,2,0
181,49,2,1,0,0,0,0,2,4,4,3,3,5,1,4,4,0,5,3,2,2,3,1,0,0,181,41,0,1,0,0,0,1,1,0,2,4,2,2,2,2,3,3,2,3,2,2,4,3,2,0
182,27,0,0,0,0,0,1,0,2,2,7,2,1,4,0,3,2,0,0,0,1,0,1,1,0,182,24,0,0,0,0,0,0,0,0,0,1,3,0,4,2,2,1,1,2,2,3,1,1,1,0
183,56,0,0,0,0,0,1,1,2,4,3,6,5,6,4,5,4,2,3,1,6,1,0,2,0,183,52,0,1,1,0,0,0,0,1,3,2,4,3,2,3,3,4,6,3,6,2,3,0,2,3
184,53,1,0,0,1,1,0,0,5,2,6,2,4,4,2,5,5,1,5,3,4,0,1,1,0,184,56,0,0,0,0,0,0,0,0,1,1,3,2,5,9,2,6,4,3,9,4,4,1,2,0
185,130,3,0,0,0,0,2,5,4,7,4,5,13,15,15,8,5,10,8,15,5,4,2,0,0,185,132,0,1,1,0,0,0,1,1,3,3,10,9,8,16,9,10,11,13,11,6,7,4,6,2
186,74,0,0,0,0,0,1,2,1,5,6,11,6,3,6,9,5,5,4,4,3,1,1,1,0,186,72,0,0,0,0,0,0,1,0,2,4,4,3,4,3,9,7,2,5,4,9,8,4,1,2
187,199,3,1,0,0,1,0,1,2,7,6,13,17,23,16,19,32,12,13,11,9,7,3,3,0,187,195,0,0,1,0,0,2,0,3,3,13,10,25,25,22,16,13,12,16,11,8,12,1,2,0
188,117,2,3,0,0,1,1,0,3,4,7,9,12,11,10,8,12,5,5,9,8,4,3,0,0,188,107,0,3,0,1,1,0,4,2,8,3,9,12,11,8,7,6,5,2,6,8,2,6,3,0
189,191,1,0,0,1,1,4,6,4,10,14,12,18,13,12,23,13,13,8,12,8,6,5,6,1,189,191,0,2,1,2,0,0,0,4,7,8,6,14,23,16,19,14,13,14,9,10,11,12,2,4
190,65,1,2,1,0,0,1,1,3,3,4,7,7,4,5,1,3,6,4,6,3,1,0,1,1,190,68,0,1,0,0,0,0,0,0,4,4,1,5,4,5,7,8,4,5,3,6,5,3,2,1
191,61,0,0,0,0,0,1,1,1,1,3,7,5,7,6,3,5,1,2,5,4,5,3,1,0,191,49,0,1,1,1,1,2,1,2,1,1,3,4,4,4,3,2,8,1,4,2,2,1,0,0
192,238,4,1,1,0,2,0,4,5,8,17,20,20,22,21,13,14,11,18,18,20,8,6,4,1,192,244,0,5,1,0,1,1,0,4,9,16,21,17,19,27,17,18,16,15,13,17,8,8,9,2
193,176,4,4,0,1,1,4,3,4,6,10,8,11,14,14,21,10,13,16,12,7,6,5,2,0,193,188,0,3,1,1,1,6,1,4,4,7,9,10,16,17,20,11,15,13,15,8,6,13,4,3
194,22,0,0,0,0,0,1,1,2,2,1,0,2,4,0,1,1,3,2,0,1,0,0,1,0,194,20,0,1,0,0,0,0,0,0,1,0,1,0,1,3,2,1,2,1,0,3,1,1,2,0
195,152,3,0,0,0,0,0,2,3,11,8,11,14,11,12,9,11,6,10,9,13,11,5,3,0,195,148,0,0,2,1,0,0,0,4,7,7,8,11,12,11,12,8,13,7,7,12,10,10,4,2
196,8,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,0,1,0,1,0,0,0,0,0,196,8,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,1,1,0,0,0,0,0
197,210,3,3,0,1,0,3,5,4,16,14,15,17,23,14,16,10,16,11,13,6,12,4,4,0,197,207,0,5,4,3,0,2,2,3,6,10,14,14,19,17,8,17,9,18,15,11,10,5,12,2
198,136,1,1,1,0,0,1,0,1,5,15,7,14,13,14,10,8,9,10,4,6,7,5,3,1,198,153,0,3,0,1,1,0,1,2,7,8,13,5,10,9,10,15,10,12,8,13,8,6,9,2
199,160,2,2,0,0,1,3,3,3,7,13,10,10,13,10,10,14,12,18,11,5,4,5,3,1,199,165,0,4,0,2,1,3,2,4,5,6,7,6,16,12,3,13,14,17,9,14,9,7,4,5
200,54,0,0,0,0,1,0,1,0,0,3,3,3,5,6,9,2,3,7,2,5,2,0,1,1,200,52,0,0,2,1,0,1,2,1,0,0,2,1,3,5,2,6,5,4,4,2,3,5,1,1
201,86,0,0,0,0,0,1,2,8,5,8,6,5,6,9,4,4,6,4,3,4,6,5,0,0,201,82,0,2,1,1,0,0,0,1,1,2,6,4,4,1,7,9,7,10,8,2,3,3,8,2
202,56,0,0,0,0,0,0,2,0,2,9,3,9,9,4,1,2,1,1,4,5,1,3,0,0,202,51,0,1,0,0,0,0,0,1,3,4,6,3,4,2,3,4,2,4,6,3,2,3,0,0
203,225,2,3,1,2,0,2,4,5,10,11,16,18,21,20,20,16,15,14,13,10,10,8,4,0,203,233,0,1,3,1,0,0,2,9,9,10,12,15,19,22,25,16,13,6,21,14,14,12,6,3
204,62,1,0,0,0,0,1,1,2,4,8,6,5,6,5,2,5,2,4,1,4,4,0,1,0,204,63,0,0,1,4,0,0,1,1,2,2,4,3,5,6,7,3,3,6,4,3,1,1,3,3
205,87,1,0,0,0,0,1,2,4,4,10,8,7,7,9,9,1,8,2,3,7,2,1,1,0,205,98,0,1,0,0,0,1,1,1,3,5,5,6,5,6,11,6,9,6,9,7,8,2,3,3
206,155,3,4,1,0,2,2,3,8,9,9,14,11,15,16,8,10,8,4,9,7,5,3,3,1,206,175,0,4,4,2,1,0,1,2,4,2,10,10,15,15,18,19,13,10,10,12,7,7,2,6
207,157,1,0,0,0,1,2,6,3,12,8,14,17,17,6,9,12,8,12,5,12,7,3,2,0,207,181,0,5,3,1,2,3,3,2,3,6,5,11,16,12,13,11,13,14,12,11,12,8,7,5
208,239,0,1,1,0,1,4,4,5,12,21,27,28,23,20,16,10,10,9,16,11,11,6,3,0,208,242,0,5,3,1,3,1,3,6,3,9,12,20,25,22,22,19,15,20,16,12,12,7,4,0
209,217,3,0,0,0,1,0,4,3,12,20,33,15,20,20,18,12,9,6,9,13,3,10,4,2,209,218,0,4,1,1,0,2,2,5,8,9,17,22,16,17,13,17,18,14,4,18,9,8,5,7
210,149,1,0,0,0,0,2,0,5,7,10,8,16,10,17,14,7,9,13,5,11,7,5,2,0,210,165,0,1,1,0,0,0,1,2,6,10,13,16,12,16,14,15,13,8,9,7,10,7,3,1
211,72,1,0,0,0,0,1,1,3,5,5,9,4,6,5,5,5,2,7,1,2,3,5,1,1,211,65,0,0,0,0,0,0,0,0,4,3,5,8,5,4,5,5,8,4,3,4,1,2,2,0
212,52,0,0,0,0,0,0,1,1,3,4,9,2,5,2,4,3,1,1,1,7,3,2,3,0,212,49,0,1,1,0,0,0,0,1,4,5,2,7,4,2,0,3,2,4,4,3,3,1,1,1
213,443,4,3,3,0,6,6,10,15,35,31,51,46,38,27,29,27,21,25,20,15,12,13,5,1,213,434,0,16,11,8,4,4,4,6,9,14,21,18,28,29,32,31,30,27,24,33,22,25,22,14
214,232,1,3,1,1,4,4,5,9,17,20,20,15,21,18,12,17,13,7,14,8,10,4,8,0,214,218,0,5,3,1,0,3,2,2,6,9,5,20,14,16,15,14,17,16,19,13,12,10,9,6
215,118,1,2,0,0,0,1,2,4,4,7,14,9,11,12,7,2,10,6,8,2,9,5,1,1,215,125,0,2,4,1,0,2,2,2,3,7,4,8,10,6,13,12,8,10,13,4,3,4,5,1
216,65,0,0,0,0,0,3,1,2,3,5,5,4,8,4,5,4,2,2,6,1,6,1,2,1,216,60,0,0,0,0,0,1,2,1,1,4,4,6,2,6,2,2,7,3,5,3,3,3,2,2
217,47,0,0,0,0,0,1,1,3,2,5,3,4,4,7,4,0,3,2,3,1,0,2,2,0,217,43,0,0,0,1,0,0,2,1,2,2,0,6,2,8,1,0,4,3,1,2,2,1,2,3
218,251,2,0,1,1,1,5,9,14,17,21,25,18,20,18,16,18,14,17,11,8,7,5,2,1,218,252,0,5,2,1,1,1,2,4,3,9,11,26,15,22,15,15,20,25,14,15,21,15,6,4
219,38,1,1,1,0,1,2,1,3,2,0,2,5,2,1,5,2,1,1,0,3,2,2,0,0,219,40,0,1,1,0,0,1,1,2,1,3,4,2,1,2,4,4,2,1,0,2,2,2,2,1
220,22,0,0,0,0,0,0,0,1,2,2,0,1,5,1,0,4,2,0,1,1,1,0,1,0,220,29,0,0,0,0,1,0,0,2,2,3,3,1,0,2,1,1,3,2,0,2,2,2,0,2
221,58,1,0,0,0,1,1,2,2,2,5,5,4,5,3,5,5,4,3,1,2,5,0,2,0,221,58,0,0,0,0,2,0,1,2,1,1,4,2,7,4,7,9,5,3,3,3,1,1,2,0
222,18,0,0,0,0,0,0,1,0,1,0,1,1,3,0,3,3,0,5,0,0,0,0,0,0,222,17,0,1,0,0,0,0,0,1,1,2,1,3,2,3,0,1,1,0,1,0,0,0,0,0
223,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
224,24,1,0,0,0,0,0,1,0,0,2,1,2,3,1,1,3,2,1,1,2,2,1,0,0,224,28,0,1,0,0,0,0,0,0,2,2,2,2,2,2,0,2,2,1,1,4,3,0,1,1
225,58,3,0,0,0,0,1,2,4,2,6,8,1,5,1,3,3,3,2,2,5,4,1,2,0,225,68,0,2,0,0,0,0,1,1,4,0,7,10,6,4,2,3,5,4,8,7,2,1,1,0
226,54,0,0,0,0,1,0,2,2,1,14,11,2,4,3,2,4,2,2,2,0,0,1,1,0,226,58,0,0,0,0,0,0,0,0,3,4,4,6,8,7,6,1,0,0,5,4,4,3,1,2
227,36,0,0,0,0,0,1,0,1,4,3,4,2,3,2,2,5,4,4,1,0,0,0,0,0,227,40,0,0,0,0,0,0,1,0,1,1,6,5,5,8,2,2,3,0,1,1,2,0,1,1
228,23,0,0,1,0,0,0,0,1,1,0,1,2,0,7,2,1,0,4,2,1,0,0,0,0,228,25,0,0,0,0,0,0,0,0,0,0,3,2,7,2,1,2,3,2,0,1,1,0,0,1
229,144,0,0,0,0,2,0,3,6,11,4,11,14,11,9,18,8,13,9,7,10,5,1,1,1,229,144,0,4,2,1,0,2,3,3,5,9,7,9,9,16,13,15,9,8,7,8,6,5,1,2
230,63,0,0,0,0,0,0,1,2,3,4,7,7,11,9,3,2,4,3,5,0,1,1,0,0,230,64,0,0,0,0,1,0,0,1,1,3,5,13,6,4,5,3,4,4,2,2,2,4,2,1
301,99,0,0,0,0,0,1,3,6,6,8,12,8,3,4,6,9,9,10,3,2,5,1,3,0,301,110,0,1,0,1,1,0,5,1,5,3,8,6,5,9,4,12,10,6,9,6,5,9,3,0
302,163,6,3,2,0,0,5,3,5,11,11,10,14,8,10,15,14,5,10,6,8,11,4,0,2,302,146,0,4,1,0,1,0,4,4,7,10,8,6,13,13,9,11,6,9,11,8,6,10,3,1
303,8,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,303,8,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,1,0,1
304,357,4,2,1,1,3,4,10,17,17,30,31,33,28,25,23,21,24,21,22,12,14,10,3,1,304,346,0,5,1,5,0,5,5,12,18,15,25,20,20,30,29,15,23,24,31,17,15,14,8,7
305,150,1,1,1,0,1,2,2,3,2,10,8,12,12,19,14,11,12,13,8,5,5,5,3,0,305,173,0,1,2,2,0,1,0,4,5,10,16,10,22,11,16,10,10,12,8,6,8,7,7,5
306,45,1,0,0,0,3,1,1,3,2,4,6,4,3,4,0,3,3,1,0,1,2,2,0,1,306,46,0,0,0,0,0,3,1,2,5,5,1,4,2,3,1,0,4,3,3,3,1,4,0,1
307,87,0,0,0,0,1,0,2,7,6,9,11,9,5,7,9,5,3,4,1,3,1,2,2,0,307,81,0,0,0,0,0,0,1,5,5,8,7,8,2,9,7,7,3,4,2,3,2,2,2,3
308,106,0,1,0,0,2,1,0,4,7,12,8,8,8,8,7,8,7,9,5,5,3,2,1,0,308,98,0,0,2,0,1,2,2,1,4,6,7,8,7,9,2,8,6,8,7,6,8,3,1,0
309,273,1,0,0,0,3,2,4,11,24,25,23,23,19,23,16,12,18,14,10,14,13,7,6,5,309,286,0,5,0,2,1,1,4,1,10,17,20,19,17,23,13,25,21,18,23,14,16,13,10,9
310,173,0,0,0,0,1,2,2,5,14,14,19,14,18,16,11,6,15,11,7,9,5,2,2,0,310,160,0,0,0,1,0,0,2,7,7,19,8,10,10,18,13,10,8,10,11,8,7,7,2,2
311,96,1,0,0,0,0,0,4,2,7,10,6,10,10,8,2,5,7,9,4,6,2,2,1,0,311,97,0,2,0,0,0,0,0,2,4,2,7,6,4,7,8,8,7,10,10,6,3,1,6,4
312,137,2,1,0,0,1,1,4,2,10,14,15,20,7,12,4,7,8,7,6,7,3,4,2,0,312,118,0,1,1,1,0,0,1,3,5,5,7,11,7,11,6,5,9,13,12,7,6,1,4,1
313,60,1,0,0,0,0,1,1,4,1,7,6,3,9,4,1,2,3,3,4,3,3,4,0,0,313,68,0,0,2,0,0,0,0,1,6,1,4,3,5,6,6,4,5,5,5,2,5,3,4,1
314,13,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,4,1,0,1,0,1,0,0,0,314,15,0,0,1,0,0,0,0,1,0,1,2,1,2,2,0,0,1,0,1,0,0,0,2,1
315,75,1,0,0,0,1,1,4,2,5,6,8,10,5,5,5,5,2,2,3,3,4,1,2,0,315,76,0,2,0,1,0,0,1,3,6,3,6,6,8,4,5,6,3,3,3,6,1,4,4,1
316,120,0,0,0,0,0,1,2,5,10,10,10,8,10,9,7,7,8,6,8,5,6,2,6,0,316,122,0,2,1,0,0,1,1,1,8,9,6,7,9,8,11,5,4,10,10,8,7,6,6,2
317,13,0,0,0,0,0,0,0,1,1,1,2,0,1,2,1,1,0,0,1,1,0,0,1,0,317,16,0,0,0,0,0,0,0,0,0,1,3,1,0,1,2,1,1,2,1,1,0,0,1,1
318,70,1,0,1,0,1,0,0,2,4,8,5,5,8,4,7,5,3,3,5,3,3,1,1,0,318,73,0,2,0,0,1,1,1,1,2,6,7,8,6,5,3,6,6,5,4,1,3,2,1,2
319,19,0,0,0,0,0,1,0,1,0,1,2,2,1,1,2,3,2,0,1,0,1,1,0,0,319,17,0,0,0,0,0,0,0,0,0,2,4,2,0,0,1,1,1,0,4,0,1,0,1,0
320,27,0,0,0,0,0,0,3,0,1,3,0,2,4,3,2,1,1,1,2,2,2,0,0,0,320,30,0,0,0,0,0,0,0,1,0,1,1,0,4,2,3,2,4,5,1,1,3,1,1,0
321,54,0,1,0,0,0,1,1,0,4,1,1,5,4,5,8,5,2,3,3,3,3,1,2,1,321,55,0,1,0,0,0,0,1,0,3,5,5,7,3,5,5,2,1,4,2,4,2,3,1,0
322,54,1,0,0,0,0,1,1,4,4,7,3,6,4,4,3,3,3,2,2,2,2,1,1,0,322,45,0,2,1,0,0,0,0,1,1,0,5,5,4,1,6,2,3,1,5,2,2,2,1,1
323,145,0,1,3,0,1,1,0,3,6,13,9,13,18,9,7,6,12,11,9,15,4,2,2,0,323,145,0,0,1,0,0,0,2,2,7,11,9,14,14,8,10,14,6,9,11,13,3,9,1,1
324,175,5,1,0,1,1,1,3,6,7,8,12,19,16,14,9,10,12,13,17,10,2,4,4,0,324,181,0,0,3,0,0,0,0,3,5,12,12,15,17,19,15,13,14,10,15,7,8,6,4,3
325,127,0,0,0,1,0,2,0,5,4,9,8,7,14,12,6,8,12,9,6,12,6,5,1,0,325,136,0,3,0,1,0,1,0,2,3,14,15,11,10,5,10,10,9,10,9,4,6,7,5,1
326,22,0,0,0,0,0,1,2,2,0,4,1,0,1,1,1,1,1,0,0,1,3,1,2,0,326,21,0,1,0,0,0,0,1,3,0,0,2,1,1,0,2,2,0,1,1,0,4,0,0,1
327,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,327,7,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0
328,159,4,0,0,1,2,2,0,9,9,12,13,18,8,10,12,10,6,8,8,7,5,11,3,1,328,147,0,3,1,0,0,1,4,2,6,2,4,9,6,11,14,12,13,12,7,9,7,10,5,7
329,57,1,0,0,0,1,0,1,2,9,1,7,2,7,5,4,2,2,4,1,3,4,1,0,0,329,51,0,3,0,0,0,0,0,1,1,5,3,3,3,3,4,2,2,5,1,4,5,2,2,2
330,47,0,0,0,0,0,1,3,2,3,2,4,5,4,5,1,2,3,5,3,2,0,1,1,0,330,57,0,1,1,1,0,0,0,2,3,0,5,3,8,4,1,3,1,6,3,6,5,2,2,0
331,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,331,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0
332,77,2,0,0,0,0,0,0,1,3,5,5,1,12,7,7,3,6,9,7,1,4,4,0,0,332,81,0,1,0,0,0,0,0,0,2,3,4,11,10,9,6,5,8,6,6,2,5,1,1,1
334,57,1,0,0,0,0,2,0,2,6,4,10,5,2,5,5,2,1,4,1,2,2,0,1,2,334,65,0,3,0,1,0,0,0,0,1,3,5,4,6,2,9,4,8,2,3,3,4,3,1,2
