origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
131,46,0,0,0,0,0,0,2,6,5,1,3,1,3,1,3,0,6,4,6,2,1,2,0,0,131,42,0,0,0,0,0,0,0,1,4,2,2,2,2,2,3,2,7,3,4,2,2,1,1,2
132,30,0,0,0,0,0,0,0,1,3,0,5,0,4,3,1,1,4,2,2,2,1,1,0,0,132,33,0,0,0,0,0,0,0,1,3,2,3,2,3,3,3,5,1,0,2,4,0,0,0,1
133,92,2,0,0,0,0,1,2,3,7,5,3,3,3,6,10,7,10,11,3,7,5,4,0,0,133,92,0,0,0,0,0,1,2,7,10,9,8,5,4,3,6,10,4,7,3,4,5,1,2,1
134,16,0,0,0,0,0,0,1,1,1,1,0,2,0,1,3,2,1,1,0,0,0,2,0,0,134,15,0,0,0,0,0,0,0,1,1,1,0,1,1,2,2,1,0,2,0,1,1,0,1,0
135,27,0,0,0,0,0,0,1,1,2,4,1,0,3,3,2,2,5,0,2,0,0,1,0,0,135,30,0,0,0,0,0,0,2,3,3,4,0,1,1,3,2,3,0,3,0,1,2,1,1,0
136,284,0,1,0,0,0,5,16,28,18,18,21,11,15,19,20,27,19,16,15,14,11,8,2,0,136,295,0,1,0,2,0,3,7,7,11,11,18,18,14,9,24,23,23,22,29,20,18,20,11,4
137,145,0,0,0,0,1,5,14,12,12,14,9,11,7,8,9,10,9,7,9,1,4,3,0,0,137,139,0,1,0,0,0,2,4,5,6,2,11,8,7,9,8,10,13,12,9,11,2,8,5,6
138,15,0,0,0,0,0,0,0,3,2,0,2,2,0,0,0,0,1,3,1,0,0,0,0,1,138,16,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,2,2,1,1,0,1,0,1,2
139,68,0,0,0,0,0,3,9,9,7,3,3,4,1,4,2,2,2,6,4,2,5,2,0,0,139,70,0,0,0,0,0,0,1,1,1,3,1,2,3,3,3,6,3,7,11,9,4,5,5,1
140,99,0,0,0,0,0,3,10,9,8,7,4,7,7,2,6,9,5,1,7,6,4,1,3,0,140,106,0,0,0,0,0,1,0,5,1,3,7,7,3,9,5,6,11,13,9,8,7,9,1,1
141,182,1,1,0,0,0,2,17,21,12,15,16,12,10,8,12,13,6,14,8,4,4,3,3,0,141,196,0,1,0,0,0,0,1,6,8,13,13,5,10,16,15,17,11,13,21,16,7,14,4,5
142,123,0,0,0,0,1,0,12,9,11,6,8,9,11,10,9,2,9,6,4,3,6,2,5,0,142,122,0,1,1,0,0,0,1,8,5,5,0,5,5,8,14,11,9,14,8,12,6,6,2,1
143,256,0,0,0,0,0,2,4,9,11,12,21,16,21,26,17,14,18,25,16,14,16,7,6,1,143,259,0,0,0,0,0,0,2,10,24,16,22,23,11,23,19,19,15,21,16,14,8,7,6,3
144,164,0,0,0,0,3,4,8,12,10,6,9,10,11,8,15,8,12,12,12,6,13,3,1,1,144,152,0,1,0,0,0,0,4,4,10,10,8,12,8,11,9,13,8,12,14,11,8,3,2,2
145,195,1,0,0,0,0,6,13,17,21,18,14,11,13,15,7,7,8,5,11,13,7,5,2,1,145,200,0,1,1,0,0,0,2,3,5,8,11,8,13,14,9,15,12,22,20,16,17,8,12,2
146,49,0,0,0,0,0,1,3,7,7,3,1,5,1,2,0,5,2,3,4,3,0,2,0,0,146,54,0,0,0,0,0,0,1,1,3,1,3,2,3,2,3,3,5,5,7,5,3,0,6,1
147,155,1,0,0,0,0,0,0,4,6,15,10,8,9,11,10,11,14,16,11,11,5,10,2,1,147,148,0,1,0,0,0,1,2,5,3,12,13,8,11,9,6,6,9,9,16,13,13,6,2,3
148,254,1,2,0,1,0,1,7,16,14,14,11,15,22,20,21,12,24,17,15,14,16,6,5,0,148,265,0,4,0,0,0,1,2,12,16,9,18,25,18,15,21,18,16,22,23,14,10,8,7,6
149,87,2,0,0,0,0,2,2,5,4,2,7,4,5,4,8,4,3,8,7,6,7,5,1,1,149,79,0,2,0,0,1,0,0,8,4,10,4,4,7,4,5,6,1,2,8,6,5,1,0,0
150,164,2,0,0,0,0,2,5,10,13,5,10,7,10,13,10,8,12,12,16,8,11,5,4,1,150,166,0,0,0,0,0,0,4,4,7,7,10,17,13,7,13,15,13,14,17,13,5,3,1,2
151,46,0,0,0,0,1,1,4,10,3,3,5,1,1,4,4,1,3,3,1,1,0,0,0,0,151,44,0,0,0,0,0,0,1,1,2,1,2,3,2,3,1,6,2,4,7,1,0,1,5,2
152,8,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,152,10,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1
153,53,0,0,0,0,0,1,5,3,5,5,1,4,5,1,1,4,5,3,2,0,6,2,0,0,153,65,0,0,0,0,0,1,0,1,5,2,4,2,3,4,4,4,6,7,5,5,3,2,4,3
154,294,1,0,0,0,3,6,16,28,20,17,16,21,20,19,13,17,19,15,20,19,11,10,2,1,154,309,0,1,0,0,0,3,5,11,12,14,13,23,13,21,13,14,24,34,33,23,17,18,12,3
155,68,0,0,0,0,0,2,4,2,3,2,9,1,1,7,3,6,5,8,5,5,2,1,0,2,155,83,0,0,0,0,0,2,1,2,6,5,8,8,3,6,4,2,6,5,6,8,7,4,0,0
156,80,1,1,0,0,0,3,4,7,6,7,4,2,3,6,5,6,2,4,11,3,1,3,1,0,156,81,0,0,0,0,0,0,2,4,2,8,6,3,3,5,5,5,8,8,6,5,4,3,2,2
157,53,1,0,0,0,0,1,2,4,2,5,6,2,3,2,4,3,4,5,3,1,2,0,3,0,157,50,0,0,0,0,0,0,0,6,8,2,3,5,1,2,1,2,3,3,2,3,4,2,0,3
158,80,0,0,1,0,0,3,4,4,2,5,9,4,7,4,8,3,6,3,6,4,3,2,1,1,158,82,0,0,0,0,0,0,1,2,5,10,6,0,8,7,5,3,6,3,13,4,1,2,3,2
159,86,0,1,0,0,0,1,4,6,6,9,3,4,6,5,8,5,7,4,5,3,5,1,3,0,159,90,0,1,0,0,0,2,0,7,5,2,5,10,4,4,11,8,4,4,7,4,4,4,3,1
160,18,0,0,0,0,0,0,0,1,3,1,0,0,1,1,4,2,1,4,0,0,0,0,0,0,160,12,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,4,0,0,2,0,0
161,23,0,0,0,0,0,0,3,1,3,2,2,2,1,2,0,0,0,4,2,0,1,0,0,0,161,27,0,0,0,0,0,0,0,2,0,3,2,1,0,1,4,4,0,3,2,1,1,2,1,0
162,70,0,0,0,0,0,2,3,2,7,5,3,6,3,4,5,5,4,2,6,3,4,4,2,0,162,84,0,0,0,0,0,0,1,4,5,4,8,4,2,3,4,11,5,8,8,4,2,3,5,2
163,41,0,0,0,0,0,0,1,3,2,4,4,0,2,0,0,4,4,6,2,4,1,3,1,0,163,52,0,1,0,0,0,0,1,1,3,4,4,6,1,2,2,4,3,5,5,4,0,2,3,1
164,31,0,0,0,0,0,0,1,1,2,1,3,2,2,0,1,4,1,2,4,3,1,1,2,0,164,29,0,0,0,0,0,0,0,2,2,2,4,2,0,1,2,4,1,5,2,1,1,0,0,0
165,76,0,1,0,0,0,2,0,10,13,9,5,2,5,3,7,3,3,1,6,0,1,2,3,0,165,69,0,0,0,0,0,0,2,2,1,3,6,2,3,1,3,5,10,5,4,8,3,3,5,3
166,43,0,0,0,0,0,1,2,6,4,1,4,3,4,3,2,1,1,4,1,4,0,2,0,0,166,39,0,0,0,0,0,0,1,2,1,2,3,1,1,3,3,2,2,1,4,2,5,3,2,1
167,158,0,0,0,0,0,4,6,16,5,13,7,7,9,13,10,12,11,14,10,4,11,5,1,0,167,164,0,1,1,0,0,0,1,14,18,17,8,8,7,11,16,9,6,8,12,13,6,5,1,2
168,32,0,0,0,0,0,1,3,5,1,2,1,1,4,5,0,0,2,0,3,1,3,0,0,0,168,33,0,2,0,0,0,0,1,1,1,1,1,6,2,1,5,0,1,8,0,1,0,2,0,0
169,127,3,0,0,0,0,2,1,4,10,10,5,6,14,5,13,10,13,12,12,3,2,2,0,0,169,122,0,0,0,0,0,0,6,5,11,10,7,9,9,7,8,9,7,7,10,8,3,2,2,1
170,37,1,0,0,0,0,0,0,1,2,2,3,4,2,5,1,1,4,1,2,3,4,1,0,0,170,44,0,0,0,0,0,0,0,1,5,2,3,3,5,2,3,2,3,1,4,5,3,2,0,0
171,80,1,0,0,0,0,1,1,4,6,2,3,2,6,10,3,4,8,7,8,7,4,2,1,0,171,86,0,1,0,0,0,0,1,5,7,7,4,3,6,3,8,6,6,7,7,4,6,3,1,1
172,115,0,0,0,0,1,3,8,7,10,7,7,9,10,2,4,8,11,6,11,3,3,3,2,0,172,112,0,1,0,0,0,0,4,4,8,3,6,11,8,8,5,11,9,5,5,8,7,3,4,2
173,36,0,0,0,0,0,0,0,2,1,0,2,3,3,6,1,2,5,1,3,3,2,1,1,0,173,37,0,0,0,0,0,0,0,0,2,5,4,4,1,1,4,2,5,3,2,0,0,2,1,0
174,11,0,0,0,0,0,0,0,0,1,0,0,2,1,2,1,1,1,0,0,1,0,1,0,0,174,11,0,0,0,0,0,0,0,0,0,1,4,2,1,0,0,0,2,0,0,1,0,0,0,0
175,14,1,0,0,0,0,0,1,1,1,0,2,2,0,0,1,2,0,1,0,2,0,0,0,0,175,16,0,0,0,0,0,0,1,2,2,0,0,2,2,0,1,1,1,0,2,0,0,1,0,1
176,76,0,0,1,0,1,1,2,9,3,3,7,5,3,6,4,3,7,8,2,2,7,1,1,0,176,72,0,1,1,0,0,0,4,5,5,3,3,6,5,1,6,8,1,3,8,3,4,1,2,1
177,202,2,0,0,0,1,2,10,16,13,7,15,16,7,13,12,11,20,16,16,8,8,3,3,3,177,205,0,3,1,1,0,0,1,11,8,13,13,12,15,13,19,8,14,13,17,13,10,10,7,2
178,108,1,0,0,0,0,3,12,9,12,5,14,5,2,5,5,8,5,4,10,2,2,1,3,0,178,116,0,0,0,0,0,0,1,2,3,6,6,7,8,11,9,6,7,9,16,12,5,3,2,2
179,31,0,0,0,0,0,0,2,1,1,1,1,1,5,3,3,2,4,2,1,2,0,1,1,0,179,23,0,0,0,0,0,0,0,0,3,0,0,2,1,3,3,4,1,3,0,1,0,2,0,0
180,85,0,1,0,0,0,1,3,5,5,8,4,4,6,6,5,6,7,3,5,7,4,2,3,0,180,88,0,0,0,0,0,0,1,2,5,6,3,2,1,4,6,6,9,7,10,7,6,6,5,2
181,70,1,0,0,0,0,2,3,4,11,4,4,4,2,2,4,5,1,4,5,6,1,5,2,0,181,66,0,0,0,0,0,0,0,2,3,4,3,3,7,4,3,4,7,2,4,8,2,5,3,2
182,55,0,0,0,0,0,1,5,4,7,5,1,4,2,2,4,4,2,3,3,5,0,2,0,1,182,53,0,1,0,0,0,0,3,0,1,5,4,1,1,2,5,3,6,3,4,7,4,2,0,1
183,69,0,0,0,0,0,1,1,8,10,6,4,3,4,4,7,6,3,4,2,2,2,1,1,0,183,69,0,1,0,0,0,0,0,1,0,5,3,1,3,9,11,3,2,10,7,3,2,5,2,0
184,62,0,0,0,0,0,3,1,7,7,3,5,3,5,1,0,6,6,1,5,0,7,1,1,0,184,63,0,1,0,0,0,0,1,1,2,0,4,3,5,3,3,2,8,5,9,6,2,6,1,1
185,171,1,0,0,0,2,4,7,18,14,13,13,5,4,8,8,7,17,10,13,8,8,8,2,1,185,178,0,1,0,0,0,2,1,6,1,4,10,6,11,10,10,12,15,16,25,20,10,11,6,1
186,96,1,0,0,0,0,1,8,8,7,8,5,8,6,6,10,2,9,5,4,3,2,2,1,0,186,93,0,1,0,0,0,0,1,3,0,6,8,5,8,10,7,5,6,4,11,6,4,4,3,1
187,245,1,0,0,0,1,2,8,9,12,10,11,9,13,12,22,34,18,18,24,11,17,12,1,0,187,270,0,0,0,0,1,1,5,16,15,21,17,18,13,18,18,21,22,25,27,9,9,11,3,0
188,231,1,0,0,0,0,6,5,13,22,15,21,11,20,24,15,14,14,13,10,5,12,7,1,2,188,215,0,0,0,0,0,0,8,24,20,12,13,13,11,9,19,18,12,14,7,8,7,7,10,2
189,221,2,0,0,0,1,2,9,16,15,9,11,17,18,11,16,20,13,17,15,8,8,9,4,0,189,229,0,0,0,0,0,0,0,5,10,10,14,17,20,12,9,18,15,20,21,14,17,7,15,5
190,97,0,3,0,0,0,2,3,7,9,8,9,3,4,6,7,7,8,4,4,1,4,4,4,0,190,89,0,0,0,0,1,0,4,0,2,7,5,5,4,6,5,5,8,4,5,8,8,5,5,2
191,58,0,0,0,0,0,2,6,1,6,9,1,2,2,1,2,4,4,4,3,5,3,1,2,0,191,57,0,0,0,0,0,0,0,1,2,2,1,6,5,3,2,7,4,5,9,1,5,1,0,3
192,403,0,0,1,0,3,2,7,15,16,18,24,23,24,44,25,32,35,38,24,21,25,17,6,3,192,399,0,1,0,0,0,2,11,30,17,21,24,24,20,19,19,25,31,31,40,27,20,24,9,4
193,241,1,1,0,0,1,4,9,19,18,16,13,20,17,11,15,14,20,19,12,10,8,6,5,2,193,254,0,1,3,1,0,1,2,8,7,16,7,15,17,19,11,26,14,19,34,19,13,10,6,4
194,30,0,0,0,0,0,1,2,9,1,1,2,2,3,1,1,0,2,1,1,1,1,0,1,0,194,28,0,0,0,0,0,0,1,1,2,1,2,0,1,1,1,3,3,1,3,2,3,1,2,0
195,157,3,0,0,0,1,2,10,16,16,12,14,11,12,8,9,6,11,7,7,2,7,2,1,0,195,169,0,0,0,0,0,0,2,8,5,8,12,3,7,13,8,17,13,18,18,11,6,12,5,3
196,18,0,0,0,0,0,1,0,0,0,2,1,3,0,1,1,1,1,0,4,2,1,0,0,0,196,20,0,0,0,0,0,0,0,2,0,1,2,0,2,0,2,0,1,1,3,2,3,0,1,0
197,320,2,2,0,0,1,6,15,13,24,18,11,15,26,19,28,27,29,26,15,16,11,8,8,0,197,339,0,3,1,0,1,2,2,10,15,21,10,11,30,26,21,22,26,33,26,24,11,24,12,7
198,220,1,0,0,0,1,6,11,20,13,12,10,17,10,10,8,15,15,24,13,7,19,5,3,0,198,224,0,3,0,0,0,1,2,5,11,12,10,14,10,11,16,13,23,20,25,13,9,14,8,4
199,264,2,0,0,1,1,5,11,20,18,18,19,17,14,14,17,18,13,24,19,12,5,7,7,2,199,270,0,0,0,0,0,1,2,5,14,15,17,12,14,13,18,12,32,19,25,24,13,8,21,5
200,46,0,0,0,1,0,2,2,3,3,2,6,4,6,3,3,1,3,3,1,1,1,1,0,0,200,48,0,0,0,0,0,0,0,0,0,1,1,2,4,1,2,5,4,3,8,3,3,8,1,2
201,121,0,0,0,0,1,1,7,13,7,13,4,5,6,6,7,6,7,8,7,6,9,4,3,1,201,129,0,2,0,0,0,2,4,3,6,4,5,7,6,7,9,6,16,11,13,12,4,5,4,3
202,87,0,0,0,0,0,0,4,4,5,4,6,6,6,3,8,9,5,9,9,3,3,1,2,0,202,80,0,0,0,0,0,0,0,5,4,2,7,3,4,3,7,9,7,8,6,6,4,2,2,1
203,280,2,0,0,1,1,11,15,22,19,13,13,15,21,18,11,20,22,15,22,11,12,7,8,1,203,283,0,0,0,0,0,0,6,6,13,12,13,15,9,16,21,29,14,26,30,18,18,17,14,6
204,58,0,0,0,0,1,2,2,4,8,7,4,3,4,1,4,2,2,3,6,1,3,1,0,0,204,61,0,0,0,0,0,0,2,1,1,3,3,6,1,2,6,2,5,3,8,4,1,8,4,1
205,123,2,0,0,0,1,1,7,11,5,12,12,7,5,5,7,7,13,4,7,7,4,1,4,1,205,125,0,1,0,0,0,2,3,2,8,7,7,5,9,4,7,10,4,11,12,12,8,4,6,3
206,236,4,0,2,0,0,2,15,14,17,13,24,17,11,14,14,17,13,13,16,8,7,6,8,1,206,233,0,3,0,0,0,0,2,9,8,3,17,13,13,11,18,11,18,18,29,11,13,13,15,5
207,237,0,0,0,0,1,5,14,15,22,16,9,10,20,12,8,14,16,28,20,9,7,8,3,0,207,237,0,4,1,2,0,2,1,7,11,10,12,7,15,15,13,17,18,25,23,14,10,15,9,3
208,389,2,0,0,0,3,7,24,29,29,31,18,23,13,22,19,20,29,35,21,24,16,11,9,4,208,405,0,3,0,0,0,1,6,15,20,13,20,12,27,24,37,27,31,41,42,26,26,14,13,6
209,344,2,0,0,0,2,1,10,20,16,19,18,18,19,19,26,24,29,30,24,23,23,16,4,1,209,325,0,1,0,0,0,1,1,13,9,22,17,19,21,21,25,26,30,30,25,18,18,14,10,4
210,228,1,0,0,0,0,5,13,15,12,13,18,14,11,8,6,18,13,14,13,12,24,15,3,0,210,240,0,2,0,0,0,0,2,11,11,21,8,16,14,18,17,10,19,24,22,11,15,7,6,6
211,79,0,0,0,0,0,2,4,9,4,10,4,4,6,3,4,5,5,7,3,6,2,1,0,0,211,87,0,0,0,0,0,0,2,3,8,4,4,6,7,6,3,8,6,7,7,6,4,4,1,1
212,47,0,0,0,0,0,1,2,4,5,3,3,1,0,1,2,5,4,3,2,3,3,4,1,0,212,45,0,0,0,0,0,0,2,3,1,3,1,1,1,0,3,4,5,3,2,5,1,3,4,3
213,676,2,0,1,0,4,14,19,47,48,56,55,48,49,74,30,35,41,41,28,21,20,23,15,5,213,635,0,8,5,1,1,1,10,28,33,23,33,39,38,44,42,33,37,44,56,41,34,29,38,12
214,265,0,0,0,1,2,9,12,21,22,18,17,20,18,13,15,16,15,20,17,9,10,7,3,0,214,250,0,1,0,1,0,3,1,9,9,13,11,15,15,16,17,17,23,16,25,20,13,12,9,4
215,167,0,0,0,0,0,7,12,8,15,9,10,10,7,12,16,6,12,14,12,6,6,3,2,0,215,162,0,0,0,0,0,1,2,4,6,10,7,6,6,8,15,8,12,19,21,8,10,9,8,2
216,69,0,0,0,0,0,2,12,3,8,4,3,5,4,1,4,4,6,4,5,0,1,1,1,1,216,65,0,0,0,0,0,0,1,1,2,5,0,2,6,4,5,3,5,3,9,8,1,4,3,3
217,90,2,0,0,0,1,6,7,9,11,7,3,5,5,6,6,2,4,5,4,0,3,1,3,0,217,81,0,1,0,0,0,0,7,3,6,5,5,2,4,4,5,8,1,9,7,1,3,5,3,1
218,306,0,2,1,0,2,11,38,25,21,17,12,22,18,8,16,18,18,19,18,12,9,12,7,0,218,325,0,2,1,1,0,2,2,8,10,11,14,9,20,24,17,26,27,33,24,30,18,23,14,7
219,37,0,1,0,0,0,2,1,2,2,6,1,2,2,1,2,1,2,0,3,4,4,1,0,0,219,32,0,1,0,0,0,0,0,0,0,3,3,1,1,2,1,2,3,3,0,2,4,1,3,1
220,37,1,0,0,0,0,3,4,2,1,2,3,2,2,1,2,3,0,4,2,0,2,1,2,0,220,34,0,0,0,0,0,0,3,1,2,2,0,3,1,1,1,3,1,3,4,3,0,2,1,2
221,105,2,0,0,0,0,2,2,4,4,7,5,8,4,8,6,14,11,13,5,3,3,4,0,0,221,101,0,0,0,0,0,0,2,4,15,7,6,6,9,11,7,8,7,5,6,4,2,0,1,1
222,26,0,0,0,0,0,0,0,2,1,0,3,2,1,1,3,3,1,3,4,1,1,0,0,0,222,27,0,1,0,0,0,1,0,0,4,2,3,1,0,2,4,1,1,1,1,1,1,1,1,1
223,5,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,223,5,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0
224,62,0,0,0,0,0,0,0,4,5,7,0,4,3,8,7,6,4,5,2,1,4,2,0,0,224,56,0,1,0,0,0,0,1,3,9,3,5,2,5,5,5,5,3,5,0,2,0,1,1,0
225,134,0,0,1,0,0,0,4,8,7,6,9,7,7,12,16,13,6,12,5,8,5,6,1,1,225,139,0,0,1,0,0,0,5,7,9,16,8,9,8,8,8,12,7,11,11,10,3,3,2,1
226,89,0,0,0,0,1,2,2,1,4,3,9,15,4,11,7,9,5,3,4,5,2,0,2,0,226,104,0,1,0,0,0,1,4,8,5,6,8,12,8,11,4,9,4,0,4,5,3,5,3,3
227,42,0,0,0,0,1,0,1,4,2,2,3,6,3,7,0,2,1,5,2,1,0,1,1,0,227,39,0,1,0,0,0,0,0,6,5,2,2,1,3,1,3,2,3,0,5,1,2,1,1,0
228,41,0,0,0,0,0,1,0,0,0,1,2,1,1,3,8,3,1,4,4,3,3,3,3,0,228,37,0,0,0,0,0,0,2,0,1,1,3,5,3,4,4,4,1,4,4,0,0,0,1,0
229,178,0,0,0,1,1,1,8,9,16,9,12,10,10,18,10,7,13,16,17,8,3,6,2,1,229,184,0,1,0,1,0,0,3,6,11,11,9,9,12,15,13,14,15,16,17,5,14,5,6,1
230,76,0,0,0,0,1,2,3,7,9,3,6,3,4,3,10,5,8,6,3,2,0,1,0,0,230,79,0,1,0,0,0,1,2,2,2,8,5,5,2,6,8,7,6,5,7,6,2,0,2,2
301,105,0,1,1,0,0,2,11,12,4,6,5,9,3,5,8,7,5,6,7,5,2,4,2,0,301,111,0,0,0,0,0,2,1,4,4,3,6,11,5,8,10,11,6,13,6,7,5,5,4,0
302,175,0,0,0,0,1,7,7,16,11,6,13,10,9,10,8,12,10,11,8,10,11,9,4,2,302,186,0,0,0,1,0,1,4,6,8,11,8,13,15,10,9,15,11,12,21,13,8,8,8,2
303,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,303,12,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,0,0,1,2,0,0,2,0,1
304,323,2,1,0,1,3,18,35,23,20,26,21,16,25,12,17,15,17,14,22,11,9,5,8,2,304,348,0,2,0,0,1,1,7,7,13,13,18,19,22,17,21,20,28,26,27,20,27,28,13,14
305,164,2,1,0,0,1,3,15,11,13,7,8,6,8,14,10,14,8,14,8,4,10,4,3,0,305,166,0,2,1,0,1,2,4,9,6,9,6,7,12,8,7,13,11,14,11,14,7,10,6,6
306,62,1,0,0,0,2,2,2,4,7,3,6,8,1,2,5,5,1,2,2,3,2,1,3,0,306,58,0,0,0,0,1,1,0,1,2,7,4,5,3,3,2,3,3,6,5,4,4,4,0,0
307,70,0,0,0,0,1,4,8,7,9,4,2,2,3,7,6,0,4,1,3,3,3,2,1,0,307,74,0,1,0,0,0,0,0,2,5,4,4,4,2,2,7,5,10,6,6,6,2,3,3,2
308,137,0,0,0,0,1,6,17,15,14,7,3,8,8,7,9,8,7,11,6,3,1,4,2,0,308,133,0,2,0,1,1,1,2,4,10,8,5,5,6,8,11,11,7,7,13,8,8,8,3,4
309,351,2,1,0,1,2,13,33,44,27,25,22,24,14,17,22,17,20,19,18,11,6,9,3,1,309,364,0,1,1,1,0,2,10,19,17,21,12,16,13,24,17,21,26,33,29,33,25,19,17,7
310,223,1,0,0,0,2,6,13,14,15,10,10,15,18,31,22,12,8,10,9,11,9,6,1,0,310,227,0,2,1,0,0,2,8,23,9,16,12,8,7,16,19,10,18,16,19,9,14,7,5,3
311,145,0,0,0,1,0,4,10,11,11,10,4,7,8,11,11,7,5,11,8,8,11,2,5,0,311,139,0,0,0,0,0,0,4,3,2,4,9,4,7,6,10,14,9,15,12,14,13,6,7,0
312,164,0,0,0,0,0,4,18,20,12,16,8,11,7,7,9,9,10,9,10,7,5,1,1,0,312,171,0,0,1,0,0,0,2,2,4,1,7,4,9,13,7,11,22,15,16,21,11,16,5,4
313,69,0,0,0,0,0,1,2,8,6,4,4,2,8,4,5,2,5,5,4,4,0,3,2,0,313,74,0,0,1,0,0,0,0,1,4,5,2,4,1,8,8,4,7,5,6,4,4,4,3,3
314,15,0,0,1,0,0,0,1,2,0,3,3,0,0,0,0,0,0,1,3,0,1,0,0,0,314,12,0,0,0,0,0,0,0,2,0,1,1,2,0,0,0,1,0,2,0,2,0,1,0,0
315,82,0,0,0,0,0,7,4,8,6,4,7,6,4,3,6,4,6,6,1,2,2,3,2,1,315,91,0,2,1,0,0,0,2,4,7,3,5,5,3,5,7,8,6,10,7,3,3,4,4,2
316,145,1,0,0,0,0,5,9,12,11,13,10,5,11,12,12,10,4,9,9,6,3,2,1,0,316,146,0,1,0,0,0,1,5,3,8,9,16,4,10,10,11,12,4,13,8,14,6,4,5,2
317,23,0,0,0,0,0,1,2,0,1,1,1,3,0,2,2,0,3,2,3,1,0,1,0,0,317,26,0,0,0,0,0,0,0,1,4,1,1,1,4,2,2,0,2,4,1,1,1,0,1,0
318,136,2,0,1,0,1,3,2,3,3,11,14,6,8,11,7,11,12,10,9,11,6,4,1,0,318,129,0,0,0,0,0,2,2,10,15,9,9,6,9,8,4,7,5,12,7,10,5,4,4,1
319,34,0,0,0,0,0,1,1,0,2,1,2,3,2,1,3,3,6,2,1,1,3,0,1,1,319,39,0,0,0,0,0,0,0,5,4,3,2,2,3,1,5,3,0,3,2,4,1,0,0,1
320,46,1,0,0,0,0,2,2,5,4,1,3,2,2,3,6,5,4,0,4,0,1,1,0,0,320,32,0,0,0,0,0,0,0,1,3,1,3,2,1,2,0,6,3,1,1,2,1,3,1,0
321,75,0,0,0,0,0,2,9,2,5,2,3,5,5,5,7,5,5,5,6,1,2,3,3,0,321,72,0,0,1,0,0,2,2,1,3,7,5,4,5,4,5,3,4,7,5,6,2,2,3,1
322,55,0,0,0,0,0,1,3,4,7,4,0,2,3,2,5,2,8,1,4,4,4,1,0,0,322,52,0,1,0,0,0,0,1,1,1,2,1,1,3,3,5,1,6,3,6,3,6,4,2,2
323,173,0,0,0,0,1,3,12,8,10,2,5,12,8,11,7,18,21,16,10,6,12,4,7,0,323,171,0,0,0,0,0,0,2,11,9,7,6,9,10,9,11,7,13,29,19,10,6,6,3,4
324,234,1,0,0,0,2,4,13,19,16,16,14,11,14,15,12,10,19,21,15,16,5,6,5,0,324,259,0,0,1,0,0,1,1,8,7,9,15,16,12,20,25,20,18,28,20,25,11,8,11,3
325,160,0,1,0,0,1,2,8,11,8,5,7,8,6,10,14,15,18,15,7,10,6,6,2,0,325,153,0,0,0,1,0,3,5,13,15,6,7,6,10,9,10,12,13,11,6,8,5,3,8,2
326,34,0,0,0,0,1,0,3,5,2,1,3,1,3,0,0,2,0,1,3,4,3,0,2,0,326,23,0,0,1,0,0,0,0,0,2,0,1,1,0,0,3,1,1,1,1,3,2,5,0,1
327,13,0,0,0,0,1,0,1,0,1,2,2,2,2,1,0,0,0,0,0,0,0,1,0,0,327,11,0,0,0,0,0,0,0,0,2,1,2,2,0,3,0,0,0,0,1,0,0,0,0,0
328,193,5,0,0,0,3,5,18,9,19,13,13,10,10,5,11,11,14,15,9,5,10,3,4,1,328,176,0,2,0,0,0,2,2,7,5,13,17,6,8,4,9,6,13,21,15,17,6,12,4,6
329,57,0,1,0,0,2,1,7,5,4,2,3,4,2,4,2,5,3,4,5,1,0,0,2,0,329,58,0,0,1,0,0,0,0,5,0,0,0,3,6,0,1,3,9,2,4,6,4,8,5,1
330,73,0,0,0,0,0,1,7,8,9,4,6,4,3,2,2,5,5,2,8,4,0,2,1,0,330,73,0,1,0,0,0,0,0,5,4,1,4,1,3,6,4,4,8,5,7,4,7,4,3,2
331,11,0,0,0,0,0,0,0,2,0,2,1,0,0,0,2,2,2,0,0,0,0,0,0,0,331,10,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,2,0,0,1,0,0,1,0,0
332,90,0,0,0,0,0,0,1,3,4,2,6,2,7,7,5,10,4,11,13,4,7,3,1,0,332,94,0,0,0,0,0,0,1,3,6,3,1,4,4,12,8,10,10,10,9,2,3,3,3,2
