origin_zone,total,HW,WH,HO,OH,OW,HH,OO,WW,WO
705,32,1,2,8,2,0,2,10,0,7
706,130,3,21,8,14,9,6,46,1,22
707,27,2,4,0,3,3,4,7,0,4
708,27,3,7,3,3,1,1,4,0,5
709,72,5,11,7,9,1,6,21,1,11
710,23,0,1,4,1,0,2,13,0,2
711,25,0,3,6,1,0,0,11,1,3
712,109,9,5,16,13,3,13,43,0,7
713,170,20,17,14,25,4,7,62,3,18
714,90,4,14,8,14,4,2,29,1,14
715,95,9,14,8,17,4,2,25,4,12
716,174,26,29,12,43,3,8,28,3,22
717,159,15,18,12,27,5,13,49,5,15
718,159,13,19,14,34,6,9,43,3,18
719,313,27,75,21,49,7,16,71,0,47
720,67,4,11,5,9,4,2,16,2,14
721,124,6,24,11,11,0,4,49,3,16
722,88,6,18,2,15,3,3,31,0,10
723,82,5,7,8,12,3,3,34,2,8
724,45,1,6,4,9,3,3,11,0,8
725,264,32,31,24,39,8,21,82,3,24
726,199,16,26,15,41,5,12,67,5,12
727,273,14,21,18,69,12,18,95,4,22
728,65,3,15,5,13,2,4,13,2,8
729,127,9,18,12,14,4,18,37,3,12
730,389,43,50,43,58,9,26,114,7,39
731,130,12,23,14,12,2,21,29,2,15
732,79,4,14,10,6,2,1,21,2,19
733,131,16,6,24,14,4,18,41,2,6
734,50,8,1,7,5,2,9,12,0,6
735,115,6,5,6,25,10,11,49,1,2
736,45,4,4,6,7,2,1,18,0,3
737,78,11,3,9,4,5,6,28,3,9
738,78,7,9,14,14,1,8,16,1,8
739,67,6,7,13,9,4,8,16,0,4
740,55,8,3,9,4,5,12,12,1,1
741,58,5,3,15,4,1,5,21,0,4
742,94,2,21,9,12,6,5,28,2,9
743,120,4,7,1,27,9,4,54,2,12
744,105,11,19,10,17,2,7,26,1,12
745,57,6,5,10,9,3,3,15,1,5
746,28,5,1,7,1,1,5,7,0,1
747,135,15,15,21,19,4,11,38,1,11
748,232,11,25,11,68,6,12,85,2,12
749,28,0,3,4,4,3,2,8,1,3
750,27,3,2,8,3,0,6,5,0,0
751,180,21,10,49,21,3,26,42,1,7
752,79,3,5,9,21,3,9,26,0,3
753,32,5,1,6,2,0,7,10,0,1
754,84,11,8,12,11,4,12,19,2,5
755,74,1,7,4,23,5,4,24,1,5
756,73,5,7,8,9,2,6,28,1,7
757,87,10,1,21,15,5,12,17,3,3
758,144,22,6,44,17,5,19,27,1,3
759,69,8,2,16,11,1,9,20,2,0
760,108,15,6,22,15,5,8,35,0,2
761,34,2,3,3,6,0,7,11,1,1
762,3,0,2,0,0,0,1,0,0,0
763,125,21,7,27,9,5,17,33,2,4
764,90,9,7,14,13,2,9,30,3,3
765,68,9,4,13,7,3,13,15,1,3
766,146,14,15,24,20,3,13,49,1,7
767,95,11,6,23,10,1,15,14,5,10
768,63,5,3,17,4,0,15,16,0,3
769,28,3,2,5,6,1,2,8,0,1
770,9,1,0,2,0,0,2,4,0,0
771,100,16,6,21,9,3,15,26,0,4
772,282,32,10,49,48,14,23,98,3,5
773,189,27,7,40,27,6,26,47,3,6
774,240,36,7,51,18,6,28,82,4,8
775,648,65,47,115,112,22,49,197,5,36
776,13,2,0,1,1,1,0,6,1,1
777,7,1,0,0,0,1,1,3,0,1
778,5,2,0,1,0,0,1,1,0,0
779,16,0,3,1,0,1,1,8,1,1
780,373,15,16,9,105,28,12,176,6,6
781,312,47,13,73,27,11,34,94,2,11
782,153,32,6,40,10,0,23,39,0,3
783,102,11,1,23,10,5,15,34,1,2
784,169,20,5,48,9,7,28,48,0,4
785,254,37,10,47,22,10,40,75,6,7
786,44,9,0,6,2,3,3,20,1,0
787,365,45,18,100,24,8,31,113,10,16
788,409,47,16,70,37,14,36,152,15,22
789,245,22,12,42,24,4,30,99,5,7
790,163,14,8,11,23,4,9,73,11,10
791,268,35,10,53,20,9,29,102,1,9
792,476,31,32,61,49,20,50,206,8,19
793,203,12,12,31,39,11,19,64,5,10
794,167,23,4,44,10,7,20,45,8,6
795,788,43,57,70,168,35,34,326,9,46
796,443,21,15,36,78,12,23,237,2,19
797,345,32,25,54,48,13,33,115,8,17
798,356,31,26,80,33,9,35,121,5,16
799,868,34,67,44,79,3,37,549,7,48
800,556,7,34,9,37,5,14,424,2,24
801,1117,54,71,56,183,17,37,640,9,50
802,107,0,10,2,15,1,0,78,0,1
803,125,3,0,4,9,4,3,100,1,1
804,283,5,8,2,39,2,2,212,1,12
805,207,5,7,6,20,5,2,156,0,6
806,117,4,12,12,15,7,9,46,5,7
807,417,15,24,19,47,5,10,277,2,18
808,202,8,6,2,39,4,1,139,0,3
809,222,3,14,4,35,5,3,148,3,7
810,208,7,45,6,25,3,10,69,4,39
811,43,2,1,0,8,1,1,27,1,2
812,107,6,15,13,19,2,9,33,3,7
813,333,38,10,69,37,8,36,122,1,12
814,109,10,13,14,9,0,11,44,2,6
815,367,44,28,56,48,12,27,140,3,9
816,23,1,5,2,3,0,4,6,1,1
817,192,2,14,6,38,7,6,94,4,21
818,63,4,8,8,8,4,2,26,1,2
819,357,16,18,36,80,14,31,146,5,11
820,832,40,39,48,196,34,35,402,6,32
821,266,18,36,20,33,12,27,87,3,30
822,162,14,4,24,28,7,15,62,2,6
823,88,7,5,25,5,0,17,26,1,2
824,63,10,0,13,7,0,11,18,1,3
825,39,3,2,14,2,2,6,9,1,0
826,46,2,10,4,2,2,6,16,1,3
827,37,0,12,0,4,1,1,9,0,10
828,37,3,6,6,4,1,3,12,0,2
829,37,4,2,7,3,4,2,13,0,2
830,32,5,1,3,8,0,7,7,0,1
831,32,1,1,13,2,3,7,4,0,1
832,334,45,22,106,28,13,35,68,5,12
833,69,2,4,9,22,3,8,20,0,1
834,273,6,64,20,48,5,17,56,8,49
835,306,19,51,18,61,11,7,96,2,41
836,54,4,3,6,6,1,3,20,1,10
837,26,5,0,4,2,2,3,10,0,0
838,71,3,2,18,4,4,12,23,0,5
839,135,9,7,25,22,6,17,40,2,7
840,60,3,4,5,9,2,7,28,0,2
841,83,5,7,10,15,2,3,31,1,9
842,244,13,14,18,55,4,13,113,1,13
843,106,10,9,17,11,3,12,36,1,7
844,115,7,5,19,20,2,10,42,0,10
845,91,6,3,14,8,2,8,38,2,10
846,55,1,10,8,7,1,6,11,1,10
847,27,3,2,8,2,1,3,7,0,1
848,199,7,25,14,46,7,9,63,4,24
849,133,15,6,36,12,5,15,37,0,7
850,81,5,8,13,11,4,6,24,4,6
851,68,6,6,8,9,6,9,21,0,3
852,144,5,14,19,18,4,17,50,1,16
853,168,12,14,20,18,7,13,76,1,7
854,86,9,10,10,8,7,8,24,2,8
855,65,5,3,9,8,1,13,25,1,0
856,112,24,3,25,8,3,20,24,0,5
857,73,8,1,10,5,5,21,22,0,1
858,143,13,4,13,8,0,19,71,10,5
859,143,4,1,4,10,1,10,107,1,5
860,144,18,8,33,19,5,14,35,4,8
861,142,27,4,29,23,2,15,35,1,6
862,210,28,12,32,15,7,23,86,0,7
863,125,7,2,31,12,3,14,51,1,4
864,116,13,10,25,23,4,12,25,0,4
865,208,12,8,30,38,3,21,79,1,16
866,33,1,0,1,0,1,0,24,2,4
867,106,1,2,0,7,3,2,87,2,2
868,297,34,18,55,54,10,28,84,3,11
869,28,5,2,7,2,1,6,5,0,0
870,106,14,5,23,15,4,11,28,2,4
871,156,22,6,33,8,8,14,60,0,5
872,296,35,26,64,30,7,31,85,4,14
873,35,0,3,1,0,1,1,22,2,5
874,119,12,7,31,8,4,18,32,3,4
875,125,16,7,23,11,1,17,42,4,4
876,292,5,14,22,49,9,10,163,6,14
877,251,2,7,2,11,4,5,217,1,2
878,85,2,7,5,8,2,0,48,2,11
879,228,34,10,46,29,5,29,63,5,7
880,277,33,17,54,21,7,31,99,3,12
881,145,12,8,22,22,6,28,40,4,3
882,264,43,10,81,12,5,40,66,0,7
883,352,24,17,47,57,9,29,147,4,18
884,34,6,0,7,1,1,4,15,0,0
885,33,3,2,9,2,1,2,10,0,4
886,238,39,16,42,35,5,23,52,12,14
887,19,1,0,0,1,1,6,8,1,1
888,785,134,28,247,59,30,74,176,8,29
889,330,47,24,72,23,7,36,97,4,20
890,32,0,1,0,2,1,12,13,1,2
891,63,1,5,7,0,3,14,28,5,0
892,1,0,0,0,0,0,1,0,0,0
893,4,2,0,0,0,0,0,2,0,0
894,46,0,0,0,3,1,0,41,1,0
895,732,20,37,42,65,5,19,514,5,25
896,159,21,8,19,16,9,15,62,2,7
897,2063,119,143,145,275,33,50,1193,7,98
898,392,10,10,4,28,6,6,314,5,9
899,421,10,16,15,46,5,11,294,6,18
900,551,5,25,13,60,12,9,381,26,20
901,202,20,11,57,12,4,26,67,1,4
902,1217,68,86,73,123,20,47,727,18,55
903,2260,68,139,54,345,35,46,1451,27,95
904,900,15,86,8,104,5,13,615,2,52
905,39,1,0,0,3,0,0,34,1,0
906,786,18,32,16,60,5,7,607,4,37
907,24,0,3,1,2,0,0,18,0,0
908,626,9,36,19,54,6,27,455,9,11
909,555,19,23,26,50,7,15,396,7,12
910,280,17,9,37,17,6,31,151,4,8
911,402,21,16,28,35,8,26,238,4,26
912,135,13,1,26,7,0,17,64,5,2
913,428,10,8,13,22,5,8,348,3,11
914,565,22,13,21,68,11,19,401,1,9
915,534,34,25,114,26,5,47,272,3,8
916,560,24,23,89,31,5,34,331,11,12
917,700,65,15,66,26,4,34,475,7,8
918,75,4,2,7,1,0,5,56,0,0
919,95,3,5,0,11,4,3,65,1,3
920,239,5,18,2,20,4,6,174,2,8
921,118,6,2,4,16,0,3,83,0,4
922,264,13,9,9,38,6,7,179,1,2
923,193,3,7,2,27,5,0,145,0,4
924,255,18,5,6,49,5,4,166,0,2
925,309,6,44,20,26,1,17,144,8,43
926,26,0,1,3,2,2,0,17,0,1
927,278,10,15,7,49,5,8,167,4,13
928,160,3,4,6,9,0,1,133,0,4
929,62,0,1,0,3,0,1,55,1,1
930,272,6,7,10,11,4,5,221,3,5
931,466,16,42,27,39,2,12,290,4,34
932,947,16,50,20,88,12,20,703,3,35
933,258,7,4,13,6,4,3,213,2,6
934,445,16,13,23,23,3,19,337,1,10
935,757,34,23,58,69,11,36,511,3,12
936,835,53,30,115,72,6,58,476,6,19
937,383,5,16,10,23,8,6,311,0,4
938,155,3,5,9,18,7,8,88,2,15
939,46,3,0,8,0,0,8,26,0,1
940,77,11,2,8,5,1,6,43,1,0
941,47,5,3,0,1,0,1,36,0,1
942,48,1,0,0,1,2,2,41,0,1
943,141,7,2,12,8,1,13,89,5,4
944,174,17,3,19,9,1,14,111,0,0
945,180,27,7,41,11,4,17,68,2,3
946,76,1,18,1,10,5,1,28,3,9
947,193,4,35,8,31,3,8,71,2,31
948,368,6,58,8,55,14,13,149,11,54
949,620,61,35,93,73,9,33,287,10,19
950,380,50,17,82,31,14,33,138,1,14
951,339,57,12,77,37,10,39,96,2,9
952,718,85,32,120,135,27,42,234,8,35
953,90,1,4,5,17,3,6,45,5,4
954,107,10,3,10,16,5,10,47,2,4
955,240,1,12,2,78,7,0,129,2,9
956,34,1,6,2,2,1,0,17,2,3
957,263,4,35,17,31,8,11,112,8,37
958,484,32,34,41,82,34,26,178,8,49
959,162,18,2,18,26,6,24,60,4,4
960,171,14,4,19,7,4,22,88,4,9
961,40,1,2,1,5,3,1,16,3,8
962,154,16,12,39,14,4,7,41,4,17
963,63,9,0,16,3,0,10,23,0,2
964,101,2,15,4,12,4,5,45,2,12
965,150,16,18,21,21,4,13,43,3,11
966,138,13,7,16,9,0,10,71,2,10
967,167,11,12,15,18,8,13,70,5,15
968,66,6,1,14,5,4,12,24,0,0
969,206,31,8,59,15,4,25,57,3,4
970,139,0,2,2,8,0,1,120,2,4
971,151,10,4,4,9,4,6,105,4,5
972,550,18,13,5,15,7,15,451,11,15
973,185,2,8,6,18,3,8,128,2,10
974,111,10,3,14,3,5,11,58,4,3
975,95,2,1,3,3,0,5,76,4,1
976,61,0,2,1,4,0,0,54,0,0
977,2144,27,25,23,222,18,22,1766,17,24
978,458,1,1,2,34,2,9,404,5,0
979,49,3,2,2,0,0,3,38,1,0
980,140,2,2,4,2,0,3,123,4,0
981,104,1,2,0,7,4,2,78,6,4
982,10,0,0,0,0,1,1,7,0,1
983,148,9,4,23,13,7,25,60,7,0
984,206,2,4,13,11,2,4,162,2,6
985,539,22,14,47,43,13,28,349,9,14
986,195,1,0,5,5,1,4,179,0,0
987,187,14,7,27,16,3,21,73,9,17
988,206,6,16,18,24,7,13,91,11,20
989,38,0,2,6,5,3,4,12,2,4
990,138,9,4,20,5,3,13,84,0,0
991,26,5,1,2,1,1,3,13,0,0
992,368,49,8,91,38,13,42,109,4,14
993,112,4,18,8,19,2,10,40,6,5
994,189,21,7,46,11,7,21,69,2,5
995,3,0,0,0,0,0,0,3,0,0
996,5,0,0,0,0,1,0,4,0,0
997,55,13,1,11,7,0,10,13,0,0
998,145,20,3,37,8,3,20,45,1,8
999,118,24,6,22,10,4,18,28,0,6
1000,31,0,2,4,1,2,11,10,0,1
1001,51,4,1,8,7,2,15,13,0,1
1002,17,0,0,0,0,1,2,14,0,0
1003,3,0,0,0,1,0,0,2,0,0
1004,1,0,0,0,0,0,0,1,0,0
1006,430,56,19,111,34,7,52,112,18,21
1007,293,34,4,48,49,7,34,103,2,12
1008,23,0,0,0,2,2,0,15,1,3
1009,65,3,0,12,11,3,10,25,1,0
1010,93,1,0,9,6,3,7,66,0,1
1011,126,2,0,3,3,3,5,109,1,0
1016,31,2,5,2,1,1,3,14,0,3
1017,169,8,15,12,30,4,11,73,4,12
1018,184,2,22,2,20,3,6,116,1,12
1019,113,1,3,3,25,2,2,74,0,3
1020,184,2,8,4,13,6,2,141,4,4
1021,88,1,3,2,9,2,2,69,0,0
1022,29,2,1,1,1,0,0,21,2,1
1023,46,4,0,1,3,0,2,36,0,0
1024,52,4,0,9,2,2,5,29,1,0
1025,236,3,3,2,7,2,7,206,3,3
1026,115,8,5,8,8,4,9,70,2,1
1027,118,23,5,10,9,3,12,46,3,7
1028,72,6,4,3,18,4,0,30,3,4
1029,78,3,7,1,14,0,2,42,1,8
1030,80,1,10,1,22,3,0,40,0,3
1031,20,0,1,0,7,0,0,12,0,0
1032,316,7,22,13,77,11,7,159,2,18
1033,29,0,4,1,7,1,1,14,0,1
1034,37,0,9,1,3,3,1,15,1,4
1035,104,2,12,3,14,3,3,55,1,11
1036,81,0,20,0,9,5,2,26,2,17
1037,105,1,21,2,13,3,0,32,9,24
1038,181,2,31,0,19,2,3,79,4,41
1039,256,8,38,15,38,13,12,97,4,31
1040,220,15,12,37,19,7,21,98,2,9
1041,18,0,0,1,6,1,0,9,0,1
1042,4,1,1,0,1,0,0,0,0,1
1043,8,0,0,2,2,1,1,2,0,0
1044,34,8,1,3,4,2,5,9,0,2
1045,39,1,5,2,17,2,0,9,1,2
1046,65,1,12,2,7,0,2,20,5,16
1047,30,1,2,6,2,1,8,10,0,0
1048,15,1,0,1,2,0,3,3,1,4
1049,51,5,0,12,4,1,6,18,2,3
1050,91,10,8,15,8,7,13,19,1,10
1051,65,5,1,12,7,4,13,18,4,1
1052,63,2,8,7,6,7,7,19,6,1
1053,35,5,6,0,6,2,2,11,0,3
1054,41,4,2,6,0,3,12,9,2,3
1055,76,7,4,18,3,2,4,35,1,2
1056,9,0,0,1,1,0,2,1,1,3
1057,94,5,10,14,11,0,22,21,3,8
1058,52,6,3,16,3,1,4,14,0,5
1059,98,12,4,20,9,5,18,25,2,3
1060,113,10,1,22,4,2,30,34,4,6
1061,21,1,0,0,1,2,4,10,0,3
1062,81,5,3,10,14,5,17,21,0,6
1063,69,4,4,10,16,4,6,21,1,3
1064,120,8,19,16,20,7,11,28,4,7
1065,11,1,1,1,2,0,0,6,0,0
1066,221,21,9,76,22,3,39,41,3,7
1067,137,8,9,17,34,3,18,43,2,3
1068,222,21,31,41,25,4,27,48,7,18
1069,93,9,1,9,22,6,7,36,2,1
1070,411,57,21,81,74,11,48,105,4,10
1071,265,32,13,41,48,8,22,92,1,8
1072,443,49,16,114,32,10,57,145,8,12
1073,142,13,15,14,28,7,18,43,0,4
1074,165,13,28,21,16,6,17,40,3,21
1075,197,26,16,33,19,3,26,60,3,11
1076,236,3,3,2,11,1,2,208,4,2
1077,47,3,4,3,6,1,4,18,3,5
1078,55,3,4,8,4,0,11,19,4,2
1079,34,3,0,3,1,1,8,17,1,0
1080,1,0,0,1,0,0,0,0,0,0
1081,10,0,0,1,2,1,0,5,0,1
1082,10,0,0,1,2,0,3,4,0,0
1083,28,0,4,1,7,1,0,9,1,5
1084,68,6,9,1,18,1,4,22,1,6
1085,19,2,1,1,5,0,3,6,0,1
1101,44,2,2,2,0,2,5,31,0,0
1102,399,26,20,48,26,4,34,230,1,10
1103,466,13,17,10,34,6,4,360,4,18
1104,385,11,14,7,14,5,7,322,0,5
1105,224,1,10,5,41,2,3,158,1,3
1106,718,30,34,28,81,11,21,479,3,31
1107,149,2,0,5,9,0,5,111,9,8
1108,108,2,2,5,8,2,6,81,0,2
1109,791,49,21,56,81,21,28,513,4,18
1110,15,2,1,0,2,0,0,9,0,1
1111,28,0,0,2,0,1,1,23,0,1
1112,26,2,1,3,3,1,4,10,0,2
1113,33,1,0,5,0,1,10,10,3,3
1114,196,5,2,11,72,5,9,87,1,4
1115,82,5,5,9,23,3,3,27,2,5
1116,63,10,5,12,3,1,7,21,2,2
1117,66,3,3,4,15,4,0,34,0,3
1118,150,5,3,9,24,3,2,100,0,4
1119,87,11,5,20,5,7,12,22,1,4
1120,12,0,1,0,2,0,1,8,0,0
1121,74,4,5,10,14,2,8,26,1,4
1122,17,0,3,2,5,0,0,5,0,2
1123,68,0,5,2,15,4,4,31,3,4
1124,57,0,3,0,14,2,4,30,1,3
1125,15,1,1,0,3,0,2,8,0,0
1126,114,4,7,13,28,3,4,43,4,8
1127,78,1,3,9,18,2,9,33,1,2
1128,152,15,9,28,18,4,20,51,4,3
1129,240,25,13,39,22,8,33,88,3,9
1130,114,15,6,33,10,2,23,20,2,3
1131,185,25,13,48,24,5,22,45,2,1
1132,202,19,9,49,25,8,32,46,7,7
1133,125,10,5,22,14,4,24,38,2,6
1134,60,9,0,8,3,1,12,23,3,1
1135,125,12,3,30,4,2,32,37,2,3
1136,160,20,6,33,19,7,23,42,2,8
1137,63,2,4,8,7,4,16,20,1,1
1138,5,0,0,1,0,0,0,4,0,0
1139,151,10,5,10,3,6,29,62,9,17
1140,311,14,3,18,8,4,29,224,4,7
1141,311,9,6,7,14,3,9,253,4,6
1142,74,1,1,0,5,2,0,60,3,2
1143,132,15,5,3,12,7,6,76,0,8
1144,379,17,43,21,30,10,16,193,10,39
1145,512,35,37,95,55,13,29,199,8,41
1146,185,4,3,5,20,1,11,139,0,2
1147,287,10,13,20,20,1,17,195,3,8
1148,155,6,3,16,8,1,12,106,2,1
1149,353,15,9,39,36,9,26,208,2,9
1150,18,5,0,4,0,0,2,7,0,0
1151,11,1,1,0,0,0,0,7,1,1
1152,54,2,2,11,6,2,4,26,0,1
1153,59,6,10,10,8,1,11,9,0,4
1154,172,16,9,16,38,4,11,64,2,12
1155,56,3,5,8,6,2,8,19,1,4
1156,47,6,4,15,8,1,4,6,0,3
1157,129,2,13,8,39,4,9,44,0,10
1158,63,6,7,17,4,3,6,16,1,3
1159,16,1,3,0,5,1,4,2,0,0
1160,40,2,4,1,10,3,5,13,0,2
1161,42,0,8,3,8,2,6,9,2,4
1162,33,2,2,5,5,1,1,10,1,6
1163,33,0,5,1,7,3,3,10,1,3
1164,18,1,1,1,3,1,1,7,0,3
1165,13,2,1,3,2,0,2,2,0,1
1166,28,1,1,3,1,1,3,13,1,4
1167,9,1,1,3,1,0,0,3,0,0
1168,31,7,3,1,4,0,7,7,1,1
1169,8,1,0,2,0,0,2,3,0,0
1170,8,0,0,2,0,0,0,6,0,0
1171,66,11,1,13,3,1,16,18,2,1
1172,19,3,3,0,2,3,4,3,1,0
1173,301,21,19,37,18,8,21,162,4,11
1174,45,4,1,7,2,2,1,28,0,0
1175,483,31,9,40,19,4,17,344,11,8
1176,190,4,3,10,4,0,6,161,0,2
1177,400,14,14,39,27,5,26,265,5,5
1178,7,0,0,0,0,0,0,6,0,1
1179,22,2,0,4,0,1,7,5,1,2
1180,98,6,7,15,8,2,5,47,3,5
1181,80,0,13,9,9,2,14,22,1,10
1182,133,13,1,38,7,3,23,41,1,6
1183,15,1,0,1,0,0,6,7,0,0
1184,30,1,2,3,1,0,2,20,0,1
1185,251,19,5,20,16,4,29,145,7,6
1186,22,1,1,1,0,0,3,14,2,0
1187,55,2,3,6,2,3,12,24,3,0
1188,138,8,10,11,29,7,13,43,3,14
1189,87,2,6,6,11,4,6,46,2,4
1190,11,0,0,0,3,0,0,8,0,0
1191,31,1,0,2,5,0,2,20,0,1
1192,155,8,14,19,26,6,13,62,1,6
1193,16,1,1,1,2,0,1,6,1,3
1194,15,0,3,1,2,0,0,3,3,3
1195,39,1,3,2,8,1,1,13,3,7
1196,20,1,1,0,3,1,3,9,1,1
1197,46,4,10,3,4,1,6,14,3,1
1198,134,9,18,7,27,5,5,48,1,14
1199,73,1,11,7,17,2,3,24,4,4
1200,127,2,18,8,20,7,9,47,3,13
1201,1,0,0,0,0,0,0,1,0,0
1202,130,4,11,4,22,4,4,62,3,16
1203,138,8,21,12,27,5,4,47,0,14
1204,85,3,11,2,20,1,2,34,3,9
1205,119,4,17,2,29,5,1,49,3,9
1206,67,1,3,2,32,2,2,23,0,2
1207,67,2,5,3,13,4,8,27,2,3
1208,83,1,8,4,20,8,3,33,0,6
1209,1,0,0,0,0,0,0,1,0,0
1210,148,9,9,11,18,10,29,45,6,11
1211,209,22,4,33,23,2,23,85,8,9
1212,226,13,19,23,50,8,16,76,2,19
1213,21,0,0,3,2,1,6,9,0,0
1214,137,17,9,15,12,4,10,59,0,11
1215,33,3,5,3,3,1,6,8,0,4
1216,132,6,8,8,25,15,7,55,2,6
1217,6,0,2,1,0,1,0,1,0,1
1218,57,6,2,19,1,1,22,6,0,0
1219,4,1,0,1,0,0,2,0,0,0
1220,60,3,3,10,6,0,11,23,3,1
1221,59,3,3,4,5,0,19,24,1,0
1222,64,5,1,8,5,0,14,29,0,2
1223,93,14,7,18,2,2,20,29,0,1
1224,130,13,11,25,11,3,19,35,6,7
1225,469,68,12,151,42,15,44,116,6,15
1226,293,32,8,66,22,15,39,98,4,9
1227,1,1,0,0,0,0,0,0,0,0
1228,163,10,4,14,45,5,8,68,4,5
1229,88,3,2,15,1,1,28,29,7,2
1230,18,1,1,3,1,0,3,7,0,2
1231,86,3,3,11,8,2,5,42,7,5
1232,582,39,33,63,165,30,21,203,8,20
1233,141,24,5,40,12,0,14,32,4,10
1234,141,12,13,10,30,3,20,48,2,3
1235,398,46,13,93,28,9,54,126,8,21
1236,1,0,0,0,1,0,0,0,0,0
1237,53,5,7,3,11,2,8,13,3,1
1238,124,7,11,12,17,6,18,40,5,8
1239,63,5,4,19,4,3,9,17,0,2
1240,14,0,0,5,2,1,1,5,0,0
1241,186,14,6,42,29,8,34,41,4,8
1242,91,7,6,13,11,3,14,31,1,5
1243,196,13,25,36,17,6,32,51,8,8
1244,63,11,8,7,4,1,9,15,1,7
1245,19,1,1,2,1,0,1,10,1,2
1246,5,0,1,0,1,0,1,1,0,1
1247,55,4,2,4,5,2,14,21,1,2
1248,67,6,4,4,7,3,14,17,5,7
1249,118,14,6,20,14,4,27,23,7,3
1250,64,6,1,7,2,3,21,20,3,1
1251,126,6,2,23,10,2,31,51,1,0
1252,99,9,2,15,5,3,30,27,4,4
1253,211,8,23,42,34,1,15,68,0,20
1254,10,0,0,1,2,0,0,7,0,0
1255,55,8,3,16,3,4,11,4,1,5
1257,2,0,0,0,1,0,0,1,0,0
1258,82,13,1,19,13,2,13,19,0,2
1259,184,30,14,50,12,3,35,36,2,2
1260,51,8,4,8,2,2,14,12,0,1
1261,265,21,24,47,25,2,51,67,15,13
1262,240,26,12,28,18,7,35,91,14,9
1263,193,11,8,33,35,11,25,65,0,5
1264,200,13,13,10,55,6,18,76,2,7
1265,113,26,8,42,7,3,7,18,0,2
1266,15,0,0,1,0,2,3,9,0,0
1267,7,0,0,2,1,0,0,4,0,0
1268,8,0,0,1,0,1,1,5,0,0
1269,157,21,6,39,14,6,17,49,3,2
1270,354,43,13,76,36,18,51,105,5,7
1271,203,20,3,53,15,8,37,61,4,2
1272,103,5,5,19,3,1,5,64,0,1
1273,82,5,4,15,6,3,12,33,3,1
1274,22,0,1,0,0,0,0,21,0,0
1275,158,0,3,0,8,1,0,135,10,1
1276,64,2,1,3,1,1,1,53,2,0
1277,118,3,0,3,1,0,1,110,0,0
1278,168,3,2,3,9,1,3,142,3,2
1279,57,4,0,11,4,1,13,22,0,2
1280,56,0,0,0,0,1,11,44,0,0
1281,479,1,1,18,11,1,26,419,2,0
1282,48,0,0,0,3,0,0,43,0,2
1283,25,0,0,0,3,0,1,21,0,0
1284,85,0,0,0,1,0,0,84,0,0
1285,5,0,0,0,0,0,0,5,0,0
1286,13,2,0,2,0,1,2,6,0,0
1287,15,0,1,1,0,1,1,7,1,3
1288,19,2,2,7,0,0,4,3,0,1
1289,280,17,22,32,25,12,29,111,4,28
1290,4,1,1,0,0,0,0,1,1,0
1291,4,1,0,1,0,1,1,0,0,0
1292,60,4,5,19,5,3,5,8,4,7
1294,663,34,17,50,50,3,33,459,2,15
1295,44,0,11,0,10,0,0,14,2,7
1296,134,22,8,38,9,2,20,31,0,4
1297,144,17,9,35,17,1,16,39,4,6
1298,85,6,6,26,5,2,14,23,1,2
1299,25,2,2,2,2,0,8,9,0,0
1300,124,17,2,31,6,3,21,36,7,1
1301,6,1,0,0,0,1,2,2,0,0
1302,52,5,2,14,3,1,18,6,1,2
1303,30,4,0,4,2,1,13,5,1,0
1306,6,0,0,0,2,1,0,3,0,0
1308,19,0,0,0,0,1,1,17,0,0
1309,150,14,6,20,7,5,32,57,7,2
1310,49,11,1,12,5,1,5,10,0,4
1311,66,8,2,9,2,5,11,26,3,0
1312,196,20,16,23,22,9,21,70,2,13
1313,81,7,8,17,6,3,6,26,2,6
1314,205,32,12,48,19,9,25,55,1,4
1315,78,12,4,13,6,0,17,25,0,1
1316,57,8,1,6,4,0,25,11,1,1
1317,137,11,6,25,9,2,44,35,4,1
1318,202,21,6,29,27,5,28,75,3,8
1319,92,17,2,18,5,3,17,25,2,3
1320,11,1,0,3,0,1,3,2,1,0
1321,61,8,0,10,5,0,13,21,4,0
1322,21,1,0,3,3,1,7,4,1,1
1323,54,9,2,6,2,2,11,18,1,3
1324,1,0,0,0,0,0,1,0,0,0
1325,5,1,0,2,0,0,2,0,0,0
1326,57,5,1,9,3,0,19,19,0,1
1327,14,1,0,0,5,2,0,5,1,0
1328,9,0,0,0,1,0,0,8,0,0
1329,13,0,0,0,2,0,0,11,0,0
1330,49,9,2,8,2,3,7,16,0,2
1331,26,4,0,12,1,0,5,3,0,1
1332,118,1,2,0,45,5,4,57,0,4
1333,122,3,5,4,33,3,3,69,0,2
1334,482,26,17,43,61,10,29,288,6,2
1335,45,3,1,5,3,1,7,23,2,0
1336,12,1,1,0,2,0,1,5,0,2
1337,83,15,4,25,9,2,13,14,0,1
1338,48,3,1,10,5,3,10,12,1,3
1339,20,2,2,2,3,0,3,8,0,0
1340,20,1,2,4,3,1,3,3,1,2
1341,34,1,3,7,5,2,5,11,0,0
1342,2,0,0,0,0,0,1,1,0,0
1343,15,1,0,4,1,0,5,4,0,0
1344,17,0,0,4,2,0,0,5,3,3
1345,4,2,0,0,0,0,0,2,0,0
1346,30,1,1,1,3,2,2,16,1,3
1347,40,1,2,6,2,1,8,20,0,0
1348,31,0,10,3,1,0,6,8,1,2
