origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
133,83,1,1,0,0,0,1,1,4,2,6,2,8,5,4,4,7,5,8,10,1,5,4,4,0,133,86,0,1,1,0,0,0,1,1,2,5,7,8,12,3,3,6,4,8,7,4,3,6,1,3
134,28,3,1,0,0,0,1,0,0,0,1,1,0,1,1,1,3,1,0,2,2,6,3,1,0,134,24,0,1,0,0,0,0,0,0,0,0,2,2,1,1,5,2,1,2,3,1,0,2,0,0
135,43,0,0,0,0,0,1,2,3,0,4,2,1,3,6,2,4,3,1,4,2,2,2,1,0,135,43,0,0,0,0,1,0,0,0,2,2,3,5,5,5,2,5,6,4,0,2,1,0,0,0
136,262,3,0,2,0,0,5,3,14,20,19,18,16,17,20,18,23,14,13,14,12,17,7,7,0,136,260,0,1,4,2,0,2,4,5,4,22,10,15,19,25,20,23,14,13,11,20,17,10,11,8
137,129,1,0,0,0,1,3,4,11,14,14,15,7,4,4,8,6,11,6,7,6,3,2,2,0,137,116,0,4,2,0,1,0,0,3,4,1,10,11,13,5,7,9,8,5,4,8,8,5,4,3
138,13,0,0,0,1,0,0,0,0,1,2,0,2,2,0,0,0,2,0,1,1,0,0,0,1,138,9,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,1,0,0,0
139,64,1,0,0,0,1,1,2,7,3,4,6,3,10,2,2,1,6,4,5,0,2,2,2,0,139,67,0,0,0,0,2,2,1,1,4,5,7,4,2,5,9,7,2,4,2,1,4,0,1,4
140,93,1,1,0,0,0,2,2,2,7,11,13,9,2,3,3,10,4,3,7,3,1,4,4,1,140,75,0,0,0,0,0,0,1,1,2,1,2,4,8,6,4,6,8,4,8,6,3,4,3,4
141,189,1,0,1,0,2,2,7,8,11,16,15,15,25,16,12,13,11,6,8,6,7,2,5,0,141,187,0,3,1,0,0,1,2,1,9,7,14,15,15,15,10,15,8,10,7,14,12,10,8,10
142,101,1,0,0,0,0,3,4,1,9,12,10,5,4,4,6,10,3,8,6,5,5,4,1,0,142,113,0,1,1,0,0,1,3,2,2,4,5,10,6,10,6,10,11,7,7,6,9,6,2,4
143,220,0,0,0,1,0,1,1,2,8,10,10,11,16,21,23,25,18,19,13,16,10,10,5,0,143,250,0,1,0,0,0,0,1,4,6,20,25,24,26,24,20,12,21,18,18,9,5,6,4,5
144,123,2,0,0,1,0,3,3,5,6,11,10,11,13,5,7,8,8,7,5,4,4,4,5,1,144,131,0,1,2,1,1,1,1,3,2,5,12,8,14,12,7,9,8,8,13,3,5,5,5,4
145,144,1,0,0,2,3,1,8,7,10,15,9,10,11,14,7,11,6,3,6,3,4,9,4,0,145,146,0,5,1,0,0,1,1,3,3,7,9,7,7,10,11,9,14,7,15,11,8,6,8,3
146,47,0,0,0,0,0,1,1,1,3,1,7,3,4,7,1,3,3,4,3,1,2,1,1,0,146,47,0,0,0,0,0,0,0,0,5,7,0,2,1,2,5,2,4,5,4,1,2,3,2,2
147,120,0,0,0,0,0,1,1,3,9,3,8,10,15,9,15,6,8,9,9,2,4,5,2,1,147,127,0,1,0,0,0,0,4,0,3,7,12,8,18,9,9,10,10,7,6,7,6,3,3,2
148,226,1,0,0,0,1,2,2,5,8,15,14,20,21,23,19,14,17,20,12,10,9,8,5,0,148,200,0,2,0,0,0,2,2,3,3,11,15,22,17,16,13,15,20,9,9,12,7,11,4,6
149,92,0,0,0,0,1,1,1,2,4,3,5,6,6,5,9,9,4,7,7,5,8,5,3,1,149,92,0,1,0,0,0,0,3,1,2,9,7,11,8,8,4,9,10,3,4,4,3,3,1,1
150,193,5,0,0,0,2,3,5,16,14,10,11,8,11,12,16,16,5,10,13,16,7,6,4,3,150,206,0,3,2,1,0,2,2,7,7,13,12,12,16,16,11,11,17,15,15,12,12,9,3,8
151,49,0,2,0,0,0,1,3,3,6,4,6,5,2,2,2,3,4,2,4,0,0,0,0,0,151,42,0,0,0,0,0,1,0,3,1,4,2,6,3,5,4,1,4,2,2,1,0,1,1,1
152,11,0,0,0,0,0,0,0,0,1,0,1,1,1,2,1,1,0,0,0,0,2,1,0,0,152,14,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,2,3,1,0,0,0,0,2,0
153,74,1,0,0,0,3,0,1,2,7,3,6,6,10,4,6,4,5,4,5,3,2,1,1,0,153,71,0,0,0,0,0,0,0,1,5,6,6,8,6,9,8,3,2,4,5,6,0,0,1,1
154,241,0,2,0,0,0,6,5,10,14,22,20,25,24,18,10,18,11,15,15,9,7,6,2,2,154,227,0,5,0,0,0,1,3,5,12,13,18,10,10,18,25,12,19,13,17,14,11,7,9,4
155,50,0,0,0,0,0,0,0,2,2,4,2,7,4,5,6,3,2,3,1,1,1,5,1,1,155,58,0,0,0,1,0,0,0,0,1,4,3,7,10,4,5,3,2,2,3,5,3,1,2,2
156,69,0,0,0,0,0,1,2,5,3,4,8,9,3,5,3,3,7,6,0,1,4,4,1,0,156,61,0,1,0,0,0,0,0,1,3,6,2,4,4,4,3,5,8,2,5,4,1,4,3,1
157,44,0,0,0,0,1,0,0,5,2,1,6,4,5,1,5,0,7,2,1,0,4,0,0,0,157,40,0,1,0,0,1,1,1,1,3,5,3,3,2,4,1,1,1,2,2,4,2,0,2,0
158,73,0,1,0,0,0,1,1,2,12,7,3,1,1,8,7,2,8,3,7,4,3,1,1,0,158,74,0,1,0,0,0,0,0,0,1,4,1,6,9,3,7,6,8,4,9,3,4,0,5,2
159,93,1,0,2,1,0,1,2,5,3,4,6,4,4,7,4,6,3,8,7,5,5,7,7,1,159,97,0,0,0,1,0,0,1,6,4,4,9,9,7,4,7,4,7,7,7,4,2,7,3,2
160,10,1,0,0,0,0,1,0,0,3,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,160,8,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,2,0,0,2,0,0,0,0
161,49,0,1,0,0,0,2,2,1,1,2,3,2,4,7,2,4,1,3,5,2,2,3,2,0,161,54,0,0,0,0,0,0,2,1,1,6,5,5,3,5,5,3,0,3,2,5,2,2,2,1
162,89,0,0,0,0,1,1,0,5,8,5,10,4,8,6,3,6,2,3,5,6,7,3,5,1,162,76,0,1,0,0,0,0,0,3,1,5,3,6,5,7,8,4,5,5,6,2,4,5,3,3
163,46,2,0,0,0,0,1,0,2,2,3,1,5,2,5,3,3,2,2,4,3,3,2,1,0,163,55,0,0,0,0,0,0,1,0,6,1,3,1,6,5,6,4,3,2,5,5,3,1,3,0
164,20,0,0,0,0,0,0,0,0,2,0,1,2,1,4,5,2,0,3,0,0,0,0,0,0,164,29,0,1,0,0,0,0,0,1,0,1,2,1,3,5,2,2,4,2,0,3,0,1,1,0
165,50,1,0,0,1,0,1,1,2,5,3,6,4,6,3,2,2,4,4,1,0,1,2,1,0,165,49,0,2,0,0,0,0,1,1,1,4,5,4,2,5,2,6,0,4,1,3,4,1,1,2
166,35,0,0,0,0,0,1,0,3,4,1,3,2,1,4,2,7,2,3,1,1,0,0,0,0,166,35,0,1,2,0,0,0,0,0,0,1,1,2,2,7,4,3,1,2,1,2,2,2,2,0
167,101,2,0,2,0,0,2,1,4,5,5,8,7,4,12,8,9,7,2,8,4,5,4,1,1,167,94,0,2,0,0,0,0,2,4,4,4,7,12,5,4,5,4,10,7,3,3,4,9,3,2
168,18,0,0,0,0,0,0,1,0,0,1,1,1,2,3,0,4,1,0,1,0,0,2,1,0,168,22,0,0,1,0,0,0,0,0,0,2,0,1,1,1,3,1,3,1,2,3,2,0,0,1
169,62,1,0,0,0,0,0,1,3,5,5,8,12,5,4,1,5,2,3,3,2,1,1,0,0,169,60,0,1,1,0,0,0,1,1,4,5,5,3,5,5,6,2,6,2,5,1,2,2,3,0
170,44,0,0,0,0,0,1,0,1,3,5,3,2,2,3,10,5,3,3,0,1,2,0,0,0,170,43,0,0,0,0,0,1,1,0,1,4,5,5,3,6,1,6,3,3,2,0,0,1,1,0
171,46,0,1,0,0,0,1,1,1,2,3,5,2,3,6,4,3,3,4,2,0,3,1,1,0,171,46,0,0,1,0,0,0,0,0,1,1,10,5,1,6,5,2,2,3,1,3,2,1,1,1
172,94,3,0,0,0,1,2,1,7,6,10,6,8,8,5,9,5,3,5,6,3,4,1,1,0,172,94,0,2,0,0,1,0,3,0,1,6,4,9,5,13,5,14,5,7,3,5,5,3,1,1
173,35,0,0,0,0,1,0,0,0,1,2,4,3,3,5,4,1,1,1,3,2,2,0,2,0,173,31,0,0,0,0,0,0,0,2,2,1,3,4,4,2,3,2,1,3,1,0,1,0,1,1
174,17,0,0,0,0,0,0,1,0,1,2,2,0,2,4,1,1,0,1,2,0,0,0,0,0,174,13,0,1,0,0,0,0,2,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0
175,12,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,3,0,2,1,0,2,0,175,12,0,1,0,0,0,0,0,0,0,4,0,0,3,1,0,1,0,1,1,0,0,0,0,0
176,67,1,0,0,0,0,0,1,2,3,8,2,7,4,4,5,6,8,3,3,3,3,3,1,0,176,65,0,0,1,0,0,0,3,1,2,5,5,4,6,2,6,7,5,3,4,5,2,1,3,0
177,164,2,1,3,0,1,1,4,11,2,13,10,11,13,16,10,15,13,11,11,6,6,2,2,0,177,162,0,1,1,0,0,2,5,6,6,9,11,13,14,12,10,13,13,8,9,12,6,7,0,3
178,85,2,0,0,0,0,1,2,4,6,8,12,7,6,3,6,4,5,2,9,5,2,1,0,0,178,74,0,0,0,0,0,0,0,2,1,4,12,3,4,5,8,1,7,5,3,4,5,7,3,0
179,18,0,0,0,0,0,1,1,2,0,0,0,1,3,2,0,1,2,2,1,0,1,1,0,0,179,22,0,1,0,0,0,0,0,1,1,1,2,0,3,2,0,0,1,2,4,1,0,1,0,2
180,65,0,0,0,0,0,2,2,6,5,10,6,3,4,7,5,6,0,2,2,2,3,0,0,0,180,57,0,0,0,1,0,0,1,3,7,6,4,5,4,3,3,4,4,2,3,0,2,2,2,1
181,62,0,1,0,0,0,2,0,6,5,3,6,7,1,0,4,4,3,2,3,4,7,4,0,0,181,54,0,1,0,0,1,0,1,0,1,7,3,2,6,5,1,4,1,2,3,3,4,4,4,1
182,49,0,0,0,0,1,1,2,2,4,2,9,3,2,3,4,2,3,4,2,4,1,0,0,0,182,43,0,1,1,0,0,1,0,1,0,2,1,4,4,3,7,0,5,0,3,3,3,1,1,1
183,70,3,0,0,0,0,1,1,2,6,7,6,5,3,9,4,10,3,1,1,3,2,2,0,1,183,66,0,0,0,0,0,0,0,1,6,2,2,10,4,4,6,4,5,2,3,3,3,7,1,2
184,73,2,0,0,0,0,0,1,4,6,3,8,3,7,1,8,4,4,5,5,7,0,3,2,0,184,69,0,1,0,0,0,0,1,1,4,3,2,4,5,3,7,5,4,5,10,4,5,2,1,1
185,170,2,1,0,0,1,2,6,3,7,15,21,17,7,6,14,16,6,11,13,10,4,3,4,1,185,155,0,1,4,1,0,0,4,3,6,12,18,10,11,10,14,14,8,6,7,4,5,6,4,6
186,77,0,0,0,0,0,1,2,2,8,8,9,6,3,7,7,5,4,0,2,3,5,3,1,1,186,77,0,1,2,0,0,0,0,0,2,3,7,7,6,6,10,5,6,6,2,2,4,1,3,4
187,252,1,0,0,0,1,0,5,7,8,15,16,30,17,24,19,23,26,14,16,6,12,8,4,0,187,250,0,1,1,0,0,0,2,6,18,17,31,23,20,20,14,16,21,12,8,11,14,3,7,5
188,166,2,0,0,0,0,0,1,4,3,9,11,12,21,12,10,9,17,12,8,7,6,8,13,1,188,165,0,0,0,0,0,0,3,2,6,11,11,12,19,12,9,10,8,11,15,9,7,11,5,4
189,168,3,2,1,0,1,4,1,10,13,12,5,9,12,12,9,9,11,15,8,6,9,10,6,0,189,185,0,1,1,1,0,1,1,6,7,4,10,7,16,11,14,11,11,13,12,16,9,15,12,4
190,66,0,0,0,0,0,1,0,2,2,5,6,3,8,5,5,7,5,4,2,4,2,3,2,0,190,68,0,1,1,0,0,0,1,2,3,3,4,4,3,6,5,5,5,5,4,3,6,3,1,3
191,44,0,0,0,0,2,0,2,1,9,3,3,3,2,4,4,0,1,2,2,4,1,0,1,0,191,35,0,0,0,0,0,0,0,0,1,3,1,2,6,2,2,2,2,2,2,2,4,4,0,0
192,300,2,3,2,0,0,1,4,9,11,16,17,19,27,19,27,17,28,19,19,15,18,15,10,2,192,307,0,2,1,0,0,1,2,7,12,18,33,24,29,21,20,16,24,27,9,17,11,14,7,9
193,202,0,1,0,1,2,2,2,4,13,19,13,13,13,14,16,16,11,11,12,9,12,9,7,2,193,196,0,4,1,0,0,2,2,5,10,13,17,20,13,13,12,10,11,9,14,14,7,7,9,2
194,31,2,0,0,0,1,0,2,6,2,0,0,2,2,1,0,3,3,2,2,2,1,0,0,0,194,27,0,0,0,0,0,0,0,1,0,1,2,0,4,2,0,1,3,1,2,1,3,3,2,1
195,167,0,1,0,0,1,3,5,9,16,13,15,15,9,6,15,12,12,11,6,5,3,7,3,0,195,157,0,2,2,0,0,0,0,1,4,12,14,8,10,12,15,8,15,9,11,8,2,8,9,7
196,12,1,0,0,0,0,0,0,0,1,1,0,2,1,1,0,1,0,0,0,0,1,2,1,0,196,9,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,1,1,0,0,0,0,2,0
197,277,1,1,0,0,1,6,3,13,14,25,26,28,21,18,13,15,17,16,13,18,12,6,10,0,197,249,0,3,2,4,0,0,5,6,8,13,19,26,15,13,15,17,17,23,19,13,9,8,7,7
198,188,0,0,0,0,1,1,5,8,12,15,20,17,11,10,10,17,11,20,9,9,6,4,1,1,198,180,0,3,0,0,0,1,0,3,9,13,18,11,18,10,14,9,16,13,11,8,4,6,8,4
199,193,1,1,0,1,2,1,2,10,10,17,16,14,13,12,16,13,14,12,13,4,8,5,8,0,199,196,0,4,3,1,1,0,2,5,7,10,12,13,8,11,17,16,14,9,18,13,5,13,6,7
200,49,0,0,0,0,0,0,0,2,3,5,3,2,3,6,4,9,2,1,2,2,2,2,1,0,200,40,0,0,0,0,1,0,0,0,3,2,5,2,2,2,5,5,3,1,0,2,3,1,2,1
201,92,0,1,0,0,0,1,2,7,8,9,6,9,9,8,3,5,7,5,6,1,1,1,3,0,201,103,0,3,2,0,0,0,1,2,4,8,7,8,9,7,6,5,9,9,2,2,9,8,0,1
202,60,0,0,0,0,0,0,0,3,10,5,3,3,5,5,5,1,3,3,3,1,3,3,4,0,202,56,0,0,1,0,0,0,0,0,3,3,3,2,5,6,6,7,7,4,5,2,1,0,1,0
203,282,5,0,1,1,0,3,3,10,23,18,19,20,15,27,16,12,18,21,14,12,15,12,14,3,203,279,0,2,0,2,0,0,3,3,17,12,21,17,25,17,22,22,16,20,16,23,17,7,10,6
204,45,0,0,0,0,0,1,0,3,1,5,7,1,2,3,5,2,3,3,1,4,2,1,1,0,204,48,0,1,0,0,0,0,2,0,2,1,3,3,3,3,0,3,0,2,5,5,2,4,4,4
205,107,1,0,0,0,2,5,6,1,7,11,8,11,5,5,8,5,9,3,8,5,2,4,1,0,205,100,0,0,2,0,0,1,1,4,1,0,6,8,8,8,10,5,5,7,6,10,5,7,6,0
206,204,2,0,1,0,0,0,1,11,16,24,19,14,16,15,12,11,10,15,10,8,6,7,4,2,206,209,0,1,1,3,0,0,4,4,9,7,17,15,21,19,17,12,10,18,9,9,7,6,8,11
207,210,3,2,1,1,2,4,3,8,18,22,18,19,10,15,10,15,9,10,13,6,6,5,10,0,207,203,0,4,1,0,2,2,1,3,5,8,11,16,13,18,12,15,11,10,13,12,9,10,14,10
208,283,5,1,0,0,4,4,11,8,23,13,23,24,20,25,19,24,17,10,16,14,14,3,5,0,208,277,0,5,2,0,0,3,2,6,8,14,16,20,15,21,25,17,17,18,13,21,15,11,13,15
209,256,1,0,0,1,1,1,3,7,18,14,23,29,26,20,13,14,22,14,9,11,11,12,6,0,209,227,0,2,1,1,0,0,0,9,12,13,19,25,14,11,18,18,15,12,13,15,11,6,6,5
210,191,2,0,0,0,3,1,4,3,5,16,18,16,17,20,8,17,16,10,14,5,6,5,5,0,210,187,0,0,0,0,0,0,2,6,10,13,8,22,16,15,16,14,10,17,10,5,6,7,3,6
211,85,1,0,0,0,0,1,2,6,11,8,6,10,6,3,4,4,3,3,2,3,3,3,6,0,211,84,0,0,0,0,0,0,1,1,3,6,5,6,7,4,8,6,5,8,7,3,3,4,5,2
212,56,2,0,0,0,0,1,3,1,2,3,3,2,3,4,3,2,8,2,1,2,7,4,2,1,212,64,0,1,0,0,0,0,1,3,2,2,4,6,4,2,4,3,5,5,6,4,3,5,1,3
213,531,3,1,0,0,4,5,7,22,39,49,44,36,42,34,21,31,35,31,31,28,20,26,18,4,213,517,0,14,5,5,2,3,4,10,12,24,23,28,22,37,47,33,33,41,31,29,28,29,28,27
214,242,0,0,0,0,2,3,9,14,22,14,22,13,15,14,20,9,20,15,13,11,8,10,7,1,214,231,0,1,1,0,1,1,3,6,9,11,12,14,14,21,17,13,18,15,14,15,15,11,11,7
215,154,2,0,0,0,0,3,8,6,16,15,14,12,8,10,6,7,7,9,13,7,5,4,1,1,215,155,0,0,0,0,1,0,1,2,5,11,11,12,13,10,10,9,8,14,8,12,8,8,6,5
216,62,0,0,0,0,0,2,2,6,5,5,4,7,5,5,2,3,2,5,2,0,2,2,3,0,216,64,0,1,0,0,0,1,0,1,1,2,2,6,1,5,7,6,6,6,7,3,2,2,3,2
217,61,0,0,0,0,0,1,2,3,5,5,6,4,4,3,5,4,7,6,2,2,2,0,0,0,217,58,0,1,0,0,0,0,1,3,2,5,2,5,5,6,3,3,3,4,3,2,2,2,3,2
218,268,3,2,1,1,1,3,10,20,16,25,26,28,17,10,16,11,17,12,10,11,9,9,8,2,218,271,0,4,3,0,2,1,2,7,7,9,10,17,21,14,18,17,18,22,15,15,18,22,15,12
219,52,0,0,0,1,1,0,1,4,5,8,3,3,2,3,1,2,2,4,1,4,1,2,3,1,219,53,0,0,1,0,0,1,0,3,1,2,7,2,5,1,2,3,2,3,7,3,3,1,3,2
220,50,0,0,0,0,0,1,2,6,2,2,6,7,2,3,1,2,1,1,1,3,2,4,4,0,220,49,0,1,0,0,0,1,1,0,8,2,1,5,7,4,1,2,0,1,1,2,5,3,2,2
221,65,1,0,0,0,0,0,3,2,6,6,3,5,5,4,2,5,2,8,2,4,1,3,3,0,221,58,0,0,1,0,0,1,0,2,5,4,3,10,5,2,5,4,2,4,5,1,1,2,0,1
222,39,0,1,0,0,0,0,0,0,2,3,2,4,1,4,3,3,2,5,2,3,1,2,0,1,222,34,0,0,0,0,0,0,1,0,1,1,8,3,3,3,1,4,0,3,3,1,0,1,1,0
223,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2,0,0,0,1,0,223,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,1,0,0,1
224,48,1,1,0,1,1,0,1,1,3,7,1,3,3,3,4,3,4,2,4,2,2,1,0,0,224,46,0,2,0,0,0,0,2,5,2,5,7,3,5,1,2,1,2,1,1,3,1,2,1,0
225,109,1,0,0,0,0,2,2,1,8,5,11,9,12,7,4,2,12,9,3,5,5,3,7,1,225,110,0,1,0,0,0,1,2,4,1,9,14,7,9,14,6,7,7,9,3,0,4,3,3,6
226,71,0,0,0,0,1,2,0,3,2,4,22,2,5,5,6,5,5,0,7,0,0,0,1,1,226,80,0,0,1,0,1,1,1,2,5,8,9,10,6,9,6,3,3,2,2,2,3,2,3,1
227,47,2,1,0,1,2,1,1,1,1,2,2,6,3,7,3,5,3,1,2,2,1,0,0,0,227,35,0,0,0,0,0,0,2,1,0,0,3,3,1,1,2,6,5,2,2,3,1,2,0,1
228,52,0,0,0,0,0,0,0,0,0,1,1,3,5,7,7,4,5,5,4,2,5,1,2,0,228,55,0,0,0,0,0,0,0,1,3,7,6,5,5,9,0,3,5,1,5,5,0,0,0,0
229,198,2,0,0,0,0,3,6,9,15,7,9,17,18,10,12,13,20,13,17,8,8,6,4,1,229,182,0,4,2,0,1,0,2,3,4,10,17,17,14,22,12,13,5,12,7,11,3,11,4,7
230,64,1,0,0,0,1,3,2,3,2,8,5,5,5,8,3,2,2,3,3,4,3,1,0,0,230,62,0,4,0,0,2,2,3,1,1,2,3,4,5,4,7,2,1,6,6,2,2,0,4,1
301,128,2,1,0,0,2,1,5,6,10,11,12,11,9,9,8,10,5,6,6,5,4,1,4,0,301,122,0,1,1,0,0,1,1,4,3,6,9,8,8,8,12,8,10,4,11,6,6,4,4,7
302,168,1,0,0,0,0,7,6,8,15,12,9,12,18,7,8,15,7,7,8,10,7,6,5,0,302,180,0,4,0,0,0,2,7,6,8,5,9,13,13,13,9,12,14,14,11,15,13,5,5,1
303,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,303,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0
304,385,4,0,0,0,3,7,18,20,25,33,29,28,28,25,21,28,27,25,16,17,12,10,7,2,304,376,0,6,5,1,0,3,5,13,16,23,18,29,25,25,25,29,25,22,15,18,16,23,15,15
305,160,3,2,0,0,0,3,7,6,11,7,14,12,9,11,11,13,13,16,6,6,5,3,2,0,305,160,0,2,0,0,0,2,2,7,9,8,8,18,12,16,12,8,14,6,7,6,9,8,4,1
306,58,4,0,0,0,2,2,0,4,5,3,9,0,4,5,0,4,3,1,5,2,0,2,2,1,306,61,0,2,0,0,0,1,1,4,4,4,7,6,2,11,4,1,3,0,0,3,1,2,3,1
307,62,1,0,0,0,0,0,2,6,8,3,6,4,5,4,3,2,6,1,3,2,0,3,3,0,307,64,0,0,0,0,0,0,2,1,8,6,2,6,2,1,2,2,4,6,3,4,5,5,4,1
308,152,1,0,0,0,1,3,7,5,16,17,13,14,10,9,6,9,6,10,8,6,6,5,0,0,308,127,0,3,0,0,0,1,1,2,5,11,13,8,13,9,12,8,6,7,5,3,6,5,4,4
309,327,6,1,0,0,1,6,12,20,28,39,26,23,28,13,9,25,16,14,14,12,11,14,6,3,309,313,0,5,2,3,1,1,6,8,12,17,17,21,16,19,25,23,26,19,16,18,19,16,15,7
310,233,1,0,0,0,0,8,6,9,5,24,15,21,27,21,13,17,14,12,11,10,8,5,5,1,310,212,0,0,0,0,0,0,3,3,12,12,16,19,15,15,13,15,13,16,14,11,9,9,9,8
311,127,0,0,0,0,0,3,3,7,12,7,11,12,12,11,6,6,8,9,6,7,3,3,1,0,311,111,0,0,0,0,0,0,1,0,3,3,7,9,8,11,8,6,11,15,6,7,5,2,3,6
312,166,1,0,1,0,0,2,3,8,25,12,11,13,9,11,7,4,6,14,7,9,10,8,5,0,312,159,0,1,1,3,0,0,1,3,7,7,8,11,11,12,13,8,12,16,8,8,6,11,5,5
313,77,1,0,0,1,0,3,4,3,6,6,8,1,4,7,2,4,2,6,6,4,3,5,0,1,313,65,0,0,1,0,0,0,1,1,3,4,3,3,3,3,5,6,3,2,8,3,1,8,2,4
314,17,0,0,0,0,0,1,1,2,2,2,2,0,1,3,0,0,0,1,0,2,0,0,0,0,314,22,0,1,1,0,0,0,1,1,2,3,0,2,1,2,2,0,0,0,1,2,1,0,1,1
315,68,2,0,0,0,0,5,1,4,5,4,5,6,7,1,4,2,1,9,3,3,2,3,1,0,315,72,0,2,0,0,0,0,0,1,4,6,3,6,6,4,2,6,5,1,4,2,7,6,5,2
316,127,0,0,0,0,2,1,3,8,13,10,7,9,11,8,8,6,8,11,5,7,3,3,4,0,316,124,0,2,2,3,0,0,1,6,6,7,11,8,9,6,3,3,9,7,10,5,7,9,2,7
317,16,0,0,0,0,0,1,1,3,0,1,1,1,1,0,2,0,2,1,1,0,1,0,0,0,317,19,0,0,0,0,0,0,1,0,1,1,0,1,1,3,0,3,2,2,2,0,0,0,2,0
318,116,0,0,0,0,0,1,6,5,7,3,7,10,10,16,3,16,12,3,4,7,2,2,2,0,318,112,0,1,0,0,0,0,5,4,6,9,11,13,13,10,9,6,7,4,3,3,1,3,2,2
319,74,0,0,0,0,0,1,0,1,1,3,3,7,12,12,7,7,5,10,2,2,0,0,1,0,319,66,0,0,0,0,0,0,2,6,8,9,7,5,7,6,3,3,4,1,1,0,0,2,1,0
320,40,1,0,0,0,0,0,2,1,3,3,3,7,3,1,4,3,2,2,1,2,2,0,0,0,320,39,0,1,0,0,0,0,1,1,3,7,1,4,0,4,2,0,2,1,4,2,2,1,0,2
321,78,0,0,0,0,1,0,4,6,4,2,6,3,5,6,3,8,2,3,8,5,6,2,3,1,321,87,0,0,0,0,0,0,3,5,4,5,5,6,5,5,8,4,7,1,6,8,5,5,4,1
322,50,1,0,0,0,0,0,3,2,8,1,3,5,0,3,5,4,3,2,2,2,1,2,3,0,322,49,0,0,0,0,0,0,0,1,1,1,2,4,6,2,2,8,5,6,0,6,1,0,2,2
323,168,3,2,0,0,0,3,5,5,12,10,9,13,15,6,10,12,10,8,14,12,8,9,2,0,323,162,0,2,0,1,0,0,1,3,3,7,13,13,7,15,6,16,15,13,12,10,10,7,5,3
324,223,2,0,0,0,2,3,3,8,20,16,17,20,20,15,13,7,18,9,10,6,12,12,6,4,324,215,0,4,1,0,0,3,0,5,9,17,18,12,19,14,25,8,9,14,10,16,9,11,5,3
325,121,1,1,0,0,0,0,3,5,8,10,12,9,12,6,9,7,10,4,9,4,5,1,3,2,325,125,0,1,0,1,0,0,1,8,3,5,10,12,8,8,9,6,12,7,11,8,3,5,2,4
326,25,0,0,0,0,1,0,3,0,2,2,2,1,2,0,4,1,3,1,2,1,0,0,0,0,326,20,0,0,0,0,0,0,0,0,2,1,1,3,2,1,0,4,1,1,2,1,0,1,0,0
327,13,0,0,0,0,1,2,0,1,1,1,1,1,0,0,2,1,0,0,0,0,2,0,0,0,327,20,0,0,0,0,0,2,0,0,1,2,1,3,0,0,2,2,2,0,2,1,0,1,0,1
328,209,2,0,0,0,1,5,2,14,17,21,20,7,13,10,12,5,16,12,16,12,11,5,6,2,328,202,0,2,0,0,0,3,4,4,9,10,16,15,17,14,12,14,7,14,7,12,11,7,16,6
329,67,1,0,0,0,1,2,4,4,7,5,6,8,6,3,2,1,6,2,1,5,2,1,0,0,329,58,0,1,0,0,0,0,2,2,4,2,1,5,5,5,3,1,1,6,6,2,4,2,4,2
330,79,2,0,0,0,0,2,4,7,7,6,5,6,4,7,3,5,2,8,2,4,1,3,1,0,330,71,0,1,1,0,0,1,1,2,4,4,7,4,3,3,5,2,7,7,4,2,2,3,1,7
331,6,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,331,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
332,72,0,1,0,0,0,0,1,1,4,8,8,6,4,1,8,5,5,3,3,4,2,3,4,1,332,70,0,2,0,0,0,0,0,3,3,7,4,5,6,8,4,4,4,3,4,5,2,0,3,3
333,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,66,0,0,0,0,0,0,2,4,7,4,8,8,5,4,3,7,2,4,2,2,0,2,1,1,334,59,0,1,0,0,0,1,1,1,1,4,2,3,7,8,4,3,2,4,2,6,5,1,3,0
