origin_zone,total,HW,WH,HO,OH,OW,HH,OO,WW,WO
706,111,0,22,9,27,2,6,27,2,16
707,27,2,4,3,2,1,2,7,2,4
708,16,1,4,2,2,1,0,4,0,2
709,67,5,14,5,6,0,4,16,3,14
710,22,1,4,2,2,0,4,7,0,2
711,15,1,1,2,2,0,1,6,1,1
712,73,11,5,18,8,2,10,15,1,3
713,155,11,29,13,28,5,6,47,1,15
714,86,6,20,5,15,4,5,23,0,8
715,85,7,20,8,10,1,7,18,3,11
716,155,25,26,15,31,2,6,27,0,23
717,117,7,16,9,15,5,12,34,2,17
718,136,15,28,8,18,9,12,29,2,15
719,231,22,62,21,32,9,18,35,4,28
720,71,7,15,5,6,3,2,17,1,15
721,114,6,27,6,19,4,2,41,0,9
722,91,2,17,6,18,4,3,31,2,8
723,83,1,10,5,16,1,5,36,1,8
724,67,1,10,7,7,2,4,26,1,9
725,196,29,33,14,25,4,17,59,1,14
726,191,20,22,12,40,7,10,62,0,18
727,264,10,17,7,70,13,25,90,6,26
728,51,3,10,4,8,1,4,15,1,5
729,115,11,27,10,12,6,6,31,2,10
730,290,40,35,38,43,9,23,67,2,33
731,118,10,27,12,11,5,18,18,2,15
732,70,2,20,4,13,3,7,9,4,8
733,132,19,11,18,13,6,13,37,2,13
734,52,6,4,7,7,2,6,15,1,4
735,93,6,6,5,22,7,7,32,1,7
736,37,6,5,5,8,0,1,11,0,1
737,81,13,3,6,11,4,14,21,0,9
738,82,6,12,11,11,4,9,23,1,5
739,52,13,5,4,2,2,7,13,1,5
740,49,12,2,11,2,3,6,10,1,2
741,47,3,6,4,2,4,11,12,4,1
742,86,5,21,10,11,4,5,19,3,8
743,200,6,26,9,46,11,10,71,4,17
744,107,12,19,12,19,3,9,18,1,14
745,53,7,5,13,1,3,8,14,0,2
746,23,5,3,4,1,0,5,5,0,0
747,115,10,16,15,17,7,17,22,1,10
748,190,11,16,12,67,11,8,51,4,10
749,14,0,1,1,3,0,4,5,0,0
750,33,8,2,5,3,1,6,7,0,1
751,159,25,6,37,21,4,22,38,1,5
752,70,1,9,4,30,1,5,15,2,3
753,29,5,3,1,6,0,6,7,0,1
754,71,13,0,13,9,6,12,17,1,0
755,67,0,10,0,20,2,2,28,1,4
756,91,9,6,13,14,5,7,33,1,3
757,71,9,5,13,12,1,6,23,1,1
758,144,25,7,26,15,5,17,42,3,4
759,57,7,4,5,9,1,13,14,2,2
760,109,18,4,18,13,7,19,23,1,6
761,32,4,3,5,3,2,4,9,1,1
762,6,0,2,1,1,0,1,0,0,1
763,96,18,4,20,13,1,12,22,2,4
764,77,6,10,14,8,4,6,25,0,4
765,65,9,5,20,8,3,7,8,3,2
766,113,14,13,14,15,2,13,33,0,9
767,109,18,5,21,13,2,16,26,3,5
768,49,5,3,12,3,4,8,10,2,2
769,31,5,1,3,4,0,4,11,1,2
770,20,2,1,5,2,0,5,5,0,0
771,95,13,3,25,8,4,20,20,1,1
772,221,22,15,44,28,8,38,57,6,3
773,177,33,2,40,19,5,25,44,3,6
774,173,28,6,43,14,5,29,44,2,2
775,523,62,53,77,90,24,39,136,8,34
776,12,1,1,2,0,0,3,4,0,1
777,8,1,0,1,1,0,1,3,0,1
778,11,4,0,6,0,0,1,0,0,0
779,11,0,0,1,1,0,0,7,1,1
780,282,8,14,7,81,23,15,123,6,5
781,240,38,8,54,27,11,28,66,2,6
782,136,30,3,41,5,2,17,32,0,6
783,85,11,6,14,9,2,12,28,0,3
784,177,29,7,48,16,3,18,55,0,1
785,265,51,8,66,20,10,37,59,4,10
786,41,8,1,3,4,1,8,16,0,0
787,347,35,12,68,41,15,36,116,4,20
788,364,33,18,73,47,18,39,116,5,15
789,233,18,8,54,22,9,38,77,2,5
790,139,11,8,17,14,3,24,52,2,8
791,236,48,9,34,18,7,27,83,3,7
792,380,38,40,55,45,7,55,114,6,20
793,175,11,10,25,37,8,17,51,4,12
794,137,14,6,32,12,4,26,33,2,8
795,655,40,58,68,120,12,36,264,9,48
796,349,23,26,26,57,12,28,149,8,20
797,333,42,25,47,41,9,35,112,4,18
798,358,31,41,66,62,10,35,91,5,17
799,899,36,72,36,69,7,33,599,1,46
800,498,12,38,9,25,4,19,368,5,18
801,914,51,80,42,133,12,35,519,5,37
802,54,1,2,0,10,4,0,34,1,2
803,83,2,2,2,10,2,1,61,2,1
804,195,6,11,3,26,3,5,130,5,6
805,144,3,13,4,26,3,4,82,1,8
806,111,4,9,14,19,7,3,44,4,7
807,311,8,28,14,43,6,9,177,5,21
808,170,6,9,4,26,3,6,112,0,4
809,192,1,16,4,28,1,4,125,5,8
810,175,3,40,5,27,5,9,55,2,29
811,32,2,1,1,8,0,0,18,1,1
812,107,4,25,8,15,5,6,27,5,12
813,279,35,18,51,29,14,34,89,1,8
814,89,7,9,6,6,0,5,49,1,6
815,328,40,35,52,41,9,30,96,3,22
816,15,2,4,0,1,1,1,2,2,2
817,171,1,22,9,37,3,4,76,5,14
818,57,2,8,5,5,4,6,23,0,4
819,291,19,18,25,59,5,28,117,6,14
820,696,46,38,39,178,16,46,293,5,35
821,237,15,39,32,31,9,21,67,3,20
822,140,12,8,17,11,9,13,62,1,7
823,71,12,3,11,6,2,19,14,2,2
824,63,5,4,9,11,3,11,15,3,2
825,33,0,1,8,7,3,5,9,0,0
826,60,5,10,6,10,3,4,14,1,7
827,35,1,9,1,4,1,1,10,2,6
828,33,2,8,3,3,2,5,8,1,1
829,40,4,4,5,5,6,4,9,0,3
830,33,4,3,5,2,0,9,9,0,1
831,27,1,1,10,3,0,9,3,0,0
832,301,48,21,69,38,7,35,70,2,11
833,51,5,3,11,10,1,7,10,1,3
834,237,6,73,12,37,9,16,48,5,31
835,268,18,44,21,46,10,10,77,4,38
836,60,5,5,5,6,3,1,28,0,7
837,24,3,0,6,3,1,4,7,0,0
838,71,12,4,17,6,2,12,12,3,3
839,105,10,10,19,19,2,9,30,2,4
840,41,1,9,9,3,1,8,5,3,2
841,86,7,8,6,25,4,8,23,2,3
842,200,7,15,18,58,10,10,74,1,7
843,83,9,7,12,12,5,11,24,0,3
844,91,8,10,20,16,4,8,20,1,4
845,83,8,10,19,9,1,13,12,3,8
846,43,2,13,10,2,1,7,5,1,2
847,29,4,3,6,5,0,2,7,1,1
848,195,9,27,10,58,6,11,58,0,16
849,103,15,11,16,13,5,19,20,2,2
850,69,6,8,10,10,3,4,19,1,8
851,66,3,4,10,9,3,10,24,0,3
852,111,7,17,11,17,2,10,27,3,17
853,118,7,9,10,11,2,13,59,1,6
854,74,10,13,18,3,2,11,12,0,5
855,45,5,5,5,1,1,10,14,2,2
856,103,26,3,21,5,5,14,21,4,4
857,57,6,3,11,2,1,18,15,0,1
858,117,20,6,14,7,1,15,43,9,2
859,117,5,4,4,3,5,1,86,1,8
860,146,25,5,33,13,7,19,37,2,5
861,107,22,9,22,9,4,14,23,1,3
862,179,33,12,34,16,1,18,58,0,7
863,103,12,5,16,15,2,14,30,0,9
864,98,11,7,15,12,5,19,21,0,8
865,150,15,11,19,30,8,9,45,1,12
866,69,4,1,1,0,0,1,61,0,1
867,59,2,3,0,2,3,3,44,1,1
868,219,31,16,34,34,4,25,67,5,3
869,41,6,2,10,1,0,11,9,1,1
870,87,10,3,19,13,3,14,19,0,6
871,119,20,6,23,16,6,11,30,0,7
872,258,33,26,51,29,5,30,64,7,13
873,21,0,3,1,2,0,0,12,2,1
874,79,15,1,17,10,1,17,18,0,0
875,104,9,5,22,12,6,20,22,3,5
876,258,9,18,9,48,11,8,134,7,14
877,199,2,6,1,6,2,5,169,4,4
878,197,2,4,11,7,5,6,154,1,7
879,184,33,8,44,23,3,19,45,3,6
880,202,34,13,31,18,6,31,51,8,10
881,117,9,10,17,11,6,25,28,5,6
882,242,53,6,64,18,7,37,51,5,1
883,296,32,19,32,58,16,20,101,5,13
884,34,5,0,7,5,0,8,9,0,0
885,33,2,1,5,7,3,3,11,0,1
886,207,37,9,35,22,10,28,55,2,9
887,12,0,0,2,0,0,4,6,0,0
888,695,144,34,197,57,20,70,145,13,15
889,294,56,26,59,29,13,35,55,6,15
890,29,0,4,0,2,0,6,10,4,3
891,52,4,7,5,4,0,10,16,2,4
892,2,0,0,0,0,0,0,2,0,0
893,8,2,0,1,0,0,0,5,0,0
894,38,0,1,0,2,2,0,31,1,1
895,636,18,37,37,51,4,22,442,4,21
896,131,16,3,25,14,3,18,47,1,4
897,1976,110,134,138,238,28,52,1190,9,77
898,329,9,11,6,15,4,4,274,2,4
899,281,14,16,12,17,8,6,200,2,6
900,531,10,23,10,69,13,13,361,10,22
901,200,24,12,55,13,1,31,61,0,3
902,1064,67,71,75,103,12,58,617,14,47
903,1920,69,139,54,230,31,42,1247,17,91
904,835,21,84,12,85,6,11,540,3,73
905,29,0,0,0,2,0,0,27,0,0
906,617,18,36,11,41,8,14,469,1,19
907,26,0,3,0,5,0,0,17,0,1
908,439,8,30,16,32,11,14,303,7,18
909,448,12,25,23,46,6,18,300,6,12
910,217,20,5,22,10,9,19,121,3,8
911,387,30,23,18,44,18,22,202,7,23
912,100,17,1,23,2,6,10,40,1,0
913,336,6,7,9,17,7,14,269,2,5
914,438,24,10,23,70,8,12,283,1,7
915,443,37,14,100,13,3,36,229,5,6
916,489,38,24,72,29,4,39,268,4,11
917,548,52,20,60,23,3,36,339,4,11
918,52,3,0,5,2,2,1,39,0,0
919,70,2,6,2,13,0,3,38,2,4
920,167,13,19,6,16,1,9,97,0,6
921,83,5,4,2,15,3,4,48,0,2
922,163,9,12,7,24,4,9,95,1,2
923,87,5,8,0,10,2,1,59,0,2
924,154,15,5,8,27,2,4,86,2,5
925,222,8,48,11,15,2,19,85,4,30
926,25,1,0,2,1,0,1,16,3,1
927,194,6,12,9,24,2,10,122,0,9
928,133,3,6,5,12,2,6,89,2,8
929,37,1,5,0,1,0,0,29,0,1
930,195,5,9,10,10,5,7,140,1,8
931,372,18,44,21,23,8,16,207,2,33
932,846,15,46,19,77,11,9,644,0,25
933,231,7,6,8,7,2,12,187,0,2
934,354,12,16,16,19,4,15,261,0,11
935,582,44,28,49,26,3,37,383,1,11
936,649,42,21,130,33,4,58,348,2,11
937,303,7,15,13,13,6,10,232,1,6
938,122,4,13,5,23,3,10,45,11,8
939,34,3,2,8,5,0,8,8,0,0
940,77,3,2,11,6,2,11,41,0,1
941,47,1,4,1,9,1,0,25,4,2
942,18,0,0,1,1,0,3,13,0,0
943,94,8,5,10,6,1,13,43,3,5
944,148,8,3,13,4,4,11,102,1,2
945,170,20,8,39,9,10,27,50,3,4
946,76,2,20,0,15,2,1,22,4,10
947,195,2,41,9,30,8,6,64,3,32
948,355,9,72,14,55,13,14,116,7,55
949,543,49,35,83,50,15,38,236,9,28
950,356,60,27,59,37,6,28,122,9,8
951,324,70,9,80,26,10,33,85,0,11
952,624,78,34,97,115,29,47,197,4,23
953,66,4,8,4,12,0,3,30,1,4
954,133,14,5,8,20,4,11,57,4,10
955,219,4,12,2,62,3,0,121,1,14
956,30,1,3,1,1,1,0,16,3,4
957,235,5,33,10,15,14,13,106,5,34
958,456,33,43,42,60,18,28,188,7,37
959,142,19,7,13,29,2,16,49,2,5
960,150,11,7,28,8,3,16,71,2,4
961,50,2,3,5,4,5,1,25,0,5
962,132,17,9,27,11,4,18,35,2,9
963,62,9,0,13,4,0,12,21,1,2
964,83,2,12,3,9,3,4,36,3,11
965,130,18,18,9,13,4,10,46,1,11
966,152,13,15,20,9,2,8,70,6,9
967,170,21,14,16,16,4,9,76,4,10
968,50,5,1,7,5,4,12,14,1,1
969,192,34,7,55,23,5,23,39,1,5
970,113,2,2,1,4,1,3,98,1,1
971,168,7,7,5,12,1,3,127,4,2
972,468,15,16,9,25,8,11,359,14,11
973,147,2,6,4,16,3,7,99,3,7
974,117,9,2,12,5,4,21,54,6,4
975,80,5,0,3,2,0,1,69,0,0
976,49,0,2,0,3,0,2,40,1,1
977,1805,33,25,28,155,22,32,1466,18,26
978,339,1,3,3,25,0,15,289,3,0
979,32,2,0,2,0,0,3,20,3,2
980,85,3,2,0,3,1,0,73,2,1
981,71,1,1,0,2,2,4,53,4,4
982,29,0,0,2,2,0,4,20,0,1
983,136,12,1,25,6,4,20,66,0,2
984,260,4,9,4,5,4,3,223,4,4
985,475,23,11,34,44,14,28,298,9,14
986,64,1,1,3,3,1,3,50,1,1
987,160,13,6,35,9,10,16,64,3,4
988,139,4,14,16,14,5,20,44,7,15
989,35,4,1,5,4,1,4,11,2,3
990,84,15,1,16,3,3,7,35,2,2
991,23,2,1,2,2,0,2,14,0,0
992,333,53,14,76,29,15,37,94,7,8
993,129,5,23,7,19,7,7,43,7,11
994,167,28,7,39,11,7,26,39,4,6
995,6,0,0,0,0,0,0,6,0,0
997,57,11,0,14,3,3,11,14,1,0
998,125,17,6,34,9,4,26,20,5,4
999,119,14,6,17,6,4,10,48,5,9
1000,22,0,1,5,1,1,6,6,1,1
1001,59,6,3,9,5,1,19,14,0,2
1002,12,0,0,1,1,1,0,9,0,0
1003,5,0,0,0,1,1,0,3,0,0
1006,390,56,18,86,47,12,57,88,12,14
1007,276,32,8,48,19,7,38,113,6,5
1008,23,0,0,0,0,3,2,16,2,0
1009,61,2,0,7,2,2,29,18,1,0
1010,103,4,3,10,7,4,8,65,0,2
1011,108,2,1,4,3,4,5,86,1,2
1016,34,2,7,0,3,1,2,13,0,6
1017,125,10,17,13,16,4,11,48,2,4
1018,140,1,17,2,12,4,6,85,3,10
1019,92,0,6,3,24,3,2,48,2,4
1020,115,3,7,3,19,2,1,79,0,1
1021,74,2,5,1,11,2,2,49,1,1
1022,29,1,2,1,2,4,0,15,3,1
1023,34,0,3,0,2,2,2,23,2,0
1024,65,3,1,8,3,1,9,37,2,1
1025,237,4,1,4,7,6,11,196,5,3
1026,98,7,3,9,10,3,2,55,6,3
1027,112,19,7,11,10,1,7,48,2,7
1028,53,4,4,1,10,2,1,28,1,2
1029,55,2,5,2,11,1,2,26,0,6
1030,66,1,2,1,22,2,2,32,1,3
1031,17,0,0,0,7,1,0,9,0,0
1032,284,7,24,7,75,15,5,135,2,14
1033,19,0,3,2,1,1,3,9,0,0
1034,31,0,9,1,2,1,3,8,2,5
1035,85,2,6,4,10,3,6,45,1,8
1036,71,4,22,0,7,0,0,20,4,14
1037,68,0,18,1,5,1,1,23,1,18
1038,201,4,38,1,44,9,5,65,3,32
1039,226,8,40,14,28,5,9,86,6,30
1040,193,20,10,42,16,7,14,82,1,1
1041,7,1,0,1,0,0,0,4,1,0
1042,7,1,0,1,1,0,2,2,0,0
1043,13,0,1,2,1,1,1,3,1,3
1044,30,3,3,4,4,1,5,5,1,4
1045,25,1,3,3,3,1,5,6,1,2
1046,64,2,25,4,7,2,7,9,1,7
1047,25,2,2,4,1,0,1,7,5,3
1048,25,7,0,1,1,1,11,2,2,0
1049,53,5,1,6,3,3,12,18,2,3
1050,94,11,1,14,8,3,13,34,2,8
1051,53,7,4,6,7,0,11,16,1,1
1052,59,3,4,2,2,5,18,14,4,7
1053,33,4,3,4,4,0,3,11,1,3
1054,49,2,5,9,2,2,7,17,2,3
1055,59,7,8,9,2,3,7,21,0,2
1056,8,2,0,3,2,0,0,1,0,0
1057,74,6,16,9,7,1,13,13,3,6
1058,46,7,2,11,1,0,8,13,0,4
1059,84,12,3,14,7,1,13,31,1,2
1060,95,6,6,15,3,2,20,30,10,3
1061,12,2,0,3,1,0,2,4,0,0
1062,54,3,3,9,13,1,7,13,0,5
1063,24,5,4,1,0,2,3,2,0,7
1064,107,5,16,7,16,8,8,27,5,15
1065,5,0,0,0,0,1,0,4,0,0
1066,185,17,5,56,24,3,42,30,2,6
1067,83,8,8,7,14,4,15,22,1,4
1068,180,21,22,29,17,5,26,37,4,19
1069,64,7,2,7,12,4,2,26,0,4
1070,361,60,20,62,57,12,45,82,6,17
1071,225,26,11,33,46,5,27,62,6,9
1072,437,56,16,113,29,13,49,141,8,12
1073,113,13,12,14,12,2,17,28,2,13
1074,148,19,21,14,26,5,16,32,4,11
1075,158,26,18,25,11,7,22,37,1,11
1076,273,0,9,1,9,4,4,234,8,4
1077,97,6,15,3,20,2,3,34,4,10
1078,74,1,7,10,4,1,15,36,0,0
1079,36,5,0,6,3,2,9,11,0,0
1081,2,0,0,0,0,1,0,1,0,0
1082,9,1,0,0,1,2,1,1,1,2
1083,23,0,4,1,6,3,1,4,1,3
1084,52,4,6,2,13,4,4,14,2,3
1085,11,0,0,0,7,0,2,2,0,0
1101,62,0,2,4,0,1,6,43,2,4
1102,357,26,12,51,20,1,26,211,3,7
1103,374,8,25,6,21,6,9,278,4,17
1104,294,8,9,7,23,4,4,233,0,6
1105,195,1,9,6,13,0,2,157,1,6
1106,545,25,38,27,53,9,13,349,7,24
1107,117,4,5,9,10,2,11,67,5,4
1108,71,2,3,3,6,2,3,49,1,2
1109,649,35,26,52,83,17,20,402,2,12
1110,22,0,0,2,1,1,1,16,1,0
1111,16,0,0,3,0,0,1,12,0,0
1112,20,3,0,3,2,0,2,9,0,1
1113,36,4,2,7,3,2,7,9,0,2
1114,130,5,5,4,45,5,3,61,0,2
1115,65,3,4,7,18,0,10,21,0,2
1116,54,6,6,8,2,2,3,20,1,6
1117,54,1,5,2,12,6,1,24,0,3
1118,78,4,7,9,10,4,7,35,0,2
1119,71,10,5,12,6,1,5,25,3,4
1120,23,0,7,1,4,0,0,7,1,3
1121,71,2,5,8,17,4,5,24,4,2
1122,18,0,5,1,2,1,2,5,1,1
1123,56,1,6,1,18,4,1,22,1,2
1124,33,2,3,1,10,3,2,10,0,2
1125,19,2,2,3,5,1,1,5,0,0
1126,104,5,13,7,24,2,8,32,4,9
1127,59,3,2,4,10,4,15,21,0,0
1128,138,13,3,27,16,5,24,47,1,2
1129,196,30,12,32,22,6,23,65,3,3
1130,88,17,1,19,9,3,12,23,0,4
1131,177,23,16,36,12,5,33,47,2,3
1132,190,28,9,37,23,4,33,44,2,10
1133,130,10,2,17,9,3,11,76,1,1
1134,47,5,1,6,2,2,7,14,5,5
1135,123,20,1,29,9,2,21,37,0,4
1136,197,19,12,41,10,5,37,59,2,12
1137,55,3,2,8,2,1,17,17,3,2
1138,5,0,0,0,0,0,0,5,0,0
1139,112,5,5,12,7,2,17,53,6,5
1140,288,14,6,10,16,2,32,200,3,5
1141,296,5,10,5,13,5,11,231,10,6
1142,65,0,1,0,0,0,0,63,0,1
1143,121,18,8,5,11,2,3,63,1,10
1144,334,17,52,21,25,11,15,159,7,27
1145,410,44,32,72,41,9,30,154,3,25
1146,152,4,7,5,14,0,10,106,1,5
1147,229,9,14,27,13,5,9,149,0,3
1148,101,8,3,11,4,1,7,60,5,2
1149,376,14,11,40,45,13,18,228,1,6
1150,41,9,4,5,1,2,4,14,0,2
1151,10,1,0,0,0,0,3,5,0,1
1152,43,3,3,5,4,1,6,20,1,0
1153,63,6,12,10,6,1,6,15,2,5
1154,164,12,11,22,26,7,12,67,1,6
1155,63,8,1,15,6,2,11,16,0,4
1156,35,6,5,12,2,0,3,6,0,1
1157,122,4,8,5,28,3,4,59,1,10
1158,62,4,8,2,7,2,9,24,1,5
1159,15,1,1,2,2,0,3,5,0,1
1160,41,6,6,1,10,0,4,13,1,0
1161,34,1,9,3,5,0,3,10,1,2
1162,23,1,1,3,0,1,2,13,0,2
1163,30,1,5,2,3,1,5,7,2,4
1164,12,1,3,1,2,0,1,4,0,0
1165,13,2,1,0,2,1,0,6,0,1
1166,16,2,1,2,1,2,0,6,1,1
1167,10,0,0,1,1,0,3,5,0,0
1168,39,4,6,3,7,0,6,10,0,3
1169,3,0,0,1,0,0,1,1,0,0
1170,9,1,0,3,1,1,1,2,0,0
1171,62,16,1,14,3,1,12,12,2,1
1172,22,2,3,1,3,1,3,6,2,1
1173,252,22,19,38,18,6,20,116,3,10
1174,36,5,0,4,1,1,3,22,0,0
1175,418,23,9,33,17,9,26,291,7,3
1176,179,5,4,7,3,6,4,142,2,6
1177,351,20,13,22,21,8,21,225,10,11
1178,13,0,0,0,2,0,0,10,0,1
1179,27,3,1,5,1,0,8,9,0,0
1180,97,4,9,11,11,1,12,44,1,4
1181,89,0,14,7,14,3,9,25,2,15
1182,144,17,1,32,7,3,34,41,5,4
1183,8,1,1,2,0,0,0,4,0,0
1184,37,4,0,4,3,0,0,18,4,4
1185,189,20,6,30,7,3,30,83,8,2
1186,29,3,1,1,0,0,7,14,2,1
1187,38,3,2,3,2,2,4,18,2,2
1188,129,11,8,20,20,9,12,38,2,9
1189,56,1,7,4,6,3,3,24,1,7
1190,11,1,0,0,3,0,0,7,0,0
1191,19,0,1,0,2,1,3,12,0,0
1192,153,10,14,14,23,4,10,62,4,12
1193,15,2,1,1,4,0,1,5,0,1
1194,20,1,4,1,4,0,0,6,2,2
1195,25,1,2,6,5,2,0,7,0,2
1196,11,1,2,1,3,0,2,2,0,0
1197,50,5,10,8,5,1,2,10,7,2
1198,132,3,15,8,27,3,8,46,2,20
1199,69,0,9,2,14,2,2,32,2,6
1200,101,7,13,3,19,4,6,34,3,12
1201,3,0,0,1,0,0,1,0,0,1
1202,92,1,13,1,21,3,5,36,1,11
1203,132,8,24,7,27,5,7,40,3,11
1204,69,4,19,2,9,3,1,22,2,7
1205,105,3,19,5,20,5,4,40,1,8
1206,23,0,1,1,6,1,1,11,0,2
1207,57,2,6,4,8,4,5,25,1,2
1208,118,4,7,4,34,4,1,51,3,10
1209,1,0,0,0,1,0,0,0,0,0
1210,159,12,14,10,34,4,20,48,8,9
1211,134,20,9,23,8,4,19,40,6,5
1212,222,18,37,24,30,1,18,74,4,16
1213,20,3,2,4,0,0,2,7,2,0
1214,98,14,1,19,10,6,10,34,0,4
1215,28,4,2,1,1,1,7,9,1,2
1216,104,9,12,8,14,5,13,41,0,2
1217,3,0,0,0,1,0,1,1,0,0
1218,47,2,1,2,6,1,19,12,2,2
1219,4,0,0,1,0,0,0,2,0,1
1220,51,6,4,4,9,0,11,7,5,5
1221,59,2,1,3,5,2,19,25,0,2
1222,27,5,0,4,2,0,8,8,0,0
1223,79,7,6,17,5,1,14,23,1,5
1224,117,10,11,17,8,3,22,35,3,8
1225,495,78,17,132,28,10,49,142,11,28
1226,294,31,11,52,16,7,49,112,7,9
1227,1,0,1,0,0,0,0,0,0,0
1228,139,11,8,4,25,12,13,61,2,3
1229,82,11,2,13,2,2,25,26,0,1
1230,17,3,1,1,0,2,4,5,0,1
1231,58,6,2,11,4,2,6,22,3,2
1232,477,41,33,42,136,35,26,148,4,12
1233,151,23,11,36,18,2,18,33,1,9
1234,162,12,20,14,21,7,27,54,1,6
1235,333,45,20,69,33,13,44,91,8,10
1236,4,0,0,1,1,0,0,2,0,0
1237,59,6,5,7,10,0,14,16,0,1
1238,98,7,13,12,26,1,10,24,2,3
1239,62,6,4,8,9,2,14,12,2,5
1240,11,2,0,2,0,0,2,5,0,0
1241,134,10,9,30,16,3,22,35,3,6
1242,72,6,8,13,16,0,11,16,1,1
1243,167,13,28,30,21,1,13,39,11,11
1244,57,6,6,8,5,4,12,12,2,2
1245,12,1,0,2,2,0,1,6,0,0
1246,5,0,1,1,0,0,1,2,0,0
1247,35,5,1,6,6,1,8,8,0,0
1248,83,4,7,5,11,4,17,28,4,3
1249,99,8,7,25,10,3,25,16,2,3
1250,49,5,1,5,4,2,6,20,3,3
1251,128,8,1,23,11,0,41,36,4,4
1252,102,12,3,12,10,1,25,36,1,2
1253,160,14,28,33,18,2,14,34,1,16
1254,9,1,0,0,0,0,0,8,0,0
1255,46,6,5,16,1,0,9,5,0,4
1258,79,13,4,22,7,3,16,13,0,1
1259,152,29,8,38,12,2,22,36,2,3
1260,48,5,3,5,11,0,12,11,0,1
1261,249,20,23,35,25,5,42,65,23,11
1262,224,21,9,20,22,7,49,78,10,8
1263,175,16,9,25,33,6,25,57,1,3
1264,152,6,10,12,49,5,9,54,1,6
1265,77,24,6,17,5,3,9,8,2,3
1266,18,2,4,1,1,1,3,4,2,0
1267,10,0,2,2,2,2,1,0,1,0
1268,11,2,0,0,0,2,1,1,4,1
1269,156,20,5,35,9,7,29,45,2,4
1270,304,60,6,58,27,18,48,80,5,2
1271,169,19,0,41,8,8,39,46,3,5
1272,80,7,2,20,3,0,4,38,3,3
1273,66,10,2,14,6,1,9,23,0,1
1274,18,0,0,0,2,0,0,16,0,0
1275,101,0,1,0,5,2,0,88,3,2
1276,34,2,0,1,2,5,2,22,0,0
1277,60,0,0,2,4,2,3,49,0,0
1278,107,3,3,3,2,1,2,89,4,0
1279,59,7,1,8,8,1,8,23,1,2
1280,36,0,0,2,1,0,2,31,0,0
1281,253,7,2,10,8,1,17,202,3,3
1282,48,0,0,0,3,2,0,42,0,1
1283,29,0,0,3,3,0,3,16,2,2
1284,46,0,0,0,0,2,0,44,0,0
1285,1,0,0,0,0,0,0,1,0,0
1286,15,1,0,3,0,2,3,6,0,0
1287,11,0,1,0,0,0,2,8,0,0
1288,25,5,1,5,1,1,6,6,0,0
1289,233,20,23,31,29,8,25,74,6,17
1290,5,0,0,0,2,0,0,3,0,0
1291,2,1,0,0,0,1,0,0,0,0
1292,43,7,7,8,1,0,11,3,2,4
1293,1,0,0,0,0,1,0,0,0,0
1294,562,36,12,41,42,8,23,385,3,12
1295,27,2,6,1,3,2,2,8,0,3
1296,128,14,8,27,18,2,23,33,1,2
1297,147,17,7,34,12,7,21,43,1,5
1298,68,13,3,14,5,2,15,15,0,1
1299,35,1,2,6,6,1,4,14,0,1
1300,118,10,2,29,7,5,25,37,2,1
1301,13,0,0,2,3,0,3,5,0,0
1302,55,5,1,10,6,0,15,12,3,3
1303,21,1,0,5,0,1,8,6,0,0
1304,2,0,0,0,2,0,0,0,0,0
1305,1,0,0,0,0,0,0,1,0,0
1306,1,0,0,0,0,0,0,1,0,0
1308,14,1,0,0,1,0,0,11,1,0
1309,169,10,7,33,11,3,27,69,4,5
1310,45,5,4,5,2,0,5,18,0,6
1311,45,8,0,8,3,2,10,12,1,1
1312,209,20,17,25,31,4,20,70,6,16
1313,66,4,6,10,7,2,6,29,0,2
1314,192,30,14,40,21,4,19,53,2,9
1315,69,9,7,13,4,1,10,24,0,1
1316,75,5,1,5,8,1,30,22,1,2
1317,151,20,5,20,15,3,62,23,2,1
1318,225,16,7,26,37,10,40,75,6,8
1319,95,16,5,18,7,0,24,24,1,0
1320,11,0,0,1,1,0,1,8,0,0
1321,55,6,2,10,3,3,10,12,6,3
1322,22,4,0,2,1,1,7,7,0,0
1323,60,11,1,9,3,1,10,14,4,7
1325,6,0,1,1,0,0,1,2,1,0
1326,41,8,0,9,0,0,12,12,0,0
1327,4,0,0,0,1,1,1,1,0,0
1328,4,0,0,0,0,0,0,4,0,0
1329,7,0,0,0,0,0,0,7,0,0
1330,39,9,1,2,5,2,10,10,0,0
1331,27,4,2,6,4,0,7,3,1,0
1332,89,2,3,1,27,2,6,46,1,1
1333,89,0,4,2,28,3,2,48,0,2
1334,376,23,12,34,49,7,27,216,3,5
1335,46,1,2,5,4,0,6,27,0,1
1336,18,0,1,1,2,0,0,13,1,0
1337,65,10,1,19,5,2,9,17,0,2
1338,52,3,5,12,11,1,8,11,0,1
1339,15,3,1,4,0,1,5,0,0,1
1340,22,3,1,0,5,2,2,6,0,3
1341,27,2,5,3,3,0,5,8,0,1
1342,7,0,1,2,1,0,1,1,1,0
1343,19,0,0,4,1,1,9,3,1,0
1344,51,1,4,3,12,2,3,16,3,7
1345,7,1,1,1,0,0,0,2,2,0
1346,50,1,3,0,20,1,2,21,1,1
1347,18,1,1,1,0,0,1,14,0,0
1348,25,0,7,5,3,0,1,5,2,2
1349,59,1,19,7,0,2,3,18,2,7
1350,15,2,2,0,2,1,4,2,1,1
4000,3651,401,208,555,399,167,97,1589,60,175
