origin_zone,total,HW,WH,HO,OH,OW,HH,OO,WW,WO
708,19,0,0,1,6,1,1,10,0,0
709,93,0,2,5,39,2,3,37,1,4
710,17,0,2,2,3,0,2,8,0,0
711,11,0,0,0,2,0,2,7,0,0
712,51,4,1,9,5,2,9,20,0,1
713,99,6,2,6,17,2,12,53,0,1
714,79,1,0,4,30,0,9,32,0,3
715,76,5,3,1,36,0,8,20,0,3
716,197,19,7,10,108,3,15,34,1,0
717,106,3,6,13,28,0,14,42,0,0
718,134,10,5,13,64,0,5,32,0,5
719,183,18,8,16,78,3,15,41,0,4
720,22,3,0,6,4,0,2,7,0,0
721,45,3,3,3,13,0,0,22,0,1
722,32,7,3,3,7,1,1,9,0,1
723,52,2,6,4,10,1,2,25,1,1
724,18,1,0,6,1,0,3,6,0,1
725,148,27,5,13,28,2,15,53,0,5
726,108,12,8,12,20,1,12,39,1,3
727,137,6,9,20,32,3,17,42,4,4
728,41,1,1,6,7,0,8,17,0,1
729,59,2,3,6,13,1,11,22,0,1
730,312,6,13,31,93,10,33,114,1,11
731,64,0,6,10,15,2,8,18,1,4
732,32,1,3,2,5,0,4,16,1,0
733,63,2,2,16,8,1,10,20,1,3
734,17,4,0,3,1,0,3,6,0,0
735,83,2,3,6,28,2,8,32,0,2
736,33,2,4,3,6,0,4,14,0,0
737,58,5,3,7,6,2,9,20,2,4
738,75,4,3,10,17,0,9,27,0,5
739,36,1,1,10,7,0,5,11,0,1
740,39,0,2,14,4,1,5,12,0,1
741,29,1,2,10,1,1,9,5,0,0
742,37,2,1,8,6,1,7,12,0,0
743,112,1,10,9,29,2,12,44,0,5
744,68,1,7,8,10,0,10,29,1,2
745,29,2,0,8,6,1,6,6,0,0
746,33,0,0,10,1,0,11,9,0,2
747,55,3,2,11,8,1,13,16,0,1
748,133,9,8,9,58,3,0,42,0,4
749,7,0,0,2,1,0,1,3,0,0
750,16,1,0,3,1,0,5,6,0,0
751,106,6,6,34,13,1,18,24,1,3
752,51,1,2,5,17,1,3,21,0,1
753,11,1,0,2,5,0,2,1,0,0
754,62,1,1,7,12,1,17,21,0,2
755,40,1,4,1,17,0,3,14,0,0
756,77,8,2,10,18,1,7,30,0,1
757,59,4,3,10,8,3,15,14,0,2
758,106,8,8,28,11,1,24,21,2,3
759,51,3,2,15,8,0,13,10,0,0
760,66,1,4,13,11,3,14,17,1,2
761,23,4,2,1,2,1,8,4,0,1
762,7,0,2,0,2,0,1,2,0,0
763,67,4,2,12,5,1,20,22,1,0
764,48,1,0,16,5,0,10,15,0,1
765,49,4,1,9,2,0,12,19,1,1
766,89,2,1,25,20,2,13,26,0,0
767,68,6,2,16,12,1,13,17,0,1
768,47,3,2,10,6,0,8,15,2,1
769,21,2,1,1,5,1,3,7,0,1
770,13,0,1,5,2,0,2,3,0,0
771,75,7,1,11,12,2,20,21,0,1
772,204,10,8,39,42,5,31,67,1,1
773,137,4,3,39,23,0,30,34,1,3
774,175,9,4,48,30,2,28,50,3,1
775,358,21,14,98,59,8,43,112,1,2
776,9,0,0,2,1,0,2,4,0,0
777,5,0,1,1,0,0,1,0,2,0
778,1,0,0,0,0,0,1,0,0,0
779,9,0,0,0,2,1,1,5,0,0
780,292,8,4,8,116,9,16,127,1,3
781,178,14,8,43,28,2,32,47,0,4
782,118,16,1,38,7,0,19,35,1,1
783,61,4,0,12,9,0,14,18,0,4
784,116,8,4,39,8,3,25,28,0,1
785,201,15,6,49,22,4,47,51,2,5
786,38,1,0,11,1,1,12,10,2,0
787,264,18,6,60,31,5,45,94,2,3
788,256,8,4,63,26,5,40,99,5,6
789,184,4,3,38,25,3,28,77,2,4
790,90,1,3,14,10,1,21,39,1,0
791,185,14,6,37,14,2,39,68,4,1
792,289,11,8,56,31,5,41,129,1,7
793,178,4,6,29,35,5,22,64,7,6
794,109,4,1,39,5,4,24,28,1,3
795,491,16,29,49,116,8,33,223,4,13
796,274,11,14,14,40,4,20,162,0,9
797,231,5,5,60,38,3,31,78,4,7
798,246,12,14,60,43,4,27,73,1,12
799,805,30,45,21,66,2,22,600,1,18
800,472,12,11,7,29,1,10,398,0,4
801,924,31,48,41,180,9,28,568,4,15
802,82,1,2,1,15,0,2,59,0,2
803,126,3,5,5,10,3,5,91,3,1
804,265,4,8,5,36,3,5,198,0,6
805,226,2,7,1,33,2,2,176,1,2
806,125,4,7,12,28,1,9,63,0,1
807,333,13,15,14,49,0,11,228,0,3
808,239,4,5,5,44,2,4,168,1,6
809,227,1,5,2,48,5,7,157,1,1
810,109,4,9,6,24,2,5,58,0,1
811,64,1,1,0,12,1,4,43,0,2
812,62,5,3,10,12,0,4,28,0,0
813,221,15,10,63,28,1,30,71,1,2
814,69,3,2,1,7,0,7,49,0,0
815,306,13,19,51,47,1,29,141,4,1
816,22,0,0,4,2,0,3,13,0,0
817,153,2,9,6,36,3,4,91,0,2
818,42,1,1,7,8,1,7,15,1,1
819,263,4,12,17,67,4,30,121,1,7
820,659,15,22,34,187,10,44,331,2,14
821,97,11,7,15,5,0,16,42,0,1
822,112,6,2,9,18,1,15,59,0,2
823,67,5,3,20,4,3,15,13,2,2
824,47,5,1,11,7,1,10,12,0,0
825,45,0,1,6,10,3,11,13,0,1
826,14,0,0,1,1,0,6,5,1,0
827,2,1,0,0,0,0,0,0,0,1
828,23,2,0,4,4,0,3,10,0,0
829,22,2,2,3,2,1,5,7,0,0
830,44,2,0,11,9,0,13,9,0,0
831,18,0,0,4,4,0,4,5,0,1
832,252,17,7,73,35,6,37,64,4,9
833,47,1,2,7,8,2,9,17,0,1
834,115,3,6,13,30,1,14,45,0,3
835,151,15,15,15,32,4,10,55,0,5
836,49,1,2,4,3,2,7,30,0,0
837,21,2,0,5,1,0,7,6,0,0
838,47,0,3,11,5,0,11,16,0,1
839,94,8,4,22,11,0,15,31,1,2
840,25,1,2,7,4,0,3,7,0,1
841,58,2,3,8,13,1,6,22,0,3
842,195,4,15,17,53,3,9,87,1,6
843,46,2,2,4,9,0,7,20,2,0
844,63,3,1,13,12,0,17,16,1,0
845,53,3,3,16,10,0,7,13,0,1
846,31,0,1,7,7,0,8,7,1,0
847,21,1,2,6,0,0,2,8,0,2
848,95,1,7,12,26,1,13,34,0,1
849,84,2,5,26,11,1,22,15,0,2
850,37,1,1,10,5,0,5,12,0,3
851,40,4,1,8,8,0,5,14,0,0
852,83,2,4,11,11,0,17,35,0,3
853,103,2,1,15,5,0,14,66,0,0
854,64,6,3,7,15,2,10,18,0,3
855,43,1,3,7,1,0,7,20,3,1
856,91,3,3,26,14,3,14,25,2,1
857,45,0,2,9,3,0,13,16,2,0
858,104,4,4,11,7,1,19,53,1,4
859,102,3,0,5,5,1,6,81,1,0
860,119,0,7,30,13,2,19,42,1,5
861,109,2,6,26,14,2,23,34,1,1
862,159,8,6,25,21,2,20,74,0,3
863,97,3,0,14,17,1,13,46,1,2
864,75,2,2,14,8,0,15,31,1,2
865,130,6,3,18,29,0,11,60,0,3
866,26,3,1,0,2,0,0,18,1,1
867,74,1,0,2,1,1,3,66,0,0
868,206,6,8,41,32,5,39,73,0,2
869,34,1,2,12,2,0,8,6,1,2
870,80,2,3,14,6,1,15,39,0,0
871,111,8,3,26,13,0,21,38,0,2
872,179,10,10,44,25,1,29,54,2,4
873,16,0,0,1,1,1,0,13,0,0
874,71,6,0,17,11,2,14,19,0,2
875,105,3,5,23,11,6,21,35,0,1
876,230,4,6,9,49,2,18,137,0,5
877,260,1,1,1,3,1,5,247,0,1
878,42,4,0,5,0,0,1,32,0,0
879,173,8,11,43,21,0,38,47,3,2
880,175,8,12,31,21,2,31,65,2,3
881,100,3,3,18,18,0,22,34,0,2
882,199,11,5,60,20,1,31,70,1,0
883,226,10,13,31,43,5,30,85,4,5
884,26,0,1,8,2,0,6,9,0,0
885,24,1,0,5,2,0,5,11,0,0
886,229,7,8,52,44,2,34,69,4,9
887,20,0,1,1,0,1,0,11,6,0
888,546,34,21,212,61,8,73,129,3,5
889,221,11,9,67,25,2,39,60,4,4
890,18,0,1,0,3,0,5,8,0,1
891,31,2,0,3,3,0,6,16,1,0
892,1,0,0,0,0,0,0,1,0,0
893,8,0,0,1,0,0,1,6,0,0
894,47,0,2,0,1,3,0,40,0,1
895,648,14,16,33,66,5,27,471,4,12
896,120,8,7,18,11,2,17,52,3,2
897,1860,113,123,108,240,16,47,1168,3,42
898,335,6,7,3,25,1,4,286,0,3
899,319,11,18,4,29,4,9,241,1,2
900,492,4,10,8,59,18,13,366,4,10
901,172,16,7,48,7,1,33,56,2,2
902,1012,49,50,63,103,7,39,677,2,22
903,2214,62,129,52,358,20,36,1484,12,61
904,779,19,57,14,88,5,5,555,1,35
905,38,0,0,0,2,0,0,36,0,0
906,696,16,32,8,59,9,11,551,0,10
907,29,0,0,0,3,0,0,25,0,1
908,556,9,9,19,38,3,14,453,2,9
909,500,13,5,15,51,4,18,389,0,5
910,214,5,4,29,19,5,21,126,0,5
911,307,15,4,27,31,5,21,186,1,17
912,108,2,3,24,8,0,16,53,1,1
913,396,5,11,16,13,2,11,336,0,2
914,529,20,2,19,80,3,18,380,1,6
915,505,32,14,85,30,3,48,285,1,7
916,567,26,18,51,31,3,43,382,7,6
917,709,39,14,54,34,5,48,508,2,5
918,70,2,0,4,3,0,3,58,0,0
919,73,1,1,1,21,0,3,45,1,0
920,218,8,4,2,21,0,4,178,0,1
921,97,4,2,5,13,0,0,73,0,0
922,232,8,8,7,35,2,8,163,0,1
923,200,3,3,0,38,1,9,142,0,4
924,282,14,3,2,66,3,6,185,2,1
925,225,6,3,14,19,0,11,168,0,4
926,18,0,0,1,2,0,0,15,0,0
927,272,11,7,5,48,2,7,189,1,2
928,157,2,0,3,12,0,6,130,1,3
929,78,0,0,1,8,0,0,69,0,0
930,254,4,4,5,22,1,9,207,1,1
931,320,8,4,22,21,2,13,245,0,5
932,777,14,37,19,108,7,16,564,0,12
933,261,5,2,4,11,1,3,232,0,3
934,440,10,9,20,17,5,22,346,2,9
935,655,17,20,62,51,4,34,459,1,7
936,745,36,22,93,66,4,58,451,2,13
937,372,3,5,10,21,2,16,314,0,1
938,122,3,2,6,19,1,16,71,0,4
939,40,2,0,7,1,0,10,19,1,0
940,55,5,0,11,6,1,3,27,1,1
941,50,1,0,2,4,2,3,38,0,0
942,48,0,1,1,2,3,3,37,0,1
943,116,5,0,9,5,0,13,78,3,3
944,170,2,4,21,7,1,11,124,0,0
945,152,4,3,33,14,4,27,67,0,0
946,32,1,2,1,7,2,1,16,0,2
947,85,3,6,5,14,2,3,42,2,8
948,169,8,1,9,25,3,5,117,0,1
949,521,29,21,75,55,2,37,286,4,12
950,333,11,14,49,54,4,36,156,5,4
951,236,17,5,77,23,2,36,71,1,4
952,465,29,20,81,88,6,50,178,3,10
953,56,1,0,3,11,1,5,32,2,1
954,108,5,2,15,15,3,15,50,0,3
955,193,2,7,1,76,2,2,100,0,3
956,15,1,1,0,2,0,0,11,0,0
957,111,6,4,8,18,1,4,66,1,3
958,267,14,13,39,49,6,28,107,3,8
959,124,5,3,16,23,0,24,52,0,1
960,144,0,5,26,18,3,17,72,1,2
961,10,2,2,0,1,0,1,4,0,0
962,101,7,8,16,5,1,18,41,3,2
963,64,1,0,10,7,0,15,31,0,0
964,58,1,1,3,6,1,1,45,0,0
965,94,17,3,24,5,0,12,31,0,2
966,128,7,2,10,8,0,13,82,2,4
967,103,8,1,19,5,0,11,56,1,2
968,42,0,0,4,0,1,7,28,1,1
969,194,9,8,50,26,1,33,63,2,2
970,194,0,1,0,6,1,7,177,2,0
971,133,3,4,7,5,2,4,106,0,2
972,546,12,5,4,18,2,10,482,7,6
973,150,2,3,5,9,0,5,124,2,0
974,104,0,3,13,4,0,21,63,0,0
975,93,3,1,1,1,1,0,86,0,0
976,62,0,0,0,3,0,1,57,0,1
977,1580,30,19,20,116,8,22,1346,10,9
978,468,5,1,0,20,1,8,424,6,3
979,56,1,0,2,0,0,4,48,0,1
980,142,2,2,4,2,1,5,123,3,0
981,76,0,1,2,4,2,1,62,1,3
982,11,0,0,0,0,0,0,11,0,0
983,117,2,6,24,10,2,23,46,4,0
984,170,0,2,7,8,1,7,144,1,0
985,557,4,4,32,37,4,26,438,5,7
986,124,0,0,1,1,1,8,113,0,0
987,92,3,1,23,6,3,12,41,2,1
988,97,3,2,16,21,1,11,43,0,0
989,25,0,0,3,3,2,5,9,2,1
990,89,1,2,13,4,1,9,58,0,1
991,24,0,0,4,3,0,3,14,0,0
992,254,5,3,80,25,1,39,99,1,1
993,33,1,0,6,7,2,8,8,0,1
994,127,3,3,32,17,1,26,43,1,1
995,4,0,0,0,1,0,0,3,0,0
997,36,4,1,8,4,0,11,8,0,0
998,107,6,1,31,10,2,19,35,0,3
999,91,5,2,12,13,4,21,32,0,2
1000,10,0,0,2,0,0,2,6,0,0
1001,36,2,2,8,6,2,5,10,1,0
1002,14,1,0,0,2,0,2,9,0,0
1003,2,0,0,0,1,0,0,1,0,0
1006,327,16,8,102,33,3,60,99,2,4
1007,247,8,4,28,30,4,44,127,1,1
1008,15,0,0,0,0,0,4,11,0,0
1009,74,0,1,9,10,1,15,38,0,0
1010,100,0,0,9,7,0,13,68,3,0
1011,142,0,0,2,1,1,3,135,0,0
1016,14,1,0,3,0,0,1,9,0,0
1017,109,2,5,9,21,0,9,58,2,3
1018,133,1,2,0,16,0,8,106,0,0
1019,96,0,3,4,17,2,2,68,0,0
1020,154,1,3,3,27,1,4,115,0,0
1021,88,1,3,4,5,1,4,64,3,3
1022,19,0,0,2,0,0,1,16,0,0
1023,22,0,2,1,1,0,0,16,1,1
1024,27,3,0,4,0,0,5,15,0,0
1025,309,2,1,5,8,2,12,274,2,3
1026,94,5,0,2,10,1,6,67,1,2
1027,69,19,0,6,1,1,5,37,0,0
1028,44,8,0,0,11,0,3,22,0,0
1029,34,1,4,1,7,1,3,16,1,0
1030,57,0,1,1,24,2,1,26,1,1
1031,17,0,0,0,3,1,0,12,0,1
1032,241,8,7,7,57,6,6,144,0,6
1033,12,0,2,1,1,0,0,8,0,0
1034,12,0,0,1,2,0,1,8,0,0
1035,53,1,2,4,6,1,5,34,0,0
1036,15,1,0,1,2,0,1,9,0,1
1037,26,0,1,0,6,0,0,18,0,1
1038,64,0,3,2,11,2,2,41,0,3
1039,107,4,4,6,19,0,7,66,0,1
1040,190,5,4,34,10,2,21,108,3,3
1041,10,1,1,2,1,1,1,3,0,0
1042,3,0,0,1,0,0,2,0,0,0
1043,4,1,0,1,1,0,0,1,0,0
1044,18,2,0,5,4,0,1,5,0,1
1045,8,0,0,1,0,1,3,3,0,0
1046,10,1,0,2,1,0,4,2,0,0
1047,14,0,0,4,2,0,2,2,3,1
1048,15,0,0,2,2,0,10,1,0,0
1049,38,0,0,14,2,0,10,12,0,0
1050,69,1,2,8,6,1,17,31,0,3
1051,54,2,0,14,5,1,15,15,0,2
1052,28,1,1,3,1,0,4,18,0,0
1053,19,5,1,2,5,0,3,2,0,1
1054,33,1,1,5,5,1,4,14,1,1
1055,56,3,0,7,5,1,15,24,0,1
1056,12,0,1,0,3,0,5,3,0,0
1057,36,0,1,10,4,0,11,9,0,1
1058,35,3,0,5,2,1,7,17,0,0
1059,53,3,1,15,7,0,14,10,1,2
1060,87,3,4,16,10,3,16,27,5,3
1061,9,1,0,1,2,0,2,3,0,0
1062,40,1,0,9,7,0,18,5,0,0
1063,21,0,0,4,7,0,4,6,0,0
1064,44,0,2,9,3,0,5,24,0,1
1065,5,0,0,0,2,0,0,3,0,0
1066,179,11,4,65,20,1,46,31,0,1
1067,81,2,3,5,19,1,18,30,0,3
1068,166,5,13,40,16,4,34,48,1,5
1069,56,3,1,10,15,0,9,18,0,0
1070,268,10,14,61,58,1,46,70,0,8
1071,199,10,13,25,42,2,30,74,2,1
1072,320,11,6,85,32,4,57,122,1,2
1073,104,3,1,31,24,0,20,25,0,0
1074,70,6,1,17,12,0,21,13,0,0
1075,114,7,4,35,17,0,23,25,0,3
1076,211,0,0,1,10,3,4,192,1,0
1077,27,5,1,3,2,1,2,12,0,1
1078,55,1,4,5,4,0,14,24,3,0
1079,52,0,1,2,8,1,14,24,2,0
1080,1,0,0,0,1,0,0,0,0,0
1081,7,0,0,0,2,0,1,4,0,0
1082,5,0,0,0,2,0,1,2,0,0
1083,14,1,0,2,3,0,1,6,0,1
1084,32,3,2,1,11,0,2,10,0,3
1085,7,0,0,1,2,0,0,3,0,1
1101,68,1,0,3,5,1,8,50,0,0
1102,342,15,6,44,22,5,25,221,0,4
1103,456,8,10,6,46,5,4,370,2,5
1104,416,9,9,5,26,1,9,355,0,2
1105,335,3,4,3,26,2,1,295,1,0
1106,591,18,13,32,74,6,19,425,0,4
1107,181,3,2,4,12,0,6,154,0,0
1108,98,1,1,2,3,0,4,85,0,2
1109,777,24,11,49,77,8,28,569,1,10
1110,14,0,0,3,1,0,0,10,0,0
1111,29,0,0,0,1,0,3,25,0,0
1112,30,1,0,5,9,0,3,12,0,0
1113,26,1,3,1,3,0,5,12,1,0
1114,159,3,8,7,67,2,4,63,1,4
1115,70,3,1,6,22,2,8,27,0,1
1116,25,3,0,5,5,0,5,6,1,0
1117,40,1,0,0,13,2,3,19,2,0
1118,76,1,5,6,17,2,11,31,0,3
1119,50,3,5,7,3,1,12,16,0,3
1120,6,0,0,0,3,0,0,3,0,0
1121,33,0,1,9,4,0,4,14,0,1
1122,6,0,0,0,3,0,0,3,0,0
1123,14,0,1,0,4,0,4,5,0,0
1124,45,0,2,4,10,0,4,24,0,1
1125,6,0,0,1,1,0,0,4,0,0
1126,50,2,3,3,10,2,5,23,0,2
1127,66,3,4,6,11,1,11,30,0,0
1128,102,2,4,26,20,1,17,30,1,1
1129,171,10,8,45,22,3,22,57,1,3
1130,61,5,2,23,2,0,20,9,0,0
1131,143,6,9,34,16,2,27,44,0,5
1132,140,8,5,25,23,2,30,42,0,5
1133,85,5,4,13,9,1,17,34,0,2
1134,49,0,3,6,2,0,12,21,2,3
1135,109,2,1,27,7,2,26,41,2,1
1136,123,2,2,35,11,1,32,38,0,2
1137,42,1,1,11,4,0,9,15,0,1
1138,19,0,0,2,3,0,3,11,0,0
1139,158,4,1,15,7,2,40,86,0,3
1140,351,8,1,20,11,5,43,255,5,3
1141,389,2,9,11,19,2,13,327,5,1
1142,72,0,0,0,0,1,0,71,0,0
1143,95,12,2,9,12,0,5,52,2,1
1144,290,7,10,30,31,3,16,189,1,3
1145,367,16,6,72,33,6,34,192,1,7
1146,189,2,5,10,26,0,2,141,1,2
1147,266,7,7,16,26,4,15,184,2,5
1148,122,1,2,12,6,2,15,83,0,1
1149,438,9,16,35,64,6,36,266,0,6
1150,25,1,1,6,2,1,4,9,0,1
1151,9,0,0,0,1,0,2,6,0,0
1152,47,1,0,3,18,3,2,17,0,3
1153,33,3,4,6,5,0,8,6,1,0
1154,163,7,7,23,27,4,17,77,1,0
1155,46,3,1,12,12,1,4,12,1,0
1156,33,3,2,13,4,0,6,5,0,0
1157,132,1,4,7,30,4,6,77,0,3
1158,36,2,1,12,4,0,6,9,1,1
1159,10,3,0,2,0,1,2,2,0,0
1160,24,0,0,4,5,0,2,11,0,2
1161,17,1,2,3,0,1,5,4,1,0
1162,19,2,0,5,3,0,6,2,0,1
1163,16,0,2,3,2,0,5,2,1,1
1164,4,0,0,0,3,0,0,1,0,0
1165,6,2,0,1,0,0,0,3,0,0
1166,10,1,0,2,0,1,3,3,0,0
1167,4,0,0,1,1,0,1,1,0,0
1168,24,3,2,2,6,0,3,7,0,1
1169,3,0,0,0,0,0,2,1,0,0
1170,11,0,1,4,1,2,0,2,0,1
1171,61,3,0,18,3,0,16,20,0,1
1172,11,0,0,1,0,0,5,5,0,0
1173,235,14,8,28,21,3,27,130,2,2
1174,43,1,1,3,2,0,8,28,0,0
1175,432,14,7,34,27,3,22,312,11,2
1176,171,3,3,9,3,3,2,145,3,0
1177,353,7,3,23,19,1,31,258,5,6
1178,9,0,0,0,0,0,0,9,0,0
1179,33,1,0,5,3,2,5,15,1,1
1180,63,1,2,8,6,1,5,39,1,0
1181,15,0,1,6,1,0,1,6,0,0
1182,123,5,2,37,13,1,23,38,0,4
1183,14,0,0,0,3,0,0,11,0,0
1184,22,1,0,1,1,0,0,19,0,0
1185,194,10,7,16,15,4,24,109,6,3
1186,22,0,0,4,2,0,5,10,0,1
1187,60,1,1,4,3,2,10,34,3,2
1188,80,2,3,11,21,2,8,30,0,3
1189,38,2,1,5,3,1,2,21,2,1
1190,7,0,0,0,0,0,0,7,0,0
1191,31,1,2,1,7,0,0,20,0,0
1192,117,5,6,11,22,0,18,53,0,2
1193,10,0,0,2,1,0,2,5,0,0
1194,8,0,1,1,3,0,0,2,0,1
1195,19,0,2,2,5,0,2,7,0,1
1196,12,0,1,1,2,0,3,4,0,1
1197,14,0,1,3,2,0,6,2,0,0
1198,52,3,2,1,10,1,11,23,0,1
1199,22,0,3,1,3,0,1,12,1,1
1200,45,1,1,6,8,0,9,20,0,0
1201,2,0,0,0,0,0,1,1,0,0
1202,37,2,3,0,11,1,1,13,1,5
1203,52,5,4,4,15,1,8,9,0,6
1204,32,2,3,0,9,0,4,14,0,0
1205,45,3,1,3,12,1,3,19,0,3
1206,27,0,2,3,8,0,0,11,0,3
1207,22,0,1,2,8,1,3,7,0,0
1208,57,2,1,5,10,2,4,32,0,1
1210,87,0,1,13,11,3,28,28,0,3
1211,125,5,2,29,8,2,24,55,0,0
1212,112,5,1,14,23,2,18,45,0,4
1213,13,2,0,1,1,2,3,3,0,1
1214,99,5,4,15,10,0,15,47,1,2
1215,55,0,2,4,14,0,6,29,0,0
1216,84,2,2,7,17,1,8,45,0,2
1217,3,0,0,1,1,0,1,0,0,0
1218,39,0,0,8,2,0,16,12,0,1
1219,2,0,1,0,0,0,0,1,0,0
1220,45,2,3,5,9,1,10,12,2,1
1221,60,0,2,3,2,0,19,34,0,0
1222,45,1,0,4,6,0,10,24,0,0
1223,62,2,3,17,1,1,15,19,2,2
1224,85,7,6,27,5,0,12,24,1,3
1225,364,22,10,110,39,5,46,116,9,7
1226,261,8,8,58,23,10,41,103,5,5
1227,3,0,0,1,0,0,2,0,0,0
1228,100,2,1,15,36,1,12,30,1,2
1229,58,2,0,6,4,1,25,17,1,2
1230,17,0,0,1,1,0,7,8,0,0
1231,70,2,2,5,3,2,8,45,1,2
1232,389,12,19,42,107,5,22,165,4,13
1233,110,10,5,26,11,0,25,31,1,1
1234,98,2,3,16,27,0,18,31,0,1
1235,238,12,11,62,24,1,38,79,4,7
1236,6,1,0,0,0,0,2,3,0,0
1237,46,1,4,8,4,3,11,11,1,3
1238,74,0,2,13,9,2,14,32,0,2
1239,55,0,3,10,9,0,15,16,1,1
1240,16,1,0,2,2,1,4,5,0,1
1241,121,3,5,23,23,2,29,33,1,2
1242,54,2,1,13,11,0,8,17,2,0
1243,72,2,2,14,8,2,23,17,0,4
1244,47,2,1,13,5,0,11,13,0,2
1245,19,0,1,2,1,0,4,10,1,0
1246,4,0,0,0,0,0,1,2,0,1
1247,26,1,0,2,4,0,7,12,0,0
1248,54,1,3,6,6,0,14,23,0,1
1249,74,2,4,17,7,1,16,26,1,0
1250,59,1,0,5,7,2,14,30,0,0
1251,127,5,1,20,9,3,36,49,2,2
1252,82,4,0,9,5,1,30,32,0,1
1253,70,3,4,26,5,0,16,15,0,1
1254,4,0,0,0,1,0,1,2,0,0
1255,47,3,2,15,4,1,13,8,0,1
1258,61,5,2,14,2,1,16,21,0,0
1259,124,10,8,36,19,0,21,27,2,1
1260,46,0,7,6,8,1,9,15,0,0
1261,188,8,6,35,17,1,48,66,4,3
1262,190,6,6,28,16,5,37,84,3,5
1263,134,5,4,25,30,5,22,40,0,3
1264,167,5,5,11,51,3,9,80,1,2
1265,89,9,3,29,9,0,17,22,0,0
1266,14,0,0,2,3,0,5,3,0,1
1267,11,0,0,1,3,0,1,5,0,1
1268,12,0,0,1,0,0,2,9,0,0
1269,123,6,2,26,6,3,32,46,1,1
1270,301,14,11,61,39,4,56,109,5,2
1271,165,5,1,37,20,4,47,50,0,1
1272,72,1,4,6,4,1,12,44,0,0
1273,56,0,1,9,6,0,11,29,0,0
1274,11,0,0,0,0,0,0,11,0,0
1275,91,0,1,0,2,1,0,87,0,0
1276,69,0,0,2,7,0,2,58,0,0
1277,80,1,0,0,2,1,1,75,0,0
1278,112,0,1,3,5,0,4,97,2,0
1279,55,1,0,6,9,3,6,30,0,0
1280,42,0,0,0,0,0,2,40,0,0
1281,347,0,0,10,5,3,20,309,0,0
1282,41,0,0,0,2,0,0,39,0,0
1283,26,0,0,0,2,0,4,20,0,0
1284,45,0,0,0,0,0,0,45,0,0
1285,9,0,0,0,0,0,0,9,0,0
1286,18,0,0,5,1,0,3,9,0,0
1287,9,1,1,1,0,1,0,5,0,0
1288,22,5,0,6,0,0,9,2,0,0
1289,156,12,2,30,20,2,25,61,0,4
1290,2,0,1,0,1,0,0,0,0,0
1291,1,0,0,0,0,0,1,0,0,0
1292,24,1,0,12,1,0,7,2,0,1
1294,646,16,18,47,76,3,24,453,2,7
1295,30,0,0,1,11,1,0,17,0,0
1296,90,5,7,25,7,1,23,21,1,0
1297,108,6,5,33,15,0,13,32,1,3
1298,60,3,2,17,6,1,15,15,0,1
1299,22,1,4,4,0,1,3,7,1,1
1300,79,1,1,22,5,1,27,19,1,2
1301,19,0,0,2,2,0,10,5,0,0
1302,39,1,1,10,3,1,13,10,0,0
1303,42,2,1,8,4,1,12,14,0,0
1304,1,0,0,0,0,1,0,0,0,0
1306,9,0,0,0,0,0,0,9,0,0
1308,13,0,0,0,0,0,0,13,0,0
1309,134,5,7,22,4,3,30,50,8,5
1310,50,3,1,10,6,5,6,19,0,0
1311,41,2,0,6,3,0,11,18,0,1
1312,122,7,4,24,21,2,20,39,1,4
1313,52,1,4,8,4,1,9,21,0,4
1314,120,13,2,27,21,1,23,29,2,2
1315,40,4,1,9,1,0,10,14,1,0
1316,68,2,3,9,9,0,29,16,0,0
1317,141,3,5,13,17,2,56,37,6,2
1318,155,5,1,18,25,0,29,73,2,2
1319,87,0,5,20,12,1,29,16,2,2
1320,25,0,0,2,1,1,10,11,0,0
1321,43,3,1,2,6,0,14,16,1,0
1322,19,0,0,4,2,1,3,8,0,1
1323,37,1,2,4,3,0,13,12,1,1
1325,6,0,0,0,0,0,2,4,0,0
1326,34,0,0,5,0,1,19,9,0,0
1327,7,1,0,0,1,0,2,3,0,0
1328,17,0,0,0,2,0,0,15,0,0
1329,6,0,0,0,0,0,0,6,0,0
1330,38,2,3,6,4,1,9,12,1,0
1331,25,2,1,9,2,0,4,7,0,0
1332,89,1,1,2,41,2,1,40,0,1
1333,68,2,1,1,24,2,1,36,0,1
1334,426,11,8,35,35,2,31,292,3,9
1335,52,0,0,2,12,1,5,32,0,0
1336,11,0,1,0,1,0,2,6,0,1
1337,67,4,1,22,5,0,12,21,0,2
1338,38,1,3,8,4,1,8,13,0,0
1339,15,0,0,6,0,0,6,3,0,0
1340,5,0,0,1,3,0,1,0,0,0
1341,20,1,2,4,5,0,3,4,0,1
1342,3,0,2,0,0,0,1,0,0,0
1343,17,0,0,7,2,0,1,7,0,0
1344,12,0,0,1,2,0,4,5,0,0
1345,7,0,0,0,1,1,2,3,0,0
1346,12,2,0,0,1,0,2,6,0,1
1347,32,0,0,6,2,1,4,18,0,1
1348,4,0,0,1,1,0,1,1,0,0
1349,15,1,4,1,1,0,0,8,0,0
1350,3,0,0,0,0,0,0,3,0,0
4000,3989,97,109,512,650,94,101,2287,46,93
4001,2770,74,73,369,549,84,107,1377,51,86
4002,861,40,41,96,112,29,85,398,25,35
4003,3487,190,173,703,572,106,119,1467,45,112
4004,1041,33,38,122,103,34,70,586,22,33
