origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
336,55,2,0,0,0,1,1,5,10,6,3,3,4,4,2,1,1,2,3,1,1,0,1,4,0,336,53,0,1,0,0,0,0,0,0,4,3,2,3,3,4,2,2,6,3,6,3,3,3,2,3
337,11,0,0,0,0,1,1,0,3,1,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,337,16,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,2,4,0,2,2,2,0,0
338,27,0,0,0,0,0,0,7,1,5,0,1,1,1,2,0,1,1,3,1,2,1,0,0,0,338,31,0,1,0,0,0,0,0,1,0,1,1,1,0,2,0,2,4,5,5,3,2,2,0,1
339,47,0,0,0,0,0,0,2,4,5,5,2,3,1,2,4,2,1,2,3,5,5,1,0,0,339,40,0,0,0,0,0,0,1,1,0,3,2,1,5,4,2,3,2,1,6,5,0,3,1,0
340,240,1,0,0,0,2,14,15,33,21,6,15,16,11,7,16,11,11,16,12,11,11,6,5,0,340,253,0,3,1,0,0,0,8,13,10,12,8,13,16,10,8,16,15,23,23,21,12,21,13,7
341,88,1,0,1,0,1,4,2,7,5,7,4,6,5,4,4,9,9,8,4,2,2,2,0,1,341,79,0,0,0,0,0,1,0,7,4,3,5,7,7,7,4,4,6,5,6,6,0,3,2,2
342,226,3,0,0,0,1,4,8,17,17,13,24,15,16,13,9,15,20,13,14,14,3,4,3,0,342,197,0,3,0,1,0,1,4,9,10,13,11,9,19,7,13,10,11,18,5,18,11,8,12,3
343,23,0,0,0,0,0,0,1,4,2,2,1,1,2,0,3,3,1,1,1,0,0,0,1,0,343,26,0,0,0,0,0,0,0,1,5,1,2,1,2,5,1,2,2,2,0,0,0,2,0,0
344,148,0,0,0,0,1,5,11,10,18,14,11,9,8,2,7,11,13,8,5,7,5,1,2,0,344,136,0,1,0,0,0,0,5,2,9,4,5,8,6,7,6,12,7,12,12,7,8,13,4,7
345,68,0,0,0,0,0,1,0,2,2,5,5,5,5,4,4,7,7,8,4,3,2,1,2,1,345,69,0,0,0,0,0,0,1,4,8,5,6,2,4,8,2,3,2,7,1,6,5,1,3,1
346,122,0,0,0,0,0,3,8,5,7,8,6,6,7,6,6,12,12,12,6,6,5,4,3,0,346,113,0,0,0,0,0,1,1,13,10,7,7,4,7,11,7,3,7,4,3,9,8,3,3,5
347,296,1,0,0,0,3,5,12,23,18,18,20,16,19,8,15,19,24,34,23,15,9,7,6,1,347,284,0,1,1,0,0,3,5,18,19,18,15,14,14,13,13,11,19,24,24,20,19,13,13,6
348,66,1,0,0,0,0,0,5,3,5,3,2,3,3,5,4,9,4,7,3,6,1,2,0,0,348,58,0,0,0,0,0,0,1,2,4,3,1,7,1,2,4,3,3,5,9,4,2,4,2,0
349,35,0,0,0,0,0,0,1,4,2,2,3,1,2,2,3,0,1,2,2,3,4,0,3,0,349,33,0,0,0,0,0,0,0,1,4,0,0,4,1,1,0,3,2,4,2,5,2,2,0,2
350,73,0,0,0,1,0,0,3,3,4,6,8,5,7,7,5,4,3,4,5,3,2,1,2,0,350,67,0,0,0,0,0,0,2,1,3,9,5,6,3,3,5,7,2,3,6,3,6,3,0,0
351,51,0,0,0,0,0,2,3,4,8,3,3,2,4,3,1,1,3,5,2,2,2,3,0,0,351,50,0,0,0,0,0,0,3,3,2,3,2,3,2,6,0,2,5,5,4,4,3,2,0,1
352,305,0,0,0,0,0,1,3,4,6,8,18,17,15,16,29,30,36,52,27,16,12,7,5,3,352,290,0,0,1,0,0,0,9,23,47,32,19,25,16,17,12,18,12,14,12,7,9,7,6,3
353,53,1,0,0,0,0,0,0,2,0,4,2,1,2,4,2,6,5,11,8,0,1,2,1,1,353,47,0,0,0,0,0,0,1,7,7,8,3,3,4,2,1,0,1,1,3,2,1,1,2,0
354,460,2,0,2,0,0,2,8,15,18,27,19,26,26,29,29,27,60,71,46,22,17,12,2,0,354,421,0,1,0,0,0,0,11,32,61,61,23,23,18,31,18,19,25,20,29,16,12,7,10,4
355,11,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,5,2,0,0,1,0,0,0,355,10,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,2,3,0,0,0,0,0
356,17,0,0,0,0,0,0,0,0,0,1,2,1,2,2,0,0,0,2,1,1,2,3,0,0,356,22,0,0,0,0,0,0,0,0,1,0,0,3,0,1,2,1,1,1,2,7,3,0,0,0
357,12,0,0,0,0,0,0,0,1,0,0,3,0,1,2,0,2,0,1,1,0,1,0,0,0,357,17,0,0,0,0,0,0,2,2,0,1,0,3,1,2,1,0,0,2,2,1,0,0,0,0
358,28,0,0,0,0,0,0,0,2,4,0,0,1,3,2,4,3,1,4,2,2,0,0,0,0,358,24,0,0,0,0,0,0,1,5,4,2,1,1,1,1,2,1,1,1,3,0,0,0,0,0
359,13,0,0,0,0,0,0,0,0,0,3,1,0,1,2,2,0,1,3,0,0,0,0,0,0,359,16,0,0,0,0,0,0,0,1,2,1,2,1,0,1,2,1,0,0,1,1,0,1,0,2
360,40,0,0,0,0,0,1,2,1,4,0,4,1,5,0,5,3,4,1,1,5,1,0,2,0,360,39,0,0,0,0,0,0,2,3,4,4,1,2,3,1,0,2,2,5,3,1,2,0,2,2
361,19,0,0,0,0,0,0,0,1,2,1,1,3,1,0,2,1,0,3,4,0,0,0,0,0,361,14,0,0,0,0,0,0,0,0,5,2,0,0,0,0,1,2,1,0,1,0,0,1,0,1
362,23,0,0,0,0,0,0,0,1,0,1,0,1,1,3,4,4,3,3,1,0,0,1,0,0,362,22,0,0,0,0,0,0,0,2,0,3,1,2,1,4,0,2,1,1,2,1,1,1,0,0
363,8,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,1,0,0,1,0,0,0,0,363,6,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0
364,141,0,0,0,0,0,2,4,12,10,7,6,4,13,4,8,13,17,9,9,8,6,3,6,0,364,152,0,1,0,0,0,0,1,8,8,5,6,10,9,14,10,15,10,11,20,8,8,5,2,1
365,39,0,0,0,0,0,1,0,5,0,4,2,4,3,2,1,3,4,4,4,0,1,0,1,0,365,31,0,0,0,0,0,0,1,2,2,3,2,3,4,0,2,0,1,3,1,1,3,2,0,0
366,62,1,0,0,0,1,2,3,0,4,6,10,5,6,4,0,3,5,4,1,2,2,2,1,0,366,63,0,1,0,0,0,0,0,1,4,2,7,1,5,4,2,6,6,5,6,3,2,2,2,4
367,176,0,0,0,0,0,3,3,10,10,13,8,22,16,9,12,13,17,14,9,7,7,1,2,0,367,164,0,2,1,1,0,1,3,13,18,17,11,8,14,16,12,3,6,13,9,3,3,3,4,2
368,11,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,0,1,0,1,0,2,0,1,0,368,10,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,2,0,0,0,1,1,1,0
369,16,0,0,0,0,0,0,0,1,1,0,0,2,0,1,4,2,1,1,0,1,1,0,1,0,369,14,0,0,0,0,0,0,2,1,2,2,1,0,1,1,0,0,1,1,0,1,0,1,0,0
370,50,0,0,0,0,0,0,1,0,3,2,1,4,5,3,2,1,2,9,3,5,3,3,3,0,370,57,0,0,0,0,0,0,2,3,3,2,4,6,2,1,4,2,8,5,2,3,0,4,4,2
371,139,0,0,0,1,0,3,5,7,5,12,4,11,6,8,8,17,12,13,12,2,8,4,1,0,371,136,0,0,0,0,0,0,3,10,11,12,9,7,8,8,12,7,9,10,8,3,5,9,3,2
372,126,0,1,0,0,0,3,2,6,10,7,6,6,12,15,8,12,9,8,7,2,6,3,1,2,372,146,0,0,0,0,0,0,3,2,10,13,8,10,10,14,10,8,11,12,12,7,5,6,2,2
373,49,0,0,0,0,0,0,0,0,1,4,3,2,5,3,3,4,3,5,2,7,1,4,2,0,373,56,0,0,0,0,0,0,1,4,4,2,5,4,4,6,1,5,4,1,4,2,4,2,1,2
374,65,0,0,0,0,0,1,2,3,3,4,6,2,4,6,3,4,7,11,1,0,1,3,4,0,374,69,0,0,0,0,0,0,0,2,3,2,5,6,5,6,4,6,4,7,8,4,1,4,2,0
375,11,0,0,0,0,0,0,1,1,0,1,1,1,3,1,0,1,0,1,0,0,0,0,0,0,375,14,0,0,0,0,0,0,0,1,1,0,2,0,1,3,0,1,1,1,1,0,2,0,0,0
376,21,0,0,0,0,0,1,2,2,1,1,0,1,0,1,2,3,3,2,1,0,0,0,1,0,376,23,0,0,0,0,0,0,1,0,3,2,1,0,0,0,1,5,4,3,2,0,0,1,0,0
377,45,1,0,0,0,0,1,0,4,8,3,2,2,3,2,2,3,0,6,4,0,2,2,0,0,377,41,0,0,0,0,0,0,0,0,4,5,1,1,0,3,5,3,4,4,8,1,0,1,0,1
378,36,0,0,0,0,0,1,5,5,0,4,3,1,5,2,1,2,1,3,0,2,1,0,0,0,378,33,0,0,0,0,0,0,0,0,2,0,2,3,5,2,4,4,3,0,2,0,1,2,2,0
379,35,0,0,0,0,1,0,3,2,2,5,3,3,2,0,0,3,2,1,3,3,2,0,0,0,379,36,0,0,0,0,0,0,0,0,1,6,3,3,3,1,5,0,2,2,3,2,3,0,1,1
380,78,1,0,0,0,0,1,5,9,9,3,7,3,5,4,5,4,10,5,3,0,4,0,0,0,380,72,0,0,0,0,0,0,0,2,2,4,1,3,7,2,5,7,4,8,10,7,2,3,3,2
381,56,0,0,0,0,1,1,6,2,2,3,5,2,5,4,2,2,5,6,6,2,1,0,1,0,381,59,0,1,0,0,0,1,0,3,5,4,1,2,4,5,5,12,4,1,3,2,0,4,2,0
382,113,0,0,0,0,5,5,10,11,9,6,5,4,3,6,8,8,2,10,6,4,5,4,2,0,382,111,0,1,0,0,0,1,1,3,7,3,5,7,5,5,11,5,7,8,14,9,10,3,2,3
384,33,0,0,0,0,0,1,1,5,0,1,1,3,1,5,7,3,0,1,0,1,1,2,0,0,384,29,0,0,0,0,0,0,3,6,3,1,0,1,2,0,3,0,2,3,2,0,0,0,3,0
386,23,0,0,0,0,1,2,0,2,2,1,1,2,2,1,0,3,4,2,0,0,0,0,0,0,386,27,0,0,0,0,0,1,0,1,1,1,0,2,2,2,2,3,3,4,2,0,1,2,0,0
387,18,0,0,0,0,0,0,1,0,0,3,1,1,0,1,3,0,1,3,1,2,1,0,0,0,387,20,0,0,0,0,0,0,1,2,0,1,2,1,2,0,1,3,1,1,1,1,2,1,0,0
388,155,0,0,0,0,1,6,11,15,14,2,8,10,6,13,17,14,3,8,9,9,6,2,0,1,388,155,0,1,0,0,0,0,7,19,6,10,4,7,6,6,9,11,13,13,10,9,13,7,4,0
389,9,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,1,0,1,0,0,1,389,9,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,1,1,1,1,0,0,0
390,20,0,0,0,0,0,0,0,2,4,3,1,3,0,0,1,3,3,0,0,0,0,0,0,0,390,17,0,0,0,0,0,0,0,0,2,2,1,3,0,1,0,1,3,0,2,0,0,0,1,1
391,48,0,0,0,0,0,2,1,4,5,3,2,4,2,2,4,1,3,3,1,3,5,1,2,0,391,52,0,0,0,0,0,0,0,2,2,4,1,6,1,0,1,5,5,4,7,2,5,4,1,2
392,19,0,0,0,0,0,1,0,2,0,1,2,1,2,0,2,3,2,1,1,1,0,0,0,0,392,18,0,0,0,0,0,1,1,3,2,0,0,1,0,3,1,1,1,2,1,1,0,0,0,0
393,25,0,0,0,0,1,0,2,3,1,0,1,3,0,2,2,0,2,2,2,0,2,2,0,0,393,24,0,0,0,0,0,0,1,0,3,0,2,1,1,0,2,1,2,2,3,2,2,1,0,1
394,43,0,0,0,0,0,0,2,1,0,2,3,2,4,3,3,6,9,4,1,0,3,0,0,0,394,45,0,0,0,0,0,0,1,2,4,4,3,6,6,5,3,3,1,2,3,0,1,0,1,0
395,10,0,0,0,0,0,0,1,0,1,1,2,0,0,1,0,1,1,2,0,0,0,0,0,0,395,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,2,0,1,0,0,0
396,15,0,0,0,0,0,0,3,0,1,1,1,1,2,0,0,0,0,2,0,0,3,1,0,0,396,15,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,2,0,2,2,1,0,2,0,0
397,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,1,0,0,0,0,397,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,1,0,0,1,1,0
398,6,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,398,5,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0
399,13,0,0,0,0,0,1,2,0,1,1,2,1,1,0,1,2,0,0,0,1,0,0,0,0,399,11,0,0,0,0,0,0,1,1,0,1,0,1,2,0,1,0,1,2,1,0,0,0,0,0
400,13,0,0,0,0,0,0,3,1,0,4,1,0,0,0,0,1,0,0,1,1,0,1,0,0,400,10,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,2,1,0,0,0,1,0,1,0
401,28,0,0,0,0,0,0,4,2,2,0,2,1,1,4,1,3,3,1,3,0,1,0,0,0,401,27,0,0,0,0,0,0,0,0,0,0,2,1,2,2,4,1,6,1,1,2,0,4,0,1
402,9,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,2,0,0,0,0,0,402,13,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,1,3,1,2,1,0,0
403,13,1,0,0,0,0,0,0,1,0,1,1,0,3,0,2,0,1,2,0,0,0,1,0,0,403,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,2,0,0,1,1,0,1
404,20,0,0,0,0,1,0,0,2,0,2,0,0,3,1,1,2,1,2,1,0,1,0,1,2,404,25,0,0,0,0,0,0,0,3,0,0,2,0,0,1,5,2,4,2,0,1,1,3,1,0
405,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
406,31,0,0,0,0,1,1,1,4,1,0,1,1,0,2,1,6,4,1,1,1,3,1,1,0,406,33,0,0,0,0,0,0,1,2,2,2,1,1,3,1,0,4,2,3,1,3,1,3,2,1
407,4,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,407,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
409,15,0,0,0,0,0,0,2,1,1,2,2,3,0,0,2,1,1,0,0,0,0,0,0,0,409,11,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,2,0,2,0,0,1,0,0,0
410,63,0,0,0,0,0,0,7,10,4,0,4,3,5,1,3,6,6,4,3,2,2,1,2,0,410,61,0,1,0,0,0,0,0,1,4,3,1,5,3,2,2,5,3,5,7,6,4,5,0,4
411,29,0,0,0,0,0,1,0,5,5,1,1,2,1,3,1,2,2,1,1,1,2,0,0,0,411,34,0,0,0,0,0,0,0,0,2,1,1,1,1,2,4,3,3,3,5,2,1,2,3,0
412,15,0,0,0,0,0,0,2,2,2,0,0,2,1,1,3,0,0,0,1,0,1,0,0,0,412,15,0,0,0,0,0,0,0,0,1,0,1,1,3,2,0,0,0,3,1,1,0,2,0,0
413,161,2,0,0,0,3,5,15,22,18,11,6,7,7,7,11,8,10,11,9,3,4,0,2,0,413,147,0,1,0,0,0,0,1,3,10,8,7,7,6,9,9,17,13,5,17,10,7,9,5,1
414,50,0,0,0,0,2,4,5,3,2,1,3,4,2,3,3,5,1,3,3,3,2,0,1,0,414,52,0,0,0,0,0,2,1,0,0,4,2,3,2,5,3,2,7,2,5,5,6,1,2,0
415,17,0,0,0,0,0,2,1,1,1,3,1,1,0,1,1,0,0,1,1,2,0,0,0,1,415,17,0,0,0,0,0,0,1,0,1,2,1,0,1,0,2,0,1,1,4,1,0,2,0,0
416,30,0,0,0,0,1,0,2,3,3,1,1,1,7,0,4,0,0,3,1,1,1,1,0,0,416,29,0,0,0,0,0,0,1,0,0,3,1,3,1,2,3,1,1,5,3,2,2,1,0,0
417,10,0,0,0,0,0,1,0,2,1,0,0,1,1,0,0,0,1,1,0,0,0,2,0,0,417,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,0,1,1,1,0
418,23,0,0,0,0,0,0,0,5,1,0,1,2,1,3,0,0,2,0,1,2,1,4,0,0,418,21,0,0,0,0,0,0,0,1,2,0,1,2,1,0,3,5,0,0,2,1,1,1,1,0
419,7,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,419,12,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1,0,1,2,1,2,0,0
420,54,0,0,0,0,0,0,2,7,3,4,3,5,2,3,4,4,3,3,2,3,2,1,1,2,420,53,0,0,0,0,0,0,0,1,3,2,3,4,2,5,4,2,3,4,7,2,8,1,0,2
421,9,0,0,0,0,0,1,0,2,0,1,0,2,0,0,0,0,0,0,1,1,0,1,0,0,421,9,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0
422,6,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,422,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,1,0,0
423,15,1,0,0,0,0,0,1,0,2,1,1,1,0,1,2,0,1,2,1,1,0,0,0,0,423,16,0,0,0,0,0,0,0,0,2,0,1,2,0,0,1,0,0,2,2,3,1,1,0,1
424,144,0,0,0,0,1,6,9,17,10,9,9,9,8,8,9,11,9,8,6,6,3,4,1,1,424,159,0,6,0,0,0,1,3,5,8,2,3,9,9,9,12,11,11,16,23,9,5,9,5,2
425,156,2,0,0,0,2,3,12,19,16,11,8,7,9,10,6,6,4,9,7,8,8,7,2,0,425,154,0,1,1,0,0,2,0,4,8,5,6,12,10,10,8,13,9,14,8,14,14,4,7,3
426,57,1,0,0,0,2,2,6,3,2,2,10,2,4,3,5,1,2,2,4,1,3,2,0,0,426,58,0,0,0,1,0,0,0,3,1,1,1,1,3,3,3,6,2,4,8,7,3,2,6,3
427,78,1,0,0,0,1,2,5,5,6,5,1,6,2,3,3,4,9,6,5,3,3,3,4,1,427,75,0,1,0,0,0,0,3,4,3,1,3,2,5,4,7,5,6,4,4,7,4,4,5,3
428,113,0,0,0,0,1,4,9,10,11,8,6,5,9,8,8,5,7,5,3,4,5,3,2,0,428,114,0,1,0,0,1,3,3,5,2,8,4,5,4,4,6,3,11,11,9,8,9,7,4,3
429,54,0,0,0,0,0,1,4,2,3,4,3,5,1,1,4,2,7,3,7,1,2,3,1,0,429,55,0,0,0,0,0,1,2,4,8,2,1,5,3,3,1,4,2,3,3,4,1,5,1,2
430,125,1,0,0,1,0,3,6,12,6,6,14,6,10,7,4,5,6,10,9,6,7,2,4,0,430,127,0,1,0,0,0,0,2,5,6,5,6,4,7,16,5,8,13,6,13,5,6,8,7,4
431,21,1,0,0,0,0,0,0,1,1,1,0,1,3,1,0,3,2,2,4,0,0,0,1,0,431,23,0,0,0,0,0,0,1,1,1,0,1,0,3,1,1,1,1,2,3,1,2,4,0,0
432,192,0,0,0,0,1,7,11,20,17,15,8,14,9,18,10,16,10,5,7,11,7,6,0,0,432,188,0,1,2,1,1,0,2,6,7,11,14,6,13,10,16,11,12,13,21,10,10,5,10,5
433,81,2,0,0,0,1,1,5,6,6,11,6,3,2,10,2,6,6,2,3,2,3,3,1,0,433,83,0,1,2,1,0,0,2,1,6,0,3,3,3,8,11,2,2,2,10,6,10,4,3,3
434,28,0,0,0,0,1,0,0,5,3,1,4,2,1,1,0,1,1,1,1,0,2,4,0,0,434,30,0,0,0,1,0,0,0,5,0,2,1,4,1,2,0,0,1,4,2,2,2,1,2,0
435,37,0,0,0,0,0,0,2,4,3,2,4,0,2,2,0,2,1,5,1,3,6,0,0,0,435,32,0,0,0,0,0,0,1,2,2,2,2,0,2,2,2,0,3,2,3,3,3,2,0,1
436,6,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,436,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
437,207,3,0,0,0,0,2,15,12,10,8,9,18,16,16,13,10,24,17,9,6,10,5,3,1,437,209,0,1,0,0,0,1,4,13,14,19,11,16,11,20,12,12,10,10,15,13,11,5,7,3
438,40,0,0,0,0,0,1,0,3,3,2,0,2,6,2,3,2,2,4,1,4,2,2,1,0,438,38,0,0,0,0,0,0,1,2,1,1,4,2,2,5,1,2,4,3,5,1,0,3,0,1
439,152,0,0,0,0,0,4,4,8,8,4,3,13,7,11,12,17,16,14,9,8,8,5,1,0,439,141,0,0,0,1,0,1,3,9,17,13,8,13,5,13,9,6,13,5,7,6,7,3,2,0
440,94,0,0,0,0,0,2,0,3,9,3,4,7,9,5,8,10,12,9,5,3,4,1,0,0,440,82,0,0,0,0,0,0,3,11,8,5,8,5,5,4,7,5,3,3,6,4,1,2,1,1
441,155,2,0,0,0,1,2,7,5,13,7,8,14,8,8,19,16,13,9,4,7,3,7,2,0,441,143,0,1,0,0,0,1,1,16,16,7,11,3,7,6,8,15,5,12,11,7,3,4,4,5
442,48,1,0,0,0,0,2,1,3,3,3,3,2,4,3,2,3,2,8,2,4,2,0,0,0,442,50,0,0,0,0,0,0,1,2,8,1,3,4,1,3,4,4,3,4,5,5,0,0,2,0
443,226,0,0,0,0,1,2,7,9,10,9,9,9,17,20,9,24,23,18,26,13,9,5,5,1,443,232,0,1,0,0,0,2,3,22,25,21,9,19,16,14,12,13,14,17,14,10,6,8,4,2
444,25,1,0,0,0,0,0,1,2,1,1,2,1,2,1,2,3,0,1,2,3,1,1,0,0,444,22,0,0,0,0,0,0,1,3,3,2,2,4,0,1,0,0,1,3,0,2,0,0,0,0
445,127,2,0,0,0,1,2,5,12,11,10,7,9,8,13,9,9,10,3,6,1,6,2,1,0,445,120,0,0,0,0,0,1,1,8,4,7,2,13,5,7,6,7,9,11,14,5,4,4,8,3
446,68,0,0,0,0,0,0,3,1,2,4,4,6,6,9,5,2,9,9,4,2,2,0,0,0,446,70,0,1,1,0,0,0,1,7,7,8,6,4,4,9,2,4,2,3,4,2,0,2,1,2
447,84,0,1,0,0,0,2,0,6,5,8,1,6,2,4,13,8,6,5,5,2,0,6,4,0,447,93,0,1,0,0,0,0,0,6,5,2,6,5,5,9,5,6,4,11,5,8,8,4,2,0
448,231,2,0,0,0,1,2,5,11,9,20,12,14,18,15,15,17,18,21,13,14,13,9,1,1,448,224,0,0,1,0,0,0,4,7,14,24,21,12,18,13,17,16,15,8,17,9,12,6,8,2
449,61,0,0,0,0,0,2,2,2,3,4,3,1,1,3,5,3,3,9,8,4,4,2,2,0,449,62,0,0,0,0,1,0,2,8,4,5,10,1,1,1,5,2,0,5,4,4,2,6,1,0
450,111,0,0,0,1,1,1,4,0,4,3,9,7,11,5,12,12,8,12,4,5,6,3,3,0,450,104,0,0,0,0,0,0,2,10,7,7,12,6,14,9,3,5,5,6,9,2,2,4,0,1
451,28,0,0,0,0,0,0,1,1,3,2,0,2,5,2,0,1,2,4,3,1,0,1,0,0,451,23,0,0,0,0,0,0,2,1,1,2,0,2,1,2,2,2,4,1,0,2,0,1,0,0
452,37,0,0,0,0,0,2,2,1,1,0,1,2,4,1,4,2,4,2,5,3,0,2,1,0,452,40,0,0,0,0,0,0,0,3,5,4,2,2,0,3,6,1,2,4,3,1,1,2,1,0
453,75,2,0,0,0,0,0,0,0,3,2,5,5,4,5,4,3,2,10,6,9,7,7,1,0,453,68,0,0,0,0,0,0,0,1,4,9,7,4,9,3,5,4,5,3,4,4,2,3,1,0
454,79,0,0,0,0,0,0,2,1,0,3,4,4,5,5,6,6,11,9,6,5,4,5,3,0,454,82,0,1,0,0,0,0,1,4,7,6,11,7,6,9,2,6,3,4,7,3,1,1,3,0
455,163,2,0,0,0,3,2,2,2,8,11,5,10,5,16,15,9,20,17,13,10,8,3,1,1,455,146,0,0,1,0,0,2,4,5,16,11,14,14,10,14,10,4,10,9,11,7,2,1,1,0
456,12,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,3,1,1,0,0,0,0,1,0,456,11,0,0,0,0,0,0,1,1,2,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0
457,230,3,0,0,0,1,2,2,9,5,8,9,12,9,12,16,16,19,33,21,19,13,14,5,2,457,242,0,1,0,0,0,0,6,9,18,23,23,16,29,10,8,13,18,17,23,9,10,4,1,3
458,173,1,0,0,0,0,0,0,3,3,10,7,9,11,10,14,15,15,20,15,10,12,6,10,2,458,165,0,0,0,0,0,0,1,5,9,17,11,12,15,12,8,10,14,16,8,12,4,5,2,3
459,56,0,0,0,1,0,1,0,2,2,2,4,6,4,4,5,10,3,6,4,1,1,0,0,0,459,49,0,1,0,0,0,0,1,8,4,5,4,4,1,0,4,2,4,3,4,3,0,1,0,0
460,78,1,0,0,0,0,0,2,2,1,3,3,5,7,8,4,4,3,7,9,3,11,3,2,0,460,79,0,0,0,0,0,0,0,3,9,8,4,7,7,7,3,1,7,4,8,5,3,2,1,0
461,87,0,1,0,0,0,0,0,1,5,1,5,7,10,4,5,4,4,11,9,10,5,2,2,1,461,86,0,0,0,0,0,0,1,7,7,5,5,7,8,2,7,7,7,4,8,5,1,2,2,1
462,75,0,0,0,1,1,0,0,2,4,3,4,3,10,3,6,9,5,7,1,6,4,3,3,0,462,91,0,0,0,0,0,0,1,3,3,7,13,0,5,8,7,9,15,7,4,1,4,0,4,0
463,143,1,0,0,0,0,1,3,10,12,13,18,8,9,7,5,6,6,4,12,13,7,5,3,0,463,141,0,2,0,0,0,1,4,10,10,9,11,8,8,8,6,9,12,12,12,5,6,1,4,3
464,72,0,0,0,0,1,2,3,6,5,8,5,9,6,3,4,4,4,3,4,3,1,0,1,0,464,84,0,1,0,0,0,0,1,8,3,10,4,5,8,7,7,4,8,3,5,4,2,2,0,1
465,32,0,0,0,0,0,0,1,1,3,3,2,1,2,1,2,4,7,2,0,0,1,1,1,0,465,34,0,0,0,0,0,0,0,2,3,4,1,0,2,2,3,1,3,3,3,4,1,1,1,0
466,21,0,0,0,0,0,0,4,0,0,2,3,2,1,1,2,0,3,0,0,1,2,0,0,0,466,22,0,0,0,0,0,0,2,2,2,0,2,0,1,0,1,2,2,3,2,1,0,0,2,0
467,52,1,0,0,0,0,0,2,1,3,3,3,2,4,7,4,6,4,1,2,4,1,2,2,0,467,46,0,1,0,0,0,0,1,3,8,8,2,1,3,2,2,4,2,1,2,1,4,0,0,1
468,51,0,0,0,0,0,0,1,3,7,5,3,2,5,1,6,3,4,5,2,3,1,0,0,0,468,51,0,0,1,0,0,0,0,7,2,1,4,1,1,6,10,3,4,1,4,4,0,0,1,1
469,286,5,0,0,0,1,2,13,9,9,8,13,21,19,29,15,22,22,22,20,18,16,11,8,3,469,279,0,0,0,1,0,0,4,12,28,17,19,16,22,24,12,14,14,28,18,15,15,9,4,6
470,76,2,0,0,0,0,4,3,2,3,3,3,2,2,3,4,7,8,8,4,3,5,8,1,1,470,70,0,0,0,0,0,0,5,9,3,4,5,4,1,3,5,4,2,6,7,5,3,1,0,3
