origin_zone,total,HW,WH,HO,OH,OW,HH,OO,WW,WO
705,10,1,0,4,5,0,0,0,0,0
706,74,1,3,8,18,0,3,37,1,3
707,15,0,2,0,2,0,4,6,0,1
708,11,0,0,3,2,0,3,3,0,0
709,39,4,0,15,7,0,2,11,0,0
710,16,0,0,3,2,1,3,7,0,0
711,17,0,0,2,8,0,0,7,0,0
712,67,8,2,5,10,0,14,28,0,0
713,105,4,6,9,25,2,13,44,0,2
714,47,3,1,2,19,0,6,16,0,0
715,65,7,3,6,28,1,3,17,0,0
716,167,24,6,13,94,0,9,19,0,2
717,87,3,5,10,29,0,12,23,0,5
718,144,7,6,11,60,3,9,46,0,2
719,181,15,11,18,72,3,17,42,0,3
720,20,0,2,4,4,0,2,7,0,1
721,35,2,6,2,6,1,3,13,0,2
722,43,4,3,5,7,2,4,16,0,2
723,54,2,3,4,12,0,4,27,0,2
724,26,3,3,5,3,0,1,11,0,0
725,136,21,7,25,28,2,11,39,0,3
726,121,14,10,15,25,1,13,38,1,4
727,150,4,7,17,38,3,13,62,1,5
728,21,3,1,6,5,0,1,5,0,0
729,56,2,2,11,12,4,9,13,1,2
730,281,14,12,46,84,6,26,91,0,2
731,73,2,0,16,11,3,7,34,0,0
732,52,2,3,2,9,1,10,25,0,0
733,86,4,5,23,7,3,9,32,0,3
734,35,5,1,2,6,1,8,10,1,1
735,77,1,3,12,26,2,9,17,2,5
736,27,0,4,5,3,0,3,10,0,2
737,40,2,1,7,4,1,3,20,0,2
738,68,2,6,10,12,0,10,23,1,4
739,57,3,3,16,7,1,8,14,2,3
740,33,1,3,9,4,0,11,5,0,0
741,42,0,0,15,2,0,12,12,0,1
742,45,4,1,10,7,1,4,18,0,0
743,113,2,3,8,39,4,7,44,0,6
744,70,0,3,12,12,1,12,22,0,8
745,38,2,0,6,5,0,10,15,0,0
746,41,1,0,13,4,0,11,10,1,1
747,69,3,2,23,10,0,5,23,0,3
748,182,2,9,13,61,5,8,76,0,8
749,16,0,1,2,4,0,1,8,0,0
750,15,2,0,6,1,0,2,3,0,1
751,154,13,8,49,19,0,22,36,1,6
752,51,1,3,5,11,2,8,21,0,0
753,28,1,3,5,4,1,5,9,0,0
754,71,3,2,19,12,1,9,24,1,0
755,40,0,5,6,12,2,4,9,0,2
756,60,4,6,5,12,4,6,22,0,1
757,74,2,2,20,17,1,13,18,1,0
758,123,7,9,28,10,1,25,40,0,3
759,67,3,5,15,6,1,12,22,0,3
760,92,4,4,26,14,1,15,26,0,2
761,34,2,4,3,10,0,2,12,0,1
762,7,0,0,1,2,0,0,4,0,0
763,96,10,2,23,14,2,19,25,0,1
764,56,3,1,10,16,1,4,18,1,2
765,49,2,2,14,4,1,7,16,1,2
766,105,7,3,32,12,0,14,35,0,2
767,78,5,2,26,10,2,18,13,0,2
768,52,3,0,15,7,1,15,9,0,2
769,20,0,0,5,2,1,4,7,0,1
770,15,1,0,5,2,0,3,4,0,0
771,87,3,2,27,13,0,15,26,1,0
772,234,12,11,59,35,4,41,67,1,4
773,157,9,6,32,18,5,31,51,0,5
774,213,8,2,54,30,5,38,68,2,6
775,455,24,12,121,87,10,47,138,5,11
776,12,2,0,4,3,0,0,2,0,1
777,9,0,1,3,0,0,2,3,0,0
778,12,1,0,5,1,0,4,1,0,0
779,5,1,0,1,1,0,1,1,0,0
780,326,7,11,17,113,6,15,151,2,4
781,235,20,4,49,37,2,31,87,1,4
782,132,16,4,38,7,3,23,38,0,3
783,74,7,3,17,4,0,9,28,3,3
784,172,10,5,43,24,2,28,56,1,3
785,230,19,9,74,19,2,45,54,4,4
786,36,3,0,9,1,0,15,8,0,0
787,317,18,7,90,26,2,44,118,4,8
788,362,8,5,101,41,11,44,142,2,8
789,281,6,2,43,51,6,35,130,3,5
790,133,6,2,18,19,5,21,54,3,5
791,236,23,5,42,26,4,28,100,4,4
792,331,12,7,61,49,6,38,147,3,8
793,169,3,4,45,25,5,16,65,3,3
794,146,4,2,40,15,1,29,51,1,3
795,628,26,29,47,156,15,35,293,9,18
796,314,11,9,18,74,4,19,172,1,6
797,295,13,6,73,48,5,47,94,4,5
798,305,19,9,65,47,8,37,105,5,10
799,771,25,44,38,143,5,28,466,3,19
800,417,9,11,8,49,3,16,312,0,9
801,1036,35,55,49,191,10,39,625,9,23
802,108,0,3,2,12,3,2,83,0,3
803,156,0,4,6,12,0,4,128,0,2
804,348,7,8,5,52,6,3,258,1,8
805,206,2,3,2,31,4,4,160,0,0
806,120,3,3,8,22,1,10,72,0,1
807,446,9,15,13,55,7,11,324,2,10
808,258,4,4,2,47,2,2,188,0,9
809,262,4,9,5,50,8,1,182,1,2
810,112,3,15,6,20,1,7,55,0,5
811,60,1,3,0,15,0,3,37,0,1
812,62,3,3,15,4,0,9,24,0,4
813,278,18,12,62,41,5,28,106,0,6
814,107,6,1,7,14,1,9,68,0,1
815,361,28,12,73,55,7,36,134,4,12
816,11,1,0,1,4,0,1,4,0,0
817,162,3,13,6,36,2,2,95,0,5
818,55,2,3,8,4,1,10,25,1,1
819,338,8,13,33,85,10,22,157,5,5
820,922,22,35,44,258,17,39,472,6,29
821,139,8,5,22,20,4,22,52,2,4
822,115,6,4,14,18,3,12,56,1,1
823,71,3,2,18,8,2,18,19,0,1
824,48,5,0,8,9,0,10,16,0,0
825,41,1,2,11,3,1,16,6,0,1
826,14,1,2,1,2,0,3,5,0,0
827,15,1,3,1,2,0,1,6,0,1
828,30,3,1,10,5,0,0,10,0,1
829,24,2,0,2,5,1,2,12,0,0
830,37,3,0,5,6,0,7,16,0,0
831,28,5,0,5,7,0,5,5,0,1
832,304,20,11,86,33,9,36,103,1,5
833,42,2,0,7,7,0,5,21,0,0
834,126,4,18,20,25,0,10,40,1,8
835,226,14,16,21,41,2,12,112,1,7
836,42,4,1,6,2,0,4,21,0,4
837,26,3,0,7,3,0,5,8,0,0
838,80,4,3,24,7,5,13,21,0,3
839,119,4,3,23,20,2,14,50,0,3
840,42,1,0,6,9,3,5,18,0,0
841,65,4,1,11,8,0,7,31,0,3
842,237,4,12,11,78,4,12,106,3,7
843,72,2,1,15,13,3,11,26,0,1
844,114,2,5,18,25,3,13,48,0,0
845,72,5,3,15,5,1,9,30,2,2
846,40,1,5,7,2,0,10,12,0,3
847,22,1,0,5,3,0,3,9,0,1
848,111,4,6,9,36,2,7,44,0,3
849,100,4,4,25,11,1,20,34,1,0
850,60,1,2,12,10,2,9,24,0,0
851,47,3,1,11,9,1,4,18,0,0
852,116,6,4,10,11,2,23,52,5,3
853,127,4,1,16,20,1,10,72,0,3
854,81,7,7,19,11,2,14,18,2,1
855,34,1,2,4,2,0,12,10,2,1
856,107,6,3,38,7,2,23,28,0,0
857,41,2,1,9,7,2,9,10,0,1
858,119,4,6,15,5,1,19,60,2,7
859,127,2,0,10,6,0,6,99,4,0
860,134,4,4,38,16,1,19,48,4,0
861,113,3,3,32,17,2,18,34,0,4
862,181,4,8,40,24,2,15,84,1,3
863,111,3,6,24,20,1,17,38,0,2
864,94,3,7,29,8,1,16,24,3,3
865,135,4,4,25,24,3,12,58,2,3
866,44,5,0,2,2,0,1,34,0,0
867,74,0,1,1,3,1,3,63,2,0
868,231,14,8,39,50,8,29,81,1,1
869,26,2,2,8,0,0,5,8,1,0
870,86,7,2,28,6,1,15,24,1,2
871,108,9,4,28,14,2,19,29,0,3
872,199,11,9,54,30,4,27,57,0,7
873,19,0,0,0,0,0,0,19,0,0
874,89,3,4,18,15,2,22,21,1,3
875,106,8,7,23,12,0,11,39,1,5
876,234,4,4,21,43,9,10,133,3,7
877,209,1,1,2,4,1,4,195,1,0
878,83,1,2,2,3,1,1,70,1,2
879,213,11,4,59,30,3,35,63,2,6
880,216,13,9,47,22,0,30,86,4,5
881,101,1,3,22,15,1,22,30,3,4
882,239,14,3,80,23,3,37,72,2,5
883,275,9,17,48,57,2,24,111,0,7
884,27,0,0,10,3,0,6,6,1,1
885,38,0,0,14,0,1,4,18,1,0
886,184,12,4,51,27,3,33,48,1,5
887,10,0,0,1,1,0,2,6,0,0
888,661,41,20,274,55,10,82,159,2,18
889,293,12,14,84,34,5,40,90,5,9
890,27,0,0,2,1,1,9,14,0,0
891,63,2,2,9,3,0,16,29,1,1
892,4,0,0,1,1,0,0,2,0,0
893,10,2,0,0,1,0,2,5,0,0
894,44,0,1,0,6,1,0,35,0,1
895,665,11,24,32,78,4,28,473,3,12
896,140,9,6,31,8,4,15,66,1,0
897,1998,96,107,125,301,24,53,1223,5,64
898,408,9,7,3,36,5,7,334,0,7
899,438,12,12,11,39,4,11,344,1,4
900,543,7,13,11,59,11,9,412,5,16
901,179,16,10,52,12,5,30,54,0,0
902,1102,58,36,69,110,5,39,749,5,31
903,2307,55,111,52,400,31,39,1543,16,60
904,919,17,63,7,101,5,13,672,1,40
905,57,0,0,1,1,0,0,55,0,0
906,802,17,33,11,75,6,20,623,1,16
907,36,0,0,0,2,0,0,34,0,0
908,593,10,12,21,52,10,13,466,3,6
909,583,16,11,20,56,3,16,455,1,5
910,219,11,6,32,14,2,20,126,3,5
911,373,18,4,31,34,2,17,255,5,7
912,119,6,0,24,10,5,24,47,1,2
913,391,4,9,6,23,0,10,327,4,8
914,565,21,11,19,75,6,14,414,1,4
915,561,28,23,84,31,3,40,344,2,6
916,601,36,17,68,39,4,44,377,6,10
917,734,35,18,75,35,2,31,525,6,7
918,80,3,1,2,3,1,4,66,0,0
919,86,3,6,3,17,1,1,55,0,0
920,250,7,7,6,42,1,10,175,1,1
921,81,1,5,1,11,2,1,59,0,1
922,262,11,6,8,53,2,9,170,1,2
923,201,4,5,1,31,2,2,154,0,2
924,313,15,7,8,71,3,7,201,0,1
925,235,7,4,16,41,1,14,145,3,4
926,28,0,1,0,2,0,1,24,0,0
927,573,8,11,8,73,7,10,447,1,8
928,176,2,2,7,16,5,6,133,0,5
929,66,1,0,0,8,1,1,52,0,3
930,276,4,8,10,18,3,7,223,1,2
931,335,16,10,22,25,2,13,231,3,13
932,820,13,34,15,153,19,11,557,2,16
933,253,6,1,7,10,3,5,219,0,2
934,437,9,8,25,35,5,16,333,1,5
935,671,25,25,69,40,3,39,460,1,9
936,771,30,18,109,60,6,67,462,3,16
937,445,4,4,20,33,0,14,367,0,3
938,119,2,1,4,12,1,8,88,0,3
939,41,4,0,5,3,0,5,22,0,2
940,82,1,2,8,6,0,8,54,1,2
941,72,3,1,1,3,0,0,64,0,0
942,58,0,1,3,6,0,4,43,0,1
943,141,8,2,19,5,2,8,93,1,3
944,157,4,3,15,5,2,14,112,1,1
945,141,4,5,36,11,1,20,63,1,0
946,31,0,0,1,8,3,0,16,0,3
947,136,2,19,9,27,2,7,60,1,9
948,209,10,9,19,17,2,6,143,0,3
949,583,27,24,92,71,7,38,301,8,15
950,327,18,6,81,40,4,36,132,2,8
951,262,18,7,95,22,2,39,74,0,5
952,611,34,18,123,128,15,58,215,2,18
953,160,1,2,4,20,1,2,125,1,4
954,104,5,3,11,22,2,12,42,2,5
955,311,1,18,1,94,7,2,183,0,5
956,48,2,0,0,13,0,1,31,0,1
957,143,7,8,10,12,4,9,86,2,5
958,390,17,28,49,41,6,24,201,2,22
959,163,9,8,26,33,7,22,55,1,2
960,129,4,5,21,10,0,20,64,3,2
961,20,1,3,1,1,1,1,9,1,2
962,118,11,5,24,11,4,17,45,0,1
963,52,3,1,4,7,3,10,23,0,1
964,64,1,2,2,13,2,0,42,0,2
965,103,17,3,20,11,2,12,37,1,0
966,108,4,3,20,8,2,9,57,3,2
967,102,12,4,11,11,5,9,49,0,1
968,43,1,2,3,5,1,12,18,0,1
969,201,18,5,58,22,5,29,57,1,6
970,146,3,1,2,7,0,3,128,1,1
971,124,5,4,6,7,1,2,99,0,0
972,460,18,1,7,16,2,9,402,0,5
973,114,1,2,7,6,1,3,93,0,1
974,97,2,1,13,2,2,17,59,0,1
975,73,3,1,2,1,0,3,62,1,0
976,50,0,0,1,2,1,0,46,0,0
977,1919,45,17,31,149,11,33,1596,18,19
978,323,1,1,2,9,2,5,299,3,1
979,50,3,0,3,0,0,1,43,0,0
980,107,1,1,3,1,0,2,95,4,0
981,66,1,1,2,1,0,1,55,2,3
982,16,0,1,1,0,0,0,14,0,0
983,148,2,1,26,12,1,33,67,4,2
984,193,1,2,8,8,2,3,167,2,0
985,501,4,3,42,45,8,33,353,5,8
986,105,0,0,4,3,0,4,94,0,0
987,117,6,3,19,10,0,21,55,0,3
988,78,0,5,17,8,2,18,25,2,1
989,47,1,0,6,7,2,10,14,4,3
990,100,2,1,20,6,5,15,49,1,1
991,16,0,0,4,0,0,3,9,0,0
992,302,16,4,95,30,4,35,108,4,6
993,53,1,4,9,13,1,6,14,3,2
994,164,7,3,43,24,1,24,55,1,6
995,6,0,0,0,1,0,0,5,0,0
996,3,0,0,0,0,0,1,2,0,0
997,48,1,2,17,2,1,15,8,1,1
998,113,2,1,34,17,3,18,35,0,3
999,107,4,4,23,12,3,18,39,1,3
1000,18,0,1,4,0,0,3,7,0,3
1001,35,2,4,4,0,0,9,15,0,1
1002,13,0,0,0,1,1,0,11,0,0
1003,3,0,0,0,0,1,0,2,0,0
1006,417,25,10,104,63,6,52,145,5,7
1007,322,10,7,62,38,4,38,158,2,3
1008,30,0,0,2,3,0,2,23,0,0
1009,101,0,1,7,18,1,19,52,3,0
1010,83,0,0,11,8,1,6,54,0,3
1011,100,0,0,4,2,0,2,92,0,0
1016,20,0,0,1,0,0,2,14,1,2
1017,112,7,7,12,22,2,2,54,1,5
1018,158,3,7,3,5,0,3,132,5,0
1019,96,0,1,2,18,3,1,67,1,3
1020,192,1,2,2,33,2,2,146,2,2
1021,89,1,2,2,12,0,4,68,0,0
1022,13,0,0,0,2,0,1,8,2,0
1023,29,0,1,0,0,3,1,23,1,0
1024,40,2,1,6,1,0,8,22,0,0
1025,249,1,0,2,7,2,3,234,0,0
1026,83,5,2,7,7,1,5,55,1,0
1027,92,17,1,18,5,0,8,41,0,2
1028,50,4,0,1,6,2,2,32,0,3
1029,60,0,6,3,10,1,0,38,0,2
1030,102,1,4,2,38,1,0,56,0,0
1031,25,0,1,1,5,0,0,18,0,0
1032,289,9,8,5,61,10,8,181,0,7
1033,26,0,2,1,6,1,0,15,0,1
1034,48,0,1,2,6,0,0,39,0,0
1035,74,0,1,9,16,0,3,44,1,0
1036,25,1,1,3,0,1,1,17,0,1
1037,46,0,2,2,1,0,0,40,1,0
1038,105,1,13,5,12,0,4,55,1,14
1039,119,5,4,13,16,2,6,70,0,3
1040,195,4,3,38,26,2,20,97,1,4
1041,18,1,0,2,7,0,2,5,1,0
1042,12,0,0,3,3,0,2,4,0,0
1043,10,1,0,1,6,0,1,1,0,0
1044,20,2,1,5,3,0,2,7,0,0
1045,30,0,0,4,8,2,3,13,0,0
1046,17,1,1,3,5,0,2,5,0,0
1047,23,1,1,0,5,2,3,9,1,1
1048,14,1,0,5,0,0,6,2,0,0
1049,45,4,2,8,4,1,10,14,0,2
1050,70,2,2,16,6,0,16,23,0,5
1051,61,2,0,14,4,2,12,26,0,1
1052,34,1,0,3,4,1,4,19,1,1
1053,21,4,0,2,2,0,1,11,0,1
1054,40,2,1,8,7,1,13,8,0,0
1055,69,8,1,15,8,2,12,23,0,0
1056,16,1,0,3,2,0,2,8,0,0
1057,45,3,4,17,2,1,10,7,1,0
1058,44,1,1,16,3,1,5,14,1,2
1059,84,3,0,22,10,2,23,23,0,1
1060,93,7,3,16,7,4,17,37,0,2
1061,7,0,3,0,0,0,1,3,0,0
1062,50,1,0,14,5,2,13,15,0,0
1063,29,0,1,3,6,0,2,15,1,1
1064,51,1,3,10,11,4,9,13,0,0
1065,7,0,0,0,3,0,1,3,0,0
1066,173,8,1,61,15,1,33,50,1,3
1067,89,2,1,7,26,3,7,43,0,0
1068,171,11,4,47,17,2,24,55,6,5
1069,76,4,1,3,24,3,14,25,0,2
1070,325,12,7,88,67,6,43,98,1,3
1071,204,6,8,44,37,4,23,76,0,6
1072,400,14,10,119,34,10,49,158,0,6
1073,137,7,3,23,26,2,18,53,1,4
1074,80,3,2,30,12,2,13,18,0,0
1075,142,10,6,40,15,2,25,41,0,3
1076,252,0,2,4,6,1,2,232,2,3
1077,40,5,1,3,8,0,3,18,1,1
1078,33,0,1,5,1,0,13,12,1,0
1079,15,0,1,4,2,0,4,3,1,0
1080,2,0,0,0,0,0,0,2,0,0
1081,5,0,0,0,0,0,0,5,0,0
1082,3,0,0,0,0,0,0,3,0,0
1083,7,1,1,1,1,0,0,3,0,0
1084,41,1,3,9,11,1,5,8,1,2
1085,12,0,1,1,2,0,2,6,0,0
1101,61,0,0,8,6,0,8,39,0,0
1102,345,11,7,62,22,4,35,200,2,2
1103,451,7,11,6,38,4,6,374,2,3
1104,462,7,11,5,27,3,5,400,0,4
1105,794,1,7,5,43,1,4,721,3,9
1106,626,17,14,33,68,7,25,449,4,9
1107,197,4,4,3,6,0,11,168,0,1
1108,97,1,1,6,5,0,3,80,0,1
1109,760,25,11,63,87,14,23,525,3,9
1110,11,0,1,1,2,0,0,7,0,0
1111,32,0,1,1,1,0,1,28,0,0
1112,30,4,1,3,6,1,6,8,1,0
1113,41,4,0,9,4,2,4,17,0,1
1114,193,1,6,5,75,7,6,86,2,5
1115,90,2,1,5,30,2,5,41,0,4
1116,56,1,2,13,8,1,8,21,0,2
1117,27,1,0,1,7,0,2,15,1,0
1118,107,3,3,5,16,5,5,69,0,1
1119,69,3,6,20,7,0,11,14,1,7
1120,7,0,0,0,1,0,0,5,1,0
1121,41,2,7,4,2,1,3,18,0,4
1122,10,0,1,1,2,0,0,6,0,0
1123,23,0,2,3,7,0,3,8,0,0
1124,56,0,1,2,16,1,4,28,0,4
1125,18,0,0,0,4,0,1,13,0,0
1126,71,4,1,2,10,3,10,35,1,5
1127,68,2,1,9,15,1,4,32,1,3
1128,138,4,3,35,21,2,20,48,0,5
1129,182,13,7,37,20,2,26,70,1,6
1130,83,6,3,20,9,0,15,28,1,1
1131,175,8,7,43,14,9,23,64,4,3
1132,160,13,6,41,23,2,22,51,0,2
1133,118,9,1,16,13,1,22,53,3,0
1134,55,1,3,12,5,1,11,19,2,1
1135,116,6,1,37,9,3,24,33,1,2
1136,160,4,5,45,16,1,29,54,2,4
1137,59,5,2,10,5,0,16,17,3,1
1138,12,0,0,0,2,0,4,6,0,0
1139,132,6,2,19,5,1,25,68,3,3
1140,298,5,4,17,9,8,30,219,2,4
1141,337,4,3,10,15,4,3,285,6,7
1142,74,0,0,0,2,0,0,72,0,0
1143,124,11,8,0,9,0,11,81,1,3
1144,303,8,13,21,40,3,13,196,4,5
1145,528,15,13,71,94,9,35,280,2,9
1146,212,3,5,6,38,2,9,147,0,2
1147,281,6,12,16,24,4,9,207,1,2
1148,123,3,3,10,6,2,8,86,3,2
1149,366,15,12,36,53,7,24,218,0,1
1150,19,1,2,3,2,0,2,9,0,0
1151,6,0,0,1,0,1,2,2,0,0
1152,44,1,0,5,12,1,5,18,0,2
1153,50,3,3,15,2,1,7,16,0,3
1154,168,6,7,19,38,3,12,82,0,1
1155,62,2,3,19,5,0,6,26,0,1
1156,41,3,5,7,7,0,7,11,0,1
1157,120,3,3,9,24,2,2,73,0,4
1158,51,1,2,13,7,0,8,16,2,2
1159,11,2,1,2,0,1,3,2,0,0
1160,27,2,2,2,7,1,5,8,0,0
1161,15,1,0,1,3,1,4,5,0,0
1162,14,0,0,1,2,0,4,6,0,1
1163,22,0,3,1,5,0,2,8,0,3
1164,5,0,0,1,2,0,1,1,0,0
1165,9,2,1,0,1,0,0,4,0,1
1166,13,2,1,2,2,0,1,4,1,0
1167,7,1,0,1,1,0,2,2,0,0
1168,29,2,2,5,4,0,5,8,0,3
1169,3,0,0,0,0,0,3,0,0,0
1170,14,1,0,6,2,0,0,5,0,0
1171,55,6,2,18,1,0,18,8,0,2
1172,18,1,0,4,0,0,2,11,0,0
1173,285,11,12,32,16,2,19,189,1,3
1174,33,1,1,4,1,1,6,19,0,0
1175,445,14,7,40,22,0,24,323,9,6
1176,211,2,2,11,4,3,9,171,1,8
1177,388,11,11,35,27,5,26,256,9,8
1178,7,0,0,0,0,0,0,7,0,0
1179,22,1,0,3,2,0,7,8,0,1
1180,61,1,1,10,1,0,8,38,0,2
1181,19,0,2,2,1,1,3,9,1,0
1182,113,4,2,34,4,2,21,38,2,6
1183,4,0,0,1,0,0,0,3,0,0
1184,24,2,0,3,2,0,2,15,0,0
1185,185,4,5,27,12,2,33,94,4,4
1186,23,1,0,1,1,0,5,13,0,2
1187,40,0,4,5,1,1,5,23,0,1
1188,119,7,5,21,16,3,14,45,2,6
1189,47,2,4,3,6,1,6,24,0,1
1190,10,1,0,1,2,0,0,6,0,0
1191,23,1,1,6,5,1,1,8,0,0
1192,129,5,5,13,25,3,16,60,0,2
1193,18,0,2,4,2,0,6,4,0,0
1194,16,0,1,0,6,2,0,6,1,0
1195,23,0,1,2,5,1,3,10,0,1
1196,8,0,0,2,2,0,1,2,0,1
1197,26,2,0,8,1,1,8,6,0,0
1198,98,6,6,10,18,1,9,44,1,3
1199,29,1,2,0,5,0,7,12,0,2
1200,33,1,0,7,8,2,7,7,0,1
1201,1,0,0,1,0,0,0,0,0,0
1202,60,2,4,3,13,2,3,33,0,0
1203,59,4,2,3,13,3,2,28,2,2
1204,44,0,2,4,8,3,1,21,0,5
1205,66,6,4,6,12,0,4,31,0,3
1206,65,0,1,3,12,1,2,45,1,0
1207,44,1,2,2,7,2,4,25,0,1
1208,64,0,2,3,17,1,2,33,1,5
1209,5,0,2,0,0,1,0,2,0,0
1210,135,3,3,13,14,1,28,70,0,3
1211,510,5,3,34,50,6,23,386,0,3
1212,345,5,8,25,37,6,12,246,1,5
1213,61,1,3,2,8,3,2,42,0,0
1214,117,4,0,17,13,2,13,66,0,2
1215,55,0,1,2,6,1,2,42,0,1
1216,91,3,2,10,13,4,7,48,1,3
1217,5,0,0,0,3,0,0,2,0,0
1218,52,0,1,8,5,0,15,18,4,1
1219,5,0,0,2,0,0,2,1,0,0
1220,41,2,3,6,4,0,13,12,1,0
1221,75,1,0,9,5,1,23,36,0,0
1222,23,1,0,3,4,0,2,12,0,1
1223,73,3,6,24,7,3,8,21,0,1
1224,90,6,4,21,10,4,20,23,2,0
1225,420,32,13,149,37,8,56,112,9,4
1226,271,18,10,64,20,11,37,98,3,10
1228,144,6,5,14,34,4,16,60,1,4
1229,60,1,4,9,3,1,25,16,1,0
1230,15,0,0,6,0,1,2,6,0,0
1231,54,0,2,7,5,0,10,26,1,3
1232,461,17,17,59,134,13,19,188,3,11
1233,124,9,9,27,15,4,16,39,2,3
1234,125,6,11,17,21,1,15,47,1,6
1235,344,20,11,82,51,7,48,113,6,6
1236,14,0,0,1,4,1,1,7,0,0
1237,36,1,1,4,9,3,6,11,0,1
1238,99,0,10,19,18,2,13,31,3,3
1239,53,5,3,13,5,0,17,9,0,1
1240,11,0,0,0,1,0,4,6,0,0
1241,150,5,4,41,19,4,32,45,0,0
1242,62,1,3,14,5,1,16,20,0,2
1243,125,2,5,30,16,1,26,35,3,7
1244,72,3,5,22,8,1,11,18,1,3
1245,19,1,0,2,1,2,2,10,0,1
1246,2,0,0,0,2,0,0,0,0,0
1247,38,2,2,4,4,3,3,19,0,1
1248,70,2,2,7,6,3,16,32,2,0
1249,119,2,7,21,18,0,27,39,1,4
1250,65,6,1,4,7,4,9,31,0,3
1251,146,9,1,17,16,1,36,58,3,5
1252,97,5,2,12,10,2,32,30,1,3
1253,107,9,2,41,13,1,15,24,0,2
1254,10,0,0,0,2,0,2,6,0,0
1255,36,5,1,16,4,1,7,1,0,1
1256,1,0,0,0,0,0,0,1,0,0
1258,84,4,3,31,11,1,17,17,0,0
1259,152,9,7,48,11,3,24,44,0,6
1260,46,0,1,7,10,3,11,13,1,0
1261,189,11,7,40,13,5,31,71,2,9
1262,197,10,6,39,9,3,35,73,11,11
1263,156,6,6,26,25,6,27,57,2,1
1264,172,4,9,15,59,2,9,71,0,3
1265,102,9,2,47,7,0,13,21,0,3
1266,20,0,1,3,4,0,5,7,0,0
1267,1,1,0,0,0,0,0,0,0,0
1268,11,0,0,2,1,0,1,7,0,0
1269,143,10,3,29,15,2,28,54,0,2
1270,319,22,5,76,36,4,61,104,6,5
1271,169,4,0,47,13,2,43,59,1,0
1272,87,4,2,12,2,0,15,52,0,0
1273,79,0,1,21,13,0,15,28,1,0
1274,9,0,0,0,0,1,0,8,0,0
1275,139,0,1,0,5,1,0,120,10,2
1276,75,0,0,1,7,1,2,64,0,0
1277,117,0,0,3,8,0,0,106,0,0
1278,105,1,1,3,5,0,5,89,1,0
1279,57,1,0,15,7,0,4,25,0,5
1280,31,0,0,2,1,0,1,26,0,1
1281,371,3,1,14,8,1,17,327,0,0
1282,51,0,1,0,5,0,0,45,0,0
1283,30,0,0,3,1,0,1,25,0,0
1284,56,0,0,0,1,0,0,55,0,0
1285,2,0,0,0,0,0,0,2,0,0
1286,14,1,0,2,0,0,3,8,0,0
1287,18,0,2,1,1,0,2,10,0,2
1288,18,4,0,8,1,0,5,0,0,0
1289,193,14,10,37,13,5,25,75,3,11
1290,2,0,0,0,0,1,0,1,0,0
1291,3,0,0,1,1,0,1,0,0,0
1292,36,3,1,13,2,0,8,8,0,1
1293,1,0,0,0,0,0,0,1,0,0
1294,578,17,17,39,41,6,23,429,2,4
1295,21,0,1,0,4,1,1,12,0,2
1296,109,7,3,31,11,2,19,31,1,4
1297,138,1,5,38,16,7,20,45,1,5
1298,61,4,1,17,3,1,15,20,0,0
1299,33,1,2,7,5,2,4,10,2,0
1300,111,3,3,27,14,5,29,29,1,0
1301,14,2,0,1,0,0,6,5,0,0
1302,53,2,1,17,3,0,13,10,4,3
1303,24,1,0,7,2,0,11,2,0,1
1304,1,0,0,0,0,0,0,1,0,0
1306,1,0,0,0,0,0,0,1,0,0
1308,25,0,0,0,0,0,3,22,0,0
1309,142,6,2,29,8,0,31,61,2,3
1310,34,1,1,7,1,2,4,18,0,0
1311,49,0,0,16,2,1,8,20,2,0
1312,190,13,8,29,14,2,21,100,1,2
1313,60,4,1,13,9,0,7,24,0,2
1314,174,10,4,52,17,2,23,61,1,4
1315,67,4,4,16,12,0,12,16,2,1
1316,64,2,1,6,9,0,22,23,1,0
1317,137,6,4,35,9,0,50,29,1,3
1318,196,3,5,31,41,1,28,77,3,7
1319,89,4,5,22,9,1,21,25,0,2
1320,13,0,0,0,1,1,2,8,0,1
1321,37,1,2,6,4,0,6,15,1,2
1322,28,2,0,6,5,0,8,7,0,0
1323,53,1,1,17,2,1,10,15,3,3
1325,7,0,0,1,1,0,0,5,0,0
1326,49,3,1,11,2,0,23,9,0,0
1327,5,1,0,0,0,1,1,2,0,0
1328,19,0,0,0,5,0,0,14,0,0
1329,4,0,0,0,0,0,0,2,2,0
1330,36,3,0,8,5,2,7,11,0,0
1331,22,0,0,8,0,1,10,3,0,0
1332,125,1,5,3,41,2,2,68,0,3
1333,101,0,2,5,41,5,4,40,1,3
1334,461,10,7,54,46,3,26,300,5,10
1335,49,3,2,3,5,0,5,31,0,0
1336,21,1,2,2,1,0,1,13,1,0
1337,67,4,3,26,3,2,10,18,0,1
1338,50,2,3,11,2,2,13,16,0,1
1339,9,2,0,4,0,0,1,2,0,0
1340,9,1,2,2,2,0,0,2,0,0
1341,19,2,2,2,5,0,4,4,0,0
1342,7,0,0,2,0,0,3,2,0,0
1343,24,2,2,2,4,0,9,4,1,0
1344,16,1,1,3,1,1,2,5,0,2
1345,3,0,0,0,0,0,0,3,0,0
1346,22,0,0,1,5,0,10,6,0,0
1347,26,0,1,3,2,0,1,15,2,2
1348,9,0,2,2,0,0,0,5,0,0
1349,39,0,5,7,5,0,4,14,0,4
