origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
132,45,0,0,0,0,0,0,0,2,3,3,3,8,2,6,3,1,5,3,1,2,0,2,1,0,132,41,0,0,0,0,0,0,1,0,3,3,4,6,5,0,5,1,2,2,1,3,3,0,0,1
133,113,3,0,0,0,0,2,2,5,5,5,5,11,16,10,7,9,10,7,2,6,1,2,4,1,133,109,0,1,0,0,0,1,3,6,7,9,12,6,11,6,6,7,6,7,6,5,3,3,2,2
134,16,1,0,0,0,0,0,1,0,0,2,1,2,1,2,2,0,1,0,0,0,1,0,2,0,134,16,0,0,0,0,0,1,1,0,0,3,3,0,0,1,3,0,0,0,0,1,2,0,0,1
135,39,1,0,0,0,1,1,2,4,2,2,4,2,2,5,1,1,2,2,2,1,2,1,0,1,135,40,0,0,0,0,0,1,1,0,1,2,2,3,3,4,2,0,3,2,3,2,4,4,2,1
136,287,3,0,1,0,1,5,14,11,17,28,17,23,23,17,19,18,21,12,11,12,11,11,10,2,136,281,0,4,2,1,0,0,2,4,4,16,24,11,18,26,15,22,27,18,28,21,11,12,5,9
137,161,0,0,0,1,2,2,12,10,18,9,13,9,11,9,8,6,12,13,7,11,5,2,1,0,137,159,0,0,0,0,0,0,2,2,3,4,7,8,8,16,14,13,14,9,19,8,12,9,8,3
138,17,0,0,0,0,0,0,1,0,2,5,4,1,0,0,0,0,1,0,0,0,2,0,1,0,138,19,0,1,0,0,0,0,1,0,1,0,2,1,3,0,1,0,1,0,2,2,0,2,1,1
139,75,0,0,0,0,0,2,2,5,6,8,3,5,4,6,3,6,9,4,5,2,1,2,1,1,139,69,0,0,0,0,0,0,1,0,3,6,2,5,1,6,3,6,5,8,4,5,2,2,3,7
140,110,0,0,0,0,0,4,7,6,9,5,5,6,6,8,10,10,3,7,7,6,8,2,1,0,140,109,0,1,0,0,0,0,2,4,5,6,6,4,7,4,9,13,3,12,6,6,10,4,5,2
141,198,2,1,0,0,1,5,8,11,15,9,15,19,18,15,10,15,12,13,12,8,2,4,2,1,141,197,0,3,0,0,0,0,1,4,4,7,10,17,8,17,17,12,24,12,17,12,9,4,12,6
142,106,0,0,0,0,0,1,6,6,12,8,6,5,7,6,9,9,9,5,5,4,4,2,2,0,142,118,0,2,0,0,1,1,1,3,3,6,7,7,14,10,4,6,9,8,12,7,3,8,4,2
143,319,1,0,0,0,0,3,3,6,7,10,19,19,20,21,33,36,25,35,21,23,13,13,9,2,143,330,0,0,0,0,0,2,3,9,16,22,32,26,29,29,24,26,28,27,19,14,5,11,5,3
144,145,1,0,0,0,1,6,5,11,12,6,12,7,9,7,11,8,5,12,13,6,7,6,0,0,144,143,0,1,0,2,0,1,3,7,5,6,2,4,11,9,11,12,12,10,14,16,9,5,2,1
145,190,0,0,0,1,1,3,10,14,12,16,16,17,11,14,10,12,13,12,8,5,4,5,4,2,145,184,0,2,1,1,0,1,0,0,3,5,8,11,13,15,16,11,14,23,19,9,12,7,5,7
146,60,0,0,0,0,0,0,2,1,7,6,4,4,5,5,3,7,1,7,1,3,2,0,1,1,146,55,0,0,1,0,0,0,0,1,1,5,3,4,2,5,6,3,5,4,7,2,0,4,1,1
147,159,1,0,0,0,0,0,4,4,10,6,10,7,5,14,22,14,18,13,14,8,3,6,0,0,147,155,0,0,0,0,0,1,3,2,13,10,12,14,9,12,13,7,12,18,12,5,4,1,4,2
148,297,1,0,0,0,1,3,5,11,15,12,23,22,23,19,18,23,22,25,17,21,20,8,7,1,148,306,0,1,0,0,1,2,1,9,15,14,17,21,33,16,16,30,28,26,21,15,15,9,10,5
149,96,2,0,0,0,1,0,4,3,5,3,0,8,5,7,7,5,6,7,7,6,6,5,7,2,149,98,0,2,2,0,0,1,0,7,6,7,2,8,8,5,4,8,7,11,8,1,5,3,2,0
150,154,3,0,0,0,1,1,2,12,5,11,9,10,10,12,17,10,11,12,11,5,6,3,3,0,150,154,0,3,1,0,0,0,0,3,9,6,10,18,10,12,12,7,11,11,9,5,8,6,7,5
151,49,0,0,0,0,0,1,3,3,4,4,5,2,4,3,4,2,7,2,1,1,1,1,1,0,151,51,0,0,0,0,0,0,2,2,4,4,3,4,2,2,3,5,1,4,5,2,1,4,3,0
152,19,0,0,0,0,0,0,2,4,2,3,2,1,1,0,1,0,0,1,0,0,2,0,0,0,152,19,0,0,0,0,0,0,0,0,2,0,1,0,0,4,1,1,4,1,3,0,0,1,1,0
153,40,0,0,0,0,0,0,3,4,4,1,3,4,1,2,4,3,4,1,4,1,1,0,0,0,153,49,0,0,0,0,0,0,0,1,2,4,2,2,2,4,3,5,4,6,5,4,2,0,2,1
154,269,4,0,0,0,3,6,11,22,17,12,25,23,22,15,15,15,23,15,15,7,4,10,4,1,154,265,0,4,1,0,0,1,1,4,12,20,17,11,15,12,18,18,22,23,26,15,11,11,17,3
155,54,0,0,0,0,0,1,1,1,5,1,5,7,3,3,5,3,2,5,2,6,1,0,2,1,155,61,0,0,0,0,0,0,1,4,5,5,4,2,2,5,1,8,3,6,2,3,3,1,3,3
156,63,1,0,2,0,1,1,7,1,2,4,6,4,5,6,3,3,5,7,2,0,0,2,1,0,156,70,0,0,0,1,0,0,0,4,5,5,4,5,5,3,8,8,2,3,3,4,3,2,3,1
157,58,0,0,0,0,0,1,4,0,3,4,9,3,4,9,2,3,2,4,4,1,2,2,1,0,157,52,0,0,1,1,0,0,0,0,3,2,5,5,4,3,3,4,3,3,1,2,3,2,4,3
158,89,1,0,0,0,0,1,4,2,7,4,6,7,8,5,9,5,3,5,6,3,5,4,1,3,158,89,0,1,0,0,0,0,0,3,2,8,2,10,10,4,9,4,8,4,6,6,2,4,4,2
159,108,0,0,0,0,1,1,4,2,8,3,2,6,6,9,6,10,13,12,3,6,1,9,5,1,159,112,0,1,0,0,0,0,2,5,3,4,5,10,7,15,10,9,12,7,6,9,2,2,0,3
160,10,1,0,0,0,0,0,0,1,0,0,2,1,0,2,1,1,1,0,0,0,0,0,0,0,160,8,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,1,0,0,0,0,1,0,0
161,55,0,0,0,0,0,1,0,4,0,7,3,5,2,2,2,6,5,3,7,2,2,3,1,0,161,51,0,0,0,0,0,0,0,1,0,4,3,4,5,2,2,7,2,9,4,4,3,0,1,0
162,91,1,1,0,0,0,0,1,3,10,4,6,9,3,7,9,8,4,4,5,7,5,4,0,0,162,95,0,0,0,0,0,0,5,3,0,6,5,3,4,5,7,13,7,2,8,12,3,5,6,0
163,59,1,0,0,0,1,1,1,0,1,5,2,1,3,5,4,4,3,9,7,2,2,3,4,0,163,63,0,0,0,0,0,1,1,2,4,2,3,7,4,4,6,2,4,4,6,4,4,3,2,0
164,45,0,0,0,0,0,0,2,2,2,4,3,4,3,3,3,1,2,6,4,2,1,3,0,0,164,47,0,0,0,0,0,2,0,3,3,4,6,2,3,4,2,2,1,5,3,2,3,1,1,0
165,71,0,0,0,0,0,1,3,6,7,5,4,6,6,5,3,3,3,2,3,6,3,3,1,1,165,71,0,0,0,0,0,0,0,0,3,4,2,5,6,8,4,7,1,7,4,10,3,3,2,2
166,48,0,0,0,0,0,1,3,4,4,5,4,5,3,3,2,1,2,1,5,2,3,0,0,0,166,51,0,3,0,0,0,0,0,0,5,2,3,3,3,5,5,5,3,2,3,4,1,2,1,0
167,161,1,1,0,1,2,1,3,12,8,5,5,14,15,7,9,17,14,15,8,9,3,6,3,2,167,162,0,0,1,0,0,1,4,11,13,21,12,11,4,9,11,10,11,14,3,13,8,2,2,0
168,29,0,0,0,0,0,3,0,5,1,3,3,3,2,0,2,2,0,2,1,0,0,1,1,0,168,29,0,0,0,0,0,0,1,0,1,1,4,3,5,4,1,0,4,1,2,1,1,0,0,0
169,87,0,0,0,0,3,0,3,2,3,6,6,8,5,6,2,6,12,11,3,5,4,2,0,0,169,92,0,1,1,0,0,0,1,6,4,4,5,6,5,4,12,5,9,5,7,9,2,3,2,1
170,53,1,0,0,0,0,0,0,3,2,2,5,4,1,3,2,7,4,10,4,0,1,2,1,1,170,52,0,1,0,0,0,0,0,0,0,5,5,6,1,4,5,6,5,5,2,3,1,1,1,1
171,66,0,0,0,0,0,2,1,2,3,3,6,4,3,6,5,5,7,3,4,7,3,1,1,0,171,68,0,0,0,0,0,0,1,1,7,6,4,4,4,4,7,5,3,3,10,5,2,1,0,1
172,116,0,0,0,0,0,3,5,7,6,8,10,16,5,9,6,9,7,16,3,3,3,0,0,0,172,125,0,0,0,0,0,0,4,3,8,2,9,6,8,9,5,9,16,9,11,8,7,4,4,3
173,41,0,0,0,0,0,0,1,1,1,2,5,3,1,1,2,6,3,4,5,1,2,2,0,1,173,39,0,0,0,0,0,0,1,2,1,3,2,8,4,1,2,3,3,4,1,0,1,1,0,2
174,17,0,0,0,0,0,0,0,0,1,1,0,2,1,4,0,2,2,1,1,0,1,0,1,0,174,15,0,0,0,0,0,0,0,0,1,1,3,1,1,1,0,0,3,1,1,1,0,0,1,0
175,15,0,0,0,0,0,0,0,0,0,1,2,0,2,1,3,1,1,2,0,0,2,0,0,0,175,14,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,2,0,1,0,1,1,0
176,64,1,0,0,0,0,1,1,3,5,5,4,7,3,5,2,3,7,1,5,7,2,1,1,0,176,74,0,3,2,0,0,1,0,1,2,3,1,12,6,3,4,2,5,3,6,8,4,3,2,3
177,275,2,2,1,0,1,3,3,13,18,15,16,19,19,20,16,19,26,24,17,13,9,10,6,3,177,258,0,2,0,0,1,1,3,4,15,12,18,23,22,13,18,19,22,21,13,16,11,8,9,6
178,117,0,0,1,0,1,5,2,8,8,9,11,9,3,7,10,5,6,8,7,4,8,2,2,1,178,111,0,0,0,0,0,1,0,1,5,4,9,7,7,7,7,6,7,12,7,6,4,10,4,3
179,19,0,0,0,0,0,1,0,0,1,0,3,2,1,0,1,0,3,3,2,2,0,0,0,0,179,24,0,0,0,0,0,0,0,0,3,1,0,1,0,1,1,2,4,5,2,1,2,1,0,0
180,69,0,0,0,0,1,0,4,4,5,2,6,5,4,5,1,7,6,4,3,6,1,4,1,0,180,63,0,1,1,0,0,1,1,3,2,2,2,3,4,4,5,2,3,2,7,7,6,4,0,3
181,57,0,1,0,0,0,0,1,6,4,11,5,2,4,3,4,1,4,4,2,1,1,1,1,1,181,53,0,2,0,1,0,0,0,2,1,1,2,2,3,6,2,7,1,9,4,3,5,2,0,0
182,44,0,0,0,0,0,2,2,1,1,5,6,7,0,2,1,2,5,5,2,1,1,0,0,1,182,44,0,1,0,0,0,0,1,0,2,1,0,4,4,2,5,2,4,6,5,0,1,1,4,1
183,63,0,0,0,0,0,0,4,5,4,2,7,6,5,7,2,2,4,2,5,2,2,3,1,0,183,55,0,0,0,0,0,0,1,3,2,3,1,3,6,3,5,5,1,6,0,7,3,3,1,1
184,61,1,1,0,0,0,2,3,3,4,3,6,4,6,1,7,2,2,5,4,3,0,2,2,0,184,61,0,0,1,2,0,0,0,0,2,0,2,5,2,1,1,5,5,7,8,10,3,4,1,2
185,176,1,0,0,0,0,3,9,13,9,20,15,12,17,8,5,7,16,12,6,7,9,6,1,0,185,160,0,4,1,0,0,0,1,2,4,10,11,6,13,9,8,17,13,9,14,9,11,4,9,3
186,100,0,0,0,1,1,0,3,7,7,6,6,8,10,7,6,7,7,10,5,3,0,4,1,1,186,102,0,1,0,0,0,0,0,0,6,2,5,5,11,10,8,4,7,15,12,4,3,1,5,3
187,300,0,0,1,0,0,6,7,7,16,11,15,20,25,29,23,26,36,26,14,13,8,11,4,2,187,303,0,0,0,0,0,0,3,8,19,23,20,34,27,25,19,25,21,21,18,16,12,4,6,1
188,188,2,2,0,0,0,2,6,6,9,8,9,7,14,11,14,15,22,16,12,9,4,11,7,2,188,183,0,1,0,1,0,0,4,5,10,11,15,13,10,14,6,18,19,16,11,15,10,1,0,3
189,235,1,0,0,0,0,3,9,17,20,15,14,17,14,11,21,16,19,14,17,8,10,5,3,1,189,242,0,1,1,0,0,0,3,6,13,16,14,13,15,13,21,19,16,22,19,13,9,16,8,4
190,90,1,0,0,0,0,1,3,9,6,6,3,1,6,4,8,9,7,2,8,3,6,2,1,4,190,94,0,2,0,0,0,0,2,3,3,3,5,4,3,10,3,10,7,8,11,8,4,5,2,0
191,84,1,0,0,0,0,1,3,5,12,3,5,7,5,3,4,5,7,6,5,4,3,3,2,0,191,66,0,1,0,0,0,0,0,2,2,1,3,3,4,5,3,5,5,4,4,7,3,3,5,6
192,345,5,1,1,0,1,3,10,12,11,16,15,19,24,35,16,23,33,21,28,18,18,18,16,1,192,365,0,3,0,1,0,3,5,8,13,19,26,21,29,18,37,16,21,36,26,24,15,16,15,9
193,258,2,1,0,0,0,6,7,11,18,15,13,19,21,18,19,20,27,20,14,6,6,10,5,0,193,256,0,3,2,0,1,1,4,5,15,9,14,21,19,25,19,16,28,14,17,9,16,9,2,7
194,30,0,0,0,0,0,3,1,3,3,2,2,3,2,4,0,2,1,1,1,0,0,0,1,1,194,28,0,0,0,0,0,0,0,1,2,1,2,0,0,4,1,4,6,1,1,1,2,0,1,0
195,203,4,0,0,1,1,4,9,15,23,10,16,10,11,16,13,7,11,15,9,9,9,6,3,1,195,191,0,3,2,0,0,0,2,6,4,6,6,15,8,18,13,9,16,12,16,15,9,12,13,4
196,8,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,196,11,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,4,0,1,0,0,0
197,302,2,0,0,0,1,5,7,18,21,12,16,27,20,20,16,20,24,21,17,20,20,8,6,1,197,320,0,2,2,0,0,2,6,3,14,17,19,14,23,23,18,20,22,25,31,28,16,20,6,7
198,258,1,0,1,1,0,4,7,19,15,9,19,19,17,15,13,13,27,16,18,11,16,8,4,5,198,245,0,1,3,0,0,0,3,8,9,17,11,15,10,14,17,21,18,23,16,16,13,12,9,6
199,256,2,1,0,0,0,2,4,17,17,23,14,20,20,16,18,11,21,22,10,15,8,11,4,0,199,256,0,2,0,1,0,0,1,5,12,10,19,19,17,18,13,23,12,21,24,15,6,13,9,16
200,56,0,0,0,0,1,0,2,5,6,6,5,6,3,2,2,5,2,3,2,0,2,0,2,2,200,59,0,0,0,0,0,1,0,1,1,5,2,4,2,2,2,1,7,5,7,7,3,3,3,2
201,127,0,1,1,0,2,1,4,6,6,11,13,5,10,8,6,6,8,7,11,7,6,5,3,0,201,123,0,2,2,0,0,1,3,2,2,1,9,5,9,11,8,10,9,5,9,11,4,11,4,4
202,52,0,0,0,0,0,0,2,1,4,5,4,5,6,2,5,3,3,6,1,0,4,1,0,0,202,58,0,0,0,0,0,0,1,0,1,2,5,0,1,5,5,7,7,4,5,4,2,5,1,2
203,307,0,2,1,0,1,3,6,23,15,20,19,23,17,20,20,22,24,25,19,16,13,9,9,0,203,307,0,4,1,1,0,1,3,6,12,15,17,10,23,22,33,26,28,16,22,26,18,12,8,2
204,62,0,1,0,0,0,2,2,8,4,6,4,5,7,2,3,2,5,0,2,3,2,2,2,0,204,59,0,0,0,0,0,0,1,0,1,1,4,2,4,3,11,4,5,4,5,7,4,2,1,0
205,108,0,0,0,0,1,0,5,9,9,7,9,9,11,8,7,5,7,4,4,5,6,1,1,0,205,120,0,2,1,0,0,0,3,3,7,5,7,3,8,8,14,4,10,12,9,9,6,4,0,5
206,219,0,2,0,0,0,1,2,9,22,19,13,13,21,13,12,16,13,17,19,9,5,7,4,2,206,226,0,2,2,1,0,0,2,6,7,12,7,11,8,16,16,15,19,17,20,23,13,11,12,4
207,241,2,1,1,1,0,3,9,19,15,23,17,18,14,20,20,14,11,25,8,6,4,5,5,0,207,233,0,2,4,1,0,0,2,9,6,14,12,20,10,15,21,13,18,19,16,6,11,10,13,10
208,397,6,4,2,0,1,7,10,24,25,26,31,37,24,20,27,26,28,23,27,17,10,12,9,1,208,359,0,4,3,1,0,1,3,12,14,17,15,19,27,24,26,25,35,29,23,20,20,16,12,12
209,271,4,1,0,1,1,4,8,7,14,15,12,21,26,14,33,16,22,21,14,17,12,4,4,0,209,287,0,3,0,0,0,0,3,7,9,10,22,15,21,19,30,23,24,30,23,14,15,12,4,2
210,180,2,0,0,0,1,3,3,9,9,11,11,11,15,8,10,13,16,19,11,5,11,5,6,1,210,193,0,3,1,0,0,1,0,4,10,12,8,10,10,14,13,13,12,21,23,13,11,4,4,5
211,93,0,1,0,0,0,2,2,6,6,7,8,7,5,5,3,10,10,5,5,3,5,2,1,0,211,96,0,0,1,0,0,0,1,1,2,6,9,4,5,5,7,7,12,8,7,3,3,9,4,2
212,60,1,1,0,0,1,0,4,4,3,1,1,2,3,2,3,3,7,6,6,5,1,1,3,2,212,54,0,1,0,0,0,0,1,3,2,3,3,1,2,3,5,5,4,8,4,1,3,1,1,1
213,512,12,1,0,0,2,6,22,31,42,45,31,41,38,37,27,40,23,28,17,24,21,9,12,3,213,489,0,11,5,2,1,2,3,9,16,12,21,17,31,30,24,40,36,48,57,33,27,20,19,16
214,256,5,1,0,0,1,6,10,16,18,20,16,16,20,14,14,18,9,21,17,9,10,11,3,1,214,250,0,7,3,0,2,0,4,2,6,12,9,12,15,25,9,22,24,16,23,16,10,14,13,6
215,160,2,1,0,0,0,3,11,4,13,12,16,12,8,10,14,10,11,6,9,3,4,6,4,1,215,155,0,1,0,0,0,0,3,5,4,9,5,8,8,10,10,11,11,11,15,11,11,7,10,5
216,64,1,1,0,0,0,1,3,3,8,7,6,5,2,3,2,4,0,7,2,1,1,3,3,1,216,62,0,0,1,0,0,0,2,1,5,2,5,2,1,4,5,3,6,3,7,5,1,3,3,2
217,66,0,0,0,0,0,2,3,3,3,5,5,5,1,5,4,7,2,9,3,5,2,1,1,0,217,64,0,1,0,1,0,1,0,1,2,2,2,1,6,4,7,5,5,7,5,4,8,1,1,0
218,290,8,3,1,1,2,11,20,19,22,25,25,20,18,17,16,16,13,18,11,7,8,5,4,0,218,275,0,5,2,2,0,2,3,3,9,7,13,11,19,16,10,23,30,31,19,14,20,15,11,9
219,46,1,0,0,0,1,2,1,2,5,5,2,1,2,3,2,3,1,5,1,2,3,2,2,0,219,47,0,1,0,0,0,1,0,1,0,2,4,3,2,3,1,1,4,3,5,5,4,5,1,1
220,34,0,0,0,0,0,1,2,0,0,2,1,0,0,2,3,3,4,2,3,3,3,2,2,1,220,40,0,2,0,0,0,1,0,1,2,0,6,2,0,0,2,0,4,6,1,2,4,3,3,1
221,122,1,1,0,0,0,1,3,5,6,6,9,7,15,10,11,9,8,11,8,5,2,4,0,0,221,119,0,2,0,0,0,1,4,11,6,9,8,8,9,8,10,7,6,7,10,2,3,5,2,1
222,35,1,0,0,0,0,0,0,1,4,1,2,2,5,4,4,2,1,2,3,1,1,0,1,0,222,35,0,0,0,0,0,0,1,2,2,1,3,7,2,3,3,2,2,3,1,0,1,0,2,0
223,6,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,223,9,0,0,0,0,0,0,0,0,1,1,1,0,1,0,2,0,1,0,1,0,0,0,1,0
224,56,0,0,0,0,0,0,0,2,0,5,4,5,6,5,5,5,5,3,5,2,3,1,0,0,224,58,0,0,0,0,0,0,1,3,4,4,3,6,3,4,3,2,4,5,7,1,7,1,0,0
225,120,0,0,0,0,0,0,2,4,7,8,7,16,11,5,11,7,10,6,13,7,2,2,2,0,225,130,0,0,0,1,0,0,2,1,9,10,8,5,11,13,6,13,8,11,10,9,2,4,5,2
226,89,0,0,0,0,2,1,8,4,1,2,11,13,2,8,9,4,9,3,4,2,2,1,2,1,226,89,0,0,1,0,1,1,2,3,4,2,7,8,12,8,4,9,2,2,7,5,2,4,1,3
227,49,0,0,0,0,2,1,1,2,5,4,6,3,2,1,6,2,4,6,0,2,2,0,0,0,227,44,0,1,0,0,0,0,2,1,4,2,3,8,1,1,0,2,1,5,2,1,4,3,1,2
228,69,0,0,0,0,0,1,1,2,1,0,2,1,3,6,4,2,9,13,10,3,6,5,0,0,228,73,0,0,0,0,0,0,1,0,5,5,6,3,4,6,7,6,9,6,2,6,5,1,1,0
229,187,0,0,0,0,2,3,8,6,13,13,19,13,16,15,12,8,8,17,13,4,7,5,4,1,229,170,0,1,1,0,0,2,3,2,8,13,18,18,9,10,7,15,14,9,10,8,10,6,2,4
230,64,2,0,0,0,1,0,3,5,4,5,2,7,8,7,2,4,4,4,0,0,2,3,1,0,230,73,0,0,1,0,1,1,2,1,1,3,1,6,5,3,4,8,3,13,4,4,8,2,1,1
301,122,1,0,1,0,1,3,9,9,9,8,10,9,7,5,4,2,14,8,4,5,8,2,2,1,301,127,0,0,0,0,0,0,2,2,5,8,10,4,3,16,6,9,11,17,10,4,7,7,3,3
302,212,2,0,0,0,1,9,11,18,17,12,12,14,8,12,11,14,15,17,12,11,7,4,5,0,302,182,0,2,1,0,0,0,3,9,9,12,11,11,6,9,12,9,12,16,17,8,11,11,10,2
303,12,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,3,1,1,0,303,10,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,1,0,3,1,0
304,363,5,1,0,0,2,15,33,23,27,19,32,18,28,25,17,20,11,18,16,17,13,12,7,4,304,363,0,3,5,1,0,2,6,9,13,18,15,23,16,24,27,24,24,31,32,23,26,15,14,11
305,182,1,0,1,0,1,6,15,16,10,11,9,9,13,6,15,10,17,11,9,9,5,4,2,2,305,192,0,3,0,0,0,1,6,12,5,12,4,12,12,14,15,11,12,16,19,9,9,6,7,3
306,59,0,0,0,0,0,2,3,2,2,7,6,2,6,3,4,4,5,4,1,3,3,2,0,0,306,61,0,0,0,0,0,0,0,2,3,5,3,6,4,4,4,5,4,6,5,3,7,0,0,0
307,78,0,0,0,0,0,0,5,6,8,7,7,9,4,3,2,3,7,4,3,4,3,2,1,0,307,80,0,0,1,0,0,0,0,4,5,4,7,4,3,4,3,6,9,8,6,4,3,4,4,1
308,147,0,0,0,0,1,7,12,14,10,8,9,7,8,13,9,8,9,9,7,5,5,5,1,0,308,139,0,0,0,1,0,1,2,7,6,9,8,9,3,9,8,4,7,14,14,8,11,8,7,3
309,364,2,1,0,0,2,6,16,27,35,28,26,15,24,27,16,22,20,23,18,17,19,9,9,2,309,381,0,6,2,0,0,6,11,9,15,12,19,18,12,31,29,24,26,34,37,23,20,17,11,16
310,227,2,0,0,0,1,5,19,16,12,13,17,10,9,30,22,19,14,10,11,4,3,7,3,0,310,219,0,1,0,0,0,0,6,21,8,15,11,9,17,14,13,18,17,17,16,10,6,8,8,3
311,135,0,0,0,0,0,4,10,13,10,8,9,10,10,4,12,9,7,7,7,6,5,3,1,0,311,123,0,0,1,0,0,0,2,2,5,7,4,5,10,12,7,13,11,12,8,9,6,0,5,2
312,171,2,0,0,0,0,6,16,12,21,10,23,9,10,12,5,4,8,7,7,8,6,3,2,0,312,170,0,2,0,0,1,1,0,7,2,8,4,10,8,7,9,9,16,20,22,12,11,7,10,3
313,75,0,0,0,0,0,2,2,5,5,6,4,8,8,5,5,5,7,5,3,0,3,2,0,0,313,67,0,0,0,0,0,0,0,0,3,3,1,3,5,7,8,8,6,9,5,3,4,2,0,0
314,20,0,0,0,0,0,5,1,1,2,2,1,1,2,1,1,1,0,0,1,1,0,0,0,0,314,20,0,1,0,0,0,0,1,1,1,0,1,3,2,1,0,1,1,1,1,0,3,2,0,0
315,92,0,1,0,0,1,2,6,5,5,2,9,8,5,3,5,6,9,4,7,1,5,6,2,0,315,83,0,0,1,0,0,0,2,5,2,6,1,3,3,5,2,7,8,10,6,5,4,4,4,5
316,159,0,0,0,0,1,0,6,12,9,11,7,18,12,10,12,12,19,9,7,7,7,0,0,0,316,172,0,0,0,0,0,0,1,4,11,10,9,12,16,11,16,15,8,12,9,6,9,7,7,7
317,30,0,0,0,0,0,1,3,0,4,1,1,4,2,1,2,2,2,2,0,3,0,2,0,0,317,23,0,0,0,0,0,1,0,1,3,1,1,3,1,0,0,2,3,2,3,1,0,0,1,0
318,129,0,0,0,0,0,2,3,6,6,6,10,7,13,5,10,9,9,15,8,6,6,5,2,1,318,136,0,0,1,0,0,1,2,5,13,12,8,8,9,10,12,10,5,13,4,5,7,4,4,3
319,41,1,0,0,0,0,1,0,2,3,1,2,3,3,1,2,6,6,3,3,0,2,1,1,0,319,42,0,1,0,0,0,0,0,2,4,2,3,3,5,5,3,2,3,1,2,1,2,1,1,1
320,36,0,0,0,0,0,0,1,3,4,3,0,2,3,0,5,2,1,1,6,3,1,1,0,0,320,40,0,0,0,0,0,0,2,2,0,4,2,1,1,2,1,5,2,3,6,6,1,1,0,1
321,108,0,0,1,0,0,3,1,9,6,7,14,6,7,6,3,11,6,8,4,7,4,4,1,0,321,106,0,0,0,0,0,1,1,4,8,11,7,13,5,6,6,5,10,8,10,3,3,3,1,1
322,49,1,0,0,0,0,3,2,3,2,1,2,3,0,4,5,2,6,4,6,1,1,2,0,1,322,54,0,1,0,0,0,1,0,0,2,2,2,3,3,3,6,5,2,7,5,4,2,2,4,0
323,197,1,0,1,0,0,4,12,6,6,11,12,16,13,4,12,19,12,18,12,6,18,11,3,0,323,224,0,3,0,0,0,0,3,8,12,18,11,9,13,14,12,21,20,18,16,19,12,5,7,2
324,273,2,0,1,0,3,2,5,17,16,17,18,17,23,17,14,15,27,12,14,22,11,11,8,1,324,290,0,0,0,0,0,0,4,5,16,11,22,23,16,16,17,26,28,24,18,16,16,16,8,7
325,179,0,0,0,0,0,4,6,4,10,7,10,11,15,8,17,13,17,17,16,8,6,6,2,2,325,179,0,0,0,0,0,1,3,14,7,12,9,8,11,8,14,8,16,23,13,13,3,7,2,5
326,27,0,0,0,0,1,1,0,4,1,0,3,2,0,3,1,2,3,2,0,1,0,2,1,0,326,27,0,0,0,0,0,0,0,1,2,0,0,4,1,0,4,1,3,1,4,1,2,1,2,0
327,20,0,0,0,0,0,0,2,4,1,2,1,2,1,2,0,1,0,0,2,0,0,1,0,1,327,25,0,1,0,0,0,0,0,3,4,1,3,0,1,0,2,1,1,0,1,3,1,1,2,0
328,196,1,3,0,0,0,7,10,20,25,9,15,13,6,9,6,11,10,13,6,7,10,7,4,4,328,185,0,0,0,0,1,2,1,6,10,9,12,8,10,7,6,13,21,12,15,14,14,8,7,7
329,68,0,0,0,0,0,2,4,7,4,5,6,3,2,3,4,5,3,3,1,2,5,4,4,1,329,70,0,1,0,1,0,0,2,1,3,1,2,4,2,5,0,9,8,3,7,3,3,9,4,2
330,83,0,0,0,0,0,0,6,9,6,7,6,6,5,4,5,2,7,7,2,1,4,3,3,0,330,78,0,1,0,0,0,1,1,0,2,2,1,5,4,4,5,7,7,7,5,9,4,7,3,2
331,9,0,0,0,0,0,0,1,1,0,0,2,0,0,0,2,0,1,0,2,0,0,0,0,0,331,7,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,1,1,0,0,0,0
332,98,0,1,0,0,2,0,5,2,5,4,2,7,3,7,8,10,5,9,11,2,6,6,2,1,332,101,0,1,0,0,0,1,1,1,3,6,6,7,6,8,7,4,10,11,6,8,5,6,4,0
334,89,0,0,0,0,0,0,6,4,9,9,8,8,4,5,7,5,1,6,4,3,4,2,4,0,334,91,0,1,0,0,0,0,1,2,3,5,4,4,6,2,4,8,9,11,6,8,6,1,5,3
