origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
335,86,0,0,0,0,1,6,6,7,8,8,2,7,3,8,3,6,3,3,2,5,4,2,2,0,335,91,0,1,0,1,0,0,0,3,3,4,8,2,7,5,8,5,6,4,10,3,9,6,4,2
336,25,1,0,0,0,1,1,3,3,3,0,0,0,1,3,1,1,0,2,1,1,1,2,0,0,336,22,0,0,0,0,0,0,1,1,0,1,1,0,0,0,2,5,3,1,5,0,0,1,1,0
337,19,0,0,0,0,0,0,2,1,0,0,1,1,2,5,1,1,0,2,0,0,1,0,2,0,337,25,0,0,0,0,0,0,0,1,0,1,2,2,5,1,2,3,0,0,0,3,2,2,0,1
338,52,0,0,0,0,1,3,6,4,6,4,1,2,4,1,3,2,1,3,4,1,2,1,3,0,338,53,0,2,1,1,0,0,0,1,4,4,1,2,0,3,7,2,4,5,3,6,3,0,3,1
339,49,0,0,0,0,0,1,1,1,4,3,1,0,0,2,1,3,1,2,3,1,6,8,8,3,339,78,0,0,0,0,0,0,1,1,1,2,5,1,2,2,5,8,11,14,13,9,2,0,0,1
340,224,0,1,0,0,2,10,20,15,21,16,19,10,14,13,11,5,13,21,11,10,8,4,0,0,340,226,0,2,0,0,0,1,6,9,5,15,12,8,14,14,13,11,18,25,19,15,6,19,9,5
341,114,2,0,0,0,3,2,8,11,11,7,4,5,2,4,13,6,9,11,3,5,4,4,0,0,341,101,0,0,1,0,1,1,4,5,9,4,10,1,5,4,7,8,8,13,3,5,4,3,3,2
342,210,0,0,0,0,0,4,11,21,22,12,12,13,12,17,13,14,12,12,14,7,7,4,3,0,342,201,0,0,0,2,0,0,2,6,16,11,9,7,15,9,16,10,20,21,11,12,15,6,6,5
343,33,0,1,0,0,0,0,1,3,2,3,4,1,2,1,4,1,2,1,4,2,0,0,1,0,343,32,0,1,0,0,0,0,1,5,4,1,1,2,1,1,1,2,1,1,3,1,3,2,0,0
344,143,0,0,0,0,0,5,14,12,13,9,11,4,12,4,7,10,15,7,8,7,3,1,1,0,344,140,0,0,0,0,0,0,3,10,5,6,7,9,6,9,6,7,13,11,10,6,10,10,8,4
345,55,0,0,0,0,0,0,1,3,3,1,3,5,3,3,0,6,8,9,5,1,1,3,0,0,345,56,0,0,0,0,0,0,0,2,3,3,5,4,3,3,3,5,4,7,5,2,2,1,1,2
346,122,1,0,1,0,0,4,4,7,6,3,8,13,6,6,6,9,18,14,7,5,1,0,2,1,346,133,0,0,0,0,0,1,4,3,12,10,5,5,5,6,8,9,10,17,7,10,6,5,5,3
347,299,1,0,0,0,2,2,14,13,26,23,11,28,17,22,13,16,22,29,19,16,9,8,7,1,347,311,0,2,4,0,0,1,8,16,26,16,12,11,16,21,16,18,18,20,26,16,20,21,13,9
348,49,0,0,0,0,0,2,5,3,3,1,7,1,1,2,3,2,5,1,3,5,2,0,3,0,348,54,0,0,0,0,0,0,1,2,1,5,3,7,6,3,3,3,4,3,4,2,3,2,1,1
349,35,0,0,0,0,0,2,3,2,2,2,1,4,5,0,2,1,3,3,1,3,1,0,0,0,349,34,0,0,0,0,0,0,0,1,2,1,3,0,7,1,2,4,3,1,5,0,2,0,2,0
350,57,0,1,0,0,0,0,1,2,5,3,6,4,6,1,6,3,5,5,2,1,3,3,0,0,350,74,0,0,0,0,0,1,1,3,5,6,3,4,7,7,5,3,6,5,3,4,3,4,3,1
351,35,0,0,0,0,0,1,3,2,2,4,0,2,4,5,0,0,2,4,2,1,2,1,0,0,351,33,0,0,0,0,0,0,1,0,5,2,0,1,4,4,1,1,0,4,2,1,1,3,0,1
352,307,0,0,0,0,3,3,4,8,10,12,18,18,17,21,32,32,25,46,29,9,9,8,3,0,352,288,0,2,0,0,1,1,8,23,51,34,19,19,18,13,18,12,12,9,16,9,11,4,2,5
353,57,0,0,0,0,0,0,1,2,1,2,2,0,0,5,2,5,8,10,10,5,2,1,1,0,353,49,0,0,0,0,0,0,1,3,6,10,6,4,2,3,1,3,2,0,2,3,1,0,1,1
354,374,1,0,0,0,0,1,7,10,13,9,18,25,22,16,29,28,51,69,36,17,10,8,4,0,354,352,0,0,0,0,0,4,8,34,39,47,24,26,22,15,23,20,21,21,16,13,7,5,5,2
355,12,0,0,0,0,0,0,1,0,0,1,0,1,2,1,1,0,1,3,1,0,0,0,0,0,355,14,0,0,0,0,0,0,0,1,1,2,2,0,2,1,0,1,2,0,2,0,0,0,0,0
356,22,1,0,0,0,0,0,2,2,1,4,3,0,0,0,4,1,1,0,1,0,2,0,0,0,356,20,0,0,1,0,0,0,0,2,1,0,2,0,0,2,1,0,0,3,6,0,0,0,1,1
357,19,0,0,0,0,0,1,0,2,3,1,1,2,0,0,3,1,1,2,2,0,0,0,0,0,357,16,0,0,0,0,0,0,0,4,2,0,2,2,0,1,0,2,1,0,1,1,0,0,0,0
358,20,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,2,8,2,1,0,0,0,0,358,22,0,0,0,0,0,0,1,2,2,1,1,1,1,1,2,0,3,0,5,1,0,0,0,0
359,10,0,0,0,0,0,1,0,0,2,0,0,1,2,1,1,0,2,0,0,0,0,0,0,0,359,8,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0
360,27,0,0,0,0,0,0,0,4,2,4,1,3,1,1,2,4,2,1,1,1,0,0,0,0,360,21,0,0,0,0,0,0,0,2,5,1,1,0,1,1,1,1,3,1,0,2,1,0,0,1
361,23,0,0,0,0,0,0,1,1,1,2,0,0,2,0,2,3,4,1,3,2,0,0,1,0,361,24,0,0,0,0,0,0,2,1,4,2,2,2,1,1,0,2,3,2,1,0,0,0,0,1
362,21,0,0,0,0,0,0,1,1,1,1,1,0,3,1,0,0,4,4,1,0,2,1,0,0,362,19,0,0,0,0,0,0,0,3,1,0,1,1,2,1,1,2,0,1,3,0,2,1,0,0
363,10,0,0,0,0,0,0,0,0,2,2,1,0,1,1,1,0,0,0,0,1,1,0,0,0,363,7,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,1,0,0,0,1,0,0
364,131,0,1,0,0,0,3,1,6,8,7,4,2,8,12,7,11,13,13,15,5,6,5,2,2,364,134,0,1,0,0,0,0,1,5,14,5,10,9,7,9,5,7,6,13,13,8,6,2,7,6
365,52,1,0,0,0,1,2,2,1,4,2,1,5,2,5,0,2,3,3,3,5,6,1,3,0,365,45,0,1,0,0,0,1,1,3,2,3,2,1,4,2,3,2,4,3,0,5,4,1,2,1
366,79,0,0,0,0,1,3,4,3,5,5,9,3,2,4,5,4,7,7,8,3,4,1,0,1,366,75,0,2,0,0,0,0,0,3,2,3,6,2,7,3,5,4,7,5,9,2,5,7,2,1
367,161,3,0,0,0,0,1,5,1,8,5,12,13,15,12,9,12,13,25,10,7,6,2,2,0,367,154,0,1,0,0,0,0,3,9,16,24,9,13,9,8,10,6,7,10,10,4,5,5,3,2
368,9,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,2,0,1,0,0,1,0,0,368,6,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0
369,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,1,1,0,0,369,9,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,1,0,0,0,0,0,0,2,0
370,56,0,0,0,1,0,0,0,1,1,4,4,7,5,6,0,5,2,7,6,0,3,2,2,0,370,53,0,0,0,0,0,0,1,4,3,8,2,6,6,2,3,1,2,4,1,3,2,3,0,2
371,153,0,0,0,0,0,0,6,7,13,4,6,12,10,12,11,12,15,14,9,11,9,0,2,0,371,150,0,0,1,0,0,0,5,11,13,11,8,7,11,10,15,9,14,12,6,5,6,4,1,0
372,116,0,1,0,0,0,0,5,9,10,5,9,9,7,9,5,8,8,7,12,4,5,2,1,0,372,120,0,1,0,0,0,0,2,4,6,8,5,11,10,4,8,9,8,9,6,13,6,5,2,3
373,59,0,0,0,0,0,0,0,0,4,2,3,2,4,6,8,4,7,5,4,3,3,1,3,0,373,57,0,0,0,0,0,0,0,4,2,3,4,8,4,7,10,2,2,3,4,1,0,1,1,1
374,84,0,0,0,0,0,1,1,4,7,2,8,4,7,7,3,9,8,12,4,5,2,0,0,0,374,80,0,1,0,0,0,0,0,2,5,6,3,6,8,9,6,12,4,5,4,3,1,2,3,0
375,7,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,375,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,1,0,1,0,0
376,28,0,0,0,0,0,1,2,1,5,0,1,3,1,2,1,4,6,0,1,0,0,0,0,0,376,23,0,0,0,0,0,0,1,1,2,1,2,1,2,1,0,0,4,2,4,0,0,0,1,1
377,33,0,0,0,0,0,1,2,0,3,1,5,3,0,1,1,5,5,3,1,0,1,1,0,0,377,37,0,0,0,0,0,0,1,1,0,1,1,3,1,2,2,4,4,3,4,4,2,3,1,0
378,24,0,0,0,0,0,1,2,4,1,1,0,1,2,2,1,3,3,1,0,0,1,1,0,0,378,28,0,0,0,0,0,0,0,0,0,1,1,1,2,1,3,1,5,3,1,4,2,3,0,0
379,34,0,0,0,0,0,1,2,4,1,2,0,2,5,2,3,0,2,1,5,3,0,1,0,0,379,27,0,0,0,0,0,0,1,1,5,1,1,1,0,3,2,0,1,2,2,0,3,1,2,1
380,75,1,0,0,0,0,0,6,7,8,3,5,8,3,8,5,4,6,3,4,3,0,0,1,0,380,76,0,0,0,0,0,0,0,3,4,5,4,3,5,7,1,4,12,4,7,9,3,2,0,3
381,48,0,2,0,0,0,1,4,5,2,5,2,1,4,1,2,3,4,6,1,1,4,0,0,0,381,59,0,0,0,0,0,1,3,3,3,4,4,3,3,2,6,5,5,6,3,0,3,3,2,0
382,131,1,0,0,1,3,4,9,7,10,7,8,9,6,9,6,4,9,11,11,3,6,2,4,1,382,140,0,5,0,1,0,1,3,5,3,3,9,5,11,8,7,8,15,10,10,10,8,9,5,3
384,13,0,0,0,0,0,1,1,0,1,0,0,1,6,1,0,2,0,0,0,0,0,0,0,0,384,12,0,0,0,0,0,0,1,3,2,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0
385,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,385,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
386,42,0,0,0,0,1,0,2,0,3,0,4,1,2,3,3,5,5,4,1,0,4,3,1,0,386,54,0,1,0,0,0,0,4,4,4,2,1,6,0,5,5,5,3,5,3,1,1,1,1,1
387,11,0,0,0,0,0,0,0,1,1,0,0,2,1,2,0,1,1,1,0,0,1,0,0,0,387,13,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,3,2,0,1,1,0,0,0,0
388,157,0,1,0,1,1,2,11,13,8,7,7,6,17,19,16,7,8,6,8,7,4,3,2,3,388,153,0,0,0,0,1,0,5,19,6,13,4,5,7,7,8,6,8,15,6,13,14,8,5,2
389,18,0,0,0,0,0,0,0,2,2,2,0,1,1,1,0,2,1,2,1,1,1,1,0,0,389,14,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,2,1,2,1,1,1,0,0
390,15,1,0,0,0,0,2,1,1,3,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0,390,6,0,0,0,0,0,0,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0
391,37,1,0,0,0,0,2,0,0,6,4,2,1,3,0,0,3,2,2,4,1,3,1,2,0,391,41,0,0,0,0,0,0,1,0,0,4,1,2,0,5,1,5,4,6,4,3,0,2,2,1
392,16,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,1,3,4,1,1,1,0,0,0,392,14,0,0,0,0,0,0,0,2,1,1,0,1,0,3,0,1,0,2,3,0,0,0,0,0
393,20,0,0,0,0,0,1,3,1,0,1,2,1,2,1,2,0,1,2,1,0,2,0,0,0,393,14,0,0,0,0,0,0,1,0,0,1,0,1,2,0,2,1,1,1,1,0,1,1,1,0
394,45,1,0,0,0,0,0,1,1,2,2,1,1,4,3,3,5,4,7,5,2,2,1,0,0,394,43,0,0,0,0,0,0,0,3,8,4,2,1,2,4,0,3,6,1,3,1,2,2,1,0
395,6,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,395,10,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,2,0,1,1,1,0
396,22,0,0,0,0,0,0,1,1,0,2,1,4,1,1,0,2,2,3,1,0,1,1,0,1,396,28,0,0,0,0,0,0,0,2,1,2,1,1,3,1,2,2,1,3,5,0,1,0,1,0
397,15,0,0,0,0,0,1,1,0,2,1,0,0,0,2,2,0,1,0,3,1,1,0,0,0,397,15,0,0,0,0,0,0,1,1,0,1,0,0,1,0,2,0,1,2,2,1,2,1,0,0
398,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,398,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
399,15,0,0,0,0,0,1,0,1,2,0,0,0,0,3,2,1,1,1,1,1,1,0,0,0,399,17,0,0,0,0,0,0,0,0,1,1,1,3,1,1,2,0,1,0,1,2,2,0,0,1
400,13,1,0,0,0,1,0,2,0,0,2,0,2,1,0,0,0,0,1,1,1,1,0,0,0,400,10,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0
401,15,0,0,0,0,0,1,0,1,1,0,2,2,1,1,0,0,0,1,2,1,1,1,0,0,401,16,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,1,1,2,2,3,0,2,0,0
402,10,0,0,0,0,0,0,1,2,2,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,402,10,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3,1,1,0,1,0,0,0,0
403,13,0,0,0,0,1,0,0,2,2,1,1,1,0,1,1,0,0,1,2,0,0,0,0,0,403,17,0,0,0,0,0,1,0,0,0,3,1,0,2,2,0,1,0,1,1,2,1,2,0,0
404,17,0,0,0,0,0,0,3,0,0,1,0,0,2,1,1,0,2,3,2,1,0,1,0,0,404,20,0,0,0,1,0,0,0,0,0,0,0,0,2,4,2,1,3,0,1,4,0,0,2,0
406,40,1,0,0,0,1,2,1,1,4,3,2,2,2,5,1,2,3,2,1,2,0,4,1,0,406,44,0,1,0,0,0,0,0,0,1,2,6,1,3,4,4,0,4,3,2,3,5,1,2,1
407,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
408,3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
409,18,0,0,0,0,0,0,0,1,0,1,2,0,0,2,1,2,2,1,2,2,2,0,0,0,409,20,0,0,0,0,0,1,0,0,0,0,2,1,0,1,3,1,3,1,1,0,2,2,1,1
410,52,1,0,0,0,2,5,3,8,4,1,2,1,5,2,3,2,3,2,4,0,4,0,0,0,410,48,0,2,0,1,0,1,1,2,3,2,1,3,1,1,3,4,4,2,5,4,3,4,1,0
411,26,0,0,0,0,0,0,4,3,0,4,1,1,0,2,1,1,1,1,3,0,1,1,1,1,411,22,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,4,2,3,3,0,2,0,2,0
412,23,0,0,0,0,0,0,4,5,2,1,1,0,0,0,1,0,1,2,1,2,2,0,1,0,412,27,0,0,0,0,0,0,0,1,3,0,0,1,0,1,2,1,1,3,4,3,3,1,2,0
413,156,0,1,0,0,1,4,13,19,17,11,9,10,11,9,9,6,5,11,7,7,5,0,1,0,413,155,0,0,0,0,0,1,1,4,7,6,9,12,6,12,10,8,9,17,13,13,11,8,5,3
414,42,0,0,0,0,0,3,6,3,2,3,0,2,0,2,4,2,3,4,0,3,2,3,0,0,414,46,0,0,0,0,0,0,1,1,2,3,1,1,3,1,4,3,5,4,5,3,4,2,3,0
415,15,0,0,0,0,0,0,2,6,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,415,13,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,1,0,3,2,0,1,1,0
416,40,0,0,0,0,0,3,4,5,4,5,2,0,0,2,0,2,4,1,4,1,2,0,1,0,416,43,0,0,0,0,0,0,1,2,3,1,1,2,1,1,2,0,4,7,9,2,3,1,1,2
417,5,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,417,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0
418,27,0,0,0,0,0,0,2,4,2,3,0,1,1,1,2,2,5,1,2,0,0,1,0,0,418,24,0,0,0,0,0,0,0,0,1,1,1,2,1,1,4,1,4,3,1,2,0,1,0,1
419,17,0,0,0,0,0,0,3,2,0,1,1,2,0,1,1,2,1,0,1,2,0,0,0,0,419,12,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,3,1,0,2,0
420,49,0,0,0,0,1,1,1,7,7,3,5,1,2,2,2,4,1,6,1,3,0,2,0,0,420,52,0,1,1,0,0,0,2,1,1,2,2,6,1,3,5,1,6,4,5,2,5,2,2,0
421,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
422,4,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,422,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,1,1,0,0,0,0
423,11,0,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,1,1,1,0,1,1,0,0,423,9,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1
424,182,0,0,0,0,0,12,15,14,13,17,10,11,7,8,9,10,8,10,11,7,9,5,5,1,424,187,0,0,1,1,0,0,2,5,10,8,5,3,7,9,11,16,18,12,20,15,10,16,12,6
425,150,0,0,0,0,0,5,13,15,14,9,12,6,8,10,10,6,10,8,7,9,4,3,1,0,425,154,0,0,0,0,0,1,3,5,3,8,5,12,7,5,17,7,8,15,16,11,9,12,6,4
426,79,0,0,1,0,0,3,5,6,6,4,7,7,2,4,4,2,3,2,4,3,6,5,3,2,426,75,0,0,0,1,0,0,1,2,4,1,4,5,1,2,4,6,5,3,4,10,7,4,8,3
427,71,1,0,0,1,0,1,3,2,8,5,4,3,3,4,5,5,5,5,3,2,4,5,2,0,427,69,0,0,0,0,0,1,2,3,7,3,3,3,1,8,3,4,5,10,3,7,2,0,2,2
428,119,1,1,0,0,0,6,13,11,5,7,8,8,6,7,6,4,5,6,10,2,5,3,4,1,428,140,0,0,1,0,0,1,5,4,7,5,6,10,3,3,14,9,16,11,15,9,7,5,6,2
429,45,0,0,0,0,2,1,3,3,2,2,7,1,3,1,1,4,4,3,4,1,0,1,2,0,429,48,0,0,0,0,1,1,2,4,1,2,3,3,4,2,0,3,2,6,4,5,2,0,1,1
430,116,1,0,0,0,0,5,4,11,4,10,8,5,9,5,6,8,9,4,10,5,7,2,3,0,430,121,0,1,0,0,0,0,1,5,9,7,5,7,3,6,11,5,6,9,15,5,8,4,7,6
431,20,0,0,0,0,0,1,0,0,1,2,1,4,0,1,2,0,3,2,2,1,0,0,0,0,431,17,0,0,0,0,0,0,0,0,2,1,0,2,2,1,3,1,2,1,0,1,1,0,0,0
432,164,0,1,0,0,2,5,11,27,19,11,8,8,9,9,10,7,7,8,4,7,4,3,3,1,432,161,0,3,2,1,1,1,3,4,7,3,7,10,5,13,6,9,16,9,11,14,9,15,7,5
433,56,0,0,0,0,0,1,5,3,5,2,4,3,2,2,5,1,2,3,2,7,2,3,4,0,433,55,0,1,0,0,0,0,1,2,2,1,2,2,5,4,3,1,1,1,7,4,5,6,6,1
434,45,0,0,0,0,0,1,2,1,7,3,5,2,4,2,3,4,4,3,0,1,2,1,0,0,434,41,0,0,0,0,0,1,2,3,3,5,3,2,0,0,2,3,2,4,4,0,4,1,2,0
435,43,0,1,0,0,0,0,1,4,1,1,2,3,1,4,2,2,2,4,4,3,2,5,0,1,435,38,0,0,0,0,0,1,1,2,4,3,2,2,3,1,2,0,0,5,4,5,1,0,2,0
436,10,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,1,1,0,1,1,0,0,0,0,436,8,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0
437,195,1,0,0,0,1,4,5,11,17,7,18,12,14,3,13,11,16,27,10,9,10,2,4,0,437,192,0,1,0,0,0,1,4,15,17,13,15,14,7,9,8,8,14,10,15,13,10,9,5,3
438,21,0,0,0,0,1,2,0,0,1,1,3,0,2,1,0,0,0,1,3,3,2,0,1,0,438,17,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,2,1,0,2,3,2,1,1
439,160,1,1,0,0,1,3,2,7,5,10,10,11,10,16,21,14,8,16,8,6,7,3,0,0,439,148,0,0,0,0,0,2,10,12,20,13,21,12,7,10,7,3,2,4,9,4,5,6,0,1
440,85,0,0,0,0,2,1,1,2,7,4,3,6,9,7,8,11,3,9,7,1,1,1,2,0,440,82,0,1,0,0,0,2,5,7,9,5,8,9,6,6,5,4,2,2,2,2,3,2,2,0
441,170,2,0,0,0,1,6,7,13,7,5,12,8,7,12,27,18,14,7,0,5,11,3,5,0,441,156,0,2,1,1,0,1,3,22,10,7,13,6,6,8,12,13,5,11,7,12,5,7,2,1
442,44,0,0,0,0,0,0,0,1,2,7,4,3,4,4,2,3,3,5,2,2,0,2,0,0,442,49,0,0,0,0,0,1,0,2,4,4,3,4,3,4,3,5,5,4,2,2,0,2,0,1
443,216,0,0,0,0,4,0,2,7,7,12,16,12,16,10,14,21,20,31,19,11,7,4,1,2,443,211,0,0,1,0,0,2,7,15,21,20,17,19,10,15,11,12,9,15,11,5,10,5,1,4
444,25,1,0,0,0,0,0,0,1,0,4,3,2,1,5,2,1,2,1,0,1,0,0,1,0,444,20,0,2,0,0,0,0,1,1,3,2,1,0,1,2,2,0,0,2,1,0,0,2,0,0
445,133,0,0,0,0,0,1,2,11,14,6,9,3,11,7,15,7,12,10,4,8,6,4,3,0,445,112,0,0,0,0,0,2,2,7,11,2,1,12,4,3,3,9,7,7,12,8,7,6,8,1
446,78,0,0,0,0,0,0,2,3,3,6,4,3,6,4,7,5,10,10,5,6,4,0,0,0,446,81,0,1,0,0,0,0,1,0,9,6,8,7,1,2,9,4,8,4,4,5,5,4,2,1
447,77,0,1,0,0,1,0,3,6,3,3,5,6,3,4,10,7,4,2,6,4,7,1,1,0,447,87,0,0,0,0,1,2,2,4,1,3,6,5,10,6,9,6,7,6,2,5,8,2,2,0
448,248,2,2,0,0,0,1,2,10,13,14,14,15,11,19,20,20,21,28,15,8,11,13,8,1,448,239,0,0,0,0,1,2,4,11,17,21,19,13,12,17,24,17,12,16,16,13,9,8,7,0
449,64,0,0,0,0,0,1,3,2,1,2,4,3,4,3,5,4,6,12,6,5,2,1,0,0,449,64,0,1,0,0,1,0,6,3,5,10,4,1,4,5,3,4,2,0,8,2,2,0,1,2
450,106,0,0,0,0,0,1,3,2,3,1,7,6,6,12,7,11,6,13,12,9,5,2,0,0,450,110,0,0,0,0,0,0,2,4,9,13,10,6,8,9,6,9,8,4,8,3,5,3,3,0
451,32,0,0,0,0,0,1,0,0,0,0,1,5,1,4,1,3,3,2,3,3,0,3,2,0,451,37,0,0,0,0,0,0,2,0,4,5,2,3,3,0,4,2,3,1,2,2,0,2,2,0
452,43,0,0,0,0,0,0,1,2,2,0,1,3,1,3,2,4,5,8,4,0,3,3,1,0,452,46,0,1,0,0,0,0,1,2,3,3,0,4,2,5,3,5,2,3,5,1,2,2,1,1
453,63,0,0,0,0,0,0,0,2,0,2,1,3,6,8,4,6,4,3,4,4,10,4,1,1,453,64,0,0,0,0,0,0,3,2,2,5,4,7,9,5,6,1,1,5,5,5,4,0,0,0
454,78,0,0,0,0,0,0,2,3,2,0,7,7,5,4,3,3,6,14,2,11,6,2,1,0,454,76,0,0,0,0,0,0,2,3,6,7,8,3,6,3,1,4,6,8,8,6,5,0,0,0
455,132,0,0,0,0,2,0,0,1,7,7,10,4,16,11,9,12,9,11,11,8,9,3,2,0,455,127,0,0,0,0,0,1,0,3,10,11,12,8,8,8,12,9,9,11,8,3,5,7,1,1
456,10,0,0,0,0,0,2,1,2,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,456,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
457,200,0,0,0,0,0,1,1,6,3,6,4,12,6,18,14,19,20,26,15,16,16,9,6,2,457,209,0,1,0,1,0,2,3,11,13,21,18,12,15,12,20,13,13,14,15,9,6,3,6,1
458,149,0,1,0,0,1,1,1,2,2,4,6,8,5,13,7,22,14,22,11,13,7,6,2,1,458,148,0,1,0,0,0,1,1,6,10,17,11,15,15,10,9,7,11,12,13,4,2,1,0,2
459,45,0,0,0,0,0,0,1,0,0,2,4,3,5,1,3,3,10,7,2,3,1,0,0,0,459,47,0,0,0,0,0,0,0,4,4,3,2,3,3,7,5,4,4,4,2,1,1,0,0,0
460,79,1,1,0,0,0,0,0,2,0,2,6,5,4,8,7,5,8,7,13,4,1,4,1,0,460,80,0,1,0,0,0,0,0,3,7,10,11,9,4,4,8,2,3,4,7,3,1,2,1,0
461,67,1,0,0,0,0,0,0,0,2,2,3,2,4,5,9,4,7,4,4,7,4,2,6,1,461,77,0,2,0,0,0,0,0,3,4,4,6,4,6,9,6,8,10,3,6,3,2,0,1,0
462,68,1,0,0,0,0,0,0,0,1,3,6,4,3,5,7,7,5,6,8,3,2,5,2,0,462,62,0,0,0,0,0,0,0,3,2,5,7,5,6,8,2,1,11,4,1,3,3,1,0,0
463,137,1,0,0,0,0,1,3,1,6,5,5,6,8,9,12,12,5,15,11,9,8,17,3,0,463,130,0,1,0,1,0,1,3,3,5,12,14,14,5,11,7,8,6,8,14,10,3,1,2,1
464,68,0,0,0,0,0,2,3,6,4,4,2,4,4,4,4,2,5,11,5,4,1,2,0,1,464,64,0,0,0,0,0,0,0,2,4,8,7,0,6,5,2,7,6,5,2,2,4,3,0,1
465,32,0,0,0,0,0,0,0,0,3,2,2,1,0,3,3,5,3,5,0,2,1,1,1,0,465,34,0,0,0,0,0,0,0,1,6,0,4,0,4,1,3,2,3,2,4,1,0,2,1,0
466,27,0,0,0,0,0,1,0,1,0,1,2,1,2,1,2,2,3,6,0,1,1,2,1,0,466,21,0,0,0,0,0,0,1,1,2,1,0,2,1,0,2,1,2,2,2,0,1,1,2,0
467,52,0,0,0,0,0,1,1,2,4,3,3,3,4,4,4,3,3,8,4,2,2,1,0,0,467,49,0,0,0,0,0,0,2,2,9,5,4,1,4,2,1,5,4,4,1,0,2,2,1,0
468,43,0,0,0,0,0,0,2,2,4,4,2,3,2,3,4,4,1,4,0,4,1,1,1,1,468,44,0,0,0,0,0,1,0,2,4,4,3,5,3,2,2,3,2,2,3,1,3,3,1,0
