origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
133,77,2,0,0,0,1,0,2,3,2,8,5,7,3,5,6,4,2,3,8,2,4,8,2,0,133,86,0,0,1,0,1,0,1,5,3,8,5,3,6,7,5,4,3,7,4,10,4,4,4,1
134,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,134,8,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,1,1,0,0,0,1,0
135,33,0,0,0,0,1,0,1,2,1,3,3,4,4,1,3,1,2,1,2,1,0,1,2,0,135,25,0,0,0,0,0,1,1,2,3,3,2,2,2,1,1,0,2,0,2,1,0,1,1,0
136,243,4,0,1,0,4,1,6,8,21,17,25,12,16,16,11,13,16,12,16,15,14,10,4,1,136,238,0,4,3,3,1,2,2,5,10,8,12,12,21,13,19,20,13,16,13,14,12,16,14,5
137,129,3,2,0,0,1,4,6,11,12,9,7,8,11,5,8,4,8,7,9,1,7,3,2,1,137,121,0,1,2,1,0,1,4,4,3,4,8,11,6,8,6,4,11,13,12,4,3,5,4,5
138,8,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,138,13,0,0,0,0,0,0,0,1,0,3,0,2,2,2,2,0,0,0,0,0,0,0,0,0
139,75,3,0,0,0,0,2,4,3,8,5,8,4,5,7,2,6,2,2,3,5,3,3,0,0,139,72,0,1,0,0,0,0,2,3,1,7,7,9,4,3,3,4,3,6,6,6,2,2,3,0
140,123,1,1,0,0,0,1,3,11,12,7,6,6,14,4,4,8,4,4,14,7,9,5,2,0,140,115,0,2,0,0,0,1,1,1,3,6,5,9,9,10,9,7,7,11,9,9,2,7,4,2
141,174,2,1,1,1,0,1,2,11,22,16,17,13,8,16,9,7,9,14,8,2,7,3,4,0,141,176,0,2,1,2,0,0,1,6,8,10,13,8,10,13,10,10,11,20,18,12,7,6,5,3
142,111,1,0,0,0,0,2,2,3,11,6,17,6,6,8,9,5,5,5,8,2,7,4,4,0,142,102,0,1,0,0,0,0,2,1,3,6,3,12,7,7,6,7,10,5,5,8,4,9,2,4
143,264,0,0,0,0,0,0,1,4,6,6,17,21,24,24,26,20,21,15,23,14,12,16,11,3,143,264,0,1,1,1,0,0,3,5,9,25,25,27,28,25,13,17,15,13,17,17,10,5,4,3
144,161,2,0,0,0,0,2,2,3,9,5,13,17,12,13,17,13,14,8,9,8,3,5,4,2,144,167,0,0,1,0,1,0,1,3,5,10,18,14,11,13,11,13,12,11,10,8,7,3,6,6
145,175,1,0,1,0,0,2,5,5,8,18,16,20,21,9,12,12,6,11,8,5,4,6,4,1,145,149,0,2,4,1,0,0,1,0,2,5,13,9,11,9,11,7,10,10,8,12,9,14,7,4
146,51,1,0,0,0,0,1,3,3,1,3,0,3,5,4,5,3,5,4,3,3,1,1,2,0,146,56,0,0,0,0,0,1,1,2,2,1,2,5,3,5,5,6,2,3,3,5,3,1,3,3
147,155,1,0,0,0,0,0,0,1,5,7,11,18,21,10,9,13,12,11,16,7,6,5,1,1,147,148,0,0,1,0,0,1,1,0,6,8,7,18,20,16,13,12,9,13,7,6,4,3,2,1
148,228,5,1,0,0,0,0,2,8,8,11,18,19,23,15,26,10,20,15,16,12,9,4,5,1,148,210,0,2,0,1,0,1,3,5,9,11,12,25,17,18,16,19,13,11,6,8,10,13,6,3
149,92,2,0,0,0,1,1,0,1,0,3,5,7,6,5,12,4,11,7,7,6,8,4,2,0,149,97,0,0,0,0,0,1,1,3,2,4,7,10,7,8,13,6,7,5,9,4,3,4,2,1
150,146,5,1,0,0,1,1,1,7,7,7,11,6,9,4,11,10,6,9,19,9,8,7,5,2,150,139,0,1,1,1,0,0,1,3,6,8,5,9,10,12,13,7,4,13,12,13,4,7,5,2
151,38,0,0,0,0,0,1,1,1,3,3,2,5,6,2,0,1,5,3,1,1,1,2,0,0,151,40,0,0,0,0,0,0,0,1,2,4,6,1,2,4,2,2,2,4,3,0,3,2,0,2
152,16,1,0,0,0,0,1,1,1,1,1,0,3,1,1,1,0,1,0,1,0,0,2,0,0,152,16,0,1,0,0,0,0,1,2,0,1,1,0,2,2,1,1,1,0,1,1,0,0,1,0
153,48,1,0,0,0,0,1,3,4,7,3,3,4,5,3,3,3,3,2,0,1,2,0,0,0,153,36,0,0,0,0,0,0,1,1,4,4,0,4,4,1,5,1,4,3,2,1,1,0,0,0
154,233,2,0,0,0,1,4,10,14,13,17,18,22,25,16,12,17,10,12,9,12,5,9,5,0,154,221,0,6,1,4,0,0,2,9,10,13,8,11,15,20,15,18,20,5,14,13,14,6,9,5
155,42,0,0,0,0,0,2,2,0,3,4,5,5,4,3,2,2,0,1,4,1,1,3,0,0,155,44,0,0,0,0,0,0,1,1,0,3,3,2,5,6,1,2,3,3,6,1,2,3,0,2
156,70,1,0,0,0,1,0,2,2,2,5,7,8,5,7,3,5,3,6,5,2,2,2,2,0,156,58,0,0,1,0,0,1,1,2,2,0,0,1,6,7,8,4,7,3,5,2,1,5,1,1
157,46,1,0,0,0,0,3,0,3,5,4,3,1,2,4,3,3,2,1,4,2,1,2,1,1,157,42,0,1,2,1,0,0,1,0,2,1,1,2,1,3,4,4,0,2,2,6,3,3,1,2
158,82,1,0,1,0,0,1,2,2,9,0,3,7,7,8,4,5,4,5,8,3,5,3,2,2,158,82,0,0,0,0,0,0,0,1,4,7,9,7,7,5,5,6,5,8,6,5,2,3,2,0
159,77,1,0,1,0,0,1,2,2,3,1,2,10,4,5,6,6,11,3,2,8,5,2,2,0,159,87,0,1,0,0,0,0,0,1,4,6,5,4,13,6,7,7,10,6,4,5,2,1,3,1
160,10,0,0,0,0,0,0,0,1,1,1,0,2,0,2,1,1,0,0,0,1,0,0,0,0,160,8,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0
161,35,0,0,0,0,0,1,0,0,5,0,1,2,5,4,1,3,2,2,1,2,3,0,2,1,161,31,0,0,0,0,0,0,0,0,1,2,2,4,2,4,3,0,1,2,2,3,4,0,0,1
162,70,2,0,0,0,0,0,3,1,3,2,5,5,7,8,2,6,3,5,9,4,2,0,3,0,162,73,0,1,0,0,0,0,1,1,1,5,2,4,5,4,9,7,3,4,5,4,3,3,2,8
163,43,0,1,1,0,0,0,0,1,2,2,2,3,2,3,4,4,3,0,4,5,2,2,2,0,163,44,0,1,0,0,0,0,1,2,0,4,5,5,0,0,4,4,0,1,3,2,4,3,3,2
164,28,0,0,0,0,0,0,1,0,1,1,5,3,5,4,0,1,2,1,0,1,0,0,2,1,164,25,0,0,0,0,0,0,1,0,0,1,2,3,3,2,1,2,2,2,2,0,2,0,1,1
165,73,2,1,0,0,0,3,1,3,6,5,2,7,7,3,2,6,6,5,4,2,6,0,2,0,165,68,0,1,0,0,0,0,2,1,2,4,3,4,2,10,3,2,7,4,3,6,5,6,2,1
166,32,0,0,1,0,0,0,0,0,2,5,3,4,2,2,3,0,1,0,4,3,2,0,0,0,166,21,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,3,1,4,3,0,1,0,3,0
167,130,1,0,1,0,1,2,1,4,6,7,11,16,7,13,12,10,10,8,5,5,5,3,1,1,167,133,0,1,0,0,0,1,2,4,7,8,16,11,7,14,11,7,6,9,7,2,5,5,6,4
168,26,0,0,0,0,0,1,2,1,0,3,2,0,3,3,3,1,0,1,5,0,0,0,1,0,168,21,0,0,0,1,0,0,0,1,1,1,1,1,1,4,0,1,2,1,2,1,0,1,1,1
169,66,0,0,0,0,0,1,1,4,4,4,5,7,7,4,3,7,5,3,4,2,4,1,0,0,169,71,0,0,0,1,0,0,1,1,4,6,8,4,6,4,2,3,7,5,6,3,2,3,5,0
170,42,0,0,1,0,0,0,1,2,4,2,6,2,2,3,3,2,6,1,2,3,1,0,0,1,170,40,0,0,0,0,0,0,2,1,0,3,6,3,4,0,3,3,2,1,4,2,2,2,2,0
171,65,1,0,1,0,0,1,0,2,4,1,6,3,6,4,4,7,3,2,7,1,6,3,3,0,171,62,0,1,0,0,0,0,0,1,5,4,3,7,10,6,3,2,2,6,1,0,3,3,3,2
172,92,0,1,0,0,0,1,0,2,5,11,8,5,11,5,6,6,6,6,4,2,9,3,1,0,172,95,0,0,2,0,0,0,1,1,0,4,7,8,6,9,8,11,6,3,7,5,5,3,4,5
173,24,0,0,0,0,0,0,0,0,1,4,1,2,2,2,3,1,1,1,1,2,1,1,1,0,173,28,0,0,0,0,0,0,0,1,1,3,3,2,3,3,2,3,1,1,0,0,2,2,1,0
174,22,0,0,0,0,0,0,0,0,1,2,0,3,1,0,1,2,3,0,3,1,2,1,1,1,174,19,0,0,0,0,0,0,0,0,1,1,2,1,2,2,1,1,0,2,1,2,1,0,0,1
175,7,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,175,6,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
176,61,1,0,0,0,0,1,0,3,3,6,5,3,6,5,5,3,6,5,4,1,2,1,1,0,176,62,0,0,1,0,0,0,1,0,2,5,6,5,5,4,6,4,5,4,6,2,3,0,2,1
177,194,3,2,2,0,2,2,5,8,7,9,12,15,25,11,13,10,16,10,11,10,7,8,4,2,177,193,0,4,1,1,0,3,1,3,9,14,14,21,15,14,16,11,8,12,7,12,7,11,5,4
178,93,1,2,1,0,0,0,3,6,6,6,9,9,7,5,4,1,5,8,4,2,3,9,2,0,178,86,0,0,1,1,0,0,2,1,1,6,2,6,4,5,7,4,6,7,9,5,5,8,2,3
179,10,0,0,0,0,0,0,1,0,1,0,1,1,2,1,0,1,0,1,0,0,0,1,0,0,179,12,0,0,0,0,0,0,0,0,0,1,1,1,3,1,0,0,1,0,2,0,0,2,0,0
180,63,1,0,0,0,0,0,3,3,4,4,7,7,5,8,3,2,5,3,3,1,2,2,0,0,180,55,0,2,0,0,0,0,0,0,0,3,2,4,5,7,8,2,3,1,7,1,3,4,3,0
181,53,0,0,0,0,0,1,0,3,3,8,6,4,1,5,1,2,2,5,1,4,5,2,0,0,181,57,0,0,1,0,1,1,1,1,3,0,2,3,5,4,5,3,4,8,4,3,3,1,3,1
182,37,0,0,0,0,1,1,0,3,2,6,6,2,3,3,1,0,2,1,3,0,2,1,0,0,182,32,0,1,1,1,0,1,1,1,2,0,2,1,2,1,0,1,4,5,2,2,1,0,1,2
183,70,0,0,0,0,0,2,0,2,6,12,3,8,4,4,2,6,4,2,4,5,4,1,1,0,183,71,0,1,0,0,0,0,2,0,4,2,5,4,11,2,6,3,6,3,2,7,4,6,2,1
184,76,2,0,0,0,1,1,1,7,4,2,5,7,9,4,6,6,3,5,4,4,4,1,0,0,184,66,0,0,0,0,0,1,0,0,1,6,3,9,5,7,4,5,5,2,5,3,2,3,4,1
185,159,1,1,0,0,0,2,7,6,9,16,11,15,11,9,4,10,8,14,10,8,11,4,2,0,185,156,0,1,0,2,1,0,0,0,3,9,8,13,14,10,11,15,12,13,5,16,8,8,6,1
186,76,0,1,1,0,0,1,1,5,6,5,3,4,6,7,11,4,5,2,4,3,4,1,2,0,186,72,0,1,0,0,0,1,2,2,4,2,4,4,4,10,7,1,4,1,5,3,8,4,2,3
187,268,5,1,0,0,2,2,2,2,8,12,21,26,16,22,23,31,24,18,10,13,12,9,8,1,187,263,0,0,1,2,0,1,5,5,17,28,18,22,25,26,18,13,18,14,15,15,11,6,1,1
188,159,4,1,0,0,0,1,3,0,7,7,12,16,13,12,15,9,12,8,7,7,8,8,7,2,188,176,0,1,0,0,0,0,2,5,8,10,15,23,10,11,13,11,14,10,11,10,2,9,9,2
189,235,6,3,0,1,1,2,5,9,12,14,15,19,18,13,14,18,13,13,15,15,9,8,9,3,189,223,0,7,0,0,0,1,1,1,2,10,13,18,13,18,13,18,18,23,8,16,14,9,10,8
190,66,1,0,0,1,0,1,3,1,3,5,2,4,9,4,5,5,8,4,1,2,5,1,0,1,190,70,0,1,0,0,1,0,0,0,2,3,5,3,5,4,4,5,7,6,3,2,5,7,4,1
191,68,0,0,1,0,1,1,1,3,5,4,13,9,2,2,4,3,5,3,1,5,2,2,1,0,191,60,0,0,1,0,0,0,0,1,1,1,5,1,4,5,6,8,0,7,3,2,1,4,4,6
192,287,2,1,0,0,0,2,5,11,14,15,21,23,21,26,19,20,20,14,20,21,12,11,6,3,192,285,0,2,1,1,1,0,1,9,12,16,17,32,23,17,23,22,12,19,17,17,14,5,14,7
193,215,3,1,1,0,0,1,7,3,10,13,21,27,17,12,13,13,12,18,12,8,11,7,5,0,193,211,0,4,2,0,0,0,2,6,6,11,13,14,12,16,15,19,14,22,7,17,10,11,9,0
194,35,0,0,0,0,0,0,1,1,4,2,6,1,2,5,3,0,2,1,2,3,1,0,0,1,194,27,0,0,0,0,0,0,0,0,0,0,3,2,2,7,1,1,0,2,1,3,3,1,0,1
195,159,2,1,1,0,1,2,4,8,10,12,19,13,12,15,8,7,11,7,9,3,3,6,4,1,195,142,0,3,2,0,0,0,1,2,9,5,8,11,7,12,8,10,12,11,8,6,7,9,6,4
196,14,0,0,1,0,0,0,1,0,3,0,1,0,2,2,0,0,1,0,1,1,0,1,0,0,196,13,0,0,0,0,0,0,0,0,0,1,1,1,3,2,0,0,1,1,3,0,0,0,0,0
197,284,4,1,1,0,3,4,7,12,22,13,26,19,19,21,21,9,16,17,19,12,11,13,10,4,197,280,0,5,4,3,1,0,2,4,8,15,14,18,19,25,16,17,16,26,21,16,15,11,14,8
198,208,1,2,0,0,0,1,6,3,11,12,21,26,14,17,9,13,8,13,25,11,3,3,6,3,198,193,0,2,1,0,0,0,0,1,3,9,14,8,19,18,20,11,7,14,12,19,11,9,10,4
199,175,0,0,0,0,0,6,3,6,4,12,14,9,21,18,10,9,9,13,9,13,9,9,1,0,199,191,0,2,4,1,1,1,2,3,7,14,13,12,9,16,9,11,13,11,15,12,13,11,7,4
200,52,1,0,0,0,0,0,1,3,7,5,6,3,3,2,4,3,5,2,5,1,1,0,0,0,200,54,0,3,2,0,0,0,1,1,1,3,1,3,4,2,5,5,2,5,3,2,3,4,1,2
201,112,3,0,1,0,1,0,6,3,10,6,14,7,9,7,3,7,7,9,6,2,2,4,4,1,201,112,0,2,1,1,0,0,1,4,1,6,3,10,9,5,5,10,12,7,5,8,7,6,3,6
202,61,0,0,0,0,0,0,2,1,5,4,8,2,11,4,6,1,0,2,1,4,1,7,2,0,202,47,0,1,0,0,0,1,0,0,0,2,0,5,5,6,1,4,1,4,2,4,5,2,3,0
203,254,5,0,1,0,2,2,5,7,14,16,21,20,21,16,24,17,18,18,15,7,4,12,9,0,203,284,0,4,3,0,1,2,2,7,9,12,16,21,25,19,17,24,21,17,17,22,11,10,9,12
204,60,0,0,0,0,0,1,1,3,6,9,6,6,5,2,2,4,3,3,3,1,2,2,1,0,204,56,0,0,0,0,0,0,2,4,1,3,4,4,3,6,4,1,4,2,2,4,1,5,1,3
205,107,0,1,0,0,1,1,3,3,9,11,10,11,8,10,7,4,8,9,4,1,1,3,1,1,205,101,0,2,0,0,0,0,2,5,2,7,3,8,7,4,12,7,4,9,4,7,9,2,4,3
206,204,5,0,0,0,1,2,3,11,11,16,17,20,10,13,8,13,18,15,12,6,11,4,8,0,206,210,0,1,1,1,1,0,2,5,3,5,12,16,17,19,10,8,16,13,18,16,10,11,9,11
207,189,2,0,2,0,2,2,9,7,13,18,14,20,11,14,13,8,10,9,10,8,3,5,8,1,207,178,0,4,2,2,1,2,1,1,2,12,9,10,14,10,16,4,15,10,16,7,13,9,12,4
208,296,2,0,0,1,0,6,6,13,20,26,20,20,19,30,21,25,19,15,16,9,13,8,4,3,208,282,0,9,3,2,0,1,4,5,9,13,17,21,15,19,23,15,13,18,18,20,15,15,16,8
209,267,2,1,1,0,0,1,3,6,11,21,18,28,27,21,22,12,13,14,20,16,11,12,6,1,209,270,0,3,2,1,0,0,1,5,10,18,13,20,20,24,17,21,10,18,16,19,15,16,9,9
210,171,0,0,0,0,1,1,1,3,8,16,18,15,24,16,9,18,12,7,9,7,2,1,3,0,210,172,0,2,0,0,0,1,1,2,6,12,9,19,14,14,14,14,13,9,12,11,9,2,4,4
211,84,0,1,0,0,0,2,7,6,6,9,6,8,5,4,4,1,5,2,8,6,1,1,1,1,211,78,0,1,0,0,0,0,1,2,0,6,8,5,7,5,3,8,1,7,5,6,3,1,5,3
212,56,1,0,0,0,0,2,1,1,3,5,0,5,3,5,4,1,5,3,2,3,3,5,4,0,212,68,0,1,0,0,0,0,1,3,2,3,4,2,6,4,3,5,6,4,4,8,6,5,0,1
213,502,3,1,2,1,2,5,17,20,37,36,45,45,39,31,41,30,21,27,32,20,18,16,12,1,213,514,0,13,19,9,1,0,3,10,15,18,24,20,30,29,40,27,32,35,40,33,26,30,32,25
214,249,5,1,0,0,1,7,8,10,18,13,25,14,20,22,9,11,17,19,13,11,9,8,6,2,214,234,0,1,4,0,0,1,5,5,6,11,12,20,12,22,16,11,14,16,13,15,17,10,14,6
215,134,0,0,1,0,0,1,6,4,8,11,8,11,9,13,7,13,10,9,6,8,1,3,3,2,215,133,0,2,1,2,0,0,0,3,0,5,9,6,9,13,13,12,12,6,9,8,4,10,4,5
216,64,1,0,0,0,1,4,1,4,5,4,7,4,3,6,2,2,4,7,4,2,2,0,1,0,216,61,0,0,0,0,0,1,1,0,3,1,3,5,5,7,9,3,5,3,4,2,3,5,1,0
217,50,0,1,0,0,0,2,0,3,2,7,2,4,4,4,4,3,1,0,3,2,3,3,1,1,217,50,0,0,1,0,0,0,3,0,2,3,3,6,2,3,7,4,1,4,0,0,2,5,1,2
218,296,3,2,0,0,2,5,11,8,24,29,21,19,14,24,20,19,19,15,12,13,15,11,8,2,218,285,0,10,2,1,0,0,3,7,8,6,15,22,18,19,20,16,20,20,26,17,16,11,17,10
219,58,1,0,0,0,0,3,1,5,3,1,3,4,4,6,4,3,1,6,2,2,4,2,3,0,219,55,0,2,0,0,0,0,3,1,2,3,1,2,3,4,5,5,2,2,9,2,3,3,0,3
220,52,0,0,0,0,1,1,2,2,4,3,4,3,2,2,2,5,4,4,5,0,1,2,3,2,220,57,0,0,0,0,0,1,3,4,1,2,3,4,4,1,3,2,5,5,5,2,2,2,3,3
221,55,0,0,0,0,0,0,0,2,7,5,2,3,5,3,3,5,4,0,3,5,4,2,1,1,221,64,0,1,0,1,1,0,1,1,2,3,2,3,6,5,5,4,5,2,6,5,3,2,1,2
222,26,0,0,0,0,1,0,0,1,1,0,0,2,1,3,3,2,2,3,3,1,1,1,1,0,222,24,0,0,0,0,0,0,0,0,0,0,4,3,2,5,4,1,1,2,0,1,1,0,0,0
224,36,0,0,0,0,1,0,3,0,5,2,1,1,2,1,3,4,3,3,2,2,1,1,1,0,224,35,0,0,1,0,0,0,0,0,1,2,5,3,1,2,3,4,5,0,1,0,1,2,3,1
225,106,0,0,0,0,1,0,1,0,2,4,8,13,23,12,13,5,4,4,2,6,3,4,0,1,225,105,0,0,0,1,1,0,2,1,4,6,13,16,11,10,8,5,7,4,5,2,3,1,4,1
226,74,1,0,0,0,0,2,3,3,5,1,7,11,4,5,4,4,5,5,3,3,4,3,1,0,226,90,0,1,0,0,1,0,0,1,4,3,9,12,14,11,2,6,6,2,2,2,2,3,5,3
227,40,0,0,0,0,0,0,0,2,1,5,7,4,2,6,3,0,3,0,2,1,1,1,2,0,227,46,0,1,0,0,0,1,1,1,3,3,3,3,3,2,6,1,2,5,0,4,3,2,1,1
228,48,0,0,0,0,0,0,0,0,1,0,0,3,3,5,3,3,4,5,7,5,5,4,0,0,228,56,0,0,0,0,0,0,1,1,1,1,9,5,6,6,1,3,10,3,5,1,1,1,1,0
229,198,1,0,0,0,3,1,5,6,11,11,18,12,17,17,11,15,12,12,10,13,8,7,7,1,229,184,0,1,2,0,0,2,1,3,6,8,16,14,14,16,10,15,13,15,11,9,9,6,5,5
230,64,0,0,1,0,0,1,0,2,3,2,7,6,8,6,5,5,4,4,4,2,2,0,2,0,230,66,0,0,1,1,0,0,1,1,2,1,2,4,4,6,4,2,7,6,9,3,3,1,3,4
301,120,3,0,0,0,0,4,6,10,5,12,9,10,6,8,6,7,10,9,4,3,3,3,2,0,301,113,0,3,1,0,0,2,1,2,6,4,6,8,9,8,6,13,9,6,4,3,8,6,5,3
302,183,5,0,0,0,1,2,5,9,12,19,18,17,11,11,10,10,12,15,11,8,2,2,3,0,302,179,0,3,1,0,0,1,4,6,8,11,12,17,17,11,11,8,14,15,9,11,7,4,2,5
303,7,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,303,9,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,2,0,0,0
304,415,4,1,0,0,3,6,11,22,34,28,32,28,24,27,29,30,29,24,22,25,14,11,9,2,304,422,0,7,3,5,2,3,6,15,15,31,18,30,40,26,26,24,27,26,22,21,27,12,19,14
305,205,2,0,1,0,1,0,8,6,13,21,8,10,21,11,15,17,16,7,10,12,13,4,6,3,305,200,0,1,1,0,0,1,1,4,6,9,16,14,25,18,14,12,13,9,9,10,7,12,12,4
306,54,1,0,0,0,1,2,0,3,5,4,1,7,4,2,2,6,0,3,2,4,4,2,1,0,306,49,0,0,0,0,0,1,2,1,4,2,3,2,4,5,3,4,6,0,1,3,3,2,3,0
307,83,0,0,0,0,1,3,2,9,5,6,7,12,6,2,4,1,10,4,4,0,4,2,1,0,307,80,0,0,0,0,0,1,3,1,6,4,5,7,7,5,4,2,6,7,5,3,4,6,3,1
308,144,1,1,1,0,1,1,6,8,15,12,12,10,13,9,7,7,10,7,2,8,3,4,6,0,308,130,0,0,1,0,0,0,3,2,3,9,9,10,10,7,8,9,7,10,8,8,9,5,5,7
309,344,4,2,0,0,1,2,8,20,23,38,37,32,17,22,26,19,18,16,13,18,9,10,5,4,309,338,0,5,2,0,0,1,3,12,16,22,25,19,27,23,23,20,20,22,17,21,20,19,9,10
310,162,0,0,0,1,0,1,6,9,9,17,18,18,11,11,10,7,7,12,7,4,7,2,4,1,310,155,0,2,0,1,0,0,2,3,6,11,14,15,17,11,12,11,5,7,9,8,10,5,2,4
311,114,0,0,0,0,0,2,6,6,10,8,13,10,7,4,5,10,6,7,5,9,1,3,0,2,311,115,0,1,0,0,0,0,2,4,3,4,7,7,13,12,13,7,7,6,6,5,6,4,3,1
312,165,1,0,0,0,1,2,6,16,13,12,17,11,13,8,5,13,14,8,6,7,3,5,4,0,312,162,0,2,2,2,0,1,1,3,5,9,8,10,10,17,12,6,7,16,10,8,8,5,12,6
313,69,0,0,0,0,0,1,3,1,6,3,5,5,1,11,3,4,6,6,5,4,2,2,0,1,313,82,0,0,0,1,0,0,1,1,2,6,2,4,5,4,7,9,8,4,7,4,4,5,3,4
314,16,1,0,0,0,0,0,0,0,3,1,1,3,0,2,0,1,0,0,1,0,0,1,0,2,314,20,0,2,0,0,0,0,0,1,0,0,3,1,2,1,2,2,0,0,1,1,1,0,1,1
315,79,0,0,0,0,1,1,2,2,11,10,7,2,4,5,1,3,6,8,5,4,4,1,1,1,315,89,0,2,0,0,0,0,0,3,3,2,9,7,4,3,3,7,8,8,9,4,8,3,5,1
316,144,4,1,1,0,1,1,3,7,13,17,12,7,12,11,6,7,8,10,4,5,3,5,5,1,316,142,0,6,1,0,0,4,0,5,8,7,11,12,7,12,8,3,7,6,9,5,9,6,6,8
317,27,0,0,0,0,0,1,1,2,2,3,2,0,2,3,2,0,1,2,1,2,2,0,0,1,317,26,0,0,0,1,0,0,1,3,2,0,1,0,3,2,2,1,1,1,2,2,2,1,0,0
318,104,1,0,0,0,1,1,0,3,3,11,5,7,8,9,10,8,7,9,5,9,1,4,2,0,318,106,0,1,0,0,0,2,5,2,5,11,9,4,12,10,4,4,8,7,7,3,5,5,1,1
319,32,0,0,0,0,0,0,0,0,2,1,4,2,2,6,3,5,1,0,0,2,1,3,0,0,319,32,0,0,0,0,0,0,0,0,2,5,4,6,3,4,1,2,1,0,0,2,1,1,0,0
320,33,0,0,0,0,0,2,1,0,4,5,0,4,2,0,0,0,3,4,2,1,1,2,2,0,320,29,0,0,0,0,0,0,0,1,1,0,3,2,3,2,2,3,2,2,3,2,1,0,1,1
321,83,0,0,0,1,0,2,2,1,0,4,6,5,5,12,4,7,7,4,5,1,6,6,4,1,321,99,0,0,0,0,0,0,3,0,1,3,6,9,4,11,7,10,8,12,6,5,1,4,3,2
322,48,0,0,0,0,1,1,2,2,5,3,5,4,2,6,5,3,1,1,2,2,1,2,0,0,322,57,0,1,0,0,0,1,0,1,2,6,0,6,2,3,7,5,3,4,1,3,5,1,5,0
323,157,2,0,0,0,1,0,2,3,8,9,17,16,14,13,13,12,7,10,11,9,5,2,3,0,323,172,0,1,0,0,0,0,1,6,10,9,13,11,14,6,19,10,9,14,10,13,9,2,10,4
324,214,1,0,0,0,0,2,2,6,17,14,21,19,18,17,8,15,20,14,11,4,11,8,4,2,324,205,0,1,0,0,1,0,1,5,11,9,13,14,22,13,12,17,11,15,14,13,11,8,8,4
325,142,1,1,0,0,0,5,0,3,7,5,10,12,8,14,12,8,8,10,10,6,8,6,8,0,325,142,0,2,0,0,0,2,2,5,5,8,9,5,12,12,16,7,7,13,11,6,6,7,3,3
326,29,0,0,0,0,0,0,0,2,3,3,1,4,2,2,1,2,4,2,2,1,0,0,0,0,326,27,0,0,0,0,0,0,0,1,2,1,6,1,1,2,2,2,2,1,0,0,2,2,1,1
327,7,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,327,9,0,2,0,0,1,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0
328,178,3,4,0,0,1,4,5,13,23,16,10,12,12,8,12,3,12,15,8,7,4,4,1,1,328,152,0,0,0,0,0,1,3,3,3,14,12,7,10,13,7,13,7,11,12,10,6,6,10,2
329,65,1,0,0,0,1,2,2,5,2,3,6,3,2,7,7,7,1,5,6,2,2,1,0,0,329,54,0,2,0,1,0,1,2,0,1,2,1,3,2,2,6,2,7,1,8,4,2,4,2,1
330,66,2,1,0,0,1,0,0,6,4,8,7,5,9,5,2,4,6,0,3,2,0,1,0,0,330,61,0,0,0,0,0,0,1,3,3,4,3,4,6,6,2,1,4,4,5,2,5,1,4,3
331,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,331,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
332,75,1,0,0,0,0,1,0,4,5,7,5,6,4,5,3,6,5,5,5,5,2,1,4,1,332,83,0,0,0,0,0,0,0,2,3,6,9,7,5,5,6,6,6,9,6,2,3,2,4,2
334,77,1,0,0,0,0,2,2,4,8,6,10,5,6,6,5,4,0,5,4,5,2,1,1,0,334,80,0,1,0,1,0,1,0,3,5,3,4,8,4,8,4,6,6,3,5,4,5,4,1,3
335,70,0,0,0,1,1,0,1,4,6,11,9,0,7,4,7,3,2,4,5,2,2,1,0,0,335,78,0,1,1,0,0,2,1,1,4,3,5,6,5,3,7,8,4,5,6,4,6,3,2,1
336,42,1,0,0,0,0,1,1,3,4,2,0,1,3,5,3,3,2,2,5,2,3,0,0,1,336,45,0,1,0,0,0,0,2,2,1,4,0,1,5,3,3,5,2,2,3,1,2,1,2,2
