origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
132,15,0,0,0,0,0,0,0,0,0,2,0,0,1,3,3,1,2,0,1,2,0,0,0,0,132,22,0,0,0,0,0,0,0,0,0,2,3,2,2,1,2,3,1,1,1,4,0,0,0,0
133,70,3,0,0,0,0,0,2,2,5,4,7,3,9,7,4,6,2,6,5,1,1,2,1,0,133,64,0,4,0,0,0,0,0,2,6,5,6,2,6,5,4,4,4,3,5,2,1,4,1,0
134,11,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,2,0,0,3,0,0,0,0,134,11,0,0,0,0,0,0,1,2,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1
135,24,0,0,0,0,0,0,0,1,6,1,2,2,3,0,3,1,1,3,1,0,0,0,0,0,135,25,0,2,1,0,0,0,0,1,1,2,4,3,0,2,0,3,0,2,0,3,0,0,0,0
136,213,0,0,0,0,1,1,3,9,11,11,20,25,18,21,13,13,15,9,12,12,11,5,2,1,136,223,0,2,3,2,0,1,3,2,7,11,17,22,24,13,19,10,19,10,22,11,4,6,6,8
137,95,0,0,0,0,0,0,1,5,8,12,9,10,14,6,3,4,4,3,4,4,4,3,1,0,137,102,0,4,2,1,0,0,0,2,2,3,7,10,7,7,8,6,6,8,8,2,7,5,2,3
138,6,0,0,0,0,0,0,0,1,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,138,10,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,1,0,0,2,1,0,0,0,0
139,56,1,0,0,0,0,0,0,2,1,6,6,4,5,5,3,2,5,7,1,3,1,1,2,1,139,58,0,2,1,0,0,0,0,1,2,4,3,3,3,5,7,3,3,4,3,5,1,2,6,0
140,75,2,0,0,0,0,0,1,7,5,7,12,4,4,3,4,3,11,4,3,3,2,0,0,0,140,65,0,1,1,0,0,0,0,3,4,3,4,6,2,6,5,4,3,1,3,9,4,3,1,2
141,146,1,0,0,0,2,2,3,6,12,10,11,12,13,8,9,9,12,5,10,6,7,4,4,0,141,152,0,2,3,0,2,1,2,2,2,9,9,6,8,11,15,8,12,15,8,13,7,5,5,7
142,89,0,2,2,0,0,1,2,5,9,7,6,4,10,6,9,8,7,6,3,2,0,0,0,0,142,80,0,3,0,1,0,0,0,1,1,6,4,6,8,8,3,8,3,4,10,6,3,3,1,1
143,163,1,0,0,0,0,1,1,3,2,5,9,8,19,19,21,10,18,15,12,4,4,4,5,2,143,156,0,2,1,0,1,0,1,3,5,13,7,15,19,14,21,8,6,10,7,10,6,4,1,1
144,102,3,0,0,0,0,0,1,2,10,8,12,9,15,6,7,5,4,5,6,2,3,3,1,0,144,100,0,3,0,0,1,0,0,1,4,6,7,6,6,5,9,17,6,3,6,11,7,1,1,0
145,125,0,0,1,0,0,2,5,8,6,8,13,11,11,9,10,10,3,5,7,7,3,3,3,0,145,115,0,1,0,0,0,2,0,2,6,5,6,3,7,5,10,10,10,13,13,7,4,3,4,4
146,42,1,0,0,0,0,2,0,1,4,3,4,6,3,4,3,1,2,1,3,2,1,1,0,0,146,47,0,0,1,0,0,1,1,1,0,5,1,1,6,2,5,4,2,6,1,5,1,1,2,1
147,96,0,0,0,0,0,2,0,2,2,8,7,12,9,9,8,6,8,6,7,5,0,1,3,1,147,88,0,0,0,0,0,1,1,2,2,8,9,12,8,8,11,5,3,5,3,3,1,1,4,1
148,181,2,2,0,0,1,4,3,6,5,11,11,16,15,15,13,9,17,25,11,5,5,3,2,0,148,178,0,3,0,1,0,1,3,5,4,9,18,17,19,13,18,7,15,14,10,12,5,3,0,1
149,68,0,0,0,0,1,0,2,5,6,2,4,4,2,3,5,9,6,4,5,3,1,4,1,1,149,63,0,2,0,0,0,0,0,1,2,3,6,6,8,4,4,4,4,3,5,4,4,2,1,0
150,124,1,3,0,0,0,1,2,3,10,5,13,12,11,7,6,7,11,10,5,7,5,4,1,0,150,108,0,4,0,0,0,0,2,1,4,4,5,6,9,12,5,6,7,9,10,10,5,5,2,1
151,32,0,0,0,0,0,0,1,3,3,1,1,3,4,2,5,1,3,1,0,1,1,1,1,0,151,35,0,2,0,0,0,0,0,0,1,3,2,6,1,3,1,2,1,3,2,3,2,2,0,1
152,8,0,0,0,0,0,0,1,0,0,1,0,2,1,0,2,1,0,0,0,0,0,0,0,0,152,12,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,2,1,1,0,0,1,0,0
153,39,0,0,0,0,0,0,1,3,2,2,5,4,3,3,3,1,4,2,2,2,2,0,0,0,153,36,0,1,0,0,0,2,0,0,3,0,1,4,6,3,2,0,2,4,1,4,1,0,2,0
154,171,1,1,3,1,0,3,2,2,15,10,18,14,16,12,13,6,6,12,9,7,11,4,3,2,154,176,0,3,2,2,0,0,2,4,4,7,15,7,12,13,12,7,9,17,15,11,11,7,12,2
155,45,0,0,0,0,0,1,1,1,1,5,6,2,3,0,3,3,2,4,3,5,2,0,3,0,155,42,0,0,1,0,0,0,1,1,0,2,3,6,2,3,5,4,1,6,2,2,2,0,0,1
156,48,0,0,0,0,0,1,2,0,3,4,2,5,4,4,5,3,4,3,2,1,1,3,1,0,156,46,0,1,1,0,0,0,1,2,2,3,2,3,5,0,1,5,2,6,2,2,4,2,2,0
157,30,0,0,0,0,0,0,1,0,1,4,4,1,6,6,1,0,2,1,1,0,1,1,0,0,157,34,0,0,1,0,0,0,1,0,0,0,1,2,2,3,4,5,0,2,2,1,1,2,2,5
158,66,1,0,0,0,0,1,0,2,2,4,3,2,5,3,5,3,8,4,7,6,4,4,2,0,158,64,0,0,0,0,0,1,0,1,2,2,8,3,5,6,11,5,3,2,3,5,3,1,1,2
159,75,0,0,0,1,0,1,1,1,1,1,4,7,4,5,7,6,8,4,5,7,6,6,0,0,159,63,0,0,0,1,0,0,1,1,2,2,2,5,4,6,6,10,4,2,5,3,4,1,2,2
160,7,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,0,0,0,1,0,0,0,160,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0
161,42,0,0,0,0,1,0,0,1,4,3,3,3,1,2,1,4,3,1,8,2,1,3,1,0,161,44,0,0,0,1,0,1,0,0,4,2,2,5,3,2,0,2,4,2,8,1,1,2,3,1
162,48,1,0,0,1,1,1,1,3,3,3,3,3,4,3,9,1,1,1,0,4,3,2,0,0,162,48,0,1,0,0,0,0,2,2,1,3,2,3,6,4,4,2,1,5,3,1,1,5,1,1
163,37,1,0,0,0,0,0,1,1,0,2,0,1,1,3,3,4,3,1,8,3,0,1,2,2,163,40,0,0,0,0,0,1,1,0,1,1,0,1,2,8,6,2,3,1,7,1,1,1,3,0
164,21,1,0,0,0,0,0,0,0,2,1,3,1,1,2,0,1,2,1,3,0,1,0,2,0,164,20,0,0,0,0,0,0,1,0,2,0,2,1,4,3,1,2,0,0,1,2,0,0,0,1
165,49,0,0,0,0,0,0,1,3,5,5,5,9,2,1,2,2,4,1,3,0,2,1,3,0,165,52,0,1,2,0,0,0,0,0,2,3,4,3,6,5,3,3,3,2,3,3,2,3,0,4
166,24,0,0,0,0,0,1,0,0,2,2,3,3,3,2,0,1,2,2,0,0,1,1,1,0,166,28,0,0,0,1,0,0,0,0,0,2,2,2,2,3,1,2,5,2,3,0,0,0,1,1
167,94,1,0,1,0,0,1,1,3,5,3,9,4,12,5,8,5,5,10,7,6,4,3,1,0,167,93,0,0,1,0,1,0,0,1,3,5,5,6,5,8,9,10,9,6,5,5,8,4,2,0
168,12,0,0,0,0,0,0,1,0,1,2,2,1,0,1,1,1,0,1,1,0,0,0,0,0,168,16,0,1,0,0,0,0,0,2,0,0,2,1,0,0,1,3,1,1,1,1,1,0,1,0
169,51,0,0,0,0,0,0,0,1,5,4,0,5,6,4,3,4,4,6,3,3,2,0,0,1,169,62,0,0,0,0,0,0,1,0,1,7,4,4,6,8,1,10,2,2,5,3,3,2,3,0
170,45,1,2,0,0,0,0,1,0,0,3,2,6,9,3,5,1,5,5,0,1,1,0,0,0,170,27,0,0,0,0,0,0,0,1,0,4,1,3,4,4,2,1,2,3,0,0,1,1,0,0
171,39,0,0,0,0,0,0,1,3,1,2,3,0,4,4,4,4,2,2,1,5,1,1,1,0,171,42,0,3,0,0,0,0,0,1,1,2,4,2,6,4,4,5,3,2,0,1,2,2,0,0
172,74,0,1,0,0,1,0,2,5,6,4,6,6,7,6,5,6,5,7,1,3,1,2,0,0,172,75,0,3,0,1,0,0,1,1,3,4,1,7,7,6,5,4,8,6,4,2,6,2,4,0
173,21,0,0,0,0,0,0,1,2,0,0,2,3,2,3,1,0,1,1,2,1,1,1,0,0,173,25,0,1,0,0,0,0,0,1,2,1,2,1,2,4,1,2,1,1,2,1,0,1,0,1
174,13,0,0,0,0,0,0,0,1,1,1,1,1,2,1,0,1,0,2,0,1,0,1,0,0,174,8,0,1,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,1,0,0,0,0,0,1
175,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,175,8,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0
176,45,0,0,0,0,0,1,0,3,0,1,5,3,6,5,3,3,1,2,5,1,3,1,2,0,176,43,0,1,1,0,0,1,0,1,2,1,2,2,4,6,1,2,2,2,4,3,1,4,1,1
177,143,4,2,0,0,2,1,1,2,10,11,9,14,11,12,10,8,10,3,12,8,8,3,2,0,177,129,0,1,0,1,0,3,3,2,2,8,10,7,16,8,10,5,11,11,8,8,6,6,2,0
178,74,0,0,1,0,0,2,2,3,5,7,4,2,7,7,2,9,5,2,1,7,4,3,1,0,178,78,0,2,0,1,0,0,1,1,6,3,4,3,4,2,10,4,8,4,5,5,2,6,5,2
179,15,0,0,0,0,0,0,0,1,2,1,1,1,3,1,1,1,1,1,0,0,1,0,0,0,179,12,0,0,0,0,0,0,0,0,0,2,0,1,0,1,3,0,1,1,3,0,0,0,0,0
180,50,0,0,0,0,0,2,5,1,0,2,1,7,2,8,4,2,4,4,1,3,2,1,0,1,180,46,0,0,0,0,0,0,2,2,0,1,6,1,5,6,3,5,3,2,2,0,2,0,2,4
181,50,2,0,0,0,0,1,2,2,2,6,8,6,4,4,1,2,2,1,4,1,0,1,1,0,181,46,0,1,0,0,0,1,0,1,3,0,5,6,2,2,1,4,3,6,1,1,1,4,3,0
182,42,0,0,0,0,1,2,0,1,4,3,7,3,6,1,2,1,3,2,3,1,0,1,1,0,182,41,0,1,0,0,0,0,2,0,2,2,1,5,6,2,2,1,7,1,4,3,2,0,0,0
183,56,2,0,0,0,0,0,0,1,4,2,9,6,9,3,3,5,4,0,3,1,0,2,2,0,183,48,0,2,0,1,0,0,0,0,1,3,0,6,3,6,3,4,4,5,2,1,1,3,3,0
184,44,0,0,0,0,2,0,0,2,3,2,5,7,6,1,4,2,2,4,0,1,1,2,0,0,184,49,0,1,0,0,1,1,0,0,2,2,2,3,4,7,4,4,4,0,1,6,4,1,1,1
185,142,1,1,0,0,0,0,3,2,10,10,13,14,12,13,4,9,8,11,11,7,7,2,4,0,185,141,0,3,0,1,0,0,0,5,8,8,7,10,8,10,7,10,10,11,8,12,6,8,4,5
186,56,0,2,1,0,0,0,2,3,3,6,3,4,6,5,4,6,4,1,3,1,0,0,2,0,186,59,0,0,0,0,1,0,0,0,1,2,5,5,4,3,8,7,5,9,3,1,2,2,0,1
187,168,0,0,0,0,0,0,1,3,3,7,9,14,15,18,17,14,14,16,18,7,8,3,1,0,187,156,0,3,2,0,0,0,0,0,1,12,15,19,14,14,17,12,10,8,11,6,5,3,3,1
188,95,2,2,0,0,2,0,1,3,2,6,7,14,10,4,10,5,8,6,6,3,1,2,1,0,188,89,0,0,0,0,1,3,0,3,4,6,7,10,8,4,3,6,9,5,8,5,3,2,0,2
189,183,4,0,1,0,1,1,4,7,8,13,11,14,17,13,9,16,12,8,7,14,10,8,3,2,189,186,0,4,3,0,0,1,0,2,4,5,11,14,17,12,13,13,16,12,14,14,9,13,5,4
190,52,0,0,0,0,0,3,0,1,5,2,5,4,2,3,4,3,1,2,5,4,4,0,3,1,190,47,0,0,0,1,0,0,0,0,1,4,2,5,5,3,4,3,4,3,3,2,2,1,2,2
191,51,0,0,0,0,1,1,4,3,0,5,7,5,4,5,3,3,2,3,1,2,0,1,1,0,191,37,0,0,1,0,0,2,0,1,3,0,2,3,4,3,1,4,3,4,2,1,2,1,0,0
192,211,2,2,0,0,1,0,2,3,11,11,15,18,24,15,10,14,10,14,11,13,16,9,9,1,192,230,0,3,0,1,1,1,5,3,9,14,11,13,16,25,20,18,17,17,14,13,11,6,7,5
193,156,3,0,1,0,0,2,3,6,8,13,9,9,17,12,10,10,11,5,9,12,5,8,2,1,193,172,0,4,2,0,0,1,5,2,6,7,17,7,14,11,12,10,14,11,9,10,10,8,7,3
194,32,1,0,0,0,0,0,1,0,2,1,2,2,2,4,2,2,1,5,4,0,0,2,1,0,194,26,0,0,0,0,1,0,0,0,2,2,2,2,1,1,1,2,1,2,2,1,1,3,1,1
195,122,0,0,0,0,1,1,3,2,5,15,19,8,5,13,7,8,10,8,2,4,7,1,3,0,195,137,0,1,0,2,0,2,0,2,4,5,12,5,13,16,9,9,9,7,13,10,4,9,3,2
196,7,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,196,8,0,0,0,0,0,0,0,1,0,1,0,1,0,2,1,1,0,1,0,0,0,0,0,0
197,205,2,1,1,0,1,3,2,6,14,14,13,29,17,14,16,9,10,14,5,12,8,8,6,0,197,203,0,8,3,0,0,3,1,5,10,7,6,18,22,7,13,19,10,15,22,8,7,5,9,5
198,153,1,2,0,0,0,2,2,4,12,11,15,11,11,8,12,12,12,10,4,7,8,4,5,0,198,135,0,2,2,0,1,1,2,3,3,7,11,8,14,6,7,10,6,13,11,9,7,8,2,2
199,167,6,2,0,0,1,0,1,2,5,4,15,18,18,15,13,11,13,13,10,6,8,3,3,0,199,154,0,3,1,0,0,2,2,5,3,3,6,9,11,13,13,7,15,22,7,11,6,8,3,4
200,61,0,0,0,0,0,1,1,4,1,6,5,4,8,4,2,3,7,1,2,4,4,0,2,2,200,55,0,0,0,1,0,0,1,2,2,3,2,2,5,6,2,4,1,3,3,2,4,6,5,1
201,96,0,0,0,0,1,1,0,4,6,10,7,7,8,4,8,7,5,11,7,5,2,3,0,0,201,101,0,1,2,0,0,1,1,1,1,4,8,10,6,7,6,8,6,6,13,6,7,5,1,1
202,58,0,0,0,0,0,1,2,2,3,6,7,7,4,2,3,5,2,4,3,2,2,3,0,0,202,53,0,0,0,0,1,0,1,2,3,2,3,4,6,3,3,3,5,5,3,4,1,3,1,0
203,215,3,2,0,1,1,1,5,8,9,11,16,18,16,13,17,20,16,19,5,13,9,5,6,1,203,223,0,5,1,0,0,0,5,2,4,5,19,13,20,23,18,18,21,14,18,10,12,6,3,5
204,56,1,0,0,0,0,2,2,3,3,5,5,3,3,5,3,1,1,7,5,4,1,0,2,0,204,61,0,1,0,0,0,0,2,1,2,4,2,2,7,3,3,5,2,4,6,3,5,3,3,3
205,85,1,0,0,0,0,1,3,6,6,11,8,5,7,7,6,3,6,4,3,4,1,3,0,0,205,77,0,0,0,0,0,0,0,1,3,5,3,4,5,9,9,3,4,8,7,4,5,2,3,1
206,160,6,3,2,0,0,0,3,6,7,11,18,19,9,14,14,9,6,7,7,6,6,3,3,1,206,156,0,4,1,1,1,0,0,2,3,3,7,14,9,18,15,8,10,13,9,12,7,10,2,5
207,156,2,1,0,0,2,0,3,4,11,17,12,9,18,9,13,10,8,8,9,3,5,6,6,0,207,148,0,4,4,1,0,0,1,2,2,5,10,10,14,12,8,10,9,14,7,11,6,7,5,6
208,224,5,1,2,1,1,6,2,2,9,18,23,12,23,18,18,17,17,8,19,8,6,5,3,0,208,226,0,7,2,1,0,1,4,4,5,8,8,24,17,16,17,20,25,19,11,8,17,6,4,2
209,212,1,1,0,0,2,2,4,10,12,12,15,21,18,13,9,20,12,13,10,11,14,4,8,0,209,216,0,7,2,1,0,0,4,3,8,11,15,17,9,31,18,11,15,12,12,11,11,8,5,5
210,153,0,1,1,0,0,1,2,2,3,13,10,19,17,18,11,8,9,8,10,6,6,5,3,0,210,153,0,0,4,0,0,0,3,2,6,8,19,15,13,12,11,10,10,10,5,6,7,3,3,3
211,84,2,0,0,0,1,0,0,0,3,6,8,8,5,8,9,5,5,3,7,1,8,3,2,0,211,77,0,2,0,0,0,0,0,2,1,3,5,6,7,5,8,4,9,5,6,3,5,5,0,1
212,47,3,2,0,0,0,0,0,6,2,4,3,3,1,5,1,3,1,5,4,2,1,0,0,1,212,47,0,1,0,0,0,0,1,1,5,2,5,1,3,1,3,2,3,6,7,1,2,2,1,0
213,465,6,2,1,2,1,9,9,17,22,38,46,41,33,42,35,27,26,30,14,17,17,15,10,5,213,470,0,15,10,5,0,3,6,7,13,16,27,30,35,32,34,35,35,30,27,30,20,28,20,10
214,199,1,3,1,0,1,2,3,15,17,14,14,19,13,17,13,5,12,7,5,14,9,9,4,1,214,206,0,5,2,1,1,2,0,2,7,6,13,12,16,23,17,19,10,19,8,12,10,9,7,4
215,118,1,1,0,0,0,1,1,4,9,15,18,12,7,11,5,4,8,4,2,4,4,5,1,1,215,113,0,1,0,1,0,0,0,2,2,4,5,8,19,13,8,9,7,6,8,2,8,2,6,2
216,69,1,2,1,0,0,2,3,1,3,0,10,7,4,3,5,2,2,1,6,4,4,4,3,1,216,62,0,1,1,0,0,1,2,1,1,1,2,8,5,1,6,6,6,3,3,5,2,3,2,1
217,51,0,0,0,0,1,2,1,0,3,1,4,4,6,8,4,4,3,1,4,1,3,1,0,0,217,48,0,0,1,1,0,1,0,1,0,2,0,7,5,4,4,4,7,3,1,1,3,2,1,0
218,250,1,1,2,0,1,5,4,14,23,20,21,27,22,21,12,14,14,9,8,10,10,8,2,1,218,249,0,3,4,1,0,3,6,2,8,12,12,19,17,18,20,17,21,19,14,15,13,9,7,8
219,50,0,0,0,0,1,1,1,3,7,1,2,3,4,3,4,2,1,2,5,1,3,1,3,2,219,55,0,0,0,0,0,0,0,0,1,8,2,5,2,4,7,5,2,4,2,4,2,3,0,2
220,39,0,0,0,0,0,1,2,1,2,2,6,2,3,1,2,1,1,2,0,4,7,1,1,0,220,46,0,0,1,1,0,0,0,2,1,3,4,4,2,4,0,1,2,4,2,0,4,6,1,3
221,55,0,0,0,0,0,2,3,4,3,4,2,4,7,5,1,1,3,1,6,2,4,0,3,0,221,50,0,1,1,1,1,0,0,1,0,1,2,2,6,6,3,4,2,4,5,4,1,1,2,2
222,16,0,0,0,0,0,0,0,0,2,0,0,2,3,1,0,1,1,2,2,0,0,1,1,0,222,14,0,0,0,0,0,0,0,0,1,1,0,4,0,1,1,3,0,0,1,1,0,0,1,0
223,7,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,1,0,1,0,0,0,0,223,8,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0
224,24,0,0,0,0,0,1,0,2,1,3,0,2,3,3,0,2,1,2,0,0,2,1,0,1,224,22,0,0,0,0,0,0,0,2,1,2,3,4,1,1,1,0,1,2,2,1,0,1,0,0
225,56,0,0,0,0,1,1,2,3,4,4,4,6,0,3,7,2,5,5,3,2,3,1,0,0,225,58,0,0,0,2,1,0,0,1,2,3,2,7,2,3,6,10,6,2,4,2,4,1,0,0
226,69,0,0,0,0,0,1,1,4,3,7,11,6,7,5,4,7,6,2,1,1,2,0,1,0,226,81,0,2,2,1,0,1,0,2,3,4,7,14,8,13,6,1,0,3,2,3,5,2,1,1
227,38,1,0,0,0,1,1,1,1,4,3,4,2,2,4,3,3,0,5,1,1,0,1,0,0,227,37,0,0,0,0,0,1,0,2,3,1,3,3,2,3,1,3,5,1,4,0,2,1,2,0
228,32,1,0,0,0,0,0,0,0,1,0,1,0,3,1,7,5,2,4,4,1,0,1,1,0,228,28,0,0,0,0,0,0,0,0,2,1,3,5,4,4,2,4,2,0,0,1,0,0,0,0
229,138,0,0,0,1,0,1,1,11,4,10,14,13,9,14,7,14,6,11,4,9,5,3,0,1,229,142,0,4,1,2,0,0,2,2,4,5,10,13,16,8,8,13,10,10,6,5,7,10,4,2
230,53,0,0,0,0,1,2,0,0,2,4,3,9,4,3,3,5,6,2,3,1,2,1,2,0,230,66,0,2,0,0,1,0,1,0,0,8,5,3,4,6,3,3,8,8,3,5,4,1,1,0
301,89,1,1,0,0,0,1,2,12,5,8,5,4,8,6,5,5,4,5,3,7,3,3,1,0,301,78,0,1,0,0,0,0,1,1,5,4,3,7,3,8,3,6,7,7,7,3,6,2,2,1
302,136,3,1,0,0,0,5,3,5,13,10,13,12,8,8,7,7,9,6,4,6,4,9,1,2,302,151,0,3,2,0,0,1,1,4,6,7,15,9,8,9,12,9,11,10,10,8,6,9,6,3
303,5,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,303,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
304,306,5,2,0,2,3,5,13,21,19,19,17,31,22,20,22,20,15,18,15,13,9,9,6,0,304,318,0,6,5,0,1,3,5,9,14,16,19,31,26,22,21,26,12,16,20,11,22,13,11,7
305,165,2,0,0,0,2,3,5,5,7,10,8,10,10,17,21,14,10,8,11,10,7,3,1,1,305,163,0,0,1,0,0,1,1,3,6,5,13,14,17,17,20,10,9,9,9,8,6,6,5,2
306,51,0,0,0,0,1,2,3,1,3,3,4,4,4,1,5,7,3,1,1,2,2,2,2,0,306,45,0,0,0,0,0,1,0,2,2,4,3,3,1,6,2,3,6,4,1,1,1,0,2,3
307,65,0,0,0,0,1,2,0,3,4,6,9,10,7,2,5,0,4,0,3,2,2,2,2,1,307,61,0,0,0,0,0,1,0,1,2,5,5,7,6,7,4,5,0,2,5,4,2,3,1,1
308,119,1,2,0,1,0,2,2,8,12,7,15,11,7,5,10,5,7,5,1,7,4,5,2,0,308,105,0,1,0,1,0,1,5,4,3,8,10,5,10,7,9,3,10,8,5,3,7,3,2,0
309,286,5,0,0,0,4,3,6,11,25,24,20,24,27,22,23,18,11,12,17,11,8,7,7,1,309,290,0,7,2,1,1,4,5,4,10,20,18,21,31,16,17,19,23,16,15,17,15,14,8,5
310,177,2,0,0,0,0,2,4,3,10,19,17,14,19,16,14,10,9,11,10,9,4,1,3,0,310,174,0,3,0,1,1,1,4,9,3,11,16,15,13,15,11,13,7,14,11,7,8,3,7,0
311,106,1,1,0,0,0,1,3,5,9,10,9,9,7,4,6,10,8,10,4,2,2,5,0,0,311,92,0,2,0,0,1,0,1,2,4,5,5,7,5,6,7,10,8,5,7,7,3,3,3,1
312,145,1,0,0,0,1,3,0,4,11,13,18,11,14,8,9,8,10,10,6,7,5,4,2,0,312,156,0,5,3,1,0,1,2,1,3,6,10,8,8,14,15,12,7,8,18,10,8,10,5,1
313,61,1,0,0,0,1,0,2,1,6,3,5,4,9,3,5,2,2,8,0,4,2,2,0,1,313,60,0,0,1,0,1,1,0,2,0,3,5,7,2,3,1,3,3,8,5,1,5,3,3,0
314,16,0,0,0,0,0,2,1,1,0,2,0,2,0,0,1,1,1,1,0,1,0,1,0,2,314,14,0,0,1,0,0,0,1,0,0,0,1,1,2,1,1,0,0,1,0,0,0,0,1,2
315,60,0,0,0,0,1,2,3,7,8,3,5,5,5,3,4,0,1,3,4,1,1,2,2,0,315,66,0,1,1,1,0,2,1,4,3,5,4,3,7,4,3,5,6,3,2,3,1,3,3,1
316,100,0,0,0,0,0,0,3,7,9,6,16,9,5,5,7,7,2,7,6,1,5,5,0,0,316,111,0,0,2,1,0,0,0,1,3,8,9,8,4,6,8,9,4,12,12,8,5,7,1,3
317,12,0,0,0,0,1,0,0,0,1,1,0,0,2,2,0,1,0,0,1,2,1,0,0,0,317,16,0,0,0,1,0,1,0,0,0,0,2,0,1,0,2,2,0,2,0,0,3,0,1,1
318,78,1,1,0,0,1,1,2,2,3,2,3,4,8,5,8,9,6,7,5,5,2,1,2,0,318,70,0,1,0,0,0,1,1,0,1,3,5,6,5,4,8,5,3,10,4,2,3,3,3,2
319,47,0,0,0,0,0,1,0,2,3,3,0,5,2,7,5,12,1,4,1,0,0,1,0,0,319,46,0,0,0,0,0,0,0,0,6,6,6,4,3,2,5,3,2,2,3,2,0,2,0,0
320,42,0,0,0,0,0,0,0,3,4,1,2,5,3,0,4,9,2,3,2,3,1,0,0,0,320,39,0,0,0,0,0,0,0,2,2,4,5,6,2,1,1,1,2,4,5,0,1,2,1,0
321,76,0,0,0,0,0,1,4,3,4,2,5,4,8,7,3,10,3,2,5,6,3,3,3,0,321,77,0,1,1,0,0,0,4,2,2,5,6,5,8,5,6,4,4,8,5,1,1,2,3,3
322,40,0,0,0,0,1,1,2,0,0,6,3,3,7,4,2,4,1,2,0,1,1,1,1,0,322,43,0,1,0,1,0,0,0,1,1,2,1,3,4,5,4,3,1,5,1,1,1,5,3,0
323,123,1,0,0,0,1,1,0,3,15,7,9,8,13,7,3,11,13,4,9,7,6,3,2,0,323,115,0,3,0,0,0,1,1,1,4,7,6,5,12,6,6,12,10,8,9,10,7,5,2,0
324,181,2,0,0,1,1,3,3,4,12,8,15,15,15,20,9,12,15,13,8,11,7,4,2,1,324,179,0,5,0,0,0,0,2,0,8,8,8,20,13,13,17,16,10,9,18,15,6,5,1,5
325,112,0,3,0,0,1,0,3,0,10,5,8,9,16,11,4,5,5,3,9,8,5,4,3,0,325,107,0,0,0,0,1,0,0,6,1,7,6,15,10,8,8,6,7,6,5,9,5,3,1,2
326,16,0,0,0,0,0,1,0,0,1,4,1,1,2,2,0,1,0,2,0,1,0,0,0,0,326,18,0,0,0,0,0,0,0,0,1,2,2,2,3,2,1,0,1,2,1,0,1,0,0,0
327,14,0,0,0,0,1,1,1,2,1,1,0,0,0,0,1,0,0,0,0,0,1,3,1,1,327,12,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3,1,2,0
328,165,4,0,1,0,0,3,2,5,17,13,19,18,13,8,8,9,5,7,9,8,5,8,1,2,328,158,0,3,0,1,1,0,2,3,5,8,15,11,12,17,7,11,11,5,7,11,11,9,5,2
329,47,0,0,0,0,1,0,0,5,2,7,3,2,3,1,5,1,5,5,3,1,2,0,1,0,329,52,0,1,0,0,0,1,0,0,2,5,6,0,1,5,2,6,2,5,5,2,3,2,3,0
330,64,0,0,0,0,0,1,2,2,10,8,5,5,3,5,2,3,3,2,4,5,3,0,0,1,330,66,0,1,0,0,2,0,0,1,2,3,3,5,5,5,3,2,6,2,9,4,8,3,1,1
331,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,331,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
332,77,0,0,0,0,0,0,1,1,1,2,5,5,8,10,10,4,5,3,3,5,6,3,3,2,332,96,0,1,0,0,0,1,1,3,4,8,9,10,11,10,9,3,6,5,0,5,5,3,2,0
334,69,0,0,0,0,0,1,1,6,4,5,3,6,4,7,2,4,5,5,4,1,4,5,1,1,334,75,0,1,1,1,0,0,1,0,4,2,7,2,5,5,6,8,4,5,5,2,3,5,5,2
