origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
132,39,0,0,0,0,0,0,0,2,3,0,2,1,3,4,2,3,6,3,6,4,0,0,0,0,132,39,0,0,0,0,0,0,0,1,3,3,4,4,4,4,3,2,4,0,1,3,0,0,1,2
133,81,1,1,0,0,1,0,0,2,3,5,4,5,7,7,5,4,6,7,12,3,5,3,0,0,133,86,0,0,0,0,1,0,0,1,2,3,11,8,5,7,8,3,6,13,4,9,0,0,3,2
134,10,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,0,1,2,0,0,0,0,0,134,13,0,0,0,0,0,0,0,0,1,0,1,1,1,3,1,2,1,1,0,1,0,0,0,0
135,39,1,0,0,0,0,0,0,2,5,1,1,4,2,2,4,4,3,3,2,1,2,2,0,0,135,43,0,1,1,0,0,0,0,0,2,5,5,0,2,4,4,5,5,2,0,1,2,2,2,0
136,252,2,0,0,0,1,1,6,17,11,17,21,23,19,20,14,18,13,13,16,16,13,8,2,1,136,253,0,3,0,2,1,1,2,4,3,13,13,22,23,19,17,26,15,19,19,10,16,10,5,7
137,146,1,0,0,0,2,2,9,4,8,11,18,8,9,10,10,10,11,7,6,4,6,9,1,0,137,147,0,2,2,0,0,1,1,2,3,6,8,9,13,11,4,7,7,14,14,9,8,7,12,6
138,11,0,1,0,0,0,1,0,0,2,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,138,11,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,0,1,1,0,1,1,0
139,58,1,0,0,0,0,3,0,3,10,3,7,2,3,4,7,1,4,2,2,0,2,3,1,0,139,54,0,0,0,1,0,0,0,1,0,2,1,4,5,3,6,5,3,4,4,6,3,1,1,3
140,97,1,1,0,0,1,2,2,4,15,8,8,10,7,3,5,7,5,7,3,4,2,0,2,0,140,100,0,3,0,0,0,0,2,2,1,7,6,8,5,8,12,6,8,6,4,3,8,3,5,1
141,188,1,1,0,0,5,0,1,5,15,12,19,17,16,8,8,10,17,16,8,8,7,7,6,1,141,176,0,1,0,1,0,1,1,2,6,8,12,11,11,10,9,24,17,13,9,9,7,10,10,4
142,112,1,0,1,0,1,1,2,4,7,14,8,7,11,7,3,6,10,5,7,8,3,4,2,0,142,102,0,2,0,0,1,1,0,3,1,4,6,6,8,9,13,11,6,7,5,1,5,4,4,5
143,276,0,0,0,0,0,1,2,5,5,9,11,18,26,18,32,22,22,30,25,21,11,14,3,1,143,284,0,3,0,0,0,1,0,3,10,22,26,24,35,24,24,24,18,22,17,14,8,3,2,4
144,124,1,0,0,0,0,3,6,5,2,13,9,11,6,9,11,8,10,8,6,6,4,3,3,0,144,121,0,0,1,0,0,0,1,3,6,7,13,10,12,7,10,5,9,7,5,5,5,3,8,4
145,190,0,1,0,0,2,2,4,6,13,23,23,15,16,10,17,6,13,6,13,8,4,5,2,1,145,173,0,7,1,0,1,1,1,2,9,9,10,8,11,10,15,14,10,10,12,11,8,7,8,7
146,36,0,0,0,0,0,0,0,3,5,0,3,1,6,4,2,3,0,1,2,4,0,1,1,0,146,37,0,0,0,0,0,2,0,0,2,2,2,4,2,3,6,0,4,0,3,1,3,1,0,2
147,142,1,1,0,0,0,0,0,1,6,7,9,12,16,11,8,9,14,10,13,9,7,6,2,0,147,145,0,1,0,0,0,0,0,2,6,8,10,16,15,10,17,14,11,12,8,4,5,1,2,2
148,252,2,1,1,0,2,1,3,4,10,15,11,14,17,27,20,21,18,15,24,18,8,10,8,2,148,246,0,5,1,1,0,1,3,5,9,12,17,18,20,28,18,24,13,11,12,10,8,11,9,8
149,97,1,0,0,0,0,1,1,0,2,6,6,3,9,5,7,6,8,12,7,13,4,3,3,0,149,92,0,2,1,0,1,0,3,1,5,5,5,10,8,6,7,6,3,6,10,7,1,0,4,1
150,147,4,0,3,1,0,2,4,6,8,7,12,5,13,11,13,9,10,6,9,6,5,6,3,4,150,153,0,1,1,0,0,0,3,2,8,7,8,8,10,14,10,14,11,11,14,9,12,3,3,3
151,40,0,0,0,0,0,0,0,3,2,5,7,4,2,2,2,3,4,1,2,2,1,0,0,0,151,41,0,0,0,0,0,0,2,0,1,4,2,3,2,5,5,0,3,3,2,4,2,1,2,0
152,16,0,0,0,0,0,0,0,2,1,3,2,0,1,0,1,1,1,3,0,0,1,0,0,0,152,20,0,0,0,0,0,0,0,0,1,3,1,1,0,4,1,0,1,3,1,1,0,2,0,1
153,50,0,1,0,0,0,0,0,3,3,2,4,7,4,7,1,4,2,1,6,0,2,2,1,0,153,33,0,0,0,0,0,0,1,0,1,3,4,3,2,0,1,1,3,1,2,2,4,3,1,1
154,241,1,2,0,0,1,2,4,9,17,22,21,23,15,20,17,16,11,15,10,10,10,7,5,3,154,231,0,3,4,0,0,0,2,2,11,11,16,11,21,18,20,12,13,16,15,13,14,6,11,9
155,52,0,0,0,0,0,0,1,5,3,6,3,4,7,3,3,2,4,3,2,1,2,1,2,0,155,57,0,1,0,0,0,0,0,3,3,1,3,6,8,4,5,5,5,2,2,4,0,4,0,1
156,49,1,0,0,0,0,1,1,1,3,6,3,7,5,1,5,0,3,2,3,0,4,1,2,0,156,58,0,0,0,0,0,1,1,0,1,1,8,5,2,6,4,2,2,4,3,10,4,4,0,0
157,35,0,0,0,0,0,1,2,0,3,3,4,2,6,2,1,1,1,2,1,2,2,2,0,0,157,41,0,0,2,0,0,1,0,0,0,3,5,3,3,1,5,2,1,1,2,2,2,4,1,3
158,85,1,0,0,0,0,1,0,1,3,6,5,7,7,5,5,7,9,6,6,4,6,3,3,0,158,93,0,0,0,0,0,0,1,1,4,6,4,6,7,7,10,7,10,6,4,7,4,4,2,2
159,106,0,2,0,0,1,0,1,2,1,3,4,6,7,5,14,8,9,9,8,10,6,1,8,1,159,113,0,1,0,2,0,0,0,3,3,4,9,8,13,10,5,7,10,10,6,5,8,4,3,2
160,4,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,160,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
161,31,0,0,0,0,0,0,0,1,2,2,1,5,6,0,0,0,5,3,2,1,1,1,1,0,161,29,0,0,0,0,0,0,0,0,1,2,2,7,2,0,1,1,1,2,1,1,5,2,0,1
162,83,5,1,0,0,1,0,4,7,4,6,1,2,4,8,7,3,3,5,4,5,5,4,4,0,162,82,0,0,0,1,0,0,0,2,4,3,4,7,7,4,7,3,6,7,2,6,8,3,3,3
163,61,1,0,0,0,0,0,3,3,4,3,4,2,3,3,3,8,4,4,2,2,1,7,3,1,163,59,0,0,0,0,0,0,2,1,4,3,5,6,1,4,5,3,5,3,4,3,5,2,3,0
164,34,2,0,0,0,1,0,1,0,1,1,3,1,4,1,3,3,2,3,2,1,3,1,1,0,164,36,0,0,0,0,0,0,0,1,0,3,3,3,2,0,3,4,5,2,4,3,2,1,0,0
165,67,2,0,0,0,0,2,1,6,1,4,7,4,9,4,5,4,1,3,3,4,2,3,0,2,165,60,0,1,0,0,0,0,1,0,2,1,2,5,3,8,1,4,3,5,2,5,7,6,1,2
166,30,0,0,0,0,0,0,0,1,4,5,3,4,1,2,0,0,5,1,1,0,1,1,1,0,166,30,0,0,1,1,0,0,0,0,1,3,2,3,5,2,1,1,0,2,1,3,1,2,1,0
167,103,1,1,0,1,1,4,1,4,5,4,11,10,6,9,7,6,6,6,4,5,6,1,3,1,167,100,0,0,2,1,0,1,0,4,5,5,10,8,5,7,5,5,7,4,8,4,5,7,5,2
168,23,0,0,0,0,0,0,0,1,2,0,3,3,0,3,2,1,2,1,1,2,0,0,2,0,168,23,0,0,0,0,0,0,0,0,0,1,1,1,0,7,0,4,2,3,0,1,0,2,1,0
169,65,0,0,0,0,0,0,0,2,5,8,3,7,7,7,3,6,2,3,2,4,1,3,2,0,169,63,0,1,1,0,0,1,0,1,4,3,5,2,5,1,4,9,8,3,4,3,2,6,0,0
170,47,0,0,0,0,0,0,0,0,1,2,6,3,4,6,1,3,5,5,3,4,1,1,2,0,170,43,0,0,0,0,0,0,0,0,3,2,1,3,9,3,1,8,2,2,4,0,3,0,2,0
171,59,1,0,0,0,0,1,0,3,1,5,3,3,5,4,2,4,9,2,5,4,4,3,0,0,171,57,0,1,0,0,0,0,0,1,4,3,6,4,6,2,5,2,4,6,5,2,2,1,1,2
172,111,1,0,0,0,2,1,4,2,7,9,13,7,13,9,7,6,5,6,5,4,5,2,2,1,172,115,0,0,0,0,0,2,4,4,3,5,8,8,11,14,9,3,3,8,7,9,8,4,3,2
173,30,0,0,0,0,0,0,0,0,0,1,2,3,1,3,3,4,4,1,4,2,1,0,0,1,173,28,0,0,0,0,0,0,0,0,2,5,3,1,3,7,0,0,2,0,1,1,1,1,0,1
174,15,1,0,0,0,0,0,0,0,2,2,0,1,0,0,4,0,3,0,0,2,0,0,0,0,174,13,0,0,0,0,0,0,0,0,1,2,0,1,2,1,2,0,0,2,0,1,0,1,0,0
175,7,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,175,9,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,2,1
176,80,1,1,0,0,0,0,0,2,3,7,2,10,10,10,7,8,3,2,3,3,2,3,3,0,176,75,0,0,0,1,0,0,0,2,3,4,4,7,5,4,7,8,10,4,2,1,7,1,3,2
177,194,4,4,1,0,1,2,4,10,1,14,16,12,16,21,14,12,21,9,11,6,7,4,4,0,177,178,0,3,3,0,0,2,3,2,2,8,14,19,17,16,15,9,11,19,10,9,7,4,2,2
178,87,0,1,0,0,1,1,4,1,6,9,5,14,1,5,5,8,7,6,3,4,4,2,0,0,178,97,0,2,0,0,2,1,3,1,1,4,9,7,6,7,8,5,10,4,5,7,5,5,3,2
179,24,0,0,1,0,0,0,0,0,1,3,0,3,0,2,2,4,1,0,1,2,3,1,0,0,179,30,0,0,0,0,0,0,0,0,1,3,1,0,4,1,3,0,5,4,2,4,0,0,0,2
180,58,0,0,0,0,0,0,1,1,4,5,3,8,14,3,5,2,5,2,3,1,0,1,0,0,180,54,0,0,0,0,0,0,0,1,1,2,7,6,6,3,3,2,6,4,2,1,4,2,2,1
181,61,0,0,0,1,0,2,1,3,10,1,7,4,3,5,2,6,5,3,4,3,0,0,1,0,181,54,0,0,0,0,0,1,0,1,2,3,3,5,4,7,2,2,4,4,7,1,3,0,3,2
182,44,0,0,0,0,0,0,2,2,7,5,6,3,3,2,1,1,3,3,4,0,2,0,0,0,182,43,0,0,2,0,0,0,0,0,1,0,2,3,6,3,2,5,3,2,4,2,1,3,0,3
183,50,0,0,0,0,0,1,2,0,4,5,4,6,4,3,5,1,2,3,0,4,2,2,2,0,183,51,0,1,1,1,0,0,1,0,1,2,4,0,6,3,2,4,2,4,8,1,3,1,3,2
184,58,0,0,0,0,0,0,0,4,4,9,9,2,4,4,6,1,2,1,4,3,2,3,0,0,184,56,0,1,1,0,0,0,0,1,4,0,4,5,2,4,3,3,5,4,4,5,3,3,3,1
185,161,1,0,1,0,0,1,1,2,15,15,12,17,15,14,8,7,11,10,9,8,9,3,1,1,185,167,0,3,1,0,0,0,0,2,8,9,7,12,13,8,11,15,14,15,8,13,13,7,5,3
186,109,0,1,0,0,0,0,3,6,8,12,11,8,7,9,4,4,7,5,7,8,6,2,0,1,186,90,0,1,0,0,0,0,2,2,3,5,5,6,6,9,11,6,7,4,6,4,5,4,2,2
187,228,0,0,0,0,0,0,1,6,4,8,13,18,20,19,23,21,18,17,16,15,11,11,5,2,187,259,0,2,2,1,0,1,6,7,10,14,26,16,36,23,20,17,14,16,10,9,10,11,6,2
188,133,2,0,0,0,0,3,2,3,8,7,7,16,18,8,11,8,11,5,7,5,3,5,2,2,188,135,0,0,0,0,0,0,3,2,9,12,12,12,23,8,6,8,6,10,7,3,3,5,3,3
189,227,1,0,0,0,0,1,6,9,12,10,13,21,15,10,14,20,19,19,16,11,9,7,11,3,189,243,0,1,1,2,0,1,2,2,12,7,11,29,14,18,18,19,8,17,17,16,17,10,14,7
190,67,0,0,0,0,1,0,1,1,7,9,2,4,6,4,5,4,7,6,3,3,1,2,1,0,190,64,0,2,0,1,0,1,0,0,3,1,5,3,5,8,3,9,1,6,3,2,3,2,3,3
191,80,3,1,0,2,0,2,3,2,4,12,7,11,5,2,3,5,4,4,2,4,2,1,1,0,191,53,0,0,0,1,0,0,1,0,1,1,4,4,7,2,8,4,3,1,6,1,0,3,4,1
192,295,6,0,3,2,0,2,5,6,11,14,21,24,30,28,19,18,29,16,14,18,10,10,7,2,192,287,0,4,0,1,0,0,3,8,10,16,18,23,24,32,22,22,24,15,20,16,6,9,7,6
193,220,2,0,0,2,1,2,6,11,11,9,13,14,22,11,20,23,14,10,15,15,4,9,5,1,193,212,0,2,1,0,0,0,2,2,4,11,17,22,17,19,17,17,9,19,11,8,9,13,5,4
194,24,1,0,0,0,0,0,1,1,2,1,1,3,1,5,2,1,1,1,1,0,0,0,1,1,194,24,0,0,0,0,0,0,0,1,2,0,2,2,2,4,0,2,1,0,1,1,2,2,2,0
195,146,2,0,0,0,0,2,3,4,13,20,8,18,14,12,9,5,7,6,7,7,7,2,0,0,195,151,0,2,1,1,0,0,1,4,6,9,9,9,6,11,15,15,16,10,10,6,3,6,7,2
196,15,0,0,0,0,0,0,0,2,1,0,1,4,0,1,1,1,0,0,1,2,0,0,1,0,196,14,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,3,1,0,0,1,1,2,1,0
197,245,3,0,0,0,1,3,4,3,19,15,17,21,26,25,19,18,15,12,7,7,14,7,7,2,197,250,0,5,2,2,2,1,6,10,7,14,17,20,21,20,14,21,24,11,13,13,13,4,6,4
198,212,3,1,0,0,0,2,5,9,12,16,17,17,18,17,12,10,16,17,12,10,8,5,3,2,198,194,0,3,3,1,0,0,2,10,6,7,14,17,14,20,10,11,12,10,9,9,15,10,6,4
199,226,7,2,1,0,0,1,1,13,10,12,16,22,18,14,16,15,17,9,16,15,10,7,3,1,199,212,0,4,2,2,1,0,2,1,11,11,13,16,17,21,16,14,12,15,6,15,11,9,8,5
200,49,0,0,0,0,0,1,1,1,1,3,5,4,7,5,6,2,2,4,1,1,2,3,0,0,200,50,0,0,0,0,0,0,0,1,0,1,3,5,3,3,3,7,3,3,2,3,6,2,3,1
201,92,1,0,0,0,1,2,2,4,5,6,11,6,6,3,8,5,5,4,7,1,4,5,6,0,201,98,0,4,0,0,0,0,2,2,3,2,4,8,3,8,5,4,7,9,4,11,6,4,7,4
202,57,0,0,1,0,0,1,0,1,2,7,5,5,7,1,6,2,3,3,2,4,5,1,1,0,202,52,0,0,1,1,0,0,0,1,0,1,3,3,7,6,4,4,1,6,2,3,3,2,2,1
203,302,6,1,0,2,2,4,7,8,17,20,22,19,23,22,24,17,23,21,15,17,13,7,11,1,203,295,0,3,4,1,1,0,5,5,7,14,13,26,27,20,19,26,20,14,25,13,23,14,10,5
204,57,0,0,0,0,0,0,2,4,3,5,6,6,3,5,5,2,3,3,2,5,0,3,0,0,204,65,0,1,1,3,0,0,1,1,1,3,4,2,4,8,2,5,8,2,6,2,3,3,1,4
205,108,1,0,0,0,1,1,2,4,8,13,6,9,11,11,4,8,6,4,4,8,4,0,3,0,205,96,0,1,1,0,0,0,2,3,3,5,6,6,5,10,4,7,9,9,5,8,3,6,1,2
206,181,3,4,1,0,1,3,1,6,9,16,15,19,22,8,9,12,14,6,6,6,5,6,7,2,206,166,0,1,1,2,1,2,2,1,4,1,5,10,14,15,12,8,16,13,9,10,9,12,10,4
207,195,0,2,0,0,1,3,7,7,15,16,15,15,18,10,8,16,14,11,10,6,8,9,2,2,207,208,0,5,4,4,1,0,2,4,3,4,8,11,11,17,15,21,11,16,8,12,14,12,17,7
208,244,0,2,1,2,2,3,3,16,17,22,17,20,23,18,18,10,16,13,8,13,8,8,3,1,208,252,0,0,5,1,0,1,0,4,8,14,15,15,19,22,25,11,16,13,18,20,14,9,11,9
209,240,2,1,1,0,1,1,4,5,11,16,20,24,22,24,15,15,16,20,15,9,6,4,6,2,209,224,0,1,0,0,0,0,2,5,13,16,15,12,29,17,13,17,17,15,14,7,11,7,1,9
210,204,2,1,0,0,0,4,0,4,8,20,34,15,25,12,13,9,17,15,12,3,1,4,5,0,210,192,0,0,1,1,0,0,3,3,9,21,16,14,14,15,12,16,8,13,7,13,15,4,5,2
211,90,0,0,0,0,0,1,1,5,6,5,8,13,5,6,0,7,4,8,7,6,4,0,3,1,211,83,0,2,0,0,0,0,0,1,2,4,5,8,8,4,6,8,3,7,4,6,4,6,3,2
212,58,0,0,0,0,0,1,2,2,3,4,4,7,5,5,2,6,1,4,3,3,4,0,2,0,212,53,0,0,0,0,0,0,1,3,3,1,5,4,5,7,5,3,3,4,1,2,2,2,2,0
213,458,8,2,1,1,2,8,7,20,29,42,27,46,41,34,30,29,26,19,23,16,20,15,8,4,213,417,0,11,4,3,0,3,3,3,15,9,22,17,30,31,35,32,28,34,23,23,26,24,19,17
214,242,3,1,0,0,0,2,8,10,11,21,18,27,9,19,9,11,23,14,11,18,10,5,6,6,214,226,0,3,2,2,0,1,1,4,6,10,13,14,16,14,22,14,19,16,12,11,11,20,7,6
215,125,0,1,0,0,0,0,4,7,9,16,12,9,10,5,9,8,6,7,5,6,2,4,5,0,215,126,0,2,3,1,0,1,0,3,5,6,7,11,9,12,6,9,5,9,8,7,8,5,6,3
216,47,0,0,0,0,0,2,1,5,8,5,3,3,5,2,2,0,2,2,1,2,1,1,2,0,216,49,0,1,0,0,1,0,0,1,0,2,3,2,2,6,3,5,2,7,5,2,1,2,3,1
217,61,0,0,0,0,0,3,0,2,5,6,4,3,3,6,3,3,6,3,4,2,4,2,2,0,217,60,0,0,1,0,0,0,1,0,2,6,2,4,6,7,6,3,2,5,4,4,2,3,2,0
218,313,1,0,0,0,1,4,6,21,26,25,26,34,24,20,17,14,19,17,16,7,15,8,9,3,218,294,0,3,2,1,1,0,2,6,8,14,13,16,25,21,20,20,18,23,18,18,21,16,12,15
219,44,1,0,0,0,0,2,1,1,2,4,5,5,3,2,0,1,2,3,4,4,2,1,1,0,219,42,0,0,0,0,0,0,2,0,1,3,5,3,5,4,2,2,4,2,4,1,1,2,1,0
220,46,0,0,0,0,0,0,0,0,2,3,4,3,4,1,4,7,5,1,4,2,2,3,0,1,220,53,0,0,0,0,0,0,0,1,0,4,3,7,4,4,2,5,5,4,1,3,3,2,3,0
221,62,0,0,0,0,1,1,1,1,1,6,4,3,2,2,7,6,6,5,5,4,3,2,2,0,221,70,0,2,0,0,0,0,2,1,2,3,9,1,5,8,5,7,4,6,3,1,1,5,2,2
222,23,0,0,0,0,0,0,0,0,1,1,1,1,2,1,4,4,1,3,2,1,1,0,0,0,222,24,0,0,0,0,0,0,1,1,0,1,4,3,0,2,4,3,1,3,0,0,0,1,0,0
223,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,223,5,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0
224,56,0,2,0,0,0,0,3,1,2,2,3,16,11,5,2,0,1,2,2,3,0,1,0,0,224,50,0,0,0,0,0,0,2,3,3,9,8,6,2,2,4,1,3,2,2,2,1,0,0,0
225,105,1,0,0,0,0,1,1,4,2,5,9,14,10,6,11,6,4,8,6,4,4,5,4,0,225,101,0,0,1,0,0,0,0,3,5,5,5,11,10,11,8,7,7,4,4,4,4,4,7,1
226,73,1,0,0,0,0,0,0,4,6,1,2,10,13,2,4,4,5,5,7,4,0,2,3,0,226,90,0,3,0,0,0,0,1,0,3,7,10,11,8,14,9,4,1,2,2,5,1,0,5,4
227,36,0,0,0,0,0,0,1,5,2,4,2,4,4,2,4,1,2,0,0,3,1,1,0,0,227,32,0,1,0,0,0,0,0,1,3,4,3,3,2,4,2,0,1,1,0,2,1,2,1,1
228,55,1,0,0,0,0,0,0,0,1,1,1,4,2,5,6,4,5,5,11,0,7,2,0,0,228,61,0,0,0,0,0,0,0,0,0,6,7,5,6,5,6,3,7,3,4,4,1,2,1,1
229,213,1,0,0,0,2,4,5,6,13,6,15,13,12,14,19,20,13,14,18,14,10,6,6,2,229,207,0,1,2,1,0,0,3,7,8,13,11,9,9,27,18,17,18,10,12,8,8,12,8,4
230,75,0,2,0,0,1,2,1,2,8,10,3,5,6,5,3,6,3,4,2,3,3,4,1,1,230,70,0,2,1,1,0,0,0,1,3,7,5,6,6,5,4,1,6,2,2,3,3,2,5,5
301,121,1,1,0,0,0,3,6,6,6,12,11,10,8,13,3,9,4,6,8,6,5,2,1,0,301,106,0,2,1,0,0,1,2,4,5,6,8,4,9,6,8,12,5,3,5,10,3,4,4,3
302,178,2,0,0,0,1,3,4,9,11,15,14,12,11,14,12,17,10,10,8,10,7,5,2,1,302,192,0,5,1,0,0,3,3,7,10,7,16,13,15,16,14,6,10,10,10,13,11,8,9,5
303,6,0,0,0,0,0,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,303,5,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0
304,368,2,0,0,0,3,6,16,22,17,34,28,26,30,27,19,21,24,29,17,14,15,9,9,0,304,371,0,8,1,2,0,3,7,11,15,20,23,32,18,21,26,25,25,32,19,18,22,14,18,9
305,182,1,0,0,0,1,4,8,8,7,11,16,11,15,18,17,15,10,13,7,5,6,5,4,0,305,181,0,1,3,0,0,1,1,5,6,8,16,16,13,15,19,12,8,14,11,9,7,8,6,2
306,67,1,1,0,0,1,0,5,2,2,5,7,6,6,2,4,4,2,6,4,3,4,1,0,1,306,58,0,1,0,0,0,1,0,4,4,6,5,1,5,3,9,2,5,3,2,3,1,1,2,0
307,82,0,0,0,0,1,1,4,4,4,7,10,5,9,3,7,8,6,6,2,2,1,0,2,0,307,77,0,1,0,0,0,0,0,0,2,5,6,7,12,6,5,5,6,4,3,3,5,3,3,1
308,146,0,2,0,0,0,0,3,11,12,7,14,11,9,14,13,14,9,6,9,6,3,0,3,0,308,134,0,0,0,0,1,1,0,4,7,6,11,14,13,15,7,6,8,7,10,8,6,3,3,4
309,352,4,1,1,1,1,7,9,20,32,27,35,30,31,27,26,16,16,13,16,8,12,11,5,3,309,354,0,4,1,1,0,2,4,10,10,12,21,26,31,32,27,21,24,21,24,20,17,16,14,12
310,178,2,0,0,0,2,3,8,7,8,12,19,12,14,23,9,13,11,8,10,8,5,2,2,0,310,147,0,1,0,0,1,1,3,3,7,4,8,16,11,10,13,7,14,8,9,11,5,5,5,4
311,111,3,0,1,0,0,1,3,4,11,10,12,7,10,10,12,5,5,3,6,1,3,2,2,0,311,124,0,1,0,0,0,1,2,4,1,7,11,10,12,8,14,7,7,5,7,13,10,2,2,0
312,163,0,0,0,0,1,1,6,5,16,12,13,18,12,8,9,9,18,6,10,9,3,6,0,1,312,173,0,3,4,2,0,1,2,2,3,9,9,13,14,12,14,14,10,8,6,10,16,8,6,6
313,69,0,0,0,0,1,0,2,3,2,6,6,8,3,2,3,7,5,5,3,6,4,0,3,0,313,70,0,1,0,0,1,2,0,3,3,5,1,8,6,4,5,4,3,4,5,1,2,5,4,3
314,8,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,314,10,0,0,1,0,0,0,0,0,0,0,0,1,2,0,2,0,0,2,0,0,1,0,0,0
315,80,1,0,0,0,1,2,4,7,7,9,6,6,4,4,2,2,7,3,4,2,4,2,3,0,315,81,0,2,0,1,0,1,0,2,3,3,7,2,4,5,5,7,6,5,4,8,5,3,5,2
316,134,2,0,0,2,2,1,2,8,9,11,12,15,9,9,6,5,5,9,7,11,4,2,2,1,316,121,0,1,1,2,0,1,1,2,4,5,13,12,12,9,10,6,10,3,4,7,7,1,2,7
317,34,0,0,0,0,0,1,0,2,2,2,4,2,1,2,2,3,1,2,4,5,1,0,0,0,317,28,0,0,0,0,0,0,0,1,1,4,0,1,3,2,3,1,3,3,2,3,1,0,0,0
318,112,1,0,1,0,1,4,2,2,2,8,7,8,14,16,10,11,4,3,8,2,5,1,1,1,318,113,0,2,1,0,0,1,2,2,6,9,10,13,7,12,8,4,5,3,4,8,2,7,4,3
319,27,0,0,0,0,1,1,0,0,1,2,1,3,0,0,3,3,1,1,4,1,1,2,2,0,319,31,0,1,1,0,0,0,0,0,2,1,2,5,3,1,1,2,5,2,2,1,1,0,1,0
320,40,0,0,0,0,0,2,0,1,1,4,0,4,7,4,1,4,3,4,1,2,1,0,1,0,320,39,0,1,1,0,0,0,0,0,0,3,2,3,7,3,5,2,4,1,3,0,1,1,1,0
321,79,1,1,0,0,0,0,2,2,5,3,3,5,4,7,8,6,7,6,8,4,4,1,1,1,321,80,0,1,0,0,0,0,0,3,3,4,5,7,5,9,8,4,3,7,8,4,3,2,1,3
322,57,1,1,0,0,0,0,0,2,2,7,6,5,4,3,6,5,3,3,5,2,1,0,0,1,322,63,0,2,0,0,0,0,1,0,2,3,9,7,6,1,4,4,7,1,3,3,5,1,4,0
323,175,1,3,1,0,1,1,2,5,7,5,13,23,18,11,13,11,8,8,14,12,7,8,2,1,323,178,0,1,1,0,1,1,2,5,10,12,12,16,20,16,14,4,12,14,8,7,8,10,2,2
324,215,4,2,0,0,0,9,7,8,14,10,14,24,16,17,7,18,16,12,12,12,6,5,2,0,324,215,0,3,0,0,0,0,5,4,12,11,14,15,24,22,13,12,18,10,12,14,9,6,8,2
325,141,1,0,0,0,0,1,2,7,6,9,14,11,12,10,5,7,12,9,11,6,10,6,2,0,325,144,0,1,0,1,0,0,3,6,8,6,9,12,10,12,12,14,7,13,9,5,6,5,3,2
326,24,0,0,0,0,0,3,0,3,2,2,0,3,1,0,2,3,1,1,0,1,0,1,1,0,326,22,0,0,0,0,0,0,2,1,2,1,2,1,1,3,0,1,2,0,1,2,1,0,1,1
327,13,0,0,1,0,0,0,1,1,1,5,1,0,0,0,1,0,0,0,0,0,0,0,0,2,327,14,0,1,1,0,0,0,1,0,0,2,0,1,1,0,2,0,0,0,0,0,0,1,1,2
328,171,1,2,0,0,2,4,7,11,14,15,12,9,8,11,11,9,9,11,13,7,7,5,2,1,328,175,0,2,1,1,1,1,3,5,5,8,12,12,14,11,6,15,9,16,9,13,10,9,8,3
329,55,0,1,0,0,0,2,2,3,5,5,0,7,2,3,2,4,6,2,4,2,2,1,2,0,329,58,0,0,2,1,0,0,0,2,1,3,4,5,3,2,5,3,4,7,4,1,3,3,2,3
330,78,2,0,0,0,1,0,0,7,6,13,6,7,3,3,7,5,4,6,3,0,3,2,0,0,330,78,0,1,1,0,0,0,2,1,5,2,4,5,8,4,5,8,4,2,9,3,3,4,5,1
331,11,0,0,0,0,0,0,0,0,2,1,0,1,1,0,1,2,0,1,1,1,0,0,0,0,331,7,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,1,0,0,0,0,1,0,0
332,126,5,0,0,0,1,1,1,2,5,11,5,11,10,6,8,10,11,8,6,8,6,5,6,0,332,127,0,5,0,1,0,1,1,5,1,5,11,9,11,9,7,14,8,4,10,9,4,7,2,3
334,72,1,0,0,0,0,2,6,5,7,8,6,4,1,7,1,4,2,3,1,3,7,1,2,1,334,71,0,1,0,0,1,0,1,4,3,2,4,4,1,2,5,6,7,3,4,3,9,5,4,0
