origin_zone,total,HW,WH,HO,OH,OW,HH,OO,WW,WO
706,69,1,2,8,20,1,1,33,1,2
707,16,0,1,0,3,0,3,7,1,1
708,38,0,1,2,17,1,1,16,0,0
709,266,3,4,8,103,4,4,140,0,0
710,13,1,0,5,0,0,3,4,0,0
711,20,0,0,4,6,0,1,8,1,0
712,58,6,3,9,7,0,9,24,0,0
713,140,6,5,15,38,3,14,56,0,3
714,66,2,3,4,18,1,6,30,0,2
715,67,2,2,4,38,1,6,14,0,0
716,150,18,6,18,74,1,10,21,0,2
717,164,9,3,15,60,0,9,64,1,3
718,126,15,7,9,51,2,8,33,0,1
719,155,12,8,18,69,1,13,31,0,3
720,35,2,2,8,5,0,0,18,0,0
721,44,2,3,2,7,2,2,23,1,2
722,34,3,4,3,7,3,1,11,0,2
723,35,0,3,1,4,0,2,25,0,0
724,20,2,1,3,1,0,3,9,0,1
725,131,25,10,18,12,2,16,45,0,3
726,128,20,11,15,27,2,8,40,1,4
727,171,8,11,11,48,8,17,61,1,6
728,37,1,2,9,6,0,3,13,0,3
729,74,2,1,6,16,3,10,31,0,5
730,360,15,8,34,113,11,30,139,0,10
731,67,2,0,15,14,0,11,24,0,1
732,47,0,5,7,7,1,6,20,0,1
733,97,4,8,20,12,2,18,28,1,4
734,40,4,0,7,4,1,7,17,0,0
735,86,1,4,11,21,4,4,38,0,3
736,32,1,2,7,9,0,2,9,1,1
737,50,6,1,9,7,1,5,20,1,0
738,63,2,6,13,6,1,10,24,0,1
739,50,3,1,13,9,3,4,16,0,1
740,42,1,3,11,4,1,14,6,0,2
741,35,0,1,8,1,0,12,9,3,1
742,50,2,2,10,7,1,5,21,0,2
743,130,2,7,13,34,5,6,54,0,9
744,85,3,3,15,21,2,10,28,1,2
745,43,1,0,14,6,1,7,13,0,1
746,23,2,1,8,0,0,6,5,0,1
747,80,6,0,22,10,3,11,27,0,1
748,210,4,12,9,78,2,10,88,2,5
749,17,2,1,3,0,0,6,5,0,0
750,25,1,0,11,0,0,4,8,1,0
751,130,7,4,39,19,1,19,34,1,6
752,70,1,4,6,24,1,9,24,0,1
753,18,1,0,2,1,0,3,10,0,1
754,74,2,2,21,8,0,16,22,0,3
755,62,1,6,1,25,1,5,20,0,3
756,88,5,4,8,19,4,11,31,0,6
757,66,2,3,9,7,1,10,31,0,3
758,159,7,6,52,16,3,18,54,1,2
759,43,2,2,9,6,1,10,13,0,0
760,82,3,6,18,10,2,13,25,0,5
761,30,3,2,2,7,1,4,11,0,0
762,7,0,0,3,1,0,0,3,0,0
763,88,6,4,25,8,1,17,25,0,2
764,75,3,1,18,16,1,10,26,0,0
765,60,4,2,18,2,0,11,20,1,2
766,87,8,2,25,13,1,10,28,0,0
767,91,6,2,29,13,2,18,18,1,2
768,48,1,2,12,9,0,12,10,1,1
769,25,1,0,4,3,0,7,9,0,1
770,3,0,0,1,0,0,2,0,0,0
771,86,5,2,25,8,0,14,30,0,2
772,241,15,7,58,33,4,33,84,0,7
773,154,12,6,34,20,0,32,47,2,1
774,168,10,3,47,18,3,29,54,2,2
775,465,23,15,117,86,10,49,150,0,15
776,13,2,0,0,2,0,0,9,0,0
777,4,0,0,0,1,0,2,0,0,1
778,6,1,0,4,0,0,1,0,0,0
779,6,0,1,0,1,1,0,3,0,0
780,439,7,14,18,143,7,16,211,10,13
781,218,22,8,63,19,3,26,73,1,3
782,125,12,6,46,5,3,18,32,1,2
783,73,7,2,16,4,1,14,27,0,2
784,152,10,2,47,14,1,27,49,0,2
785,245,24,9,70,29,5,34,67,2,5
786,36,3,1,10,1,0,6,14,0,1
787,315,14,6,100,39,6,38,104,2,6
788,358,15,8,75,36,4,55,153,2,10
789,242,5,6,54,32,4,36,94,4,7
790,130,2,3,22,9,7,19,55,3,10
791,215,16,5,51,13,3,29,93,1,4
792,323,13,5,65,31,8,48,146,2,5
793,163,4,5,33,27,6,19,62,6,1
794,158,6,4,43,19,3,27,49,3,4
795,613,14,31,58,132,14,42,300,5,17
796,363,9,13,36,66,3,29,198,1,8
797,288,11,8,53,44,6,35,119,5,7
798,311,19,10,78,44,5,29,112,3,11
799,900,28,42,37,98,2,26,649,0,18
800,531,12,19,6,35,2,14,437,0,6
801,1035,36,53,52,184,18,26,631,5,30
802,70,0,2,1,11,0,4,52,0,0
803,130,1,3,1,15,0,5,101,2,2
804,239,6,7,2,40,3,7,168,1,5
805,199,1,6,4,34,1,2,147,2,2
806,109,3,3,16,18,1,5,59,0,4
807,419,9,10,16,66,6,6,289,1,16
808,293,4,7,6,61,4,3,204,0,4
809,278,1,8,3,73,4,5,178,1,5
810,120,3,18,4,24,4,6,48,1,12
811,69,2,1,0,10,1,1,54,0,0
812,67,4,2,18,11,0,4,26,0,2
813,266,17,4,58,35,5,37,98,2,10
814,99,5,4,10,7,2,4,65,0,2
815,372,17,15,73,46,7,40,159,6,9
816,15,2,1,2,2,0,3,5,0,0
817,180,2,11,6,51,5,2,99,1,3
818,49,2,2,6,5,0,7,27,0,0
819,356,8,15,31,89,10,29,164,4,6
820,1076,16,32,55,322,25,39,554,3,30
821,129,12,6,17,19,1,25,46,0,3
822,113,7,3,20,15,1,15,52,0,0
823,64,5,3,13,2,1,18,20,1,1
824,55,5,2,11,12,1,7,15,0,2
825,29,1,3,5,4,0,5,11,0,0
826,20,1,0,7,3,0,4,5,0,0
827,10,1,3,0,2,1,0,2,0,1
828,24,2,2,3,2,2,2,11,0,0
829,24,2,1,0,6,1,1,13,0,0
830,24,2,0,6,4,1,6,5,0,0
831,19,3,0,3,1,1,4,7,0,0
832,332,19,13,102,51,7,35,99,2,4
833,61,3,1,16,6,4,9,20,2,0
834,112,4,10,18,15,1,12,45,0,7
835,210,13,17,17,53,7,13,74,2,14
836,57,2,3,7,8,0,1,35,0,1
837,19,3,0,6,1,0,4,4,1,0
838,65,3,1,17,10,2,12,20,0,0
839,108,7,5,17,29,2,9,37,0,2
840,52,2,1,9,16,0,6,17,0,1
841,49,3,1,6,9,1,4,22,1,2
842,254,3,11,14,83,5,10,119,1,8
843,71,4,3,13,6,2,10,32,1,0
844,100,6,6,21,20,0,12,33,0,2
845,68,5,1,15,14,1,10,22,0,0
846,36,1,3,7,4,1,9,11,0,0
847,22,2,1,3,5,0,4,7,0,0
848,131,5,10,11,39,0,9,51,1,5
849,109,3,4,27,15,3,20,34,1,2
850,61,1,3,13,14,0,4,23,1,2
851,45,3,2,11,7,3,7,10,1,1
852,112,4,4,18,20,2,22,39,0,3
853,110,6,2,23,11,3,12,51,1,1
854,54,5,4,13,7,1,10,11,1,2
855,50,2,1,6,4,0,14,21,2,0
856,118,5,1,39,8,4,28,30,0,3
857,34,0,0,10,2,0,3,17,0,2
858,115,8,5,12,10,6,16,54,1,3
859,130,3,0,7,8,0,8,103,0,1
860,154,6,4,49,12,1,21,53,0,8
861,135,5,6,29,19,1,26,44,0,5
862,154,9,5,32,11,1,20,69,0,7
863,90,1,4,20,19,4,11,29,0,2
864,85,6,3,29,10,3,9,23,0,2
865,173,5,7,26,30,6,16,72,2,9
866,34,4,1,0,0,0,0,29,0,0
867,82,1,1,1,3,0,2,68,1,5
868,241,11,6,55,57,4,28,76,0,4
869,30,1,1,9,4,0,6,8,0,1
870,84,7,2,27,6,1,14,24,2,1
871,116,10,4,24,6,1,21,47,1,2
872,209,9,10,62,25,2,25,71,0,5
873,22,1,0,0,2,0,0,19,0,0
874,114,5,6,22,14,3,24,37,1,2
875,109,7,7,19,16,1,11,42,2,4
876,252,2,8,13,57,3,15,146,2,6
877,213,1,4,5,2,2,5,191,3,0
878,80,2,0,7,3,2,3,62,1,0
879,197,9,4,62,26,2,34,55,3,2
880,227,14,8,41,27,5,32,94,3,3
881,119,3,4,29,11,4,24,39,3,2
882,235,14,3,75,23,5,34,79,0,2
883,265,6,11,46,50,5,21,119,4,3
884,34,0,0,11,0,1,9,13,0,0
885,33,1,0,8,5,0,7,10,1,1
886,198,7,4,51,32,5,25,66,0,8
887,15,0,0,0,0,0,8,7,0,0
888,642,35,26,254,55,9,72,170,7,14
889,279,12,10,84,33,5,44,75,5,11
890,25,0,1,0,2,1,2,18,0,1
891,52,1,0,2,7,2,11,25,2,2
892,4,0,0,1,0,0,0,3,0,0
893,8,0,0,3,0,0,0,5,0,0
894,48,0,2,0,0,2,0,40,2,2
895,702,17,18,37,65,7,24,520,1,13
896,147,6,4,29,11,4,21,66,1,5
897,1872,98,117,124,281,20,58,1103,6,65
898,344,8,2,4,19,3,2,302,1,3
899,318,9,15,12,26,0,10,237,3,6
900,507,9,19,8,64,11,9,355,16,16
901,177,17,8,52,11,0,29,55,3,2
902,1104,60,45,62,127,7,45,720,5,33
903,2145,64,111,51,373,15,32,1414,15,70
904,736,18,71,10,81,4,7,511,2,32
905,29,0,0,0,0,0,0,29,0,0
906,652,12,28,11,50,8,13,509,3,18
907,26,0,0,0,1,0,0,25,0,0
908,537,4,11,14,35,4,17,440,1,11
909,537,16,8,13,52,5,20,422,0,1
910,218,10,3,27,20,1,23,129,1,4
911,344,15,8,22,22,4,22,244,1,6
912,119,5,1,24,7,1,20,59,1,1
913,390,7,15,10,26,1,16,311,2,2
914,538,15,15,17,82,4,17,385,0,3
915,542,33,13,101,31,5,44,304,2,9
916,578,30,19,63,36,1,36,376,5,12
917,773,40,13,72,30,6,42,552,4,14
918,61,2,1,4,5,0,4,45,0,0
919,104,1,1,2,28,0,6,64,0,2
920,207,8,6,3,37,1,6,142,0,4
921,107,0,5,1,17,0,7,76,0,1
922,262,11,5,8,41,2,5,188,0,2
923,189,3,4,3,47,1,3,126,0,2
924,314,14,3,8,73,0,9,206,0,1
925,183,6,8,17,16,2,9,122,1,2
926,28,0,1,0,0,0,0,27,0,0
927,397,7,6,6,55,3,12,303,1,4
928,172,2,4,9,14,3,4,128,1,7
929,85,1,1,1,11,0,1,70,0,0
930,272,6,6,6,25,2,9,215,0,3
931,326,13,14,26,35,3,12,212,1,10
932,808,18,24,22,102,10,11,603,1,17
933,250,4,1,6,11,1,6,219,0,2
934,444,8,12,18,21,3,19,354,1,8
935,732,24,21,56,54,4,35,526,2,10
936,831,41,21,135,63,4,74,488,0,5
937,337,4,6,12,28,6,5,274,1,1
938,147,4,1,9,26,0,6,100,0,1
939,22,2,0,3,0,1,8,7,0,1
940,51,4,0,11,3,1,3,29,0,0
941,50,1,0,3,3,0,5,38,0,0
942,48,0,0,1,2,1,1,42,0,1
943,147,11,2,16,4,2,7,100,4,1
944,188,7,3,14,6,1,11,145,0,1
945,172,9,4,53,11,3,18,72,0,2
946,40,1,2,2,14,2,0,16,1,2
947,146,2,13,7,38,4,8,66,0,8
948,183,9,4,8,25,0,5,123,0,9
949,575,36,24,99,57,8,38,290,4,19
950,316,14,9,61,42,5,38,140,3,4
951,269,18,6,75,18,4,43,101,0,4
952,627,30,20,122,133,15,52,242,2,11
953,71,2,3,3,8,1,12,37,0,5
954,121,2,2,15,16,5,17,56,2,6
955,326,2,12,3,122,6,1,174,0,6
956,22,1,1,0,2,1,0,16,0,1
957,134,8,7,12,11,4,8,70,2,12
958,346,12,22,46,71,8,21,148,1,17
959,135,5,6,16,30,3,21,51,0,3
960,148,5,7,19,14,0,21,78,0,4
961,14,3,0,0,1,1,1,5,0,3
962,98,6,4,25,6,3,12,35,0,7
963,46,1,0,11,1,0,5,24,1,3
964,49,2,1,0,3,0,0,41,1,1
965,102,15,4,21,9,3,12,32,3,3
966,96,8,3,9,5,1,13,54,2,1
967,128,11,1,22,14,2,5,66,1,6
968,53,1,0,9,3,2,12,25,0,1
969,205,16,9,58,22,4,31,56,2,7
970,122,2,1,0,8,0,3,108,0,0
971,120,4,2,7,11,1,2,93,0,0
972,439,16,4,6,15,1,13,372,8,4
973,120,2,3,9,10,0,4,89,1,2
974,133,6,2,16,5,1,16,85,1,1
975,71,4,0,1,1,1,3,60,1,0
976,54,0,0,1,2,0,0,50,0,1
977,1748,28,18,29,134,9,33,1471,15,11
978,330,2,1,2,10,2,6,304,0,3
979,44,2,0,1,1,0,0,40,0,0
980,105,0,2,0,5,0,6,89,3,0
981,69,0,1,2,2,1,4,56,2,1
982,20,0,1,1,1,0,0,17,0,0
983,140,3,3,27,15,3,22,61,4,2
984,175,1,1,11,6,0,4,147,3,2
985,505,10,8,30,43,6,35,357,7,9
986,112,0,2,6,2,2,6,93,0,1
987,111,7,0,24,7,2,12,53,1,5
988,89,1,2,11,13,3,17,40,1,1
989,17,2,0,3,1,0,3,7,0,1
990,108,0,0,20,10,2,13,61,0,2
991,20,0,0,3,0,0,4,12,1,0
992,307,13,5,107,24,3,42,110,0,3
993,40,1,1,8,1,0,5,18,4,2
994,171,4,6,45,13,0,36,63,2,2
995,8,0,0,0,1,1,0,6,0,0
996,5,0,0,0,0,0,1,4,0,0
997,51,4,0,22,5,1,8,9,1,1
998,112,5,0,46,8,2,21,26,0,4
999,98,5,4,15,3,2,20,46,2,1
1000,10,0,0,4,0,0,1,5,0,0
1001,46,0,2,8,5,0,12,19,0,0
1002,20,0,0,2,0,0,0,18,0,0
1003,3,0,0,0,1,0,0,2,0,0
1006,397,22,5,110,55,5,64,120,6,10
1007,290,5,6,52,43,3,42,132,4,3
1008,23,0,0,1,1,0,5,16,0,0
1009,61,2,0,6,11,1,10,25,6,0
1010,120,0,1,10,7,2,15,84,0,1
1011,129,1,0,2,1,0,4,121,0,0
1016,15,1,1,1,1,0,3,8,0,0
1017,125,5,11,13,26,2,7,52,4,5
1018,148,3,4,4,12,1,8,112,2,2
1019,94,1,3,3,22,2,1,58,0,4
1020,157,2,2,3,17,1,2,127,1,2
1021,75,0,1,0,9,0,6,59,0,0
1022,12,0,0,0,0,0,1,11,0,0
1023,39,0,1,1,2,0,0,34,1,0
1024,38,2,0,9,0,1,2,24,0,0
1025,234,2,1,4,8,0,7,209,2,1
1026,89,3,1,3,10,3,8,59,2,0
1027,72,16,1,11,6,1,10,27,0,0
1028,38,4,1,6,6,0,0,21,0,0
1029,50,0,2,5,12,1,1,29,0,0
1030,101,1,5,0,28,6,1,52,2,6
1031,33,0,2,0,13,1,0,15,1,1
1032,321,6,13,6,94,6,5,179,0,12
1033,15,0,2,0,5,0,1,7,0,0
1034,20,0,1,1,4,0,2,12,0,0
1035,53,1,3,4,9,0,4,31,0,1
1036,24,2,2,3,0,0,1,14,1,1
1037,30,0,2,1,3,0,0,22,2,0
1038,118,0,10,6,7,2,3,78,2,10
1039,120,2,8,11,21,0,8,62,2,6
1040,205,7,5,35,14,1,20,116,2,5
1041,11,0,1,1,0,0,2,4,2,1
1042,8,0,0,3,0,0,2,3,0,0
1043,8,0,0,4,2,0,0,2,0,0
1044,30,2,1,8,3,0,2,14,0,0
1045,25,1,0,4,7,0,2,10,0,1
1046,12,0,0,1,3,0,6,1,0,1
1047,17,0,1,4,1,0,2,6,1,2
1048,11,0,0,2,0,0,5,3,0,1
1049,45,1,3,8,1,0,10,19,1,2
1050,80,2,1,17,10,4,21,24,0,1
1051,78,3,1,18,6,0,11,38,0,1
1052,34,1,0,7,1,0,5,16,3,1
1053,26,5,3,3,3,1,2,8,1,0
1054,39,2,1,6,1,3,8,15,1,2
1055,59,6,2,19,5,0,10,17,0,0
1056,15,0,0,5,1,0,4,5,0,0
1057,39,0,3,9,0,1,7,17,1,1
1058,45,2,1,13,10,1,3,14,0,1
1059,82,5,2,14,8,1,22,28,2,0
1060,103,6,3,19,11,1,17,41,0,5
1061,14,0,0,1,3,1,3,6,0,0
1062,42,1,2,12,6,0,11,10,0,0
1063,37,0,1,7,9,1,7,12,0,0
1064,57,4,3,11,6,2,6,22,0,3
1065,12,0,0,0,2,1,1,8,0,0
1066,184,11,6,73,14,0,33,42,3,2
1067,80,3,3,13,19,2,9,28,1,2
1068,153,11,4,42,15,1,29,46,0,5
1069,100,2,7,14,28,5,8,35,0,1
1070,339,16,13,62,80,5,43,111,3,6
1071,224,10,5,45,38,8,31,83,1,3
1072,382,18,6,114,22,13,46,153,2,8
1073,111,4,2,26,29,1,9,35,3,2
1074,86,1,6,28,9,0,24,18,0,0
1075,109,5,3,28,10,2,25,33,1,2
1076,210,0,2,2,7,2,2,194,0,1
1077,49,5,3,5,8,0,5,20,1,2
1078,48,1,0,7,4,1,15,19,1,0
1079,29,1,0,2,1,1,8,15,1,0
1080,3,0,0,0,0,0,0,3,0,0
1081,6,0,0,0,2,0,0,4,0,0
1082,8,0,1,2,4,0,0,0,0,1
1083,14,0,1,1,5,0,0,7,0,0
1084,38,2,1,4,12,0,4,13,0,2
1085,5,0,0,0,3,0,1,1,0,0
1101,64,2,0,5,4,1,5,46,0,1
1102,340,15,6,45,15,2,36,216,3,2
1103,431,8,7,3,34,2,3,364,2,8
1104,311,8,12,5,18,4,5,251,1,7
1105,417,3,5,1,48,8,3,347,0,2
1106,766,13,13,33,73,7,20,599,0,8
1107,175,3,3,6,9,1,11,139,3,0
1108,85,1,2,3,5,0,7,65,1,1
1109,759,28,18,51,80,6,28,532,2,14
1110,14,0,0,1,0,0,0,13,0,0
1111,24,0,0,1,1,0,1,21,0,0
1112,33,2,2,5,8,1,6,8,0,1
1113,52,3,1,7,7,0,8,26,0,0
1114,232,1,4,11,95,3,3,110,0,5
1115,120,4,1,6,39,1,9,57,0,3
1116,41,0,3,6,5,1,5,17,2,2
1117,46,0,1,2,16,3,4,18,0,2
1118,90,1,7,5,28,4,3,40,1,1
1119,79,6,3,13,13,3,6,28,1,6
1120,20,0,0,0,7,1,0,12,0,0
1121,65,2,1,12,11,0,6,31,1,1
1122,31,0,1,0,14,0,2,14,0,0
1123,33,2,1,1,3,3,3,17,1,2
1124,61,1,3,1,21,0,3,30,0,2
1125,18,0,1,0,3,1,2,9,0,2
1126,74,3,3,7,19,1,7,33,0,1
1127,80,3,0,12,12,2,13,37,0,1
1128,114,4,4,31,16,1,16,36,0,6
1129,199,10,8,42,30,3,26,74,3,3
1130,89,3,3,26,8,1,13,33,2,0
1131,175,12,5,54,18,4,24,55,2,1
1132,179,11,4,49,21,0,26,63,0,5
1133,93,2,2,18,11,3,10,47,0,0
1134,74,1,1,15,4,0,17,29,5,2
1135,118,4,3,35,7,1,24,37,4,3
1136,132,5,3,41,9,1,34,35,1,3
1137,69,3,0,9,6,1,16,29,3,2
1138,15,0,0,0,1,0,4,10,0,0
1139,128,4,2,12,7,6,19,71,4,3
1140,359,5,7,21,14,3,38,261,4,6
1141,354,3,12,6,12,0,8,306,3,4
1142,77,0,0,0,0,1,0,74,1,1
1143,123,13,7,6,12,3,6,76,0,0
1144,271,10,17,24,14,0,17,179,3,7
1145,440,26,15,89,48,5,37,201,3,16
1146,235,3,2,7,40,4,11,166,0,2
1147,277,5,8,17,21,1,13,208,0,4
1148,148,3,1,14,9,2,19,97,2,1
1149,435,15,13,44,64,8,22,258,3,8
1150,25,0,0,5,1,1,9,9,0,0
1151,10,1,0,1,1,0,0,6,0,1
1152,43,0,2,3,7,1,2,24,2,2
1153,55,5,2,16,5,1,14,12,0,0
1154,149,8,3,19,31,2,17,63,1,5
1155,44,2,0,9,6,0,10,17,0,0
1156,35,4,1,8,2,0,10,10,0,0
1157,143,3,5,6,30,3,4,84,1,7
1158,54,1,1,10,10,1,9,18,1,3
1159,10,3,0,3,1,0,2,1,0,0
1160,14,3,1,0,2,0,3,5,0,0
1161,10,1,1,2,1,0,3,2,0,0
1162,15,0,0,3,2,0,3,6,0,1
1163,20,0,7,1,2,0,2,7,0,1
1164,11,1,2,0,1,0,0,4,3,0
1165,6,2,0,2,0,0,0,2,0,0
1166,6,1,1,1,1,0,1,1,0,0
1167,8,2,0,0,1,0,2,3,0,0
1168,29,2,0,5,3,0,5,14,0,0
1169,2,0,0,1,0,0,1,0,0,0
1170,20,0,0,2,2,2,7,7,0,0
1171,55,6,1,14,2,3,14,14,0,1
1172,21,3,0,3,3,0,7,5,0,0
1173,297,10,10,34,27,7,27,176,2,4
1174,45,1,2,4,1,3,4,30,0,0
1175,478,14,7,38,15,4,21,364,11,4
1176,196,3,1,7,4,0,9,170,0,2
1177,382,10,10,31,14,0,35,273,3,6
1178,7,0,0,0,0,0,0,7,0,0
1179,28,1,0,5,0,1,5,14,1,1
1180,70,2,3,6,2,1,6,49,0,1
1181,17,0,3,4,2,0,2,6,0,0
1182,160,5,3,52,12,3,32,45,3,5
1183,2,0,0,0,1,0,0,1,0,0
1184,19,1,0,4,2,0,3,9,0,0
1185,210,12,3,33,16,4,30,104,6,2
1186,26,0,0,3,2,0,1,20,0,0
1187,47,2,1,3,8,0,12,20,0,1
1188,131,4,3,14,33,6,13,54,1,3
1189,46,0,0,4,4,1,1,32,1,3
1190,9,0,1,0,1,0,1,6,0,0
1191,25,3,1,0,4,0,1,15,1,0
1192,142,4,5,20,23,1,13,74,1,1
1193,29,0,2,4,7,0,5,11,0,0
1194,12,0,1,0,1,0,2,7,0,1
1195,28,0,2,3,8,1,1,12,0,1
1196,8,0,0,3,1,0,0,4,0,0
1197,16,2,0,5,0,0,2,5,1,1
1198,69,2,3,11,14,4,3,29,0,3
1199,41,1,1,6,6,3,3,19,1,1
1200,37,4,2,6,3,1,5,14,0,2
1201,1,0,0,0,1,0,0,0,0,0
1202,68,1,1,6,24,0,2,32,1,1
1203,59,6,5,7,12,0,7,18,1,3
1204,45,0,2,4,9,0,4,22,1,3
1205,59,4,7,3,16,2,3,21,0,3
1206,37,0,3,1,12,0,1,20,0,0
1207,40,1,1,3,9,3,4,17,0,2
1208,72,5,5,2,17,4,5,32,0,2
1209,2,0,0,0,0,0,0,2,0,0
1210,99,3,0,10,14,2,27,39,3,1
1211,176,5,5,30,18,5,26,86,0,1
1212,151,4,4,32,25,2,13,67,0,4
1213,28,2,0,9,5,0,2,9,0,1
1214,120,8,3,23,11,5,24,40,2,4
1215,42,2,3,6,5,1,8,15,1,1
1216,107,1,4,20,17,1,10,53,0,1
1217,6,0,0,1,0,0,0,5,0,0
1218,54,1,0,7,2,1,19,22,2,0
1219,1,0,0,0,0,0,1,0,0,0
1220,64,2,4,5,15,0,19,18,1,0
1221,67,1,0,5,6,1,16,38,0,0
1222,32,1,0,5,1,2,7,16,0,0
1223,80,3,3,23,5,2,15,27,0,2
1224,86,6,4,18,5,1,24,25,0,3
1225,437,26,8,148,24,10,43,158,6,14
1226,292,11,10,66,26,1,40,128,5,5
1227,1,0,0,1,0,0,0,0,0,0
1228,139,7,3,13,35,5,15,59,1,1
1229,58,0,1,10,4,1,22,19,0,1
1230,13,0,0,1,0,0,6,6,0,0
1231,65,2,2,6,7,1,7,35,1,4
1232,545,14,21,52,176,10,27,228,6,11
1233,122,7,5,31,9,2,20,40,3,5
1234,134,5,5,21,25,1,19,50,3,5
1235,322,20,14,95,27,7,61,90,3,5
1236,12,0,0,1,1,1,1,7,0,1
1237,39,2,3,6,5,0,6,14,1,2
1238,100,2,5,19,12,4,23,30,2,3
1239,61,1,4,14,8,0,14,18,1,1
1240,13,0,0,2,0,1,5,5,0,0
1241,164,3,5,50,30,1,22,50,1,2
1242,47,0,4,16,5,1,9,10,0,2
1243,98,3,5,25,7,0,19,36,0,3
1244,56,4,4,10,5,1,9,19,2,2
1245,24,2,1,5,3,0,4,8,0,1
1246,7,0,0,1,3,0,1,2,0,0
1247,30,3,2,3,2,1,3,15,0,1
1248,53,0,0,11,5,1,14,19,0,3
1249,87,3,5,15,9,1,26,22,1,5
1250,56,6,1,5,4,2,12,25,0,1
1251,128,4,2,22,12,0,40,44,2,2
1252,109,5,2,15,15,0,33,33,2,4
1253,133,6,6,38,14,2,10,54,1,2
1254,14,1,0,0,1,0,0,12,0,0
1255,46,4,2,20,7,0,9,3,0,1
1257,1,0,0,0,0,0,0,1,0,0
1258,64,4,1,24,8,0,14,12,0,1
1259,160,12,8,56,7,4,23,46,2,2
1260,42,2,1,7,7,2,4,19,0,0
1261,208,10,10,39,26,0,40,73,3,7
1262,231,12,4,44,17,7,41,94,7,5
1263,156,6,5,20,32,3,31,56,0,3
1264,224,6,13,18,65,9,15,92,1,5
1265,100,17,5,32,9,3,11,21,0,2
1266,20,0,2,4,0,0,4,10,0,0
1267,1,0,0,0,1,0,0,0,0,0
1268,8,0,0,0,1,0,2,5,0,0
1269,136,11,2,39,12,1,17,53,0,1
1270,309,26,4,78,30,5,49,105,4,8
1271,170,8,0,42,16,2,42,54,5,1
1272,92,1,1,17,6,0,9,56,1,1
1273,69,2,1,14,11,0,13,28,0,0
1274,16,0,0,0,0,0,0,16,0,0
1275,92,0,2,0,3,1,0,78,7,1
1276,66,0,1,3,8,1,2,51,0,0
1277,105,0,0,2,5,0,7,91,0,0
1278,128,0,1,4,6,1,4,108,4,0
1279,54,1,1,14,6,0,10,22,0,0
1280,39,0,0,0,1,0,3,34,0,1
1281,359,2,1,9,6,0,13,328,0,0
1282,48,0,0,0,4,0,0,44,0,0
1283,36,0,0,2,2,0,3,29,0,0
1284,69,0,0,0,1,1,0,67,0,0
1285,8,0,0,0,0,1,0,7,0,0
1286,15,1,0,2,2,0,2,8,0,0
1287,20,0,2,1,1,1,1,13,0,1
1288,18,3,0,5,0,0,6,4,0,0
1289,192,13,9,40,22,8,29,62,0,9
1291,1,0,0,0,0,0,0,1,0,0
1292,31,5,3,8,0,0,9,6,0,0
1294,630,28,10,45,50,6,30,455,0,6
1295,39,0,0,2,14,0,0,22,0,1
1296,111,8,6,30,5,2,21,36,0,3
1297,146,3,5,49,15,3,20,46,1,4
1298,66,2,2,15,3,0,16,26,1,1
1299,19,0,1,3,5,0,0,10,0,0
1300,114,6,1,37,8,1,18,40,0,3
1301,16,0,0,3,2,0,6,5,0,0
1302,50,2,0,13,1,2,15,12,4,1
1303,43,0,0,7,4,1,16,13,1,1
1304,2,0,0,0,1,0,0,1,0,0
1305,1,0,0,0,0,0,0,1,0,0
1306,2,0,0,0,0,0,0,2,0,0
1308,9,0,0,0,1,0,0,8,0,0
1309,157,9,10,28,9,1,29,63,5,3
1310,43,4,2,11,3,1,5,14,2,1
1311,48,3,0,12,6,0,15,11,0,1
1312,137,16,3,28,18,2,21,46,0,3
1313,73,8,2,10,6,0,7,38,1,1
1314,169,9,2,66,9,0,22,57,0,4
1315,58,5,0,14,5,0,8,25,0,1
1316,57,4,1,7,5,1,17,22,0,0
1317,143,3,3,29,11,4,52,36,1,4
1318,220,7,6,30,45,3,39,84,3,3
1319,91,8,2,23,13,0,16,28,0,1
1320,19,0,0,3,3,1,1,11,0,0
1321,46,0,2,10,3,1,17,10,3,0
1322,21,1,0,4,1,1,5,9,0,0
1323,52,0,2,19,3,1,10,14,2,1
1325,5,0,0,1,1,0,0,3,0,0
1326,52,3,0,10,6,0,21,12,0,0
1327,15,1,1,0,2,2,2,7,0,0
1328,16,0,0,0,2,0,0,14,0,0
1329,1,0,0,0,0,0,0,1,0,0
1330,39,5,1,9,6,2,2,14,0,0
1331,31,1,3,9,3,0,8,6,1,0
1332,139,1,3,2,69,5,1,58,0,0
1333,87,2,2,0,23,1,4,53,0,2
1334,516,11,7,41,67,7,29,340,5,9
1335,50,1,3,10,5,1,4,23,0,3
1336,19,0,0,2,1,0,1,15,0,0
1337,79,7,8,26,6,1,12,16,2,1
1338,45,0,2,13,8,0,11,11,0,0
1339,12,1,1,4,4,0,1,0,0,1
1340,9,1,0,1,1,0,3,3,0,0
1341,26,1,2,7,5,0,5,5,0,1
1342,10,0,0,3,2,0,1,4,0,0
1343,26,1,0,9,1,0,7,6,1,1
1344,23,0,3,3,3,1,7,6,0,0
1345,7,0,0,0,0,0,0,7,0,0
1346,14,0,0,0,1,2,3,6,0,2
1347,22,0,1,2,4,0,2,12,1,0
1348,14,0,0,4,1,0,3,6,0,0
1349,20,2,1,2,5,0,4,6,0,0
1350,4,0,0,1,1,0,1,1,0,0
