origin_zone,total,HW,WH,HO,OH,OW,HH,OO,WW,WO
706,93,6,24,7,11,3,8,17,4,13
707,21,1,5,1,0,1,3,10,0,0
708,29,0,5,2,8,0,1,9,2,2
709,131,8,16,10,47,4,5,32,0,9
710,27,2,6,3,1,2,3,6,0,4
711,23,0,2,3,4,0,1,9,1,3
712,68,7,8,10,9,3,8,15,3,5
713,157,12,22,15,27,11,6,43,2,19
714,92,3,19,8,16,2,4,26,2,12
715,68,8,11,6,12,2,1,16,1,11
716,134,30,26,9,22,1,8,23,0,15
717,165,8,34,10,36,7,7,44,2,17
718,154,13,22,11,26,5,11,42,3,21
719,246,21,55,14,30,7,13,61,3,42
720,78,6,18,2,13,2,3,18,2,14
721,122,5,28,5,17,4,6,38,8,11
722,86,5,20,4,11,1,6,29,3,7
723,89,1,12,9,19,1,5,35,1,6
724,66,3,8,5,10,3,3,23,1,10
725,234,29,43,19,38,14,14,52,1,24
726,217,20,23,22,43,3,13,70,3,20
727,222,8,23,17,61,9,15,70,3,16
728,55,6,9,7,7,2,1,13,2,8
729,129,9,21,14,15,12,4,33,2,19
730,290,39,60,21,28,4,26,70,7,35
731,134,12,22,13,19,2,13,30,0,23
732,67,5,13,3,8,4,6,18,1,9
733,113,15,11,15,14,3,11,34,0,10
734,51,8,6,7,7,0,5,14,2,2
735,98,3,8,8,18,5,8,38,0,10
736,29,5,2,4,2,0,3,11,1,1
737,60,11,8,8,9,1,8,9,1,5
738,99,14,13,21,12,7,8,17,0,7
739,53,6,5,11,8,1,3,15,0,4
740,39,11,0,8,5,0,7,5,0,3
741,42,5,4,7,2,3,14,6,0,1
742,105,8,22,12,16,5,11,17,3,11
743,152,9,12,14,33,7,7,53,2,15
744,141,10,26,15,27,11,9,25,4,14
745,51,8,2,9,7,1,7,12,0,5
746,25,6,1,2,3,3,4,5,0,1
747,117,14,19,14,18,6,14,19,4,9
748,184,9,18,11,56,10,10,56,1,13
749,7,0,2,0,1,1,1,2,0,0
750,21,3,1,1,4,1,8,3,0,0
751,156,31,9,29,19,7,13,39,4,5
752,84,3,7,4,30,9,2,23,0,6
753,18,6,1,2,2,0,2,4,0,1
754,72,9,8,17,9,3,7,10,2,7
755,47,1,7,2,16,2,2,11,2,4
756,88,5,8,12,20,6,2,30,0,5
757,70,15,3,18,6,3,4,18,1,2
758,126,25,7,29,15,3,13,27,1,6
759,60,7,4,12,14,2,8,8,0,5
760,97,19,6,14,13,6,9,22,0,8
761,38,4,4,2,10,1,3,9,2,3
762,7,0,3,0,0,1,0,3,0,0
763,95,21,4,18,7,4,17,19,2,3
764,53,4,3,7,7,4,10,13,0,5
765,70,11,7,11,7,2,11,15,2,4
766,115,10,14,18,20,3,13,29,0,8
767,101,21,6,24,13,2,12,18,0,5
768,42,3,2,14,1,2,9,8,0,3
769,19,3,1,7,0,0,2,6,0,0
770,16,1,1,6,0,0,4,3,0,1
771,90,15,2,17,10,3,20,18,2,3
772,227,26,13,44,32,8,29,68,2,5
773,165,33,8,26,19,5,28,44,2,0
774,208,36,7,45,18,4,35,52,2,9
775,570,70,57,86,78,21,47,168,7,36
776,13,2,0,1,0,1,0,7,1,1
777,5,0,0,0,0,1,2,1,0,1
778,19,9,0,5,0,0,5,0,0,0
779,26,3,0,1,3,0,0,10,6,3
780,300,15,13,8,86,16,14,134,10,4
781,274,42,9,64,35,10,18,82,3,11
782,134,28,2,35,11,3,24,25,1,5
783,78,15,4,14,5,3,11,25,0,1
784,197,26,10,54,15,7,18,55,5,7
785,211,36,8,47,19,10,29,52,1,9
786,49,11,0,10,4,2,10,11,0,1
787,385,35,15,97,41,15,44,110,11,17
788,372,48,12,64,43,17,48,111,9,20
789,252,21,15,46,28,4,36,83,8,11
790,147,13,10,18,20,6,22,50,2,6
791,279,45,6,42,24,15,31,105,3,8
792,390,42,35,59,42,10,39,128,9,26
793,223,15,12,28,50,10,21,68,4,15
794,151,22,10,35,11,7,18,40,2,6
795,711,45,47,55,153,29,41,301,8,32
796,378,21,33,16,70,9,26,180,4,19
797,323,39,24,61,45,5,31,93,5,20
798,334,34,33,65,34,13,35,102,2,16
799,643,34,88,20,66,11,23,340,7,54
800,360,12,42,16,29,4,15,225,1,16
801,858,54,91,43,131,20,34,442,2,41
802,55,0,4,1,10,4,0,34,0,2
803,99,1,9,5,8,3,2,64,3,4
804,203,8,15,4,34,3,7,119,3,10
805,149,5,7,2,23,6,5,92,1,8
806,117,5,8,4,9,3,11,63,1,13
807,327,8,29,18,46,9,10,181,2,24
808,145,6,3,1,31,1,1,94,0,8
809,139,3,11,1,25,6,3,79,1,10
810,191,4,51,6,34,8,7,45,5,31
811,31,2,4,1,6,1,0,15,0,2
812,94,5,16,11,17,1,5,22,0,17
813,268,28,13,58,40,11,27,85,2,4
814,74,11,9,6,10,3,4,27,0,4
815,338,41,35,59,46,9,31,91,6,20
816,29,6,2,2,2,0,3,12,1,1
817,181,2,19,8,21,5,5,94,4,23
818,74,5,12,4,11,4,9,21,1,7
819,300,18,18,27,67,10,25,114,7,14
820,681,37,48,49,135,32,39,296,5,40
821,261,12,45,31,27,11,21,80,4,30
822,144,10,11,21,17,9,13,55,1,7
823,90,20,1,19,8,2,26,8,2,4
824,53,9,2,7,5,2,6,18,1,3
825,36,5,3,8,2,2,7,9,0,0
826,54,4,13,2,5,1,5,16,0,8
827,36,1,12,0,7,0,0,10,1,5
828,31,4,3,2,8,1,4,8,0,1
829,24,4,0,2,1,4,4,6,0,3
830,24,5,0,2,4,0,5,6,0,2
831,32,3,0,9,1,3,13,3,0,0
832,296,48,20,74,36,6,35,64,1,12
833,68,6,7,8,19,3,10,13,0,2
834,236,3,73,15,34,6,17,44,1,43
835,362,13,62,22,70,12,15,131,7,30
836,39,4,1,5,3,4,4,17,0,1
837,21,3,0,2,1,1,6,8,0,0
838,83,10,3,20,9,6,7,21,4,3
839,117,16,8,16,21,10,12,26,2,6
840,42,1,6,11,7,3,3,7,1,3
841,77,7,7,9,16,4,3,25,0,6
842,176,6,13,12,51,6,10,74,1,3
843,111,15,10,16,10,5,4,40,0,11
844,84,8,15,11,13,2,6,22,1,6
845,73,12,11,13,10,3,8,6,2,8
846,48,2,8,9,6,1,6,11,1,4
847,47,6,6,4,5,1,8,16,1,0
848,184,9,22,11,42,11,15,55,0,19
849,125,21,9,22,11,8,20,30,0,4
850,68,7,5,6,12,3,5,21,3,6
851,87,5,6,16,14,7,7,25,2,5
852,141,11,15,15,18,3,17,39,6,17
853,163,11,13,13,36,2,8,69,0,11
854,79,10,7,18,12,1,10,13,2,6
855,33,3,3,1,0,1,7,13,1,4
856,103,29,3,23,5,3,15,23,1,1
857,50,7,0,6,3,1,10,22,0,1
858,126,19,5,15,5,6,18,51,5,2
859,94,4,3,4,4,3,8,64,1,3
860,137,22,8,28,5,7,22,35,4,6
861,124,20,4,39,13,3,12,33,0,0
862,191,31,10,32,15,4,23,63,4,9
863,108,10,4,27,17,2,16,31,0,1
864,113,15,2,23,18,6,13,24,2,10
865,183,14,15,20,27,6,10,78,2,11
866,18,3,1,0,0,0,1,10,0,3
867,69,1,1,1,4,4,1,55,0,2
868,238,36,22,37,37,9,21,64,3,9
869,47,5,0,13,7,0,8,13,0,1
870,90,22,5,15,8,1,12,22,1,4
871,114,18,9,12,10,5,22,33,0,5
872,266,37,26,53,35,3,24,71,4,13
873,20,0,1,1,4,1,0,11,0,2
874,68,14,3,15,3,2,11,18,0,2
875,110,11,6,20,14,6,10,38,1,4
876,235,6,20,14,42,8,11,116,4,14
877,213,1,8,5,10,1,8,168,7,5
878,81,1,5,5,4,6,4,44,1,11
879,196,28,9,46,27,7,30,43,2,4
880,224,31,15,39,20,3,29,74,5,8
881,95,9,7,13,9,9,15,19,7,7
882,256,64,9,66,16,5,43,45,3,5
883,301,31,24,37,60,10,13,110,3,13
884,38,5,2,9,2,0,9,11,0,0
885,37,4,2,6,4,3,3,13,0,2
886,237,38,14,37,34,13,27,62,4,8
887,17,0,0,0,1,3,1,10,0,2
888,683,152,35,192,59,16,71,129,10,19
889,279,45,31,60,21,10,30,54,7,21
890,43,0,0,3,7,1,12,16,1,3
891,58,2,8,6,5,0,8,23,0,6
892,4,1,0,0,0,2,0,1,0,0
893,7,2,0,1,0,0,0,4,0,0
894,33,0,1,0,2,4,0,22,2,2
895,544,21,34,33,48,2,26,356,3,21
896,121,15,11,15,12,1,19,41,4,3
897,1925,111,134,155,220,34,61,1112,9,89
898,303,7,8,3,16,5,1,255,2,6
899,389,12,21,13,33,6,15,271,5,13
900,495,9,21,16,55,22,11,324,10,27
901,196,23,8,49,15,4,29,59,3,6
902,996,63,81,74,102,13,47,536,16,64
903,1889,64,153,43,248,38,38,1204,14,87
904,824,20,99,14,113,9,16,499,2,52
905,37,1,1,0,0,1,0,34,0,0
906,653,22,36,8,54,4,12,492,1,24
907,24,0,2,0,3,0,1,17,0,1
908,495,6,32,18,42,9,18,330,11,29
909,399,18,24,15,39,10,13,267,1,12
910,208,22,10,25,13,6,13,109,2,8
911,383,33,18,18,50,11,28,194,2,29
912,106,12,0,26,4,2,19,39,1,3
913,273,8,17,8,14,5,10,205,0,6
914,406,16,14,17,66,6,11,268,1,7
915,424,26,20,93,25,9,47,198,1,5
916,523,34,25,80,14,8,43,305,4,10
917,521,45,12,56,24,9,39,321,6,9
918,40,3,2,3,2,1,0,29,0,0
919,73,2,6,5,15,1,4,37,1,2
920,206,12,27,6,26,3,7,112,1,12
921,59,2,0,0,16,2,3,31,0,5
922,165,13,8,8,30,4,5,95,0,2
923,141,4,5,2,30,3,0,92,1,4
924,222,20,10,6,36,4,4,134,2,6
925,277,9,56,20,16,2,18,114,5,37
926,25,2,1,0,3,0,0,15,2,2
927,189,10,13,13,17,6,13,109,1,7
928,435,1,10,6,18,3,3,385,0,9
929,73,1,1,0,11,3,1,49,1,6
930,242,6,13,9,27,6,3,173,0,5
931,389,15,50,28,27,17,21,190,3,38
932,672,15,46,23,59,9,17,465,3,35
933,191,6,6,6,9,7,5,147,0,5
934,347,17,7,21,16,7,15,254,0,10
935,547,41,23,62,37,5,34,325,2,18
936,623,47,34,120,42,5,63,293,7,12
937,283,8,14,8,21,6,9,202,6,9
938,124,4,15,6,12,4,11,61,5,6
939,55,2,3,8,4,1,10,26,1,0
940,99,5,0,12,8,1,10,61,1,1
941,97,2,5,0,4,0,3,73,7,3
942,45,0,1,0,1,0,1,41,0,1
943,134,11,4,13,6,3,12,82,3,0
944,134,13,3,11,2,1,9,91,3,1
945,153,20,5,34,9,4,20,55,3,3
946,68,0,14,1,12,2,1,22,2,14
947,192,4,48,9,34,7,6,47,3,34
948,394,11,80,12,60,17,12,153,4,45
949,524,56,35,75,72,15,33,211,5,22
950,341,58,12,44,30,9,29,133,8,18
951,313,66,13,76,34,7,37,65,4,11
952,630,80,29,106,110,26,46,205,8,20
953,130,4,4,2,16,1,2,92,3,6
954,122,9,4,8,18,9,11,56,2,5
955,152,3,13,4,44,4,1,73,2,8
956,27,0,6,0,1,0,1,15,1,3
957,250,9,44,9,17,10,10,99,14,38
958,467,30,49,39,69,25,37,177,7,34
959,137,20,6,9,29,8,19,38,3,5
960,149,18,12,16,7,6,22,57,4,7
961,40,3,6,3,4,2,1,11,1,9
962,126,17,14,31,6,3,15,27,2,11
963,35,5,2,9,2,0,4,10,2,1
964,80,3,9,4,12,4,1,39,4,4
965,116,15,9,16,11,4,9,37,4,11
966,129,10,15,14,6,3,12,60,1,8
967,175,18,17,12,13,9,17,74,3,12
968,58,7,2,13,4,0,13,16,2,1
969,195,29,2,47,22,6,36,41,4,8
970,135,2,3,3,3,3,4,114,1,2
971,127,11,5,3,10,4,5,83,1,5
972,493,17,18,9,21,7,16,386,8,11
973,141,3,6,4,8,5,9,95,4,7
974,95,4,2,19,1,4,17,43,2,3
975,67,6,0,3,0,1,1,56,0,0
976,45,0,0,0,2,1,1,41,0,0
977,1801,48,30,26,147,20,31,1452,19,28
978,382,3,2,1,10,3,6,356,1,0
979,34,3,0,2,0,1,3,25,0,0
980,106,3,1,0,3,0,1,98,0,0
981,79,2,3,1,4,4,2,52,7,4
982,19,0,1,1,0,0,4,10,1,2
983,121,7,5,23,7,3,29,44,3,0
984,186,4,10,5,8,5,3,143,2,6
985,490,22,12,41,41,15,34,304,9,12
986,141,3,0,1,6,1,1,127,1,1
987,143,17,5,37,7,3,15,49,4,6
988,139,2,16,11,18,5,21,41,8,17
989,44,2,1,10,5,2,5,13,4,2
990,109,13,3,12,5,3,16,52,1,4
991,31,4,1,0,2,2,3,18,0,1
992,311,43,7,71,32,12,38,93,6,9
993,117,9,23,8,23,3,9,28,4,10
994,174,22,5,40,17,6,23,48,6,7
995,7,0,0,0,1,1,0,5,0,0
996,2,0,0,0,0,2,0,0,0,0
997,51,11,0,12,4,1,11,10,0,2
998,123,18,7,23,12,9,16,24,9,5
999,132,20,12,20,9,6,15,32,6,12
1000,24,0,2,6,0,1,9,3,2,1
1001,38,4,3,10,0,1,11,9,0,0
1002,8,0,0,1,1,1,0,5,0,0
1003,5,0,0,0,2,0,0,3,0,0
1006,416,61,25,91,36,8,61,102,12,20
1007,240,33,10,47,21,7,35,82,3,2
1008,21,0,1,1,1,1,4,12,0,1
1009,56,2,0,7,5,4,14,22,1,1
1010,86,3,1,4,11,3,9,54,1,0
1011,86,1,1,4,6,4,3,61,2,4
1016,35,1,9,1,4,1,0,11,2,6
1017,121,9,13,4,17,5,14,52,4,3
1018,158,5,17,6,17,0,4,95,5,9
1019,95,1,5,4,17,3,4,57,0,4
1020,138,3,2,6,22,3,3,98,0,1
1021,54,3,1,1,4,1,3,37,1,3
1022,16,2,2,1,2,1,1,6,0,1
1023,36,2,3,0,3,1,6,20,1,0
1024,22,1,1,3,0,0,1,15,1,0
1025,177,3,2,1,8,1,6,152,0,4
1026,105,8,2,1,12,2,5,70,1,4
1027,100,14,6,9,17,4,11,29,1,9
1028,65,4,7,4,11,4,3,25,1,6
1029,89,0,9,2,22,8,0,37,4,7
1030,51,0,3,0,16,2,1,27,0,2
1031,16,0,1,0,3,0,0,11,0,1
1032,280,7,25,3,75,9,7,135,1,18
1033,16,0,0,3,4,0,0,7,0,2
1034,48,0,8,2,8,0,1,21,1,7
1035,77,2,6,5,9,3,3,44,0,5
1036,86,3,23,2,9,6,0,23,4,16
1037,92,0,27,0,10,0,0,33,3,19
1038,241,5,39,3,36,11,6,97,9,35
1039,240,10,39,19,46,11,12,73,3,27
1040,186,17,11,28,10,9,12,86,6,7
1041,19,1,2,3,1,1,2,6,1,2
1042,5,0,0,2,0,0,1,2,0,0
1043,5,1,0,0,0,0,1,1,0,2
1044,23,4,4,3,2,1,5,3,0,1
1045,25,4,2,3,2,1,6,5,0,2
1046,72,1,28,3,12,1,3,15,3,6
1047,27,2,3,2,1,1,9,6,0,3
1048,15,0,0,3,0,1,9,2,0,0
1049,53,6,1,14,6,0,12,13,0,1
1050,90,10,7,10,9,6,16,19,3,10
1051,77,8,3,12,4,2,17,28,0,3
1052,39,3,7,1,9,3,1,12,0,3
1053,44,7,4,3,10,2,7,7,0,4
1054,86,6,12,13,9,2,14,22,1,7
1055,55,4,10,11,4,0,12,10,0,4
1056,15,0,1,3,1,1,3,3,2,1
1057,60,6,9,8,2,2,18,6,3,6
1058,35,2,0,13,4,0,7,8,0,1
1059,83,12,1,13,8,1,22,21,1,4
1060,106,7,3,20,3,1,27,28,11,6
1061,12,1,0,0,4,0,1,6,0,0
1062,61,2,5,11,12,2,11,14,1,3
1063,49,5,6,8,14,0,3,8,1,4
1064,120,9,12,10,27,3,6,41,0,12
1065,14,1,0,0,1,1,0,10,0,1
1066,167,14,12,57,14,2,36,24,0,8
1067,102,7,11,10,23,2,15,24,2,8
1068,205,23,29,41,14,1,24,46,11,16
1069,72,8,3,10,15,5,5,21,1,4
1070,382,53,21,72,61,24,48,85,7,11
1071,218,30,7,34,25,23,28,65,1,5
1072,391,65,13,101,24,14,45,118,4,7
1073,124,13,17,17,14,2,16,33,2,10
1074,153,20,24,19,18,3,15,35,1,18
1075,185,35,19,20,27,10,25,35,1,13
1076,235,0,5,1,9,2,1,209,7,1
1077,105,7,13,4,24,8,6,22,9,12
1078,35,2,3,9,2,0,12,5,2,0
1079,17,3,1,4,1,0,6,2,0,0
1081,4,0,0,0,1,0,0,3,0,0
1082,15,1,1,2,0,0,5,1,2,3
1083,24,1,3,0,4,0,3,12,0,1
1084,60,4,8,2,18,2,5,17,1,3
1085,9,1,2,1,4,0,0,0,0,1
1101,51,1,3,3,0,1,9,32,2,0
1102,285,26,16,39,20,4,29,141,2,8
1103,352,13,24,9,24,8,4,254,1,15
1104,471,10,15,8,20,2,4,406,1,5
1105,138,3,9,4,18,2,4,92,1,5
1106,514,25,46,25,70,11,19,284,6,28
1107,101,6,7,6,9,2,9,54,3,5
1108,80,2,3,5,4,2,6,50,5,3
1109,568,44,18,53,60,12,18,341,3,19
1110,15,0,0,0,1,2,1,11,0,0
1111,18,2,0,0,1,0,3,12,0,0
1112,33,3,0,6,4,2,6,11,0,1
1113,45,4,2,7,7,1,12,12,0,0
1114,138,3,9,4,44,4,8,57,2,7
1115,48,2,1,5,13,3,6,17,0,1
1116,54,6,3,8,6,3,8,12,4,4
1117,49,1,6,1,12,3,2,18,2,4
1118,60,2,4,3,18,5,4,24,0,0
1119,63,10,6,12,1,4,11,14,1,4
1120,13,0,7,0,2,1,0,2,0,1
1121,52,5,10,2,8,1,3,17,2,4
1122,18,1,8,0,5,0,1,3,0,0
1123,53,1,3,0,16,4,2,20,2,5
1124,43,0,4,0,9,8,0,21,0,1
1125,9,0,0,0,0,0,0,5,0,4
1126,84,8,5,9,24,3,6,23,1,5
1127,64,3,3,6,13,4,16,19,0,0
1128,122,17,7,32,14,7,14,26,0,5
1129,183,28,19,27,22,8,17,55,3,4
1130,74,12,4,21,6,5,11,11,1,3
1131,181,29,7,35,19,7,29,52,2,1
1132,163,28,13,32,15,5,20,37,6,7
1133,96,14,2,21,12,4,12,28,2,1
1134,58,8,0,9,6,3,10,15,3,4
1135,108,16,1,25,5,6,28,20,5,2
1136,178,21,14,42,11,13,24,40,3,10
1137,43,4,2,6,5,1,12,10,1,2
1138,3,0,0,0,0,0,3,0,0,0
1139,135,12,3,16,7,4,33,55,3,2
1140,255,8,10,20,8,8,29,160,6,6
1141,237,7,6,9,13,1,12,182,2,5
1142,49,0,1,0,5,1,0,41,1,0
1143,112,13,7,11,8,3,10,52,1,7
1144,333,18,45,13,38,6,18,145,10,40
1145,415,49,38,57,51,9,32,151,4,24
1146,102,2,7,9,15,2,7,57,0,3
1147,178,10,9,12,21,2,14,109,0,1
1148,79,8,1,9,6,1,5,49,0,0
1149,282,17,17,28,49,6,24,127,4,10
1150,29,5,0,4,0,0,5,14,0,1
1151,7,1,2,0,0,1,0,3,0,0
1152,43,3,8,5,6,1,1,15,0,4
1153,66,7,15,7,6,3,10,14,2,2
1154,166,11,11,16,38,7,16,57,3,7
1155,61,6,5,13,11,4,7,12,0,3
1156,32,4,1,9,5,2,6,2,1,2
1157,128,4,10,7,26,8,14,51,3,5
1158,75,7,6,12,5,3,11,23,1,7
1159,20,0,2,3,4,0,5,4,1,1
1160,30,3,4,3,6,3,2,7,0,2
1161,40,0,8,7,5,2,7,6,1,4
1162,31,3,4,8,0,1,4,8,0,3
1163,30,1,7,1,3,0,1,11,1,5
1164,13,0,1,1,4,0,2,4,1,0
1165,10,2,0,0,2,1,1,2,1,1
1166,20,3,1,5,4,1,0,5,0,1
1167,8,2,2,1,1,0,0,1,1,0
1168,29,6,4,5,2,0,2,6,0,4
1169,3,0,0,0,0,0,1,2,0,0
1170,12,2,1,1,2,1,4,1,0,0
1171,52,10,3,12,8,2,9,6,1,1
1172,16,3,1,3,1,0,3,3,1,1
1173,274,21,22,29,20,7,17,140,4,14
1174,36,2,2,8,1,2,4,14,3,0
1175,372,26,13,25,19,3,20,252,9,5
1176,141,4,3,9,8,0,6,105,3,3
1177,302,17,14,37,21,2,20,174,10,7
1178,5,0,0,0,0,0,0,5,0,0
1179,42,3,0,3,4,1,9,21,0,1
1180,84,4,11,9,7,4,15,27,3,4
1181,69,0,13,6,6,3,9,15,2,15
1182,124,16,2,35,9,5,23,28,2,4
1183,7,1,0,0,0,1,4,1,0,0
1184,25,1,0,7,2,0,0,12,1,2
1185,179,21,10,25,14,3,25,76,2,3
1186,16,1,0,2,1,0,6,5,0,1
1187,73,3,8,4,3,3,7,37,5,3
1188,138,7,10,21,28,7,9,47,2,7
1189,54,2,3,2,9,0,6,29,1,2
1190,4,0,0,0,0,0,2,2,0,0
1191,25,0,1,1,2,0,1,15,0,5
1192,158,17,18,18,27,7,12,42,8,9
1193,23,2,2,1,9,1,0,8,0,0
1194,13,0,4,0,4,0,0,3,0,2
1195,26,3,2,2,5,0,1,11,0,2
1196,13,2,2,0,3,0,0,5,1,0
1197,45,3,7,5,3,1,8,10,4,4
1198,127,8,20,6,34,5,7,36,1,10
1199,59,3,5,3,11,3,2,23,1,8
1200,109,6,12,11,18,3,12,28,6,13
1201,3,0,0,0,0,0,1,0,0,2
1202,87,2,5,2,15,8,3,41,1,10
1203,129,6,25,2,33,8,3,33,1,18
1204,73,3,12,3,13,1,2,26,1,12
1205,119,7,20,2,20,8,3,40,5,14
1206,33,1,4,1,8,1,0,13,1,4
1207,45,2,4,1,9,3,6,15,1,4
1208,110,1,7,10,34,2,12,39,0,5
1209,3,0,0,1,1,0,0,1,0,0
1210,127,13,13,6,20,3,22,41,5,4
1211,149,22,13,20,14,6,25,37,8,4
1212,210,8,30,22,28,15,21,62,5,19
1213,8,1,2,0,0,0,3,2,0,0
1214,97,17,3,9,9,2,16,35,0,6
1215,38,2,3,3,6,3,4,15,1,1
1216,128,8,12,13,29,7,6,45,4,4
1217,10,0,0,1,1,0,2,4,2,0
1218,60,4,3,10,1,0,23,17,1,1
1219,2,0,0,1,0,0,1,0,0,0
1220,45,0,6,3,9,2,11,8,4,2
1221,47,4,1,5,3,1,14,18,0,1
1222,48,3,0,7,3,2,14,16,3,0
1223,89,10,6,20,5,2,15,24,2,5
1224,108,14,10,27,6,1,14,26,3,7
1225,450,76,26,116,36,9,54,105,8,20
1226,313,32,17,66,29,13,47,102,2,5
1228,141,6,9,11,31,10,16,52,1,5
1229,81,9,1,11,1,4,31,22,1,1
1230,11,1,1,3,1,0,2,3,0,0
1231,72,4,4,11,7,2,8,26,5,5
1232,424,40,28,33,114,24,20,148,2,15
1233,114,17,12,27,13,6,14,19,1,5
1234,136,13,13,17,30,6,12,32,4,9
1235,321,45,21,69,23,11,47,87,7,11
1236,3,0,0,1,0,0,0,2,0,0
1237,39,6,4,5,9,0,6,8,1,0
1238,103,7,13,11,12,8,9,32,4,7
1239,53,6,1,12,6,3,6,16,1,2
1240,10,0,0,1,1,0,2,5,1,0
1241,136,14,10,29,14,4,22,32,6,5
1242,64,6,6,11,9,3,10,18,0,1
1243,176,14,26,25,17,6,17,39,6,26
1244,65,6,5,13,6,1,10,17,2,5
1245,14,3,1,3,0,0,2,4,0,1
1246,9,0,1,0,0,0,0,8,0,0
1247,39,5,3,2,5,1,3,12,3,5
1248,46,4,8,5,7,0,8,11,1,2
1249,112,12,6,18,20,1,19,25,5,6
1250,70,9,3,8,5,2,14,20,6,3
1251,108,10,4,13,7,1,38,28,4,3
1252,85,12,0,11,3,5,27,22,3,2
1253,173,16,30,27,24,7,17,34,1,17
1254,8,0,1,1,1,0,2,3,0,0
1255,47,15,2,14,3,1,6,4,0,2
1258,76,17,3,20,6,0,12,16,0,2
1259,149,29,12,47,6,1,24,23,1,6
1260,44,6,2,5,7,0,12,9,0,3
1261,242,20,24,34,27,8,49,48,17,15
1262,226,21,13,30,20,10,42,66,14,10
1263,201,18,14,21,36,5,33,66,4,4
1264,174,7,10,8,51,8,11,69,3,7
1265,94,25,3,25,8,3,8,20,1,1
1266,17,0,2,2,1,1,4,5,1,1
1267,5,0,0,0,1,1,0,2,0,1
1268,4,1,0,1,0,0,1,1,0,0
1269,153,29,4,29,14,7,29,34,1,6
1270,301,56,11,62,23,4,56,78,3,8
1271,145,23,0,41,13,5,34,27,1,1
1272,80,8,6,17,1,0,9,35,3,1
1273,67,9,3,14,5,1,11,21,0,3
1274,13,0,0,0,0,0,0,13,0,0
1275,54,0,2,0,2,0,0,50,0,0
1276,26,3,0,1,3,1,0,18,0,0
1277,53,1,0,0,4,1,6,41,0,0
1278,60,1,1,4,2,0,5,39,5,3
1279,40,6,3,8,4,3,6,9,0,1
1280,16,0,0,3,0,0,2,10,0,1
1281,202,6,2,11,6,3,18,153,3,0
1282,23,0,0,0,1,0,0,18,0,4
1283,15,0,1,3,1,0,4,6,0,0
1284,33,0,0,0,1,0,0,32,0,0
1285,1,0,0,0,0,0,0,1,0,0
1286,12,3,0,1,0,0,3,5,0,0
1287,16,1,2,3,0,2,1,4,0,3
1288,15,2,0,4,2,1,4,2,0,0
1289,247,28,30,33,33,4,23,70,4,22
1290,3,1,0,0,1,0,0,0,0,1
1291,4,1,0,1,0,0,0,2,0,0
1292,58,8,11,11,3,0,13,9,1,2
1294,488,35,21,44,43,9,26,301,1,8
1295,47,0,14,1,9,3,2,9,1,8
1296,110,18,5,15,13,2,28,22,1,6
1297,125,11,5,32,19,7,12,30,1,8
1298,59,11,3,12,3,2,10,15,2,1
1299,28,8,5,3,3,3,0,3,2,1
1300,114,12,2,20,6,8,24,39,1,2
1301,11,1,0,0,0,0,2,8,0,0
1302,37,5,2,5,1,1,10,10,0,3
1303,18,4,1,3,1,2,5,2,0,0
1304,1,0,0,0,0,1,0,0,0,0
1306,3,0,0,0,1,0,0,2,0,0
1308,17,0,0,0,0,0,0,16,1,0
1309,125,13,5,20,9,2,32,33,4,7
1310,46,7,5,8,4,1,3,14,0,4
1311,43,8,3,9,2,4,2,12,1,2
1312,185,18,19,16,26,5,19,65,2,15
1313,49,3,2,8,5,0,6,21,2,2
1314,172,34,12,32,26,4,16,37,2,9
1315,56,11,9,13,4,2,4,9,1,3
1316,65,8,1,7,4,2,27,13,2,1
1317,143,16,4,22,10,5,57,18,5,6
1318,191,23,10,21,33,8,29,59,4,4
1319,96,12,2,22,5,2,27,21,4,1
1320,17,3,0,0,3,0,7,2,0,2
1321,72,6,5,10,4,4,18,16,5,4
1322,26,2,1,2,4,0,4,12,0,1
1323,62,5,0,13,8,3,16,12,2,3
1325,6,0,0,1,0,0,3,1,0,1
1326,55,10,2,5,2,2,22,11,1,0
1327,8,1,0,0,0,1,0,6,0,0
1328,9,0,0,0,3,0,1,5,0,0
1329,4,0,0,0,0,0,0,4,0,0
1330,34,11,0,6,3,2,0,12,0,0
1331,35,3,4,7,0,1,8,7,0,5
1332,80,2,3,1,29,3,1,36,0,5
1333,81,1,5,0,18,10,7,36,1,3
1334,330,21,8,31,36,7,24,191,6,6
1335,32,2,2,2,4,0,5,16,0,1
1336,12,1,1,0,2,0,0,7,0,1
1337,80,11,3,25,7,0,13,12,3,6
1338,62,4,4,15,8,2,13,13,1,2
1339,21,2,2,4,3,2,4,3,0,1
1340,11,1,1,1,5,0,1,1,0,1
1341,23,4,4,2,3,1,2,2,3,2
1342,9,0,0,0,0,0,3,6,0,0
1343,14,1,2,4,0,0,5,1,1,0
1344,19,1,2,1,5,0,4,5,0,1
1345,5,0,0,0,1,0,1,2,1,0
1346,28,0,5,1,5,2,3,6,3,3
1347,23,1,0,1,0,0,6,15,0,0
1348,28,0,11,2,2,1,4,2,3,3
1349,71,3,19,2,4,3,8,17,4,11
1350,16,3,3,1,3,0,1,4,0,1
4000,3351,391,220,586,402,165,105,1238,59,185
4001,2218,169,162,312,303,113,111,837,61,150
4002,873,45,56,98,101,50,90,334,39,60
