origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
132,40,0,0,0,0,0,1,0,3,4,3,1,5,4,3,1,0,3,3,6,0,0,2,0,1,132,32,0,0,0,0,0,0,1,4,3,1,0,1,4,4,0,2,1,0,5,3,1,0,1,1
133,114,1,0,0,0,2,1,0,6,6,5,5,6,8,12,7,6,20,9,7,3,6,3,1,0,133,118,0,0,0,1,0,0,1,12,11,9,6,4,10,7,11,4,6,10,7,4,7,4,1,3
134,19,0,0,0,0,0,0,0,1,0,1,1,1,1,3,2,0,1,2,3,2,0,1,0,0,134,23,0,1,0,0,0,1,0,0,2,1,3,1,3,2,2,1,2,1,2,1,0,0,0,0
135,36,1,0,0,0,0,4,2,3,1,5,1,2,0,3,3,2,3,2,0,0,4,0,0,0,135,36,0,0,0,0,0,0,1,1,0,3,1,3,1,6,4,2,1,2,2,4,2,2,0,1
136,282,2,0,0,1,1,3,14,27,24,20,15,15,12,22,22,21,21,18,8,16,10,7,3,0,136,287,0,0,1,1,0,1,2,3,19,21,14,11,18,18,16,28,23,19,29,18,17,10,11,7
137,155,1,2,0,0,0,4,14,14,11,20,10,7,7,3,9,8,12,10,12,1,5,4,1,0,137,152,0,2,0,0,1,1,2,3,5,4,7,7,6,10,7,14,9,16,18,11,9,12,6,2
138,12,0,0,0,0,0,0,2,0,4,0,3,0,0,1,0,1,0,0,1,0,0,0,0,0,138,18,0,1,0,0,0,0,0,1,0,2,0,2,0,2,2,0,0,2,4,1,1,0,0,0
139,69,0,0,0,0,0,1,11,4,5,3,6,4,3,2,6,3,2,5,3,0,4,5,1,1,139,80,0,0,0,1,0,1,3,2,2,1,4,1,6,2,8,6,3,4,11,11,5,4,4,0
140,104,1,0,0,0,1,5,8,10,7,7,10,4,8,2,6,7,5,3,9,5,3,1,1,1,140,96,0,1,0,0,0,0,1,3,2,6,1,3,8,7,7,8,7,11,8,7,5,4,5,2
141,187,0,1,0,0,0,8,9,24,26,13,13,14,10,9,7,7,7,11,5,10,6,3,4,0,141,183,0,0,0,1,0,1,1,3,4,8,9,9,10,11,11,22,19,15,17,8,15,7,8,4
142,115,1,0,0,0,2,0,6,11,12,10,10,11,4,9,7,3,4,7,6,5,2,3,2,0,142,119,0,0,0,0,0,0,1,4,4,9,10,7,9,12,4,6,14,8,5,10,7,3,2,3
143,223,1,0,0,0,0,4,4,6,12,9,14,16,11,18,13,18,22,19,14,9,21,9,3,0,143,225,0,0,0,0,0,0,3,12,11,23,19,21,13,18,11,13,11,18,23,13,8,3,2,3
144,169,0,0,0,0,0,5,13,8,15,9,8,10,11,12,13,8,11,13,15,2,9,4,2,1,144,177,0,2,0,0,0,0,6,11,6,9,11,6,13,10,12,20,9,15,14,14,6,5,6,2
145,185,0,0,1,0,2,0,11,20,24,11,13,18,15,6,9,11,8,11,8,3,5,6,1,2,145,179,0,0,1,0,0,0,5,7,6,11,8,8,11,8,7,18,9,13,22,11,7,11,11,3
146,47,0,0,0,0,0,0,4,2,1,3,8,4,0,3,2,3,2,6,1,2,3,3,0,0,146,46,0,0,0,0,0,0,1,0,2,4,3,2,2,1,5,3,3,5,4,3,5,1,2,0
147,144,1,0,0,0,0,1,4,3,8,5,6,9,10,8,17,10,13,16,10,9,5,6,1,2,147,146,0,0,0,1,0,0,4,4,2,10,6,10,12,8,14,13,9,17,16,6,3,5,5,1
148,256,2,0,0,0,0,5,11,14,12,11,12,13,24,17,22,15,19,16,16,15,14,12,6,0,148,245,0,0,1,1,0,0,3,13,15,11,9,14,25,16,14,22,14,27,20,16,12,6,2,4
149,90,0,0,0,0,0,1,2,3,4,3,7,10,5,4,3,7,10,7,5,9,2,7,0,1,149,97,0,2,1,1,0,0,2,6,10,6,2,4,6,5,7,5,11,2,8,3,9,3,2,1
150,137,0,1,1,0,2,2,9,12,12,9,10,7,5,9,9,11,9,6,6,7,5,1,2,2,150,140,0,0,0,0,0,2,1,7,9,4,7,9,8,6,7,13,10,10,13,9,6,11,5,2
151,43,0,0,0,0,0,0,4,6,2,3,2,4,1,0,2,2,4,6,4,2,1,0,0,0,151,44,0,0,0,0,0,0,0,2,1,1,1,2,1,2,1,3,4,7,5,7,2,0,4,1
152,17,0,0,0,0,0,0,5,6,0,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,152,10,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,1,0,2,0,0,0,2,0,0
153,44,0,0,0,0,0,0,4,5,6,3,4,2,4,1,5,2,2,4,1,1,0,0,0,0,153,44,0,0,0,0,0,0,0,1,4,2,1,3,3,4,8,9,1,2,1,1,2,2,0,0
154,276,0,1,0,0,0,6,14,21,16,24,17,23,14,15,18,19,24,19,12,11,11,10,1,0,154,278,0,1,1,0,0,2,5,5,15,19,18,10,17,20,11,22,22,26,31,19,13,11,9,1
155,66,0,0,0,0,0,0,6,2,0,2,6,5,6,1,5,7,3,11,2,6,2,2,0,0,155,69,0,0,0,0,0,0,0,4,4,6,2,9,2,4,6,4,3,3,6,4,4,5,1,1
156,83,2,0,1,0,0,1,6,7,7,4,6,5,3,2,6,4,6,9,8,0,4,1,1,0,156,78,0,1,0,0,0,0,1,1,5,5,3,7,9,6,4,5,2,3,6,3,1,9,4,3
157,51,0,0,0,0,1,2,1,3,5,0,3,2,7,5,6,0,6,3,1,1,3,1,1,0,157,42,0,0,0,0,0,0,1,2,3,2,3,3,3,1,2,3,0,3,2,4,1,2,6,0
158,79,0,0,0,0,1,1,3,4,7,8,3,7,6,7,7,4,4,4,5,1,4,0,3,0,158,71,0,0,0,0,0,0,1,1,8,3,6,6,3,6,2,2,6,4,6,5,4,2,6,0
159,81,1,0,0,0,0,2,5,7,4,6,7,3,4,3,3,4,7,5,5,6,3,2,4,0,159,92,0,0,1,0,0,1,2,3,2,6,4,8,4,9,4,8,7,8,9,5,3,2,4,1
160,13,0,0,0,0,0,0,0,2,3,1,1,1,0,1,1,0,0,3,0,0,0,0,0,0,160,12,0,0,0,0,0,0,0,1,2,1,2,1,0,1,0,1,0,0,0,1,1,0,0,1
161,42,1,0,0,1,0,0,0,1,2,2,2,3,3,3,1,4,4,3,4,3,2,2,1,0,161,53,0,0,0,0,0,1,0,1,2,1,4,4,6,6,0,2,3,7,6,4,1,1,3,1
162,96,0,0,0,0,1,5,4,4,7,4,6,8,5,6,9,6,6,7,8,5,1,3,1,0,162,84,0,2,0,0,0,0,1,8,3,6,3,6,7,6,6,4,8,6,2,3,5,2,3,3
163,54,0,0,0,0,0,0,0,5,2,2,2,2,4,4,4,8,3,4,3,4,3,4,0,0,163,59,0,0,0,0,0,0,1,5,2,3,4,3,3,8,2,2,5,3,6,3,3,4,1,0
164,41,0,0,0,0,0,0,1,2,1,0,2,4,5,2,2,5,3,4,2,4,1,2,1,0,164,38,0,0,0,0,0,0,0,2,4,0,4,2,4,4,3,1,4,2,3,1,1,2,0,1
165,57,0,0,0,0,0,0,5,6,10,4,4,5,5,4,2,3,2,0,4,2,1,0,0,0,165,66,0,0,0,0,0,0,1,5,2,9,3,4,4,4,3,8,2,4,5,4,5,2,1,0
166,37,0,0,0,0,0,2,2,2,6,3,3,3,2,1,1,5,4,0,1,1,1,0,0,0,166,36,0,1,0,0,0,0,0,2,0,5,1,2,0,2,4,3,2,3,2,1,3,4,0,1
167,165,0,0,0,0,0,2,8,13,10,7,7,10,13,8,10,12,14,20,7,8,5,6,5,0,167,173,0,1,1,0,0,0,3,8,16,19,7,11,8,13,10,16,7,12,12,9,6,4,5,5
168,25,0,0,0,0,0,0,4,2,3,2,2,3,1,1,1,2,0,3,0,1,0,0,0,0,168,31,0,0,0,0,0,0,0,2,0,1,2,4,3,2,0,3,2,2,2,3,2,1,0,2
169,106,0,0,0,0,0,1,4,3,8,8,9,9,7,6,7,6,12,12,7,4,1,2,0,0,169,103,0,2,0,0,0,1,2,6,9,5,7,6,7,6,2,11,10,3,5,9,4,5,2,1
170,39,1,0,0,0,0,0,0,0,2,4,1,4,0,5,0,5,0,6,3,5,1,2,0,0,170,37,0,0,0,0,0,0,0,2,1,2,2,5,3,0,3,0,3,5,4,3,1,2,1,0
171,69,0,0,0,0,0,1,2,2,5,3,7,7,3,3,4,6,8,3,7,2,3,1,1,1,171,69,0,0,0,0,0,0,2,3,5,5,7,4,7,5,6,5,4,5,3,4,1,1,2,0
172,120,1,0,0,0,0,2,9,12,10,8,3,9,5,7,6,6,6,10,6,5,7,4,3,1,172,118,0,0,0,0,0,0,2,5,5,6,5,7,4,4,7,11,17,6,11,6,4,10,4,2
173,36,0,0,0,0,0,0,0,4,1,2,1,0,2,2,5,3,0,4,1,2,3,2,3,1,173,36,0,0,0,0,0,0,0,3,5,1,2,1,1,2,1,3,6,3,2,2,1,0,2,1
174,23,0,0,0,0,0,0,1,0,1,1,0,3,3,2,4,2,1,1,1,2,0,0,0,1,174,20,0,0,0,0,0,0,0,1,3,1,0,4,1,2,0,1,1,2,2,0,1,0,0,0
175,21,0,0,0,0,0,0,0,2,0,1,1,0,3,5,1,1,2,2,2,0,1,0,0,0,175,17,0,0,0,0,0,0,0,1,2,1,1,0,1,3,2,1,1,1,0,2,0,0,0,1
176,81,0,1,0,0,0,0,0,5,8,4,4,6,1,8,11,6,5,5,2,5,5,3,1,1,176,76,0,1,1,0,0,1,2,1,6,4,4,2,3,3,9,6,5,7,4,4,6,4,1,1
177,209,3,2,1,0,2,2,9,19,15,10,9,11,16,15,9,16,14,19,12,12,6,5,2,0,177,207,0,0,0,0,0,3,5,12,8,17,11,14,9,17,10,17,16,16,13,14,4,11,4,4
178,118,0,1,0,0,0,3,11,9,9,9,9,4,6,7,1,8,12,5,11,5,5,2,1,0,178,105,0,0,0,0,0,0,1,1,8,2,5,5,7,7,4,8,12,9,8,8,4,7,5,4
179,17,0,0,0,0,0,0,2,0,3,0,2,1,1,1,0,0,1,3,1,2,0,0,0,0,179,18,0,0,0,0,0,0,0,1,2,2,1,0,1,0,2,0,1,2,1,1,2,0,1,1
180,69,0,0,0,0,0,1,5,10,9,4,3,1,0,4,4,2,4,4,5,6,3,2,2,0,180,75,0,0,0,0,0,0,3,4,10,6,4,0,6,0,6,4,5,5,5,8,4,1,3,1
181,69,0,0,0,0,0,3,1,9,5,4,11,3,7,4,2,1,7,4,3,4,0,1,0,0,181,57,0,0,0,0,0,0,1,4,4,3,2,7,0,5,3,6,2,1,2,4,6,4,2,1
182,61,0,0,0,0,0,3,1,4,8,6,2,3,4,2,4,4,2,9,3,4,0,2,0,0,182,58,0,0,0,0,0,0,2,2,2,5,3,0,7,2,5,2,8,3,8,1,2,6,0,0
183,63,0,0,0,0,0,3,2,5,4,11,7,3,4,3,3,2,4,6,2,2,1,1,0,0,183,59,0,0,0,0,0,0,0,0,2,3,5,0,2,2,6,8,5,9,8,3,3,0,2,1
184,50,0,0,0,0,0,2,2,4,6,1,4,2,2,2,2,5,3,2,3,4,2,4,0,0,184,52,0,0,0,0,0,0,0,0,0,0,1,2,6,3,1,3,4,6,15,4,4,2,1,0
185,160,0,0,0,0,0,2,16,12,11,14,13,13,6,7,14,7,5,8,5,7,12,4,3,1,185,160,0,0,0,0,0,0,3,8,6,4,9,9,5,4,11,14,15,14,21,14,7,5,7,3
186,84,0,0,0,0,0,3,4,7,6,5,6,5,7,5,3,11,5,6,4,4,2,1,0,0,186,92,0,0,1,0,0,1,0,3,1,3,4,8,6,7,7,4,8,7,11,6,6,7,1,1
187,288,0,1,0,0,0,2,12,12,15,20,15,10,16,23,20,21,27,28,16,17,21,9,3,0,187,282,0,0,0,0,0,2,5,12,16,23,14,14,22,23,18,20,23,20,21,17,18,7,5,1
188,238,0,0,0,0,1,4,6,15,15,14,14,16,19,13,20,17,18,22,13,10,10,7,3,1,188,234,0,0,0,1,0,1,10,23,22,20,12,16,18,12,13,11,16,19,10,13,8,3,6,0
189,224,1,0,0,0,0,3,13,15,17,13,14,13,13,14,13,14,18,14,11,7,14,6,10,1,189,237,0,0,0,0,0,0,3,7,11,8,8,11,13,13,14,21,23,24,14,20,14,14,15,3
190,84,0,0,1,0,0,2,3,6,2,8,5,4,6,2,9,3,5,7,9,5,4,2,1,0,190,94,0,0,0,0,0,0,2,0,4,0,8,5,3,6,3,6,10,9,10,8,7,6,6,0
191,93,0,0,0,0,1,4,3,6,3,8,11,4,14,4,7,9,3,7,0,2,4,2,1,0,191,70,0,1,0,0,0,0,2,8,4,5,2,4,2,4,2,4,6,4,5,4,2,4,3,3
192,368,4,0,0,0,1,3,9,20,16,18,15,20,26,25,35,33,24,34,24,19,15,20,7,0,192,365,0,1,1,0,1,3,10,30,15,16,23,24,20,20,26,23,29,24,25,26,24,6,11,6
193,230,2,3,1,1,2,9,11,16,17,11,9,9,21,15,14,13,20,12,13,10,9,9,3,0,193,234,0,1,0,1,0,0,4,9,13,10,15,14,8,19,15,17,18,17,17,20,6,11,10,6
194,31,1,0,0,0,0,0,2,2,3,2,4,4,0,2,2,2,2,1,2,2,0,0,0,0,194,30,0,2,0,0,0,0,0,2,1,0,0,3,1,0,1,5,2,6,2,1,2,1,1,0
195,187,0,0,0,0,0,5,15,14,17,17,14,7,9,5,8,9,12,16,10,6,11,8,3,1,195,214,0,0,1,0,0,1,2,9,6,16,11,12,7,14,11,16,14,22,22,15,11,13,9,2
196,18,0,0,0,0,0,1,2,3,2,2,2,0,1,1,0,0,0,2,1,1,0,0,0,0,196,14,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,2,0,4,0,0,0,2,1
197,331,2,0,1,0,1,5,13,22,20,24,26,24,20,15,16,17,33,32,23,7,11,8,8,3,197,324,0,2,2,0,0,1,4,10,17,21,18,16,15,18,27,21,26,34,32,22,9,16,10,2
198,228,1,0,0,0,0,2,7,11,12,19,10,22,13,11,9,14,24,21,16,11,13,5,7,0,198,205,0,1,1,0,0,1,2,10,11,12,6,12,9,14,16,15,14,30,14,14,11,4,4,2
199,235,0,0,2,0,0,5,14,14,20,18,13,14,12,11,9,11,14,15,17,18,12,11,4,1,199,233,0,3,0,0,0,0,3,5,12,12,16,9,7,12,20,18,18,20,34,14,6,9,11,4
200,51,0,0,0,0,0,2,1,7,3,6,6,4,1,1,4,1,5,5,1,2,0,1,1,0,200,45,0,0,0,0,0,0,0,0,1,0,1,3,3,3,4,2,5,5,3,2,4,6,2,1
201,124,1,0,0,0,1,2,6,12,10,4,13,6,9,5,5,7,8,6,7,9,6,2,5,0,201,117,0,1,0,0,0,0,3,3,8,3,6,4,7,5,9,9,6,13,12,10,5,7,2,3
202,58,1,0,0,0,0,0,1,3,9,3,4,6,1,3,1,4,5,8,2,4,2,0,1,0,202,61,0,0,0,0,0,0,0,2,1,2,2,1,3,2,6,8,5,3,7,8,5,2,3,1
203,269,0,0,1,0,0,7,18,19,23,18,14,17,20,15,18,11,20,14,23,10,9,8,4,0,203,278,0,0,0,0,0,0,4,10,11,11,19,18,17,21,14,22,15,29,31,18,16,12,5,4
204,64,0,0,0,0,0,5,8,2,7,4,3,4,4,4,1,4,4,0,6,2,2,3,1,0,204,64,0,1,0,0,0,0,0,3,2,4,4,4,3,4,2,5,4,5,6,3,4,4,2,3
205,118,0,0,0,0,0,1,7,14,15,11,7,5,8,10,4,5,7,6,5,6,4,1,2,0,205,121,0,0,0,0,0,0,0,4,7,8,10,5,9,6,6,12,6,9,10,10,8,7,2,2
206,221,1,0,0,1,1,2,12,15,22,19,14,7,15,16,10,12,14,18,11,11,7,6,5,2,206,217,0,1,0,0,0,1,6,6,5,11,14,10,10,17,13,13,12,22,18,17,11,13,7,7
207,220,0,3,0,0,0,3,17,24,21,15,13,7,19,13,12,17,11,12,7,7,12,5,1,1,207,229,0,0,0,0,0,1,1,9,10,10,3,11,12,21,16,25,18,25,22,9,9,13,10,3
208,336,2,0,0,1,3,4,15,28,29,15,23,22,20,12,20,19,22,32,17,18,11,16,6,1,208,348,0,4,0,1,0,0,2,10,10,19,13,18,19,26,20,35,24,42,34,27,17,13,7,7
209,273,4,1,0,0,0,3,12,17,20,17,14,22,14,17,15,8,18,21,15,19,13,17,6,0,209,299,0,0,0,0,0,0,4,6,18,20,15,16,11,21,16,23,26,33,35,17,12,12,9,5
210,186,0,0,0,0,1,3,5,11,14,14,14,5,16,10,11,11,25,12,15,7,3,6,3,0,210,202,0,1,0,0,0,1,2,8,13,11,13,14,10,12,13,16,25,17,15,10,6,9,6,0
211,87,0,1,0,0,0,5,5,5,8,8,7,6,3,7,4,5,6,6,6,2,2,1,0,0,211,90,0,0,1,0,0,1,3,3,2,6,9,6,4,3,8,6,8,5,8,4,4,4,4,1
212,48,0,1,0,0,0,2,4,1,2,4,1,4,0,1,4,3,0,3,2,4,7,2,2,1,212,51,0,0,1,0,0,0,0,1,2,2,1,2,2,1,2,4,3,4,13,6,4,0,1,2
213,585,2,0,1,1,5,4,29,45,37,45,40,43,37,45,63,37,37,34,27,13,16,10,10,4,213,575,0,11,3,0,1,2,8,21,24,27,31,26,28,42,39,42,39,42,48,33,29,45,17,15
214,255,0,0,0,0,1,9,15,22,22,16,16,12,14,14,13,14,17,22,9,10,9,11,7,2,214,263,0,1,0,0,1,0,1,10,7,11,11,14,20,16,16,21,20,19,30,21,18,8,10,7
215,147,1,0,0,0,0,4,9,11,10,10,12,10,4,9,9,13,8,9,11,6,4,3,3,1,215,155,0,0,0,1,0,0,1,6,5,10,6,5,6,5,12,15,10,19,15,12,8,9,6,2
216,61,0,0,0,0,0,4,4,7,3,7,5,3,1,4,2,2,3,2,2,3,5,2,1,1,216,63,0,1,0,0,0,0,1,0,1,3,2,3,3,3,0,0,6,6,11,7,4,5,3,3
217,53,0,0,0,0,2,4,5,3,2,5,2,4,4,2,2,2,2,6,0,2,3,2,1,0,217,53,0,0,0,0,0,2,0,2,2,2,2,3,3,1,6,4,5,5,3,2,6,3,0,2
218,298,0,2,0,1,3,10,25,33,30,22,19,13,21,12,19,18,9,18,8,5,19,7,3,1,218,287,0,0,0,1,0,1,4,11,12,10,11,11,16,18,25,24,30,18,35,14,12,13,16,5
219,35,0,0,0,0,1,3,1,6,5,0,1,1,2,0,1,2,3,1,0,3,2,1,2,0,219,37,0,0,0,0,0,1,2,1,2,2,1,4,1,1,3,0,1,0,6,2,3,3,2,1
220,43,0,0,1,0,0,0,4,4,7,4,1,0,2,1,1,1,2,4,3,1,3,1,2,1,220,48,0,0,0,0,0,0,1,2,3,7,3,4,0,2,2,2,1,3,3,6,1,4,1,1
221,117,0,0,0,0,0,1,1,5,7,9,7,8,6,5,9,17,16,10,5,1,4,4,1,1,221,117,0,0,0,0,1,0,2,9,13,11,9,5,12,5,7,7,10,6,8,5,1,3,2,1
222,30,0,0,0,0,0,0,1,0,1,2,3,2,3,4,3,2,1,2,4,0,1,0,1,0,222,29,0,0,0,0,0,0,0,3,0,3,4,1,1,2,5,2,1,3,1,0,0,1,1,0
223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,223,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
224,68,0,0,1,0,0,1,1,0,3,3,1,4,5,4,6,5,5,11,4,4,3,6,1,0,224,68,0,0,0,0,0,0,1,1,8,5,5,2,3,7,3,5,7,1,9,2,8,0,0,1
225,125,0,0,0,0,0,1,4,7,13,11,4,8,4,9,6,15,10,9,9,2,8,2,3,0,225,117,0,0,0,0,0,0,3,3,9,11,11,7,11,5,3,8,12,8,12,7,3,3,0,1
226,98,0,0,0,0,1,4,4,2,0,18,15,6,7,5,10,6,4,8,2,4,0,1,1,0,226,96,0,0,1,0,2,1,4,6,2,13,4,7,9,8,7,5,3,6,0,4,7,4,0,3
227,58,1,0,0,0,0,2,0,3,5,4,6,1,3,9,5,3,3,3,3,5,2,0,0,0,227,46,0,2,0,0,0,1,1,4,8,0,4,0,4,1,4,2,2,2,2,0,3,3,1,2
228,37,1,0,0,0,0,0,0,2,2,1,1,1,5,4,1,3,4,5,3,2,2,0,0,0,228,33,0,0,0,0,0,0,0,0,4,1,2,5,2,2,2,2,3,3,4,1,0,1,0,1
229,168,1,0,0,0,2,1,9,14,11,8,8,12,13,9,12,11,7,15,16,3,6,8,2,0,229,173,0,1,1,0,0,2,4,8,7,6,19,8,8,3,12,21,10,12,11,17,5,6,9,3
230,74,0,1,1,0,0,2,4,6,7,6,3,5,5,3,7,4,4,7,0,3,2,1,2,1,230,67,0,0,0,0,1,0,1,5,5,4,2,3,6,3,1,7,5,3,7,4,4,4,1,1
301,124,0,0,0,0,1,8,11,11,9,5,8,5,9,9,4,7,8,8,2,6,5,4,2,2,301,117,0,0,0,0,0,0,3,3,5,5,3,9,10,9,10,8,6,7,12,6,7,8,3,2
302,184,3,0,0,0,3,6,16,14,17,17,8,12,9,8,12,10,7,13,8,7,8,4,2,0,302,178,0,0,0,0,0,1,3,4,10,8,10,12,7,17,8,15,21,16,14,10,7,9,5,1
303,4,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,303,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
304,319,0,1,1,0,1,14,37,33,21,17,21,21,17,23,12,20,9,20,15,11,12,7,6,0,304,339,0,1,1,0,0,0,7,13,16,13,9,24,18,22,23,24,25,30,23,31,13,15,13,14
305,194,1,0,0,0,1,5,11,16,15,13,9,8,10,11,11,15,12,16,11,7,12,5,4,1,305,188,0,0,0,0,0,0,4,6,14,6,10,10,11,11,13,18,9,13,18,14,14,9,5,2
306,40,0,0,0,0,1,2,1,2,4,4,2,3,2,2,3,2,3,4,1,3,1,0,0,0,306,47,0,1,0,0,0,0,1,2,2,2,3,4,1,5,2,3,6,3,5,1,2,1,1,1
307,79,0,0,0,0,1,1,4,12,6,10,6,3,4,5,4,6,2,3,4,1,0,4,2,1,307,71,0,0,0,0,0,1,2,3,2,4,4,5,4,5,2,5,7,4,5,8,2,6,0,2
308,144,0,1,0,0,1,9,11,16,12,8,11,11,6,6,12,12,2,9,8,1,5,3,0,0,308,138,0,2,0,0,0,1,3,2,8,4,9,5,4,8,12,14,13,9,16,13,1,10,3,1
309,359,3,0,0,0,1,15,28,33,27,30,26,17,27,16,15,23,17,22,21,9,8,14,5,2,309,353,0,2,1,0,0,1,6,12,14,16,20,25,20,20,20,22,28,29,33,26,23,13,11,9
310,241,0,0,0,0,0,5,15,21,13,15,13,17,12,19,28,19,16,13,15,6,7,4,3,0,310,217,0,0,2,0,0,0,9,23,6,11,13,11,13,21,16,10,17,11,19,10,8,9,4,4
311,110,0,1,0,0,0,4,9,13,11,4,7,6,7,4,6,5,4,7,6,5,6,1,4,0,311,106,0,0,0,0,0,0,0,5,6,5,5,2,4,7,4,9,8,9,20,14,3,1,3,1
312,171,0,0,0,0,1,7,19,13,15,20,11,10,12,7,10,6,14,8,4,5,2,2,4,1,312,189,0,3,0,0,0,1,4,4,2,8,7,13,4,10,10,11,17,22,27,15,9,12,2,6
313,69,0,0,0,0,1,0,3,5,7,4,7,4,9,5,2,1,3,5,4,3,2,1,3,0,313,70,0,0,0,0,0,0,0,0,3,5,2,3,3,6,7,3,5,4,8,9,3,4,3,1
314,13,1,0,0,0,0,1,0,1,0,2,3,1,0,1,1,0,0,0,0,0,0,1,1,0,314,15,0,2,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,2
315,70,2,0,0,1,0,6,7,3,5,7,3,2,6,5,4,3,4,4,3,3,1,0,1,0,315,71,0,1,0,0,0,1,3,1,0,1,8,3,6,5,2,6,6,4,6,5,5,2,3,3
316,141,1,0,0,0,1,3,8,10,18,6,7,5,9,7,12,11,7,8,15,5,1,6,1,0,316,145,0,0,1,0,0,1,2,1,10,8,8,11,5,13,9,6,8,12,18,9,7,5,6,4
317,39,0,0,0,0,0,0,1,3,3,1,3,3,0,3,3,5,5,1,4,1,0,2,1,0,317,38,0,0,0,0,0,0,2,1,3,2,5,1,2,4,0,2,2,2,2,5,1,2,1,1
318,105,1,0,0,0,0,4,4,5,4,4,2,10,9,9,5,7,10,9,5,7,5,1,3,1,318,108,0,0,0,0,0,0,4,10,12,5,10,5,6,11,7,5,6,5,7,5,4,3,2,1
319,33,0,0,0,0,1,0,0,0,1,0,3,3,4,1,2,3,3,4,1,2,3,1,1,0,319,29,0,0,0,0,0,0,0,2,2,3,1,2,4,3,2,2,0,3,4,0,1,0,0,0
320,42,0,0,0,0,0,0,2,5,6,2,2,3,3,1,0,2,3,6,2,2,2,1,0,0,320,41,0,0,0,0,0,1,1,0,2,3,4,0,4,0,2,1,4,6,3,4,2,2,1,1
321,67,1,0,0,1,0,2,2,1,6,3,2,6,3,6,3,4,7,8,5,3,2,1,1,0,321,69,0,0,0,0,0,0,1,4,4,3,2,5,2,6,5,7,8,7,6,1,3,3,1,1
322,50,0,0,0,0,0,1,6,3,2,0,3,2,1,9,3,4,4,4,3,1,4,0,0,0,322,49,0,0,1,0,0,0,1,1,5,2,1,2,1,1,4,6,1,11,4,2,1,3,1,0
323,200,2,0,0,1,1,1,11,14,8,12,8,15,13,19,9,11,18,14,20,10,5,4,4,0,323,194,0,1,0,0,0,0,2,5,17,15,5,19,15,17,9,17,13,15,12,14,13,1,2,2
324,243,0,0,0,0,0,1,13,20,19,15,18,8,21,20,15,8,15,23,13,12,12,5,4,1,324,242,0,2,0,0,0,2,1,8,15,15,15,18,11,15,19,21,19,23,26,11,6,6,6,1
325,186,1,0,0,0,1,3,12,9,13,9,12,6,16,11,13,7,18,19,13,8,4,9,2,0,325,172,0,0,0,0,0,1,4,12,13,10,9,12,11,10,20,12,8,9,14,12,9,1,3,2
326,15,0,0,0,0,0,1,0,2,0,2,0,2,0,1,0,3,0,1,0,0,3,0,0,0,326,13,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,2,2,1,1,1,1,0
327,14,0,0,0,0,1,1,4,0,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,327,12,0,1,0,0,0,0,1,0,0,2,0,3,0,0,0,0,1,0,1,1,2,0,0,0
328,203,0,0,0,0,4,7,14,16,17,11,18,13,12,8,13,13,16,11,13,4,6,3,4,0,328,198,0,1,0,0,0,0,3,6,9,9,9,9,13,8,8,18,23,21,16,14,6,14,6,3
329,79,0,0,0,0,0,6,8,5,5,5,4,6,10,1,5,5,7,5,5,2,0,0,0,0,329,72,0,0,1,0,0,0,3,4,5,3,1,4,7,7,2,6,6,5,6,2,5,3,1,1
330,71,1,0,0,0,0,1,4,12,5,5,5,8,4,3,3,4,2,7,2,3,2,0,0,0,330,72,0,0,0,0,0,0,1,1,4,0,8,2,2,2,2,6,5,6,9,8,4,7,5,0
331,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,331,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
332,79,1,0,0,0,0,0,1,4,2,5,2,6,7,6,4,8,5,12,2,7,2,4,1,0,332,96,0,0,0,0,0,0,1,1,2,10,9,8,9,5,7,8,6,8,4,6,3,4,3,1
334,77,1,0,0,0,0,1,8,8,7,8,6,2,4,1,6,1,3,6,6,4,2,2,1,0,334,84,0,2,0,0,0,1,3,2,2,4,4,2,7,5,2,6,5,7,11,7,3,3,6,2
