origin_zone,total,HW,WH,HO,OH,OW,HH,OO,WW,WO
705,22,3,2,3,2,0,1,4,3,4
706,104,4,23,4,11,3,9,27,2,21
707,27,4,3,1,3,0,3,10,1,2
708,53,1,1,4,21,0,1,20,0,5
709,203,6,13,5,95,0,6,70,0,8
710,28,1,3,4,3,0,0,11,1,5
711,13,1,0,1,1,0,1,6,2,1
712,107,16,6,8,20,1,8,41,2,5
713,208,17,23,14,36,4,5,86,3,20
714,114,7,17,7,12,4,5,48,1,13
715,111,11,13,11,26,4,5,24,1,16
716,178,25,25,9,35,5,13,36,5,25
717,193,6,21,12,44,4,11,69,2,24
718,179,14,26,16,35,4,4,53,1,26
719,292,22,72,25,55,4,19,58,5,32
720,66,5,13,2,7,3,2,20,1,13
721,138,6,21,6,20,3,1,52,2,27
722,89,9,11,4,15,3,5,33,3,6
723,76,4,13,6,6,1,3,38,0,5
724,64,3,6,5,4,3,6,23,2,12
725,258,27,36,21,36,10,17,78,7,26
726,220,22,32,11,39,6,11,78,1,20
727,258,12,23,23,67,16,20,79,2,16
728,63,4,9,6,12,2,2,23,1,4
729,109,10,21,7,9,9,5,32,0,16
730,332,38,45,43,43,11,29,74,7,42
731,108,8,18,5,20,3,14,26,0,14
732,82,2,12,7,9,2,6,27,2,15
733,103,15,9,15,10,1,16,29,2,6
734,46,3,2,4,8,2,3,15,2,7
735,95,5,6,5,27,9,5,34,1,3
736,40,2,2,4,7,0,5,16,0,4
737,82,14,4,10,5,1,12,24,3,9
738,90,11,13,11,9,1,10,27,1,7
739,69,9,7,13,9,4,9,13,0,5
740,49,11,3,11,2,0,5,14,1,2
741,38,5,0,8,2,3,3,17,0,0
742,96,3,23,10,15,2,12,20,4,7
743,162,4,18,8,40,9,6,57,2,18
744,126,11,18,6,24,9,8,37,2,11
745,49,6,2,7,4,3,7,13,1,6
746,31,4,2,6,2,2,7,7,0,1
747,126,14,18,16,20,2,13,27,3,13
748,216,13,17,8,56,11,9,89,0,13
749,14,1,1,3,0,0,1,8,0,0
750,28,5,0,6,4,1,4,6,0,2
751,164,26,9,43,20,3,18,35,1,9
752,75,2,4,8,24,2,2,28,1,4
753,29,7,0,5,3,1,7,6,0,0
754,97,13,6,17,11,4,19,21,1,5
755,79,1,6,1,25,3,2,31,2,8
756,93,6,11,12,13,7,4,34,3,3
757,72,8,4,13,5,7,15,17,0,3
758,154,19,9,39,19,5,21,33,2,7
759,65,9,6,16,8,4,8,11,1,2
760,127,17,4,26,22,0,17,38,0,3
761,36,6,2,3,6,3,0,12,1,3
762,4,0,1,0,0,1,0,2,0,0
763,112,14,7,13,20,5,9,41,1,2
764,71,6,7,12,5,4,3,28,1,5
765,84,10,2,27,5,1,15,15,5,4
766,147,12,16,19,28,4,9,48,0,11
767,94,15,6,23,6,4,13,23,0,4
768,54,5,4,10,7,4,7,15,1,1
769,37,3,4,5,5,3,3,14,0,0
770,11,1,1,6,0,1,0,2,0,0
771,114,17,4,23,11,4,17,37,0,1
772,296,31,10,60,38,17,26,98,7,9
773,182,25,10,45,18,9,25,35,3,12
774,229,36,9,53,23,6,32,62,2,6
775,625,79,45,101,88,18,51,197,7,39
776,17,1,1,0,2,0,1,10,1,1
777,4,1,0,0,0,0,1,1,0,1
778,5,0,0,0,1,0,1,3,0,0
779,9,0,0,1,2,0,2,2,0,2
780,346,10,10,8,98,21,19,162,7,11
781,275,38,8,63,35,8,27,87,2,7
782,131,28,5,39,8,2,19,27,0,3
783,90,16,4,20,8,4,10,27,0,1
784,175,17,4,49,14,6,22,59,2,2
785,267,45,6,74,27,8,38,60,4,5
786,49,8,1,10,4,0,9,16,0,1
787,349,45,13,86,40,12,38,85,6,24
788,381,38,11,89,37,19,45,112,9,21
789,263,18,8,55,27,8,33,95,8,11
790,164,10,8,22,18,4,29,56,4,13
791,236,38,8,48,14,12,29,72,5,10
792,484,33,38,66,57,20,38,195,12,25
793,237,17,12,37,43,9,21,75,9,14
794,134,16,6,39,8,2,17,36,5,5
795,758,35,55,74,146,22,39,337,14,36
796,433,18,17,42,75,14,22,220,4,21
797,360,28,18,64,60,12,34,122,5,17
798,356,32,32,61,43,12,39,124,3,10
799,877,35,81,32,75,9,23,566,8,48
800,486,13,27,9,34,2,15,366,3,17
801,1200,60,91,53,179,22,37,676,16,66
802,97,2,3,4,9,3,1,71,0,4
803,154,3,6,5,13,1,4,117,3,2
804,305,8,13,4,35,2,7,224,1,11
805,233,5,7,2,22,2,1,188,2,4
806,127,4,10,14,20,3,8,61,1,6
807,422,11,29,12,51,4,17,282,4,12
808,221,7,7,1,34,2,4,162,0,4
809,225,4,13,4,41,3,5,141,2,12
810,198,4,31,2,26,4,5,82,3,41
811,50,1,2,0,8,0,1,36,0,2
812,91,5,6,12,11,2,10,36,0,9
813,309,36,15,54,41,11,37,99,5,11
814,110,11,7,15,9,2,6,48,2,10
815,385,38,31,65,63,2,32,125,5,24
816,18,2,2,2,4,0,1,4,1,2
817,202,2,31,6,36,10,4,88,4,21
818,77,1,4,9,6,7,16,26,1,7
819,350,19,24,28,65,11,33,155,5,10
820,890,36,42,48,215,32,38,435,11,33
821,256,16,39,27,40,7,19,79,4,25
822,151,9,7,17,12,7,22,68,2,7
823,96,14,4,19,6,5,24,23,1,0
824,73,11,0,17,6,3,15,15,1,5
825,35,4,2,7,6,3,4,7,0,2
826,58,3,9,11,9,2,8,13,0,3
827,51,2,7,1,4,4,2,19,1,11
828,44,4,9,4,3,1,3,16,1,3
829,34,1,0,2,9,3,1,18,0,0
830,33,5,1,9,5,1,5,5,1,1
831,28,5,0,7,2,1,7,6,0,0
832,334,49,18,79,36,13,47,79,0,13
833,86,8,3,15,21,2,11,25,0,1
834,260,8,59,18,29,10,11,76,5,44
835,359,15,59,14,58,10,12,148,6,37
836,67,5,7,2,4,2,6,34,1,6
837,28,3,0,9,5,0,2,9,0,0
838,73,6,4,14,10,3,7,26,1,2
839,126,10,7,25,12,4,15,40,3,10
840,47,2,9,10,3,2,3,12,2,4
841,83,5,6,9,15,3,7,31,0,7
842,225,7,18,12,53,13,8,105,1,8
843,109,10,10,15,20,5,10,29,2,8
844,97,9,4,23,14,3,18,20,3,3
845,88,12,8,16,12,2,9,20,2,7
846,48,2,8,6,4,3,8,13,3,1
847,34,4,3,10,0,0,3,11,0,3
848,200,8,19,11,51,7,10,66,4,24
849,112,18,5,33,11,3,12,22,0,8
850,90,10,12,5,12,5,10,27,1,8
851,70,6,3,8,11,4,9,26,0,3
852,132,8,19,14,12,6,9,43,3,18
853,162,9,11,17,15,7,11,81,2,9
854,79,12,10,15,5,5,7,16,4,5
855,48,3,1,11,2,2,9,19,0,1
856,108,20,4,24,6,4,18,29,0,3
857,50,7,2,7,5,2,10,16,1,0
858,133,15,8,14,8,2,17,53,6,10
859,143,0,2,5,11,0,8,110,3,4
860,142,17,5,35,17,4,15,40,2,7
861,149,25,6,32,10,5,20,45,2,4
862,211,28,12,39,16,3,23,88,0,2
863,110,9,4,27,11,2,16,33,2,6
864,118,13,9,20,19,3,16,29,2,7
865,213,14,13,31,37,10,11,82,3,12
866,22,2,1,1,1,0,0,15,0,2
867,122,2,4,0,8,2,2,103,1,0
868,280,29,16,52,44,11,24,90,3,11
869,37,5,2,11,0,0,8,9,0,2
870,101,12,5,29,7,2,17,26,1,2
871,153,18,7,43,13,4,17,43,4,4
872,302,42,26,55,31,6,32,84,6,20
873,25,1,0,0,4,0,0,15,0,5
874,97,16,1,23,9,1,18,23,2,4
875,130,12,8,18,14,7,15,54,0,2
876,264,7,11,17,43,9,14,148,5,10
877,233,2,0,4,14,1,2,204,4,2
878,95,3,8,5,5,4,3,60,1,6
879,217,37,8,54,19,8,26,55,4,6
880,239,30,18,43,22,8,25,79,1,13
881,127,10,11,20,14,6,13,37,4,12
882,260,42,9,79,10,8,42,64,0,6
883,316,27,22,49,48,15,19,115,5,16
884,41,3,0,19,2,0,6,11,0,0
885,23,4,0,6,0,0,6,5,0,2
886,228,41,7,45,22,11,23,64,3,12
887,5,0,0,0,1,0,1,3,0,0
888,765,142,35,246,58,28,71,152,9,24
889,321,53,23,69,33,7,39,75,7,15
890,46,1,4,2,6,4,8,16,4,1
891,62,2,7,7,3,0,6,28,7,2
892,1,0,0,0,1,0,0,0,0,0
893,7,1,0,0,0,0,0,6,0,0
894,62,1,1,0,0,0,0,54,4,2
895,741,14,36,34,60,14,30,529,4,20
896,129,15,7,25,11,4,13,47,2,5
897,2082,114,154,151,279,39,51,1196,13,85
898,366,10,12,10,17,5,3,294,4,11
899,369,12,14,12,22,8,6,279,3,13
900,546,8,23,15,60,16,17,377,12,18
901,198,25,7,62,9,6,32,51,3,3
902,1153,64,72,75,117,13,48,693,19,52
903,2282,69,151,52,329,41,42,1473,22,103
904,830,18,82,16,96,6,13,546,6,47
905,34,0,0,1,3,0,0,29,0,1
906,732,14,32,15,47,5,15,582,1,21
907,18,0,2,0,2,0,0,14,0,0
908,635,8,29,20,62,6,18,457,9,26
909,530,18,24,20,44,7,13,386,3,15
910,257,24,16,29,23,4,17,132,1,11
911,425,27,17,27,28,14,26,269,1,16
912,130,10,2,27,7,4,16,60,3,1
913,416,9,12,11,19,0,13,339,2,11
914,572,22,21,18,83,7,20,389,3,9
915,525,36,16,83,34,6,46,292,4,8
916,623,27,27,78,37,13,34,386,4,17
917,742,48,17,72,37,7,30,511,8,12
918,72,3,2,3,0,1,2,60,0,1
919,101,1,1,0,18,1,4,70,1,5
920,255,9,9,6,26,5,6,186,0,8
921,103,4,2,5,22,2,1,65,0,2
922,229,12,8,12,29,2,8,151,1,6
923,178,4,1,0,25,6,2,137,1,2
924,320,15,8,5,57,3,8,217,1,6
925,251,6,17,10,22,3,16,162,6,9
926,39,1,3,3,1,0,0,29,0,2
927,521,11,7,13,99,16,8,354,3,10
928,410,3,8,7,9,3,7,367,1,5
929,83,0,2,0,8,2,1,67,1,2
930,351,7,15,6,44,8,9,254,1,7
931,456,15,46,33,37,8,12,276,0,29
932,910,19,49,16,84,8,11,687,2,34
933,273,8,4,9,9,1,4,234,1,3
934,415,14,9,19,14,2,19,327,3,8
935,699,41,30,64,42,5,28,475,1,13
936,805,42,30,120,47,7,65,471,8,15
937,356,3,13,11,17,8,11,287,2,4
938,130,6,7,5,12,7,9,72,2,10
939,40,3,0,9,2,0,4,22,0,0
940,80,6,3,7,7,2,9,44,1,1
941,68,1,0,1,6,0,2,55,2,1
942,46,1,1,3,2,0,4,32,3,0
943,165,13,5,19,3,1,15,105,2,2
944,202,14,5,15,3,3,13,144,1,4
945,183,29,7,33,15,7,22,66,1,3
946,72,1,9,2,13,4,2,29,1,11
947,216,2,42,9,41,8,5,71,3,35
948,371,6,58,7,60,13,8,171,2,46
949,691,68,26,94,79,17,43,329,8,27
950,412,51,16,80,40,10,32,160,6,17
951,320,61,10,74,24,11,38,90,2,10
952,709,84,33,128,124,32,48,226,6,28
953,90,5,4,5,12,3,11,42,2,6
954,121,9,5,11,21,7,18,38,7,5
955,249,2,14,2,61,10,0,149,2,9
956,39,3,5,0,3,0,2,22,0,4
957,264,6,32,12,22,5,6,130,6,45
958,491,32,50,41,64,22,27,204,8,43
959,180,10,5,22,32,6,18,72,6,9
960,154,16,3,24,9,2,16,79,1,4
961,40,3,8,2,2,2,1,16,0,6
962,121,12,9,28,6,5,17,32,3,9
963,49,6,1,12,3,1,6,20,0,0
964,71,1,9,2,11,2,3,38,1,4
965,131,17,7,16,10,2,11,57,0,11
966,166,15,10,27,14,5,12,68,2,13
967,141,9,9,17,12,6,12,55,0,21
968,60,8,0,10,3,1,7,27,2,2
969,242,34,10,50,23,8,27,77,2,11
970,146,1,2,3,11,3,0,124,1,1
971,169,8,8,10,6,3,3,121,6,4
972,532,20,9,6,12,5,6,439,17,18
973,196,4,7,8,13,4,11,133,5,11
974,114,8,3,17,2,4,14,64,0,2
975,101,3,0,3,3,0,1,91,0,0
976,88,0,1,2,5,1,1,76,2,0
977,2053,34,19,26,153,14,31,1731,20,25
978,425,2,2,1,29,3,11,375,1,1
979,45,3,0,3,2,0,0,36,1,0
980,123,4,3,2,1,2,5,103,1,2
981,106,1,4,2,6,2,5,75,7,4
982,13,1,0,0,0,0,2,7,2,1
983,149,6,4,32,17,3,27,54,5,1
984,203,3,6,11,10,5,7,143,10,8
985,605,19,10,42,63,19,26,404,9,13
986,163,2,1,4,4,2,3,144,3,0
987,179,11,7,32,15,4,19,67,7,17
988,178,2,12,24,27,8,13,68,10,14
989,43,3,2,6,3,3,4,15,5,2
990,128,9,2,19,8,1,12,76,0,1
991,31,4,2,5,2,0,0,16,1,1
992,396,49,12,96,42,9,44,127,6,11
993,133,2,24,8,23,4,11,39,7,15
994,201,23,5,40,22,2,25,71,9,4
995,9,0,0,0,0,1,0,8,0,0
996,1,0,0,0,0,0,1,0,0,0
997,60,10,0,18,1,3,11,14,1,2
998,138,12,3,40,9,6,15,42,6,5
999,119,16,6,18,12,5,16,39,2,5
1000,24,0,0,7,1,0,7,7,1,1
1001,46,6,0,8,1,2,13,12,4,0
1002,16,1,1,1,0,0,0,12,1,0
1003,3,0,0,0,2,0,0,1,0,0
1004,1,0,0,0,0,0,0,1,0,0
1006,444,56,11,114,48,10,52,121,10,22
1007,282,31,5,48,32,15,33,105,5,8
1008,25,1,2,1,1,1,3,15,0,1
1009,64,2,1,7,7,1,19,21,5,1
1010,121,3,3,14,7,5,12,76,0,1
1011,93,2,0,0,3,2,5,81,0,0
1016,25,2,4,0,3,0,3,9,2,2
1017,154,8,15,11,25,2,7,75,1,10
1018,229,5,28,8,16,1,13,139,6,13
1019,96,1,3,1,16,1,1,70,1,2
1020,191,4,1,5,24,4,5,148,0,0
1021,78,4,1,1,6,1,1,63,1,0
1022,24,1,1,0,1,0,0,19,1,1
1023,40,1,2,2,5,0,5,20,2,3
1024,39,7,0,6,2,2,8,14,0,0
1025,246,1,0,6,11,5,5,206,9,3
1026,116,11,0,2,7,2,4,89,0,1
1027,111,16,5,17,16,4,5,43,0,5
1028,73,9,6,5,11,5,2,27,1,7
1029,72,1,3,5,10,4,1,37,3,8
1030,78,1,4,0,25,2,1,42,0,3
1031,16,0,0,0,3,3,0,10,0,0
1032,325,7,19,11,86,12,8,164,4,14
1033,22,1,2,0,4,0,0,12,1,2
1034,34,1,5,2,1,1,1,19,0,4
1035,99,1,10,4,14,3,4,55,2,6
1036,79,1,19,0,7,1,1,27,4,19
1037,95,0,20,1,9,2,1,41,6,15
1038,211,2,32,4,28,5,2,102,5,31
1039,243,7,42,16,36,8,10,84,8,32
1040,245,14,12,40,17,6,20,122,2,12
1041,14,0,2,0,4,1,1,5,1,0
1042,4,1,1,0,1,1,0,0,0,0
1043,10,1,1,2,1,0,1,3,0,1
1044,31,6,1,1,5,1,3,11,1,2
1045,35,2,1,5,2,4,4,15,0,2
1046,76,0,15,4,7,2,4,34,1,9
1047,22,1,2,2,2,0,5,6,1,3
1048,17,1,1,1,0,0,7,5,2,0
1049,40,3,0,7,7,3,4,15,0,1
1050,95,7,6,17,13,3,13,32,0,4
1051,67,7,2,17,2,5,10,15,2,7
1052,57,3,7,4,3,0,6,27,1,6
1053,43,6,4,4,8,0,2,15,0,4
1054,60,2,7,6,6,2,11,15,6,5
1055,77,8,3,12,6,2,13,28,2,3
1056,12,1,0,1,0,2,0,7,0,1
1057,76,8,10,14,10,2,9,11,3,9
1058,45,7,1,11,2,2,5,13,0,4
1059,73,11,2,14,6,5,15,16,0,4
1060,134,14,6,17,9,3,27,48,6,4
1061,24,1,1,1,6,0,2,12,0,1
1062,76,5,3,12,12,3,15,21,1,4
1063,41,2,8,12,5,0,3,8,0,3
1064,131,6,12,14,26,3,5,46,5,14
1065,12,0,1,0,2,0,1,8,0,0
1066,187,18,6,55,14,1,34,50,1,8
1067,135,5,11,13,40,3,14,42,4,3
1068,231,20,28,48,18,6,24,57,9,21
1069,90,8,1,4,22,4,11,35,1,4
1070,411,57,16,66,78,22,45,104,3,20
1071,262,25,10,38,44,9,29,89,4,14
1072,448,54,9,111,34,16,65,143,3,13
1073,143,11,12,21,20,2,24,37,5,11
1074,171,12,24,28,20,7,14,48,4,14
1075,197,24,17,33,19,8,34,50,0,12
1076,240,0,3,6,15,3,7,202,0,4
1077,55,4,8,4,8,2,6,19,0,4
1078,52,3,0,6,5,4,13,20,0,1
1079,45,1,2,8,2,2,15,15,0,0
1081,8,0,1,0,1,1,0,4,1,0
1082,5,0,0,0,0,1,0,4,0,0
1083,20,0,2,2,5,0,1,8,0,2
1084,75,4,9,5,13,6,3,26,2,7
1085,6,0,1,1,1,0,1,2,0,0
1101,49,3,1,3,2,1,5,30,2,2
1102,383,20,11,56,18,8,37,226,1,6
1103,496,15,19,5,22,4,6,404,5,16
1104,375,10,16,10,15,3,4,312,0,5
1105,257,6,5,3,25,4,1,210,0,3
1106,716,25,49,27,70,11,21,477,5,31
1107,154,4,6,4,9,2,8,102,11,8
1108,88,1,3,7,5,0,2,67,1,2
1109,758,33,24,56,78,18,22,507,2,18
1110,20,0,1,4,1,0,0,14,0,0
1111,27,1,0,1,0,0,2,23,0,0
1112,39,6,2,6,5,2,5,12,0,1
1113,32,2,3,5,3,0,5,11,0,3
1114,203,6,4,8,67,8,11,88,1,10
1115,95,5,6,9,20,4,5,41,1,4
1116,51,4,4,12,5,3,4,11,2,6
1117,51,2,2,3,10,2,2,29,0,1
1118,69,5,1,10,17,2,2,32,0,0
1119,80,9,4,14,10,3,13,19,3,5
1120,8,0,0,0,3,0,1,2,1,1
1121,76,3,8,13,14,1,4,28,0,5
1122,26,1,4,0,2,2,0,17,0,0
1123,61,0,2,1,19,1,4,27,2,5
1124,50,1,2,0,21,2,1,18,1,4
1125,21,0,2,1,2,0,0,13,2,1
1126,107,6,6,10,16,6,15,42,1,5
1127,83,2,3,9,19,3,14,31,0,2
1128,139,11,8,27,23,5,16,43,0,6
1129,221,27,10,45,37,6,27,63,1,5
1130,104,20,3,25,17,2,16,18,1,2
1131,172,21,6,37,14,9,32,44,2,7
1132,215,16,9,45,30,9,29,72,2,3
1133,123,14,5,17,16,8,13,43,3,4
1134,54,3,2,7,3,2,11,22,3,1
1135,129,15,3,30,8,2,27,36,3,5
1136,166,17,8,35,17,9,27,47,1,5
1137,55,2,1,11,6,1,16,13,3,2
1138,6,0,0,0,0,1,0,5,0,0
1139,138,9,3,19,9,4,25,56,5,8
1140,331,11,6,29,11,7,38,217,8,4
1141,334,4,7,6,11,2,7,289,3,5
1142,88,0,1,0,1,1,0,85,0,0
1143,147,6,8,12,11,13,12,75,0,10
1144,390,17,42,19,39,9,22,194,11,37
1145,527,41,39,69,55,11,35,236,10,31
1146,198,7,1,9,24,3,8,144,1,1
1147,295,14,7,32,22,3,19,189,1,8
1148,102,8,1,10,4,1,6,68,1,3
1149,429,18,11,44,65,10,26,246,1,8
1150,21,5,0,4,4,1,3,4,0,0
1151,11,2,2,0,1,0,1,5,0,0
1152,46,4,6,5,6,2,0,21,0,2
1153,52,2,8,11,8,2,8,9,1,3
1154,206,12,12,25,42,9,16,79,2,9
1155,61,6,3,15,8,5,11,10,0,3
1156,38,5,4,11,7,1,3,5,1,1
1157,147,5,9,12,29,5,5,74,2,6
1158,67,6,5,6,8,4,9,21,1,7
1159,13,1,2,2,2,0,3,3,0,0
1160,41,4,4,3,9,2,3,12,2,2
1161,41,1,2,6,8,1,5,13,0,5
1162,23,2,2,2,3,2,3,6,2,1
1163,33,2,7,3,6,0,4,11,0,0
1164,13,0,1,2,1,1,2,6,0,0
1165,10,1,0,0,2,0,0,5,0,2
1166,17,3,3,6,2,0,2,1,0,0
1167,8,2,0,2,0,1,1,2,0,0
1168,43,4,4,3,4,2,2,19,0,5
1169,4,1,0,0,0,0,3,0,0,0
1170,17,1,0,3,2,3,4,4,0,0
1171,53,9,1,9,5,1,15,12,0,1
1172,28,3,2,0,2,4,5,8,3,1
1173,322,28,15,35,21,9,17,181,3,13
1174,36,2,1,2,4,3,4,19,1,0
1175,516,26,10,36,17,7,24,378,14,4
1176,171,5,4,9,5,2,6,135,1,4
1177,397,18,9,34,26,7,28,261,3,11
1178,8,0,1,0,0,0,0,7,0,0
1179,20,2,1,4,1,1,7,3,0,1
1180,97,4,4,14,3,3,7,55,2,5
1181,96,1,17,6,13,3,10,28,0,18
1182,147,14,6,43,9,2,22,45,3,3
1183,15,0,0,1,2,0,1,10,1,0
1184,24,1,0,3,2,0,1,17,0,0
1185,226,20,7,23,12,4,31,117,5,7
1186,19,3,0,1,2,0,1,12,0,0
1187,48,2,7,3,3,0,6,25,1,1
1188,141,7,13,19,26,4,13,50,3,6
1189,68,2,6,5,10,1,7,30,3,4
1190,12,1,1,0,1,0,0,9,0,0
1191,24,1,3,1,2,1,1,13,1,1
1192,149,16,12,13,25,2,11,50,6,14
1193,30,2,3,2,8,1,4,6,0,4
1194,12,1,2,1,1,1,0,4,0,2
1195,40,2,2,2,8,2,4,17,2,1
1196,15,1,1,1,3,1,0,3,2,3
1197,34,3,6,5,2,1,2,9,0,6
1198,144,5,12,10,45,6,5,49,0,12
1199,67,0,9,5,11,1,4,26,2,9
1200,119,6,13,12,28,4,5,38,1,12
1201,2,0,0,0,0,0,1,1,0,0
1202,126,2,13,10,36,6,2,39,7,11
1203,133,7,21,12,24,4,5,45,2,13
1204,63,3,12,3,7,2,4,26,0,6
1205,133,5,19,10,25,4,7,46,4,13
1206,34,2,1,0,6,0,2,21,0,2
1207,55,4,2,4,12,4,5,18,0,6
1208,106,1,6,4,29,8,5,47,1,5
1209,2,0,0,0,0,0,1,0,0,1
1210,136,6,9,8,16,2,30,53,3,9
1211,204,16,11,25,22,3,31,90,2,4
1212,240,13,32,23,44,7,17,87,1,16
1213,31,5,1,1,7,0,1,15,0,1
1214,119,10,8,24,13,2,9,46,1,6
1215,31,3,1,3,4,1,5,9,0,5
1216,133,8,9,9,24,10,9,58,0,6
1217,6,0,1,1,0,0,1,3,0,0
1218,45,5,0,10,1,2,16,8,2,1
1219,4,0,0,0,0,1,1,2,0,0
1220,50,4,2,7,4,1,9,23,0,0
1221,78,3,2,4,7,1,16,43,2,0
1222,40,2,1,8,1,0,12,14,0,2
1223,92,8,7,32,4,1,11,26,1,2
1224,128,19,9,20,9,2,11,43,8,7
1225,501,67,14,146,36,15,48,146,8,21
1226,301,31,10,66,27,10,29,113,7,8
1227,1,1,0,0,0,0,0,0,0,0
1228,160,9,6,12,36,5,8,68,4,12
1229,87,6,0,13,7,3,24,30,2,2
1230,19,3,0,5,2,0,2,5,2,0
1231,71,7,4,9,2,1,9,30,6,3
1232,580,44,34,42,171,30,30,201,8,20
1233,155,20,8,38,11,2,22,46,1,7
1234,154,12,12,14,25,7,19,48,6,11
1235,379,57,21,89,31,8,45,99,11,18
1236,5,0,0,1,2,0,0,1,1,0
1237,58,7,6,5,9,1,9,14,3,4
1238,116,5,7,15,22,3,18,31,10,5
1239,59,7,1,14,5,0,13,15,0,4
1240,6,0,0,2,1,0,0,3,0,0
1241,166,19,16,34,16,6,24,44,4,3
1242,83,9,3,13,9,4,13,24,3,5
1243,192,15,28,33,20,6,21,48,6,15
1244,55,8,5,8,5,1,6,18,2,2
1245,22,2,1,5,2,2,2,8,0,0
1246,12,0,2,0,0,1,1,6,1,1
1247,40,3,2,3,8,4,7,12,1,0
1248,71,5,4,7,12,0,9,26,3,5
1249,91,6,2,24,10,0,25,18,4,2
1250,66,8,2,3,4,3,17,23,2,4
1251,131,8,1,32,9,1,36,35,7,2
1252,90,10,2,10,6,0,30,25,2,5
1253,189,11,24,34,19,10,12,61,2,16
1254,4,0,0,0,0,0,1,3,0,0
1255,58,9,5,21,6,0,7,7,0,3
1257,1,0,0,0,0,0,0,1,0,0
1258,92,14,2,29,7,1,12,23,0,4
1259,169,26,15,39,21,5,26,31,2,4
1260,57,8,4,10,7,2,10,15,0,1
1261,251,16,14,48,19,8,45,69,15,17
1262,257,26,13,28,24,8,48,86,10,14
1263,210,16,4,42,31,10,26,65,6,10
1264,208,6,13,15,57,7,20,84,2,4
1265,108,25,4,27,6,2,24,13,2,5
1266,21,0,2,2,3,2,3,6,1,2
1267,10,0,1,2,1,1,2,1,1,1
1268,10,0,0,2,0,0,2,6,0,0
1269,175,22,5,32,9,9,24,59,9,6
1270,331,60,10,61,34,11,47,92,7,9
1271,188,20,1,49,18,3,35,57,1,4
1272,130,7,3,16,9,1,7,85,0,2
1273,88,8,2,12,18,3,10,34,1,0
1274,26,0,0,0,2,0,0,24,0,0
1275,115,0,1,0,0,0,0,109,4,1
1276,55,1,0,3,0,2,1,46,1,1
1277,136,0,0,2,3,2,0,129,0,0
1278,152,2,1,3,5,1,1,133,2,4
1279,46,5,1,13,4,1,1,20,0,1
1280,56,0,0,0,2,0,4,50,0,0
1281,470,4,2,16,8,2,21,411,5,1
1282,51,0,1,0,3,1,0,45,0,1
1283,21,0,1,1,1,0,3,15,0,0
1284,83,0,0,0,6,1,0,76,0,0
1285,8,0,0,0,0,0,0,8,0,0
1286,10,1,1,1,0,0,2,5,0,0
1287,17,0,2,5,2,0,1,6,0,1
1288,22,3,1,10,0,0,4,4,0,0
1289,288,21,26,35,23,8,26,122,6,21
1290,4,0,0,0,2,0,0,2,0,0
1291,2,0,0,0,0,0,0,1,1,0
1292,56,8,2,13,3,1,10,13,1,5
1294,642,33,15,42,49,9,34,437,4,19
1295,37,0,7,1,6,1,2,15,1,4
1296,127,20,10,42,10,2,17,24,1,1
1297,140,14,8,38,13,3,16,40,3,5
1298,67,10,3,14,5,1,15,18,0,1
1299,28,0,2,9,1,0,7,7,1,1
1300,110,13,2,30,4,3,23,34,0,1
1301,13,1,0,0,0,1,5,5,0,1
1302,55,7,1,15,5,1,16,10,0,0
1303,34,4,0,7,2,1,6,14,0,0
1304,2,0,0,0,0,1,0,1,0,0
1305,1,0,0,0,1,0,0,0,0,0
1306,3,0,0,0,0,0,0,3,0,0
1308,21,0,0,0,0,0,0,20,1,0
1309,156,15,11,25,4,4,25,63,3,6
1310,56,7,5,10,4,1,7,16,0,6
1311,42,8,0,5,2,2,6,16,1,2
1312,173,18,12,27,17,10,15,54,4,16
1313,76,10,5,10,3,4,8,33,1,2
1314,222,34,15,48,17,3,29,62,2,12
1315,64,8,2,17,9,2,3,20,0,3
1316,61,6,0,4,3,1,25,20,0,2
1317,156,12,4,25,13,4,52,36,6,4
1318,222,24,8,31,22,10,31,82,5,9
1319,97,12,3,25,10,2,23,19,2,1
1320,17,1,0,1,3,0,4,8,0,0
1321,54,4,3,12,1,0,9,19,6,0
1322,19,1,0,6,1,1,5,4,0,1
1323,49,4,4,5,4,0,9,15,2,6
1325,6,2,0,1,1,0,0,2,0,0
1326,44,8,1,7,2,1,17,8,0,0
1327,15,1,0,0,2,3,1,7,1,0
1328,10,0,0,0,0,1,0,9,0,0
1329,2,0,0,0,0,0,0,2,0,0
1330,37,9,1,7,3,5,2,9,0,1
1331,34,3,5,11,4,1,3,5,2,0
1332,124,4,6,4,45,5,5,51,1,3
1333,113,0,5,1,38,8,2,53,1,5
1334,446,24,11,35,45,9,23,290,3,6
1335,58,2,2,4,6,0,3,37,2,2
1336,17,0,0,2,1,0,4,9,0,1
1337,68,11,4,21,3,1,11,15,0,2
1338,73,4,6,11,16,1,13,17,1,4
1339,16,3,2,1,1,2,2,4,1,0
1340,16,0,2,3,2,1,3,3,1,1
1341,32,2,4,8,5,1,5,6,1,0
1342,4,0,0,1,1,0,1,1,0,0
1343,28,1,1,10,4,0,6,4,1,1
1344,33,1,5,1,5,1,5,6,5,4
1345,10,0,0,2,0,1,0,2,2,3
1346,22,0,2,1,2,1,2,12,0,2
1347,45,0,1,6,3,1,10,23,1,0
1348,26,1,5,3,2,0,3,3,2,7
