origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
132,50,0,0,0,0,0,0,1,2,0,7,0,3,3,1,3,4,6,7,1,6,3,1,1,1,132,48,0,0,0,0,0,0,0,2,4,3,2,2,2,0,4,5,4,4,9,4,2,0,1,0
133,109,0,1,0,2,0,2,2,2,6,7,6,3,8,9,10,4,6,12,6,13,6,4,0,0,133,111,0,1,0,0,0,0,1,4,6,11,15,8,7,4,7,5,5,9,4,9,5,4,2,4
134,25,0,0,0,0,0,0,1,1,0,1,0,2,0,3,1,2,1,4,3,2,2,0,2,0,134,23,0,0,0,0,0,0,0,2,1,1,3,1,1,1,2,3,1,1,1,2,1,1,1,0
135,39,0,0,0,0,3,1,2,1,1,2,1,0,3,1,4,6,2,3,2,4,2,0,0,1,135,41,0,0,2,0,0,0,3,1,1,1,2,3,1,4,3,2,7,4,2,1,3,1,0,0
136,271,1,0,0,0,0,9,14,17,26,24,22,14,24,11,17,20,23,14,13,7,9,3,2,1,136,274,0,2,0,2,0,0,4,13,17,14,16,12,16,16,21,22,24,21,16,14,13,17,11,3
137,170,1,0,0,0,0,7,15,16,18,14,9,8,10,7,8,11,8,10,11,7,3,3,2,2,137,172,0,0,0,0,0,0,5,4,8,9,6,6,7,9,14,17,23,12,17,6,8,15,3,2
138,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,138,9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0
139,70,0,0,0,0,0,3,7,5,6,11,3,2,9,2,4,4,2,4,5,0,0,2,1,0,139,68,0,1,0,1,0,0,1,1,1,6,2,2,3,2,9,3,3,5,10,3,5,3,5,2
140,101,0,0,0,0,0,5,7,9,12,9,10,5,7,4,3,4,4,11,2,2,2,4,1,0,140,99,0,1,0,0,0,0,3,4,5,4,2,8,5,3,9,8,6,8,5,11,5,4,4,3
141,202,1,2,1,0,0,4,18,19,22,12,15,18,10,7,7,9,15,15,7,9,5,3,3,0,141,203,0,4,1,0,0,0,3,5,7,10,12,10,13,17,17,16,15,17,16,15,11,10,4,0
142,107,1,0,0,0,0,1,10,9,15,4,7,7,6,4,5,5,7,8,9,4,2,1,2,0,142,116,0,0,0,0,0,0,0,4,8,9,6,9,5,5,5,10,8,13,10,7,8,5,1,3
143,294,0,0,0,0,0,4,2,8,14,15,16,12,31,21,20,26,23,34,22,19,13,9,5,0,143,276,0,0,0,0,0,2,6,19,13,17,19,19,25,20,22,26,18,18,13,16,8,8,3,4
144,149,1,0,0,0,0,7,8,11,9,9,7,3,11,5,12,11,6,13,11,8,10,4,2,1,144,163,0,0,0,0,0,1,2,5,6,5,11,13,3,6,9,19,12,16,22,13,5,7,3,4
145,192,2,1,1,0,1,3,15,15,23,16,12,9,9,16,6,7,13,20,8,5,5,3,2,0,145,190,0,2,1,0,0,1,4,4,10,12,10,8,11,9,15,11,14,15,19,15,11,9,5,4
146,61,0,0,0,0,0,0,5,5,3,4,3,3,3,0,5,5,6,6,3,5,2,2,0,1,146,66,0,0,0,0,0,0,0,1,4,4,5,2,4,4,1,6,7,7,5,5,3,5,2,1
147,155,0,0,0,0,0,0,3,6,4,7,10,10,19,15,8,8,11,16,14,9,6,4,5,0,147,158,0,0,0,1,0,0,3,4,4,10,10,10,13,17,12,10,8,14,14,10,8,2,7,1
148,252,0,0,0,0,0,5,9,13,10,14,17,8,22,19,27,16,16,21,16,15,10,10,3,1,148,251,0,1,0,0,0,1,4,6,15,13,14,18,17,19,22,27,17,11,20,20,9,5,7,3
149,80,0,1,0,0,0,1,2,5,3,6,3,3,3,8,7,5,8,9,4,3,4,2,3,0,149,85,0,1,1,0,0,0,0,5,4,4,4,9,6,3,4,9,6,5,10,3,7,2,0,2
150,149,0,2,1,0,0,2,10,10,11,8,4,7,11,9,9,6,12,10,9,12,12,3,1,0,150,148,0,2,0,0,0,0,0,4,14,6,8,3,8,9,13,11,10,10,16,11,9,8,5,1
151,36,0,0,0,0,0,2,0,9,3,1,0,0,3,1,1,2,2,3,1,1,1,3,2,1,151,32,0,0,0,0,0,0,2,0,1,0,2,1,1,0,2,2,4,3,3,4,2,0,3,2
152,17,0,0,0,0,0,0,0,3,1,2,2,2,1,1,2,1,1,0,1,0,0,0,0,0,152,19,0,0,0,0,0,0,0,0,2,3,1,0,0,0,2,1,1,1,3,2,1,2,0,0
153,49,0,1,0,0,0,0,3,4,6,3,5,0,1,3,2,3,8,2,3,0,1,2,2,0,153,49,0,1,0,0,0,0,0,1,1,3,7,1,1,1,4,6,3,7,1,2,3,4,1,1
154,297,1,0,0,1,1,2,25,19,15,29,14,23,24,19,15,13,21,19,17,12,12,11,3,1,154,278,0,0,1,0,0,0,3,8,13,13,13,14,14,27,10,21,18,26,30,22,13,21,7,4
155,76,0,0,0,0,0,1,1,3,8,3,5,8,4,6,6,6,10,5,6,1,0,2,0,1,155,86,0,0,0,0,0,1,1,1,1,8,9,10,7,6,8,5,2,5,9,5,4,1,2,1
156,71,0,0,0,0,0,1,3,1,5,7,10,8,4,2,3,2,7,6,7,3,1,1,0,0,156,70,0,0,0,0,0,0,2,2,5,2,4,8,6,4,5,5,2,3,6,4,3,5,3,1
157,56,0,0,0,0,1,3,6,4,4,7,4,0,4,3,1,1,7,4,1,2,2,0,2,0,157,55,0,0,0,0,0,0,4,5,2,3,4,5,3,4,2,3,4,3,3,3,2,4,1,0
158,53,0,0,0,0,0,2,2,5,1,3,2,4,2,5,4,6,5,2,5,2,1,2,0,0,158,66,0,0,0,0,0,1,2,2,4,4,2,3,8,4,3,7,3,5,8,3,2,3,0,1
159,98,1,0,0,0,0,1,4,5,5,3,2,5,5,10,5,7,7,10,15,3,6,3,1,0,159,96,0,0,0,0,0,0,0,4,8,9,4,5,8,9,6,8,3,9,10,6,1,4,2,0
160,14,0,0,0,0,0,0,1,1,1,0,1,0,1,2,2,1,1,1,0,1,1,0,0,0,160,12,0,0,0,0,0,0,0,0,4,2,1,0,0,1,1,0,0,0,1,0,0,2,0,0
161,63,0,0,0,0,0,2,1,2,4,9,2,4,2,5,3,6,3,4,6,4,2,2,2,0,161,62,0,0,0,0,0,0,1,0,3,5,2,3,4,6,4,4,1,8,6,5,1,4,4,1
162,82,2,0,0,0,1,2,6,6,8,6,6,0,4,6,6,3,4,3,2,3,6,6,2,0,162,74,0,2,0,0,0,0,1,3,3,6,2,6,3,2,4,4,7,7,9,6,4,3,2,0
163,49,1,0,0,1,0,0,1,1,3,3,3,2,4,4,3,2,3,4,1,4,5,3,1,0,163,54,0,0,0,0,0,1,1,0,5,2,3,4,1,3,4,8,1,6,9,3,1,0,1,1
164,37,0,0,0,0,0,0,1,4,0,1,1,5,0,0,2,0,4,7,3,4,2,2,1,0,164,33,0,1,1,0,0,0,1,2,3,0,2,3,3,2,0,3,3,3,0,2,2,1,0,1
165,63,0,0,0,0,0,3,5,7,6,6,4,5,3,2,2,3,4,2,4,1,3,1,2,0,165,80,0,0,0,0,0,0,3,2,4,4,5,5,2,2,1,8,10,8,8,6,3,6,2,1
166,43,0,0,0,0,0,0,4,4,5,4,3,3,2,3,2,4,3,1,4,1,0,0,0,0,166,44,0,1,0,0,0,0,1,1,3,5,1,3,1,0,5,2,4,3,1,4,5,3,1,0
167,154,0,0,0,0,0,4,4,11,5,11,13,8,7,12,10,10,13,26,6,8,3,2,0,1,167,140,0,0,0,0,1,0,3,10,12,10,11,11,6,8,12,8,4,9,14,9,2,6,3,1
168,37,0,0,0,0,0,0,2,5,2,1,4,3,3,4,0,2,2,1,6,1,1,0,0,0,168,37,0,0,0,0,0,0,0,0,3,2,3,3,2,3,3,1,3,3,4,3,2,2,0,0
169,87,0,0,0,0,0,1,2,4,8,5,10,2,7,7,5,3,8,13,5,4,1,0,2,0,169,90,0,0,1,0,0,0,3,6,6,10,5,6,2,5,7,4,5,4,5,9,5,6,1,0
170,29,0,0,0,0,0,0,1,3,1,2,1,2,1,0,4,1,3,4,1,2,2,0,1,0,170,30,0,0,0,0,0,0,0,5,0,1,3,2,1,2,2,4,0,2,5,1,1,1,0,0
171,74,0,0,0,0,0,1,1,6,3,3,2,4,8,4,1,9,2,6,5,8,6,4,1,0,171,71,0,0,0,0,0,1,2,3,5,6,5,4,4,7,3,6,2,8,5,4,2,1,3,0
172,116,0,0,0,0,0,1,9,3,11,7,11,7,7,9,6,10,6,11,10,3,1,4,0,0,172,120,0,0,0,0,0,0,2,4,4,8,12,8,3,8,9,11,5,11,10,10,5,6,2,1
173,24,0,0,0,0,0,0,1,1,1,0,0,1,2,5,1,1,3,1,2,2,0,3,0,0,173,26,0,0,0,0,0,0,1,0,4,2,1,3,2,3,0,1,1,1,2,4,0,1,0,0
174,11,0,0,1,0,0,0,0,1,0,0,0,3,0,0,1,0,2,0,1,0,2,0,0,0,174,10,0,0,0,0,0,0,1,2,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0
175,11,0,0,0,0,0,0,2,1,1,2,0,1,0,1,0,0,0,1,0,0,1,0,1,0,175,10,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,1,0,1,1,0,1,0,0
176,83,2,0,0,0,0,4,2,4,5,9,5,3,11,7,6,7,4,3,2,1,5,0,2,1,176,84,0,0,2,0,0,2,3,4,2,8,5,7,3,9,7,6,2,3,7,9,0,1,2,2
177,214,0,1,2,0,4,2,8,22,12,14,9,15,12,9,14,11,19,12,14,19,3,7,4,1,177,205,0,0,1,1,1,4,2,4,13,12,23,13,10,7,17,15,10,17,15,15,8,10,4,2
178,125,2,0,0,0,1,3,8,17,13,4,4,8,10,9,4,11,13,4,1,3,3,5,2,0,178,122,0,0,0,0,0,0,1,1,5,6,4,7,6,9,7,9,16,8,14,5,8,7,8,1
179,17,0,0,0,0,1,1,1,1,1,1,0,0,2,0,1,1,1,0,1,2,0,3,0,0,179,18,0,1,0,0,0,0,0,2,0,2,0,0,1,0,1,0,2,1,2,1,1,1,3,0
180,73,0,0,0,0,0,2,3,10,8,4,5,5,1,4,2,4,3,5,6,2,4,3,1,1,180,76,0,0,0,0,0,2,0,1,5,2,6,5,1,6,4,2,4,6,9,3,4,7,5,3
181,59,0,1,0,0,0,0,3,8,7,7,7,1,6,1,5,3,1,4,2,1,1,1,0,0,181,54,0,0,0,0,0,0,1,1,1,5,3,3,0,6,3,4,2,2,5,7,3,4,2,1
182,45,1,0,0,0,0,4,5,4,6,3,6,2,0,2,1,2,1,2,2,2,2,0,0,0,182,42,0,0,1,0,0,0,1,2,2,1,2,2,2,2,1,2,1,2,9,4,2,3,1,1
183,56,0,0,0,0,1,1,0,6,7,5,4,2,4,1,4,5,3,3,1,2,4,1,2,0,183,61,0,0,0,0,0,0,0,0,3,1,6,2,4,5,1,8,6,4,9,4,2,4,1,1
184,62,0,0,0,0,0,0,3,7,6,5,3,2,5,7,0,4,4,1,5,4,2,3,1,0,184,66,0,0,0,0,0,0,1,0,3,2,5,2,2,4,6,4,3,6,14,5,4,4,1,0
185,171,1,0,0,0,0,5,11,10,20,15,11,9,5,11,11,7,10,16,4,6,13,5,1,0,185,187,0,0,1,1,0,1,2,4,8,6,5,9,10,11,9,12,20,17,18,18,14,12,7,2
186,119,0,0,1,0,0,2,9,6,9,13,5,10,5,4,10,11,5,10,5,4,5,3,0,2,186,125,0,0,0,0,0,0,0,1,7,6,11,4,8,9,10,10,11,11,10,7,9,5,4,2
187,277,0,0,0,0,0,4,6,17,13,10,16,22,20,19,23,24,18,24,19,15,15,8,4,0,187,260,0,0,0,0,0,0,1,14,19,17,12,21,25,15,13,23,16,20,20,24,11,7,2,0
188,230,1,0,0,0,1,2,9,10,10,4,17,22,19,18,14,18,11,16,17,7,15,9,9,1,188,223,0,0,0,0,0,0,4,25,19,17,11,8,12,17,16,13,13,15,17,11,16,4,3,2
189,229,2,1,0,0,0,3,10,13,13,14,14,14,12,11,18,19,19,12,17,9,13,8,7,0,189,233,0,3,0,0,0,1,5,5,5,13,6,10,17,13,17,17,25,14,23,20,17,13,5,4
190,74,0,1,0,0,0,3,2,3,9,4,7,5,2,2,2,5,7,1,7,5,5,1,2,1,190,78,0,0,0,0,0,0,1,1,2,5,8,5,0,2,7,7,8,6,9,7,2,1,3,3
191,53,0,0,0,0,0,0,4,4,4,6,4,3,2,4,1,6,1,5,4,2,3,0,0,0,191,52,0,0,0,1,0,0,0,5,2,1,1,4,1,2,6,4,3,4,4,4,1,3,4,1
192,390,3,0,0,0,1,5,11,16,23,16,17,27,24,41,26,26,31,32,23,23,25,11,9,0,192,393,0,2,2,0,0,2,14,27,26,26,24,21,22,20,22,28,22,30,39,25,13,14,7,6
193,220,1,1,0,0,0,4,11,17,14,10,16,10,16,22,17,13,12,14,11,14,9,3,5,0,193,238,0,2,0,2,0,0,4,6,12,15,17,12,13,26,11,12,14,18,20,19,11,17,2,3
194,31,0,0,0,0,0,1,2,3,4,2,0,2,4,3,0,0,2,2,1,0,3,1,1,0,194,27,0,0,0,0,0,1,0,3,0,0,0,0,3,1,0,1,1,3,3,3,4,3,1,0
195,177,0,0,0,0,1,3,10,13,22,12,12,13,11,8,7,9,9,16,13,8,3,3,3,1,195,200,0,0,0,0,0,0,2,5,13,11,6,12,8,15,12,17,13,18,12,16,18,17,2,2
196,11,0,0,0,0,0,0,0,1,5,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,196,14,0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,0,2,1,3,1,1,0,0,0
197,348,0,0,0,0,2,8,16,25,26,9,20,20,29,27,21,19,22,27,19,19,19,11,8,1,197,346,0,2,0,0,0,1,4,15,14,20,16,19,25,26,26,31,26,35,30,16,14,8,12,6
198,235,0,0,0,0,1,3,7,18,11,9,16,19,20,16,12,16,17,15,16,19,7,7,6,0,198,241,0,1,0,0,1,0,1,11,7,20,12,5,17,19,24,11,20,22,23,16,14,7,7,3
199,235,2,0,0,0,1,5,11,13,18,15,21,17,12,23,11,9,8,21,17,11,8,10,1,1,199,230,0,0,1,2,1,0,6,4,13,10,11,13,16,9,19,9,19,26,18,13,9,11,13,5
200,55,0,0,0,0,2,3,6,5,6,3,2,3,1,1,4,0,3,9,3,1,1,1,1,0,200,52,0,0,0,0,0,0,0,1,2,4,1,3,1,4,6,3,2,6,8,2,3,2,2,1
201,119,1,0,1,0,1,1,3,6,15,7,9,6,9,6,5,9,7,11,9,5,6,2,0,0,201,117,0,2,0,0,0,1,1,1,6,3,5,10,2,7,12,8,8,17,7,5,9,4,7,1
202,68,0,0,0,0,0,0,1,9,4,4,2,6,6,4,3,9,6,2,5,3,2,0,2,0,202,58,0,0,0,0,0,0,1,1,2,1,3,2,5,4,5,4,1,7,4,11,4,1,2,0
203,289,3,0,0,1,1,6,18,14,26,21,13,15,16,14,22,30,18,21,16,11,8,10,5,0,203,297,0,3,0,0,0,1,8,11,14,19,13,21,16,16,26,22,23,24,16,25,15,8,10,5
204,46,0,0,0,0,0,0,6,6,3,4,4,4,7,1,1,2,3,0,1,2,1,1,0,0,204,48,0,0,1,0,0,0,2,1,2,0,1,2,5,2,3,5,3,3,5,3,1,3,6,0
205,144,0,0,0,0,0,5,12,10,11,10,10,9,12,11,4,9,7,10,8,8,4,2,2,0,205,138,0,0,0,0,0,0,1,8,7,7,5,6,6,7,7,12,9,12,15,10,11,7,2,5
206,216,1,1,0,0,0,5,10,16,17,21,15,12,15,15,20,13,11,13,8,5,9,3,4,2,206,226,0,4,2,0,0,0,5,7,11,10,10,12,16,15,15,16,17,17,16,17,11,11,10,3
207,228,1,0,0,0,2,2,13,21,19,16,16,14,9,16,19,13,14,18,9,8,8,7,3,0,207,242,0,0,0,0,0,1,5,8,9,6,13,10,12,16,19,22,17,29,19,17,14,6,11,6
208,373,2,0,1,0,2,6,23,28,36,23,20,25,17,19,23,22,24,26,23,22,14,10,5,2,208,383,0,2,2,1,0,0,7,10,14,17,29,26,28,27,31,18,26,25,39,30,17,13,9,11
209,296,2,0,0,0,3,4,13,22,14,17,18,20,11,24,12,27,23,21,16,12,24,9,3,1,209,299,0,3,0,0,1,0,2,9,13,19,11,19,21,14,26,17,19,26,42,16,14,16,6,4
210,213,0,1,0,0,0,3,17,12,13,10,12,15,10,8,14,19,15,22,11,9,12,8,2,0,210,209,0,0,0,0,0,2,1,6,15,11,7,26,8,10,11,20,18,22,19,12,5,8,7,1
211,109,0,0,0,0,0,2,5,13,6,9,6,6,3,7,8,9,4,11,5,6,7,1,1,0,211,115,0,0,1,0,0,1,3,3,3,8,6,4,3,8,5,7,15,7,10,10,7,9,2,3
212,47,0,0,0,0,1,0,7,4,2,2,4,4,4,2,0,2,3,5,2,1,3,1,0,0,212,56,0,0,0,0,0,0,1,4,1,2,0,2,6,3,2,4,7,7,3,2,4,4,3,1
213,578,5,0,1,0,3,13,20,31,38,37,42,55,52,60,42,30,29,28,29,18,22,11,11,1,213,555,0,11,1,0,0,3,10,22,22,23,35,29,39,32,30,34,35,40,57,35,25,30,23,15
214,251,4,0,0,0,4,6,14,24,17,16,16,11,12,15,16,9,21,24,10,11,14,3,4,0,214,267,0,4,1,1,1,1,3,5,5,14,10,15,12,18,26,19,17,20,30,19,15,15,8,7
215,164,0,0,0,0,0,4,11,9,11,6,17,6,6,10,18,13,14,11,11,5,5,6,1,0,215,179,0,0,0,0,0,0,1,11,8,10,3,10,5,10,19,17,18,16,15,12,10,5,8,1
216,67,0,1,0,0,3,2,5,9,5,4,4,7,0,5,3,4,3,3,4,2,2,0,1,0,216,67,0,1,0,1,0,1,2,3,1,4,2,3,3,0,2,4,6,6,10,5,5,6,2,0
217,57,0,0,0,0,0,0,5,4,7,3,5,3,4,4,1,4,3,0,7,1,2,4,0,0,217,56,0,2,0,1,0,1,0,1,0,1,5,3,4,4,4,5,6,3,3,5,1,1,5,1
218,310,1,0,0,0,0,13,26,34,29,17,19,13,15,14,17,18,19,20,10,15,12,13,4,1,218,315,0,2,1,0,0,0,4,7,17,13,13,15,16,10,27,20,30,21,34,26,16,21,14,8
219,41,0,0,1,0,4,3,3,0,5,3,3,2,1,3,1,1,1,3,1,2,1,2,1,0,219,39,0,1,1,0,0,1,1,1,1,1,0,4,2,4,2,2,3,2,3,1,2,4,2,1
220,68,0,0,0,0,0,2,3,2,6,6,5,5,1,3,5,4,6,2,4,1,5,3,3,2,220,71,0,0,0,0,0,0,2,4,2,5,5,3,4,1,5,5,4,5,2,4,6,9,3,1
221,123,1,0,0,0,0,1,1,6,10,5,5,15,5,9,12,15,9,12,3,4,5,2,2,1,221,107,0,0,0,0,0,0,1,6,9,11,11,11,8,7,5,3,7,7,7,5,3,1,2,3
222,32,0,0,0,0,0,0,0,1,0,0,1,3,2,5,2,2,2,8,1,3,2,0,0,0,222,29,0,0,0,0,0,0,0,3,2,1,2,1,3,5,3,2,0,3,2,0,0,1,1,0
223,11,1,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,2,2,0,0,1,0,0,0,223,8,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,1,2,0,0,0,0,0,0
224,71,0,0,1,0,1,1,0,1,1,4,2,6,6,10,8,3,8,9,2,5,1,2,0,0,224,64,0,0,0,0,0,0,0,3,8,4,5,7,3,6,7,6,2,3,1,5,1,2,0,1
225,127,1,1,0,0,0,2,1,8,10,6,5,8,11,13,10,7,11,16,4,2,6,2,3,0,225,112,0,0,0,0,0,1,0,8,6,9,9,6,9,6,7,9,8,4,9,7,5,4,2,2
226,81,0,0,0,0,1,2,4,2,2,4,12,2,8,8,7,8,7,6,2,3,2,1,0,0,226,97,0,1,0,0,0,2,2,8,3,9,4,13,13,7,4,3,1,7,4,2,7,2,2,3
227,48,0,0,0,0,0,2,1,1,2,4,3,4,6,2,2,5,4,6,1,5,0,0,0,0,227,52,0,0,2,0,0,0,2,6,4,2,2,1,5,3,1,2,2,3,5,1,4,4,3,0
228,29,0,0,0,0,0,0,1,0,1,0,1,1,3,2,2,4,4,5,1,2,1,0,1,0,228,37,0,1,0,0,0,1,0,1,2,4,4,2,2,3,4,4,5,1,0,1,1,0,0,1
229,179,0,1,1,0,1,6,9,17,11,12,13,9,8,10,9,14,9,18,7,10,9,3,1,1,229,180,0,1,1,0,0,1,5,4,12,15,7,8,14,12,12,14,9,14,16,17,5,6,5,2
230,75,0,0,0,0,0,1,4,5,7,4,7,7,6,6,3,1,6,4,4,2,7,0,1,0,230,76,0,0,0,0,1,1,0,2,3,1,7,5,6,9,3,7,6,3,9,6,3,2,2,0
301,120,0,0,0,0,1,7,10,14,10,9,5,14,5,3,4,8,10,5,5,3,2,4,1,0,301,117,0,0,0,0,0,0,2,3,4,5,7,8,9,9,5,9,10,7,9,4,10,9,5,2
302,210,1,0,0,0,1,9,15,16,17,19,11,12,10,9,11,7,10,12,14,10,10,11,2,3,302,200,0,0,0,0,1,1,3,7,6,14,8,11,15,12,15,11,16,15,10,13,13,13,11,3
303,9,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,1,2,0,0,0,0,303,14,0,1,1,0,0,0,0,0,0,2,0,1,1,1,0,0,0,2,1,1,1,1,1,0
304,369,5,1,1,0,6,20,35,40,19,21,18,23,17,17,15,18,13,21,21,24,17,12,4,1,304,380,0,6,0,0,0,1,8,12,9,17,26,18,22,17,20,19,33,40,41,17,23,22,17,11
305,163,1,0,0,0,0,13,16,8,7,11,7,11,8,10,14,10,8,14,9,4,7,4,1,0,305,161,0,0,0,0,0,0,5,9,6,10,6,6,15,13,11,17,3,8,19,5,9,9,5,3
306,58,0,0,0,0,1,2,6,5,4,3,1,1,2,4,2,6,3,5,4,3,4,2,0,0,306,63,0,0,0,0,0,1,0,3,3,5,5,0,4,7,4,6,1,6,5,5,1,5,1,1
307,75,1,0,0,0,0,2,5,7,15,8,2,4,4,4,3,0,2,6,6,3,1,2,0,0,307,73,0,1,0,0,1,0,1,0,6,8,4,2,4,3,1,4,5,12,7,4,1,2,6,1
308,147,0,0,1,1,1,8,13,24,14,7,8,6,6,8,8,11,8,5,4,7,3,1,3,0,308,142,0,0,2,0,0,1,1,5,7,10,7,2,8,11,14,8,11,15,9,10,6,10,3,2
309,319,0,0,0,0,4,11,34,33,30,27,21,14,13,12,24,16,20,15,7,13,9,10,5,1,309,330,0,1,0,1,0,4,10,12,11,18,7,21,15,18,27,19,21,26,40,26,18,16,12,7
310,245,0,0,0,0,0,8,12,17,18,18,20,18,11,25,15,20,13,12,11,10,11,4,2,0,310,235,0,1,0,0,0,1,9,28,11,14,13,12,12,9,18,11,13,22,23,13,11,7,4,3
311,129,0,0,0,0,0,9,16,14,5,10,5,5,8,6,7,4,7,7,6,7,9,3,1,0,311,134,0,0,0,0,0,0,3,3,10,5,5,7,3,9,5,7,22,13,15,6,11,5,4,1
312,185,0,0,0,1,1,6,15,21,19,15,10,13,12,8,5,5,15,11,10,5,5,3,4,1,312,178,0,1,0,0,3,0,4,4,6,4,4,10,6,11,11,12,15,16,25,18,9,8,7,3
313,64,0,0,0,0,0,3,1,11,2,7,5,2,3,5,4,1,4,1,8,1,5,1,0,0,313,71,0,1,0,0,0,0,0,2,2,4,5,3,4,3,3,6,7,7,7,5,3,5,2,2
314,15,0,0,0,0,1,2,2,0,1,2,1,3,0,1,0,0,0,0,1,0,0,1,0,0,314,17,0,0,0,0,0,2,1,2,2,0,3,2,1,0,0,0,0,1,0,0,1,0,0,1
315,81,0,0,0,0,3,6,5,8,6,1,9,2,4,1,2,3,7,5,6,4,2,3,4,0,315,93,0,1,0,0,0,2,1,2,5,7,3,1,2,4,1,3,11,5,8,9,9,7,10,1
316,143,0,0,0,0,1,3,8,13,14,9,16,7,9,8,9,5,11,10,5,5,7,2,1,0,316,136,0,2,1,0,0,0,4,5,6,12,5,13,5,6,11,9,9,13,10,9,3,3,6,3
317,24,0,0,0,0,0,0,1,1,0,1,2,0,1,2,3,3,3,0,2,1,1,3,0,0,317,33,0,0,0,0,0,0,2,1,0,4,2,1,0,4,1,4,1,4,2,2,0,2,2,1
318,135,1,0,0,0,1,1,0,9,4,5,11,15,11,11,10,5,10,14,6,6,7,6,2,0,318,125,0,0,1,0,0,1,4,7,11,10,10,8,9,7,6,8,7,3,9,3,6,11,3,1
319,40,0,0,0,0,0,0,2,2,1,4,2,4,1,4,1,1,9,3,2,1,3,0,0,0,319,40,0,0,0,0,0,1,1,3,5,3,6,4,0,5,2,1,3,0,2,2,0,0,2,0
320,25,0,0,0,0,0,0,3,4,1,1,3,2,2,1,1,0,4,1,0,0,1,0,0,1,320,27,0,0,0,0,0,0,0,1,3,1,1,3,3,3,0,2,1,3,0,2,2,0,1,1
321,78,0,0,0,0,0,2,4,6,5,4,4,3,7,4,6,8,3,5,6,5,3,0,2,1,321,81,0,0,1,0,0,1,2,3,1,3,7,5,6,6,3,7,4,7,8,7,1,3,4,2
322,56,0,0,0,0,0,2,2,3,4,7,1,2,4,6,5,6,3,1,3,1,3,2,0,1,322,60,0,0,1,0,0,0,4,2,3,2,3,2,3,4,2,0,6,8,8,6,3,3,0,0
323,171,1,0,0,0,0,4,11,14,12,3,4,10,14,11,10,18,9,15,9,11,7,6,2,0,323,172,0,0,0,0,0,0,1,6,11,13,6,9,10,13,19,14,16,15,12,11,4,4,5,3
324,251,0,0,0,0,2,5,13,26,20,12,14,12,19,13,17,13,15,19,20,9,10,7,5,0,324,245,0,0,0,0,0,1,6,6,11,13,16,16,10,14,12,16,18,25,23,18,19,13,5,3
325,187,0,1,0,0,0,2,8,8,8,7,12,10,10,11,12,17,11,22,18,12,10,6,1,1,325,198,0,0,0,0,0,1,4,13,17,12,19,12,9,14,13,8,14,17,11,11,6,9,5,2
326,24,0,0,0,0,0,1,3,2,1,2,4,0,2,0,1,0,0,2,2,1,0,1,1,1,326,22,0,0,0,0,0,0,0,3,0,2,1,2,2,1,1,0,0,1,3,2,2,0,0,1
327,21,0,0,0,0,0,0,2,2,5,2,1,1,3,1,2,1,0,0,0,0,1,0,0,0,327,15,0,0,0,0,0,1,1,1,1,1,1,1,3,1,1,1,0,1,0,0,0,1,0,0
328,180,1,0,0,0,3,7,16,18,14,10,12,11,9,8,6,13,3,12,9,10,8,7,1,2,328,170,0,2,0,0,0,0,2,5,7,4,10,16,6,10,12,8,4,17,19,11,14,10,8,4
329,64,0,0,0,0,0,4,9,9,5,5,0,2,4,5,1,4,5,2,4,1,2,0,2,0,329,66,0,0,1,0,0,1,1,4,2,3,2,2,0,6,4,3,7,5,6,8,2,4,4,1
330,65,0,0,0,1,1,3,6,6,4,6,5,2,9,1,3,4,4,4,2,0,3,1,0,0,330,61,0,0,1,0,0,1,2,2,3,3,4,2,4,4,2,1,3,7,4,5,2,7,3,1
331,11,0,0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,0,3,1,0,0,0,0,0,331,12,0,0,0,0,0,0,1,0,3,0,0,1,2,1,0,0,0,1,1,1,0,1,0,0
332,93,2,1,0,0,0,1,0,6,8,6,1,8,9,7,2,10,8,10,4,0,6,3,1,0,332,90,0,0,0,0,0,0,2,1,4,6,9,2,6,9,8,7,11,10,5,6,0,2,1,1
334,73,0,0,0,0,1,1,13,10,7,4,6,3,3,2,2,3,4,3,5,2,4,0,0,0,334,76,0,0,0,0,0,0,0,3,2,4,1,6,4,3,4,4,8,5,4,8,7,6,4,3
