Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
0,1318,1318,16,Wed,Home Worker,HH,22.08,0,1
9,1294,1294,16,Wed,Resident Worker,HH,8.46,0,1
12,1136,1136,16,Wed,Resident Worker,HH,54.13,0,1
22,1154,1119,16,Wed,Home Worker,OH,85.62,0,1
33,1259,1288,16,Wed,Resident Worker,WH,42.11,3,4
39,1175,1175,16,Wed,Long Term Visitor,OO,29.62,0,1
89,1259,1334,16,Wed,Resident Worker,WH,32.04,1,2
108,1220,1326,16,Wed,Resident Worker,OH,33.6,0,1
118,1297,1346,16,Wed,Home Worker,HO,44.6,0,1
119,1346,1297,16,Wed,Home Worker,OH,44.6,1,2
141,1192,1241,16,Wed,Home Worker,OH,28.2,0,1
153,1271,1271,16,Wed,Resident Worker,HH,37.07,0,1
213,1108,1145,16,Wed,Long Term Visitor,OO,34.21,0,1
217,1269,1103,16,Wed,Resident Worker,WH,9.49,2,3
236,1211,1249,16,Wed,Home Worker,OH,41.24,1,2
258,1334,1107,16,Wed,Resident Worker,WH,22.58,2,3
264,1279,1239,16,Wed,Resident Worker,OH,59.21,0,1
283,1132,1337,16,Wed,Resident Worker,WH,45.66,0,1
287,1251,1250,16,Wed,Resident Worker,OH,36.61,0,1
302,1259,1265,16,Wed,Outbound Commuter,OO,70.3,0,1
303,1265,1263,16,Wed,Outbound Commuter,OH,70.3,1,2
305,1196,1105,16,Wed,Resident Worker,WH,8.35,3,4
315,1314,1102,16,Wed,Home Worker,OH,8.6,4,5
320,1114,1235,16,Wed,Home Worker,OH,40.07,0,1
323,1166,1224,16,Wed,Resident Worker,OH,31.62,0,1
330,1130,1118,16,Wed,Home Worker,OH,77.08,2,3
399,1272,1161,16,Wed,Resident Worker,OH,62.13,0,1
401,1317,1319,16,Wed,Home Worker,OH,19.74,0,1
409,1149,1149,16,Wed,Long Term Visitor,OO,44.83,0,1
418,1261,1261,16,Wed,Home Worker,HH,23.38,0,1
436,1124,1153,16,Wed,Home Worker,OH,59.45,0,1
447,1226,1226,16,Wed,Resident Worker,OO,45.0,0,1
