Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
66,4003,4003,17,Thu,Short Term Visitor,HH,1508.54,0,1
82,4003,4003,17,Thu,Short Term Visitor,WH,103.64,1,2
99,4003,4003,17,Thu,Short Term Visitor,OH,581.56,1,2
117,4003,4003,17,Thu,Short Term Visitor,OH,1047.74,0,1
223,4003,4003,17,Thu,Inbound Commuter,HH,131.09,0,1
305,4003,4003,17,Thu,Short Term Visitor,HW,108.96,0,1
306,4003,4003,17,Thu,Short Term Visitor,WH,453.62,0,1
319,4003,4003,17,Thu,Short Term Visitor,OO,401.3,0,1
335,4003,4003,17,Thu,Outbound Commuter,WW,6.03,0,1
343,4003,4003,17,Thu,Short Term Visitor,OH,233.24,3,4
389,4003,4003,17,Thu,Short Term Visitor,OH,364.21,2,3
492,4003,4003,17,Thu,Short Term Visitor,HO,77.28,0,1
566,4003,4003,17,Thu,Outbound Commuter,OW,8.01,0,1
581,4003,4003,17,Thu,Short Term Visitor,WW,65.05,0,1
600,4003,4003,17,Thu,Short Term Visitor,OH,303.84,4,5
659,4003,4003,17,Thu,Long Term Visitor,OO,211.55,0,1
734,4003,4003,17,Thu,Short Term Visitor,WH,62.94,3,4
737,4003,4003,17,Thu,Short Term Visitor,WO,81.13,0,1
754,4003,4003,17,Thu,Short Term Visitor,WH,97.93,2,3
848,4003,4003,17,Thu,Inbound Commuter,OH,85.12,0,1
874,4003,4003,17,Thu,Short Term Visitor,WH,82.14,4,5
1444,4003,4003,17,Thu,Inbound Commuter,OH,18.19,1,2
1826,4003,4003,17,Thu,Resident Worker,OO,6.67,0,1
2182,4003,4003,17,Thu,Short Term Visitor,HO,7423.17,8,9
2183,4003,4003,17,Thu,Short Term Visitor,OO,8688.81,12,13
2184,4003,4003,17,Thu,Short Term Visitor,OO,7876.39,13,14
2185,4003,4003,17,Thu,Short Term Visitor,OH,6146.12,15,16
2210,4003,4003,17,Thu,Short Term Visitor,OO,9649.0,9,10
2211,4003,4003,17,Thu,Short Term Visitor,OO,9671.86,10,11
2225,4003,4003,17,Thu,Short Term Visitor,OW,434.87,18,19
2241,4003,4003,17,Thu,Inbound Commuter,HH,179.69,11,12
2322,4003,4003,17,Thu,Long Term Visitor,OO,1541.69,6,7
2323,4003,4003,17,Thu,Long Term Visitor,OO,3361.78,19,20
2324,4003,4003,17,Thu,Short Term Visitor,OO,9839.47,14,15
2345,4003,4003,17,Thu,Short Term Visitor,HH,8581.01,13,14
2346,4003,4003,17,Thu,Short Term Visitor,HH,11026.7,7,8
2383,4003,4003,17,Thu,Short Term Visitor,HO,6487.82,6,7
2384,4003,4003,17,Thu,Short Term Visitor,OH,5672.32,19,20
2385,4003,4003,17,Thu,Short Term Visitor,HH,7037.61,20,21
2388,4003,4003,17,Thu,Short Term Visitor,HO,4020.42,17,18
2389,4003,4003,17,Thu,Short Term Visitor,OH,6375.13,20,21
2410,4003,4003,17,Thu,Short Term Visitor,OW,992.77,17,18
2467,4003,4003,17,Thu,Short Term Visitor,HH,10774.33,11,12
2468,4003,4003,17,Thu,Short Term Visitor,HO,4750.8,14,15
2479,4003,4003,17,Thu,Long Term Visitor,OO,4614.11,17,18
2527,4003,4003,17,Thu,Short Term Visitor,HW,3046.83,10,11
2528,4003,4003,17,Thu,Short Term Visitor,HO,3125.18,18,19
2529,4003,4003,17,Thu,Short Term Visitor,OO,7240.68,19,20
2572,4003,4003,17,Thu,Short Term Visitor,OO,9119.88,8,9
2575,4003,4003,17,Thu,Short Term Visitor,OO,3655.92,6,7
2597,4003,4003,17,Thu,Long Term Visitor,OO,7887.34,11,12
2601,4003,4003,17,Thu,Short Term Visitor,WO,1092.42,20,21
2632,4003,4003,17,Thu,Short Term Visitor,OO,490.09,23,24
2673,4003,4003,17,Thu,Short Term Visitor,OH,6088.84,17,18
2674,4003,4003,17,Thu,Short Term Visitor,HH,10208.03,18,19
2675,4003,4003,17,Thu,Short Term Visitor,HH,7713.17,19,20
2934,4003,4003,17,Thu,Long Term Visitor,OO,6097.0,8,9
2944,4003,4003,17,Thu,Long Term Visitor,OO,3482.43,20,21
2945,4003,4003,17,Thu,Long Term Visitor,OO,3070.39,21,22
2973,4003,4003,17,Thu,Short Term Visitor,HO,5241.29,11,12
2984,4003,4003,17,Thu,Short Term Visitor,OO,8973.12,18,19
2997,4003,4003,17,Thu,Long Term Visitor,OO,4437.18,14,15
3028,4003,4003,17,Thu,Short Term Visitor,OH,5586.17,18,19
3033,4003,4003,17,Thu,Short Term Visitor,HH,10451.08,6,7
3034,4003,4003,17,Thu,Short Term Visitor,HO,5945.22,9,10
3037,4003,4003,17,Thu,Short Term Visitor,HH,11304.51,16,17
3102,4003,4003,17,Thu,Short Term Visitor,HH,7433.65,5,6
3103,4003,4003,17,Thu,Short Term Visitor,HW,9254.18,6,7
3104,4003,4003,17,Thu,Short Term Visitor,WH,3805.07,14,15
3105,4003,4003,17,Thu,Short Term Visitor,HH,1752.5,23,24
3142,4003,4003,17,Thu,Short Term Visitor,OH,3582.47,22,23
3164,4003,4003,17,Thu,Short Term Visitor,HH,12281.82,8,9
3165,4003,4003,17,Thu,Short Term Visitor,HH,10889.14,9,10
3166,4003,4003,17,Thu,Short Term Visitor,HH,8963.09,15,16
3176,4003,4003,17,Thu,Short Term Visitor,OO,10716.31,11,12
