Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
3,4005,4005,9,Wed,Short Term Visitor,OH,1085.07,2,3
23,4005,4005,9,Wed,Short Term Visitor,OH,132.96,1,2
38,4005,4005,9,Wed,Short Term Visitor,OH,882.79,4,5
187,4005,4005,9,Wed,Short Term Visitor,WH,293.79,4,5
193,4005,4005,9,Wed,Short Term Visitor,WH,45.44,1,2
227,4005,4005,9,Wed,Short Term Visitor,WH,254.61,2,3
273,4005,4005,9,Wed,Short Term Visitor,OH,658.26,3,4
276,4005,4005,9,Wed,Long Term Visitor,OO,49.74,0,1
286,4005,4005,9,Wed,Outbound Commuter,OO,13.11,0,1
477,4005,4005,9,Wed,Short Term Visitor,OO,42.36,0,1
478,4005,4005,9,Wed,Short Term Visitor,OH,87.38,0,1
639,4005,4005,9,Wed,Short Term Visitor,WH,221.47,3,4
671,4005,4005,9,Wed,Short Term Visitor,HH,24.01,0,1
738,4005,4005,9,Wed,Long Term Visitor,OH,18.19,4,5
840,4005,4005,9,Wed,Inbound Commuter,OH,22.0,3,4
1055,4005,4005,9,Wed,Inbound Commuter,OH,29.27,4,5
1165,4005,4005,9,Wed,Short Term Visitor,WH,113.47,0,1
1243,4005,4005,9,Wed,Long Term Visitor,HH,10.47,0,1
1391,4005,4005,9,Wed,Long Term Visitor,OH,19.22,2,3
1925,4005,4005,9,Wed,Short Term Visitor,WO,14297.76,17,18
1926,4005,4005,9,Wed,Short Term Visitor,OO,28302.72,17,18
1927,4005,4005,9,Wed,Short Term Visitor,OO,19172.67,19,20
1949,4005,4005,9,Wed,Short Term Visitor,OO,23107.42,8,9
1950,4005,4005,9,Wed,Short Term Visitor,HW,15852.29,8,9
1951,4005,4005,9,Wed,Short Term Visitor,WW,7561.8,12,13
1952,4005,4005,9,Wed,Short Term Visitor,WW,4656.8,15,16
1953,4005,4005,9,Wed,Short Term Visitor,WW,4934.11,16,17
1954,4005,4005,9,Wed,Short Term Visitor,WW,1645.14,19,20
1955,4005,4005,9,Wed,Short Term Visitor,WH,5709.81,20,21
1956,4005,4005,9,Wed,Short Term Visitor,HH,13844.36,21,22
1990,4005,4005,9,Wed,Long Term Visitor,OO,11664.45,12,13
1996,4005,4005,9,Wed,Short Term Visitor,HH,23107.81,6,7
1997,4005,4005,9,Wed,Short Term Visitor,OO,28910.89,13,14
1998,4005,4005,9,Wed,Short Term Visitor,OO,23631.34,18,19
1999,4005,4005,9,Wed,Short Term Visitor,OO,16619.29,20,21
2014,4005,4005,9,Wed,Short Term Visitor,HH,22307.63,9,10
2039,4005,4005,9,Wed,Short Term Visitor,OO,27504.12,14,15
2082,4005,4005,9,Wed,Short Term Visitor,OW,4449.13,10,11
2083,4005,4005,9,Wed,Short Term Visitor,WO,7930.05,12,13
2091,4005,4005,9,Wed,Short Term Visitor,WH,17191.45,17,18
2092,4005,4005,9,Wed,Short Term Visitor,HH,17223.64,20,21
2094,4005,4005,9,Wed,Outbound Commuter,WW,556.32,11,12
2095,4005,4005,9,Wed,Outbound Commuter,WO,330.75,13,14
2096,4005,4005,9,Wed,Outbound Commuter,OW,116.16,16,17
2099,4005,4005,9,Wed,Short Term Visitor,HH,23994.02,7,8
2121,4005,4005,9,Wed,Short Term Visitor,OO,31329.15,11,12
2122,4005,4005,9,Wed,Short Term Visitor,OO,30140.38,12,13
2127,4005,4005,9,Wed,Short Term Visitor,HH,20550.37,12,13
2128,4005,4005,9,Wed,Short Term Visitor,HH,21525.69,18,19
2130,4005,4005,9,Wed,Short Term Visitor,OO,8235.86,5,6
2131,4005,4005,9,Wed,Short Term Visitor,OO,26996.78,15,16
2146,4005,4005,9,Wed,Short Term Visitor,HO,22441.56,7,8
2147,4005,4005,9,Wed,Short Term Visitor,OH,11688.21,12,13
2148,4005,4005,9,Wed,Short Term Visitor,HO,12079.7,17,18
2149,4005,4005,9,Wed,Short Term Visitor,OH,18471.65,19,20
2152,4005,4005,9,Wed,Short Term Visitor,HW,30308.32,7,8
2153,4005,4005,9,Wed,Short Term Visitor,WW,4714.78,8,9
2154,4005,4005,9,Wed,Short Term Visitor,WH,6223.33,12,13
2155,4005,4005,9,Wed,Short Term Visitor,HO,7792.69,18,19
2156,4005,4005,9,Wed,Short Term Visitor,OH,14122.2,21,22
2161,4005,4005,9,Wed,Short Term Visitor,OW,9204.46,7,8
2162,4005,4005,9,Wed,Short Term Visitor,WO,8321.46,14,15
2169,4005,4005,9,Wed,Long Term Visitor,OO,12407.91,11,12
2171,4005,4005,9,Wed,Short Term Visitor,HO,9908.05,5,6
2173,4005,4005,9,Wed,Long Term Visitor,OO,8056.26,18,19
2196,4005,4005,9,Wed,Short Term Visitor,HH,18573.66,14,15
2224,4005,4005,9,Wed,Inbound Commuter,HH,533.71,15,16
2225,4005,4005,9,Wed,Inbound Commuter,HH,757.43,17,18
2233,4005,4005,9,Wed,Short Term Visitor,OO,15924.6,6,7
2245,4005,4005,9,Wed,Short Term Visitor,HO,13349.4,12,13
2246,4005,4005,9,Wed,Short Term Visitor,OH,13805.43,13,14
2247,4005,4005,9,Wed,Short Term Visitor,OH,16965.93,18,19
2249,4005,4005,9,Wed,Long Term Visitor,OO,14372.2,10,11
2275,4005,4005,9,Wed,Short Term Visitor,HO,13372.64,11,12
2276,4005,4005,9,Wed,Short Term Visitor,OH,16412.1,16,17
2289,4005,4005,9,Wed,Short Term Visitor,OH,2759.11,8,9
2290,4005,4005,9,Wed,Short Term Visitor,HH,16962.31,19,20
2301,4005,4005,9,Wed,Short Term Visitor,HW,29772.46,6,7
2302,4005,4005,9,Wed,Short Term Visitor,WO,1318.14,7,8
2303,4005,4005,9,Wed,Short Term Visitor,OO,28590.99,10,11
2304,4005,4005,9,Wed,Short Term Visitor,OH,13059.01,14,15
2305,4005,4005,9,Wed,Short Term Visitor,HW,1594.68,17,18
2327,4005,4005,9,Wed,Long Term Visitor,OO,11434.64,9,10
2337,4005,4005,9,Wed,Short Term Visitor,HO,14554.3,9,10
2345,4005,4005,9,Wed,Short Term Visitor,HW,11195.01,9,10
2346,4005,4005,9,Wed,Short Term Visitor,WH,5058.08,21,22
2353,4005,4005,9,Wed,Short Term Visitor,HO,11545.95,14,15
2369,4005,4005,9,Wed,Long Term Visitor,OO,8420.85,14,15
2370,4005,4005,9,Wed,Long Term Visitor,OW,108.29,5,6
2371,4005,4005,9,Wed,Long Term Visitor,WO,22.17,14,15
2372,4005,4005,9,Wed,Short Term Visitor,WH,12710.85,15,16
2390,4005,4005,9,Wed,Short Term Visitor,HO,17590.09,8,9
2432,4005,4005,9,Wed,Short Term Visitor,HH,22368.26,16,17
2434,4005,4005,9,Wed,Short Term Visitor,HH,21947.26,8,9
2444,4005,4005,9,Wed,Short Term Visitor,OW,5684.44,9,10
2445,4005,4005,9,Wed,Short Term Visitor,WO,2862.16,9,10
2446,4005,4005,9,Wed,Short Term Visitor,OO,28362.91,16,17
2485,4005,4005,9,Wed,Short Term Visitor,HO,14088.32,10,11
2486,4005,4005,9,Wed,Short Term Visitor,HO,12022.62,16,17
2487,4005,4005,9,Wed,Short Term Visitor,OH,21324.57,20,21
2568,4005,4005,9,Wed,Short Term Visitor,OO,26186.42,9,10
2570,4005,4005,9,Wed,Short Term Visitor,HO,11124.07,13,14
2571,4005,4005,9,Wed,Short Term Visitor,OH,8960.46,22,23
2572,4005,4005,9,Wed,Short Term Visitor,WW,168.54,5,6
2573,4005,4005,9,Wed,Short Term Visitor,WW,6741.55,13,14
