Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
5184,4005,4005,7,Mon,Short Term Visitor,WO,3961.75,19,20
5293,4005,4005,7,Mon,Outbound Commuter,OO,498.14,8,9
5294,4005,4005,7,Mon,Outbound Commuter,OO,153.32,12,13
5313,4005,4005,7,Mon,Long Term Visitor,OO,1969.45,22,23
5385,4005,4005,7,Mon,Short Term Visitor,HW,295.09,21,22
5456,4005,4005,7,Mon,Outbound Commuter,OO,206.99,14,15
5457,4005,4005,7,Mon,Outbound Commuter,OO,425.95,15,16
5462,4005,4005,7,Mon,Short Term Visitor,WH,1703.58,8,9
5464,4005,4005,7,Mon,Short Term Visitor,OW,2372.31,16,17
5516,4005,4005,7,Mon,Inbound Commuter,HH,429.68,16,17
5575,4005,4005,7,Mon,Short Term Visitor,WO,1632.7,21,22
5576,4005,4005,7,Mon,Short Term Visitor,WH,3525.19,11,12
5651,4005,4005,7,Mon,Short Term Visitor,OW,3172.85,15,16
5862,4005,4005,7,Mon,Short Term Visitor,WW,2360.32,7,8
5907,4005,4005,7,Mon,Short Term Visitor,HW,2031.11,17,18
5912,4005,4005,7,Mon,Short Term Visitor,HW,2123.01,16,17
6010,4005,4005,7,Mon,Short Term Visitor,WH,2185.55,9,10
6021,4005,4005,7,Mon,Long Term Visitor,OH,237.43,5,6
6158,4005,4005,7,Mon,Inbound Commuter,HH,265.38,4,5
6194,4005,4005,7,Mon,Inbound Commuter,OH,447.59,21,22
6200,4005,4005,7,Mon,Short Term Visitor,WW,7297.22,10,11
6316,4005,4005,7,Mon,Outbound Commuter,WO,217.94,18,19
6403,4005,4005,7,Mon,Short Term Visitor,HW,928.84,19,20
6744,4005,4005,7,Mon,Inbound Commuter,HH,1046.55,6,7
6859,4005,4005,7,Mon,Short Term Visitor,OW,390.65,21,22
7240,4005,4005,7,Mon,Inbound Commuter,HO,112.32,10,11
7241,4005,4005,7,Mon,Inbound Commuter,OH,658.06,19,20
7305,4005,4005,7,Mon,Short Term Visitor,HW,925.29,20,21
7337,4005,4005,7,Mon,Inbound Commuter,OO,860.27,13,14
7345,4005,4005,7,Mon,Inbound Commuter,OO,675.41,19,20
7558,4005,4005,7,Mon,Inbound Commuter,OO,878.49,18,19
7642,4005,4005,7,Mon,Inbound Commuter,HH,962.33,7,8
7823,4005,4005,7,Mon,Long Term Visitor,OH,349.29,18,19
7941,4005,4005,7,Mon,Outbound Commuter,WO,322.97,12,13
7944,4005,4005,7,Mon,Long Term Visitor,HH,153.87,14,15
7952,4005,4005,7,Mon,Inbound Commuter,OO,588.27,12,13
8018,4005,4005,7,Mon,Short Term Visitor,OH,1234.46,23,24
8046,4005,4005,7,Mon,Home Worker,HH,70.58,5,6
8227,4005,4005,7,Mon,Home Worker,OO,346.36,9,10
8371,4005,4005,7,Mon,Short Term Visitor,OW,1202.88,18,19
