Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
2,4001,4001,18,Fri,Inbound Commuter,OH,80.33,1,2
6,4001,4001,18,Fri,Short Term Visitor,OH,2363.27,1,2
9,4001,4001,18,Fri,Short Term Visitor,OH,744.45,3,4
13,4001,4001,18,Fri,Short Term Visitor,HH,2205.5,0,1
26,4001,4001,18,Fri,Long Term Visitor,OO,559.45,0,1
44,4001,4001,18,Fri,Short Term Visitor,WH,200.99,4,5
54,4001,4001,18,Fri,Short Term Visitor,WH,926.26,0,1
68,4001,4001,18,Fri,Outbound Commuter,HH,42.98,0,1
76,4001,4001,18,Fri,Short Term Visitor,OH,3515.93,0,1
104,4001,4001,18,Fri,Inbound Commuter,WH,46.95,3,4
145,4001,4001,18,Fri,Short Term Visitor,OH,862.46,4,5
148,4001,4001,18,Fri,Short Term Visitor,OO,724.05,0,1
159,4001,4001,18,Fri,Short Term Visitor,OH,881.76,2,3
169,4001,4001,18,Fri,Short Term Visitor,HO,297.96,0,1
184,4001,4001,18,Fri,Long Term Visitor,OH,32.3,0,1
185,4001,4001,18,Fri,Long Term Visitor,HH,32.3,0,1
329,4001,4001,18,Fri,Short Term Visitor,WH,164.97,3,4
332,4001,4001,18,Fri,Short Term Visitor,WH,388.51,1,2
357,4001,4001,18,Fri,Resident Worker,OO,134.59,0,1
739,4001,4001,18,Fri,Resident Worker,OH,42.5,0,1
790,4001,4001,18,Fri,Inbound Commuter,OH,53.05,2,3
919,4001,4001,18,Fri,Inbound Commuter,OH,115.89,0,1
949,4001,4001,18,Fri,Short Term Visitor,OW,30.24,0,1
992,4001,4001,18,Fri,Home Worker,HH,82.81,0,1
1005,4001,4001,18,Fri,Short Term Visitor,WH,219.85,2,3
1080,4001,4001,18,Fri,Short Term Visitor,WW,26.23,0,1
1674,4001,4001,18,Fri,Long Term Visitor,WH,60.04,0,1
1752,4001,4001,18,Fri,Short Term Visitor,WO,36.26,0,1
1862,4001,4001,18,Fri,Outbound Commuter,OO,44.56,0,1
1953,4001,4001,18,Fri,Short Term Visitor,HW,31.05,0,1
2239,4001,4001,18,Fri,Resident Worker,HH,50.47,0,1
2347,4001,4001,18,Fri,Inbound Commuter,WH,22.5,0,1
2665,4001,4001,18,Fri,Short Term Visitor,HO,15982.85,10,11
2666,4001,4001,18,Fri,Short Term Visitor,OO,27571.36,13,14
2667,4001,4001,18,Fri,Short Term Visitor,OH,14556.45,21,22
2705,4001,4001,18,Fri,Short Term Visitor,HH,19962.48,11,12
2715,4001,4001,18,Fri,Short Term Visitor,HH,15480.27,17,18
2760,4001,4001,18,Fri,Short Term Visitor,HO,17908.94,9,10
2761,4001,4001,18,Fri,Short Term Visitor,OW,2614.68,13,14
2762,4001,4001,18,Fri,Short Term Visitor,WH,5288.61,14,15
2763,4001,4001,18,Fri,Short Term Visitor,HH,14863.15,16,17
2768,4001,4001,18,Fri,Short Term Visitor,HO,17099.05,11,12
2769,4001,4001,18,Fri,Short Term Visitor,OH,12949.0,18,19
2771,4001,4001,18,Fri,Short Term Visitor,HH,15060.6,14,15
2803,4001,4001,18,Fri,Short Term Visitor,OO,25458.12,15,16
2805,4001,4001,18,Fri,Inbound Commuter,HW,114.26,5,6
2806,4001,4001,18,Fri,Inbound Commuter,WH,60.68,6,7
2807,4001,4001,18,Fri,Inbound Commuter,HH,519.17,7,8
2824,4001,4001,18,Fri,Long Term Visitor,OO,22066.52,14,15
2827,4001,4001,18,Fri,Short Term Visitor,OO,25105.89,10,11
2828,4001,4001,18,Fri,Short Term Visitor,OO,11079.93,20,21
2835,4001,4001,18,Fri,Long Term Visitor,OO,5711.62,21,22
2863,4001,4001,18,Fri,Long Term Visitor,OO,16656.25,17,18
2879,4001,4001,18,Fri,Long Term Visitor,OO,25088.0,12,13
2880,4001,4001,18,Fri,Long Term Visitor,OO,19595.99,16,17
2881,4001,4001,18,Fri,Long Term Visitor,OO,14135.04,18,19
2898,4001,4001,18,Fri,Short Term Visitor,HH,16133.04,12,13
2913,4001,4001,18,Fri,Short Term Visitor,OO,26739.6,14,15
2922,4001,4001,18,Fri,Short Term Visitor,OO,14481.03,8,9
2929,4001,4001,18,Fri,Short Term Visitor,HO,13855.71,7,8
2930,4001,4001,18,Fri,Short Term Visitor,OO,29193.65,12,13
2931,4001,4001,18,Fri,Short Term Visitor,OH,16589.65,17,18
2946,4001,4001,18,Fri,Short Term Visitor,OO,23552.17,17,18
2955,4001,4001,18,Fri,Long Term Visitor,OO,24949.32,13,14
3008,4001,4001,18,Fri,Short Term Visitor,HH,15512.63,13,14
3011,4001,4001,18,Fri,Short Term Visitor,HH,19262.22,9,10
3012,4001,4001,18,Fri,Short Term Visitor,HH,9938.5,20,21
3028,4001,4001,18,Fri,Short Term Visitor,HW,12915.36,6,7
3031,4001,4001,18,Fri,Short Term Visitor,HO,3693.51,20,21
3032,4001,4001,18,Fri,Short Term Visitor,OH,9165.97,22,23
3040,4001,4001,18,Fri,Long Term Visitor,OO,21246.1,9,10
3041,4001,4001,18,Fri,Long Term Visitor,OO,27382.79,11,12
3042,4001,4001,18,Fri,Long Term Visitor,OO,23313.74,15,16
3043,4001,4001,18,Fri,Long Term Visitor,OO,10937.69,19,20
3076,4001,4001,18,Fri,Short Term Visitor,HH,17265.55,8,9
3131,4001,4001,18,Fri,Short Term Visitor,HO,1090.51,4,5
3166,4001,4001,18,Fri,Short Term Visitor,OO,3323.11,5,6
3184,4001,4001,18,Fri,Inbound Commuter,OH,435.06,18,19
3201,4001,4001,18,Fri,Short Term Visitor,HW,19529.29,7,8
3202,4001,4001,18,Fri,Short Term Visitor,WH,9800.32,16,17
3209,4001,4001,18,Fri,Inbound Commuter,HW,280.99,7,8
3210,4001,4001,18,Fri,Inbound Commuter,WH,160.03,17,18
3211,4001,4001,18,Fri,Inbound Commuter,HH,214.78,18,19
3248,4001,4001,18,Fri,Short Term Visitor,HO,2851.11,21,22
3255,4001,4001,18,Fri,Long Term Visitor,OO,3306.75,6,7
3265,4001,4001,18,Fri,Outbound Commuter,OO,277.26,7,8
3266,4001,4001,18,Fri,Outbound Commuter,OO,559.46,10,11
3267,4001,4001,18,Fri,Outbound Commuter,OO,692.2,11,12
3268,4001,4001,18,Fri,Outbound Commuter,OO,551.89,17,18
3269,4001,4001,18,Fri,Short Term Visitor,HH,14052.32,15,16
3270,4001,4001,18,Fri,Short Term Visitor,HH,8150.92,21,22
3276,4001,4001,18,Fri,Short Term Visitor,HO,11022.87,14,15
3279,4001,4001,18,Fri,Short Term Visitor,HO,17271.56,8,9
3280,4001,4001,18,Fri,Short Term Visitor,OO,18457.97,18,19
3304,4001,4001,18,Fri,Long Term Visitor,OO,14016.01,8,9
3320,4001,4001,18,Fri,Long Term Visitor,HH,200.6,12,13
3321,4001,4001,18,Fri,Long Term Visitor,HH,174.24,13,14
3322,4001,4001,18,Fri,Long Term Visitor,HO,184.76,16,17
3323,4001,4001,18,Fri,Long Term Visitor,OH,88.9,17,18
3324,4001,4001,18,Fri,Long Term Visitor,HO,104.63,18,19
3325,4001,4001,18,Fri,Long Term Visitor,OH,102.68,20,21
3326,4001,4001,18,Fri,Short Term Visitor,WW,2826.88,13,14
3327,4001,4001,18,Fri,Short Term Visitor,WW,3301.15,14,15
3328,4001,4001,18,Fri,Short Term Visitor,WO,7115.79,15,16
3329,4001,4001,18,Fri,Short Term Visitor,OH,15173.08,20,21
3333,4001,4001,18,Fri,Short Term Visitor,OH,13983.56,15,16
3355,4001,4001,18,Fri,Short Term Visitor,OO,13653.5,19,20
3366,4001,4001,18,Fri,Long Term Visitor,OO,8898.65,20,21
3370,4001,4001,18,Fri,Short Term Visitor,HW,10207.54,9,10
3371,4001,4001,18,Fri,Short Term Visitor,WH,3939.72,13,14
3406,4001,4001,18,Fri,Inbound Commuter,WO,34.66,13,14
3407,4001,4001,18,Fri,Inbound Commuter,OO,564.95,18,19
