Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
43,4001,4001,20,Sun,Short Term Visitor,OH,3431.95,1,2
45,4001,4001,20,Sun,Short Term Visitor,OH,5041.63,0,1
50,4001,4001,20,Sun,Short Term Visitor,WH,215.55,3,4
62,4001,4001,20,Sun,Short Term Visitor,WH,658.1,1,2
65,4001,4001,20,Sun,Short Term Visitor,HH,2767.74,0,1
72,4001,4001,20,Sun,Short Term Visitor,WH,410.47,2,3
77,4001,4001,20,Sun,Short Term Visitor,WO,137.19,0,1
119,4001,4001,20,Sun,Short Term Visitor,WH,1005.22,0,1
130,4001,4001,20,Sun,Short Term Visitor,OH,1482.28,2,3
167,4001,4001,20,Sun,Short Term Visitor,OO,1035.24,0,1
177,4001,4001,20,Sun,Short Term Visitor,OH,757.18,3,4
337,4001,4001,20,Sun,Short Term Visitor,OH,762.35,4,5
404,4001,4001,20,Sun,Short Term Visitor,WH,98.6,4,5
418,4001,4001,20,Sun,Outbound Commuter,HW,23.4,0,1
467,4001,4001,20,Sun,Short Term Visitor,OW,43.51,0,1
488,4001,4001,20,Sun,Inbound Commuter,OH,17.31,3,4
527,4001,4001,20,Sun,Short Term Visitor,HW,60.32,0,1
592,4001,4001,20,Sun,Inbound Commuter,WH,39.06,4,5
634,4001,4001,20,Sun,Long Term Visitor,OO,724.66,0,1
647,4001,4001,20,Sun,Outbound Commuter,OW,129.16,0,1
652,4001,4001,20,Sun,Short Term Visitor,HO,464.5,0,1
884,4001,4001,20,Sun,Long Term Visitor,HH,51.74,0,1
885,4001,4001,20,Sun,Long Term Visitor,HO,41.28,0,1
994,4001,4001,20,Sun,Inbound Commuter,HH,135.31,0,1
1070,4001,4001,20,Sun,Resident Worker,OO,51.15,0,1
1273,4001,4001,20,Sun,Short Term Visitor,WW,67.03,0,1
1332,4001,4001,20,Sun,Inbound Commuter,WH,22.73,2,3
2012,4001,4001,20,Sun,Outbound Commuter,OO,117.53,0,1
2113,4001,4001,20,Sun,Inbound Commuter,OH,154.43,0,1
2121,4001,4001,20,Sun,Inbound Commuter,OH,122.49,1,2
2743,4001,4001,20,Sun,Inbound Commuter,OO,32.58,0,1
3345,4001,4001,20,Sun,Outbound Commuter,HH,45.27,0,1
3587,4001,4001,20,Sun,Resident Worker,HH,34.45,0,1
3703,4001,4001,20,Sun,Long Term Visitor,OH,25.14,4,5
3765,4001,4001,20,Sun,Short Term Visitor,HH,21821.42,9,10
3792,4001,4001,20,Sun,Short Term Visitor,HO,5205.58,17,18
3793,4001,4001,20,Sun,Short Term Visitor,OH,9646.86,20,21
3834,4001,4001,20,Sun,Short Term Visitor,HO,13679.63,8,9
3835,4001,4001,20,Sun,Short Term Visitor,OH,4563.23,10,11
3836,4001,4001,20,Sun,Short Term Visitor,HH,6820.76,21,22
3841,4001,4001,20,Sun,Short Term Visitor,HO,5485.48,16,17
3842,4001,4001,20,Sun,Short Term Visitor,OH,12598.01,18,19
3845,4001,4001,20,Sun,Short Term Visitor,HH,19975.98,12,13
3865,4001,4001,20,Sun,Short Term Visitor,HH,9039.77,6,7
3874,4001,4001,20,Sun,Long Term Visitor,OO,19223.91,9,10
3875,4001,4001,20,Sun,Long Term Visitor,OO,20834.92,11,12
3876,4001,4001,20,Sun,Long Term Visitor,OO,16834.1,13,14
3877,4001,4001,20,Sun,Long Term Visitor,OO,14459.04,14,15
3897,4001,4001,20,Sun,Long Term Visitor,OO,14154.18,8,9
3918,4001,4001,20,Sun,Short Term Visitor,OO,24572.94,12,13
3968,4001,4001,20,Sun,Short Term Visitor,HO,11588.43,12,13
3976,4001,4001,20,Sun,Short Term Visitor,OO,12982.94,16,17
3977,4001,4001,20,Sun,Short Term Visitor,OO,6814.62,7,8
3978,4001,4001,20,Sun,Short Term Visitor,OO,7639.16,20,21
3986,4001,4001,20,Sun,Short Term Visitor,HH,2738.05,4,5
4000,4001,4001,20,Sun,Long Term Visitor,OO,10506.24,16,17
4011,4001,4001,20,Sun,Short Term Visitor,HO,6433.47,15,16
4012,4001,4001,20,Sun,Short Term Visitor,OO,11173.86,17,18
4026,4001,4001,20,Sun,Outbound Commuter,OO,360.22,8,9
4027,4001,4001,20,Sun,Outbound Commuter,OO,482.33,10,11
4034,4001,4001,20,Sun,Short Term Visitor,HO,9487.73,7,8
4039,4001,4001,20,Sun,Short Term Visitor,HH,22583.81,11,12
4040,4001,4001,20,Sun,Short Term Visitor,HH,15062.99,14,15
4050,4001,4001,20,Sun,Short Term Visitor,HO,12843.66,11,12
4051,4001,4001,20,Sun,Short Term Visitor,OH,8069.98,14,15
4064,4001,4001,20,Sun,Short Term Visitor,HO,16762.83,9,10
4065,4001,4001,20,Sun,Short Term Visitor,OH,6906.21,11,12
4072,4001,4001,20,Sun,Short Term Visitor,HO,5328.62,6,7
4073,4001,4001,20,Sun,Short Term Visitor,OH,775.15,7,8
4110,4001,4001,20,Sun,Short Term Visitor,OW,1754.26,12,13
4157,4001,4001,20,Sun,Inbound Commuter,HH,90.64,5,6
4177,4001,4001,20,Sun,Short Term Visitor,HO,14337.3,10,11
4178,4001,4001,20,Sun,Short Term Visitor,HH,13113.02,15,16
4198,4001,4001,20,Sun,Outbound Commuter,OO,626.26,11,12
4199,4001,4001,20,Sun,Short Term Visitor,OH,9895.56,16,17
4203,4001,4001,20,Sun,Short Term Visitor,HO,8407.88,14,15
4204,4001,4001,20,Sun,Short Term Visitor,OH,4591.13,22,23
4205,4001,4001,20,Sun,Short Term Visitor,HH,21759.15,10,11
4206,4001,4001,20,Sun,Short Term Visitor,OH,8283.08,21,22
4221,4001,4001,20,Sun,Long Term Visitor,OO,22387.07,10,11
4236,4001,4001,20,Sun,Short Term Visitor,OO,10641.75,8,9
4239,4001,4001,20,Sun,Short Term Visitor,OO,20004.69,13,14
4240,4001,4001,20,Sun,Short Term Visitor,OH,9128.92,13,14
4270,4001,4001,20,Sun,Short Term Visitor,HH,17605.87,13,14
4280,4001,4001,20,Sun,Inbound Commuter,OO,629.56,13,14
4281,4001,4001,20,Sun,Long Term Visitor,OO,8705.3,17,18
4282,4001,4001,20,Sun,Long Term Visitor,OO,8284.99,18,19
4360,4001,4001,20,Sun,Short Term Visitor,OH,10259.94,12,13
4392,4001,4001,20,Sun,Short Term Visitor,HW,3501.64,7,8
4393,4001,4001,20,Sun,Short Term Visitor,WH,1063.36,10,11
4448,4001,4001,20,Sun,Short Term Visitor,OO,23884.47,11,12
4522,4001,4001,20,Sun,Short Term Visitor,HH,17786.51,8,9
4525,4001,4001,20,Sun,Home Worker,OO,254.98,12,13
4526,4001,4001,20,Sun,Home Worker,OO,488.89,15,16
4559,4001,4001,20,Sun,Long Term Visitor,OO,4993.6,20,21
4653,4001,4001,20,Sun,Short Term Visitor,HO,1656.11,4,5
4668,4001,4001,20,Sun,Short Term Visitor,HW,1720.26,11,12
4669,4001,4001,20,Sun,Short Term Visitor,WW,1340.61,12,13
4670,4001,4001,20,Sun,Short Term Visitor,WH,2207.67,18,19
4687,4001,4001,20,Sun,Short Term Visitor,OO,17560.5,14,15
4688,4001,4001,20,Sun,Short Term Visitor,OO,16435.56,15,16
4696,4001,4001,20,Sun,Long Term Visitor,OO,4435.27,6,7
4707,4001,4001,20,Sun,Long Term Visitor,OO,7657.2,7,8
4771,4001,4001,20,Sun,Long Term Visitor,OO,20618.2,12,13
4772,4001,4001,20,Sun,Long Term Visitor,OO,5677.01,19,20
4785,4001,4001,20,Sun,Short Term Visitor,HH,13850.79,16,17
4829,4001,4001,20,Sun,Short Term Visitor,HO,10070.51,13,14
4856,4001,4001,20,Sun,Short Term Visitor,OO,17232.9,9,10
4883,4001,4001,20,Sun,Short Term Visitor,HH,12446.24,17,18
4938,4001,4001,20,Sun,Short Term Visitor,HH,6642.72,5,6
4975,4001,4001,20,Sun,Short Term Visitor,HW,1555.7,5,6
4976,4001,4001,20,Sun,Short Term Visitor,WO,134.95,7,8
4977,4001,4001,20,Sun,Short Term Visitor,WO,1221.04,16,17
4978,4001,4001,20,Sun,Short Term Visitor,OO,10990.45,18,19
4979,4001,4001,20,Sun,Short Term Visitor,OW,13.78,22,23
4980,4001,4001,20,Sun,Short Term Visitor,WW,13.78,23,24
5007,4001,4001,20,Sun,Short Term Visitor,OO,4180.19,6,7
5025,4001,4001,20,Sun,Short Term Visitor,OH,11084.29,19,20
5048,4001,4001,20,Sun,Long Term Visitor,OO,11100.69,15,16
5068,4001,4001,20,Sun,Short Term Visitor,WW,261.72,6,7
5110,4001,4001,20,Sun,Long Term Visitor,OO,3466.26,21,22
5111,4001,4001,20,Sun,Long Term Visitor,OO,2051.41,22,23
5136,4001,4001,20,Sun,Short Term Visitor,OH,11849.08,17,18
5154,4001,4001,20,Sun,Short Term Visitor,HH,12770.13,7,8
5164,4001,4001,20,Sun,Short Term Visitor,WO,1332.36,12,13
5183,4001,4001,20,Sun,Short Term Visitor,HH,11142.72,18,19
5214,4001,4001,20,Sun,Short Term Visitor,HW,767.06,17,18
5215,4001,4001,20,Sun,Short Term Visitor,WH,1794.75,22,23
5244,4001,4001,20,Sun,Short Term Visitor,HW,3011.22,10,11
5245,4001,4001,20,Sun,Short Term Visitor,WH,1752.01,17,18
5272,4001,4001,20,Sun,Short Term Visitor,OW,1353.09,11,12
5273,4001,4001,20,Sun,Short Term Visitor,WO,1253.36,17,18
5291,4001,4001,20,Sun,Short Term Visitor,OO,8174.81,19,20
5292,4001,4001,20,Sun,Short Term Visitor,OO,3360.17,21,22
5293,4001,4001,20,Sun,Short Term Visitor,OH,636.34,23,24
5389,4001,4001,20,Sun,Long Term Visitor,WO,11.37,11,12
5390,4001,4001,20,Sun,Long Term Visitor,OW,11.37,18,19
5486,4001,4001,20,Sun,Short Term Visitor,HO,1653.89,20,21
5496,4001,4001,20,Sun,Short Term Visitor,WO,1058.83,10,11
5497,4001,4001,20,Sun,Short Term Visitor,WO,1167.42,14,15
5717,4001,4001,20,Sun,Short Term Visitor,HH,3099.37,22,23
5751,4001,4001,20,Sun,Short Term Visitor,HW,972.45,14,15
5752,4001,4001,20,Sun,Short Term Visitor,WH,1629.23,19,20
5753,4001,4001,20,Sun,Short Term Visitor,HW,3995.52,8,9
5754,4001,4001,20,Sun,Short Term Visitor,WH,1884.06,12,13
5805,4001,4001,20,Sun,Short Term Visitor,OH,8898.49,15,16
5859,4001,4001,20,Sun,Short Term Visitor,OO,19348.41,10,11
5909,4001,4001,20,Sun,Short Term Visitor,HW,542.6,4,5
5984,4001,4001,20,Sun,Short Term Visitor,HH,10798.1,19,20
5985,4001,4001,20,Sun,Short Term Visitor,HH,9247.04,20,21
5992,4001,4001,20,Sun,Short Term Visitor,WO,992.37,9,10
6019,4001,4001,20,Sun,Outbound Commuter,OO,206.48,19,20
6020,4001,4001,20,Sun,Outbound Commuter,OO,101.79,21,22
6115,4001,4001,20,Sun,Resident Worker,OO,655.83,14,15
6139,4001,4001,20,Sun,Short Term Visitor,WW,998.55,13,14
6213,4001,4001,20,Sun,Short Term Visitor,WH,2624.26,20,21
6252,4001,4001,20,Sun,Short Term Visitor,OW,580.8,7,8
6253,4001,4001,20,Sun,Short Term Visitor,WW,801.33,14,15
6280,4001,4001,20,Sun,Resident Worker,OO,1105.7,13,14
6328,4001,4001,20,Sun,Short Term Visitor,WO,1776.33,15,16
6348,4001,4001,20,Sun,Short Term Visitor,HO,1247.22,21,22
6407,4001,4001,20,Sun,Home Worker,OO,420.87,14,15
6501,4001,4001,20,Sun,Inbound Commuter,HH,464.88,11,12
6553,4001,4001,20,Sun,Short Term Visitor,HO,4662.63,5,6
6593,4001,4001,20,Sun,Short Term Visitor,OO,2636.28,5,6
6656,4001,4001,20,Sun,Long Term Visitor,OO,947.59,23,24
6950,4001,4001,20,Sun,Long Term Visitor,OO,1908.68,5,6
