Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
26,4001,4001,7,Mon,Short Term Visitor,HH,1431.8,0,1
27,4001,4001,7,Mon,Short Term Visitor,OH,325.31,3,4
38,4001,4001,7,Mon,Short Term Visitor,OH,2105.07,0,1
39,4001,4001,7,Mon,Long Term Visitor,OO,521.99,0,1
52,4001,4001,7,Mon,Short Term Visitor,OH,1141.81,1,2
69,4001,4001,7,Mon,Short Term Visitor,HO,99.28,0,1
76,4001,4001,7,Mon,Short Term Visitor,OO,370.44,0,1
121,4001,4001,7,Mon,Short Term Visitor,OH,424.25,4,5
133,4001,4001,7,Mon,Short Term Visitor,OH,381.97,2,3
151,4001,4001,7,Mon,Short Term Visitor,WH,101.11,4,5
193,4001,4001,7,Mon,Inbound Commuter,OH,56.93,1,2
267,4001,4001,7,Mon,Short Term Visitor,WH,707.65,0,1
334,4001,4001,7,Mon,Short Term Visitor,WH,86.57,3,4
565,4001,4001,7,Mon,Inbound Commuter,OH,4.74,3,4
576,4001,4001,7,Mon,Short Term Visitor,WH,226.35,1,2
689,4001,4001,7,Mon,Short Term Visitor,OW,28.57,0,1
779,4001,4001,7,Mon,Inbound Commuter,OO,84.29,0,1
1077,4001,4001,7,Mon,Long Term Visitor,OH,75.43,0,1
1091,4001,4001,7,Mon,Short Term Visitor,WW,46.48,0,1
1114,4001,4001,7,Mon,Inbound Commuter,OH,94.4,2,3
1162,4001,4001,7,Mon,Home Worker,HH,42.75,0,1
1285,4001,4001,7,Mon,Inbound Commuter,HH,53.26,0,1
1467,4001,4001,7,Mon,Short Term Visitor,WO,22.18,0,1
1741,4001,4001,7,Mon,Inbound Commuter,HO,38.83,0,1
1925,4001,4001,7,Mon,Long Term Visitor,OO,14853.76,9,10
1964,4001,4001,7,Mon,Short Term Visitor,OO,22173.3,13,14
1965,4001,4001,7,Mon,Short Term Visitor,OO,21205.12,14,15
1973,4001,4001,7,Mon,Short Term Visitor,HW,19480.35,6,7
1974,4001,4001,7,Mon,Short Term Visitor,WH,14108.07,15,16
2005,4001,4001,7,Mon,Short Term Visitor,WO,985.95,7,8
2006,4001,4001,7,Mon,Short Term Visitor,OW,3954.16,9,10
2007,4001,4001,7,Mon,Short Term Visitor,WO,5845.23,13,14
2008,4001,4001,7,Mon,Short Term Visitor,OH,9605.71,13,14
2009,4001,4001,7,Mon,Short Term Visitor,HO,9121.27,14,15
2010,4001,4001,7,Mon,Short Term Visitor,OH,15833.57,17,18
2029,4001,4001,7,Mon,Short Term Visitor,HW,6366.57,5,6
2038,4001,4001,7,Mon,Short Term Visitor,HH,8876.71,21,22
2170,4001,4001,7,Mon,Short Term Visitor,HO,18999.52,8,9
2171,4001,4001,7,Mon,Short Term Visitor,OH,11485.25,14,15
2197,4001,4001,7,Mon,Long Term Visitor,OO,17367.61,11,12
2217,4001,4001,7,Mon,Long Term Visitor,OO,15646.81,12,13
2218,4001,4001,7,Mon,Long Term Visitor,OO,15607.57,14,15
2226,4001,4001,7,Mon,Short Term Visitor,HW,1840.98,17,18
2227,4001,4001,7,Mon,Short Term Visitor,WH,9067.56,18,19
2235,4001,4001,7,Mon,Short Term Visitor,OO,10955.32,7,8
2240,4001,4001,7,Mon,Short Term Visitor,HW,27263.46,7,8
2259,4001,4001,7,Mon,Short Term Visitor,HH,17209.69,9,10
2260,4001,4001,7,Mon,Short Term Visitor,HH,13709.66,13,14
2261,4001,4001,7,Mon,Short Term Visitor,HH,16644.46,16,17
2291,4001,4001,7,Mon,Long Term Visitor,OO,10404.42,8,9
2292,4001,4001,7,Mon,Long Term Visitor,OO,11162.72,15,16
2301,4001,4001,7,Mon,Short Term Visitor,HH,19431.68,7,8
2337,4001,4001,7,Mon,Inbound Commuter,OO,597.59,17,18
2348,4001,4001,7,Mon,Short Term Visitor,HH,15664.73,10,11
2389,4001,4001,7,Mon,Short Term Visitor,WW,5136.77,12,13
2393,4001,4001,7,Mon,Short Term Visitor,HH,13500.68,12,13
2406,4001,4001,7,Mon,Short Term Visitor,OO,26263.57,11,12
2407,4001,4001,7,Mon,Short Term Visitor,OO,21851.93,16,17
2408,4001,4001,7,Mon,Long Term Visitor,OO,16858.41,10,11
2409,4001,4001,7,Mon,Long Term Visitor,OO,12281.94,17,18
2410,4001,4001,7,Mon,Long Term Visitor,OO,8887.56,18,19
2412,4001,4001,7,Mon,Short Term Visitor,HO,10161.29,6,7
2413,4001,4001,7,Mon,Short Term Visitor,OH,9391.37,12,13
2414,4001,4001,7,Mon,Short Term Visitor,HH,12641.27,18,19
2415,4001,4001,7,Mon,Short Term Visitor,HO,2155.49,20,21
2416,4001,4001,7,Mon,Short Term Visitor,OH,6159.94,22,23
2424,4001,4001,7,Mon,Inbound Commuter,OH,373.42,19,20
2435,4001,4001,7,Mon,Long Term Visitor,OO,11178.27,16,17
2436,4001,4001,7,Mon,Long Term Visitor,OO,2610.09,21,22
2523,4001,4001,7,Mon,Long Term Visitor,OO,1461.5,5,6
2573,4001,4001,7,Mon,Short Term Visitor,WO,4748.99,18,19
2574,4001,4001,7,Mon,Short Term Visitor,OO,11560.38,19,20
2628,4001,4001,7,Mon,Short Term Visitor,OO,8060.29,20,21
2665,4001,4001,7,Mon,Short Term Visitor,WH,16114.83,16,17
2679,4001,4001,7,Mon,Short Term Visitor,WH,3796.35,11,12
2716,4001,4001,7,Mon,Short Term Visitor,HO,9696.39,12,13
2717,4001,4001,7,Mon,Short Term Visitor,OH,14063.93,15,16
2726,4001,4001,7,Mon,Short Term Visitor,WO,10335.46,16,17
2744,4001,4001,7,Mon,Short Term Visitor,HO,8834.42,13,14
2750,4001,4001,7,Mon,Short Term Visitor,HO,8795.46,17,18
2751,4001,4001,7,Mon,Short Term Visitor,OH,15438.84,18,19
2789,4001,4001,7,Mon,Short Term Visitor,HH,14628.38,14,15
2792,4001,4001,7,Mon,Short Term Visitor,HO,16838.78,9,10
2793,4001,4001,7,Mon,Short Term Visitor,OW,4252.96,10,11
2794,4001,4001,7,Mon,Short Term Visitor,WH,14925.55,17,18
2798,4001,4001,7,Mon,Short Term Visitor,HH,11323.88,6,7
2830,4001,4001,7,Mon,Short Term Visitor,HO,17242.17,7,8
2885,4001,4001,7,Mon,Short Term Visitor,HW,8000.98,10,11
2901,4001,4001,7,Mon,Short Term Visitor,HO,12098.23,10,11
2902,4001,4001,7,Mon,Short Term Visitor,OO,24902.79,12,13
2914,4001,4001,7,Mon,Short Term Visitor,HO,9994.86,15,16
2922,4001,4001,7,Mon,Short Term Visitor,HO,107.84,23,24
2997,4001,4001,7,Mon,Short Term Visitor,OH,15488.84,19,20
2998,4001,4001,7,Mon,Short Term Visitor,OO,20560.28,17,18
3020,4001,4001,7,Mon,Short Term Visitor,WO,4408.45,12,13
3075,4001,4001,7,Mon,Short Term Visitor,HW,9640.1,9,10
3076,4001,4001,7,Mon,Short Term Visitor,WW,3109.51,14,15
3080,4001,4001,7,Mon,Short Term Visitor,OO,18756.38,9,10
3081,4001,4001,7,Mon,Short Term Visitor,OO,22213.75,15,16
3116,4001,4001,7,Mon,Short Term Visitor,OO,21334.71,10,11
3121,4001,4001,7,Mon,Short Term Visitor,WO,7279.75,14,15
3155,4001,4001,7,Mon,Short Term Visitor,OW,5398.04,7,8
3241,4001,4001,7,Mon,Long Term Visitor,OO,13238.36,13,14
3339,4001,4001,7,Mon,Short Term Visitor,HO,10111.47,11,12
3340,4001,4001,7,Mon,Short Term Visitor,HW,3160.05,13,14
3341,4001,4001,7,Mon,Short Term Visitor,WH,3122.86,20,21
3387,4001,4001,7,Mon,Short Term Visitor,OH,15981.01,16,17
3398,4001,4001,7,Mon,Long Term Visitor,OO,6172.41,19,20
3412,4001,4001,7,Mon,Short Term Visitor,WO,10259.59,17,18
3435,4001,4001,7,Mon,Short Term Visitor,OH,8147.51,21,22
3442,4001,4001,7,Mon,Short Term Visitor,HH,18417.85,8,9
3448,4001,4001,7,Mon,Inbound Commuter,HW,154.63,5,6
3449,4001,4001,7,Mon,Inbound Commuter,WH,23.79,6,7
3450,4001,4001,7,Mon,Inbound Commuter,HH,314.8,13,14
3451,4001,4001,7,Mon,Inbound Commuter,HH,136.99,15,16
3452,4001,4001,7,Mon,Inbound Commuter,HH,535.5,17,18
3453,4001,4001,7,Mon,Inbound Commuter,HH,233.03,20,21
3601,4001,4001,7,Mon,Short Term Visitor,HO,9277.74,16,17
3611,4001,4001,7,Mon,Short Term Visitor,OO,16491.87,8,9
3612,4001,4001,7,Mon,Short Term Visitor,OW,3735.69,12,13
3641,4001,4001,7,Mon,Short Term Visitor,WH,5642.39,13,14
3695,4001,4001,7,Mon,Short Term Visitor,OW,2864.93,13,14
3778,4001,4001,7,Mon,Short Term Visitor,HO,6063.95,18,19
3785,4001,4001,7,Mon,Short Term Visitor,OO,1536.56,22,23
3878,4001,4001,7,Mon,Short Term Visitor,WO,3777.2,11,12
3916,4001,4001,7,Mon,Long Term Visitor,WO,46.08,20,21
3917,4001,4001,7,Mon,Short Term Visitor,WH,5506.25,19,20
3933,4001,4001,7,Mon,Short Term Visitor,OH,13173.15,20,21
3977,4001,4001,7,Mon,Short Term Visitor,WO,2320.95,20,21
4017,4001,4001,7,Mon,Short Term Visitor,WW,935.94,7,8
4018,4001,4001,7,Mon,Short Term Visitor,WW,1948.12,8,9
4019,4001,4001,7,Mon,Short Term Visitor,WW,3696.7,10,11
4020,4001,4001,7,Mon,Short Term Visitor,HW,20616.41,8,9
4021,4001,4001,7,Mon,Short Term Visitor,WO,3368.52,10,11
4024,4001,4001,7,Mon,Long Term Visitor,OO,6642.59,7,8
4042,4001,4001,7,Mon,Short Term Visitor,WO,9417.2,15,16
4059,4001,4001,7,Mon,Short Term Visitor,WW,3178.62,15,16
4060,4001,4001,7,Mon,Short Term Visitor,OW,763.24,18,19
4124,4001,4001,7,Mon,Long Term Visitor,HH,33.24,11,12
4171,4001,4001,7,Mon,Short Term Visitor,HH,13828.26,11,12
4271,4001,4001,7,Mon,Short Term Visitor,OH,1661.49,8,9
4284,4001,4001,7,Mon,Short Term Visitor,HH,15016.1,17,18
4313,4001,4001,7,Mon,Short Term Visitor,OW,6796.4,8,9
4379,4001,4001,7,Mon,Short Term Visitor,WW,1899.88,16,17
4406,4001,4001,7,Mon,Short Term Visitor,HH,6571.75,5,6
4426,4001,4001,7,Mon,Short Term Visitor,OW,1945.15,16,17
4468,4001,4001,7,Mon,Short Term Visitor,HO,1450.66,21,22
4595,4001,4001,7,Mon,Short Term Visitor,OH,1012.56,7,8
4596,4001,4001,7,Mon,Short Term Visitor,WH,7225.77,14,15
4597,4001,4001,7,Mon,Short Term Visitor,HH,15944.08,15,16
4598,4001,4001,7,Mon,Short Term Visitor,HW,2178.17,16,17
4599,4001,4001,7,Mon,Short Term Visitor,WH,2944.94,21,22
4646,4001,4001,7,Mon,Short Term Visitor,OO,15386.84,18,19
