Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
71,4004,4004,12,Sat,Short Term Visitor,WH,195.31,0,1
86,4004,4004,12,Sat,Short Term Visitor,OO,381.29,0,1
161,4004,4004,12,Sat,Short Term Visitor,HO,21.79,0,1
162,4004,4004,12,Sat,Short Term Visitor,OH,258.32,0,1
197,4004,4004,12,Sat,Short Term Visitor,OH,96.1,1,2
307,4004,4004,12,Sat,Short Term Visitor,OH,20.68,2,3
569,4004,4004,12,Sat,Short Term Visitor,HH,346.22,0,1
577,4004,4004,12,Sat,Long Term Visitor,OH,34.07,2,3
690,4004,4004,12,Sat,Short Term Visitor,WH,41.66,1,2
1120,4004,4004,12,Sat,Short Term Visitor,OH,56.33,4,5
1224,4004,4004,12,Sat,Inbound Commuter,OH,30.36,0,1
1575,4004,4004,12,Sat,Short Term Visitor,OH,56.81,3,4
1668,4004,4004,12,Sat,Long Term Visitor,HO,62.78,0,1
2173,4004,4004,12,Sat,Long Term Visitor,HH,23.13,0,1
2641,4004,4004,12,Sat,Long Term Visitor,OO,114.05,0,1
3404,4004,4004,12,Sat,Inbound Commuter,OH,32.02,1,2
3761,4004,4004,12,Sat,Short Term Visitor,OO,6941.37,15,16
3767,4004,4004,12,Sat,Short Term Visitor,HH,4750.07,10,11
3768,4004,4004,12,Sat,Short Term Visitor,HH,2668.87,15,16
3881,4004,4004,12,Sat,Short Term Visitor,OO,11430.52,12,13
3895,4004,4004,12,Sat,Short Term Visitor,OO,10451.77,10,11
3909,4004,4004,12,Sat,Short Term Visitor,OO,1353.48,5,6
3926,4004,4004,12,Sat,Short Term Visitor,OO,5333.91,18,19
3931,4004,4004,12,Sat,Short Term Visitor,HH,3698.9,8,9
3932,4004,4004,12,Sat,Short Term Visitor,HO,1179.95,11,12
3933,4004,4004,12,Sat,Short Term Visitor,OH,1235.95,14,15
3934,4004,4004,12,Sat,Short Term Visitor,HH,1802.35,19,20
3938,4004,4004,12,Sat,Short Term Visitor,OO,10711.6,11,12
3939,4004,4004,12,Sat,Short Term Visitor,OO,3394.73,19,20
3956,4004,4004,12,Sat,Short Term Visitor,OO,9399.83,14,15
4083,4004,4004,12,Sat,Short Term Visitor,HH,4870.44,9,10
4084,4004,4004,12,Sat,Short Term Visitor,HH,2754.42,17,18
4103,4004,4004,12,Sat,Short Term Visitor,HO,1628.28,7,8
4104,4004,4004,12,Sat,Short Term Visitor,OH,733.8,15,16
4120,4004,4004,12,Sat,Short Term Visitor,OO,10740.0,13,14
4171,4004,4004,12,Sat,Short Term Visitor,OO,5614.78,17,18
4196,4004,4004,12,Sat,Long Term Visitor,OO,4719.38,8,9
4211,4004,4004,12,Sat,Long Term Visitor,OO,5374.29,15,16
4212,4004,4004,12,Sat,Long Term Visitor,OO,2992.97,19,20
4271,4004,4004,12,Sat,Short Term Visitor,OO,8621.52,9,10
