Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
4,4005,4005,14,Mon,Short Term Visitor,HH,2777.69,0,1
9,4005,4005,14,Mon,Short Term Visitor,OO,518.59,0,1
10,4005,4005,14,Mon,Short Term Visitor,OH,1463.34,1,2
17,4005,4005,14,Mon,Short Term Visitor,OH,678.52,3,4
44,4005,4005,14,Mon,Short Term Visitor,WH,284.82,3,4
68,4005,4005,14,Mon,Short Term Visitor,OH,2841.86,0,1
69,4005,4005,14,Mon,Short Term Visitor,OH,865.59,2,3
80,4005,4005,14,Mon,Short Term Visitor,WH,1036.43,0,1
109,4005,4005,14,Mon,Short Term Visitor,WH,276.36,2,3
128,4005,4005,14,Mon,Short Term Visitor,OW,78.73,0,1
166,4005,4005,14,Mon,Short Term Visitor,WH,480.41,1,2
176,4005,4005,14,Mon,Short Term Visitor,OH,840.52,4,5
185,4005,4005,14,Mon,Long Term Visitor,HH,96.74,0,1
222,4005,4005,14,Mon,Short Term Visitor,WH,156.26,4,5
283,4005,4005,14,Mon,Short Term Visitor,WO,133.78,0,1
337,4005,4005,14,Mon,Long Term Visitor,OO,666.78,0,1
378,4005,4005,14,Mon,Outbound Commuter,OW,18.2,0,1
418,4005,4005,14,Mon,Long Term Visitor,OH,42.33,1,2
568,4005,4005,14,Mon,Short Term Visitor,HW,56.73,0,1
639,4005,4005,14,Mon,Short Term Visitor,WW,67.06,0,1
649,4005,4005,14,Mon,Short Term Visitor,HO,297.92,0,1
750,4005,4005,14,Mon,Inbound Commuter,OH,22.85,4,5
820,4005,4005,14,Mon,Outbound Commuter,WO,26.19,0,1
963,4005,4005,14,Mon,Inbound Commuter,OH,78.99,0,1
967,4005,4005,14,Mon,Inbound Commuter,HH,56.78,0,1
1131,4005,4005,14,Mon,Long Term Visitor,OH,33.68,4,5
1347,4005,4005,14,Mon,Inbound Commuter,HO,51.62,0,1
1500,4005,4005,14,Mon,Inbound Commuter,OH,16.7,1,2
1775,4005,4005,14,Mon,Long Term Visitor,WH,19.38,1,2
1824,4005,4005,14,Mon,Short Term Visitor,HH,21603.22,10,11
1825,4005,4005,14,Mon,Short Term Visitor,HH,14252.81,21,22
1847,4005,4005,14,Mon,Short Term Visitor,HH,23914.53,6,7
1848,4005,4005,14,Mon,Short Term Visitor,HH,22823.01,16,17
1854,4005,4005,14,Mon,Short Term Visitor,OO,29100.69,15,16
1875,4005,4005,14,Mon,Short Term Visitor,HO,10911.08,5,6
1876,4005,4005,14,Mon,Short Term Visitor,OH,12477.87,13,14
1877,4005,4005,14,Mon,Short Term Visitor,HW,5691.4,11,12
1878,4005,4005,14,Mon,Short Term Visitor,WH,5301.21,12,13
1879,4005,4005,14,Mon,Short Term Visitor,OO,18540.21,7,8
1880,4005,4005,14,Mon,Short Term Visitor,OO,23996.92,9,10
1881,4005,4005,14,Mon,Short Term Visitor,OO,29375.08,17,18
1882,4005,4005,14,Mon,Short Term Visitor,OO,15166.08,20,21
1905,4005,4005,14,Mon,Short Term Visitor,HH,18436.72,12,13
1932,4005,4005,14,Mon,Inbound Commuter,HH,510.26,21,22
1955,4005,4005,14,Mon,Short Term Visitor,OO,25182.34,13,14
1958,4005,4005,14,Mon,Short Term Visitor,HH,25282.11,7,8
1959,4005,4005,14,Mon,Short Term Visitor,HH,19522.78,13,14
1987,4005,4005,14,Mon,Short Term Visitor,OO,28650.87,10,11
1988,4005,4005,14,Mon,Short Term Visitor,WO,6770.47,12,13
1989,4005,4005,14,Mon,Short Term Visitor,OO,20187.37,19,20
1995,4005,4005,14,Mon,Short Term Visitor,HW,7152.18,10,11
1999,4005,4005,14,Mon,Short Term Visitor,HO,20561.23,7,8
2000,4005,4005,14,Mon,Short Term Visitor,OW,7114.91,8,9
2001,4005,4005,14,Mon,Short Term Visitor,WW,5890.75,10,11
2002,4005,4005,14,Mon,Short Term Visitor,WH,7855.45,13,14
2003,4005,4005,14,Mon,Short Term Visitor,HH,20490.16,15,16
2004,4005,4005,14,Mon,Short Term Visitor,HO,8178.15,18,19
2005,4005,4005,14,Mon,Short Term Visitor,OH,17274.0,20,21
2017,4005,4005,14,Mon,Short Term Visitor,HO,16277.85,8,9
2018,4005,4005,14,Mon,Short Term Visitor,OH,10408.93,12,13
2035,4005,4005,14,Mon,Short Term Visitor,OO,28207.0,14,15
2051,4005,4005,14,Mon,Short Term Visitor,HO,20169.04,6,7
2052,4005,4005,14,Mon,Short Term Visitor,OH,6945.21,10,11
2053,4005,4005,14,Mon,Short Term Visitor,HO,11547.55,14,15
2054,4005,4005,14,Mon,Short Term Visitor,OH,16882.35,16,17
2059,4005,4005,14,Mon,Short Term Visitor,HW,30529.67,7,8
2060,4005,4005,14,Mon,Short Term Visitor,WW,3485.56,8,9
2061,4005,4005,14,Mon,Short Term Visitor,WH,13640.98,15,16
2062,4005,4005,14,Mon,Short Term Visitor,WO,13609.39,16,17
2071,4005,4005,14,Mon,Long Term Visitor,OO,3192.95,6,7
2095,4005,4005,14,Mon,Short Term Visitor,OO,15707.78,6,7
2132,4005,4005,14,Mon,Inbound Commuter,HH,263.43,4,5
2139,4005,4005,14,Mon,Inbound Commuter,HH,569.97,17,18
2140,4005,4005,14,Mon,Inbound Commuter,HH,781.36,20,21
2144,4005,4005,14,Mon,Short Term Visitor,OO,30661.49,11,12
2145,4005,4005,14,Mon,Short Term Visitor,HH,19552.13,11,12
2146,4005,4005,14,Mon,Short Term Visitor,HH,17316.39,20,21
2153,4005,4005,14,Mon,Short Term Visitor,OW,5158.88,9,10
2154,4005,4005,14,Mon,Short Term Visitor,WO,12284.41,17,18
2157,4005,4005,14,Mon,Short Term Visitor,OO,21344.96,8,9
2173,4005,4005,14,Mon,Short Term Visitor,OH,14102.38,21,22
2174,4005,4005,14,Mon,Long Term Visitor,OO,15860.77,9,10
2189,4005,4005,14,Mon,Short Term Visitor,HH,21819.09,18,19
2201,4005,4005,14,Mon,Short Term Visitor,OO,28372.73,12,13
2202,4005,4005,14,Mon,Short Term Visitor,OW,3452.79,14,15
2203,4005,4005,14,Mon,Short Term Visitor,WH,2935.57,22,23
2222,4005,4005,14,Mon,Long Term Visitor,OO,13605.86,11,12
2230,4005,4005,14,Mon,Short Term Visitor,HO,11677.75,11,12
2231,4005,4005,14,Mon,Short Term Visitor,OH,18372.7,19,20
2238,4005,4005,14,Mon,Short Term Visitor,HW,16448.52,8,9
2240,4005,4005,14,Mon,Short Term Visitor,HO,13273.41,10,11
2241,4005,4005,14,Mon,Short Term Visitor,OH,14538.78,14,15
2256,4005,4005,14,Mon,Long Term Visitor,OW,87.15,10,11
2280,4005,4005,14,Mon,Short Term Visitor,OH,15493.64,15,16
2348,4005,4005,14,Mon,Long Term Visitor,OO,11728.48,12,13
2365,4005,4005,14,Mon,Resident Worker,OO,506.3,13,14
2389,4005,4005,14,Mon,Short Term Visitor,HH,19926.8,8,9
2403,4005,4005,14,Mon,Long Term Visitor,OO,10689.72,8,9
2404,4005,4005,14,Mon,Long Term Visitor,OO,15330.71,10,11
2405,4005,4005,14,Mon,Long Term Visitor,OO,7700.95,14,15
2406,4005,4005,14,Mon,Long Term Visitor,OO,9114.5,15,16
2407,4005,4005,14,Mon,Long Term Visitor,OO,9014.86,16,17
2408,4005,4005,14,Mon,Long Term Visitor,OO,10332.81,17,18
2433,4005,4005,14,Mon,Short Term Visitor,HH,21628.75,14,15
2434,4005,4005,14,Mon,Short Term Visitor,HH,24243.69,17,18
2454,4005,4005,14,Mon,Short Term Visitor,HH,17227.06,5,6
2455,4005,4005,14,Mon,Short Term Visitor,OO,27918.49,16,17
2463,4005,4005,14,Mon,Short Term Visitor,HO,10901.99,16,17
2464,4005,4005,14,Mon,Short Term Visitor,OO,10126.35,21,22
2475,4005,4005,14,Mon,Short Term Visitor,HH,21533.07,9,10
2476,4005,4005,14,Mon,Short Term Visitor,HO,10892.71,17,18
2499,4005,4005,14,Mon,Short Term Visitor,HW,11308.9,9,10
2500,4005,4005,14,Mon,Short Term Visitor,WH,16944.74,16,17
2560,4005,4005,14,Mon,Short Term Visitor,HO,11078.61,13,14
2561,4005,4005,14,Mon,Short Term Visitor,OO,23425.83,18,19
2570,4005,4005,14,Mon,Long Term Visitor,OO,9449.41,13,14
2614,4005,4005,14,Mon,Short Term Visitor,HW,28713.93,6,7
2615,4005,4005,14,Mon,Short Term Visitor,WO,12752.8,15,16
2626,4005,4005,14,Mon,Short Term Visitor,HH,5270.7,4,5
2627,4005,4005,14,Mon,Short Term Visitor,HO,10988.46,15,16
2628,4005,4005,14,Mon,Short Term Visitor,OW,178.66,22,23
2697,4005,4005,14,Mon,Short Term Visitor,HH,19448.23,19,20
2733,4005,4005,14,Mon,Short Term Visitor,OH,16241.63,17,18
2781,4005,4005,14,Mon,Short Term Visitor,WH,5725.81,20,21
2800,4005,4005,14,Mon,Short Term Visitor,WW,5397.08,9,10
2801,4005,4005,14,Mon,Short Term Visitor,WH,8259.08,18,19
2802,4005,4005,14,Mon,Short Term Visitor,OW,4691.94,11,12
2842,4005,4005,14,Mon,Short Term Visitor,HO,3558.34,20,21
2847,4005,4005,14,Mon,Short Term Visitor,WO,3906.55,19,20
2877,4005,4005,14,Mon,Short Term Visitor,OH,2389.42,7,8
2966,4005,4005,14,Mon,Short Term Visitor,WW,7708.24,12,13
2967,4005,4005,14,Mon,Short Term Visitor,WW,5472.38,14,15
2968,4005,4005,14,Mon,Short Term Visitor,WO,10059.22,14,15
3002,4005,4005,14,Mon,Short Term Visitor,WH,10020.12,14,15
3011,4005,4005,14,Mon,Outbound Commuter,WW,91.18,20,21
3049,4005,4005,14,Mon,Short Term Visitor,HO,10817.33,12,13
3050,4005,4005,14,Mon,Short Term Visitor,OH,16966.14,18,19
3056,4005,4005,14,Mon,Long Term Visitor,HH,412.09,16,17
3078,4005,4005,14,Mon,Short Term Visitor,WW,6546.41,13,14
3079,4005,4005,14,Mon,Short Term Visitor,WH,17484.32,17,18
3080,4005,4005,14,Mon,Long Term Visitor,OO,5950.26,7,8
3114,4005,4005,14,Mon,Short Term Visitor,OO,6928.72,5,6
3143,4005,4005,14,Mon,Short Term Visitor,OH,4920.04,9,10
3156,4005,4005,14,Mon,Short Term Visitor,WW,1852.61,19,20
3157,4005,4005,14,Mon,Short Term Visitor,WO,1571.44,21,22
3158,4005,4005,14,Mon,Short Term Visitor,OO,1414.39,23,24
3167,4005,4005,14,Mon,Long Term Visitor,OO,9300.78,18,19
3189,4005,4005,14,Mon,Short Term Visitor,WO,5245.28,11,12
3191,4005,4005,14,Mon,Short Term Visitor,HH,3192.2,23,24
3388,4005,4005,14,Mon,Inbound Commuter,HH,542.55,10,11
3419,4005,4005,14,Mon,Long Term Visitor,OH,254.35,18,19
3467,4005,4005,14,Mon,Short Term Visitor,WO,4308.0,10,11
3535,4005,4005,14,Mon,Short Term Visitor,OW,5675.96,12,13
3536,4005,4005,14,Mon,Short Term Visitor,WO,6568.24,18,19
3546,4005,4005,14,Mon,Short Term Visitor,WW,2219.99,7,8
3573,4005,4005,14,Mon,Long Term Visitor,OO,2186.49,5,6
3574,4005,4005,14,Mon,Long Term Visitor,OO,7514.14,19,20
3619,4005,4005,14,Mon,Inbound Commuter,OO,836.24,6,7
3629,4005,4005,14,Mon,Short Term Visitor,HW,4480.82,12,13
3630,4005,4005,14,Mon,Short Term Visitor,HH,7999.78,22,23
3641,4005,4005,14,Mon,Short Term Visitor,HO,2889.05,4,5
3657,4005,4005,14,Mon,Short Term Visitor,HW,2210.62,16,17
3720,4005,4005,14,Mon,Short Term Visitor,WW,7704.42,11,12
3748,4005,4005,14,Mon,Short Term Visitor,OH,7760.29,22,23
3749,4005,4005,14,Mon,Short Term Visitor,HO,13872.21,9,10
3825,4005,4005,14,Mon,Short Term Visitor,OW,4994.96,10,11
