Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
17,4000,4000,19,Sat,Short Term Visitor,WH,1613.21,0,1
20,4000,4000,19,Sat,Short Term Visitor,OH,4721.27,0,1
65,4000,4000,19,Sat,Short Term Visitor,OH,3370.35,1,2
84,4000,4000,19,Sat,Short Term Visitor,HW,169.75,0,1
85,4000,4000,19,Sat,Short Term Visitor,WH,183.04,2,3
87,4000,4000,19,Sat,Short Term Visitor,HH,1844.33,0,1
113,4000,4000,19,Sat,Short Term Visitor,OO,573.24,0,1
144,4000,4000,19,Sat,Short Term Visitor,WH,705.7,1,2
155,4000,4000,19,Sat,Resident Worker,OO,211.43,0,1
158,4000,4000,19,Sat,Short Term Visitor,HO,223.96,0,1
237,4000,4000,19,Sat,Long Term Visitor,OO,1597.37,0,1
244,4000,4000,19,Sat,Inbound Commuter,OH,376.64,0,1
319,4000,4000,19,Sat,Short Term Visitor,OH,639.76,4,5
333,4000,4000,19,Sat,Short Term Visitor,OH,677.91,3,4
354,4000,4000,19,Sat,Inbound Commuter,OH,102.3,1,2
448,4000,4000,19,Sat,Inbound Commuter,HH,148.41,0,1
495,4000,4000,19,Sat,Short Term Visitor,OH,1408.35,2,3
585,4000,4000,19,Sat,Short Term Visitor,WH,214.78,4,5
628,4000,4000,19,Sat,Short Term Visitor,OW,124.94,0,1
1010,4000,4000,19,Sat,Inbound Commuter,OH,134.38,3,4
1154,4000,4000,19,Sat,Inbound Commuter,WH,49.57,0,1
1251,4000,4000,19,Sat,Home Worker,HH,32.84,0,1
1673,4000,4000,19,Sat,Inbound Commuter,WH,31.05,2,3
1680,4000,4000,19,Sat,Home Worker,HO,42.36,0,1
1723,4000,4000,19,Sat,Outbound Commuter,HH,21.96,0,1
1795,4000,4000,19,Sat,Inbound Commuter,WW,28.74,0,1
1796,4000,4000,19,Sat,Inbound Commuter,WH,28.74,1,2
2287,4000,4000,19,Sat,Short Term Visitor,WO,56.43,0,1
2513,4000,4000,19,Sat,Inbound Commuter,OH,37.75,4,5
2746,4000,4000,19,Sat,Inbound Commuter,OO,68.83,0,1
2761,4000,4000,19,Sat,Inbound Commuter,OH,79.7,2,3
3077,4000,4000,19,Sat,Short Term Visitor,WH,21.77,3,4
3203,4000,4000,19,Sat,Short Term Visitor,WW,43.0,0,1
3517,4000,4000,19,Sat,Long Term Visitor,OO,19226.51,8,9
3560,4000,4000,19,Sat,Long Term Visitor,OO,28197.26,12,13
3565,4000,4000,19,Sat,Long Term Visitor,OO,8929.83,7,8
3566,4000,4000,19,Sat,Long Term Visitor,OO,25134.75,13,14
3591,4000,4000,19,Sat,Short Term Visitor,HH,18065.5,11,12
3592,4000,4000,19,Sat,Short Term Visitor,HH,10853.49,17,18
3593,4000,4000,19,Sat,Short Term Visitor,HH,9648.66,18,19
3594,4000,4000,19,Sat,Short Term Visitor,HH,8470.1,19,20
3595,4000,4000,19,Sat,Short Term Visitor,HH,7727.48,20,21
3616,4000,4000,19,Sat,Home Worker,OO,669.54,19,20
3666,4000,4000,19,Sat,Short Term Visitor,OO,13448.58,9,10
3667,4000,4000,19,Sat,Short Term Visitor,OW,895.56,16,17
3703,4000,4000,19,Sat,Short Term Visitor,OO,19764.01,13,14
3727,4000,4000,19,Sat,Long Term Visitor,OO,34767.8,10,11
3734,4000,4000,19,Sat,Inbound Commuter,OH,720.72,14,15
3735,4000,4000,19,Sat,Short Term Visitor,HO,13942.87,10,11
3736,4000,4000,19,Sat,Short Term Visitor,OH,956.56,23,24
3741,4000,4000,19,Sat,Short Term Visitor,HH,20128.18,10,11
3742,4000,4000,19,Sat,Short Term Visitor,HO,7074.13,15,16
3743,4000,4000,19,Sat,Short Term Visitor,OH,9215.8,17,18
3774,4000,4000,19,Sat,Short Term Visitor,HO,10593.32,12,13
3787,4000,4000,19,Sat,Short Term Visitor,OO,17877.7,14,15
3870,4000,4000,19,Sat,Short Term Visitor,HH,7496.02,6,7
3873,4000,4000,19,Sat,Short Term Visitor,OH,6504.72,11,12
3891,4000,4000,19,Sat,Short Term Visitor,HW,2450.9,12,13
3892,4000,4000,19,Sat,Short Term Visitor,WW,959.29,18,19
3893,4000,4000,19,Sat,Short Term Visitor,WH,2791.53,21,22
3949,4000,4000,19,Sat,Long Term Visitor,OO,16230.92,18,19
3950,4000,4000,19,Sat,Short Term Visitor,OO,22090.58,12,13
3951,4000,4000,19,Sat,Short Term Visitor,OO,18554.73,15,16
3971,4000,4000,19,Sat,Short Term Visitor,HH,11991.26,14,15
3983,4000,4000,19,Sat,Outbound Commuter,OW,25.83,7,8
3984,4000,4000,19,Sat,Outbound Commuter,WW,121.16,17,18
3985,4000,4000,19,Sat,Short Term Visitor,HH,11088.62,7,8
3986,4000,4000,19,Sat,Short Term Visitor,OH,9036.97,15,16
4013,4000,4000,19,Sat,Long Term Visitor,OO,30145.46,11,12
4016,4000,4000,19,Sat,Long Term Visitor,OO,7929.15,21,22
4023,4000,4000,19,Sat,Long Term Visitor,OO,20717.57,15,16
4039,4000,4000,19,Sat,Short Term Visitor,HO,14640.91,9,10
4040,4000,4000,19,Sat,Short Term Visitor,OH,8220.95,12,13
4067,4000,4000,19,Sat,Resident Worker,OO,728.76,8,9
4068,4000,4000,19,Sat,Inbound Commuter,OO,1663.49,9,10
4069,4000,4000,19,Sat,Inbound Commuter,OO,1795.63,12,13
4157,4000,4000,19,Sat,Long Term Visitor,OO,29010.12,9,10
4158,4000,4000,19,Sat,Long Term Visitor,OO,18379.55,16,17
4176,4000,4000,19,Sat,Short Term Visitor,HH,5132.71,5,6
4197,4000,4000,19,Sat,Short Term Visitor,HH,14436.8,13,14
4198,4000,4000,19,Sat,Short Term Visitor,HH,11152.48,15,16
4273,4000,4000,19,Sat,Short Term Visitor,HH,5998.14,21,22
4274,4000,4000,19,Sat,Short Term Visitor,HO,4266.31,18,19
4308,4000,4000,19,Sat,Short Term Visitor,HH,19155.25,9,10
4348,4000,4000,19,Sat,Short Term Visitor,HO,8775.07,13,14
4349,4000,4000,19,Sat,Short Term Visitor,HO,4418.91,19,20
4350,4000,4000,19,Sat,Short Term Visitor,OH,9908.1,20,21
4362,4000,4000,19,Sat,Long Term Visitor,OO,16801.63,17,18
4363,4000,4000,19,Sat,Long Term Visitor,OO,11592.79,20,21
4380,4000,4000,19,Sat,Short Term Visitor,HO,6240.02,16,17
4381,4000,4000,19,Sat,Short Term Visitor,OH,9331.15,16,17
4390,4000,4000,19,Sat,Short Term Visitor,OO,18622.15,10,11
4391,4000,4000,19,Sat,Short Term Visitor,OW,1580.79,12,13
4392,4000,4000,19,Sat,Short Term Visitor,WO,723.97,21,22
4393,4000,4000,19,Sat,Short Term Visitor,OO,3603.07,22,23
4430,4000,4000,19,Sat,Short Term Visitor,OO,20916.77,11,12
4438,4000,4000,19,Sat,Short Term Visitor,HW,1462.38,15,16
4439,4000,4000,19,Sat,Short Term Visitor,WH,3417.58,18,19
4441,4000,4000,19,Sat,Home Worker,OO,520.35,17,18
4480,4000,4000,19,Sat,Home Worker,OO,516.71,18,19
4530,4000,4000,19,Sat,Long Term Visitor,HH,172.11,16,17
4531,4000,4000,19,Sat,Long Term Visitor,HH,54.37,21,22
4532,4000,4000,19,Sat,Long Term Visitor,HH,81.96,22,23
4571,4000,4000,19,Sat,Short Term Visitor,OO,4498.78,7,8
4581,4000,4000,19,Sat,Short Term Visitor,OO,15393.69,16,17
4587,4000,4000,19,Sat,Short Term Visitor,OH,9514.07,14,15
4618,4000,4000,19,Sat,Short Term Visitor,HO,12531.16,11,12
4619,4000,4000,19,Sat,Short Term Visitor,OW,839.44,17,18
4620,4000,4000,19,Sat,Short Term Visitor,HO,7926.04,14,15
4643,4000,4000,19,Sat,Short Term Visitor,WO,1456.84,19,20
4664,4000,4000,19,Sat,Short Term Visitor,HH,15460.97,12,13
4717,4000,4000,19,Sat,Short Term Visitor,OO,10278.84,8,9
4811,4000,4000,19,Sat,Long Term Visitor,OO,11801.48,19,20
4859,4000,4000,19,Sat,Short Term Visitor,HW,4388.27,10,11
4860,4000,4000,19,Sat,Short Term Visitor,WH,2965.64,15,16
4864,4000,4000,19,Sat,Long Term Visitor,OO,22378.04,14,15
4955,4000,4000,19,Sat,Outbound Commuter,OW,86.22,13,14
4957,4000,4000,19,Sat,Short Term Visitor,HO,2933.52,5,6
4958,4000,4000,19,Sat,Short Term Visitor,OO,1796.75,5,6
5072,4000,4000,19,Sat,Short Term Visitor,HH,12582.73,16,17
5073,4000,4000,19,Sat,Short Term Visitor,HH,3231.97,22,23
5075,4000,4000,19,Sat,Resident Worker,OO,920.37,17,18
5114,4000,4000,19,Sat,Short Term Visitor,HW,4342.54,9,10
5115,4000,4000,19,Sat,Short Term Visitor,WO,2060.91,13,14
5172,4000,4000,19,Sat,Short Term Visitor,OO,6577.13,21,22
5173,4000,4000,19,Sat,Short Term Visitor,OH,6923.48,22,23
5208,4000,4000,19,Sat,Short Term Visitor,OO,13835.14,17,18
5209,4000,4000,19,Sat,Short Term Visitor,OO,7968.25,20,21
5290,4000,4000,19,Sat,Short Term Visitor,HO,2013.97,21,22
5398,4000,4000,19,Sat,Inbound Commuter,HO,1346.17,9,10
5399,4000,4000,19,Sat,Inbound Commuter,OO,1588.29,10,11
5400,4000,4000,19,Sat,Inbound Commuter,OH,791.82,11,12
5401,4000,4000,19,Sat,Inbound Commuter,HH,1555.8,12,13
5402,4000,4000,19,Sat,Inbound Commuter,HH,825.12,15,16
5499,4000,4000,19,Sat,Inbound Commuter,OO,2188.53,11,12
5502,4000,4000,19,Sat,Short Term Visitor,HW,6121.64,8,9
5503,4000,4000,19,Sat,Short Term Visitor,WH,3174.44,19,20
5539,4000,4000,19,Sat,Long Term Visitor,OO,4021.44,22,23
5553,4000,4000,19,Sat,Short Term Visitor,OH,8535.29,18,19
5566,4000,4000,19,Sat,Short Term Visitor,OH,9276.25,21,22
5669,4000,4000,19,Sat,Short Term Visitor,HW,3002.63,6,7
5781,4000,4000,19,Sat,Outbound Commuter,OO,378.19,18,19
5792,4000,4000,19,Sat,Inbound Commuter,HO,449.54,16,17
5793,4000,4000,19,Sat,Inbound Commuter,OH,500.23,18,19
5858,4000,4000,19,Sat,Short Term Visitor,HO,9153.09,7,8
5859,4000,4000,19,Sat,Short Term Visitor,OH,3844.76,10,11
