Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
5,4003,4003,14,Mon,Short Term Visitor,OH,379.03,4,5
21,4003,4003,14,Mon,Short Term Visitor,HH,1818.5,0,1
92,4003,4003,14,Mon,Short Term Visitor,OH,767.17,1,2
120,4003,4003,14,Mon,Short Term Visitor,WH,595.34,0,1
158,4003,4003,14,Mon,Short Term Visitor,OH,1073.43,0,1
189,4003,4003,14,Mon,Inbound Commuter,HH,123.84,0,1
230,4003,4003,14,Mon,Inbound Commuter,OH,38.77,4,5
231,4003,4003,14,Mon,Short Term Visitor,OH,295.6,3,4
340,4003,4003,14,Mon,Short Term Visitor,OO,359.76,0,1
347,4003,4003,14,Mon,Short Term Visitor,HO,209.67,0,1
413,4003,4003,14,Mon,Long Term Visitor,OO,430.61,0,1
442,4003,4003,14,Mon,Short Term Visitor,WH,59.77,4,5
488,4003,4003,14,Mon,Short Term Visitor,WH,151.5,1,2
498,4003,4003,14,Mon,Short Term Visitor,HW,68.91,0,1
504,4003,4003,14,Mon,Short Term Visitor,WH,117.96,2,3
525,4003,4003,14,Mon,Home Worker,OO,11.6,0,1
528,4003,4003,14,Mon,Short Term Visitor,OH,210.18,2,3
562,4003,4003,14,Mon,Inbound Commuter,OH,23.62,1,2
683,4003,4003,14,Mon,Long Term Visitor,OH,35.91,0,1
936,4003,4003,14,Mon,Long Term Visitor,OH,30.46,1,2
1115,4003,4003,14,Mon,Inbound Commuter,OH,41.71,2,3
1263,4003,4003,14,Mon,Home Worker,HH,30.31,0,1
1309,4003,4003,14,Mon,Short Term Visitor,WO,32.49,0,1
1313,4003,4003,14,Mon,Resident Worker,OO,168.38,0,1
1355,4003,4003,14,Mon,Inbound Commuter,OH,20.07,0,1
1830,4003,4003,14,Mon,Short Term Visitor,HO,4839.42,10,11
1831,4003,4003,14,Mon,Short Term Visitor,OH,6692.22,15,16
1834,4003,4003,14,Mon,Short Term Visitor,OO,8256.3,8,9
1860,4003,4003,14,Mon,Long Term Visitor,OO,4019.72,18,19
1864,4003,4003,14,Mon,Short Term Visitor,OW,1877.56,10,11
1865,4003,4003,14,Mon,Short Term Visitor,WO,2176.88,13,14
1982,4003,4003,14,Mon,Long Term Visitor,OO,6313.72,8,9
1983,4003,4003,14,Mon,Long Term Visitor,OO,4248.22,15,16
1985,4003,4003,14,Mon,Short Term Visitor,HO,8576.05,8,9
1986,4003,4003,14,Mon,Short Term Visitor,OO,9023.23,12,13
2013,4003,4003,14,Mon,Short Term Visitor,HH,11671.67,7,8
2014,4003,4003,14,Mon,Short Term Visitor,HH,11154.27,16,17
