Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
7,4001,4001,10,Thu,Short Term Visitor,HH,1458.89,0,1
13,4001,4001,10,Thu,Short Term Visitor,WH,764.01,0,1
23,4001,4001,10,Thu,Short Term Visitor,OH,2264.54,0,1
28,4001,4001,10,Thu,Short Term Visitor,OH,313.18,4,5
69,4001,4001,10,Thu,Short Term Visitor,WH,261.32,2,3
98,4001,4001,10,Thu,Home Worker,HH,44.55,0,1
132,4001,4001,10,Thu,Short Term Visitor,OO,550.91,0,1
175,4001,4001,10,Thu,Short Term Visitor,OH,890.62,2,3
177,4001,4001,10,Thu,Short Term Visitor,WH,271.24,1,2
198,4001,4001,10,Thu,Inbound Commuter,WW,56.93,0,1
199,4001,4001,10,Thu,Inbound Commuter,WH,117.69,0,1
281,4001,4001,10,Thu,Long Term Visitor,OO,353.91,0,1
303,4001,4001,10,Thu,Short Term Visitor,OH,1183.6,1,2
358,4001,4001,10,Thu,Short Term Visitor,HO,126.85,0,1
425,4001,4001,10,Thu,Short Term Visitor,OH,207.33,3,4
601,4001,4001,10,Thu,Short Term Visitor,WH,82.65,4,5
640,4001,4001,10,Thu,Inbound Commuter,OH,183.33,0,1
780,4001,4001,10,Thu,Short Term Visitor,WW,25.75,0,1
835,4001,4001,10,Thu,Short Term Visitor,WO,66.8,0,1
915,4001,4001,10,Thu,Short Term Visitor,WH,101.1,3,4
940,4001,4001,10,Thu,Inbound Commuter,OO,64.49,0,1
1166,4001,4001,10,Thu,Inbound Commuter,OH,19.66,2,3
1527,4001,4001,10,Thu,Short Term Visitor,HW,50.18,0,1
1593,4001,4001,10,Thu,Short Term Visitor,OW,35.94,0,1
1970,4001,4001,10,Thu,Inbound Commuter,HH,27.4,0,1
2094,4001,4001,10,Thu,Short Term Visitor,HH,13601.79,18,19
2095,4001,4001,10,Thu,Short Term Visitor,HH,10206.01,20,21
2111,4001,4001,10,Thu,Long Term Visitor,OO,19148.12,10,11
2112,4001,4001,10,Thu,Long Term Visitor,OO,18902.53,11,12
2113,4001,4001,10,Thu,Long Term Visitor,OO,14117.71,16,17
2146,4001,4001,10,Thu,Long Term Visitor,OO,17090.75,14,15
2147,4001,4001,10,Thu,Long Term Visitor,OO,15135.57,15,16
2155,4001,4001,10,Thu,Short Term Visitor,HW,20174.14,8,9
2156,4001,4001,10,Thu,Short Term Visitor,WH,15295.83,15,16
2183,4001,4001,10,Thu,Short Term Visitor,HW,29971.13,7,8
2184,4001,4001,10,Thu,Short Term Visitor,WH,1514.87,9,10
2185,4001,4001,10,Thu,Short Term Visitor,HO,9981.23,14,15
2186,4001,4001,10,Thu,Short Term Visitor,OH,13580.63,15,16
2187,4001,4001,10,Thu,Short Term Visitor,HO,11056.17,17,18
2188,4001,4001,10,Thu,Short Term Visitor,OH,18991.45,19,20
2209,4001,4001,10,Thu,Short Term Visitor,HW,20604.96,6,7
2210,4001,4001,10,Thu,Short Term Visitor,WH,3373.49,21,22
2223,4001,4001,10,Thu,Short Term Visitor,HH,15398.94,9,10
2247,4001,4001,10,Thu,Inbound Commuter,OO,567.66,9,10
2248,4001,4001,10,Thu,Inbound Commuter,OO,366.38,12,13
2249,4001,4001,10,Thu,Inbound Commuter,OO,657.73,13,14
2250,4001,4001,10,Thu,Inbound Commuter,OO,507.54,14,15
2251,4001,4001,10,Thu,Inbound Commuter,OH,244.7,16,17
2307,4001,4001,10,Thu,Short Term Visitor,OO,16606.96,8,9
2313,4001,4001,10,Thu,Long Term Visitor,OO,16916.7,12,13
2314,4001,4001,10,Thu,Long Term Visitor,OO,18188.39,13,14
2343,4001,4001,10,Thu,Short Term Visitor,OO,19386.93,9,10
2385,4001,4001,10,Thu,Short Term Visitor,HO,13398.02,10,11
2388,4001,4001,10,Thu,Short Term Visitor,HO,8651.76,15,16
2389,4001,4001,10,Thu,Short Term Visitor,HW,6642.81,5,6
