Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
6,4004,4004,14,Mon,Long Term Visitor,OO,206.05,0,1
16,4004,4004,14,Mon,Inbound Commuter,OH,38.7,0,1
89,4004,4004,14,Mon,Long Term Visitor,OH,19.92,1,2
98,4004,4004,14,Mon,Short Term Visitor,WH,144.71,0,1
125,4004,4004,14,Mon,Short Term Visitor,OH,101.11,1,2
173,4004,4004,14,Mon,Short Term Visitor,OH,35.88,4,5
174,4004,4004,14,Mon,Short Term Visitor,OH,225.06,0,1
279,4004,4004,14,Mon,Short Term Visitor,HH,260.26,0,1
285,4004,4004,14,Mon,Short Term Visitor,HW,39.94,0,1
537,4004,4004,14,Mon,Short Term Visitor,OO,48.91,0,1
564,4004,4004,14,Mon,Short Term Visitor,WH,22.79,1,2
652,4004,4004,14,Mon,Short Term Visitor,HO,21.96,0,1
841,4004,4004,14,Mon,Short Term Visitor,OH,19.68,3,4
923,4004,4004,14,Mon,Short Term Visitor,OH,23.92,2,3
1136,4004,4004,14,Mon,Short Term Visitor,WO,38.59,0,1
1150,4004,4004,14,Mon,Inbound Commuter,OH,19.91,1,2
1836,4004,4004,14,Mon,Short Term Visitor,OO,4895.41,16,17
1853,4004,4004,14,Mon,Short Term Visitor,OO,5750.04,13,14
1857,4004,4004,14,Mon,Short Term Visitor,HH,3045.47,17,18
2036,4004,4004,14,Mon,Short Term Visitor,HH,3958.5,8,9
2117,4004,4004,14,Mon,Short Term Visitor,HW,1748.38,6,7
2118,4004,4004,14,Mon,Short Term Visitor,WH,354.54,20,21
2176,4004,4004,14,Mon,Short Term Visitor,WO,837.43,17,18
2208,4004,4004,14,Mon,Short Term Visitor,HH,2803.8,6,7
2212,4004,4004,14,Mon,Short Term Visitor,OO,6200.98,9,10
2213,4004,4004,14,Mon,Short Term Visitor,OO,5387.21,14,15
2253,4004,4004,14,Mon,Long Term Visitor,OO,3477.23,18,19
2254,4004,4004,14,Mon,Long Term Visitor,OO,1856.16,21,22
2279,4004,4004,14,Mon,Long Term Visitor,OO,4593.08,17,18
2329,4004,4004,14,Mon,Long Term Visitor,OO,7431.46,9,10
2346,4004,4004,14,Mon,Short Term Visitor,HH,4421.43,7,8
2347,4004,4004,14,Mon,Short Term Visitor,HH,1699.14,21,22
2363,4004,4004,14,Mon,Short Term Visitor,HH,4116.9,10,11
