Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
10,4000,4000,29,Tue,Short Term Visitor,WH,339.28,1,2
56,4000,4000,29,Tue,Short Term Visitor,OH,1280.13,1,2
65,4000,4000,29,Tue,Short Term Visitor,HH,1537.0,0,1
67,4000,4000,29,Tue,Short Term Visitor,OH,783.32,2,3
72,4000,4000,29,Tue,Short Term Visitor,OH,1760.58,0,1
93,4000,4000,29,Tue,Short Term Visitor,WH,230.84,2,3
124,4000,4000,29,Tue,Short Term Visitor,OH,356.06,3,4
153,4000,4000,29,Tue,Short Term Visitor,WH,223.56,3,4
168,4000,4000,29,Tue,Short Term Visitor,WH,737.7,0,1
196,4000,4000,29,Tue,Short Term Visitor,OH,489.26,4,5
427,4000,4000,29,Tue,Inbound Commuter,OO,42.21,0,1
447,4000,4000,29,Tue,Inbound Commuter,OH,25.83,3,4
450,4000,4000,29,Tue,Inbound Commuter,OH,138.35,0,1
495,4000,4000,29,Tue,Long Term Visitor,OO,274.23,0,1
522,4000,4000,29,Tue,Short Term Visitor,OO,349.15,0,1
552,4000,4000,29,Tue,Short Term Visitor,HO,139.89,0,1
829,4000,4000,29,Tue,Inbound Commuter,HH,224.52,0,1
946,4000,4000,29,Tue,Short Term Visitor,WH,145.83,4,5
1006,4000,4000,29,Tue,Resident Worker,OO,27.0,0,1
1008,4000,4000,29,Tue,Inbound Commuter,OH,62.68,1,2
1013,4000,4000,29,Tue,Short Term Visitor,OW,52.87,0,1
1135,4000,4000,29,Tue,Short Term Visitor,WO,69.65,0,1
1197,4000,4000,29,Tue,Long Term Visitor,WH,18.81,2,3
1330,4000,4000,29,Tue,Home Worker,OO,33.24,0,1
1674,4000,4000,29,Tue,Outbound Commuter,OO,40.39,0,1
1700,4000,4000,29,Tue,Short Term Visitor,HW,67.97,0,1
2059,4000,4000,29,Tue,Long Term Visitor,OO,12796.12,10,11
2085,4000,4000,29,Tue,Short Term Visitor,HW,13819.88,8,9
2086,4000,4000,29,Tue,Short Term Visitor,WH,10942.26,17,18
2097,4000,4000,29,Tue,Outbound Commuter,WH,146.32,11,12
2138,4000,4000,29,Tue,Long Term Visitor,OO,9600.79,13,14
2169,4000,4000,29,Tue,Short Term Visitor,OO,7460.56,7,8
2212,4000,4000,29,Tue,Short Term Visitor,HH,15170.82,7,8
2213,4000,4000,29,Tue,Short Term Visitor,HH,13575.53,14,15
2214,4000,4000,29,Tue,Short Term Visitor,OW,2715.39,11,12
2235,4000,4000,29,Tue,Short Term Visitor,HH,12341.62,11,12
2241,4000,4000,29,Tue,Long Term Visitor,OO,5617.97,19,20
2244,4000,4000,29,Tue,Long Term Visitor,OO,9942.31,8,9
2245,4000,4000,29,Tue,Long Term Visitor,OO,9012.21,15,16
2246,4000,4000,29,Tue,Long Term Visitor,OO,9864.84,16,17
2247,4000,4000,29,Tue,Long Term Visitor,OO,8066.27,18,19
2248,4000,4000,29,Tue,Short Term Visitor,HO,8325.96,12,13
2249,4000,4000,29,Tue,Short Term Visitor,OH,11397.79,19,20
2278,4000,4000,29,Tue,Short Term Visitor,HO,10282.16,6,7
2279,4000,4000,29,Tue,Short Term Visitor,OH,8156.11,12,13
2299,4000,4000,29,Tue,Short Term Visitor,HW,4849.86,11,12
2300,4000,4000,29,Tue,Short Term Visitor,WH,12367.11,16,17
2307,4000,4000,29,Tue,Long Term Visitor,OO,10232.9,14,15
2367,4000,4000,29,Tue,Short Term Visitor,HW,2975.36,12,13
2368,4000,4000,29,Tue,Short Term Visitor,OO,4827.31,6,7
2381,4000,4000,29,Tue,Short Term Visitor,WO,3363.25,13,14
2388,4000,4000,29,Tue,Short Term Visitor,HO,7946.73,13,14
2389,4000,4000,29,Tue,Short Term Visitor,OH,11917.97,18,19
2422,4000,4000,29,Tue,Short Term Visitor,HW,7299.03,5,6
2423,4000,4000,29,Tue,Short Term Visitor,WW,3422.56,10,11
2424,4000,4000,29,Tue,Short Term Visitor,WO,6868.64,14,15
2434,4000,4000,29,Tue,Short Term Visitor,HH,13818.32,6,7
2513,4000,4000,29,Tue,Short Term Visitor,OO,14233.87,10,11
2514,4000,4000,29,Tue,Short Term Visitor,OO,16550.98,15,16
2515,4000,4000,29,Tue,Short Term Visitor,OO,8595.91,19,20
2516,4000,4000,29,Tue,Short Term Visitor,OO,6827.53,20,21
2584,4000,4000,29,Tue,Short Term Visitor,OO,16061.43,14,15
2589,4000,4000,29,Tue,Short Term Visitor,HH,14153.26,9,10
2590,4000,4000,29,Tue,Short Term Visitor,OO,14133.54,11,12
2591,4000,4000,29,Tue,Short Term Visitor,OO,15195.68,17,18
2604,4000,4000,29,Tue,Short Term Visitor,WH,1867.83,10,11
2627,4000,4000,29,Tue,Resident Worker,OO,232.88,8,9
2628,4000,4000,29,Tue,Resident Worker,OW,71.91,9,10
2629,4000,4000,29,Tue,Resident Worker,WW,19.4,12,13
2630,4000,4000,29,Tue,Resident Worker,WO,19.4,18,19
2631,4000,4000,29,Tue,Resident Worker,OO,681.38,19,20
2634,4000,4000,29,Tue,Inbound Commuter,OO,1049.44,17,18
2660,4000,4000,29,Tue,Short Term Visitor,HO,12160.87,8,9
2661,4000,4000,29,Tue,Short Term Visitor,HO,5061.81,18,19
2688,4000,4000,29,Tue,Long Term Visitor,OO,13808.53,9,10
2738,4000,4000,29,Tue,Short Term Visitor,HH,8647.07,5,6
2739,4000,4000,29,Tue,Short Term Visitor,HO,13578.94,7,8
2740,4000,4000,29,Tue,Short Term Visitor,OH,4654.75,10,11
2841,4000,4000,29,Tue,Short Term Visitor,HH,10572.67,19,20
2843,4000,4000,29,Tue,Short Term Visitor,HO,8522.07,15,16
2844,4000,4000,29,Tue,Short Term Visitor,OH,11078.68,17,18
2845,4000,4000,29,Tue,Short Term Visitor,HW,839.91,18,19
2887,4000,4000,29,Tue,Short Term Visitor,HW,6370.21,10,11
2888,4000,4000,29,Tue,Short Term Visitor,WH,8915.13,14,15
2982,4000,4000,29,Tue,Short Term Visitor,HH,15159.26,17,18
2988,4000,4000,29,Tue,Short Term Visitor,OO,16568.42,12,13
3015,4000,4000,29,Tue,Short Term Visitor,HH,12416.14,18,19
3073,4000,4000,29,Tue,Short Term Visitor,HH,14966.51,8,9
3074,4000,4000,29,Tue,Short Term Visitor,HH,11343.08,13,14
3076,4000,4000,29,Tue,Home Worker,OO,188.27,22,23
3128,4000,4000,29,Tue,Short Term Visitor,WH,10334.73,15,16
3129,4000,4000,29,Tue,Short Term Visitor,OH,11215.91,15,16
3176,4000,4000,29,Tue,Short Term Visitor,OO,10586.25,8,9
3177,4000,4000,29,Tue,Short Term Visitor,OO,16725.66,13,14
3189,4000,4000,29,Tue,Short Term Visitor,HO,7180.39,14,15
3203,4000,4000,29,Tue,Short Term Visitor,OH,12968.45,16,17
3220,4000,4000,29,Tue,Short Term Visitor,HW,20858.07,7,8
3221,4000,4000,29,Tue,Short Term Visitor,OW,2154.39,13,14
3272,4000,4000,29,Tue,Short Term Visitor,HO,6685.78,17,18
3299,4000,4000,29,Tue,Inbound Commuter,OH,619.4,18,19
3349,4000,4000,29,Tue,Short Term Visitor,HH,13051.74,10,11
3368,4000,4000,29,Tue,Short Term Visitor,WH,6258.51,19,20
3517,4000,4000,29,Tue,Short Term Visitor,HW,19338.18,6,7
3518,4000,4000,29,Tue,Short Term Visitor,WH,1253.83,9,10
3519,4000,4000,29,Tue,Short Term Visitor,HW,2393.25,13,14
3520,4000,4000,29,Tue,Short Term Visitor,HO,7936.09,16,17
3521,4000,4000,29,Tue,Short Term Visitor,OW,1459.36,17,18
3522,4000,4000,29,Tue,Short Term Visitor,WH,1349.46,22,23
3527,4000,4000,29,Tue,Short Term Visitor,WO,6858.05,17,18
3540,4000,4000,29,Tue,Inbound Commuter,HH,413.29,11,12
3554,4000,4000,29,Tue,Outbound Commuter,OW,152.99,7,8
3593,4000,4000,29,Tue,Long Term Visitor,OO,13982.74,11,12
3596,4000,4000,29,Tue,Short Term Visitor,OO,16467.2,16,17
3602,4000,4000,29,Tue,Long Term Visitor,OO,4593.38,20,21
3613,4000,4000,29,Tue,Short Term Visitor,OW,3661.99,8,9
3614,4000,4000,29,Tue,Short Term Visitor,WW,2483.71,9,10
3615,4000,4000,29,Tue,Short Term Visitor,WW,2809.63,15,16
3616,4000,4000,29,Tue,Short Term Visitor,WW,1442.16,17,18
