Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
3,4000,4000,16,Wed,Long Term Visitor,OO,834.92,0,1
7,4000,4000,16,Wed,Short Term Visitor,OH,1027.11,1,2
57,4000,4000,16,Wed,Short Term Visitor,WH,700.85,0,1
76,4000,4000,16,Wed,Short Term Visitor,OH,1961.74,0,1
81,4000,4000,16,Wed,Short Term Visitor,OO,252.98,0,1
103,4000,4000,16,Wed,Short Term Visitor,OH,262.47,4,5
116,4000,4000,16,Wed,Short Term Visitor,OH,568.18,2,3
134,4000,4000,16,Wed,Short Term Visitor,WH,156.89,3,4
140,4000,4000,16,Wed,Short Term Visitor,WH,304.78,1,2
233,4000,4000,16,Wed,Short Term Visitor,HH,1809.42,0,1
278,4000,4000,16,Wed,Long Term Visitor,HO,20.01,0,1
285,4000,4000,16,Wed,Long Term Visitor,OH,79.95,0,1
371,4000,4000,16,Wed,Short Term Visitor,OH,166.76,3,4
373,4000,4000,16,Wed,Inbound Commuter,HO,48.84,0,1
374,4000,4000,16,Wed,Inbound Commuter,OH,90.0,0,1
389,4000,4000,16,Wed,Resident Worker,OO,51.62,0,1
504,4000,4000,16,Wed,Short Term Visitor,WH,38.84,4,5
540,4000,4000,16,Wed,Outbound Commuter,OO,46.85,0,1
785,4000,4000,16,Wed,Short Term Visitor,HO,51.81,0,1
796,4000,4000,16,Wed,Inbound Commuter,HH,128.53,0,1
1005,4000,4000,16,Wed,Short Term Visitor,WH,104.14,2,3
1107,4000,4000,16,Wed,Short Term Visitor,HW,82.38,0,1
1320,4000,4000,16,Wed,Short Term Visitor,WO,82.44,0,1
1497,4000,4000,16,Wed,Long Term Visitor,WH,9.55,2,3
1675,4000,4000,16,Wed,Inbound Commuter,OH,133.59,2,3
1750,4000,4000,16,Wed,Home Worker,OO,20.34,0,1
1994,4000,4000,16,Wed,Outbound Commuter,WW,24.25,0,1
2020,4000,4000,16,Wed,Resident Worker,OO,529.19,11,12
2085,4000,4000,16,Wed,Long Term Visitor,OO,27983.51,9,10
2086,4000,4000,16,Wed,Long Term Visitor,OO,22215.96,13,14
2087,4000,4000,16,Wed,Long Term Visitor,OO,20630.14,15,16
2104,4000,4000,16,Wed,Short Term Visitor,OO,6430.35,6,7
2146,4000,4000,16,Wed,Short Term Visitor,HW,15903.89,8,9
2147,4000,4000,16,Wed,Short Term Visitor,WH,5544.39,19,20
2148,4000,4000,16,Wed,Short Term Visitor,HH,8718.04,19,20
2149,4000,4000,16,Wed,Short Term Visitor,HH,8293.52,20,21
2227,4000,4000,16,Wed,Short Term Visitor,OW,2854.97,6,7
2228,4000,4000,16,Wed,Short Term Visitor,WW,1690.84,16,17
2229,4000,4000,16,Wed,Short Term Visitor,WO,3806.5,18,19
2236,4000,4000,16,Wed,Long Term Visitor,OO,19292.9,17,18
2246,4000,4000,16,Wed,Short Term Visitor,HO,7532.3,14,15
2257,4000,4000,16,Wed,Short Term Visitor,HH,16257.92,8,9
2263,4000,4000,16,Wed,Short Term Visitor,HH,15065.56,7,8
2264,4000,4000,16,Wed,Short Term Visitor,HH,15889.67,9,10
2265,4000,4000,16,Wed,Short Term Visitor,HH,14020.0,17,18
2266,4000,4000,16,Wed,Short Term Visitor,HH,12996.95,18,19
2292,4000,4000,16,Wed,Short Term Visitor,HO,10815.55,10,11
2293,4000,4000,16,Wed,Short Term Visitor,OO,16555.94,11,12
2294,4000,4000,16,Wed,Short Term Visitor,OH,7299.44,12,13
2295,4000,4000,16,Wed,Short Term Visitor,HO,7575.35,17,18
2296,4000,4000,16,Wed,Short Term Visitor,OH,12889.32,19,20
2311,4000,4000,16,Wed,Short Term Visitor,HO,13052.72,8,9
2312,4000,4000,16,Wed,Short Term Visitor,OH,5569.92,10,11
2355,4000,4000,16,Wed,Long Term Visitor,OO,18082.29,8,9
2356,4000,4000,16,Wed,Long Term Visitor,OO,30653.91,11,12
2367,4000,4000,16,Wed,Short Term Visitor,HW,3837.46,11,12
2368,4000,4000,16,Wed,Short Term Visitor,WH,7145.78,14,15
2378,4000,4000,16,Wed,Long Term Visitor,OO,3787.72,6,7
2393,4000,4000,16,Wed,Long Term Visitor,OO,4665.49,22,23
2409,4000,4000,16,Wed,Long Term Visitor,OO,14802.64,18,19
2419,4000,4000,16,Wed,Short Term Visitor,HH,11968.4,12,13
2420,4000,4000,16,Wed,Short Term Visitor,HH,13497.55,16,17
2425,4000,4000,16,Wed,Short Term Visitor,HW,9104.96,9,10
2426,4000,4000,16,Wed,Short Term Visitor,WO,6649.0,16,17
2461,4000,4000,16,Wed,Short Term Visitor,WO,3822.57,12,13
2468,4000,4000,16,Wed,Short Term Visitor,HH,2828.5,4,5
2469,4000,4000,16,Wed,Short Term Visitor,HH,15050.5,11,12
2472,4000,4000,16,Wed,Short Term Visitor,HO,11368.57,9,10
2473,4000,4000,16,Wed,Short Term Visitor,OH,10503.24,15,16
2490,4000,4000,16,Wed,Short Term Visitor,HW,6506.05,5,6
2491,4000,4000,16,Wed,Short Term Visitor,WH,120.34,6,7
2497,4000,4000,16,Wed,Short Term Visitor,HH,14907.46,10,11
2578,4000,4000,16,Wed,Short Term Visitor,OO,14708.16,9,10
2587,4000,4000,16,Wed,Long Term Visitor,OO,25121.94,12,13
2614,4000,4000,16,Wed,Short Term Visitor,HW,21749.6,7,8
2615,4000,4000,16,Wed,Short Term Visitor,WH,6928.09,18,19
2633,4000,4000,16,Wed,Outbound Commuter,WO,25.83,21,22
2635,4000,4000,16,Wed,Short Term Visitor,HO,8379.35,12,13
2636,4000,4000,16,Wed,Short Term Visitor,OH,8877.73,13,14
2682,4000,4000,16,Wed,Long Term Visitor,OO,18690.36,14,15
2708,4000,4000,16,Wed,Short Term Visitor,HH,12117.48,15,16
2757,4000,4000,16,Wed,Resident Worker,OO,489.61,8,9
2758,4000,4000,16,Wed,Resident Worker,OO,293.91,12,13
2759,4000,4000,16,Wed,Resident Worker,OO,424.47,14,15
2760,4000,4000,16,Wed,Resident Worker,OO,400.87,15,16
2761,4000,4000,16,Wed,Resident Worker,OO,403.77,16,17
2762,4000,4000,16,Wed,Inbound Commuter,OO,992.88,8,9
2763,4000,4000,16,Wed,Inbound Commuter,OO,589.65,14,15
2764,4000,4000,16,Wed,Inbound Commuter,OO,943.11,19,20
2777,4000,4000,16,Wed,Resident Worker,OW,40.74,9,10
2778,4000,4000,16,Wed,Resident Worker,WW,40.74,13,14
2787,4000,4000,16,Wed,Long Term Visitor,OO,8174.92,21,22
2816,4000,4000,16,Wed,Long Term Visitor,OO,28320.03,10,11
2877,4000,4000,16,Wed,Short Term Visitor,OH,2743.93,9,10
2878,4000,4000,16,Wed,Short Term Visitor,HO,8954.82,15,16
2879,4000,4000,16,Wed,Short Term Visitor,OH,12218.52,17,18
2906,4000,4000,16,Wed,Long Term Visitor,OO,12488.98,19,20
3011,4000,4000,16,Wed,Short Term Visitor,HH,11881.04,13,14
3019,4000,4000,16,Wed,Short Term Visitor,WH,8837.15,15,16
3022,4000,4000,16,Wed,Short Term Visitor,OH,9619.47,14,15
3047,4000,4000,16,Wed,Short Term Visitor,WH,11992.44,17,18
3057,4000,4000,16,Wed,Short Term Visitor,WH,10153.31,16,17
3106,4000,4000,16,Wed,Short Term Visitor,OO,11574.83,18,19
3114,4000,4000,16,Wed,Short Term Visitor,HO,1790.26,20,21
3115,4000,4000,16,Wed,Short Term Visitor,OH,12515.38,20,21
3155,4000,4000,16,Wed,Short Term Visitor,OH,5211.91,22,23
3158,4000,4000,16,Wed,Short Term Visitor,WO,5869.86,14,15
3159,4000,4000,16,Wed,Short Term Visitor,OO,14904.66,17,18
3228,4000,4000,16,Wed,Short Term Visitor,OO,15953.96,10,11
3262,4000,4000,16,Wed,Short Term Visitor,HH,13677.4,6,7
3263,4000,4000,16,Wed,Short Term Visitor,HH,12392.65,14,15
3264,4000,4000,16,Wed,Short Term Visitor,HH,1136.53,23,24
3267,4000,4000,16,Wed,Home Worker,OO,310.16,9,10
3270,4000,4000,16,Wed,Home Worker,OO,423.54,13,14
3271,4000,4000,16,Wed,Home Worker,OO,538.02,15,16
3272,4000,4000,16,Wed,Home Worker,OO,501.22,16,17
