Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
2,4003,4003,9,Wed,Short Term Visitor,HH,1915.26,0,1
34,4003,4003,9,Wed,Short Term Visitor,OH,265.15,4,5
39,4003,4003,9,Wed,Short Term Visitor,OO,459.14,0,1
91,4003,4003,9,Wed,Short Term Visitor,WH,133.76,4,5
98,4003,4003,9,Wed,Long Term Visitor,OO,232.4,0,1
202,4003,4003,9,Wed,Inbound Commuter,HH,280.1,0,1
214,4003,4003,9,Wed,Short Term Visitor,OH,644.44,1,2
229,4003,4003,9,Wed,Short Term Visitor,HO,102.16,0,1
264,4003,4003,9,Wed,Short Term Visitor,WH,510.64,0,1
284,4003,4003,9,Wed,Short Term Visitor,OH,160.45,3,4
405,4003,4003,9,Wed,Inbound Commuter,OH,113.37,0,1
407,4003,4003,9,Wed,Short Term Visitor,OH,397.26,2,3
459,4003,4003,9,Wed,Short Term Visitor,OH,946.33,0,1
549,4003,4003,9,Wed,Inbound Commuter,OH,97.64,1,2
736,4003,4003,9,Wed,Inbound Commuter,HO,58.63,0,1
841,4003,4003,9,Wed,Short Term Visitor,HW,51.58,0,1
895,4003,4003,9,Wed,Long Term Visitor,HH,53.69,0,1
979,4003,4003,9,Wed,Short Term Visitor,WH,93.26,2,3
1001,4003,4003,9,Wed,Inbound Commuter,OH,48.53,2,3
1085,4003,4003,9,Wed,Short Term Visitor,WO,29.4,0,1
1089,4003,4003,9,Wed,Short Term Visitor,WH,90.89,1,2
1497,4003,4003,9,Wed,Inbound Commuter,OO,116.09,0,1
1916,4003,4003,9,Wed,Short Term Visitor,WH,58.9,3,4
1928,4003,4003,9,Wed,Short Term Visitor,HH,9773.8,13,14
1929,4003,4003,9,Wed,Short Term Visitor,HO,4634.68,17,18
1930,4003,4003,9,Wed,Short Term Visitor,OH,5959.0,18,19
2005,4003,4003,9,Wed,Inbound Commuter,HO,255.29,17,18
2006,4003,4003,9,Wed,Inbound Commuter,OH,387.44,17,18
2037,4003,4003,9,Wed,Short Term Visitor,OO,10064.3,14,15
2059,4003,4003,9,Wed,Short Term Visitor,OO,1500.7,22,23
2080,4003,4003,9,Wed,Short Term Visitor,HH,9702.31,14,15
2100,4003,4003,9,Wed,Short Term Visitor,HW,6001.57,8,9
2101,4003,4003,9,Wed,Short Term Visitor,WH,1226.24,21,22
2102,4003,4003,9,Wed,Short Term Visitor,HH,12838.65,7,8
2103,4003,4003,9,Wed,Short Term Visitor,HH,11895.26,17,18
2330,4003,4003,9,Wed,Inbound Commuter,OO,840.51,17,18
2347,4003,4003,9,Wed,Short Term Visitor,OO,8869.19,8,9
2349,4003,4003,9,Wed,Short Term Visitor,OO,9472.69,17,18
2373,4003,4003,9,Wed,Short Term Visitor,OO,9749.41,10,11
2374,4003,4003,9,Wed,Short Term Visitor,OO,9026.21,18,19
2375,4003,4003,9,Wed,Short Term Visitor,OO,6386.72,20,21
2382,4003,4003,9,Wed,Inbound Commuter,HH,622.33,16,17
2427,4003,4003,9,Wed,Short Term Visitor,HO,7450.33,6,7
2428,4003,4003,9,Wed,Short Term Visitor,OH,7256.01,19,20
2429,4003,4003,9,Wed,Short Term Visitor,HH,11708.71,16,17
2439,4003,4003,9,Wed,Short Term Visitor,HO,6040.08,9,10
2440,4003,4003,9,Wed,Short Term Visitor,OH,3807.22,11,12
2551,4003,4003,9,Wed,Short Term Visitor,WO,3056.75,15,16
2678,4003,4003,9,Wed,Long Term Visitor,OO,4550.24,13,14
2679,4003,4003,9,Wed,Long Term Visitor,OO,2493.46,20,21
2754,4003,4003,9,Wed,Short Term Visitor,OO,6422.21,7,8
2764,4003,4003,9,Wed,Short Term Visitor,HH,9034.46,19,20
2765,4003,4003,9,Wed,Short Term Visitor,HH,8023.03,20,21
2799,4003,4003,9,Wed,Short Term Visitor,HH,12148.35,8,9
2800,4003,4003,9,Wed,Short Term Visitor,HO,3949.1,14,15
2801,4003,4003,9,Wed,Short Term Visitor,OH,6017.25,15,16
2802,4003,4003,9,Wed,Short Term Visitor,HH,11089.81,18,19
2878,4003,4003,9,Wed,Short Term Visitor,HH,10755.97,9,10
3004,4003,4003,9,Wed,Short Term Visitor,OO,10226.8,16,17
3033,4003,4003,9,Wed,Inbound Commuter,HO,536.28,6,7
3041,4003,4003,9,Wed,Short Term Visitor,WH,944.13,22,23
3063,4003,4003,9,Wed,Short Term Visitor,HO,4971.61,12,13
3064,4003,4003,9,Wed,Short Term Visitor,OO,10168.74,12,13
3065,4003,4003,9,Wed,Short Term Visitor,OO,10228.17,13,14
3071,4003,4003,9,Wed,Short Term Visitor,HO,7096.13,8,9
3089,4003,4003,9,Wed,Short Term Visitor,OO,6599.76,19,20
3111,4003,4003,9,Wed,Short Term Visitor,HH,10522.42,15,16
3114,4003,4003,9,Wed,Inbound Commuter,OO,637.88,8,9
3117,4003,4003,9,Wed,Inbound Commuter,OO,525.0,14,15
3118,4003,4003,9,Wed,Inbound Commuter,OO,408.78,15,16
3119,4003,4003,9,Wed,Inbound Commuter,OO,478.5,16,17
3174,4003,4003,9,Wed,Short Term Visitor,HW,9604.65,6,7
3175,4003,4003,9,Wed,Short Term Visitor,WH,5379.49,16,17
3200,4003,4003,9,Wed,Outbound Commuter,WW,625.03,12,13
3201,4003,4003,9,Wed,Outbound Commuter,WW,372.3,14,15
3213,4003,4003,9,Wed,Short Term Visitor,HH,9161.84,12,13
3237,4003,4003,9,Wed,Short Term Visitor,HW,2850.41,5,6
3238,4003,4003,9,Wed,Short Term Visitor,WW,1402.84,8,9
3239,4003,4003,9,Wed,Short Term Visitor,WH,1960.54,14,15
3240,4003,4003,9,Wed,Short Term Visitor,HW,911.63,17,18
3275,4003,4003,9,Wed,Inbound Commuter,HH,685.64,5,6
3411,4003,4003,9,Wed,Long Term Visitor,OO,6091.8,9,10
3412,4003,4003,9,Wed,Long Term Visitor,OO,1746.05,21,22
3424,4003,4003,9,Wed,Short Term Visitor,OO,8735.3,9,10
3447,4003,4003,9,Wed,Short Term Visitor,OO,4783.97,6,7
3448,4003,4003,9,Wed,Short Term Visitor,OO,10116.89,11,12
3455,4003,4003,9,Wed,Short Term Visitor,HO,4000.82,16,17
3457,4003,4003,9,Wed,Short Term Visitor,HO,665.16,21,22
3514,4003,4003,9,Wed,Inbound Commuter,OO,1068.66,20,21
3557,4003,4003,9,Wed,Short Term Visitor,OH,4878.48,13,14
3571,4003,4003,9,Wed,Short Term Visitor,OH,6318.22,16,17
3576,4003,4003,9,Wed,Long Term Visitor,OO,4851.61,14,15
3637,4003,4003,9,Wed,Short Term Visitor,HH,7583.79,5,6
3638,4003,4003,9,Wed,Short Term Visitor,HH,10952.19,11,12
3791,4003,4003,9,Wed,Inbound Commuter,HH,354.63,14,15
3812,4003,4003,9,Wed,Short Term Visitor,HO,7851.67,7,8
3844,4003,4003,9,Wed,Short Term Visitor,HO,4843.74,10,11
3845,4003,4003,9,Wed,Short Term Visitor,OW,1463.87,11,12
3846,4003,4003,9,Wed,Short Term Visitor,WH,2058.93,12,13
3959,4003,4003,9,Wed,Short Term Visitor,OW,1771.47,10,11
4007,4003,4003,9,Wed,Inbound Commuter,OO,529.28,10,11
4008,4003,4003,9,Wed,Inbound Commuter,OO,728.66,11,12
4009,4003,4003,9,Wed,Inbound Commuter,OO,1045.35,18,19
4010,4003,4003,9,Wed,Inbound Commuter,OO,602.61,19,20
4013,4003,4003,9,Wed,Short Term Visitor,HO,1258.82,20,21
4014,4003,4003,9,Wed,Short Term Visitor,OH,4636.23,21,22
4042,4003,4003,9,Wed,Long Term Visitor,OO,6476.07,11,12
4046,4003,4003,9,Wed,Short Term Visitor,OW,2555.62,8,9
4047,4003,4003,9,Wed,Short Term Visitor,WO,1884.62,18,19
4074,4003,4003,9,Wed,Short Term Visitor,HO,3161.33,5,6
4165,4003,4003,9,Wed,Inbound Commuter,HH,784.98,8,9
4166,4003,4003,9,Wed,Inbound Commuter,HO,366.46,8,9
4187,4003,4003,9,Wed,Inbound Commuter,OO,502.96,5,6
4206,4003,4003,9,Wed,Long Term Visitor,OO,6652.91,10,11
4359,4003,4003,9,Wed,Short Term Visitor,OW,674.9,17,18
4360,4003,4003,9,Wed,Short Term Visitor,WW,1433.67,18,19
4361,4003,4003,9,Wed,Outbound Commuter,OW,320.94,12,13
4434,4003,4003,9,Wed,Long Term Visitor,OH,42.26,12,13
4435,4003,4003,9,Wed,Long Term Visitor,HH,174.74,20,21
4457,4003,4003,9,Wed,Outbound Commuter,OO,237.87,10,11
4458,4003,4003,9,Wed,Outbound Commuter,OO,237.51,11,12
4538,4003,4003,9,Wed,Short Term Visitor,OW,1717.32,9,10
4539,4003,4003,9,Wed,Short Term Visitor,WW,442.15,21,22
4584,4003,4003,9,Wed,Short Term Visitor,OH,1618.08,9,10
4638,4003,4003,9,Wed,Inbound Commuter,HH,559.57,17,18
4639,4003,4003,9,Wed,Inbound Commuter,HH,565.13,22,23
4640,4003,4003,9,Wed,Short Term Visitor,OW,1356.08,13,14
4641,4003,4003,9,Wed,Short Term Visitor,WO,2843.2,14,15
4679,4003,4003,9,Wed,Home Worker,OO,240.23,16,17
4680,4003,4003,9,Wed,Home Worker,OO,333.52,17,18
4726,4003,4003,9,Wed,Short Term Visitor,WH,1057.6,10,11
4763,4003,4003,9,Wed,Long Term Visitor,OO,3800.71,15,16
4775,4003,4003,9,Wed,Short Term Visitor,HH,1964.3,23,24
4872,4003,4003,9,Wed,Inbound Commuter,HH,693.01,6,7
4892,4003,4003,9,Wed,Short Term Visitor,OH,3158.32,22,23
4906,4003,4003,9,Wed,Short Term Visitor,HH,10854.95,6,7
4907,4003,4003,9,Wed,Short Term Visitor,OH,6929.35,17,18
4908,4003,4003,9,Wed,Short Term Visitor,HO,2747.25,18,19
5022,4003,4003,9,Wed,Short Term Visitor,WW,1092.48,16,17
5023,4003,4003,9,Wed,Short Term Visitor,WO,821.01,21,22
5051,4003,4003,9,Wed,Outbound Commuter,WW,331.53,15,16
5056,4003,4003,9,Wed,Short Term Visitor,OH,401.61,6,7
5057,4003,4003,9,Wed,Short Term Visitor,HO,4524.03,15,16
5142,4003,4003,9,Wed,Long Term Visitor,OO,4618.83,8,9
5190,4003,4003,9,Wed,Long Term Visitor,OO,773.44,5,6
5232,4003,4003,9,Wed,Inbound Commuter,OH,595.1,21,22
5315,4003,4003,9,Wed,Long Term Visitor,OO,4109.28,17,18
5320,4003,4003,9,Wed,Short Term Visitor,HH,11145.93,10,11
5370,4003,4003,9,Wed,Short Term Visitor,HW,1204.75,12,13
5509,4003,4003,9,Wed,Short Term Visitor,OH,5683.38,14,15
5520,4003,4003,9,Wed,Short Term Visitor,OH,7718.24,20,21
5616,4003,4003,9,Wed,Long Term Visitor,OO,3765.96,16,17
5657,4003,4003,9,Wed,Outbound Commuter,WW,144.83,17,18
5779,4003,4003,9,Wed,Short Term Visitor,WH,2992.92,18,19
5859,4003,4003,9,Wed,Long Term Visitor,OO,3446.26,18,19
5892,4003,4003,9,Wed,Outbound Commuter,WO,371.54,17,18
6037,4003,4003,9,Wed,Short Term Visitor,HW,798.79,16,17
6047,4003,4003,9,Wed,Short Term Visitor,HH,6071.68,21,22
6096,4003,4003,9,Wed,Short Term Visitor,WW,1701.36,9,10
6097,4003,4003,9,Wed,Short Term Visitor,WO,3734.87,16,17
6136,4003,4003,9,Wed,Resident Worker,OO,330.02,6,7
6285,4003,4003,9,Wed,Short Term Visitor,OH,2942.11,10,11
6398,4003,4003,9,Wed,Short Term Visitor,OH,585.92,7,8
6399,4003,4003,9,Wed,Short Term Visitor,HO,584.6,22,23
6767,4003,4003,9,Wed,Short Term Visitor,HO,4749.93,13,14
6786,4003,4003,9,Wed,Outbound Commuter,OW,116.03,8,9
6787,4003,4003,9,Wed,Outbound Commuter,WO,66.39,14,15
6830,4003,4003,9,Wed,Long Term Visitor,OO,5270.34,12,13
6935,4003,4003,9,Wed,Inbound Commuter,OO,453.62,12,13
6954,4003,4003,9,Wed,Short Term Visitor,HH,4418.2,22,23
7126,4003,4003,9,Wed,Short Term Visitor,OO,4067.9,21,22
7348,4003,4003,9,Wed,Short Term Visitor,OW,1748.46,6,7
7349,4003,4003,9,Wed,Short Term Visitor,WO,2394.64,12,13
7540,4003,4003,9,Wed,Short Term Visitor,WW,2021.16,13,14
7548,4003,4003,9,Wed,Short Term Visitor,HW,3627.11,9,10
7549,4003,4003,9,Wed,Short Term Visitor,WH,4820.45,15,16
7780,4003,4003,9,Wed,Short Term Visitor,HO,3905.26,11,12
8163,4003,4003,9,Wed,Short Term Visitor,WO,1875.29,11,12
8164,4003,4003,9,Wed,Short Term Visitor,OW,1275.21,15,16
8181,4003,4003,9,Wed,Short Term Visitor,OW,2628.18,7,8
8182,4003,4003,9,Wed,Short Term Visitor,WO,4802.65,17,18
8194,4003,4003,9,Wed,Short Term Visitor,HW,1742.23,10,11
8195,4003,4003,9,Wed,Short Term Visitor,WH,3133.57,13,14
8231,4003,4003,9,Wed,Short Term Visitor,HW,10118.02,7,8
8290,4003,4003,9,Wed,Inbound Commuter,HH,1150.9,19,20
8303,4003,4003,9,Wed,Short Term Visitor,HO,1783.25,19,20
8358,4003,4003,9,Wed,Short Term Visitor,OW,1743.76,12,13
8359,4003,4003,9,Wed,Short Term Visitor,WO,1289.23,20,21
8360,4003,4003,9,Wed,Short Term Visitor,OO,638.98,23,24
8406,4003,4003,9,Wed,Short Term Visitor,WH,690.75,8,9
8475,4003,4003,9,Wed,Outbound Commuter,OO,371.0,18,19
8491,4003,4003,9,Wed,Long Term Visitor,OO,3079.39,7,8
8563,4003,4003,9,Wed,Short Term Visitor,HW,2288.34,11,12
8586,4003,4003,9,Wed,Short Term Visitor,WO,2638.37,13,14
8587,4003,4003,9,Wed,Short Term Visitor,OW,1029.22,16,17
8592,4003,4003,9,Wed,Short Term Visitor,OH,3783.52,12,13
8664,4003,4003,9,Wed,Short Term Visitor,OO,11087.8,15,16
8814,4003,4003,9,Wed,Inbound Commuter,HH,377.28,12,13
8870,4003,4003,9,Wed,Inbound Commuter,OH,130.23,5,6
8994,4003,4003,9,Wed,Inbound Commuter,HH,357.63,13,14
9052,4003,4003,9,Wed,Long Term Visitor,OO,1366.24,6,7
9267,4003,4003,9,Wed,Inbound Commuter,HO,234.75,7,8
9270,4003,4003,9,Wed,Inbound Commuter,HH,873.76,20,21
9328,4003,4003,9,Wed,Short Term Visitor,WH,4853.1,17,18
9403,4003,4003,9,Wed,Inbound Commuter,OO,766.32,9,10
9440,4003,4003,9,Wed,Short Term Visitor,WH,617.27,9,10
10058,4003,4003,9,Wed,Outbound Commuter,WO,308.98,16,17
10059,4003,4003,9,Wed,Outbound Commuter,OO,56.41,20,21
10261,4003,4003,9,Wed,Resident Worker,OO,454.43,11,12
10265,4003,4003,9,Wed,Short Term Visitor,OW,1038.17,14,15
10266,4003,4003,9,Wed,Short Term Visitor,WO,1334.18,19,20
10491,4003,4003,9,Wed,Resident Worker,OO,335.75,17,18
10576,4003,4003,9,Wed,Short Term Visitor,WW,2297.89,15,16
10642,4003,4003,9,Wed,Inbound Commuter,HH,197.72,11,12
10738,4003,4003,9,Wed,Outbound Commuter,WO,7.76,9,10
11073,4003,4003,9,Wed,Inbound Commuter,OO,464.61,6,7
11098,4003,4003,9,Wed,Inbound Commuter,HO,237.8,5,6
11100,4003,4003,9,Wed,Inbound Commuter,HH,880.01,21,22
11158,4003,4003,9,Wed,Short Term Visitor,WW,568.85,20,21
11329,4003,4003,9,Wed,Inbound Commuter,HO,203.84,12,13
11330,4003,4003,9,Wed,Inbound Commuter,OH,115.45,14,15
11331,4003,4003,9,Wed,Inbound Commuter,HO,278.34,19,20
