Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
90,4004,4004,4,Fri,Inbound Commuter,OH,23.46,0,1
282,4004,4004,4,Fri,Short Term Visitor,OH,191.74,1,2
309,4004,4004,4,Fri,Long Term Visitor,HH,49.93,0,1
505,4004,4004,4,Fri,Short Term Visitor,OH,184.29,0,1
517,4004,4004,4,Fri,Short Term Visitor,OH,65.56,3,4
525,4004,4004,4,Fri,Short Term Visitor,HH,252.51,0,1
548,4004,4004,4,Fri,Short Term Visitor,HO,72.73,0,1
806,4004,4004,4,Fri,Inbound Commuter,HH,50.27,0,1
843,4004,4004,4,Fri,Short Term Visitor,OH,77.33,2,3
878,4004,4004,4,Fri,Short Term Visitor,OH,59.49,4,5
1008,4004,4004,4,Fri,Short Term Visitor,OO,118.65,0,1
1334,4004,4004,4,Fri,Long Term Visitor,OO,134.56,0,1
1780,4004,4004,4,Fri,Inbound Commuter,HO,19.26,0,1
1817,4004,4004,4,Fri,Short Term Visitor,WH,38.93,3,4
2029,4004,4004,4,Fri,Short Term Visitor,WH,39.12,0,1
2486,4004,4004,4,Fri,Short Term Visitor,OO,8537.42,14,15
2520,4004,4004,4,Fri,Long Term Visitor,OO,5360.75,8,9
2538,4004,4004,4,Fri,Short Term Visitor,OO,12775.44,12,13
2577,4004,4004,4,Fri,Short Term Visitor,HO,1274.9,6,7
2578,4004,4004,4,Fri,Short Term Visitor,OH,549.56,10,11
2579,4004,4004,4,Fri,Short Term Visitor,HH,3389.85,13,14
2585,4004,4004,4,Fri,Short Term Visitor,OO,9073.03,10,11
2645,4004,4004,4,Fri,Short Term Visitor,OO,8655.33,9,10
2657,4004,4004,4,Fri,Short Term Visitor,HW,150.27,13,14
2658,4004,4004,4,Fri,Short Term Visitor,WH,686.5,15,16
2698,4004,4004,4,Fri,Short Term Visitor,OH,1540.15,17,18
2708,4004,4004,4,Fri,Short Term Visitor,OO,9894.8,13,14
2725,4004,4004,4,Fri,Long Term Visitor,OO,8218.09,11,12
2817,4004,4004,4,Fri,Long Term Visitor,OO,2459.57,7,8
2818,4004,4004,4,Fri,Long Term Visitor,OO,7089.17,12,13
2819,4004,4004,4,Fri,Long Term Visitor,OO,5277.81,17,18
2847,4004,4004,4,Fri,Long Term Visitor,OO,7925.24,9,10
2928,4004,4004,4,Fri,Short Term Visitor,HH,3038.05,6,7
2929,4004,4004,4,Fri,Short Term Visitor,HH,4223.07,10,11
2930,4004,4004,4,Fri,Short Term Visitor,HH,3251.73,14,15
2931,4004,4004,4,Fri,Short Term Visitor,HH,3312.69,16,17
2932,4004,4004,4,Fri,Short Term Visitor,HH,1537.79,20,21
2954,4004,4004,4,Fri,Short Term Visitor,OO,3960.46,20,21
3011,4004,4004,4,Fri,Short Term Visitor,WO,106.15,8,9
3012,4004,4004,4,Fri,Short Term Visitor,OW,500.68,11,12
3013,4004,4004,4,Fri,Short Term Visitor,WW,819.44,13,14
3025,4004,4004,4,Fri,Short Term Visitor,HO,2121.48,11,12
3048,4004,4004,4,Fri,Short Term Visitor,WW,810.96,12,13
3049,4004,4004,4,Fri,Short Term Visitor,WO,603.87,18,19
3073,4004,4004,4,Fri,Inbound Commuter,HH,104.4,6,7
