Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
19,1319,1136,19,Sat,Resident Worker,OH,54.13,0,1
22,1210,1132,19,Sat,Home Worker,HH,58.79,0,1
30,1208,1132,19,Sat,Home Worker,OH,80.02,3,4
61,1109,1179,19,Sat,Home Worker,OH,8.66,1,2
92,1106,1154,19,Sat,Resident Worker,OH,50.89,1,2
97,1289,1292,19,Sat,Resident Worker,HH,25.19,0,1
110,1251,1317,19,Sat,Home Worker,OH,24.96,1,2
116,1140,1142,19,Sat,Long Term Visitor,OO,24.28,0,1
132,1130,1132,19,Sat,Home Worker,OH,65.75,0,1
175,1131,1334,19,Sat,Resident Worker,WH,35.22,1,2
183,1220,1326,19,Sat,Resident Worker,OH,67.93,0,1
202,1114,1297,19,Sat,Home Worker,OH,44.6,0,1
213,1109,1313,19,Sat,Resident Worker,OH,47.65,0,1
236,1251,1252,19,Sat,Home Worker,OH,33.23,0,1
252,1177,1177,19,Sat,Home Worker,HH,18.25,0,1
254,1233,1249,19,Sat,Resident Worker,OH,38.84,0,1
263,1225,1262,19,Sat,Resident Worker,OO,27.26,0,1
271,1106,1243,19,Sat,Home Worker,OH,27.22,1,2
284,1317,1252,19,Sat,Home Worker,OO,26.38,0,1
296,1314,1234,19,Sat,Resident Worker,OH,45.09,2,3
303,1339,1225,19,Sat,Resident Worker,OH,18.72,1,2
340,1271,1271,19,Sat,Resident Worker,HH,35.42,0,1
342,1140,1294,19,Sat,Outbound Commuter,OH,6.76,4,5
367,1323,1235,19,Sat,Resident Worker,WW,30.93,0,1
373,1249,1248,19,Sat,Home Worker,OH,32.9,3,4
385,1262,1226,19,Sat,Home Worker,HH,25.64,0,1
391,1332,1108,19,Sat,Home Worker,OH,13.38,0,1
392,1147,1224,19,Sat,Long Term Visitor,OO,25.03,0,1
396,1185,1270,19,Sat,Resident Worker,OH,27.36,0,1
400,1129,1232,19,Sat,Home Worker,OH,40.95,1,2
452,1318,1314,19,Sat,Home Worker,OH,46.05,3,4
456,1147,1145,19,Sat,Long Term Visitor,OO,41.41,0,1
470,1241,1315,19,Sat,Home Worker,OH,45.97,2,3
471,1276,1278,19,Sat,Long Term Visitor,OO,45.46,0,1
490,1175,1175,19,Sat,Long Term Visitor,OO,78.91,0,1
507,1191,1262,19,Sat,Long Term Visitor,OO,38.72,0,1
510,1313,1232,19,Sat,Resident Worker,OH,36.66,0,1
549,1106,1185,19,Sat,Home Worker,OH,48.2,3,4
559,1265,1259,19,Sat,Resident Worker,OH,60.61,2,3
584,1210,1225,19,Sat,Resident Worker,OH,23.68,3,4
586,1235,1235,19,Sat,Home Worker,HH,36.84,0,1
605,1232,1242,19,Sat,Home Worker,OH,17.67,0,1
652,1316,1316,19,Sat,Resident Worker,HH,55.34,0,1
708,1109,1232,19,Sat,Resident Worker,OH,24.65,0,1
717,1238,1238,19,Sat,Long Term Visitor,HO,61.81,0,1
