Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
23,4000,4000,13,Sun,Short Term Visitor,OH,4427.09,1,2
27,4000,4000,13,Sun,Short Term Visitor,OH,2546.25,2,3
60,4000,4000,13,Sun,Short Term Visitor,OO,746.89,0,1
73,4000,4000,13,Sun,Long Term Visitor,OO,2230.55,0,1
87,4000,4000,13,Sun,Short Term Visitor,WH,367.48,2,3
89,4000,4000,13,Sun,Short Term Visitor,OH,4888.96,0,1
132,4000,4000,13,Sun,Long Term Visitor,HH,24.76,0,1
142,4000,4000,13,Sun,Short Term Visitor,OH,1031.45,3,4
151,4000,4000,13,Sun,Short Term Visitor,WH,259.23,4,5
157,4000,4000,13,Sun,Short Term Visitor,WH,1333.34,0,1
232,4000,4000,13,Sun,Short Term Visitor,HH,1624.19,0,1
278,4000,4000,13,Sun,Short Term Visitor,OH,429.51,4,5
312,4000,4000,13,Sun,Inbound Commuter,OO,35.63,0,1
313,4000,4000,13,Sun,Inbound Commuter,OH,101.73,3,4
473,4000,4000,13,Sun,Inbound Commuter,OH,92.77,0,1
557,4000,4000,13,Sun,Short Term Visitor,HO,302.32,0,1
581,4000,4000,13,Sun,Short Term Visitor,WH,547.16,1,2
585,4000,4000,13,Sun,Outbound Commuter,OO,20.56,0,1
596,4000,4000,13,Sun,Short Term Visitor,WH,296.12,3,4
828,4000,4000,13,Sun,Inbound Commuter,OH,99.67,1,2
863,4000,4000,13,Sun,Resident Worker,OO,84.97,0,1
940,4000,4000,13,Sun,Outbound Commuter,WO,73.32,0,1
962,4000,4000,13,Sun,Long Term Visitor,OH,61.41,0,1
1226,4000,4000,13,Sun,Short Term Visitor,OW,44.33,0,1
1366,4000,4000,13,Sun,Long Term Visitor,WH,66.88,4,5
1434,4000,4000,13,Sun,Home Worker,HO,60.05,0,1
1699,4000,4000,13,Sun,Home Worker,OO,29.8,0,1
2371,4000,4000,13,Sun,Inbound Commuter,WH,21.11,0,1
2435,4000,4000,13,Sun,Outbound Commuter,HH,40.86,0,1
2733,4000,4000,13,Sun,Home Worker,HH,97.74,0,1
2769,4000,4000,13,Sun,Inbound Commuter,OH,135.48,2,3
2835,4000,4000,13,Sun,Long Term Visitor,OH,71.06,3,4
2881,4000,4000,13,Sun,Short Term Visitor,HW,25.2,0,1
3013,4000,4000,13,Sun,Inbound Commuter,HH,120.38,0,1
3698,4000,4000,13,Sun,Home Worker,OH,68.92,0,1
3721,4000,4000,13,Sun,Inbound Commuter,OH,24.04,4,5
3948,4000,4000,13,Sun,Long Term Visitor,OH,46.69,2,3
4098,4000,4000,13,Sun,Long Term Visitor,OO,4488.12,6,7
4107,4000,4000,13,Sun,Short Term Visitor,HO,13095.52,10,11
4108,4000,4000,13,Sun,Short Term Visitor,OO,14047.75,15,16
4109,4000,4000,13,Sun,Short Term Visitor,OO,11036.19,17,18
4110,4000,4000,13,Sun,Short Term Visitor,OH,9285.85,18,19
4111,4000,4000,13,Sun,Short Term Visitor,HH,10032.4,19,20
4172,4000,4000,13,Sun,Long Term Visitor,OO,30114.94,9,10
4173,4000,4000,13,Sun,Long Term Visitor,OO,31030.21,10,11
4174,4000,4000,13,Sun,Long Term Visitor,OO,24455.27,13,14
4175,4000,4000,13,Sun,Long Term Visitor,OO,18798.09,17,18
4176,4000,4000,13,Sun,Long Term Visitor,OO,7135.73,21,22
4179,4000,4000,13,Sun,Long Term Visitor,OO,19278.91,15,16
4181,4000,4000,13,Sun,Long Term Visitor,OO,21531.67,8,9
4183,4000,4000,13,Sun,Short Term Visitor,OO,18124.42,11,12
4197,4000,4000,13,Sun,Short Term Visitor,HH,19310.27,11,12
4218,4000,4000,13,Sun,Short Term Visitor,HH,17229.02,12,13
4219,4000,4000,13,Sun,Short Term Visitor,HH,5472.63,21,22
4235,4000,4000,13,Sun,Inbound Commuter,HH,1024.24,20,21
4236,4000,4000,13,Sun,Short Term Visitor,HO,11105.54,8,9
4237,4000,4000,13,Sun,Short Term Visitor,OH,4615.33,11,12
4238,4000,4000,13,Sun,Short Term Visitor,HO,7077.91,14,15
4248,4000,4000,13,Sun,Short Term Visitor,OH,7732.38,13,14
4295,4000,4000,13,Sun,Short Term Visitor,HH,18395.31,10,11
