Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
12,1139,1140,14,Mon,Long Term Visitor,OO,9.11,0,1
18,1303,1317,14,Mon,Home Worker,OH,21.11,0,1
36,1333,1333,14,Mon,Home Worker,HH,81.18,0,1
39,1135,1133,14,Mon,Long Term Visitor,OO,31.73,0,1
40,1259,1288,14,Mon,Resident Worker,WH,42.11,3,4
45,1317,1317,14,Mon,Resident Worker,HH,21.25,0,1
46,1317,1251,14,Mon,Resident Worker,HO,21.25,0,1
47,1251,1317,14,Mon,Resident Worker,OH,21.25,0,1
51,1103,1103,14,Mon,Long Term Visitor,OO,26.69,0,1
56,1341,1126,14,Mon,Resident Worker,OH,48.3,1,2
63,1210,1229,14,Mon,Home Worker,HH,63.59,0,1
66,1173,1173,14,Mon,Resident Worker,HH,5.14,0,1
85,1294,1175,14,Mon,Long Term Visitor,OO,48.55,0,1
115,1218,1315,14,Mon,Resident Worker,WH,34.51,0,1
129,1211,1121,14,Mon,Resident Worker,OH,64.14,1,2
136,1232,1239,14,Mon,Resident Worker,WH,59.16,0,1
144,1282,1278,14,Mon,Resident Worker,OH,35.1,0,1
160,1135,1135,14,Mon,Resident Worker,HH,51.87,0,1
181,1270,1271,14,Mon,Home Worker,OH,35.05,0,1
182,1302,1168,14,Mon,Resident Worker,WH,57.48,0,1
200,1177,1176,14,Mon,Long Term Visitor,OO,11.3,0,1
213,1198,1131,14,Mon,Home Worker,OH,47.46,1,2
218,1175,1294,14,Mon,Long Term Visitor,OO,24.28,0,1
219,1294,1109,14,Mon,Long Term Visitor,OO,24.28,0,1
227,1229,1231,14,Mon,Home Worker,OH,19.49,0,1
242,1177,1175,14,Mon,Long Term Visitor,OO,6.28,0,1
243,1175,1177,14,Mon,Long Term Visitor,OO,6.28,0,1
251,1109,1104,14,Mon,Resident Worker,OO,9.44,0,1
254,1250,1269,14,Mon,Home Worker,OH,37.61,2,3
272,1192,1128,14,Mon,Home Worker,OH,71.79,1,2
311,1308,1308,14,Mon,Long Term Visitor,OO,20.26,0,1
319,1140,1140,14,Mon,Home Worker,HH,8.61,0,1
341,1149,1154,14,Mon,Resident Worker,HH,22.53,0,1
