Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
3,1136,1239,2,Wed,Home Worker,OH,54.44,1,2
13,1238,1197,2,Wed,Home Worker,OH,59.86,0,1
14,1225,1263,2,Wed,Home Worker,OH,64.64,1,2
21,1225,1147,2,Wed,Home Worker,OH,18.52,1,2
28,1316,1316,2,Wed,Resident Worker,HH,21.25,0,1
39,1106,1106,2,Wed,Outbound Commuter,HH,20.11,0,1
41,1143,1243,2,Wed,Resident Worker,WH,19.3,1,2
45,1341,1126,2,Wed,Resident Worker,OH,48.3,4,5
50,1176,1179,2,Wed,Long Term Visitor,OO,45.76,0,1
52,1144,1154,2,Wed,Resident Worker,OH,50.89,0,1
67,1317,1316,2,Wed,Resident Worker,HH,17.82,0,1
81,1177,1140,2,Wed,Resident Worker,OH,8.57,0,1
98,1147,1147,2,Wed,Resident Worker,OO,21.3,0,1
122,1233,1131,2,Wed,Home Worker,OH,49.19,0,1
141,1149,1241,2,Wed,Home Worker,OH,28.2,0,1
153,1164,1216,2,Wed,Resident Worker,WH,46.29,0,1
155,1294,1142,2,Wed,Long Term Visitor,OO,28.85,0,1
165,1131,1313,2,Wed,Resident Worker,WH,50.15,2,3
171,1294,1149,2,Wed,Resident Worker,OH,25.18,1,2
173,1198,1235,2,Wed,Home Worker,OH,39.75,0,1
215,1131,1232,2,Wed,Home Worker,OH,40.95,2,3
231,1155,1235,2,Wed,Home Worker,OH,39.88,0,1
252,1264,1259,2,Wed,Home Worker,OH,72.43,1,2
256,1226,1157,2,Wed,Home Worker,OH,62.45,4,5
279,1314,1314,2,Wed,Home Worker,HH,49.54,0,1
290,1326,1326,2,Wed,Home Worker,HH,45.25,0,1
305,1109,1233,2,Wed,Home Worker,OH,32.83,0,1
308,1225,1152,2,Wed,Home Worker,OH,38.42,4,5
311,1276,1276,2,Wed,Short Term Visitor,OO,36.13,0,1
312,1114,1237,2,Wed,Home Worker,OH,59.82,0,1
313,1220,1220,2,Wed,Resident Worker,HH,25.77,0,1
320,1136,1300,2,Wed,Home Worker,OH,43.41,4,5
370,1243,1237,2,Wed,Resident Worker,HH,46.44,0,1
380,1332,1149,2,Wed,Home Worker,OH,35.42,0,1
394,1271,1271,2,Wed,Home Worker,HH,27.21,0,1
401,1175,1175,2,Wed,Long Term Visitor,OO,40.5,0,1
443,1225,1227,2,Wed,Resident Worker,OH,53.91,3,4
465,1176,1180,2,Wed,Long Term Visitor,OO,30.51,0,1
481,1210,1210,2,Wed,Resident Worker,OO,52.61,0,1
482,1210,1124,2,Wed,Resident Worker,OH,52.61,1,2
488,1246,1238,2,Wed,Home Worker,OO,26.22,0,1
489,1238,1253,2,Wed,Home Worker,OH,26.22,0,1
516,1263,1225,2,Wed,Resident Worker,WH,22.79,0,1
524,1221,1221,2,Wed,Long Term Visitor,OO,35.2,0,1
563,1270,1115,2,Wed,Home Worker,OH,67.97,0,1
575,1229,1226,2,Wed,Resident Worker,OH,45.41,1,2
593,1280,1278,2,Wed,Short Term Visitor,OO,38.91,0,1
619,1221,1221,2,Wed,Resident Worker,OH,22.62,2,3
629,1147,1147,2,Wed,Home Worker,HH,19.81,0,1
631,1154,1211,2,Wed,Resident Worker,OH,27.03,1,2
637,1189,1334,2,Wed,Home Worker,OH,21.27,1,2
641,1188,1225,2,Wed,Home Worker,OH,22.97,3,4
644,1172,1229,2,Wed,Resident Worker,WH,59.22,0,1
663,1224,1146,2,Wed,Resident Worker,WH,19.11,0,1
666,1236,1318,2,Wed,Resident Worker,OH,56.2,0,1
703,1232,1244,2,Wed,Resident Worker,WH,29.33,0,1
707,1141,1141,2,Wed,Long Term Visitor,OO,46.5,0,1
709,1319,1319,2,Wed,Home Worker,HH,21.47,0,1
717,1241,1317,2,Wed,Home Worker,OH,15.89,0,1
718,1251,1317,2,Wed,Home Worker,HH,54.97,0,1
735,1317,1317,2,Wed,Home Worker,HH,63.44,0,1
762,1258,1204,2,Wed,Home Worker,OH,33.21,0,1
768,1109,1109,2,Wed,Long Term Visitor,OO,48.55,0,1
781,1270,1270,2,Wed,Home Worker,HH,73.34,0,1
782,1189,1334,2,Wed,Home Worker,OH,31.69,0,1
783,1106,1294,2,Wed,Resident Worker,OH,5.92,1,2
795,1237,1248,2,Wed,Home Worker,OH,32.57,2,3
832,1270,1249,2,Wed,Home Worker,OH,38.51,2,3
843,1302,1167,2,Wed,Resident Worker,WH,50.04,1,2
869,1341,1235,2,Wed,Resident Worker,WH,38.52,0,1
877,1198,1190,2,Wed,Outbound Commuter,OH,52.24,2,3
884,1327,1261,2,Wed,Resident Worker,OH,68.11,4,5
897,1270,1271,2,Wed,Resident Worker,HH,37.23,0,1
907,1243,1270,2,Wed,Resident Worker,OW,12.22,0,1
946,1103,1140,2,Wed,Long Term Visitor,OO,38.89,0,1
948,1241,1212,2,Wed,Home Worker,OH,46.26,4,5
957,1204,1205,2,Wed,Resident Worker,HH,30.53,0,1
984,1318,1317,2,Wed,Home Worker,OH,27.52,0,1
1005,1271,1271,2,Wed,Resident Worker,OO,31.75,0,1
1009,1136,1131,2,Wed,Outbound Commuter,OO,61.21,0,1
1013,1269,1269,2,Wed,Home Worker,HH,36.22,0,1
1020,1146,1147,2,Wed,Outbound Commuter,HH,23.78,0,1
1064,1300,1232,2,Wed,Home Worker,OH,41.27,0,1
1092,1303,1317,2,Wed,Resident Worker,OH,21.01,1,2
1125,1202,1128,2,Wed,Outbound Commuter,OO,32.16,0,1
1127,1106,1255,2,Wed,Resident Worker,OH,61.85,0,1
1154,1141,1175,2,Wed,Long Term Visitor,OO,8.42,0,1
1166,1136,1289,2,Wed,Resident Worker,OH,42.68,1,2
1167,1232,1314,2,Wed,Resident Worker,OH,34.62,2,3
1168,1326,1326,2,Wed,Resident Worker,HH,35.13,0,1
1188,1281,1281,2,Wed,Inbound Commuter,WW,20.79,0,1
1202,1106,1173,2,Wed,Home Worker,OH,5.14,2,3
1203,1183,1181,2,Wed,Resident Worker,WH,20.03,4,5
1239,1251,1251,2,Wed,Outbound Commuter,OO,15.89,0,1
1240,1251,1318,2,Wed,Outbound Commuter,OH,15.89,1,2
1244,1334,1226,2,Wed,Resident Worker,HW,18.8,0,1
1245,1226,1109,2,Wed,Resident Worker,WH,18.8,0,1
1254,1141,1140,2,Wed,Long Term Visitor,OO,38.21,0,1
1256,1312,1156,2,Wed,Home Worker,OH,77.28,2,3
1261,1294,1106,2,Wed,Resident Worker,WH,18.74,0,1
1275,1139,1139,2,Wed,Long Term Visitor,OO,31.06,0,1
1281,1171,1314,2,Wed,Home Worker,OH,42.0,1,2
1282,1337,1109,2,Wed,Resident Worker,WH,21.8,0,1
1285,1183,1106,2,Wed,Resident Worker,WH,19.05,3,4
1310,1185,1185,2,Wed,Home Worker,HH,58.0,0,1
1312,1269,1321,2,Wed,Resident Worker,WH,21.14,0,1
1327,1229,1231,2,Wed,Short Term Visitor,OO,15.64,0,1
1330,1166,1166,2,Wed,Home Worker,HH,42.12,0,1
1396,1263,1143,2,Wed,Resident Worker,WH,9.57,4,5
1434,1251,1251,2,Wed,Home Worker,HH,18.74,0,1
1460,1109,1149,2,Wed,Resident Worker,HO,17.22,0,1
1461,1149,1272,2,Wed,Resident Worker,OO,17.22,0,1
1462,1272,1109,2,Wed,Resident Worker,OH,17.22,0,1
1495,1294,1309,2,Wed,Outbound Commuter,OH,7.86,0,1
1513,1294,1294,2,Wed,Home Worker,HH,5.14,0,1
1523,1317,1316,2,Wed,Home Worker,HH,24.1,0,1
1550,1143,1153,2,Wed,Home Worker,OH,60.36,1,2
1552,1232,1136,2,Wed,Resident Worker,WH,74.24,0,1
1557,1129,1211,2,Wed,Home Worker,OH,31.77,0,1
1580,1260,1260,2,Wed,Short Term Visitor,HH,85.36,0,1
1585,1314,1297,2,Wed,Home Worker,OH,43.19,1,2
1594,1192,1233,2,Wed,Resident Worker,OH,28.97,2,3
1641,1232,1235,2,Wed,Home Worker,OH,31.01,0,1
1643,1273,1253,2,Wed,Resident Worker,WH,39.43,4,5
1655,1144,1103,2,Wed,Long Term Visitor,OO,24.28,0,1
1670,1102,1294,2,Wed,Home Worker,HH,8.94,0,1
1673,1294,1185,2,Wed,Resident Worker,OH,36.42,0,1
1674,1271,1252,2,Wed,Home Worker,HH,19.74,0,1
1691,1149,1167,2,Wed,Home Worker,OH,58.81,0,1
1694,1261,1265,2,Wed,Home Worker,OH,49.8,0,1
1700,1220,1326,2,Wed,Resident Worker,OH,34.83,4,5
1731,1312,1312,2,Wed,Resident Worker,HH,46.66,0,1
1733,1188,1188,2,Wed,Home Worker,HH,15.02,0,1
1736,1149,1185,2,Wed,Resident Worker,WH,41.86,0,1
1747,1264,1179,2,Wed,Home Worker,OH,8.26,2,3
1769,1226,1214,2,Wed,Resident Worker,OH,49.05,1,2
1779,1270,1269,2,Wed,Home Worker,HH,32.77,0,1
1792,1109,1271,2,Wed,Home Worker,OH,26.6,1,2
1861,1261,1262,2,Wed,Home Worker,HH,23.38,0,1
1880,1218,1303,2,Wed,Resident Worker,OO,25.54,0,1
1895,1212,1229,2,Wed,Home Worker,OH,62.64,1,2
1947,1175,1145,2,Wed,Long Term Visitor,OO,34.53,0,1
1948,1205,1271,2,Wed,Home Worker,OH,40.45,0,1
1970,1168,1131,2,Wed,Home Worker,OH,47.06,2,3
1987,1139,1140,2,Wed,Home Worker,HH,6.48,0,1
1991,1148,1148,2,Wed,Resident Worker,WW,4.33,0,1
2043,1203,1262,2,Wed,Resident Worker,OH,23.91,1,2
2127,1312,1341,2,Wed,Resident Worker,OW,40.54,17,18
2128,1341,1312,2,Wed,Resident Worker,WO,40.54,20,21
2129,1312,1341,2,Wed,Resident Worker,OW,40.54,21,22
2134,1232,1232,2,Wed,Home Worker,HH,115.57,7,8
2165,1313,1234,2,Wed,Home Worker,HO,44.65,8,9
2166,1234,1313,2,Wed,Home Worker,OH,44.65,16,17
2180,1233,1233,2,Wed,Resident Worker,OO,35.05,10,11
2222,1294,1294,2,Wed,Long Term Visitor,OO,240.14,12,13
2224,1261,1264,2,Wed,Home Worker,HO,224.37,12,13
2225,1264,1259,2,Wed,Home Worker,OH,286.13,16,17
2248,1173,1173,2,Wed,Home Worker,HH,18.27,19,20
2280,1228,1212,2,Wed,Resident Worker,HO,67.12,8,9
2322,1314,1314,2,Wed,Inbound Commuter,WW,55.7,6,7
2325,1129,1198,2,Wed,Inbound Commuter,OO,23.51,13,14
2330,1294,1141,2,Wed,Long Term Visitor,OO,29.2,21,22
2341,1235,1250,2,Wed,Resident Worker,HW,4.76,7,8
2342,1250,1321,2,Wed,Resident Worker,WH,4.76,15,16
2413,1143,1294,2,Wed,Inbound Commuter,WO,25.01,13,14
2423,1270,1136,2,Wed,Resident Worker,OO,39.47,9,10
2492,1312,1216,2,Wed,Resident Worker,OO,47.3,16,17
2493,1216,1312,2,Wed,Resident Worker,OO,47.3,18,19
2526,1274,1272,2,Wed,Long Term Visitor,OO,84.64,12,13
2539,1281,1275,2,Wed,Short Term Visitor,OO,39.01,9,10
2563,1153,1167,2,Wed,Resident Worker,OH,75.88,21,22
2574,1239,1239,2,Wed,Home Worker,HH,54.44,10,11
2575,1239,1239,2,Wed,Home Worker,HH,54.44,13,14
2598,1318,1220,2,Wed,Home Worker,HO,23.35,5,6
2599,1220,1318,2,Wed,Home Worker,OH,23.35,6,7
2600,1318,1318,2,Wed,Home Worker,HH,73.29,14,15
2601,1318,1232,2,Wed,Home Worker,HO,23.35,15,16
2602,1232,1220,2,Wed,Home Worker,OO,23.35,18,19
2603,1220,1318,2,Wed,Home Worker,OH,23.35,20,21
2605,1181,1181,2,Wed,Home Worker,HH,16.06,5,6
2606,1181,1310,2,Wed,Home Worker,HO,16.06,13,14
2607,1310,1310,2,Wed,Home Worker,OO,32.11,14,15
2608,1310,1181,2,Wed,Home Worker,OH,16.06,22,23
2621,1105,1183,2,Wed,Long Term Visitor,OO,45.28,20,21
2631,1197,1197,2,Wed,Resident Worker,WW,51.56,8,9
2666,1175,1144,2,Wed,Outbound Commuter,HO,5.92,17,18
2667,1144,1175,2,Wed,Outbound Commuter,OH,5.92,20,21
2668,1175,1175,2,Wed,Outbound Commuter,HH,5.92,21,22
2753,1102,1224,2,Wed,Resident Worker,HW,6.05,6,7
2754,1224,1102,2,Wed,Resident Worker,WH,6.05,13,14
2757,1102,1102,2,Wed,Resident Worker,HH,6.05,19,20
2794,1129,1294,2,Wed,Resident Worker,HW,65.34,7,8
2795,1294,1129,2,Wed,Resident Worker,WH,65.34,15,16
2811,1296,1296,2,Wed,Resident Worker,HH,77.25,17,18
3003,1297,1297,2,Wed,Home Worker,HH,53.18,10,11
3004,1297,1297,2,Wed,Home Worker,HH,135.74,14,15
3090,1260,1208,2,Wed,Home Worker,HO,71.05,10,11
3091,1208,1263,2,Wed,Home Worker,OH,71.05,16,17
3165,1106,1106,2,Wed,Long Term Visitor,OO,283.9,11,12
3204,1272,1277,2,Wed,Long Term Visitor,OO,45.27,8,9
3221,1241,1235,2,Wed,Home Worker,HO,21.53,10,11
3222,1235,1235,2,Wed,Home Worker,OO,21.53,11,12
3223,1235,1241,2,Wed,Home Worker,OH,21.53,12,13
3224,1241,1235,2,Wed,Home Worker,HO,21.53,13,14
3225,1235,1180,2,Wed,Home Worker,OO,21.53,14,15
3226,1180,1241,2,Wed,Home Worker,OH,21.53,15,16
3227,1241,1241,2,Wed,Home Worker,HH,80.1,20,21
3238,1140,1140,2,Wed,Home Worker,HH,21.1,16,17
3260,1278,1232,2,Wed,Long Term Visitor,OO,41.34,10,11
3283,1317,1317,2,Wed,Home Worker,HH,178.34,12,13
3284,1317,1317,2,Wed,Home Worker,HH,92.94,14,15
3285,1317,1317,2,Wed,Home Worker,HH,92.83,17,18
3286,1317,1317,2,Wed,Home Worker,HH,81.64,18,19
3335,1225,1226,2,Wed,Inbound Commuter,OW,28.35,8,9
3343,1226,1226,2,Wed,Home Worker,HH,22.49,20,21
3373,1188,1188,2,Wed,Resident Worker,OO,50.9,7,8
3393,1334,1106,2,Wed,Long Term Visitor,OO,39.95,8,9
3442,1144,1174,2,Wed,Resident Worker,OH,8.46,19,20
3491,1302,1136,2,Wed,Home Worker,HH,24.18,9,10
3557,1267,1289,2,Wed,Resident Worker,OO,42.81,13,14
3575,1128,1128,2,Wed,Home Worker,HH,70.34,21,22
3669,1128,1133,2,Wed,Resident Worker,OH,48.73,19,20
3690,1263,1263,2,Wed,Inbound Commuter,OO,33.38,6,7
3691,1263,1262,2,Wed,Inbound Commuter,OO,33.38,11,12
3692,1262,1263,2,Wed,Inbound Commuter,OO,33.38,13,14
3703,1149,1149,2,Wed,Outbound Commuter,HH,27.5,14,15
3712,1119,1108,2,Wed,Resident Worker,WO,40.75,15,16
3713,1108,1119,2,Wed,Resident Worker,OW,40.75,16,17
3714,1119,1119,2,Wed,Resident Worker,WW,40.75,20,21
3723,1173,1175,2,Wed,Long Term Visitor,OO,45.32,10,11
3787,1106,1106,2,Wed,Long Term Visitor,OO,445.86,9,10
3796,1318,1120,2,Wed,Home Worker,HO,23.65,6,7
3797,1120,1318,2,Wed,Home Worker,OH,23.65,20,21
3805,1145,1192,2,Wed,Long Term Visitor,OO,27.73,11,12
3806,1192,1145,2,Wed,Long Term Visitor,OO,27.73,15,16
3811,1272,1211,2,Wed,Resident Worker,HW,15.95,8,9
3812,1211,1272,2,Wed,Resident Worker,WH,15.95,17,18
3820,1223,1223,2,Wed,Home Worker,HH,46.87,14,15
3824,1106,1262,2,Wed,Resident Worker,WO,69.65,14,15
3834,1312,1214,2,Wed,Home Worker,HH,45.19,5,6
3844,1265,1265,2,Wed,Home Worker,HH,137.77,12,13
3851,1334,1109,2,Wed,Resident Worker,HH,36.44,14,15
3865,1132,1132,2,Wed,Home Worker,HH,154.82,13,14
3919,1131,1131,2,Wed,Home Worker,HH,94.35,14,15
3954,1197,1243,2,Wed,Home Worker,HO,59.86,16,17
3955,1243,1238,2,Wed,Home Worker,OO,59.86,18,19
4009,1146,1146,2,Wed,Long Term Visitor,OO,48.18,9,10
4052,1136,1136,2,Wed,Resident Worker,OO,62.89,19,20
4064,1323,1276,2,Wed,Resident Worker,WO,39.22,12,13
4065,1212,1214,2,Wed,Long Term Visitor,HH,48.74,16,17
4073,1314,1314,2,Wed,Home Worker,HH,92.65,6,7
4074,1314,1232,2,Wed,Home Worker,HO,47.86,14,15
4075,1232,1314,2,Wed,Home Worker,OH,47.86,21,22
4102,1223,1223,2,Wed,Outbound Commuter,HO,46.38,19,20
4140,1136,1136,2,Wed,Inbound Commuter,OO,64.62,11,12
4168,1108,1188,2,Wed,Home Worker,HO,19.54,6,7
4169,1188,1108,2,Wed,Home Worker,OH,19.54,16,17
4173,1121,1333,2,Wed,Outbound Commuter,HH,62.23,6,7
4174,1294,1192,2,Wed,Long Term Visitor,OO,33.03,8,9
4175,1192,1294,2,Wed,Long Term Visitor,OO,33.03,10,11
4176,1294,1175,2,Wed,Long Term Visitor,OO,33.03,14,15
4182,1263,1225,2,Wed,Home Worker,HO,64.64,7,8
4239,1145,1178,2,Wed,Short Term Visitor,OO,46.17,15,16
4328,1140,1140,2,Wed,Long Term Visitor,OO,198.81,8,9
4329,1140,1140,2,Wed,Long Term Visitor,OO,8.01,13,14
4332,1175,1175,2,Wed,Long Term Visitor,OO,548.29,9,10
4429,1145,1145,2,Wed,Home Worker,HH,63.67,14,15
4443,1235,1322,2,Wed,Resident Worker,HH,31.75,22,23
4482,1129,1163,2,Wed,Resident Worker,HW,66.94,8,9
4483,1163,1129,2,Wed,Resident Worker,WO,66.94,14,15
4550,1211,1109,2,Wed,Outbound Commuter,HO,45.33,10,11
4552,1263,1202,2,Wed,Resident Worker,HW,71.91,6,7
4553,1202,1263,2,Wed,Resident Worker,WH,71.91,15,16
4585,1177,1109,2,Wed,Long Term Visitor,OO,45.37,13,14
4586,1109,1176,2,Wed,Long Term Visitor,OO,45.37,15,16
4590,1205,1332,2,Wed,Resident Worker,OO,81.6,7,8
4591,1332,1205,2,Wed,Resident Worker,OO,81.6,16,17
4592,1205,1129,2,Wed,Resident Worker,OO,81.6,18,19
4668,1193,1157,2,Wed,Resident Worker,OH,68.65,10,11
4699,1212,1212,2,Wed,Resident Worker,OO,47.14,12,13
4702,1117,1212,2,Wed,Resident Worker,OO,47.14,17,18
4703,1212,1113,2,Wed,Resident Worker,OO,47.14,18,19
4754,1270,1294,2,Wed,Long Term Visitor,OO,43.63,12,13
4755,1294,1140,2,Wed,Long Term Visitor,OO,43.63,16,17
4756,1140,1142,2,Wed,Long Term Visitor,OO,52.25,22,23
4759,1144,1109,2,Wed,Long Term Visitor,OO,32.85,11,12
4766,1250,1271,2,Wed,Resident Worker,OO,26.78,5,6
4772,1270,1270,2,Wed,Resident Worker,OO,26.78,20,21
4773,1270,1270,2,Wed,Resident Worker,OO,26.78,22,23
4774,1270,1270,2,Wed,Resident Worker,OO,26.78,23,24
4775,1270,1271,2,Wed,Resident Worker,OO,26.78,23,24
4776,1221,1105,2,Wed,Long Term Visitor,OO,45.34,15,16
4785,1175,1175,2,Wed,Home Worker,HH,16.88,16,17
4814,1334,1334,2,Wed,Long Term Visitor,OO,103.12,6,7
4893,1147,1147,2,Wed,Home Worker,HH,39.39,9,10
4894,1147,1106,2,Wed,Home Worker,HO,18.52,11,12
4895,1106,1294,2,Wed,Home Worker,OO,18.52,12,13
4896,1294,1289,2,Wed,Home Worker,OO,18.52,13,14
4897,1289,1147,2,Wed,Home Worker,OH,18.52,14,15
4934,1140,1139,2,Wed,Long Term Visitor,OO,41.13,12,13
4972,1134,1176,2,Wed,Resident Worker,OO,54.64,8,9
5039,1202,1202,2,Wed,Home Worker,HH,22.09,10,11
5040,1219,1252,2,Wed,Resident Worker,HH,33.07,5,6
5041,1252,1252,2,Wed,Resident Worker,HH,156.6,16,17
5042,1252,1220,2,Wed,Resident Worker,HO,63.65,16,17
5043,1220,1252,2,Wed,Resident Worker,OH,63.65,17,18
5122,1102,1149,2,Wed,Long Term Visitor,OO,34.2,16,17
5131,1222,1222,2,Wed,Short Term Visitor,HH,34.92,18,19
5132,1222,1222,2,Wed,Short Term Visitor,HH,34.48,19,20
5146,1141,1114,2,Wed,Home Worker,HO,8.6,11,12
5147,1114,1141,2,Wed,Home Worker,OH,8.6,13,14
5148,1141,1144,2,Wed,Home Worker,HO,8.6,18,19
5154,1218,1232,2,Wed,Resident Worker,WO,27.65,14,15
5213,1103,1103,2,Wed,Long Term Visitor,OO,33.1,6,7
5214,1103,1103,2,Wed,Long Term Visitor,OO,148.13,9,10
5250,1226,1200,2,Wed,Home Worker,HO,79.91,9,10
5251,1200,1226,2,Wed,Home Worker,OO,79.91,11,12
5332,1102,1102,2,Wed,Resident Worker,HH,5.14,6,7
5375,1107,1107,2,Wed,Long Term Visitor,OO,38.84,22,23
5396,1224,1223,2,Wed,Resident Worker,HW,42.65,9,10
5397,1289,1224,2,Wed,Resident Worker,WH,42.65,13,14
5433,1316,1316,2,Wed,Resident Worker,HO,21.25,5,6
5467,1311,1311,2,Wed,Home Worker,HH,35.02,6,7
5468,1311,1216,2,Wed,Home Worker,HO,35.02,12,13
5469,1216,1311,2,Wed,Home Worker,OH,35.02,14,15
5470,1311,1114,2,Wed,Home Worker,HO,35.02,17,18
5471,1114,1311,2,Wed,Home Worker,OH,35.02,20,21
5475,1292,1109,2,Wed,Resident Worker,HW,43.92,9,10
5476,1109,1292,2,Wed,Resident Worker,WH,43.92,10,11
5566,1281,1163,2,Wed,Long Term Visitor,OO,45.38,21,22
5615,1198,1198,2,Wed,Resident Worker,HH,60.74,13,14
5635,1296,1211,2,Wed,Home Worker,HO,74.18,8,9
5636,1211,1296,2,Wed,Home Worker,OH,74.18,12,13
5668,1182,1182,2,Wed,Home Worker,HH,62.0,10,11
5670,1103,1114,2,Wed,Resident Worker,OO,19.79,9,10
5671,1114,1263,2,Wed,Resident Worker,OO,19.79,21,22
5676,1278,1234,2,Wed,Home Worker,HO,37.46,8,9
5677,1234,1278,2,Wed,Home Worker,OH,37.46,13,14
5678,1278,1278,2,Wed,Home Worker,HH,37.46,18,19
5688,1145,1145,2,Wed,Resident Worker,WW,35.17,11,12
5689,1145,1337,2,Wed,Resident Worker,WO,35.17,19,20
5693,1259,1205,2,Wed,Home Worker,HO,58.71,10,11
5694,1205,1126,2,Wed,Home Worker,OO,58.71,12,13
5697,1205,1259,2,Wed,Home Worker,OH,58.71,19,20
5704,1131,1157,2,Wed,Long Term Visitor,HW,52.24,7,8
5705,1157,1131,2,Wed,Long Term Visitor,WH,52.24,21,22
5707,1294,1294,2,Wed,Long Term Visitor,OO,172.8,15,16
5708,1316,1316,2,Wed,Home Worker,HH,24.59,12,13
5709,1316,1317,2,Wed,Home Worker,HH,43.81,14,15
5710,1317,1316,2,Wed,Home Worker,HH,48.06,15,16
5711,1316,1317,2,Wed,Home Worker,HH,24.59,21,22
5716,1271,1232,2,Wed,Home Worker,HO,37.41,10,11
5717,1232,1271,2,Wed,Home Worker,OH,37.41,12,13
5782,1176,1145,2,Wed,Long Term Visitor,OO,38.63,13,14
5794,1273,1253,2,Wed,Resident Worker,HW,67.52,15,16
5795,1253,1243,2,Wed,Resident Worker,WO,67.52,16,17
5796,1243,1273,2,Wed,Resident Worker,OO,67.52,18,19
5835,1190,1187,2,Wed,Long Term Visitor,OO,14.26,9,10
5906,1348,1211,2,Wed,Home Worker,HO,66.29,19,20
5907,1211,1348,2,Wed,Home Worker,OH,66.29,19,20
5929,1189,1308,2,Wed,Short Term Visitor,OO,47.24,15,16
5944,1215,1346,2,Wed,Resident Worker,HH,45.8,7,8
5945,1346,1312,2,Wed,Resident Worker,HH,45.8,15,16
6083,1286,1143,2,Wed,Home Worker,HO,21.55,7,8
6084,1144,1200,2,Wed,Home Worker,OO,21.55,10,11
6085,1200,1200,2,Wed,Home Worker,OO,21.55,12,13
6086,1200,1188,2,Wed,Home Worker,OH,21.55,15,16
6125,1139,1139,2,Wed,Home Worker,HH,17.99,11,12
6129,1226,1262,2,Wed,Outbound Commuter,OO,27.19,15,16
6152,1157,1313,2,Wed,Home Worker,OH,41.8,18,19
6155,1126,1126,2,Wed,Resident Worker,HH,64.43,8,9
6208,1264,1264,2,Wed,Inbound Commuter,HH,49.05,17,18
6225,1243,1232,2,Wed,Home Worker,HO,25.54,13,14
6226,1232,1243,2,Wed,Home Worker,OH,25.54,15,16
6227,1243,1243,2,Wed,Home Worker,HH,80.11,21,22
6290,1334,1334,2,Wed,Home Worker,HH,40.95,5,6
6313,1232,1322,2,Wed,Resident Worker,OO,8.42,18,19
6314,1198,1330,2,Wed,Resident Worker,OO,67.51,20,21
6318,1262,1262,2,Wed,Resident Worker,WW,26.41,14,15
6319,1262,1262,2,Wed,Resident Worker,WW,26.41,19,20
6335,1273,1249,2,Wed,Long Term Visitor,OO,43.08,8,9
6338,1177,1145,2,Wed,Long Term Visitor,OO,35.81,10,11
6355,1189,1189,2,Wed,Long Term Visitor,OO,42.28,19,20
6356,1244,1143,2,Wed,Resident Worker,HW,19.3,7,8
6362,1262,1231,2,Wed,Long Term Visitor,OO,43.84,9,10
6363,1231,1263,2,Wed,Long Term Visitor,OO,43.84,10,11
6394,1225,1225,2,Wed,Home Worker,HH,72.79,7,8
6408,1175,1175,2,Wed,Long Term Visitor,OO,347.87,10,11
6409,1176,1176,2,Wed,Long Term Visitor,OO,27.88,19,20
6412,1147,1109,2,Wed,Home Worker,HO,21.5,11,12
6415,1212,1147,2,Wed,Home Worker,OH,21.5,22,23
6500,1280,1280,2,Wed,Home Worker,HH,42.13,10,11
6527,1225,1225,2,Wed,Home Worker,HH,169.38,10,11
6554,1253,1158,2,Wed,Home Worker,HO,40.38,6,7
6555,1158,1253,2,Wed,Home Worker,OH,40.38,15,16
6611,1144,1106,2,Wed,Long Term Visitor,OO,12.93,16,17
6626,1185,1185,2,Wed,Resident Worker,HH,41.16,20,21
6635,1172,1172,2,Wed,Resident Worker,HH,45.39,5,6
6636,1172,1172,2,Wed,Resident Worker,HH,45.39,20,21
6637,1172,1172,2,Wed,Resident Worker,HH,45.39,21,22
6640,1338,1338,2,Wed,Home Worker,HH,74.34,16,17
6673,1205,1137,2,Wed,Resident Worker,WO,53.85,16,17
6711,1225,1152,2,Wed,Resident Worker,HW,24.33,7,8
6712,1152,1225,2,Wed,Resident Worker,WH,24.33,16,17
6723,1243,1318,2,Wed,Home Worker,HO,21.66,5,6
6724,1318,1243,2,Wed,Home Worker,OH,21.66,7,8
6725,1243,1232,2,Wed,Home Worker,HO,21.66,11,12
6726,1232,1243,2,Wed,Home Worker,OH,21.66,13,14
6727,1243,1243,2,Wed,Home Worker,HH,113.03,13,14
6738,1126,1126,2,Wed,Resident Worker,HH,48.3,9,10
6746,1134,1134,2,Wed,Resident Worker,OO,51.3,21,22
6770,1200,1200,2,Wed,Resident Worker,OO,31.88,9,10
6771,1200,1200,2,Wed,Resident Worker,OO,31.88,11,12
6772,1200,1125,2,Wed,Resident Worker,OO,31.88,16,17
