Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
6,4004,4004,30,Wed,Short Term Visitor,WH,49.89,1,2
58,4004,4004,30,Wed,Short Term Visitor,HH,456.81,0,1
122,4004,4004,30,Wed,Long Term Visitor,OO,276.17,0,1
204,4004,4004,30,Wed,Short Term Visitor,OO,133.44,0,1
331,4004,4004,30,Wed,Short Term Visitor,OH,126.87,2,3
359,4004,4004,30,Wed,Short Term Visitor,OH,140.98,1,2
369,4004,4004,30,Wed,Short Term Visitor,OH,163.42,0,1
437,4004,4004,30,Wed,Short Term Visitor,OW,13.09,0,1
639,4004,4004,30,Wed,Long Term Visitor,HH,51.17,0,1
962,4004,4004,30,Wed,Short Term Visitor,OH,43.95,4,5
968,4004,4004,30,Wed,Short Term Visitor,OH,30.63,3,4
1377,4004,4004,30,Wed,Short Term Visitor,HO,26.37,0,1
1437,4004,4004,30,Wed,Short Term Visitor,WH,30.46,0,1
1744,4004,4004,30,Wed,Short Term Visitor,WO,35.81,0,1
1827,4004,4004,30,Wed,Short Term Visitor,HH,3865.8,12,13
1833,4004,4004,30,Wed,Short Term Visitor,HH,3335.14,15,16
1925,4004,4004,30,Wed,Short Term Visitor,OO,4491.86,15,16
1988,4004,4004,30,Wed,Short Term Visitor,HH,3981.45,7,8
1989,4004,4004,30,Wed,Short Term Visitor,HH,3779.64,8,9
1990,4004,4004,30,Wed,Short Term Visitor,HH,1175.15,22,23
1991,4004,4004,30,Wed,Short Term Visitor,HH,646.32,23,24
2081,4004,4004,30,Wed,Short Term Visitor,OH,937.32,11,12
2111,4004,4004,30,Wed,Short Term Visitor,OO,4442.63,9,10
2112,4004,4004,30,Wed,Short Term Visitor,OO,6117.32,10,11
2113,4004,4004,30,Wed,Short Term Visitor,OO,5032.4,13,14
2117,4004,4004,30,Wed,Long Term Visitor,OO,2771.16,13,14
2220,4004,4004,30,Wed,Short Term Visitor,OO,3336.1,19,20
2259,4004,4004,30,Wed,Short Term Visitor,OO,4862.78,16,17
2268,4004,4004,30,Wed,Long Term Visitor,WO,89.07,10,11
