Rowno,Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time1
97239,97239,75,167,1,Tue,Home Worker,OH,42.94,20,21
97248,97248,65,70,1,Tue,Resident Worker,HW,44.91,8,9
97249,97249,70,225,1,Tue,Resident Worker,WH,44.91,9,10
97250,97250,225,63,1,Tue,Resident Worker,HW,44.91,13,14
97251,97251,70,65,1,Tue,Resident Worker,WH,44.91,19,20
97255,97255,25,199,1,Tue,Home Worker,HO,72.99,8,9
97256,97256,199,106,1,Tue,Home Worker,OO,72.99,11,12
97257,97257,106,54,1,Tue,Home Worker,OO,72.99,16,17
97258,97258,54,25,1,Tue,Home Worker,OH,72.99,17,18
97271,97271,49,49,1,Tue,Inbound Commuter,WW,75.6,12,13
97307,97307,82,82,1,Tue,Long Term Visitor,OO,49.74,9,10
97327,97327,154,68,1,Tue,Resident Worker,HO,81.27,9,10
97328,97328,68,154,1,Tue,Resident Worker,OH,81.27,13,14
97337,97337,218,129,1,Tue,Resident Worker,OO,42.59,13,14
97338,97338,129,220,1,Tue,Resident Worker,OO,42.59,17,18
97339,97339,220,220,1,Tue,Resident Worker,OO,42.59,21,22
97348,97348,143,143,1,Tue,Home Worker,HH,42.28,13,14
97353,97353,203,203,1,Tue,Home Worker,HH,58.66,21,22
97360,97360,187,117,1,Tue,Resident Worker,OO,47.31,14,15
97368,97368,63,104,1,Tue,Long Term Visitor,OO,37.28,20,21
97371,97371,3,226,1,Tue,Short Term Visitor,OO,44.89,12,13
97377,97377,59,187,1,Tue,Home Worker,HO,60.57,9,10
97378,97378,187,120,1,Tue,Home Worker,OO,60.57,11,12
97379,97379,120,59,1,Tue,Home Worker,OH,60.57,19,20
97390,97390,102,84,1,Tue,Resident Worker,OO,76.68,10,11
97393,97393,172,172,1,Tue,Resident Worker,HH,47.21,16,17
97397,97397,33,53,1,Tue,Resident Worker,OO,40.33,14,15
97448,97448,64,73,1,Tue,Resident Worker,HW,46.11,8,9
97449,97449,73,64,1,Tue,Resident Worker,WH,46.11,15,16
97459,97459,184,184,1,Tue,Home Worker,HO,66.3,11,12
97492,97492,27,27,1,Tue,Home Worker,HH,82.31,16,17
97511,97511,47,141,1,Tue,Resident Worker,HO,50.52,6,7
97512,97512,141,55,1,Tue,Resident Worker,OH,50.52,7,8
97533,97533,203,112,1,Tue,Resident Worker,OO,35.54,8,9
97541,97541,209,76,1,Tue,Resident Worker,OO,46.41,18,19
97550,97550,109,124,1,Tue,Home Worker,HO,53.71,8,9
97551,97551,124,169,1,Tue,Home Worker,OO,53.71,10,11
97552,97552,169,109,1,Tue,Home Worker,OO,53.71,12,13
97562,97562,229,65,1,Tue,Resident Worker,OO,35.61,14,15
97587,97587,120,120,1,Tue,Long Term Visitor,OO,33.44,10,11
97609,97609,122,154,1,Tue,Resident Worker,HW,27.75,8,9
97636,97636,133,136,1,Tue,Home Worker,HH,39.18,14,15
97637,97637,136,68,1,Tue,Home Worker,HO,39.18,15,16
97652,97652,93,136,1,Tue,Inbound Commuter,OO,70.63,17,18
97668,97668,55,48,1,Tue,Resident Worker,OO,54.34,10,11
97669,97669,48,16,1,Tue,Resident Worker,OO,54.34,18,19
97681,97681,206,215,1,Tue,Home Worker,HO,40.74,15,16
97682,97682,215,208,1,Tue,Home Worker,OH,40.74,21,22
97709,97709,18,27,1,Tue,Resident Worker,HW,70.77,8,9
97710,97710,27,1,1,Tue,Resident Worker,WW,70.77,14,15
97711,97711,1,18,1,Tue,Resident Worker,WH,70.77,19,20
97732,97732,105,162,1,Tue,Resident Worker,WO,54.55,18,19
97734,97734,39,2,1,Tue,Inbound Commuter,WO,64.98,16,17
97754,97754,44,27,1,Tue,Resident Worker,WO,45.39,14,15
97796,97796,49,108,1,Tue,Long Term Visitor,OO,39.0,16,17
97797,97797,108,49,1,Tue,Long Term Visitor,OO,39.0,20,21
97844,97844,214,76,1,Tue,Home Worker,HO,40.72,7,8
97845,97845,67,17,1,Tue,Home Worker,OO,40.72,9,10
97846,97846,17,214,1,Tue,Home Worker,OH,40.72,11,12
97859,97859,50,50,1,Tue,Resident Worker,HH,71.94,17,18
97860,97860,50,50,1,Tue,Resident Worker,HH,37.31,19,20
97861,97861,60,73,1,Tue,Home Worker,HO,80.89,6,7
97862,97862,73,60,1,Tue,Home Worker,OH,80.89,17,18
97863,97863,194,200,1,Tue,Resident Worker,HH,83.53,11,12
97871,97871,192,192,1,Tue,Resident Worker,HH,38.96,19,20
97899,97899,210,203,1,Tue,Home Worker,HO,46.52,8,9
97911,97911,2,27,1,Tue,Outbound Commuter,HO,41.24,18,19
97912,97912,27,2,1,Tue,Outbound Commuter,OH,41.24,19,20
97920,97920,65,53,1,Tue,Resident Worker,HO,33.83,8,9
97921,97921,53,65,1,Tue,Resident Worker,OH,33.83,10,11
97922,97922,65,82,1,Tue,Resident Worker,HW,33.83,14,15
97923,97923,82,65,1,Tue,Resident Worker,WH,33.83,17,18
97937,97937,114,114,1,Tue,Resident Worker,WW,19.59,11,12
97945,97945,208,210,1,Tue,Resident Worker,WW,33.73,9,10
97946,97946,211,190,1,Tue,Resident Worker,WO,33.73,15,16
97947,97947,190,217,1,Tue,Resident Worker,OO,33.73,17,18
97948,97948,217,12,1,Tue,Resident Worker,OO,33.73,18,19
97949,97949,12,12,1,Tue,Resident Worker,OO,67.41,20,21
97964,97964,18,134,1,Tue,Home Worker,HO,27.25,8,9
97965,97965,134,18,1,Tue,Home Worker,OH,27.25,10,11
98004,98004,192,110,1,Tue,Resident Worker,HW,45.39,10,11
98005,98005,110,192,1,Tue,Resident Worker,WH,45.39,14,15
98026,98026,72,73,1,Tue,Home Worker,HH,55.32,6,7
98037,98037,119,154,1,Tue,Home Worker,OO,44.65,11,12
98038,98038,154,172,1,Tue,Home Worker,OO,44.65,12,13
98041,98041,192,132,1,Tue,Long Term Visitor,OO,56.71,18,19
98060,98060,155,155,1,Tue,Home Worker,HH,68.72,12,13
98062,98062,184,191,1,Tue,Home Worker,HH,56.35,9,10
98085,98085,89,106,1,Tue,Resident Worker,HW,33.9,10,11
98086,98086,106,71,1,Tue,Resident Worker,WO,33.9,12,13
98087,98087,71,106,1,Tue,Resident Worker,OW,33.9,12,13
98088,98088,106,89,1,Tue,Resident Worker,WO,33.9,20,21
98096,98096,2,124,1,Tue,Inbound Commuter,OO,51.07,8,9
98116,98116,45,38,1,Tue,Resident Worker,OO,57.67,17,18
98121,98121,140,101,1,Tue,Home Worker,HO,60.21,14,15
98131,98131,13,13,1,Tue,Long Term Visitor,OO,42.0,10,11
98132,98132,13,13,1,Tue,Long Term Visitor,OO,42.0,12,13
98141,98141,126,88,1,Tue,Resident Worker,OO,32.5,9,10
98156,98156,213,213,1,Tue,Home Worker,HH,26.81,4,5
98158,98158,199,200,1,Tue,Outbound Commuter,HH,20.72,6,7
98159,98159,109,109,1,Tue,Home Worker,HH,43.37,14,15
98196,98196,184,184,1,Tue,Resident Worker,HH,51.11,7,8
98203,98203,59,108,1,Tue,Resident Worker,HW,91.22,6,7
98204,98204,108,59,1,Tue,Resident Worker,WH,51.74,14,15
98223,98223,183,183,1,Tue,Long Term Visitor,HO,42.6,13,14
98236,98236,41,41,1,Tue,Home Worker,HH,65.83,12,13
98255,98255,40,197,1,Tue,Resident Worker,HW,41.33,9,10
98256,98256,197,50,1,Tue,Resident Worker,WH,41.33,17,18
98263,98263,71,68,1,Tue,Resident Worker,HW,26.84,8,9
98264,98264,68,45,1,Tue,Resident Worker,WO,26.84,14,15
98265,98265,45,71,1,Tue,Resident Worker,OH,26.84,15,16
98266,98266,71,229,1,Tue,Resident Worker,HO,26.84,16,17
98267,98267,229,64,1,Tue,Resident Worker,OH,26.84,19,20
98270,98270,34,34,1,Tue,Home Worker,HH,82.1,14,15
98276,98276,47,229,1,Tue,Home Worker,HO,61.21,11,12
98277,98277,229,47,1,Tue,Home Worker,OH,61.21,15,16
98278,98278,47,229,1,Tue,Home Worker,HO,61.21,16,17
98279,98279,229,47,1,Tue,Home Worker,OH,61.21,19,20
98305,98305,122,118,1,Tue,Resident Worker,WH,41.41,7,8
98309,98309,168,145,1,Tue,Home Worker,OH,42.74,19,20
98311,98311,201,201,1,Tue,Resident Worker,OO,68.5,9,10
98334,98334,185,185,1,Tue,Home Worker,HH,51.41,5,6
98340,98340,144,144,1,Tue,Home Worker,HH,52.5,16,17
98357,98357,70,27,1,Tue,Resident Worker,OO,34.44,14,15
98378,98378,210,210,1,Tue,Home Worker,HH,143.7,11,12
98402,98402,53,25,1,Tue,Long Term Visitor,OO,46.85,5,6
98405,98405,143,209,1,Tue,Resident Worker,OW,54.57,9,10
98406,98406,209,143,1,Tue,Resident Worker,WW,54.57,9,10
98407,98407,143,209,1,Tue,Resident Worker,WW,54.57,10,11
98431,98431,48,48,1,Tue,Resident Worker,HH,44.47,11,12
98432,98432,67,57,1,Tue,Home Worker,HO,41.68,5,6
98433,98433,57,67,1,Tue,Home Worker,OH,41.68,6,7
98434,98434,67,67,1,Tue,Home Worker,HH,124.55,10,11
98435,98435,67,111,1,Tue,Home Worker,HO,41.68,14,15
98436,98436,111,67,1,Tue,Home Worker,OH,41.68,16,17
98437,98437,67,68,1,Tue,Home Worker,HH,41.68,20,21
98457,98457,197,209,1,Tue,Home Worker,OO,15.93,11,12
98513,98513,102,102,1,Tue,Resident Worker,OO,67.97,11,12
98528,98528,122,126,1,Tue,Home Worker,HO,33.48,16,17
98529,98529,126,100,1,Tue,Home Worker,OH,33.48,20,21
98533,98533,213,213,1,Tue,Resident Worker,HH,83.02,14,15
98544,98544,128,139,1,Tue,Resident Worker,WO,58.63,16,17
98547,98547,188,210,1,Tue,Home Worker,OH,45.19,17,18
98548,98548,118,121,1,Tue,Home Worker,HO,41.82,14,15
98549,98549,121,118,1,Tue,Home Worker,OH,41.82,16,17
98559,98559,217,217,1,Tue,Home Worker,HH,74.61,8,9
98560,98560,217,217,1,Tue,Home Worker,HH,38.47,15,16
98614,98614,103,201,1,Tue,Resident Worker,HW,63.63,10,11
98615,98615,201,198,1,Tue,Resident Worker,WW,63.63,11,12
98616,98616,198,103,1,Tue,Resident Worker,WH,63.63,17,18
98617,98617,103,75,1,Tue,Resident Worker,HO,63.63,17,18
98618,98618,75,103,1,Tue,Resident Worker,OH,63.63,20,21
98626,98626,157,80,1,Tue,Resident Worker,OO,58.92,20,21
98654,98654,27,229,1,Tue,Resident Worker,WO,14.14,14,15
98656,98656,69,53,1,Tue,Resident Worker,WW,56.8,10,11
98657,98657,67,64,1,Tue,Resident Worker,WO,56.8,12,13
98658,98658,64,93,1,Tue,Resident Worker,OO,56.8,12,13
98659,98659,93,69,1,Tue,Resident Worker,OO,56.8,17,18
98700,98700,27,23,1,Tue,Short Term Visitor,OO,34.3,6,7
98701,98701,23,25,1,Tue,Short Term Visitor,OO,34.3,13,14
98715,98715,148,148,1,Tue,Home Worker,HO,46.06,11,12
98716,98716,137,188,1,Tue,Resident Worker,WO,45.7,14,15
98717,98717,188,192,1,Tue,Resident Worker,OO,45.7,22,23
98722,98722,119,86,1,Tue,Resident Worker,HH,35.23,21,22
98758,98758,88,148,1,Tue,Resident Worker,HW,42.12,7,8
98759,98759,148,88,1,Tue,Resident Worker,WH,42.12,18,19
98766,98766,160,76,1,Tue,Resident Worker,HW,61.97,8,9
98767,98767,76,76,1,Tue,Resident Worker,WW,61.97,19,20
98768,98768,76,160,1,Tue,Resident Worker,WH,61.97,21,22
98769,98769,34,34,1,Tue,Home Worker,HH,50.64,10,11
98778,98778,203,205,1,Tue,Inbound Commuter,OO,20.01,17,18
98791,98791,165,87,1,Tue,Home Worker,OO,41.65,11,12
98792,98792,87,165,1,Tue,Home Worker,OO,41.65,15,16
98793,98793,165,165,1,Tue,Resident Worker,HH,51.14,10,11
98833,98833,124,227,1,Tue,Short Term Visitor,OO,24.28,9,10
98855,98855,207,197,1,Tue,Resident Worker,HW,49.92,11,12
98856,98856,230,208,1,Tue,Resident Worker,WH,49.92,14,15
98881,98881,74,74,1,Tue,Resident Worker,OO,50.39,7,8
98896,98896,136,192,1,Tue,Resident Worker,HO,24.12,10,11
98897,98897,192,177,1,Tue,Resident Worker,OH,24.12,10,11
98898,98898,177,192,1,Tue,Resident Worker,HO,24.12,16,17
98930,98930,100,100,1,Tue,Home Worker,HH,34.52,6,7
98946,98946,186,75,1,Tue,Resident Worker,OO,59.83,8,9
98947,98947,75,186,1,Tue,Resident Worker,OO,59.83,11,12
98948,98948,186,186,1,Tue,Resident Worker,OO,59.83,19,20
98962,98962,187,187,1,Tue,Resident Worker,HH,57.43,7,8
98963,98963,188,187,1,Tue,Resident Worker,HH,57.43,13,14
98977,98977,65,72,1,Tue,Resident Worker,HW,73.03,7,8
98978,98978,72,65,1,Tue,Resident Worker,WH,73.03,17,18
98986,98986,206,95,1,Tue,Resident Worker,OO,82.76,12,13
98987,98987,95,102,1,Tue,Resident Worker,OO,82.76,19,20
98995,98995,37,148,1,Tue,Resident Worker,HO,24.71,18,19
98996,98996,148,37,1,Tue,Resident Worker,OH,24.71,22,23
99001,99001,38,50,1,Tue,Inbound Commuter,WO,74.07,13,14
99075,99075,118,118,1,Tue,Resident Worker,OH,56.65,5,6
99086,99086,192,188,1,Tue,Resident Worker,OO,75.44,8,9
99087,99087,188,97,1,Tue,Resident Worker,OO,75.44,8,9
99088,99088,97,106,1,Tue,Resident Worker,OO,75.44,10,11
99114,99114,87,74,1,Tue,Resident Worker,HO,38.01,15,16
99115,99115,74,87,1,Tue,Resident Worker,OH,38.01,18,19
99128,99128,215,89,1,Tue,Resident Worker,OO,53.11,18,19
99133,99133,77,75,1,Tue,Resident Worker,OO,29.68,14,15
99134,99134,75,77,1,Tue,Resident Worker,OO,29.68,17,18
99140,99140,30,82,1,Tue,Long Term Visitor,OO,37.83,13,14
99148,99148,69,69,1,Tue,Home Worker,HH,52.35,14,15
99158,99158,91,91,1,Tue,Outbound Commuter,HH,58.26,16,17
99161,99161,125,125,1,Tue,Long Term Visitor,OO,35.18,17,18
99176,99176,93,207,1,Tue,Resident Worker,OO,72.51,17,18
99177,99177,207,203,1,Tue,Resident Worker,OO,72.51,20,21
99189,99189,124,31,1,Tue,Resident Worker,OO,34.74,19,20
99200,99200,112,196,1,Tue,Home Worker,HO,37.56,11,12
99201,99201,196,112,1,Tue,Home Worker,OH,37.56,14,15
99204,99204,188,214,1,Tue,Home Worker,OH,46.56,14,15
99233,99233,102,102,1,Tue,Home Worker,HH,56.38,5,6
99272,99272,60,60,1,Tue,Home Worker,HH,86.53,12,13
99291,99291,64,111,1,Tue,Long Term Visitor,OO,60.57,19,20
99300,99300,35,35,1,Tue,Resident Worker,OO,44.77,15,16
99378,99378,136,82,1,Tue,Resident Worker,HW,61.61,6,7
99379,99379,82,82,1,Tue,Resident Worker,WW,61.61,8,9
99380,99380,82,137,1,Tue,Resident Worker,WH,61.61,13,14
99382,99382,52,3,1,Tue,Outbound Commuter,HO,66.09,8,9
99406,99406,214,38,1,Tue,Resident Worker,OW,51.21,7,8
99407,99407,38,215,1,Tue,Resident Worker,WO,51.21,15,16
99412,99412,119,148,1,Tue,Resident Worker,HW,33.85,13,14
99413,99413,148,119,1,Tue,Resident Worker,WH,33.85,14,15
99417,99417,27,106,1,Tue,Resident Worker,HO,32.58,9,10
99418,99418,106,27,1,Tue,Resident Worker,OH,32.58,13,14
99466,99466,209,197,1,Tue,Resident Worker,HO,56.61,8,9
99467,99467,197,209,1,Tue,Resident Worker,OH,56.61,21,22
99468,99468,12,82,1,Tue,Resident Worker,OO,38.77,5,6
99469,99469,82,12,1,Tue,Resident Worker,OH,38.77,22,23
99482,99482,167,38,1,Tue,Resident Worker,HW,36.49,5,6
99483,99483,38,167,1,Tue,Resident Worker,WH,36.49,16,17
99538,99538,126,111,1,Tue,Home Worker,HO,32.09,13,14
99539,99539,111,123,1,Tue,Home Worker,OH,32.09,17,18
99553,99553,46,26,1,Tue,Long Term Visitor,OO,30.72,10,11
99554,99554,26,26,1,Tue,Long Term Visitor,OO,30.72,12,13
99555,99555,26,26,1,Tue,Long Term Visitor,OO,30.72,17,18
99556,99556,3,38,1,Tue,Long Term Visitor,OO,20.69,5,6
99557,99557,38,38,1,Tue,Long Term Visitor,OO,20.69,8,9
99558,99558,38,93,1,Tue,Long Term Visitor,OO,20.69,20,21
99559,99559,93,38,1,Tue,Long Term Visitor,OO,20.69,22,23
99560,99560,13,13,1,Tue,Inbound Commuter,HH,33.16,12,13
99592,99592,209,210,1,Tue,Home Worker,HH,51.87,10,11
99615,99615,50,50,1,Tue,Resident Worker,WW,17.56,9,10
99649,99649,67,64,1,Tue,Resident Worker,OO,44.25,6,7
99650,99650,64,67,1,Tue,Resident Worker,OO,44.25,7,8
99651,99651,99,141,1,Tue,Home Worker,HO,33.68,14,15
99652,99652,141,69,1,Tue,Home Worker,OO,33.68,17,18
99653,99653,69,99,1,Tue,Home Worker,OH,33.68,18,19
99661,99661,7,7,1,Tue,Inbound Commuter,WW,38.24,13,14
99662,99662,7,7,1,Tue,Inbound Commuter,WW,38.24,16,17
99675,99675,215,230,1,Tue,Resident Worker,HW,38.42,8,9
99676,99676,143,215,1,Tue,Resident Worker,WH,38.42,16,17
99681,99681,119,171,1,Tue,Resident Worker,HO,43.16,8,9
99682,99682,171,148,1,Tue,Resident Worker,OO,43.16,11,12
99683,99683,148,119,1,Tue,Resident Worker,OH,43.16,15,16
99691,99691,218,213,1,Tue,Home Worker,HO,34.83,9,10
99692,99692,213,218,1,Tue,Home Worker,OH,34.83,18,19
99693,99693,229,64,1,Tue,Resident Worker,OO,38.62,9,10
99702,99702,93,27,1,Tue,Home Worker,HO,26.17,10,11
99703,99703,27,93,1,Tue,Home Worker,OH,26.17,15,16
99786,99786,121,122,1,Tue,Home Worker,HH,35.72,5,6
99827,99827,203,190,1,Tue,Home Worker,HO,28.33,17,18
99828,99828,190,203,1,Tue,Home Worker,OH,28.33,19,20
99840,99840,120,120,1,Tue,Home Worker,HH,41.02,9,10
99841,99841,120,120,1,Tue,Home Worker,HH,41.02,14,15
99845,99845,195,112,1,Tue,Resident Worker,HW,34.47,7,8
99846,99846,112,195,1,Tue,Resident Worker,WH,34.47,16,17
99847,99847,195,195,1,Tue,Resident Worker,HH,34.47,16,17
99863,99863,209,192,1,Tue,Resident Worker,HW,54.43,12,13
99864,99864,192,209,1,Tue,Resident Worker,WH,54.43,18,19
99883,99883,73,64,1,Tue,Resident Worker,WO,36.47,13,14
99886,99886,208,188,1,Tue,Resident Worker,HW,53.31,8,9
99887,99887,188,208,1,Tue,Resident Worker,WH,53.31,20,21
99899,99899,154,159,1,Tue,Resident Worker,HO,32.43,18,19
99900,99900,159,154,1,Tue,Resident Worker,OH,32.43,20,21
99927,99927,95,95,1,Tue,Resident Worker,OO,82.23,9,10
99956,99956,205,117,1,Tue,Resident Worker,HW,31.95,6,7
99957,99957,117,205,1,Tue,Resident Worker,WH,31.95,16,17
99965,99965,65,127,1,Tue,Home Worker,OH,28.84,19,20
99993,99993,122,118,1,Tue,Home Worker,HO,18.97,7,8
100017,100017,70,89,1,Tue,Resident Worker,HW,32.87,13,14
100018,100018,89,70,1,Tue,Resident Worker,WH,32.87,20,21
100032,100032,90,133,1,Tue,Resident Worker,OO,54.22,16,17
100033,100033,133,90,1,Tue,Resident Worker,OO,54.22,18,19
100045,100045,208,45,1,Tue,Resident Worker,HW,24.64,7,8
100046,100046,45,208,1,Tue,Resident Worker,WH,24.64,20,21
100064,100064,32,65,1,Tue,Home Worker,HO,45.95,7,8
100065,100065,65,54,1,Tue,Home Worker,OO,45.95,8,9
100066,100066,54,32,1,Tue,Home Worker,OH,45.95,10,11
100080,100080,229,30,1,Tue,Home Worker,HH,33.25,6,7
100081,100081,30,11,1,Tue,Home Worker,HO,33.25,12,13
100082,100082,11,95,1,Tue,Home Worker,OO,33.25,20,21
100107,100107,63,17,1,Tue,Resident Worker,WO,36.27,16,17
100108,100108,17,37,1,Tue,Resident Worker,OO,36.27,19,20
100137,100137,50,37,1,Tue,Resident Worker,HO,36.15,19,20
100138,100138,37,50,1,Tue,Resident Worker,OH,36.15,22,23
100160,100160,130,212,1,Tue,Resident Worker,OO,30.09,10,11
100200,100200,11,11,1,Tue,Resident Worker,OO,78.09,16,17
100217,100217,206,213,1,Tue,Home Worker,HO,40.64,7,8
100218,100218,213,206,1,Tue,Home Worker,OH,40.64,14,15
100231,100231,159,108,1,Tue,Resident Worker,HW,24.85,6,7
100232,100232,108,167,1,Tue,Resident Worker,WH,24.85,14,15
100233,100233,167,108,1,Tue,Resident Worker,HW,24.85,17,18
100234,100234,108,167,1,Tue,Resident Worker,WH,24.85,19,20
100272,100272,141,142,1,Tue,Resident Worker,HH,25.05,17,18
100299,100299,206,206,1,Tue,Home Worker,HH,73.05,18,19
100307,100307,199,154,1,Tue,Resident Worker,WH,41.09,18,19
100309,100309,218,187,1,Tue,Home Worker,HO,38.72,7,8
100310,100310,187,218,1,Tue,Home Worker,OH,38.72,9,10
100349,100349,55,55,1,Tue,Resident Worker,WW,31.78,12,13
100350,100350,55,37,1,Tue,Resident Worker,WO,31.78,16,17
100365,100365,26,158,1,Tue,Home Worker,HO,67.44,11,12
100366,100366,158,26,1,Tue,Home Worker,OH,67.44,13,14
100367,100367,26,39,1,Tue,Home Worker,HO,67.44,16,17
100368,100368,39,26,1,Tue,Home Worker,OH,67.44,17,18
100375,100375,201,201,1,Tue,Resident Worker,HH,73.52,15,16
100394,100394,229,13,1,Tue,Resident Worker,HW,33.66,8,9
100395,100395,13,229,1,Tue,Resident Worker,WH,33.66,16,17
100412,100412,211,55,1,Tue,Long Term Visitor,OO,42.34,13,14
100414,100414,41,41,1,Tue,Resident Worker,OO,57.09,7,8
100415,100415,41,45,1,Tue,Resident Worker,OW,57.09,8,9
100416,100416,45,41,1,Tue,Resident Worker,WO,57.09,17,18
100417,100417,41,45,1,Tue,Resident Worker,OW,57.09,18,19
100433,100433,136,108,1,Tue,Resident Worker,HW,78.84,8,9
100434,100434,108,136,1,Tue,Resident Worker,WH,40.27,13,14
100445,100445,213,213,1,Tue,Resident Worker,WW,31.11,18,19
100457,100457,1,134,1,Tue,Home Worker,HO,41.99,6,7
100458,100458,134,1,1,Tue,Home Worker,OH,41.99,13,14
100472,100472,26,67,1,Tue,Resident Worker,HW,73.54,7,8
100473,100473,67,25,1,Tue,Resident Worker,WH,73.54,14,15
100481,100481,26,24,1,Tue,Home Worker,OO,32.78,10,11
100482,100482,24,26,1,Tue,Home Worker,OO,32.78,11,12
100483,100483,26,24,1,Tue,Home Worker,OO,32.78,12,13
100485,100485,38,38,1,Tue,Long Term Visitor,OO,38.14,14,15
100486,100486,38,82,1,Tue,Long Term Visitor,OO,38.14,14,15
100487,100487,82,38,1,Tue,Long Term Visitor,OO,38.14,15,16
100569,100569,51,51,1,Tue,Resident Worker,OO,67.74,8,9
100583,100583,100,81,1,Tue,Resident Worker,WO,46.07,17,18
100584,100584,81,136,1,Tue,Resident Worker,OO,46.07,20,21
100586,100586,218,143,1,Tue,Resident Worker,OO,36.45,16,17
100587,100587,143,218,1,Tue,Resident Worker,OO,36.45,20,21
100596,100596,93,67,1,Tue,Resident Worker,OO,38.64,9,10
100597,100597,67,103,1,Tue,Resident Worker,OO,38.64,12,13
100598,100598,103,105,1,Tue,Resident Worker,OO,38.64,14,15
100599,100599,105,49,1,Tue,Resident Worker,OO,38.64,16,17
100600,100600,49,79,1,Tue,Resident Worker,OO,38.64,18,19
100607,100607,3,89,1,Tue,Short Term Visitor,OO,38.63,13,14
100630,100630,203,203,1,Tue,Resident Worker,HH,27.03,22,23
100631,100631,18,120,1,Tue,Home Worker,HO,27.6,11,12
100632,100632,120,18,1,Tue,Home Worker,OH,27.6,17,18
100658,100658,39,4,1,Tue,Resident Worker,OH,28.81,18,19
100682,100682,36,17,1,Tue,Home Worker,HO,52.07,7,8
100683,100683,17,36,1,Tue,Home Worker,OH,52.07,9,10
100684,100684,36,36,1,Tue,Home Worker,HH,147.0,12,13
100686,100686,128,208,1,Tue,Resident Worker,WO,37.18,19,20
100696,100696,95,77,1,Tue,Long Term Visitor,OO,28.26,21,22
100697,100697,139,139,1,Tue,Home Worker,HH,43.52,5,6
100721,100721,137,137,1,Tue,Inbound Commuter,WW,68.8,14,15
100752,100752,148,148,1,Tue,Resident Worker,HH,36.62,17,18
100761,100761,87,145,1,Tue,Home Worker,OH,69.44,19,20
100780,100780,102,104,1,Tue,Resident Worker,WO,36.39,18,19
100781,100781,104,102,1,Tue,Resident Worker,OW,36.39,20,21
100795,100795,111,67,1,Tue,Home Worker,HO,38.74,9,10
100796,100796,67,111,1,Tue,Home Worker,OH,38.74,10,11
100797,100797,111,189,1,Tue,Home Worker,HO,38.74,13,14
100798,100798,189,111,1,Tue,Home Worker,OH,38.74,14,15
100799,100799,111,124,1,Tue,Home Worker,HO,38.74,17,18
100811,100811,209,31,1,Tue,Home Worker,HO,54.59,7,8
100812,100812,31,210,1,Tue,Home Worker,OH,54.59,13,14
100841,100841,101,169,1,Tue,Resident Worker,HW,56.8,8,9
100842,100842,169,101,1,Tue,Resident Worker,WH,56.8,8,9
100873,100873,41,72,1,Tue,Resident Worker,OO,27.18,20,21
100887,100887,118,87,1,Tue,Resident Worker,HW,41.32,5,6
100888,100888,87,87,1,Tue,Resident Worker,WW,41.32,12,13
100889,100889,87,118,1,Tue,Resident Worker,WH,41.32,14,15
100901,100901,227,34,1,Tue,Resident Worker,OO,76.98,11,12
100970,100970,42,2,1,Tue,Home Worker,OO,35.48,17,18
100971,100971,2,50,1,Tue,Home Worker,OH,35.48,18,19
100972,100972,64,41,1,Tue,Resident Worker,WO,78.29,15,16
100985,100985,13,30,1,Tue,Long Term Visitor,OO,34.74,6,7
100987,100987,73,36,1,Tue,Resident Worker,OO,52.37,12,13
101010,101010,77,77,1,Tue,Home Worker,HH,31.02,16,17
101028,101028,64,39,1,Tue,Resident Worker,HH,49.89,7,8
101040,101040,32,203,1,Tue,Short Term Visitor,OO,24.28,17,18
101048,101048,71,71,1,Tue,Resident Worker,OO,53.09,9,10
101074,101074,102,63,1,Tue,Resident Worker,OO,52.38,17,18
101075,101075,63,85,1,Tue,Resident Worker,OO,52.38,17,18
101147,101147,214,214,1,Tue,Resident Worker,OO,49.64,20,21
101177,101177,142,142,1,Tue,Home Worker,HH,51.61,21,22
101183,101183,30,30,1,Tue,Home Worker,HH,66.65,18,19
101195,101195,80,80,1,Tue,Long Term Visitor,OO,42.56,16,17
101204,101204,33,8,1,Tue,Home Worker,HH,28.56,14,15
101207,101207,8,8,1,Tue,Home Worker,HH,28.56,20,21
101211,101211,177,68,1,Tue,Home Worker,HO,45.61,10,11
101212,101212,68,177,1,Tue,Home Worker,OH,45.61,15,16
101213,101213,177,177,1,Tue,Home Worker,HH,45.61,19,20
101233,101233,1,68,1,Tue,Resident Worker,HO,43.79,10,11
101234,101234,68,1,1,Tue,Resident Worker,OH,43.79,12,13
101240,101240,124,106,1,Tue,Home Worker,HO,58.29,11,12
101241,101241,106,124,1,Tue,Home Worker,OH,58.29,17,18
101242,101242,124,124,1,Tue,Home Worker,HH,58.29,20,21
101245,101245,115,115,1,Tue,Home Worker,HO,39.28,16,17
101274,101274,199,199,1,Tue,Resident Worker,HO,16.22,7,8
101298,101298,99,81,1,Tue,Resident Worker,OO,33.06,14,15
101299,101299,81,128,1,Tue,Resident Worker,OO,33.06,15,16
101300,101300,128,81,1,Tue,Resident Worker,OO,33.06,18,19
101307,101307,117,143,1,Tue,Resident Worker,HH,32.63,6,7
101340,101340,202,169,1,Tue,Resident Worker,OO,41.82,14,15
101341,101341,169,202,1,Tue,Resident Worker,OO,41.82,16,17
